parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[24,5]",3.52675,0.00614087,0.93707,0.922782,2.09533,3.46441,5.17189,24767.4,12162.0,1.77235,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[25,1]",0.166793,0.000716722,0.0782406,0.074591,0.0488365,0.161509,0.303611,10757.1,7193.14,0.769778,1.00028,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[25,2]",1.02728,0.00246896,0.322669,0.320153,0.52181,1.0125,1.58102,16487.7,11383.2,1.17986,1.00058,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[25,3]",0.613244,0.0020292,0.247871,0.19199,0.282405,0.583938,1.02576,15077.4,11283.7,1.07893,1.00004,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[25,4]",0.021559,0.000324411,0.038413,0.00965494,0.000243308,0.00733699,0.0911938,13713.0,13397.0,0.981301,1.00026,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[25,5]",-0.153996,0.00324644,0.474822,0.473623,-0.936058,-0.151758,0.617315,21437.3,13191.5,1.53405,1.00021,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[26,1]",0.0454471,0.000399936,0.0444626,0.0290118,0.00480391,0.0322932,0.128841,10784.5,11912.5,0.77174,1.00027,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[26,2]",1.16419,0.00310799,0.428814,0.429082,0.514866,1.12824,1.90956,18092.2,12002.1,1.29467,1.00009,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[26,3]",2.37662,0.00784527,0.971712,0.91681,1.10748,2.21702,4.18903,18266.5,11329.3,1.30715,1.00027,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[26,4]",0.0780963,0.000630972,0.0849327,0.053613,0.00412356,0.0505641,0.239352,20068.7,13465.7,1.43611,1.00025,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[26,5]",1.58699,0.00447351,0.680247,0.673824,0.516043,1.56541,2.73969,23372.1,13198.0,1.6725,1.00009,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[27,1]",0.0161587,0.000134806,0.0136857,0.0104841,0.00197998,0.0122182,0.0436733,9836.94,12501.2,0.703929,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[27,2]",3.75818,0.00832283,1.13169,1.03627,2.21468,3.59531,5.82572,18422.1,14466.3,1.31828,1.0002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[27,3]",1.98137,0.0074482,0.846176,0.754589,0.964776,1.80199,3.62065,16227.4,11542.3,1.16123,1.00045,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[27,4]",0.0891222,0.000573208,0.0774558,0.0755099,0.00329894,0.0679995,0.242661,17021.9,13600.2,1.21808,1.00009,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[27,5]",1.22481,0.00472448,0.730674,0.726995,0.0572532,1.20875,2.45527,24161.9,12879.7,1.72902,1.00022,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[28,1]",0.0623821,0.000537006,0.0482741,0.0431032,0.0071056,0.0503901,0.156221,6745.08,9170.6,0.482677,1.00061,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[28,2]",1.57964,0.00341789,0.437393,0.423032,0.940443,1.53718,2.36063,16618.3,13136.9,1.1892,1.00018,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[28,3]",2.91841,0.00815823,0.975651,0.921003,1.58243,2.77127,4.74006,16329.1,11639.4,1.16851,1.00013,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[28,4]",0.0901628,0.000664366,0.0863292,0.0724503,0.00338488,0.0637487,0.264137,16233.4,14233.5,1.16166,0.999966,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[28,5]",-0.6873,0.00415699,0.627388,0.616079,-1.74783,-0.677992,0.310612,22941.1,13677.1,1.64166,1.00036,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[29,1]",0.0112052,6.1347e-05,0.00844009,0.00731305,0.00160187,0.00915414,0.027908,16287.1,11440.6,1.1655,1.00021,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[29,2]",5.2374,0.0109402,1.51895,1.45522,3.08824,5.06119,7.96885,18496.6,13067.4,1.32361,1.00023,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[29,3]",0.307775,0.00065037,0.0738522,0.0673996,0.168752,0.318774,0.407227,15575.8,9621.92,1.1146,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[29,4]",0.0207384,0.000274259,0.0340138,0.00941187,0.00025268,0.00721013,0.0908028,16666.5,11408.6,1.19265,1.0,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[29,5]",1.9473,0.00465301,0.698726,0.690033,0.841437,1.92878,3.12509,22861.1,12841.3,1.63594,1.00016,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[30,1]",0.046921,0.000507104,0.048602,0.0293999,0.00453718,0.0320997,0.138892,7769.82,9831.17,0.556006,1.00021,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[30,2]",0.235324,0.00069865,0.0966366,0.0864994,0.111001,0.218588,0.419231,18345.7,12014.0,1.31281,1.00026,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[30,3]",5.96197,0.0151739,1.86129,1.87537,3.13426,5.81994,9.1864,15849.5,13103.8,1.13418,1.00026,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[30,4]",5.91904,0.0140689,2.03356,2.00222,2.98429,5.68721,9.62419,23100.4,12014.0,1.65306,0.999969,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[30,5]",3.72288,0.00650049,0.968765,0.957165,2.25355,3.66207,5.4357,23442.1,12315.9,1.67751,1.00015,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[31,1]",0.0925686,0.000970961,0.105042,0.0513296,0.00919888,0.055393,0.315935,11792.2,13115.7,0.843844,1.00046,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[31,2]",0.455956,0.00223677,0.263817,0.26679,0.102791,0.414506,0.944564,12158.3,10074.2,0.870042,1.0001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[31,3]",1.77428,0.010819,1.11715,0.756919,0.628013,1.45754,4.01343,15026.3,10250.6,1.07528,1.00081,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[31,4]",0.210746,0.00450797,0.437638,0.105921,0.0044657,0.08905,0.756104,16497.6,11148.4,1.18056,1.00023,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[31,5]",2.45239,0.00395053,0.583168,0.576961,1.54901,2.42271,3.45891,22019.7,14168.8,1.57572,1.00028,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[32,1]",0.0102784,0.000217017,0.0138111,0.00570405,0.000668412,0.00566296,0.0360459,4478.49,5819.06,0.32048,1.00051,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[32,2]",7.50228,0.0635245,4.08975,3.93011,2.28247,7.02973,14.8066,3128.76,5125.14,0.223893,1.00068,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[32,3]",0.333864,0.00185515,0.0936339,0.0674113,0.126946,0.361617,0.436341,3325.16,4853.99,0.237948,1.00095,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[32,4]",0.282466,0.00299076,0.138964,0.0907927,0.00149222,0.334928,0.428575,3021.69,4460.67,0.216231,1.00086,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[32,5]",2.93709,0.00992126,0.784008,0.790093,1.70285,2.91496,4.26083,6118.8,9127.7,0.43786,1.00016,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[33,1]",0.167064,0.00134977,0.120505,0.121264,0.017278,0.144653,0.396822,6671.19,9494.69,0.477389,1.00048,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[33,2]",0.230612,0.000773561,0.100026,0.0941078,0.0959222,0.215126,0.416643,15518.9,12551.6,1.11053,1.0002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[33,3]",5.82683,0.013349,1.64692,1.60281,3.39626,5.67595,8.75736,15828.0,12984.6,1.13265,1.00015,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[33,4]",2.97747,0.0132411,1.62808,1.44889,0.902558,2.68651,6.07061,18618.4,11864.6,1.33233,1.00042,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[33,5]",2.83913,0.00502318,0.71671,0.698153,1.74125,2.7947,4.0937,21103.9,12679.4,1.51019,1.00007,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[34,1]",0.0610438,0.000336039,0.0340124,0.0310979,0.014583,0.056096,0.124228,8850.25,7166.83,0.633322,1.00005,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[34,2]",2.31607,0.00454113,0.553012,0.535,1.49012,2.27425,3.29626,14095.4,12617.9,1.00867,0.999979,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[34,3]",0.303554,0.000941708,0.109667,0.107474,0.107741,0.310117,0.473289,14024.0,9263.65,1.00356,0.999938,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[34,4]",0.0349223,0.000473633,0.0487458,0.019123,0.000477505,0.014652,0.13889,9179.13,10758.9,0.656857,1.0,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[34,5]",3.39727,0.00533453,0.712759,0.704099,2.29682,3.36234,4.59966,18105.6,13726.3,1.29564,1.00001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[35,1]",0.098089,0.000686947,0.0828241,0.0615889,0.0132523,0.0747779,0.25866,13762.6,11870.8,0.984848,1.00008,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[35,2]",0.526728,0.00255202,0.322736,0.304274,0.123881,0.463323,1.14432,13999.6,11694.9,1.00181,1.00011,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[35,3]",2.28053,0.0125565,1.36036,1.11128,0.750151,1.92869,4.98962,15774.1,10262.5,1.12879,0.999935,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[35,4]",0.293037,0.00502433,0.550531,0.136776,0.003163,0.103751,1.20448,16274.4,12722.3,1.16459,1.00005,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[35,5]",0.258297,0.0039181,0.578606,0.56875,-0.672729,0.25004,1.22901,21860.8,13196.1,1.56435,1.0,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[36,1]",0.0900231,0.00126899,0.11366,0.0461724,0.00831001,0.0498321,0.323757,7474.96,10132.0,0.534906,1.00043,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[36,2]",0.346038,0.00190573,0.216422,0.226488,0.0536059,0.317952,0.747467,10634.0,9373.84,0.76097,1.00016,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[36,3]",0.883069,0.012008,1.03864,0.459014,0.0829531,0.563874,2.92586,11876.2,8050.38,0.849855,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[36,4]",0.136738,0.00513125,0.489204,0.0286053,0.000429104,0.0207052,0.537931,13178.9,10361.4,0.943081,1.00014,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[36,5]",1.10362,0.00311894,0.420081,0.417512,0.428072,1.09563,1.81916,18028.9,14575.4,1.29014,1.00018,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[37,1]",0.0620255,0.000818502,0.0679447,0.0394448,0.00419983,0.038346,0.207366,5691.29,9157.95,0.407267,1.00065,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[37,2]",0.300136,0.000818433,0.108897,0.103464,0.150558,0.285099,0.500858,17511.2,10748.2,1.2531,0.999991,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[37,3]",6.99376,0.013645,1.84185,1.80171,4.21127,6.86157,10.258,18745.9,12993.8,1.34145,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[37,4]",6.39829,0.0144113,2.09891,2.05625,3.34733,6.18968,10.2242,23762.2,12112.5,1.70042,1.00007,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[37,5]",3.70419,0.00626298,0.946306,0.926329,2.26391,3.63775,5.36524,24378.0,13242.5,1.74448,1.00005,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[38,1]",0.0739425,0.000519743,0.0585158,0.0459396,0.0113781,0.0607531,0.180482,12168.5,11414.3,0.870772,1.0001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[38,2]",0.828832,0.00250937,0.303431,0.300517,0.344853,0.818123,1.3447,13968.2,10214.3,0.999558,1.00014,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[38,3]",0.731052,0.00382976,0.395101,0.257414,0.296694,0.665734,1.36054,14775.9,10514.8,1.05736,1.00016,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[38,4]",0.0410766,0.000655967,0.0773861,0.0216975,0.000710861,0.0173056,0.155525,18754.5,12732.3,1.34207,0.999964,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[38,5]",1.26503,0.003332,0.461633,0.456501,0.520227,1.2616,2.04196,19156.6,12798.3,1.37084,1.00016,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[39,1]",0.13364,0.000794894,0.0751653,0.0813061,0.0207785,0.129394,0.264239,8031.14,6958.29,0.574706,1.00053,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[39,2]",1.2086,0.00348662,0.423586,0.37969,0.637066,1.15107,1.97915,14360.2,13805.1,1.02761,1.00002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[39,3]",2.39285,0.00689255,0.838124,0.764549,1.3059,2.25152,3.97159,16976.5,12087.7,1.21484,0.999893,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[39,4]",0.198099,0.00167333,0.176677,0.184577,0.00431977,0.154025,0.527713,10464.1,13091.5,0.748808,1.00015,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[39,5]",-0.937271,0.00407687,0.597765,0.589979,-1.95645,-0.918319,0.016617,21827.2,13489.8,1.56195,0.999997,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[40,1]",0.0915998,0.000740034,0.0843961,0.057866,0.0111412,0.069892,0.245723,13927.0,11672.6,0.996611,0.999924,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[40,2]",0.698952,0.00374926,0.417581,0.423906,0.119935,0.652213,1.46489,10552.6,9421.56,0.755143,1.00018,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[40,3]",0.99386,0.0106359,0.973022,0.455902,0.170481,0.710581,2.92343,12281.0,8537.6,0.878827,1.00046,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[40,4]",0.181717,0.00456429,0.462757,0.0648958,0.00102615,0.0473088,0.694802,15261.5,10604.2,1.09211,1.00014,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[40,5]",1.72859,0.00453567,0.648912,0.644175,0.69145,1.70544,2.82802,20128.4,12991.0,1.44038,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[41,1]",0.0578992,0.000549649,0.051596,0.037291,0.00704575,0.0421923,0.162072,7301.06,9798.06,0.522462,1.0001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[41,2]",0.193237,0.000535104,0.0770828,0.0695224,0.0915047,0.180657,0.337297,19900.9,13631.6,1.4241,1.00028,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[41,3]",6.12706,0.0138458,1.78476,1.745,3.42659,5.99463,9.28676,17439.5,12854.4,1.24796,1.00001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[41,4]",4.99726,0.0134612,1.89523,1.84286,2.32353,4.76761,8.4594,22041.1,12950.8,1.57726,0.99996,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[41,5]",2.46024,0.00461475,0.680443,0.667783,1.41597,2.41162,3.6541,23471.0,12105.1,1.67958,1.00055,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[42,1]",0.0928907,0.000450954,0.0493089,0.0512384,0.0212809,0.0877338,0.180361,10448.9,8630.09,0.747723,1.00037,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[42,2]",1.20524,0.00284156,0.373767,0.373288,0.630705,1.18252,1.85302,16861.4,12211.9,1.2066,1.00033,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[42,3]",1.38836,0.00370281,0.462244,0.368301,0.842684,1.29186,2.25937,18895.9,13217.9,1.35219,1.00013,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[42,4]",0.0407628,0.00045591,0.0566741,0.0233934,0.000794067,0.0185873,0.157697,14445.0,11654.9,1.03368,1.00035,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[42,5]",-0.645087,0.00341171,0.51311,0.516463,-1.50895,-0.637454,0.177611,22875.4,14148.1,1.63696,1.00064,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[43,1]",0.0509194,0.000267703,0.0305844,0.027024,0.0115804,0.0462795,0.105677,10792.9,7473.99,0.772338,1.00031,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[43,2]",1.24208,0.00253843,0.337961,0.332445,0.712967,1.22464,1.82694,17120.6,11860.1,1.22515,1.00022,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[43,3]",0.173482,0.000917184,0.124623,0.129961,0.0155381,0.152639,0.406172,15933.2,10093.9,1.14017,0.999994,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[43,4]",0.0096543,0.000243222,0.0262348,0.00218421,2.92956e-05,0.00157512,0.0458216,12409.9,11273.7,0.888048,1.00002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[43,5]",-0.195954,0.00328314,0.481073,0.482139,-1.00241,-0.187842,0.592541,21561.5,12947.6,1.54293,1.00002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[44,1]",0.0610654,0.000301079,0.0333026,0.0318448,0.0149005,0.0569438,0.120994,10226.1,8230.08,0.731778,1.00047,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[44,2]",1.15716,0.00229677,0.316742,0.31017,0.664456,1.13786,1.70504,18652.0,12460.3,1.33473,1.00007,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[44,3]",0.205457,0.000940815,0.130086,0.136173,0.0258027,0.191389,0.435888,16932.5,10801.0,1.21169,1.00008,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[44,4]",0.00860102,0.000130841,0.0163433,0.00371076,7.88522e-05,0.00280725,0.0369304,19073.8,12452.4,1.36492,1.00001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[44,5]",0.976691,0.00312451,0.45427,0.449068,0.246176,0.969105,1.7317,21174.9,13824.0,1.51527,1.00011,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[45,1]",0.0311985,0.000404963,0.0346986,0.0187531,0.00352372,0.0220997,0.0864676,9125.3,10574.8,0.653005,1.00007,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[45,2]",0.959572,0.00264017,0.325303,0.31796,0.453345,0.940398,1.52728,14380.2,10713.6,1.02905,1.00015,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[45,3]",0.280788,0.00198795,0.20075,0.177236,0.038576,0.256846,0.593931,16151.0,10680.4,1.15577,0.999955,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[45,4]",0.0547086,0.000929843,0.0949587,0.0253102,0.000419872,0.0186849,0.234096,16300.6,12911.8,1.16647,0.999945,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[45,5]",3.48491,0.00426728,0.667644,0.666371,2.41998,3.46113,4.62394,24775.5,12864.3,1.77293,1.00003,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[46,1]",0.0454186,0.000424225,0.0397715,0.030152,0.00506502,0.034689,0.123775,7182.83,10153.6,0.514002,1.0003,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[46,2]",0.24872,0.000706487,0.0950888,0.0872509,0.123168,0.233218,0.428152,18215.3,13550.5,1.30348,1.00042,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[46,3]",6.33673,0.0146808,1.84056,1.81067,3.58704,6.17343,9.57908,16909.8,11031.5,1.21006,1.00017,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[46,4]",6.12362,0.014587,2.07769,2.05756,3.13835,5.90766,9.87408,23200.0,11291.4,1.66019,1.00009,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[46,5]",3.70097,0.00650963,0.948551,0.944026,2.26709,3.63556,5.35025,22818.2,11650.9,1.63287,1.0004,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[47,1]",0.0577967,0.000347284,0.0395493,0.0339573,0.0103037,0.0506102,0.130456,10864.7,8135.16,0.777478,1.00034,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[47,2]",1.23589,0.00357574,0.428494,0.417875,0.586331,1.20699,1.98311,13502.7,10956.0,0.966251,0.999972,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[47,3]",0.824646,0.00261983,0.291649,0.208963,0.488613,0.77706,1.30579,16762.3,11935.4,1.1995,0.999935,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[47,4]",0.125748,0.00100853,0.122937,0.106511,0.00305438,0.087694,0.363428,12952.8,10989.8,0.926903,1.00009,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[47,5]",2.63248,0.00408558,0.610978,0.60845,1.67607,2.60625,3.68372,22457.0,12382.8,1.60702,1.0,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[48,1]",0.0777622,0.000778791,0.0710771,0.0480664,0.0108525,0.0593906,0.200199,8547.59,9820.19,0.611663,1.00013,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[48,2]",0.561245,0.00201018,0.249197,0.252174,0.170644,0.550438,0.989388,13643.5,7379.37,0.976326,1.00024,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[48,3]",0.42327,0.00717745,0.523542,0.242222,0.0427843,0.312914,1.07338,12699.2,7597.79,0.908751,1.00001,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[48,4]",0.0397417,0.00259935,0.195596,0.00994446,0.000168179,0.00733464,0.144133,14845.4,12405.2,1.06234,0.999908,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[48,5]",0.926263,0.00321477,0.434862,0.43029,0.225869,0.922708,1.65418,18220.8,11660.4,1.30388,1.00003,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[49,1]",0.0529974,0.000445009,0.0497621,0.0307615,0.00804534,0.0404755,0.137503,13388.1,11207.8,0.958052,1.00002,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[49,2]",0.774163,0.002575,0.30984,0.315145,0.277756,0.763256,1.30092,13623.6,8880.62,0.974905,0.999916,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[49,3]",0.875194,0.0047533,0.486248,0.306828,0.36678,0.778632,1.67381,15262.1,9301.09,1.09215,1.00027,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[49,4]",0.0386842,0.000595986,0.0714714,0.020995,0.000834101,0.0170871,0.141939,18588.4,12030.6,1.33018,0.999814,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[49,5]",1.11492,0.00326563,0.463306,0.463202,0.369979,1.10671,1.89115,19980.3,12899.1,1.42979,1.00033,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[50,1]",0.248644,0.00125768,0.120767,0.115204,0.0718827,0.235525,0.465601,8458.5,7328.49,0.605289,1.00022,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[50,2]",0.311174,0.00122384,0.154063,0.151214,0.097586,0.290828,0.594885,13958.1,11347.7,0.998839,1.00006,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[50,3]",3.2354,0.0124572,1.40444,1.31304,1.37471,3.02659,5.82862,14132.9,11923.4,1.01135,1.00057,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
"natural[50,4]",0.596592,0.00734063,0.773801,0.386371,0.0211614,0.354167,1.96798,14854.9,11628.5,1.06302,1.00011,N111_H7_zero_full,111,4,4000,3000,0.99,0,0,0.6883582985245386,True
