model,source_run,posterior_fit_window,prediction_type,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,n_participants,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment,predictive_interval_low,predictive_interval_high,investment_predictive_interval_low,investment_predictive_interval_high,posterior_draws,cell_weighting,sparse_cell,history_strata
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,4-8,positive_positive,all,all,training,202,107,0.3411214953271028,0.37930679981095283,-0.03818530448385005,5.364485981308412,5.517227199243812,-0.1527412179354002,0.3129672897196262,0.4392523364485981,5.251869158878504,5.757009345794392,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,computer,all,positive_positive,all,all,training,809,111,0.38973616473616474,0.3816427478307694,0.008093416905395334,4.158236808236808,4.14788687023284,0.010349938003967551,0.34737987987987984,0.41736030673530666,3.9846562634062628,4.313004075504075,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,computer,all,zero,all,all,training,603,111,0.5758258258258258,0.3776575709567924,0.19816825486903333,2.460660660660661,1.5998771761617945,0.8607834844988667,0.33300300300300295,0.4196884384384384,1.3808708708708708,1.8163738738738735,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,run,computer,all,all,single_run,all,training,181,21,0.4291606541606541,0.3789854038142339,0.050175250346420175,3.2672919672919676,3.067443318480857,0.19984864881111042,0.3035154693190407,0.4558728011406582,2.7330272967772973,3.419773242630385,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,computer,all,all,early,all,training,859,111,0.4725676975676976,0.37973279672333615,0.09283490084436147,3.4487259987260006,3.0733069242764075,0.3754190744495931,0.34093522906022894,0.41833659146159147,2.8786362498862506,3.270680794430795,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,computer,all,all,middle,all,training,553,111,0.45373230373230383,0.3777540998208351,0.07597820391146876,3.464571714571715,3.085342432394476,0.37922928217723895,0.33364793364793366,0.4220461532961533,2.849012047762048,3.3045347132847134,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,defection,training,644,111,0.4526169026169026,0.35694228026371255,0.09567462235319008,3.423959673959674,2.9573392930436926,0.46662038091598124,0.31557226869726845,0.39804751179751174,2.7700371800371797,3.167726476476475,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,no_previous,training,130,111,0.45495495495495497,0.3706753549468757,0.08427960000807927,3.972972972972973,3.527476916363256,0.4454960566097168,0.2927927927927928,0.46846846846846846,3.1171171171171173,3.9934684684684663,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,reciprocation,training,638,111,0.508054483054483,0.40691395387117674,0.10114052918330624,3.4929143429143443,3.1464872539836723,0.346427088930672,0.3640718396968396,0.44776991276991296,2.9385104747604758,3.3672722722722725,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,partner,friend,all,all,all,all,heldout,1321,111,0.7516536016536016,0.7871776666855916,-0.035524065031990015,4.740434040434041,5.075293323550093,-0.3348592831160522,0.7558789408789411,0.8180127267627268,4.937608637608636,5.211591659091659,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,friend,0-2,zero,all,all,heldout,190,104,0.8653846153846154,0.7117890094676698,0.15359560591694565,1.7307692307692308,1.4235780189353395,0.3071912118338913,0.6538461538461539,0.7740384615384616,1.3076923076923077,1.5480769230769231,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,friend,0-4,zero,all,all,heldout,192,102,0.8627450980392157,0.7875739552132562,0.07517114282595949,3.450980392156863,3.150295820853025,0.30068457130383797,0.7302696078431372,0.8431372549019608,2.921078431372549,3.372549019607843,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,friend,2-4,positive_positive,all,all,heldout,190,103,0.7621359223300971,0.7126311943836453,0.049504727946451776,3.5242718446601944,3.4252623887672904,0.099009455892904,0.6504854368932039,0.7815533980582524,3.3009708737864076,3.563106796116505,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,friend,2-8,positive_positive,all,all,heldout,370,105,0.6706349206349206,0.8375087058768272,-0.16687378524190666,6.023809523809524,7.025052235260964,-1.0012427114514404,0.7991666666666667,0.8818055555555555,6.795,7.290833333333333,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,friend,4-8,positive_positive,all,all,heldout,194,104,0.5865384615384616,0.7901681124362944,-0.2036296508978328,6.346153846153846,7.160672449745177,-0.8145186035913312,0.7354567307692308,0.8413461538461539,6.941826923076923,7.365384615384615,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,friend,all,positive_positive,all,all,heldout,754,109,0.6772826561817387,0.7914598166353705,-0.1141771604536318,5.461074705111402,6.110929168741132,-0.6498544636297297,0.756627894276977,0.8283863040629095,5.965372979467017,6.266211227610311,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,friend,all,zero,all,all,heldout,567,111,0.8498498498498499,0.7846309201016746,0.06521892974817534,3.8420420420420434,3.7550076280829345,0.08703441395910883,0.7451726726726725,0.8246509009009008,3.5690015015015026,3.9317492492492496,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,run,friend,all,all,single_run,all,heldout,89,21,0.7714285714285714,0.7668417651763403,0.004586806252231068,4.3841269841269845,4.623998718931558,-0.23987173480457358,0.6697222222222223,0.8579365079365079,4.234801587301587,4.977896825396824,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,friend,all,all,late,all,heldout,956,111,0.751151626151626,0.7891888598507318,-0.03803723369910583,4.863816613816613,5.19029563124325,-0.3264790174266379,0.75926402051402,0.8218023680523678,5.05129951879952,5.333381624631625,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,friend,all,all,all,defection,heldout,641,109,0.7272535313819719,0.7745790721947787,-0.04732554081280682,4.714030872287755,5.080378148117355,-0.36634727582960025,0.7356655926896752,0.8092554973059559,4.9095518421435855,5.236749126256007,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,friend,all,all,all,reciprocation,heldout,680,110,0.7802669552669552,0.8018509537640571,-0.02158399849710191,4.858535353535354,5.132455046843936,-0.27391969330858235,0.7617675865800865,0.8394039502164503,4.949757034632033,5.295323953823953,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,partner,stranger,all,all,all,all,heldout,1354,111,0.5161195911195912,0.5132029739175411,0.0029166172020500536,3.668375568375568,3.7825885650788273,-0.11421299670325924,0.48119119931619936,0.5452620096370095,3.6116063416063433,3.932448812448813,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,stranger,0-2,zero,all,all,heldout,194,106,0.7594339622641509,0.5012672816056962,0.2581666806584547,1.5188679245283019,1.0025345632113924,0.5163333613169094,0.4339622641509434,0.5707547169811321,0.8679245283018868,1.1415094339622642,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,stranger,0-4,zero,all,all,heldout,194,108,0.7083333333333334,0.5223107535303133,0.18602257980302006,2.8333333333333335,2.0892430141212532,0.7440903192120802,0.46296296296296297,0.5925925925925926,1.8518518518518519,2.3703703703703702,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,stranger,0-8,zero,all,all,heldout,195,106,0.5849056603773585,0.536553538929897,0.04835212144746148,4.679245283018868,4.292428311439176,0.38681697157969186,0.4716981132075472,0.5990566037735849,3.7735849056603774,4.7924528301886795,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,stranger,4-8,positive_positive,all,all,heldout,197,105,0.3333333333333333,0.5041180551214853,-0.17078472178815202,5.333333333333333,6.016472220485943,-0.6831388871526096,0.42857142857142855,0.5666666666666667,5.714285714285714,6.266666666666667,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,stranger,all,positive_positive,all,all,heldout,771,111,0.38110253110253106,0.5096306882488729,-0.12852815714634186,4.247340197340197,4.893376858081557,-0.6460366607413599,0.46702139639639645,0.5518720506220507,4.703555341055341,5.083989167739168,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,stranger,all,zero,all,all,heldout,583,111,0.6824324324324323,0.5168881605717934,0.16554427186063891,3.0030030030030037,2.4513627947148082,0.5516402082881955,0.47266141141141144,0.5613025525525522,2.2354129129129134,2.6749474474474475,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,run,stranger,all,all,single_run,all,heldout,117,21,0.46014739229024937,0.4543054797151412,0.005841912575108188,3.221315192743764,3.3278924490242705,-0.1065772562805063,0.35399943310657594,0.5546215986394557,2.8934183673469387,3.7549603174603177,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,stranger,all,all,late,all,heldout,921,111,0.5123025623025621,0.5115251453881982,0.0007774169143639487,3.6706531206531223,3.78558177581525,-0.11492865516212758,0.4770208032708033,0.5436334548834546,3.606365570115569,3.9472545272545254,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,stranger,all,all,all,reciprocation,heldout,695,111,0.5523416273416275,0.5354526311223904,0.016888996219237118,3.815501215501215,3.884676268485563,-0.069175052984348,0.4949638924638924,0.5776270913770912,3.6696153296153304,4.079329329329328,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,partner,computer,all,all,all,all,heldout,1342,111,0.49848102348102347,0.3806761773073323,0.11780484617369119,3.671527571527572,3.1282087331599824,0.5433188383675898,0.3461726749226749,0.41457311269811287,2.9581860144360155,3.305686951936951,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,0-2,zero,all,all,heldout,190,102,0.6764705882352942,0.4356947106237284,0.24077587761156577,1.3529411764705883,0.8713894212474568,0.48155175522313154,0.36262254901960783,0.5098039215686274,0.7252450980392157,1.0196078431372548,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,0-4,zero,all,all,heldout,189,103,0.616504854368932,0.3761465052117278,0.24035834915720417,2.466019417475728,1.5045860208469113,0.9614333966288167,0.3058252427184466,0.45145631067961167,1.2233009708737863,1.8058252427184467,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,0-8,zero,all,all,heldout,198,104,0.5721153846153846,0.33428658745581513,0.23782879715956945,4.576923076923077,2.674292699646521,1.9026303772765556,0.2692307692307692,0.41346153846153844,2.1538461538461537,3.3076923076923075,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,2-4,positive_positive,all,all,heldout,189,101,0.5,0.4316600069226783,0.06833999307732169,3.0,2.8633200138453567,0.13667998615464327,0.36633663366336633,0.5099009900990099,2.732673267326733,3.01980198019802,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,offer,computer,2-8,positive_positive,all,all,heldout,383,110,0.39545454545454545,0.3562966770277519,0.03915786842679353,4.372727272727273,4.137780062166512,0.23494721056076084,0.2999810606060606,0.41214015151515143,3.7998863636363636,4.472840909090909,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,computer,all,positive_positive,all,all,heldout,765,111,0.4138888888888889,0.3808583704722425,0.03303051841664639,4.30948090948091,4.166422753541625,0.1430581559392845,0.3361746567996568,0.42250804375804374,3.953319927069926,4.356939081939082,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,zero_option,computer,all,zero,all,all,heldout,577,110,0.6177272727272728,0.3819873007126337,0.2357399720146391,2.858181818181818,1.7437965317065585,1.1143852864752595,0.3362803030303031,0.42767424242424235,1.4714621212121213,2.026378787878788,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,run,computer,all,all,single_run,all,heldout,103,21,0.46734693877551015,0.3869769802935886,0.08036995848192152,3.6181405895691614,3.261593242195003,0.3565473473741583,0.28262471655328797,0.48911281179138305,2.70155328798186,3.836082766439909,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,computer,all,all,late,all,heldout,876,111,0.523132623132623,0.38220353603980617,0.14092908709281682,3.704526754526753,3.096144775579065,0.6083819789476879,0.34391116391116394,0.41730516918016913,2.8921446296446294,3.291664067914068,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,time_bin,computer,all,all,middle,all,heldout,466,100,0.47208333333333335,0.3777112329847517,0.09437210034858168,3.521047619047621,3.0577771625187493,0.46327045652887167,0.3232235119047618,0.43591220238095213,2.787500595238094,3.317731547619047,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,defection,heldout,726,109,0.4653024345684895,0.35652173967185347,0.10878069489663605,3.522059388114434,3.016512326537171,0.5055470615772628,0.30828940618504835,0.4006852767517904,2.771335487906588,3.2558999894091634,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,reciprocation,heldout,616,110,0.5516522366522365,0.4057003798698227,0.1459518567824138,4.095898596353141,3.4080229033058447,0.6878756930472965,0.35710019021382655,0.45851656172110694,3.152244867506231,3.6836822281254094,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,partner,friend,all,all,all,all,all,2745,111,0.7787168939641232,0.7840301816149642,-0.005313287650840937,4.963929540869012,5.127008029679108,-0.163078488810096,0.7597279222288811,0.8074613551831156,5.013077035803592,5.2287644634226025,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,0-2,zero,all,all,all,390,111,0.8821321321321322,0.7071771771771771,0.17495495495495506,1.7642642642642643,1.4143543543543542,0.3499099099099101,0.6606231231231231,0.7537725225225224,1.3212462462462462,1.5075450450450447,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,0-4,zero,all,all,all,395,111,0.8746246246246245,0.7867961711711712,0.08782845345345336,3.498498498498498,3.1471846846846847,0.35131381381381344,0.7446884384384383,0.8311186186186186,2.9787537537537534,3.3244744744744743,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,0-8,zero,all,all,all,386,111,0.8603603603603603,0.8551276276276276,0.0052327327327327255,6.882882882882883,6.841021021021021,0.041861861861861804,0.8175675675675677,0.8933933933933934,6.540540540540541,7.147147147147147,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,2-4,positive_positive,all,all,all,389,111,0.7897897897897898,0.7031625375375375,0.08662725225225221,3.5795795795795797,3.4063250750750753,0.17325450450450441,0.6568693693693693,0.7470157657657659,3.313738738738739,3.4940315315315313,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,2-8,positive_positive,all,all,all,788,111,0.7037859287859287,0.8259210907335907,-0.12213516194766194,6.222715572715573,6.955526544401543,-0.7328109716859705,0.793833386958387,0.8565135671385672,6.763000321750321,7.139081402831402,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,friend,4-8,positive_positive,all,all,all,397,111,0.6373873873873874,0.784253003003003,-0.14686561561561562,6.54954954954955,7.137012012012012,-0.5874624624624625,0.7454954954954955,0.8265765765765766,6.981981981981983,7.306306306306307,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,zero_option,friend,all,positive_positive,all,all,all,1574,111,0.7076362076362074,0.7850281933719433,-0.07739198573573591,5.6486271986271985,6.123580571643072,-0.4749533730158735,0.7573084244959244,0.8105556896181897,5.998946267696268,6.24034614972115,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,zero_option,friend,all,zero,all,all,all,1171,111,0.8755115505115504,0.7827094497094496,0.09280210080210083,4.044227344227349,3.783718210093212,0.260509134134137,0.7551545457795461,0.8128687047437045,3.654314363064365,3.9088764901264934,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,run,friend,all,all,single_run,all,all,289,21,0.795133437990581,0.7769400837257981,0.018193354264782857,4.971742543171114,5.072769492412349,-0.10102694924123501,0.7181514913657769,0.8362244897959185,4.787506541077969,5.338854003139718,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,friend,all,all,early,all,all,950,111,0.8238462488462486,0.7823898939523937,0.04145635489385491,5.312652912652913,5.233949917449917,0.07870299520299628,0.7515473427973427,0.8117257354757352,5.074859096109095,5.376733567983567,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,friend,all,all,late,all,all,956,111,0.751151626151626,0.7882671247046246,-0.03711549855299856,4.863816613816613,5.185576472451474,-0.3217598586348611,0.7572203128453124,0.8174564505814501,5.0392372404872425,5.323284383284383,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,friend,all,all,middle,all,all,839,111,0.7689247939247938,0.7797116977116977,-0.010786903786903834,4.665890965890965,4.883189068689068,-0.2172981027981038,0.7474409143159143,0.8105066792566793,4.733352270852269,5.006127004877005,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,friend,all,all,all,defection,all,1321,111,0.7549592049592048,0.7721404970467469,-0.017181292087542155,5.002802102802102,5.1968934825184805,-0.19409137971637858,0.7424707109082107,0.7997169009669012,5.056851927476927,5.323585564835564,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,friend,all,all,all,no_previous,all,112,111,0.9234234234234234,0.7838738738738737,0.13954954954954968,6.09009009009009,5.545135135135135,0.5449549549549548,0.711599099099099,0.8468468468468469,5.207207207207207,5.838288288288288,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,friend,all,all,all,reciprocation,all,1312,111,0.7922443047443046,0.7962011310761309,-0.0039568263318262575,4.829201454201453,5.015661287661287,-0.18645983345983463,0.7690079261954259,0.824225049225049,4.891054605429606,5.147617074492074,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,partner,stranger,all,all,all,all,all,2752,111,0.5190448454674238,0.5060501523803583,0.012994693087065468,3.712182180252357,3.76198999982791,-0.049807819575553136,0.4796869590984769,0.5301063550893832,3.6322085825903505,3.8853947458032123,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,0-2,zero,all,all,all,394,111,0.7575075075075075,0.49745307807807804,0.26005442942942947,1.515015015015015,0.9949061561561561,0.5201088588588589,0.44442567567567565,0.5495495495495496,0.8888513513513513,1.0990990990990992,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,0-4,zero,all,all,all,388,111,0.7064564564564565,0.5073310810810812,0.19912537537537534,2.825825825825826,2.0293243243243246,0.7965015015015013,0.46096096096096095,0.5555555555555555,1.8438438438438438,2.222222222222222,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,0-8,zero,all,all,all,388,111,0.5893393393393394,0.5210003753753754,0.068338963963964,4.714714714714715,4.168003003003003,0.546711711711712,0.47297297297297297,0.5705893393393393,3.7837837837837838,4.5647147147147145,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,2-4,positive_positive,all,all,all,398,111,0.47822822822822825,0.4922278528528528,-0.013999624624624563,2.956456456456457,2.9844557057057055,-0.02799924924924868,0.43915165165165165,0.5451013513513513,2.8783033033033036,3.0902027027027024,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,2-8,positive_positive,all,all,all,791,111,0.392996567996568,0.5107875911625912,-0.11779102316602319,4.357979407979408,5.064725546975547,-0.7067461389961389,0.47144170956670955,0.5444586550836551,4.828650257400257,5.266751930501931,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,stranger,4-8,positive_positive,all,all,all,393,111,0.3288288288288289,0.5029823573573573,-0.1741535285285284,5.315315315315316,6.011929429429428,-0.6966141141141122,0.45418543543543544,0.5480668168168169,5.816741741741741,6.192267267267267,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,zero_option,stranger,all,positive_positive,all,all,all,1582,111,0.3976950976950978,0.5040932259369759,-0.10639812824187811,4.241932841932842,4.776977838227839,-0.5350449962949968,0.4752965831090832,0.5320505733005731,4.6431156643656655,4.903773911898912,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,zero_option,stranger,all,zero,all,all,all,1170,111,0.685289835289835,0.5088662867412868,0.17642354854854825,3.0025753025753033,2.385634213759214,0.6169410888160893,0.47345328282828264,0.542330626080626,2.206874033124033,2.547068204568204,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,run,stranger,all,all,single_run,all,all,287,21,0.4468428396999826,0.44484835600907036,0.001994483690912263,3.3790336647479498,3.4564091662305945,-0.07737550148264472,0.3660670678527821,0.5123473748473749,3.062593755450898,3.7738160648874928,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,stranger,all,all,early,all,all,938,111,0.4997546247546247,0.5005954542204542,-0.0008408294658294735,3.717043667043666,3.7939313436813427,-0.0768876766376767,0.4651936270686269,0.5359276971776971,3.6277106977106963,3.955588786838784,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,stranger,all,all,late,all,all,921,111,0.5123025623025621,0.5095737571987571,0.002728805103805021,3.6706531206531223,3.7760380006630005,-0.10538488000987822,0.4742782474032475,0.5429313566813567,3.607283874783875,3.9491601504101497,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,time_bin,stranger,all,all,middle,all,all,893,111,0.5363206863206863,0.5071117396117396,0.029208946708946693,3.769345719345718,3.7626426532676533,0.006703066078064701,0.46986023798523807,0.5404917586167586,3.5815818540818536,3.9211685536685534,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,defection,all,1309,111,0.4927447912742031,0.48824353903949486,0.004501252234708264,3.6036395212865813,3.6813772348331177,-0.07773771354653647,0.45394805041863856,0.5197593754027579,3.522890151640153,3.8296336686410224,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,no_previous,all,123,111,0.6081081081081081,0.49579579579579586,0.11231231231231226,4.063063063063064,3.688303303303303,0.37475975975976095,0.4173798798798799,0.5720720720720721,3.3059309309309315,4.075075075075075,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,reciprocation,all,1320,111,0.5491973241973241,0.5251775493650495,0.024019774832274687,3.852864527864527,3.862927445114945,-0.010062917250417858,0.4914421364421362,0.5554109716609714,3.6980203498953497,4.024286346786348,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,partner,computer,all,all,all,all,all,2754,111,0.48026954526954524,0.3810410332787525,0.09922851199079274,3.5342567607479887,3.092727472454227,0.4415292882937618,0.3588635635762827,0.40690101603478784,2.978463953608691,3.2103653869662634,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,0-2,zero,all,all,all,395,111,0.6584084084084084,0.43506944444444445,0.22333896396396397,1.3168168168168168,0.8701388888888889,0.44667792792792793,0.3850975975975976,0.48498498498498493,0.7701951951951952,0.9699699699699699,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,0-4,zero,all,all,all,392,111,0.6006006006006005,0.3799568318318318,0.22064376876876868,2.402402402402402,1.5198273273273273,0.8825750750750747,0.3265578078078078,0.43021771771771766,1.3062312312312312,1.7208708708708707,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,0-8,zero,all,all,all,393,111,0.5157657657657658,0.325518018018018,0.19024774774774783,4.126126126126127,2.604144144144144,1.5219819819819826,0.27926051051051054,0.37914789789789793,2.2340840840840843,3.0331831831831835,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,2-4,positive_positive,all,all,all,396,111,0.4872372372372373,0.4330855855855855,0.054151651651651755,2.974474474474474,2.866171171171171,0.10830330330330318,0.3813626126126126,0.4836148648648647,2.762725225225225,2.967229729729729,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,2-8,positive_positive,all,all,all,783,111,0.3788610038610038,0.35571535821535816,0.02314564564564564,4.273166023166023,4.13429214929215,0.13887387387387307,0.3192741848991849,0.39174040111540104,3.9156451093951095,4.350442406692406,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
HPreference,HPreference_train_noage,training,generative_history,offer,computer,4-8,positive_positive,all,all,all,395,111,0.3498498498498498,0.3819725975975976,-0.032122747747747815,5.399399399399399,5.52789039039039,-0.1284909909909917,0.3318130630630631,0.4354542042042042,5.3272522522522525,5.741816816816817,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
