model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H2,conditional_history,sub-10875,run,stranger,all,all,run_2,all,heldout,14,1.0,0.49525718553333264,0.5047428144666674,6.0,3.68835318353289,2.31164681646711
H2,conditional_history,sub-10875,time_bin,stranger,all,all,late,all,heldout,9,1.0,0.494633079870201,0.505366920129799,6.444444444444445,3.8575664889146792,2.5868779555297654
H2,conditional_history,sub-10875,time_bin,stranger,all,all,middle,all,heldout,5,1.0,0.4963805757269693,0.5036194242730307,5.2,3.383769233845669,1.816230766154331
H2,conditional_history,sub-10875,previous_feedback,stranger,all,all,all,defection,heldout,7,1.0,0.4935027763270287,0.5064972236729712,6.0,3.6798487504025745,2.3201512495974255
H2,conditional_history,sub-10875,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,1.0,0.4970115947396364,0.5029884052603636,6.0,3.696857616663205,2.303142383336795
H2,conditional_history,sub-10875,partner,computer,all,all,all,all,heldout,14,1.0,0.4921191727622665,0.5078808272377335,6.0,3.6719496286252853,2.3280503713747147
H2,conditional_history,sub-10875,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.4960836009762983,0.5039163990237017,2.0,0.9921672019525966,1.0078327980474033
H2,conditional_history,sub-10875,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.49232136837376783,0.5076786316262322,4.0,1.9692854734950713,2.0307145265049287
H2,conditional_history,sub-10875,offer,computer,0-8,zero,all,all,heldout,2,1.0,0.485319544322778,0.514680455677222,8.0,3.882556354582224,4.117443645417776
H2,conditional_history,sub-10875,offer,computer,2-4,positive_positive,all,all,heldout,2,1.0,0.49677473705997843,0.5032252629400216,4.0,2.993549474119957,1.0064505258800431
H2,conditional_history,sub-10875,offer,computer,2-8,positive_positive,all,all,heldout,4,1.0,0.4921872654537449,0.5078127345462551,8.0,4.953123592722469,3.046876407277531
H2,conditional_history,sub-10875,offer,computer,4-8,positive_positive,all,all,heldout,2,1.0,0.4899604276955531,0.5100395723044469,8.0,5.959841710782212,2.0401582892177883
H2,conditional_history,sub-10875,zero_option,computer,all,positive_positive,all,all,heldout,8,1.0,0.4927774239157553,0.5072225760842447,7.0,4.7149095925867766,2.2850904074132234
H2,conditional_history,sub-10875,zero_option,computer,all,zero,all,all,heldout,6,1.0,0.4912415045576148,0.5087584954423852,4.666666666666667,2.2813363433432974,2.3853303233233696
H2,conditional_history,sub-10875,run,computer,all,all,run_2,all,heldout,14,1.0,0.4921191727622665,0.5078808272377335,6.0,3.6719496286252853,2.3280503713747147
H2,conditional_history,sub-10875,time_bin,computer,all,all,late,all,heldout,8,1.0,0.494009405567253,0.505990594432747,6.25,3.8432275700989114,2.4067724299010886
H2,conditional_history,sub-10875,time_bin,computer,all,all,middle,all,heldout,6,1.0,0.48959886235561784,0.5104011376443822,5.666666666666667,3.4435790399937845,2.2230876266728825
H2,conditional_history,sub-10875,previous_feedback,computer,all,all,all,defection,heldout,8,1.0,0.4892422083369851,0.5107577916630148,6.25,3.8155032584827437,2.4344967415172563
H2,conditional_history,sub-10875,previous_feedback,computer,all,all,all,reciprocation,heldout,6,1.0,0.49595512532930836,0.5040448746706916,5.666666666666667,3.4805447888153425,2.1861218778513245
H2,generative_history,sub-10875,partner,friend,all,all,all,all,all,28,1.0,0.4982142857142857,0.5017857142857143,6.0,3.7117857142857145,2.2882142857142855
H2,generative_history,sub-10875,offer,friend,0-2,zero,all,all,all,4,1.0,0.50375,0.49624999999999997,2.0,1.0075,0.9924999999999999
H2,generative_history,sub-10875,offer,friend,0-4,zero,all,all,all,4,1.0,0.501875,0.49812500000000004,4.0,2.0075,1.9925000000000002
H2,generative_history,sub-10875,offer,friend,0-8,zero,all,all,all,4,1.0,0.50875,0.49124999999999996,8.0,4.07,3.9299999999999997
H2,generative_history,sub-10875,offer,friend,2-4,positive_positive,all,all,all,4,1.0,0.484375,0.515625,4.0,2.96875,1.03125
H2,generative_history,sub-10875,offer,friend,2-8,positive_positive,all,all,all,8,1.0,0.4934375,0.5065625,8.0,4.960625,3.0393749999999997
H2,generative_history,sub-10875,offer,friend,4-8,positive_positive,all,all,all,4,1.0,0.501875,0.49812500000000004,8.0,6.0075,1.9924999999999997
H2,generative_history,sub-10875,zero_option,friend,all,positive_positive,all,all,all,16,1.0,0.49328125,0.50671875,7.0,4.724375,2.275625
H2,generative_history,sub-10875,zero_option,friend,all,zero,all,all,all,12,1.0,0.5047916666666666,0.49520833333333336,4.666666666666667,2.3616666666666664,2.3050000000000006
H2,generative_history,sub-10875,run,friend,all,all,run_1,all,all,14,1.0,0.5005357142857143,0.4994642857142857,6.0,3.734642857142857,2.265357142857143
H2,generative_history,sub-10875,run,friend,all,all,run_2,all,all,14,1.0,0.49589285714285714,0.5041071428571429,6.0,3.688928571428571,2.311071428571429
H2,generative_history,sub-10875,time_bin,friend,all,all,early,all,all,7,1.0,0.4989285714285714,0.5010714285714286,6.0,3.876428571428571,2.123571428571429
H2,generative_history,sub-10875,time_bin,friend,all,all,late,all,all,11,1.0,0.4972727272727272,0.5027272727272728,6.363636363636363,3.994545454545454,2.369090909090909
H2,generative_history,sub-10875,time_bin,friend,all,all,middle,all,all,10,1.0,0.49875,0.50125,5.6,3.2854999999999994,2.3145000000000002
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,defection,all,13,1.0,0.5001923076923077,0.4998076923076923,6.153846153846154,3.8588461538461534,2.295000000000001
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.5025,0.49750000000000005,4.0,2.01,1.9900000000000002
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,reciprocation,all,14,1.0,0.49607142857142855,0.5039285714285715,6.0,3.6967857142857143,2.3032142857142857
H2,generative_history,sub-10875,partner,stranger,all,all,all,all,all,28,0.9642857142857143,0.4926785714285714,0.4716071428571429,5.857142857142857,3.688928571428571,2.168214285714286
H2,generative_history,sub-10875,offer,stranger,0-2,zero,all,all,all,4,1.0,0.479375,0.520625,2.0,0.95875,1.04125
H2,generative_history,sub-10875,offer,stranger,0-4,zero,all,all,all,4,1.0,0.50625,0.49375,4.0,2.025,1.975
H2,generative_history,sub-10875,offer,stranger,0-8,zero,all,all,all,4,1.0,0.494375,0.505625,8.0,3.955,4.045
H2,generative_history,sub-10875,offer,stranger,2-4,positive_positive,all,all,all,4,1.0,0.493125,0.506875,4.0,2.98625,1.01375
H2,generative_history,sub-10875,offer,stranger,2-8,positive_positive,all,all,all,8,1.0,0.49875,0.50125,8.0,4.9925,3.0075000000000003
H2,generative_history,sub-10875,offer,stranger,4-8,positive_positive,all,all,all,4,0.75,0.478125,0.271875,7.0,5.9125,1.0875000000000004
H2,generative_history,sub-10875,zero_option,stranger,all,positive_positive,all,all,all,16,0.9375,0.4921875,0.4453125,6.75,4.7209375,2.0290625
H2,generative_history,sub-10875,zero_option,stranger,all,zero,all,all,all,12,1.0,0.4933333333333333,0.5066666666666667,4.666666666666667,2.3129166666666667,2.3537500000000002
H2,generative_history,sub-10875,run,stranger,all,all,run_1,all,all,14,0.9285714285714286,0.4842857142857143,0.4442857142857143,5.714285714285714,3.6603571428571433,2.053928571428571
H2,generative_history,sub-10875,run,stranger,all,all,run_2,all,all,14,1.0,0.5010714285714286,0.4989285714285714,6.0,3.7175,2.2825
H2,generative_history,sub-10875,time_bin,stranger,all,all,early,all,all,12,0.9166666666666666,0.485625,0.43104166666666666,5.666666666666667,3.6183333333333336,2.0483333333333333
H2,generative_history,sub-10875,time_bin,stranger,all,all,late,all,all,9,1.0,0.49972222222222223,0.5002777777777778,6.444444444444445,3.8805555555555555,2.563888888888889
H2,generative_history,sub-10875,time_bin,stranger,all,all,middle,all,all,7,1.0,0.4957142857142857,0.5042857142857142,5.428571428571429,3.563571428571429,1.8649999999999998
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,defection,all,13,0.9230769230769231,0.49,0.43307692307692314,5.538461538461538,3.6696153846153847,1.8688461538461536
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,no_previous,all,1,1.0,0.4425,0.5575,8.0,5.77,2.2300000000000004
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,reciprocation,all,14,1.0,0.49875,0.50125,6.0,3.558214285714286,2.441785714285714
H2,generative_history,sub-10875,partner,computer,all,all,all,all,all,28,0.9642857142857143,0.4896428571428571,0.4746428571428572,5.857142857142857,3.658392857142857,2.19875
H2,generative_history,sub-10875,offer,computer,0-2,zero,all,all,all,4,1.0,0.500625,0.499375,2.0,1.00125,0.99875
H2,generative_history,sub-10875,offer,computer,0-4,zero,all,all,all,4,0.75,0.485,0.265,3.0,1.94,1.06
H2,generative_history,sub-10875,offer,computer,0-8,zero,all,all,all,4,1.0,0.489375,0.510625,8.0,3.915,4.085
H2,generative_history,sub-10875,offer,computer,2-4,positive_positive,all,all,all,4,1.0,0.50125,0.49875,4.0,3.0025,0.9975
H2,generative_history,sub-10875,offer,computer,2-8,positive_positive,all,all,all,8,1.0,0.48625,0.5137499999999999,8.0,4.9175,3.0824999999999996
H2,generative_history,sub-10875,offer,computer,4-8,positive_positive,all,all,all,4,1.0,0.47875,0.52125,8.0,5.915,2.085
H2,generative_history,sub-10875,zero_option,computer,all,positive_positive,all,all,all,16,1.0,0.488125,0.5118750000000001,7.0,4.688125,2.3118749999999997
H2,generative_history,sub-10875,zero_option,computer,all,zero,all,all,all,12,0.9166666666666666,0.49166666666666664,0.425,4.333333333333333,2.2854166666666664,2.0479166666666666
H2,generative_history,sub-10875,run,computer,all,all,run_1,all,all,14,0.9285714285714286,0.4939285714285714,0.4346428571428572,5.714285714285714,3.6810714285714288,2.0332142857142856
H2,generative_history,sub-10875,run,computer,all,all,run_2,all,all,14,1.0,0.4853571428571428,0.5146428571428572,6.0,3.6357142857142857,2.3642857142857143
H2,generative_history,sub-10875,time_bin,computer,all,all,early,all,all,9,0.8888888888888888,0.4902777777777778,0.398611111111111,4.888888888888889,3.3872222222222224,1.501666666666667
H2,generative_history,sub-10875,time_bin,computer,all,all,late,all,all,8,1.0,0.4875,0.5125,6.25,3.78875,2.46125
H2,generative_history,sub-10875,time_bin,computer,all,all,middle,all,all,11,1.0,0.4906818181818181,0.5093181818181819,6.363636363636363,3.7854545454545456,2.5781818181818177
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,defection,all,15,0.9333333333333333,0.4868333333333333,0.44650000000000006,6.266666666666667,4.060333333333333,2.2063333333333333
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,no_previous,all,1,1.0,0.5025,0.49750000000000005,2.0,1.005,0.9950000000000001
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,reciprocation,all,12,1.0,0.49208333333333326,0.5079166666666668,5.666666666666667,3.377083333333333,2.2895833333333337
H2,generative_history,sub-10875,partner,friend,all,all,all,all,training,14,1.0,0.5005357142857143,0.4994642857142857,6.0,3.734642857142857,2.265357142857143
H2,generative_history,sub-10875,offer,friend,0-2,zero,all,all,training,2,1.0,0.4825,0.5175000000000001,2.0,0.965,1.0350000000000001
H2,generative_history,sub-10875,offer,friend,0-4,zero,all,all,training,2,1.0,0.51,0.49,4.0,2.04,1.96
H2,generative_history,sub-10875,offer,friend,0-8,zero,all,all,training,2,1.0,0.5275,0.47250000000000003,8.0,4.22,3.7800000000000002
H2,generative_history,sub-10875,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.49,0.51,4.0,2.98,1.02
H2,generative_history,sub-10875,offer,friend,2-8,positive_positive,all,all,training,4,1.0,0.490625,0.509375,8.0,4.94375,3.0562500000000004
H2,generative_history,sub-10875,offer,friend,4-8,positive_positive,all,all,training,2,1.0,0.5125,0.48750000000000004,8.0,6.05,1.9500000000000002
H2,generative_history,sub-10875,zero_option,friend,all,positive_positive,all,all,training,8,1.0,0.4959375,0.5040625000000001,7.0,4.729375,2.270625
H2,generative_history,sub-10875,zero_option,friend,all,zero,all,all,training,6,1.0,0.5066666666666667,0.4933333333333333,4.666666666666667,2.408333333333333,2.2583333333333337
H2,generative_history,sub-10875,run,friend,all,all,run_1,all,training,14,1.0,0.5005357142857143,0.4994642857142857,6.0,3.734642857142857,2.265357142857143
H2,generative_history,sub-10875,time_bin,friend,all,all,early,all,training,7,1.0,0.4989285714285714,0.5010714285714286,6.0,3.876428571428571,2.123571428571429
H2,generative_history,sub-10875,time_bin,friend,all,all,middle,all,training,7,1.0,0.5021428571428571,0.4978571428571429,6.0,3.592857142857143,2.407142857142857
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,defection,training,6,1.0,0.5,0.5,6.333333333333333,4.0125,2.320833333333333
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.5025,0.49750000000000005,4.0,2.01,1.9900000000000002
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,reciprocation,training,7,1.0,0.5007142857142857,0.49928571428571433,6.0,3.7428571428571433,2.2571428571428567
H2,generative_history,sub-10875,partner,stranger,all,all,all,all,training,14,0.9285714285714286,0.4842857142857143,0.4442857142857143,5.714285714285714,3.6603571428571433,2.053928571428571
H2,generative_history,sub-10875,offer,stranger,0-2,zero,all,all,training,2,1.0,0.45875,0.54125,2.0,0.9175,1.0825
H2,generative_history,sub-10875,offer,stranger,0-4,zero,all,all,training,2,1.0,0.50875,0.49124999999999996,4.0,2.035,1.9649999999999999
H2,generative_history,sub-10875,offer,stranger,0-8,zero,all,all,training,2,1.0,0.48875,0.51125,8.0,3.91,4.09
H2,generative_history,sub-10875,offer,stranger,2-4,positive_positive,all,all,training,2,1.0,0.47125,0.52875,4.0,2.9425,1.0575
H2,generative_history,sub-10875,offer,stranger,2-8,positive_positive,all,all,training,4,1.0,0.491875,0.5081249999999999,8.0,4.95125,3.04875
H2,generative_history,sub-10875,offer,stranger,4-8,positive_positive,all,all,training,2,0.5,0.47875,0.02124999999999999,6.0,5.915,0.08499999999999996
H2,generative_history,sub-10875,zero_option,stranger,all,positive_positive,all,all,training,8,0.875,0.4834375,0.3915625,6.5,4.69,1.8099999999999996
H2,generative_history,sub-10875,zero_option,stranger,all,zero,all,all,training,6,1.0,0.48541666666666666,0.5145833333333334,4.666666666666667,2.2875,2.379166666666667
H2,generative_history,sub-10875,run,stranger,all,all,run_1,all,training,14,0.9285714285714286,0.4842857142857143,0.4442857142857143,5.714285714285714,3.6603571428571433,2.053928571428571
H2,generative_history,sub-10875,time_bin,stranger,all,all,early,all,training,12,0.9166666666666666,0.485625,0.43104166666666666,5.666666666666667,3.6183333333333336,2.0483333333333333
H2,generative_history,sub-10875,time_bin,stranger,all,all,middle,all,training,2,1.0,0.47625,0.5237499999999999,6.0,3.9125,2.0875
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,defection,training,6,0.8333333333333334,0.48375,0.34958333333333336,5.0,3.645,1.355
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,no_previous,training,1,1.0,0.4425,0.5575,8.0,5.77,2.2300000000000004
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,reciprocation,training,7,1.0,0.4907142857142857,0.5092857142857143,6.0,3.3721428571428573,2.6278571428571427
H2,generative_history,sub-10875,partner,computer,all,all,all,all,training,14,0.9285714285714286,0.4939285714285714,0.4346428571428572,5.714285714285714,3.6810714285714288,2.0332142857142856
H2,generative_history,sub-10875,offer,computer,0-2,zero,all,all,training,2,1.0,0.5125,0.48750000000000004,2.0,1.025,0.9750000000000001
H2,generative_history,sub-10875,offer,computer,0-4,zero,all,all,training,2,0.5,0.47625,0.023749999999999993,2.0,1.905,0.09499999999999997
H2,generative_history,sub-10875,offer,computer,0-8,zero,all,all,training,2,1.0,0.5025,0.49750000000000005,8.0,4.02,3.9800000000000004
H2,generative_history,sub-10875,offer,computer,2-4,positive_positive,all,all,training,2,1.0,0.51,0.49,4.0,3.02,0.98
H2,generative_history,sub-10875,offer,computer,2-8,positive_positive,all,all,training,4,1.0,0.493125,0.506875,8.0,4.95875,3.04125
H2,generative_history,sub-10875,offer,computer,4-8,positive_positive,all,all,training,2,1.0,0.47,0.53,8.0,5.88,2.12
H2,generative_history,sub-10875,zero_option,computer,all,positive_positive,all,all,training,8,1.0,0.4915625,0.5084375,7.0,4.704375,2.2956250000000002
H2,generative_history,sub-10875,zero_option,computer,all,zero,all,all,training,6,0.8333333333333334,0.49708333333333327,0.3362500000000001,4.0,2.316666666666667,1.6833333333333331
H2,generative_history,sub-10875,run,computer,all,all,run_1,all,training,14,0.9285714285714286,0.4939285714285714,0.4346428571428572,5.714285714285714,3.6810714285714288,2.0332142857142856
H2,generative_history,sub-10875,time_bin,computer,all,all,early,all,training,9,0.8888888888888888,0.4902777777777778,0.398611111111111,4.888888888888889,3.3872222222222224,1.501666666666667
H2,generative_history,sub-10875,time_bin,computer,all,all,middle,all,training,5,1.0,0.5005,0.49950000000000006,7.2,4.21,2.99
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,defection,training,7,0.8571428571428571,0.48249999999999993,0.37464285714285717,6.285714285714286,4.354285714285714,1.9314285714285715
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.5025,0.49750000000000005,2.0,1.005,0.9950000000000001
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,reciprocation,training,6,1.0,0.5058333333333334,0.49416666666666664,5.666666666666667,3.3416666666666663,2.3250000000000006
H2,generative_history,sub-10875,partner,friend,all,all,all,all,heldout,14,1.0,0.49589285714285714,0.5041071428571429,6.0,3.688928571428571,2.311071428571429
H2,generative_history,sub-10875,offer,friend,0-2,zero,all,all,heldout,2,1.0,0.525,0.475,2.0,1.05,0.95
H2,generative_history,sub-10875,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.49375,0.50625,4.0,1.975,2.025
H2,generative_history,sub-10875,offer,friend,0-8,zero,all,all,heldout,2,1.0,0.49,0.51,8.0,3.92,4.08
H2,generative_history,sub-10875,offer,friend,2-4,positive_positive,all,all,heldout,2,1.0,0.47875,0.52125,4.0,2.9575,1.0425
H2,generative_history,sub-10875,offer,friend,2-8,positive_positive,all,all,heldout,4,1.0,0.49625,0.5037499999999999,8.0,4.9775,3.0225
H2,generative_history,sub-10875,offer,friend,4-8,positive_positive,all,all,heldout,2,1.0,0.49125,0.50875,8.0,5.965,2.035
H2,generative_history,sub-10875,zero_option,friend,all,positive_positive,all,all,heldout,8,1.0,0.490625,0.509375,7.0,4.719375,2.2806249999999997
H2,generative_history,sub-10875,zero_option,friend,all,zero,all,all,heldout,6,1.0,0.5029166666666667,0.4970833333333333,4.666666666666667,2.315,2.351666666666667
H2,generative_history,sub-10875,run,friend,all,all,run_2,all,heldout,14,1.0,0.49589285714285714,0.5041071428571429,6.0,3.688928571428571,2.311071428571429
H2,generative_history,sub-10875,time_bin,friend,all,all,late,all,heldout,11,1.0,0.4972727272727272,0.5027272727272728,6.363636363636363,3.994545454545454,2.369090909090909
H2,generative_history,sub-10875,time_bin,friend,all,all,middle,all,heldout,3,1.0,0.4908333333333333,0.5091666666666668,4.666666666666667,2.568333333333334,2.098333333333333
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,defection,heldout,7,1.0,0.500357142857143,0.49964285714285706,6.0,3.727142857142857,2.272857142857143
H2,generative_history,sub-10875,previous_feedback,friend,all,all,all,reciprocation,heldout,7,1.0,0.4914285714285714,0.5085714285714287,6.0,3.6507142857142854,2.3492857142857146
H2,generative_history,sub-10875,partner,stranger,all,all,all,all,heldout,14,1.0,0.5010714285714286,0.4989285714285714,6.0,3.7175,2.2825
H2,generative_history,sub-10875,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.5,0.5,2.0,1.0,1.0
H2,generative_history,sub-10875,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.50375,0.49624999999999997,4.0,2.015,1.9849999999999999
H2,generative_history,sub-10875,offer,stranger,0-8,zero,all,all,heldout,2,1.0,0.5,0.5,8.0,4.0,4.0
H2,generative_history,sub-10875,offer,stranger,2-4,positive_positive,all,all,heldout,2,1.0,0.515,0.485,4.0,3.03,0.9700000000000002
H2,generative_history,sub-10875,offer,stranger,2-8,positive_positive,all,all,heldout,4,1.0,0.505625,0.494375,8.0,5.03375,2.9662499999999996
H2,generative_history,sub-10875,offer,stranger,4-8,positive_positive,all,all,heldout,2,1.0,0.4775,0.5225,8.0,5.91,2.09
H2,generative_history,sub-10875,zero_option,stranger,all,positive_positive,all,all,heldout,8,1.0,0.5009375,0.49906249999999996,7.0,4.751875,2.248125
H2,generative_history,sub-10875,zero_option,stranger,all,zero,all,all,heldout,6,1.0,0.50125,0.49875,4.666666666666667,2.338333333333333,2.328333333333334
H2,generative_history,sub-10875,run,stranger,all,all,run_2,all,heldout,14,1.0,0.5010714285714286,0.4989285714285714,6.0,3.7175,2.2825
H2,generative_history,sub-10875,time_bin,stranger,all,all,late,all,heldout,9,1.0,0.49972222222222223,0.5002777777777778,6.444444444444445,3.8805555555555555,2.563888888888889
H2,generative_history,sub-10875,time_bin,stranger,all,all,middle,all,heldout,5,1.0,0.5035000000000001,0.49649999999999994,5.2,3.4240000000000004,1.7759999999999998
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,defection,heldout,7,1.0,0.49535714285714294,0.5046428571428571,6.0,3.6907142857142854,2.3092857142857146
H2,generative_history,sub-10875,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,1.0,0.5067857142857143,0.4932142857142857,6.0,3.7442857142857147,2.2557142857142853
H2,generative_history,sub-10875,partner,computer,all,all,all,all,heldout,14,1.0,0.4853571428571428,0.5146428571428572,6.0,3.6357142857142857,2.3642857142857143
H2,generative_history,sub-10875,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.48875,0.51125,2.0,0.9775,1.0225
H2,generative_history,sub-10875,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.49375,0.50625,4.0,1.975,2.025
H2,generative_history,sub-10875,offer,computer,0-8,zero,all,all,heldout,2,1.0,0.47625,0.5237499999999999,8.0,3.81,4.1899999999999995
H2,generative_history,sub-10875,offer,computer,2-4,positive_positive,all,all,heldout,2,1.0,0.4925,0.5075000000000001,4.0,2.985,1.0150000000000001
H2,generative_history,sub-10875,offer,computer,2-8,positive_positive,all,all,heldout,4,1.0,0.479375,0.520625,8.0,4.87625,3.1237500000000002
H2,generative_history,sub-10875,offer,computer,4-8,positive_positive,all,all,heldout,2,1.0,0.4875,0.5125,8.0,5.95,2.05
H2,generative_history,sub-10875,zero_option,computer,all,positive_positive,all,all,heldout,8,1.0,0.4846875,0.5153125000000001,7.0,4.671875,2.328125
H2,generative_history,sub-10875,zero_option,computer,all,zero,all,all,heldout,6,1.0,0.48625,0.5137499999999999,4.666666666666667,2.2541666666666664,2.4125000000000005
H2,generative_history,sub-10875,run,computer,all,all,run_2,all,heldout,14,1.0,0.4853571428571428,0.5146428571428572,6.0,3.6357142857142857,2.3642857142857143
H2,generative_history,sub-10875,time_bin,computer,all,all,late,all,heldout,8,1.0,0.4875,0.5125,6.25,3.78875,2.46125
H2,generative_history,sub-10875,time_bin,computer,all,all,middle,all,heldout,6,1.0,0.4825,0.5175000000000001,5.666666666666667,3.431666666666666,2.2350000000000008
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,defection,heldout,8,1.0,0.490625,0.509375,6.25,3.803125,2.446875
H2,generative_history,sub-10875,previous_feedback,computer,all,all,all,reciprocation,heldout,6,1.0,0.4783333333333333,0.5216666666666667,5.666666666666667,3.4125,2.254166666666667
H2,conditional_history,sub-10881,partner,friend,all,all,all,all,all,13,0.38461538461538464,0.46192196539232855,-0.07730658077694391,2.769230769230769,3.477596253182453,-0.7083654839516837
H2,conditional_history,sub-10881,offer,friend,0-2,zero,all,all,all,2,1.0,0.48444652909985675,0.5155534709001433,2.0,0.9688930581997135,1.0311069418002865
H2,conditional_history,sub-10881,offer,friend,0-4,zero,all,all,all,2,0.5,0.4733045904222058,0.026695409577794205,2.0,1.8932183616888232,0.10678163831117682
H2,conditional_history,sub-10881,offer,friend,0-8,zero,all,all,all,1,0.0,0.4039394418879035,-0.4039394418879035,0.0,3.231515535103228,-3.231515535103228
H2,conditional_history,sub-10881,offer,friend,2-4,positive_positive,all,all,all,2,0.5,0.4905674161372538,0.009432583862746202,3.0,2.9811348322745075,0.018865167725492515
H2,conditional_history,sub-10881,offer,friend,2-8,positive_positive,all,all,all,4,0.25,0.43413838804595356,-0.18413838804595356,3.5,4.604830328275721,-1.104830328275721
H2,conditional_history,sub-10881,offer,friend,4-8,positive_positive,all,all,all,2,0.0,0.48392774235496033,-0.48392774235496033,4.0,5.9357109694198416,-1.9357109694198416
H2,conditional_history,sub-10881,zero_option,friend,all,positive_positive,all,all,all,8,0.25,0.46069298364603034,-0.21069298364603034,3.5,4.531626614561448,-1.031626614561448
H2,conditional_history,sub-10881,zero_option,friend,all,zero,all,all,all,5,0.6,0.46388833618640574,0.13611166381359424,1.6,1.7911476749760602,-0.1911476749760601
H2,conditional_history,sub-10881,run,friend,all,all,single_run,all,all,13,0.38461538461538464,0.46192196539232855,-0.07730658077694391,2.769230769230769,3.477596253182453,-0.7083654839516837
H2,conditional_history,sub-10881,time_bin,friend,all,all,early,all,all,4,0.5,0.44807282616234523,0.05192717383765477,3.5,3.409271845643516,0.09072815435648396
H2,conditional_history,sub-10881,time_bin,friend,all,all,late,all,all,4,0.25,0.46187499357191897,-0.21187499357191897,2.0,3.3055100019042265,-1.3055100019042265
H2,conditional_history,sub-10881,time_bin,friend,all,all,middle,all,all,5,0.4,0.4730388542326429,-0.07303885423264289,2.8,3.669924780236183,-0.8699247802361834
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,defection,all,6,0.16666666666666666,0.43598212940594133,-0.26931546273927465,1.6666666666666667,3.4597337501423295,-1.7930670834756628
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.40721703048696994,0.59278296951303,8.0,4.443302182921819,3.556697817078181
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,reciprocation,all,6,0.5,0.4969792905296089,0.0030207094703911253,3.0,3.3345077679326813,-0.33450776793268133
H2,conditional_history,sub-10881,partner,stranger,all,all,all,all,all,14,0.21428571428571427,0.47506440259958166,-0.2607786883138674,2.2857142857142856,3.601412685592729,-1.3156983998784435
H2,conditional_history,sub-10881,offer,stranger,0-2,zero,all,all,all,2,1.0,0.46865794654891846,0.5313420534510815,2.0,0.9373158930978369,1.062684106902163
H2,conditional_history,sub-10881,offer,stranger,0-4,zero,all,all,all,2,0.0,0.47462727026784945,-0.47462727026784945,0.0,1.8985090810713978,-1.8985090810713978
H2,conditional_history,sub-10881,offer,stranger,0-8,zero,all,all,all,2,0.5,0.4697418204149622,0.030258179585037792,4.0,3.7579345633196977,0.24206543668030234
H2,conditional_history,sub-10881,offer,stranger,2-4,positive_positive,all,all,all,2,0.0,0.482489946806704,-0.482489946806704,2.0,2.9649798936134086,-0.9649798936134086
H2,conditional_history,sub-10881,offer,stranger,2-8,positive_positive,all,all,all,4,0.0,0.48285350785305425,-0.48285350785305425,2.0,4.8971210471183255,-2.8971210471183255
H2,conditional_history,sub-10881,offer,stranger,4-8,positive_positive,all,all,all,2,0.0,0.46422681845252917,-0.46422681845252917,4.0,5.8569072738101156,-1.8569072738101156
H2,conditional_history,sub-10881,zero_option,stranger,all,positive_positive,all,all,all,8,0.0,0.4781059452413355,-0.4781059452413355,2.5,4.654032315415044,-2.1540323154150443
H2,conditional_history,sub-10881,zero_option,stranger,all,zero,all,all,all,6,0.5,0.4710090124105767,0.02899098758942331,2.0,2.197919845829644,-0.19791984582964384
