parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[75,4]",-0.172101,0.0014619,0.186051,0.17479,-0.505231,-0.151467,0.0852986,17202.3,13892.5,2.81682,1.00072,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[75,5]",2.98268,0.00608526,0.769969,0.755987,1.79613,2.93585,4.3123,16166.7,11795.3,2.64724,1.00003,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[76,1]",0.0532428,0.000383891,0.034382,0.0315407,0.0104564,0.0471092,0.117609,7743.92,11872.2,1.26804,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[76,2]",2.55977,0.00665293,0.934186,0.877525,1.26116,2.42877,4.30634,19198.4,13341.3,3.14367,0.99995,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[76,3]",0.908577,0.00271317,0.320722,0.302483,0.479804,0.85819,1.51325,17111.7,11143.6,2.80197,1.00036,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[76,4]",0.0526135,0.000717384,0.0935221,0.0838431,-0.118971,0.0665165,0.178278,18550.1,13093.6,3.03751,0.999973,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[76,5]",2.54294,0.00538242,0.759348,0.740389,1.35937,2.50675,3.83026,20598.8,11240.1,3.37298,1.00005,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[77,1]",0.0744972,0.000696249,0.0565159,0.042514,0.0138849,0.0609179,0.179799,5909.37,9515.69,0.967637,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[77,2]",1.99701,0.0108867,1.00582,0.951243,0.632516,1.84946,3.84962,7596.99,9603.77,1.24398,1.00009,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[77,3]",0.661681,0.00461509,0.354134,0.244686,0.310633,0.555701,1.38637,7345.57,7688.62,1.20281,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[77,4]",0.654865,0.00183198,0.20762,0.18429,0.390569,0.61784,1.05196,14412.0,11800.5,2.35991,1.00036,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[77,5]",1.27162,0.00674543,0.742597,0.743757,0.0845879,1.25602,2.52111,12233.3,12736.4,2.00316,0.999925,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[78,1]",0.169655,0.00130894,0.122151,0.0911423,0.0371153,0.138016,0.416832,7325.29,9566.16,1.19949,1.00039,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[78,2]",0.361146,0.00132488,0.186736,0.16927,0.119014,0.327586,0.710942,17920.3,11896.5,2.93438,1.00064,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[78,3]",1.52823,0.00375858,0.484713,0.470786,0.816216,1.48907,2.38869,17554.8,12602.2,2.87454,0.999977,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[78,4]",0.466334,0.00241445,0.309779,0.277965,0.0138608,0.438043,1.02409,17760.1,12079.4,2.90815,0.999978,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[78,5]",1.8915,0.00382845,0.612624,0.601575,0.92793,1.86864,2.94349,26488.7,13468.1,4.33743,1.00041,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[79,1]",0.110668,0.00105214,0.0998165,0.0618242,0.01749,0.0813087,0.309064,8091.05,11183.5,1.32488,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[79,2]",0.82272,0.00293025,0.368407,0.357596,0.310312,0.774822,1.49892,14263.1,10905.6,2.33553,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[79,3]",1.23281,0.00320509,0.389768,0.376735,0.670833,1.19122,1.9394,16345.0,12617.7,2.67643,0.999961,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[79,4]",0.0988359,0.00149526,0.186094,0.153713,-0.193739,0.0975246,0.398205,16265.9,11698.2,2.66348,0.999979,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[79,5]",1.2998,0.00371139,0.590854,0.582872,0.363231,1.27864,2.30144,25434.2,13651.8,4.16475,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[80,1]",0.174938,0.00189527,0.124427,0.104409,0.0333968,0.143708,0.424738,3616.93,8342.73,0.592259,1.00094,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[80,2]",0.67776,0.002052,0.26479,0.256604,0.303957,0.646655,1.16095,15695.6,10876.2,2.57009,1.00012,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[80,3]",1.67401,0.0041567,0.512853,0.498134,0.923237,1.62779,2.58838,16310.7,11701.1,2.67082,1.00077,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[80,4]",1.00759,0.00223041,0.315317,0.308553,0.549188,0.981277,1.56804,21436.9,12581.8,3.51022,1.00005,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[80,5]",2.21494,0.00449426,0.692452,0.690121,1.11316,2.19692,3.39357,24179.9,13600.8,3.95937,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[81,1]",0.130856,0.00130614,0.112632,0.068748,0.0251395,0.0991751,0.350977,7473.62,10431.2,1.22378,1.00021,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[81,2]",0.456594,0.00305701,0.321064,0.275928,0.0866888,0.380866,1.09217,9448.58,11449.3,1.54717,1.00006,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[81,3]",0.754214,0.00442316,0.439328,0.366098,0.22261,0.661243,1.60424,12338.2,9901.51,2.02033,1.00003,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[81,4]",0.065446,0.00244311,0.284247,0.227199,-0.380283,0.05872,0.548027,14682.8,10696.5,2.40425,0.999925,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[81,5]",1.66436,0.004123,0.579648,0.570329,0.750688,1.64086,2.6524,19889.5,12776.7,3.25683,1.00009,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[82,1]",0.148524,0.00140783,0.108816,0.0815708,0.0292431,0.122221,0.354648,5137.94,9135.72,0.841318,1.00042,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[82,2]",0.41373,0.00129491,0.185596,0.173325,0.158482,0.387449,0.759926,19456.8,10310.8,3.18597,1.00037,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[82,3]",1.72617,0.00396121,0.501443,0.493927,0.981919,1.68141,2.62492,16507.7,12305.4,2.70307,1.00011,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[82,4]",0.875357,0.00228189,0.333821,0.324143,0.385443,0.844277,1.47097,22667.9,13403.1,3.71179,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[82,5]",2.34103,0.00441767,0.721638,0.704387,1.21492,2.30335,3.59429,27945.4,12656.1,4.57595,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[83,1]",0.0937942,0.001179,0.0965058,0.0486454,0.0147728,0.065617,0.27393,7015.33,8483.48,1.14873,1.00014,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[83,2]",1.49841,0.0094722,0.889215,0.853397,0.323363,1.35953,3.17243,7010.55,6193.26,1.14795,1.00033,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[83,3]",0.0399227,0.00272529,0.237209,0.138727,-0.292118,0.0451581,0.304554,13469.6,6365.51,2.2056,0.999979,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[83,4]",-0.0955711,0.0019563,0.225905,0.186318,-0.51789,-0.0569848,0.17884,15417.4,11327.5,2.52453,1.00014,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[83,5]",1.93668,0.00693597,0.792205,0.791681,0.66457,1.92222,3.26114,12991.9,11549.7,2.12737,1.00036,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[84,1]",0.157039,0.00108625,0.113901,0.0900613,0.0302021,0.130025,0.375175,8995.08,10994.8,1.47291,1.00035,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[84,2]",0.577825,0.00224569,0.303406,0.29078,0.172344,0.533908,1.15539,16118.5,11305.3,2.63934,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[84,3]",0.957,0.00339303,0.430183,0.407458,0.356638,0.904591,1.74074,17841.3,11924.7,2.92145,1.00004,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[84,4]",-0.113074,0.00263499,0.34406,0.321563,-0.671396,-0.112985,0.448249,17359.8,11165.7,2.8426,1.0001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[84,5]",0.560533,0.00407871,0.603448,0.590762,-0.424814,0.556123,1.56159,22013.5,14204.2,3.60462,1.00057,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[85,1]",0.379446,0.0027494,0.206352,0.237919,0.0821974,0.362116,0.74377,5522.57,7395.37,0.9043,1.00056,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[85,2]",0.443745,0.0028766,0.283317,0.263207,0.0925651,0.391226,0.975126,7435.71,10180.3,1.21757,1.00005,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[85,3]",0.765456,0.00547998,0.468648,0.405495,0.187403,0.667848,1.66825,8486.34,9903.6,1.38961,1.00009,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[85,4]",0.571416,0.00249318,0.293771,0.263602,0.123604,0.553032,1.08129,14291.2,11641.5,2.34013,1.00009,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[85,5]",1.51968,0.0043482,0.596108,0.586916,0.584771,1.49619,2.53535,19057.7,13448.8,3.12063,0.99996,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[86,1]",0.116898,0.000762939,0.0842812,0.0607683,0.026149,0.096109,0.273517,12586.4,10601.4,2.06098,1.00013,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[86,2]",0.764856,0.00415461,0.469042,0.4127,0.197183,0.659744,1.68876,10837.4,10698.2,1.77458,0.999976,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[86,3]",0.86648,0.00402764,0.414852,0.385327,0.330304,0.791391,1.6525,12026.5,11206.2,1.96929,1.0,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[86,4]",0.233006,0.0016139,0.203416,0.157523,-0.0848031,0.22655,0.571677,16939.1,11203.2,2.77371,1.00014,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[86,5]",1.88759,0.00411911,0.622182,0.603488,0.912426,1.86198,2.94748,23161.3,13755.3,3.79258,1.00004,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[87,1]",0.0651868,0.000545289,0.049301,0.0385732,0.0113456,0.053554,0.158114,7743.33,10976.9,1.26794,1.00071,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[87,2]",1.54541,0.00540942,0.709728,0.662533,0.57125,1.44721,2.86783,16036.1,11037.2,2.62585,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[87,3]",1.37392,0.00426549,0.484341,0.470495,0.658409,1.32839,2.24064,13517.8,12762.1,2.21348,1.00004,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[87,4]",0.694956,0.00213178,0.245385,0.225286,0.367019,0.656038,1.15512,15810.7,11358.8,2.58894,1.00059,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[87,5]",1.20873,0.00575228,0.75565,0.759204,-0.00344394,1.19832,2.465,17432.3,11300.4,2.85447,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[88,1]",0.269212,0.00216079,0.136649,0.143072,0.0795866,0.254262,0.516327,3683.6,7214.16,0.603175,1.00084,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[88,2]",1.23463,0.00504471,0.515519,0.484713,0.531741,1.16025,2.18834,9647.43,10838.0,1.57973,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[88,3]",1.03877,0.00350544,0.355302,0.336486,0.553253,0.98715,1.69988,11345.9,11100.8,1.85786,1.00037,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[88,4]",0.44945,0.00149238,0.155366,0.144849,0.217311,0.43805,0.719368,10667.3,13288.6,1.74673,1.0003,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[88,5]",1.50167,0.00679016,0.693336,0.678216,0.414973,1.47105,2.69561,10676.7,11718.7,1.74827,1.00008,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[89,1]",0.226676,0.00203787,0.16702,0.136216,0.0403281,0.181576,0.572161,6153.54,9525.06,1.00762,1.00029,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[89,2]",0.178987,0.000909807,0.125214,0.0979977,0.0414393,0.147336,0.425363,18999.8,12006.5,3.11114,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[89,3]",1.2294,0.00443734,0.585603,0.570555,0.353537,1.18198,2.27218,18535.3,11446.9,3.03509,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[89,4]",0.558477,0.00271709,0.397904,0.379101,-0.0458046,0.531262,1.24388,22369.2,12534.2,3.66288,1.00012,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[89,5]",2.35453,0.00425067,0.674165,0.660889,1.31989,2.31911,3.53023,26270.9,12195.3,4.30176,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[90,1]",0.0823784,0.000396952,0.0443742,0.038144,0.0262694,0.0750762,0.162001,12144.4,12954.5,1.98861,1.0001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[90,2]",2.25941,0.0115416,1.25552,1.09917,0.72145,2.00544,4.66526,9656.2,9556.28,1.58117,1.0001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[90,3]",0.278709,0.00078955,0.0951752,0.0664481,0.153965,0.2684,0.435804,17046.4,11392.1,2.79128,1.00008,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[90,4]",0.052763,0.00140207,0.1364,0.108977,-0.215424,0.0849681,0.207926,12471.8,9207.08,2.04221,1.00002,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[90,5]",1.31947,0.00470495,0.629861,0.628352,0.302831,1.31002,2.36228,18013.5,12447.1,2.94965,1.00003,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[91,1]",0.185841,0.0018622,0.1314,0.106106,0.0385214,0.153544,0.44666,4022.16,6694.98,0.658613,1.00075,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[91,2]",0.360257,0.00128103,0.171701,0.158286,0.131516,0.332998,0.679664,16847.5,11447.9,2.75872,1.00047,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[91,3]",1.57233,0.00414409,0.528621,0.510333,0.789776,1.5284,2.5052,17404.8,12192.1,2.84997,1.00021,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[91,4]",1.02423,0.0025705,0.368735,0.35503,0.473781,0.999315,1.67397,20942.1,12348.0,3.42919,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[91,5]",2.99537,0.00516818,0.813464,0.793077,1.74095,2.94681,4.40009,25868.9,11366.6,4.23593,1.00044,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[92,1]",0.0428992,0.000370976,0.0375962,0.0257839,0.00659826,0.0328986,0.111035,10337.0,11785.8,1.69264,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[92,2]",3.25954,0.0222491,2.18986,1.59798,0.933978,2.73286,7.39269,9241.69,11128.7,1.51329,1.00036,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[92,3]",0.389166,0.00185117,0.174161,0.110468,0.21597,0.341112,0.718226,12242.1,9084.5,2.00459,1.00016,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[92,4]",-0.172821,0.00184609,0.219077,0.211883,-0.584046,-0.139172,0.121847,15576.8,11797.7,2.55065,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[92,5]",1.21386,0.00806767,0.863574,0.847215,-0.123655,1.18257,2.70044,11903.0,11599.0,1.94907,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[93,1]",0.0786689,0.000720454,0.066236,0.0470551,0.0114413,0.0603105,0.211299,7980.06,11699.9,1.30671,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[93,2]",4.24152,0.0265566,3.29909,2.09811,1.16175,3.33306,10.2997,14344.2,12344.8,2.34881,1.00022,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[93,3]",0.30499,0.000967085,0.103711,0.0612845,0.194295,0.28112,0.494269,14223.1,12401.5,2.32898,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[93,4]",-0.31715,0.0020653,0.265158,0.256302,-0.802876,-0.281732,0.0515048,18002.9,13226.5,2.9479,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[93,5]",1.35891,0.00678816,0.900598,0.881854,-0.0902355,1.33942,2.86178,17802.4,12473.6,2.91508,0.999888,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[94,1]",0.206807,0.00145966,0.150715,0.12209,0.0395939,0.166869,0.51103,9706.2,10471.1,1.58935,1.00006,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[94,2]",0.297123,0.00146515,0.197728,0.168547,0.0655942,0.254404,0.678278,16081.2,10996.7,2.63323,1.00042,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[94,3]",1.00919,0.00424936,0.535061,0.516552,0.245243,0.950018,1.97197,18173.6,10588.0,2.97586,1.00074,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[94,4]",0.192898,0.00295262,0.377702,0.344045,-0.376441,0.162616,0.863052,17281.8,12891.8,2.82983,0.999949,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[94,5]",1.77486,0.00390804,0.624653,0.617212,0.782059,1.75478,2.82939,26196.6,13156.7,4.2896,1.00022,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[95,1]",0.162937,0.00106216,0.10408,0.0864829,0.0389457,0.14024,0.365616,8609.72,9054.28,1.40981,1.00043,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[95,2]",0.516888,0.00214344,0.280399,0.249634,0.16381,0.463204,1.05185,14823.1,11070.1,2.42723,0.999969,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[95,3]",1.19359,0.00366821,0.439129,0.420898,0.592168,1.13375,2.00291,16792.9,11271.0,2.74978,1.00024,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[95,4]",0.364871,0.00192059,0.249666,0.214532,0.00948414,0.334516,0.808467,18459.3,11489.2,3.02264,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[95,5]",1.04067,0.00348829,0.543646,0.543842,0.161382,1.02881,1.9434,24565.2,13757.2,4.02246,0.999941,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[96,1]",0.146597,0.000874502,0.0807236,0.0725913,0.0434345,0.131724,0.298457,7766.73,9564.59,1.27177,1.00009,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[96,2]",1.32336,0.00439131,0.566428,0.554649,0.532693,1.25749,2.3589,15616.5,11616.6,2.55715,0.999924,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[96,3]",1.17567,0.00338401,0.382365,0.367571,0.640887,1.12626,1.87597,14083.7,11121.6,2.30615,1.00019,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[96,4]",0.241489,0.00112248,0.13479,0.112274,0.0384436,0.234301,0.469831,15153.0,11477.8,2.48125,1.00015,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[96,5]",1.03158,0.00425604,0.61459,0.612797,0.0262957,1.028,2.05131,20987.3,12567.0,3.43659,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[97,1]",0.286406,0.0019112,0.178324,0.171465,0.060733,0.249026,0.635733,7515.39,9019.29,1.23062,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[97,2]",0.174453,0.000907214,0.116477,0.0968357,0.0404618,0.147769,0.399009,15297.2,12231.5,2.50487,1.00012,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[97,3]",1.0412,0.00469573,0.56995,0.554074,0.209495,0.98921,2.05259,15805.9,11554.2,2.58816,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[97,4]",0.289686,0.00275643,0.380265,0.351456,-0.30471,0.272192,0.936654,19534.4,12690.9,3.19869,0.999996,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[97,5]",1.12545,0.00346854,0.500451,0.494537,0.332961,1.1082,1.97223,21016.6,13916.8,3.44139,1.00028,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[98,1]",0.175918,0.00139274,0.129767,0.0936734,0.0378665,0.141848,0.439578,7856.19,9348.22,1.28642,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[98,2]",0.369526,0.00188671,0.248303,0.202656,0.0866762,0.307159,0.865476,15616.7,12302.9,2.55718,0.999962,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[98,3]",1.16121,0.00424056,0.495384,0.474651,0.485733,1.09662,2.07327,15281.2,11393.7,2.50223,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[98,4]",0.436754,0.00248032,0.325115,0.288976,-0.0163381,0.398443,1.02338,18986.5,11965.0,3.10896,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[98,5]",1.95498,0.00377126,0.614366,0.611859,1.00204,1.92738,2.99492,27798.0,13201.4,4.55182,0.999971,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[99,1]",0.0545014,0.000413174,0.0412721,0.0326014,0.00920409,0.0442703,0.134891,8886.69,11724.3,1.45516,1.00045,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[99,2]",2.48539,0.00637141,0.92141,0.867848,1.23648,2.35223,4.17743,20407.9,13212.8,3.34172,1.00004,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[99,3]",0.899483,0.00265713,0.312464,0.295047,0.486055,0.84951,1.48089,16937.7,12134.1,2.77349,1.00028,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[99,4]",-0.160342,0.00136225,0.183524,0.172185,-0.493993,-0.134818,0.086889,20246.3,13579.3,3.31525,0.999951,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[99,5]",1.3113,0.00492832,0.769114,0.752087,0.058486,1.29111,2.5937,24433.1,12192.6,4.00083,1.00011,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[100,1]",0.147162,0.00132205,0.101534,0.0820848,0.0308587,0.123983,0.344347,4941.23,8438.26,0.809108,1.00013,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[100,2]",0.500669,0.00178715,0.256993,0.239062,0.161104,0.458078,0.98159,18731.2,11148.8,3.06716,1.00022,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[100,3]",1.6,0.00374014,0.496034,0.483548,0.861239,1.55805,2.46645,18433.7,13090.9,3.01846,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[100,4]",0.800874,0.00234916,0.352657,0.339189,0.274073,0.77256,1.42421,23942.0,12890.0,3.92042,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[100,5]",2.74967,0.00515601,0.833854,0.818581,1.45639,2.70039,4.20117,27022.8,12934.4,4.42489,1.00023,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[101,1]",0.0348715,0.000340584,0.0297295,0.0224171,0.00402353,0.0264965,0.0952497,7068.83,11059.8,1.15749,1.00035,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
