model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H7,conditional_history,sub-10741,previous_feedback,friend,all,all,all,defection,heldout,5,0.4,0.7928719145653902,-0.39287191456539017,4.8,6.929397404656238,-2.1293974046562383
H7,conditional_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,heldout,8,0.75,0.7243278712392665,0.025672128760733548,4.0,3.6767370308033454,0.32326296919665465
H7,conditional_history,sub-10741,partner,stranger,all,all,all,all,heldout,14,0.2857142857142857,0.4775622117895761,-0.1918479260752904,2.2857142857142856,3.5991951580619754,-1.3134808723476898
H7,conditional_history,sub-10741,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.48957849378852414,0.5104215062114759,2.0,0.9791569875770483,1.0208430124229517
H7,conditional_history,sub-10741,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.47851697250057695,0.5214830274994231,4.0,1.9140678900023078,2.0859321099976924
H7,conditional_history,sub-10741,offer,stranger,0-8,zero,all,all,heldout,2,0.0,0.4792701419045035,-0.4792701419045035,0.0,3.834161135236028,-3.834161135236028
H7,conditional_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,heldout,2,0.0,0.488519714450018,-0.488519714450018,2.0,2.977039428900036,-0.9770394289000359
H7,conditional_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,heldout,4,0.0,0.4654350062961921,-0.4654350062961921,2.0,4.792610037777153,-2.7926100377771528
H7,conditional_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.0,0.47618014729102554,-0.47618014729102554,4.0,5.904720589164103,-1.9047205891641026
H7,conditional_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,heldout,8,0.0,0.473892468583357,-0.473892468583357,2.5,4.616745023404611,-2.1167450234046106
H7,conditional_history,sub-10741,zero_option,stranger,all,zero,all,all,heldout,6,0.6666666666666666,0.4824552027312016,0.184211463935465,2.0,2.2424620042717947,-0.24246200427179465
H7,conditional_history,sub-10741,run,stranger,all,all,run_2,all,heldout,14,0.2857142857142857,0.4775622117895761,-0.1918479260752904,2.2857142857142856,3.5991951580619754,-1.3134808723476898
H7,conditional_history,sub-10741,time_bin,stranger,all,all,late,all,heldout,12,0.25,0.47436682279565673,-0.22436682279565673,2.3333333333333335,3.8668161691546072,-1.5334828358212738
H7,conditional_history,sub-10741,time_bin,stranger,all,all,middle,all,heldout,2,0.5,0.4967345457530918,0.003265454246908217,2.0,1.993469091506184,0.006530908493816101
H7,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,defection,heldout,7,0.14285714285714285,0.4609202470547059,-0.31806310419756306,2.2857142857142856,4.078988740710769,-1.7932744549964834
H7,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,0.42857142857142855,0.49420417652444615,-0.0656327479530176,2.2857142857142856,3.119401575413182,-0.8336872896988963
H7,conditional_history,sub-10741,partner,computer,all,all,all,all,heldout,14,0.35714285714285715,0.46888492026002176,-0.11174206311716461,3.0,3.5556262909673864,-0.5556262909673864
H7,conditional_history,sub-10741,offer,computer,0-2,zero,all,all,heldout,2,0.5,0.485014369296062,0.014985630703937991,1.0,0.970028738592124,0.029971261407875982
H7,conditional_history,sub-10741,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.4747148980506158,0.5252851019493843,4.0,1.8988595922024631,2.101140407797537
H7,conditional_history,sub-10741,offer,computer,0-8,zero,all,all,heldout,2,0.5,0.4872051804638756,0.01279481953612438,4.0,3.897641443711005,0.10235855628899504
H7,conditional_history,sub-10741,offer,computer,2-4,positive_positive,all,all,heldout,2,0.0,0.4923005159168455,-0.4923005159168455,2.0,2.984601031833691,-0.9846010318336909
H7,conditional_history,sub-10741,offer,computer,2-8,positive_positive,all,all,heldout,4,0.0,0.44160382951535154,-0.44160382951535154,2.0,4.64962297709211,-2.6496229770921103
H7,conditional_history,sub-10741,offer,computer,4-8,positive_positive,all,all,heldout,2,0.5,0.45975181906205065,0.04024818093794935,6.0,5.839007276248202,0.1609927237517983
H7,conditional_history,sub-10741,zero_option,computer,all,positive_positive,all,all,heldout,8,0.125,0.45881499850239976,-0.33381499850239976,3.0,4.530713565566528,-1.5307135655665283
H7,conditional_history,sub-10741,zero_option,computer,all,zero,all,all,heldout,6,0.6666666666666666,0.4823114826035178,0.18435518406314882,3.0,2.2555099248351977,0.7444900751648023
H7,conditional_history,sub-10741,run,computer,all,all,run_2,all,heldout,14,0.35714285714285715,0.46888492026002176,-0.11174206311716461,3.0,3.5556262909673864,-0.5556262909673864
H7,conditional_history,sub-10741,time_bin,computer,all,all,late,all,heldout,6,0.3333333333333333,0.46474591305626634,-0.13141257972293302,3.6666666666666665,4.28536739752589,-0.6187007308592238
H7,conditional_history,sub-10741,time_bin,computer,all,all,middle,all,heldout,8,0.375,0.4719891756628384,-0.09698917566283838,2.5,3.0083204610485086,-0.5083204610485086
H7,conditional_history,sub-10741,previous_feedback,computer,all,all,all,defection,heldout,5,0.2,0.4468870368009529,-0.24688703680095286,3.6,4.728164010127053,-1.1281640101270525
H7,conditional_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,heldout,9,0.4444444444444444,0.4811059666261713,-0.03666152218172686,2.6666666666666665,2.9042164469897944,-0.2375497803231279
H7,generative_history,sub-10741,partner,friend,all,all,all,all,all,27,0.6666666666666666,0.7311111111111112,-0.06444444444444453,4.592592592592593,4.860740740740741,-0.268148148148148
H7,generative_history,sub-10741,offer,friend,0-2,zero,all,all,all,4,0.5,0.63625,-0.13624999999999998,1.0,1.2725,-0.27249999999999996
H7,generative_history,sub-10741,offer,friend,0-4,zero,all,all,all,4,0.75,0.72875,0.02124999999999999,3.0,2.915,0.08499999999999996
H7,generative_history,sub-10741,offer,friend,0-8,zero,all,all,all,4,0.75,0.833125,-0.083125,6.0,6.665,-0.665
H7,generative_history,sub-10741,offer,friend,2-4,positive_positive,all,all,all,4,0.75,0.65125,0.09875,3.5,3.3025,0.1974999999999998
H7,generative_history,sub-10741,offer,friend,2-8,positive_positive,all,all,all,7,0.8571428571428571,0.8035714285714286,0.05357142857142849,7.142857142857143,6.821428571428571,0.32142857142857206
H7,generative_history,sub-10741,offer,friend,4-8,positive_positive,all,all,all,4,0.25,0.679375,-0.42937499999999995,5.0,6.7175,-1.7175000000000002
H7,generative_history,sub-10741,zero_option,friend,all,positive_positive,all,all,all,15,0.6666666666666666,0.7298333333333333,-0.0631666666666667,5.6,5.855333333333333,-0.25533333333333363
H7,generative_history,sub-10741,zero_option,friend,all,zero,all,all,all,12,0.6666666666666666,0.7327083333333334,-0.06604166666666678,3.3333333333333335,3.6175,-0.2841666666666667
H7,generative_history,sub-10741,run,friend,all,all,run_1,all,all,14,0.7142857142857143,0.7116071428571429,0.002678571428571419,4.857142857142857,4.811071428571429,0.04607142857142765
H7,generative_history,sub-10741,run,friend,all,all,run_2,all,all,13,0.6153846153846154,0.7521153846153845,-0.1367307692307691,4.3076923076923075,4.91423076923077,-0.6065384615384621
H7,generative_history,sub-10741,time_bin,friend,all,all,early,all,all,9,0.8888888888888888,0.7122222222222223,0.17666666666666653,5.111111111111111,4.358333333333333,0.7527777777777773
H7,generative_history,sub-10741,time_bin,friend,all,all,late,all,all,9,0.7777777777777778,0.7841666666666667,-0.006388888888888888,4.888888888888889,5.138888888888889,-0.25
H7,generative_history,sub-10741,time_bin,friend,all,all,middle,all,all,9,0.3333333333333333,0.6969444444444446,-0.3636111111111113,3.7777777777777777,5.085,-1.3072222222222223
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,defection,all,13,0.6153846153846154,0.7432692307692307,-0.12788461538461526,5.230769230769231,5.711153846153846,-0.4803846153846152
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.6225,0.37749999999999995,4.0,3.245,0.7549999999999999
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,all,13,0.6923076923076923,0.7273076923076922,-0.03499999999999992,4.0,4.134615384615384,-0.13461538461538414
H7,generative_history,sub-10741,partner,stranger,all,all,all,all,all,28,0.32142857142857145,0.4636607142857143,-0.14223214285714286,2.642857142857143,3.513928571428571,-0.8710714285714283
H7,generative_history,sub-10741,offer,stranger,0-2,zero,all,all,all,4,0.5,0.488125,0.011875000000000024,1.0,0.97625,0.02375000000000005
H7,generative_history,sub-10741,offer,stranger,0-4,zero,all,all,all,4,1.0,0.44875,0.55125,4.0,1.795,2.205
H7,generative_history,sub-10741,offer,stranger,0-8,zero,all,all,all,4,0.25,0.463125,-0.213125,2.0,3.705,-1.705
H7,generative_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,all,4,0.25,0.49875,-0.24875000000000003,2.5,2.9975,-0.49750000000000005
H7,generative_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,all,8,0.0,0.4340625,-0.4340625,2.0,4.604375,-2.604375
H7,generative_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,all,4,0.25,0.47875,-0.22875,5.0,5.915,-0.915
H7,generative_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,all,16,0.125,0.46140625,-0.33640625,2.875,4.5303125,-1.6553125
H7,generative_history,sub-10741,zero_option,stranger,all,zero,all,all,all,12,0.5833333333333334,0.4666666666666666,0.11666666666666675,2.3333333333333335,2.15875,0.17458333333333353
H7,generative_history,sub-10741,run,stranger,all,all,run_1,all,all,14,0.35714285714285715,0.4780357142857143,-0.12089285714285714,3.0,3.575,-0.5750000000000002
H7,generative_history,sub-10741,run,stranger,all,all,run_2,all,all,14,0.2857142857142857,0.4492857142857143,-0.1635714285714286,2.2857142857142856,3.4528571428571433,-1.1671428571428577
H7,generative_history,sub-10741,time_bin,stranger,all,all,early,all,all,9,0.2222222222222222,0.4858333333333333,-0.2636111111111111,2.6666666666666665,3.6794444444444445,-1.012777777777778
H7,generative_history,sub-10741,time_bin,stranger,all,all,late,all,all,12,0.25,0.4429166666666666,-0.19291666666666663,2.3333333333333335,3.6991666666666663,-1.3658333333333328
H7,generative_history,sub-10741,time_bin,stranger,all,all,middle,all,all,7,0.5714285714285714,0.4707142857142857,0.1007142857142857,3.142857142857143,2.983571428571429,0.1592857142857138
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,defection,all,14,0.2857142857142857,0.4457142857142857,-0.15999999999999998,2.5714285714285716,3.4292857142857143,-0.8578571428571427
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.495,-0.495,2.0,2.99,-0.9900000000000002
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,all,13,0.38461538461538464,0.4805769230769231,-0.09596153846153849,2.769230769230769,3.645384615384615,-0.8761538461538456
H7,generative_history,sub-10741,partner,computer,all,all,all,all,all,28,0.4642857142857143,0.44035714285714284,0.023928571428571466,3.4285714285714284,3.3983928571428574,0.030178571428570944
H7,generative_history,sub-10741,offer,computer,0-2,zero,all,all,all,4,0.75,0.4625,0.2875,1.5,0.925,0.575
H7,generative_history,sub-10741,offer,computer,0-4,zero,all,all,all,4,0.75,0.4325,0.3175,3.0,1.73,1.27
H7,generative_history,sub-10741,offer,computer,0-8,zero,all,all,all,4,0.5,0.4125,0.08750000000000002,4.0,3.3,0.7000000000000002
H7,generative_history,sub-10741,offer,computer,2-4,positive_positive,all,all,all,4,0.25,0.468125,-0.218125,2.5,2.93625,-0.4362499999999998
H7,generative_history,sub-10741,offer,computer,2-8,positive_positive,all,all,all,8,0.25,0.4175,-0.16749999999999998,3.5,4.505,-1.005
H7,generative_history,sub-10741,offer,computer,4-8,positive_positive,all,all,all,4,0.5,0.471875,0.02812500000000001,6.0,5.8875,0.11249999999999982
H7,generative_history,sub-10741,zero_option,computer,all,positive_positive,all,all,all,16,0.3125,0.44375,-0.13124999999999998,3.875,4.4584375,-0.5834374999999996
H7,generative_history,sub-10741,zero_option,computer,all,zero,all,all,all,12,0.6666666666666666,0.43583333333333335,0.23083333333333328,2.8333333333333335,1.985,0.8483333333333334
H7,generative_history,sub-10741,run,computer,all,all,run_1,all,all,14,0.5714285714285714,0.3958928571428571,0.1755357142857143,3.857142857142857,3.151071428571429,0.7060714285714282
H7,generative_history,sub-10741,run,computer,all,all,run_2,all,all,14,0.35714285714285715,0.4848214285714285,-0.12767857142857136,3.0,3.6457142857142855,-0.6457142857142855
H7,generative_history,sub-10741,time_bin,computer,all,all,early,all,all,10,0.5,0.39275,0.10725000000000001,3.0,2.9525,0.047499999999999876
H7,generative_history,sub-10741,time_bin,computer,all,all,late,all,all,6,0.3333333333333333,0.47916666666666663,-0.14583333333333331,3.6666666666666665,4.3675,-0.7008333333333332
H7,generative_history,sub-10741,time_bin,computer,all,all,middle,all,all,12,0.5,0.460625,0.03937499999999999,3.6666666666666665,3.285416666666667,0.38124999999999964
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,defection,all,12,0.5,0.42333333333333334,0.07666666666666666,3.6666666666666665,3.557083333333334,0.1095833333333327
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,no_previous,all,1,1.0,0.4425,0.5575,8.0,5.77,2.2300000000000004
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,all,15,0.4,0.4538333333333333,-0.05383333333333329,2.933333333333333,3.1133333333333337,-0.1800000000000006
H7,generative_history,sub-10741,partner,friend,all,all,all,all,training,14,0.7142857142857143,0.7116071428571429,0.002678571428571419,4.857142857142857,4.811071428571429,0.04607142857142765
H7,generative_history,sub-10741,offer,friend,0-2,zero,all,all,training,2,0.5,0.61625,-0.11624999999999996,1.0,1.2325,-0.23249999999999993
H7,generative_history,sub-10741,offer,friend,0-4,zero,all,all,training,2,0.5,0.71625,-0.21625000000000005,2.0,2.865,-0.8650000000000002
H7,generative_history,sub-10741,offer,friend,0-8,zero,all,all,training,2,1.0,0.79625,0.20375,8.0,6.37,1.63
H7,generative_history,sub-10741,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.6375,0.36250000000000004,4.0,3.275,0.7250000000000001
H7,generative_history,sub-10741,offer,friend,2-8,positive_positive,all,all,training,4,0.75,0.76875,-0.018750000000000044,6.5,6.6125,-0.11249999999999982
H7,generative_history,sub-10741,offer,friend,4-8,positive_positive,all,all,training,2,0.5,0.6775,-0.1775,6.0,6.71,-0.71
H7,generative_history,sub-10741,zero_option,friend,all,positive_positive,all,all,training,8,0.75,0.713125,0.03687499999999999,5.75,5.8025,-0.05250000000000021
H7,generative_history,sub-10741,zero_option,friend,all,zero,all,all,training,6,0.6666666666666666,0.7095833333333335,-0.042916666666666825,3.6666666666666665,3.4891666666666663,0.1775000000000002
H7,generative_history,sub-10741,run,friend,all,all,run_1,all,training,14,0.7142857142857143,0.7116071428571429,0.002678571428571419,4.857142857142857,4.811071428571429,0.04607142857142765
H7,generative_history,sub-10741,time_bin,friend,all,all,early,all,training,9,0.8888888888888888,0.7122222222222223,0.17666666666666653,5.111111111111111,4.358333333333333,0.7527777777777773
H7,generative_history,sub-10741,time_bin,friend,all,all,middle,all,training,5,0.4,0.7105,-0.3105,4.4,5.626000000000001,-1.2260000000000009
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,defection,training,8,0.75,0.71875,0.03125,5.5,5.001875,0.49812499999999993
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.6225,0.37749999999999995,4.0,3.245,0.7549999999999999
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,training,5,0.6,0.7180000000000001,-0.1180000000000001,4.0,4.819,-0.819
H7,generative_history,sub-10741,partner,stranger,all,all,all,all,training,14,0.35714285714285715,0.4780357142857143,-0.12089285714285714,3.0,3.575,-0.5750000000000002
H7,generative_history,sub-10741,offer,stranger,0-2,zero,all,all,training,2,0.0,0.51125,-0.51125,0.0,1.0225,-1.0225
H7,generative_history,sub-10741,offer,stranger,0-4,zero,all,all,training,2,1.0,0.445,0.5549999999999999,4.0,1.78,2.2199999999999998
H7,generative_history,sub-10741,offer,stranger,0-8,zero,all,all,training,2,0.5,0.4775,0.02250000000000002,4.0,3.82,0.18000000000000016
H7,generative_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,training,2,0.5,0.52625,-0.026249999999999996,3.0,3.0525,-0.05250000000000021
H7,generative_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,training,4,0.0,0.45125,-0.45125,2.0,4.7075,-2.7074999999999996
H7,generative_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,training,2,0.5,0.48375,0.016249999999999987,6.0,5.935,0.06500000000000039
H7,generative_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,training,8,0.25,0.478125,-0.22812500000000002,3.25,4.600625,-1.350625
H7,generative_history,sub-10741,zero_option,stranger,all,zero,all,all,training,6,0.5,0.47791666666666666,0.022083333333333344,2.6666666666666665,2.2075,0.4591666666666665
H7,generative_history,sub-10741,run,stranger,all,all,run_1,all,training,14,0.35714285714285715,0.4780357142857143,-0.12089285714285714,3.0,3.575,-0.5750000000000002
H7,generative_history,sub-10741,time_bin,stranger,all,all,early,all,training,9,0.2222222222222222,0.4858333333333333,-0.2636111111111111,2.6666666666666665,3.6794444444444445,-1.012777777777778
H7,generative_history,sub-10741,time_bin,stranger,all,all,middle,all,training,5,0.6,0.4640000000000001,0.1359999999999999,3.6,3.387,0.21300000000000008
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,defection,training,7,0.42857142857142855,0.45857142857142846,-0.029999999999999916,2.857142857142857,2.918571428571428,-0.061428571428570944
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.495,-0.495,2.0,2.99,-0.9900000000000002
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,training,6,0.3333333333333333,0.4979166666666666,-0.1645833333333333,3.3333333333333335,4.4383333333333335,-1.105
H7,generative_history,sub-10741,partner,computer,all,all,all,all,training,14,0.5714285714285714,0.3958928571428571,0.1755357142857143,3.857142857142857,3.151071428571429,0.7060714285714282
H7,generative_history,sub-10741,offer,computer,0-2,zero,all,all,training,2,1.0,0.43125,0.56875,2.0,0.8625,1.1375
H7,generative_history,sub-10741,offer,computer,0-4,zero,all,all,training,2,0.5,0.39875,0.10125,2.0,1.595,0.405
H7,generative_history,sub-10741,offer,computer,0-8,zero,all,all,training,2,0.5,0.3275,0.1725,4.0,2.62,1.38
H7,generative_history,sub-10741,offer,computer,2-4,positive_positive,all,all,training,2,0.5,0.44875,0.05125000000000002,3.0,2.8975,0.10250000000000004
H7,generative_history,sub-10741,offer,computer,2-8,positive_positive,all,all,training,4,0.5,0.355625,0.14437499999999998,5.0,4.13375,0.86625
H7,generative_history,sub-10741,offer,computer,4-8,positive_positive,all,all,training,2,0.5,0.45375,0.04625000000000001,6.0,5.815,0.1849999999999996
H7,generative_history,sub-10741,zero_option,computer,all,positive_positive,all,all,training,8,0.5,0.4034375,0.0965625,4.75,4.245,0.5049999999999999
H7,generative_history,sub-10741,zero_option,computer,all,zero,all,all,training,6,0.6666666666666666,0.3858333333333333,0.2808333333333333,2.6666666666666665,1.6925,0.9741666666666666
H7,generative_history,sub-10741,run,computer,all,all,run_1,all,training,14,0.5714285714285714,0.3958928571428571,0.1755357142857143,3.857142857142857,3.151071428571429,0.7060714285714282
H7,generative_history,sub-10741,time_bin,computer,all,all,early,all,training,10,0.5,0.39275,0.10725000000000001,3.0,2.9525,0.047499999999999876
H7,generative_history,sub-10741,time_bin,computer,all,all,middle,all,training,4,0.75,0.40375,0.34625,6.0,3.6475,2.3525
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,defection,training,7,0.7142857142857143,0.3946428571428571,0.31964285714285723,3.7142857142857144,2.661428571428571,1.0528571428571434
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.4425,0.5575,8.0,5.77,2.2300000000000004
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,training,6,0.3333333333333333,0.3895833333333333,-0.05624999999999997,3.3333333333333335,3.2858333333333336,0.047499999999999876
H7,generative_history,sub-10741,partner,friend,all,all,all,all,heldout,13,0.6153846153846154,0.7521153846153845,-0.1367307692307691,4.3076923076923075,4.91423076923077,-0.6065384615384621
H7,generative_history,sub-10741,offer,friend,0-2,zero,all,all,heldout,2,0.5,0.65625,-0.15625,1.0,1.3125,-0.3125
H7,generative_history,sub-10741,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.74125,0.25875000000000004,4.0,2.965,1.0350000000000001
H7,generative_history,sub-10741,offer,friend,0-8,zero,all,all,heldout,2,0.5,0.87,-0.37,4.0,6.96,-2.96
H7,generative_history,sub-10741,offer,friend,2-4,positive_positive,all,all,heldout,2,0.5,0.665,-0.16500000000000004,3.0,3.33,-0.33000000000000007
H7,generative_history,sub-10741,offer,friend,2-8,positive_positive,all,all,heldout,3,1.0,0.85,0.15000000000000002,8.0,7.1,0.9000000000000004
H7,generative_history,sub-10741,offer,friend,4-8,positive_positive,all,all,heldout,2,0.0,0.68125,-0.68125,4.0,6.725,-2.7249999999999996
H7,generative_history,sub-10741,zero_option,friend,all,positive_positive,all,all,heldout,7,0.5714285714285714,0.7489285714285713,-0.17749999999999988,5.428571428571429,5.9157142857142855,-0.48714285714285666
H7,generative_history,sub-10741,zero_option,friend,all,zero,all,all,heldout,6,0.6666666666666666,0.7558333333333335,-0.08916666666666684,3.0,3.7458333333333336,-0.7458333333333336
H7,generative_history,sub-10741,run,friend,all,all,run_2,all,heldout,13,0.6153846153846154,0.7521153846153845,-0.1367307692307691,4.3076923076923075,4.91423076923077,-0.6065384615384621
H7,generative_history,sub-10741,time_bin,friend,all,all,late,all,heldout,9,0.7777777777777778,0.7841666666666667,-0.006388888888888888,4.888888888888889,5.138888888888889,-0.25
H7,generative_history,sub-10741,time_bin,friend,all,all,middle,all,heldout,4,0.25,0.68,-0.43000000000000005,3.0,4.40875,-1.4087500000000004
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,defection,heldout,5,0.4,0.7825,-0.38249999999999995,4.8,6.846000000000001,-2.046000000000001
H7,generative_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,heldout,8,0.75,0.733125,0.016874999999999973,4.0,3.706875,0.29312499999999986
H7,generative_history,sub-10741,partner,stranger,all,all,all,all,heldout,14,0.2857142857142857,0.4492857142857143,-0.1635714285714286,2.2857142857142856,3.4528571428571433,-1.1671428571428577
H7,generative_history,sub-10741,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.465,0.5349999999999999,2.0,0.93,1.0699999999999998
H7,generative_history,sub-10741,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.4525,0.5475,4.0,1.81,2.19
H7,generative_history,sub-10741,offer,stranger,0-8,zero,all,all,heldout,2,0.0,0.44875,-0.44875,0.0,3.59,-3.59
H7,generative_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,heldout,2,0.0,0.47125,-0.47125,2.0,2.9425,-0.9424999999999999
H7,generative_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,heldout,4,0.0,0.416875,-0.416875,2.0,4.50125,-2.5012499999999998
H7,generative_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.0,0.47375,-0.47375,4.0,5.895,-1.8949999999999996
H7,generative_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,heldout,8,0.0,0.4446875,-0.4446875,2.5,4.46,-1.96
H7,generative_history,sub-10741,zero_option,stranger,all,zero,all,all,heldout,6,0.6666666666666666,0.45541666666666664,0.21125,2.0,2.11,-0.10999999999999988
H7,generative_history,sub-10741,run,stranger,all,all,run_2,all,heldout,14,0.2857142857142857,0.4492857142857143,-0.1635714285714286,2.2857142857142856,3.4528571428571433,-1.1671428571428577
H7,generative_history,sub-10741,time_bin,stranger,all,all,late,all,heldout,12,0.25,0.4429166666666666,-0.19291666666666663,2.3333333333333335,3.6991666666666663,-1.3658333333333328
H7,generative_history,sub-10741,time_bin,stranger,all,all,middle,all,heldout,2,0.5,0.4875,0.012500000000000011,2.0,1.975,0.02499999999999991
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,defection,heldout,7,0.14285714285714285,0.43285714285714283,-0.29,2.2857142857142856,3.94,-1.6542857142857144
H7,generative_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,0.42857142857142855,0.4657142857142857,-0.037142857142857144,2.2857142857142856,2.965714285714286,-0.6800000000000006
H7,generative_history,sub-10741,partner,computer,all,all,all,all,heldout,14,0.35714285714285715,0.4848214285714285,-0.12767857142857136,3.0,3.6457142857142855,-0.6457142857142855
H7,generative_history,sub-10741,offer,computer,0-2,zero,all,all,heldout,2,0.5,0.49375,0.006249999999999978,1.0,0.9875,0.012499999999999956
H7,generative_history,sub-10741,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.46625,0.53375,4.0,1.865,2.135
H7,generative_history,sub-10741,offer,computer,0-8,zero,all,all,heldout,2,0.5,0.4975,0.0025000000000000022,4.0,3.98,0.020000000000000018
H7,generative_history,sub-10741,offer,computer,2-4,positive_positive,all,all,heldout,2,0.0,0.4875,-0.4875,2.0,2.975,-0.9750000000000001
H7,generative_history,sub-10741,offer,computer,2-8,positive_positive,all,all,heldout,4,0.0,0.479375,-0.479375,2.0,4.87625,-2.8762499999999998
H7,generative_history,sub-10741,offer,computer,4-8,positive_positive,all,all,heldout,2,0.5,0.49,0.010000000000000009,6.0,5.96,0.040000000000000036
H7,generative_history,sub-10741,zero_option,computer,all,positive_positive,all,all,heldout,8,0.125,0.4840625,-0.3590625,3.0,4.671875,-1.671875
H7,generative_history,sub-10741,zero_option,computer,all,zero,all,all,heldout,6,0.6666666666666666,0.48583333333333334,0.1808333333333333,3.0,2.2775,0.7225000000000001
H7,generative_history,sub-10741,run,computer,all,all,run_2,all,heldout,14,0.35714285714285715,0.4848214285714285,-0.12767857142857136,3.0,3.6457142857142855,-0.6457142857142855
H7,generative_history,sub-10741,time_bin,computer,all,all,late,all,heldout,6,0.3333333333333333,0.47916666666666663,-0.14583333333333331,3.6666666666666665,4.3675,-0.7008333333333332
H7,generative_history,sub-10741,time_bin,computer,all,all,middle,all,heldout,8,0.375,0.4890625,-0.11406250000000001,2.5,3.104375,-0.6043750000000001
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,defection,heldout,5,0.2,0.46349999999999997,-0.26349999999999996,3.6,4.811,-1.2109999999999999
H7,generative_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,heldout,9,0.4444444444444444,0.49666666666666665,-0.052222222222222225,2.6666666666666665,2.9983333333333326,-0.3316666666666661
H7,conditional_history,sub-10748,partner,friend,all,all,all,all,all,28,0.8928571428571429,0.8006141027420736,0.09224304011506934,5.357142857142857,5.208075893325042,0.14906696381781437
H7,conditional_history,sub-10748,offer,friend,0-2,zero,all,all,all,4,1.0,0.7452084683483775,0.2547915316516225,2.0,1.490416936696755,0.509583063303245
H7,conditional_history,sub-10748,offer,friend,0-4,zero,all,all,all,4,1.0,0.7890605546937528,0.2109394453062472,4.0,3.156242218775011,0.8437577812249888
H7,conditional_history,sub-10748,offer,friend,0-8,zero,all,all,all,4,0.75,0.891799006627918,-0.141799006627918,6.0,7.134392053023344,-1.134392053023344
H7,conditional_history,sub-10748,offer,friend,2-4,positive_positive,all,all,all,4,1.0,0.7045551391731064,0.2954448608268936,4.0,3.409110278346213,0.5908897216537872
H7,conditional_history,sub-10748,offer,friend,2-8,positive_positive,all,all,all,8,0.875,0.8429168912571326,0.03208310874286735,7.25,7.057501347542796,0.19249865245720432
