model,source_run,posterior_fit_window,prediction_type,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,n_participants,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment,predictive_interval_low,predictive_interval_high,investment_predictive_interval_low,investment_predictive_interval_high,posterior_draws,cell_weighting,sparse_cell,history_strata
H2,H2_train_noage,training,generative_history,time_bin,computer,all,all,middle,all,all,1019,111,0.45108902608902623,0.4739165279165279,-0.02282750182750165,3.4197058197058188,3.5732630362630364,-0.15355721655721766,0.4413236375736375,0.5051176444926445,3.4047336772336765,3.7302857952857953,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,defection,all,1370,111,0.4542325887914125,0.46488175597182946,-0.010649167180416974,3.414402715873303,3.500857168018933,-0.08645445214563008,0.4367506608866903,0.49449538626009204,3.358866951881658,3.6362197661830016,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,no_previous,all,130,111,0.45495495495495497,0.4697409909909909,-0.014786036036035954,3.972972972972973,4.074459459459459,-0.10148648648648617,0.3783783783783784,0.5585585585585585,3.602927927927928,4.522972972972973,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,reciprocation,all,1254,111,0.5255488130488132,0.48018798921923916,0.045360823829574015,3.73904878904879,3.634368738368739,0.10468005068005093,0.4486752661752661,0.5104430245055245,3.4829687967187968,3.78065113877614,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,friend,all,all,all,all,training,1424,111,0.8064980314980315,0.4706998432623432,0.33579818823568824,5.135605235605238,3.5780721485721485,1.55753308703309,0.4435813035813034,0.49414495851995865,3.4446035933535946,3.700431194181192,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-2,zero,all,all,training,200,110,0.8954545454545455,0.48787499999999995,0.40757954545454556,1.790909090909091,0.9757499999999999,0.8151590909090911,0.4180681818181818,0.5501136363636363,0.8361363636363636,1.1002272727272726,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-4,zero,all,all,training,203,107,0.897196261682243,0.4766004672897196,0.42059579439252337,3.588785046728972,1.9064018691588784,1.6823831775700935,0.4158878504672897,0.5373831775700935,1.6635514018691588,2.149532710280374,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-8,zero,all,all,training,201,109,0.908256880733945,0.45606651376146784,0.4521903669724771,7.26605504587156,3.6485321100917427,3.617522935779817,0.3853211009174312,0.5321100917431193,3.0825688073394497,4.256880733944954,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,2-4,positive_positive,all,all,training,199,108,0.8101851851851852,0.4833796296296296,0.3268055555555556,3.6203703703703702,2.966759259259259,0.6536111111111111,0.41203703703703703,0.5509259259259259,2.824074074074074,3.1018518518518516,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,2-8,positive_positive,all,all,training,418,111,0.7327327327327329,0.45959084084084084,0.27314189189189203,6.396396396396397,4.757545045045045,1.6388513513513514,0.41366366366366375,0.5120307807807807,4.481981981981982,5.072184684684685,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,4-8,positive_positive,all,all,training,203,110,0.6863636363636364,0.4721590909090909,0.21420454545454548,6.745454545454545,5.888636363636364,0.8568181818181815,0.39545454545454545,0.5455681818181817,5.581818181818182,6.182272727272727,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,friend,all,positive_positive,all,all,training,820,111,0.738953238953239,0.4685027348777349,0.27045050407550414,5.817417417417418,4.610537805662806,1.2068796117546121,0.43264425139425133,0.5023251823251822,4.4307523595023595,4.773380523380524,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,friend,all,zero,all,all,training,604,111,0.9010510510510508,0.4735446696696697,0.4275063813813811,4.223723723723726,2.179382132132132,2.044341591591594,0.4361786786786787,0.5123160660660662,1.9678453453453448,2.3880480480480486,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,single_run,all,training,200,21,0.8226826083968942,0.4743687212258641,0.3483138871710301,5.261142032570605,3.646570887445888,1.6145711451247173,0.40191365182436606,0.537183484504913,3.2800232769875626,3.9942875180375186,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,friend,all,all,early,all,training,950,111,0.8238462488462486,0.46955403455403455,0.354292214292214,5.312652912652913,3.6285859219609216,1.6840669906919916,0.43224299786799775,0.5023359073359072,3.425800833300833,3.814855017355019,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,friend,all,all,middle,all,training,474,111,0.7784069784069781,0.47333512083512075,0.3050718575718574,4.8404404404404415,3.4924319319319324,1.3480085085085092,0.4276354926354927,0.5215706778206777,3.265820820820821,3.7265737165737174,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,friend,all,all,all,defection,training,680,111,0.7834799084799081,0.46194432825682824,0.3215355802230799,5.213913913913915,3.6829471971971977,1.5309667167167174,0.42513477763477775,0.5026267338767338,3.492748105248105,3.8845633133133144,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,friend,all,all,all,no_previous,training,112,111,0.9234234234234234,0.47458333333333336,0.44884009009009007,6.09009009009009,3.9956756756756757,2.0944144144144143,0.3783783783783784,0.5676801801801801,3.5135135135135136,4.4509009009009,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,friend,all,all,all,reciprocation,training,632,111,0.8201415701415703,0.47999739918489914,0.34014417095667115,4.842771342771341,3.352974957099957,1.4897963856713838,0.4391162591162592,0.5160365722865721,3.152305341055342,3.543975761475762,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,stranger,all,all,all,all,training,1398,111,0.5187398687398684,0.4720766865141865,0.04666318222568194,3.725369225369225,3.5744454658204656,0.15092375954875958,0.44443845256345244,0.4992172504672504,3.4412677312677302,3.703270283270281,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-2,zero,all,all,training,200,107,0.7616822429906542,0.4907827102803738,0.27089953271028044,1.5233644859813085,0.9815654205607476,0.5417990654205609,0.4158878504672897,0.5654205607476636,0.8317757009345794,1.1308411214953271,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-4,zero,all,all,training,194,109,0.7110091743119266,0.4706766055045871,0.24033256880733944,2.8440366972477062,1.8827064220183485,0.9613302752293578,0.39908256880733944,0.5413990825688072,1.5963302752293578,2.165596330275229,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-8,zero,all,all,training,193,107,0.5981308411214953,0.4612850467289719,0.13684579439252337,4.785046728971962,3.6902803738317753,1.094766355140187,0.3925233644859813,0.5280373831775701,3.1401869158878504,4.224299065420561,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,2-4,positive_positive,all,all,training,207,109,0.47706422018348627,0.4810091743119266,-0.0039449541284403145,2.9541284403669725,2.9620183486238534,-0.007889908256880851,0.40825688073394495,0.5458715596330275,2.81651376146789,3.091743119266055,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,2-8,positive_positive,all,all,training,408,110,0.396969696969697,0.46447537878787876,-0.06750568181818178,4.381818181818182,4.786852272727272,-0.4050340909090906,0.4166287878787878,0.5143939393939394,4.4997727272727275,5.086363636363636,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,4-8,positive_positive,all,all,training,196,108,0.3287037037037037,0.4756134259259259,-0.1469097222222222,5.314814814814815,5.902453703703705,-0.5876388888888897,0.4027777777777778,0.5509259259259259,5.611111111111111,6.203703703703703,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,stranger,all,positive_positive,all,all,training,811,111,0.40072930072930085,0.47148750536250533,-0.07075820463320448,4.256327756327757,4.598109395109395,-0.34178163878163836,0.42986700986700976,0.5056145431145431,4.426195838695839,4.7679547404547415,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,stranger,all,zero,all,all,training,587,111,0.6873873873873872,0.4729902402402402,0.21439714714714703,3.0159159159159157,2.1576403903903905,0.8582755255255252,0.4338100600600602,0.5142717717717717,1.9381081081081082,2.3654879879879878,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,single_run,all,training,170,21,0.41991685563114134,0.470526596749811,-0.05060974111866967,3.395918367346939,3.64426029856387,-0.24834193121693104,0.3980484693877551,0.5463383408919124,3.282205215419502,4.025013227513228,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,stranger,all,all,early,all,training,938,111,0.4997546247546247,0.4717210408460409,0.028033583908583792,3.717043667043666,3.6200011505011505,0.0970425165425155,0.43876593314093315,0.5047144059644059,3.4575354412854415,3.783660933660933,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,stranger,all,all,middle,all,training,460,111,0.5581295581295581,0.4737271557271557,0.08440240240240243,3.795795795795796,3.5112171814671815,0.2845786143286144,0.42916613041613033,0.5187060274560276,3.27612827112827,3.7392127842127842,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,defection,training,650,111,0.5120656370656372,0.4665710263835264,0.04549461068211086,3.622408122408123,3.47105551980552,0.15135260260260264,0.42555662805662803,0.5056418025168025,3.2984157371657368,3.645435077935077,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,no_previous,training,123,111,0.6081081081081081,0.4737837837837838,0.13432432432432434,4.063063063063064,3.63716966966967,0.4258933933933937,0.39035285285285287,0.5646021021021022,3.225,4.048123123123124,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,reciprocation,training,625,109,0.5613222659094216,0.4792973824086209,0.08202488350080067,3.9575506043395943,3.6589688000582496,0.2985818042813446,0.4393831003349352,0.5239048165137614,3.461683231396534,3.8542722440658204,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,computer,all,all,all,all,training,1412,111,0.4652083152083152,0.47187444199944195,-0.00666612679112677,3.4356873856873857,3.5467464311214316,-0.11105904543404588,0.4429378448128447,0.499495130745131,3.3919306781806777,3.6691181141181133,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-2,zero,all,all,training,205,110,0.6409090909090909,0.4842613636363636,0.1566477272727273,1.2818181818181817,0.9685227272727271,0.3132954545454546,0.41818181818181815,0.5546590909090908,0.8363636363636363,1.1093181818181816,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-4,zero,all,all,training,203,109,0.5963302752293578,0.475,0.1213302752293578,2.385321100917431,1.9,0.4853211009174312,0.4036697247706422,0.5458715596330275,1.614678899082569,2.18348623853211,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,2-4,positive_positive,all,all,training,207,111,0.481981981981982,0.48560810810810806,-0.0036261261261260613,2.963963963963964,2.971216216216216,-0.007252252252252234,0.4143018018018018,0.5585585585585585,2.8286036036036037,3.1171171171171173,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,2-8,positive_positive,all,all,training,400,110,0.3704545454545455,0.4656041666666667,-0.09514962121212123,4.222727272727273,4.793625,-0.5708977272727269,0.417405303030303,0.5174431818181818,4.504431818181819,5.104659090909091,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,4-8,positive_positive,all,all,training,202,107,0.3411214953271028,0.4752920560747663,-0.13417056074766354,5.364485981308412,5.901168224299065,-0.5366822429906533,0.397196261682243,0.5467289719626168,5.588785046728972,6.186915887850467,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,computer,all,positive_positive,all,all,training,809,111,0.38973616473616474,0.4733434684684684,-0.08360730373230368,4.158236808236808,4.595590143715143,-0.43735333547833566,0.43690744315744307,0.5073742492492491,4.432845345345346,4.7601260188760195,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,computer,all,zero,all,all,training,603,111,0.5758258258258258,0.4694823573573574,0.10634346846846837,2.460660660660661,2.1040075075075078,0.3566531531531534,0.42277777777777775,0.5084234234234236,1.9090615615615607,2.3160660660660675,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,single_run,all,training,181,21,0.4291606541606541,0.4716846784168213,-0.04252402425616725,3.2672919672919676,3.544412878787879,-0.2771209114959112,0.3980711880711881,0.5475224180581323,3.20959398405827,3.910145674431389,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,computer,all,all,early,all,training,859,111,0.4725676975676976,0.4704860477360478,0.0020816498316498233,3.4487259987260006,3.5349669653419653,-0.0862409666159647,0.4300185412685415,0.5071862446862445,3.345324382824384,3.72231938106938,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,computer,all,all,middle,all,training,553,111,0.45373230373230383,0.47302248677248676,-0.01929018304018293,3.464571714571715,3.600570874445874,-0.13599915987415923,0.424620602745603,0.5206319712569711,3.3482028457028465,3.83533015158015,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,defection,training,644,111,0.4526169026169026,0.4666507132132133,-0.014033810596310647,3.423959673959674,3.4981956778206778,-0.07423600386100393,0.423875750750751,0.5077152152152151,3.285212176462177,3.682446553696552,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,no_previous,training,130,111,0.45495495495495497,0.4697409909909909,-0.014786036036035954,3.972972972972973,4.074459459459459,-0.10148648648648617,0.3783783783783784,0.5585585585585585,3.602927927927928,4.522972972972973,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,reciprocation,training,638,111,0.508054483054483,0.4780561811811812,0.02999830187330177,3.4929143429143443,3.525756041756042,-0.03284169884169774,0.4340429715429713,0.5197147147147146,3.3063783426283417,3.7246035321035325,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,friend,all,all,all,all,heldout,1321,111,0.7516536016536016,0.4773100866850866,0.274343514968515,4.740434040434041,3.543976251976252,1.1964577884577885,0.4462115737115738,0.5113001263001261,3.393907098907098,3.6988296163296157,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-2,zero,all,all,heldout,190,104,0.8653846153846154,0.4886658653846154,0.37671875,1.7307692307692308,0.9773317307692309,0.7534375,0.4182692307692308,0.5625,0.8365384615384616,1.125,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-4,zero,all,all,heldout,192,102,0.8627450980392157,0.4767401960784314,0.38600490196078435,3.450980392156863,1.9069607843137255,1.5440196078431374,0.4117647058823529,0.5441176470588235,1.6470588235294117,2.176470588235294,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,2-4,positive_positive,all,all,heldout,190,103,0.7621359223300971,0.4904126213592233,0.27172330097087377,3.5242718446601944,2.9808252427184465,0.5434466019417479,0.42220873786407764,0.5631067961165048,2.8444174757281555,3.1262135922330097,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,2-8,positive_positive,all,all,heldout,370,105,0.6706349206349206,0.4711071428571429,0.1995277777777777,6.023809523809524,4.826642857142857,1.197166666666667,0.4142857142857143,0.5262301587301585,4.485714285714286,5.157380952380953,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,4-8,positive_positive,all,all,heldout,194,104,0.5865384615384616,0.47901442307692305,0.10752403846153852,6.346153846153846,5.916057692307692,0.4300961538461534,0.40865384615384615,0.5530048076923076,5.634615384615385,6.21201923076923,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,friend,all,positive_positive,all,all,heldout,754,109,0.6772826561817387,0.4780471002621232,0.19923555591961545,5.461074705111402,4.618030908693753,0.8430437964176489,0.43879286806465706,0.519378003494976,4.456135321100917,4.829326124945391,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,friend,all,zero,all,all,heldout,567,111,0.8498498498498499,0.4760533033033033,0.3737965465465466,3.8420420420420434,2.1528723723723724,1.689169669669671,0.43227102102102083,0.5218318318318317,1.9358333333333333,2.3817792792792787,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,single_run,all,heldout,89,21,0.7714285714285714,0.4765714285714286,0.29485714285714276,4.3841269841269845,3.2670714285714286,1.117055555555556,0.3729563492063493,0.5723015873015873,2.8041666666666667,3.74781746031746,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,friend,all,all,late,all,heldout,956,111,0.751151626151626,0.4765038353163354,0.2746477908352906,4.863816613816613,3.6216385691385686,1.242178044678044,0.44011459386459384,0.5127613177613176,3.4488089388089387,3.790317659067659,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,friend,all,all,all,defection,heldout,641,109,0.7272535313819719,0.47046652468326783,0.2567870066987041,4.714030872287755,3.592484873307121,1.121545998980634,0.4254932102810543,0.5181876183194991,3.3896069972331433,3.819371996505024,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,friend,all,all,all,reciprocation,heldout,680,110,0.7802669552669552,0.48426221139971143,0.2960047438672438,4.858535353535354,3.551035101010101,1.3075002525252528,0.4408417207792206,0.5306243686868688,3.32512031024531,3.7736542207792203,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,stranger,all,all,all,all,heldout,1354,111,0.5161195911195912,0.4801593426593426,0.035960248460248534,3.668375568375568,3.601923579548579,0.066451988826989,0.4489650102150103,0.5081899425649424,3.4416725454225463,3.756331898831899,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-2,zero,all,all,heldout,194,106,0.7594339622641509,0.48588443396226416,0.2735495283018868,1.5188679245283019,0.9717688679245283,0.5470990566037736,0.41037735849056606,0.5566037735849056,0.8207547169811321,1.1132075471698113,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-4,zero,all,all,heldout,194,108,0.7083333333333334,0.4837268518518518,0.22460648148148155,2.8333333333333335,1.9349074074074073,0.8984259259259262,0.41655092592592596,0.5601851851851852,1.6662037037037039,2.240740740740741,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,0-8,zero,all,all,heldout,195,106,0.5849056603773585,0.47949292452830194,0.10541273584905653,4.679245283018868,3.8359433962264156,0.8433018867924522,0.4056603773584906,0.552004716981132,3.2452830188679247,4.416037735849056,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,4-8,positive_positive,all,all,heldout,197,105,0.3333333333333333,0.4785595238095239,-0.14522619047619056,5.333333333333333,5.914238095238096,-0.5809047619047627,0.4142857142857143,0.5477380952380951,5.6571428571428575,6.190952380952381,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,stranger,all,positive_positive,all,all,heldout,771,111,0.38110253110253106,0.4777944551694551,-0.09669192406692406,4.247340197340197,4.724394519519519,-0.4770543221793222,0.4342811561561562,0.5234387065637066,4.5395951308451306,4.9299050836550835,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,stranger,all,zero,all,all,heldout,583,111,0.6824324324324323,0.4825874624624625,0.19984496996996987,3.0030030030030037,2.254104354354354,0.7488986486486495,0.4409684684684683,0.5231418918918916,2.008573573573573,2.474144144144145,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,single_run,all,heldout,117,21,0.46014739229024937,0.4741099773242631,-0.013962585034013708,3.221315192743764,3.4483755668934237,-0.22706037414965952,0.38329365079365074,0.5682001133786847,2.981961451247166,3.902103174603175,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,stranger,all,all,late,all,heldout,921,111,0.5123025623025621,0.478734638047138,0.0335679242554241,3.6706531206531223,3.607854092729093,0.06279902792402936,0.4432846970346968,0.5122748235248235,3.440911219661219,3.7847802997803006,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,reciprocation,heldout,695,111,0.5523416273416275,0.4879933326183326,0.0643482947232949,3.815501215501215,3.630037448162448,0.18546376733876668,0.4484000071500072,0.5228780566280568,3.4357073144573143,3.826117367367368,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,partner,computer,all,all,all,all,heldout,1342,111,0.49848102348102347,0.4720251462126462,0.02645587726837728,3.671527571527572,3.604938365313365,0.06658920621420705,0.44422446547446526,0.5026790439290441,3.453356692106693,3.7680038017538022,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-2,zero,all,all,heldout,190,102,0.6764705882352942,0.4854044117647059,0.19106617647058827,1.3529411764705883,0.9708088235294118,0.38213235294117653,0.4117647058823529,0.553921568627451,0.8235294117647058,1.107843137254902,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-4,zero,all,all,heldout,189,103,0.616504854368932,0.46692961165048547,0.14957524271844652,2.466019417475728,1.8677184466019419,0.5983009708737861,0.39805825242718446,0.5341019417475726,1.5922330097087378,2.1364077669902906,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-8,zero,all,all,heldout,198,104,0.5721153846153846,0.46371394230769236,0.10840144230769222,4.576923076923077,3.709711538461539,0.8672115384615378,0.3894230769230769,0.5240384615384616,3.1153846153846154,4.1923076923076925,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,2-4,positive_positive,all,all,heldout,189,101,0.5,0.48912128712871294,0.010878712871287055,3.0,2.9782425742574254,0.021757425742574554,0.42066831683168315,0.5643564356435643,2.8413366336633663,3.128712871287129,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,2-8,positive_positive,all,all,heldout,383,110,0.39545454545454545,0.46429166666666666,-0.06883712121212121,4.372727272727273,4.78575,-0.41302272727272715,0.41056818181818183,0.5190151515151514,4.463409090909091,5.114090909090908,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,computer,all,positive_positive,all,all,heldout,765,111,0.4138888888888889,0.4735328721578722,-0.05964398326898329,4.30948090948091,4.619194283569284,-0.30971337408837396,0.4317712355212356,0.5146208708708708,4.421927820677821,4.824112505362505,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,zero_option,computer,all,zero,all,all,heldout,577,110,0.6177272727272728,0.469875,0.1478522727272728,2.858181818181818,2.240235606060606,0.617946212121212,0.42559848484848484,0.515310606060606,1.9801969696969692,2.486674242424242,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,single_run,all,heldout,103,21,0.46734693877551015,0.4664920634920635,0.0008548752834466322,3.6181405895691614,3.702197278911565,-0.08405668934240351,0.3638208616780046,0.5685997732426302,3.1331462585034013,4.261014739229025,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,computer,all,all,late,all,heldout,876,111,0.523132623132623,0.47158439002189,0.05154823311073298,3.704526754526753,3.551661484286484,0.15286527024026908,0.43730305167805184,0.5108374002124001,3.380617206867207,3.7472010797010795,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,computer,all,all,middle,all,heldout,466,100,0.47208333333333335,0.4738327976190476,-0.001749464285714264,3.521047619047621,3.563721607142857,-0.04267398809523604,0.4237205357142858,0.5239395833333333,3.3233244047619053,3.8020791666666667,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,defection,heldout,726,109,0.4653024345684895,0.463847249526722,0.0014551850417675039,3.522059388114434,3.5744028654831403,-0.05234347736870637,0.4238806478944093,0.5074248298846923,3.373612600447462,3.8044369481181404,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,computer,all,all,all,reciprocation,heldout,616,110,0.5516522366522365,0.4804125836284927,0.0712396530237438,4.095898596353141,3.8041552439984265,0.2917433523547146,0.43639850616555165,0.525370613603568,3.5624180604748767,4.0411726354453625,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,previous_feedback,stranger,all,all,all,defection,heldout,659,107,0.5022885733166105,0.47001665211097715,0.032271921205633325,3.6139869995010185,3.5535102100481466,0.06047678945287194,0.42905852584590926,0.5159410105730198,3.3520588225377943,3.7709425867486615,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,defection,heldout,659,107,0.5022885733166105,0.47041456959447614,0.031874003722134336,3.6139869995010185,3.5572516958638447,0.05673530363717383,0.4244846832814124,0.512042580342814,3.358332001591348,3.7513655918328817,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,friend,all,all,run_1,all,all,1224,90,0.8027216302216302,0.4701001227930493,0.33262150742858093,5.106313316313316,3.5646893164680096,1.5416239998453065,0.43972449541199543,0.495187957875458,3.4154338716838724,3.6834998381248383,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
