parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[63,4]",3.10428,0.00482713,0.738975,0.72025,1.97808,3.06059,4.41505,25637.5,12093.7,2.64187,0.999948,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[64,1]",0.0483944,0.000268909,0.0296788,0.0268365,0.0106933,0.0430515,0.103838,10968.2,8960.39,1.13024,1.00038,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[64,2]",2.07345,0.00388571,0.524261,0.516581,1.27522,2.04111,2.98422,17321.1,11922.7,1.78488,1.00001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[64,3]",0.344182,0.000895689,0.102552,0.0946245,0.166475,0.348667,0.503206,14037.8,9911.3,1.44655,1.00044,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[64,4]",1.34469,0.00322692,0.511738,0.501586,0.517691,1.33366,2.20711,25452.2,12604.2,2.62276,1.00013,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[65,1]",0.0888602,0.000935414,0.0794302,0.0584486,0.00948105,0.0658654,0.243557,5582.31,8052.48,0.57524,1.0004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[65,2]",0.193355,0.000589865,0.0854043,0.0802913,0.0783763,0.181062,0.352144,20410.2,10659.1,2.10321,1.00044,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[65,3]",7.7838,0.0156873,2.32183,2.32803,4.24792,7.63203,11.8049,23241.3,12575.0,2.39494,1.00047,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[65,4]",3.18042,0.00468599,0.729566,0.725042,2.0751,3.12867,4.46238,27210.4,10817.2,2.80395,0.99985,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[66,1]",0.106808,0.000629217,0.075301,0.0676534,0.0169488,0.0908973,0.250752,11618.9,9137.63,1.19729,1.00004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[66,2]",0.422975,0.0017748,0.21377,0.216223,0.13536,0.391918,0.820603,12912.4,10667.5,1.33058,1.0003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[66,3]",3.55702,0.0183047,1.87884,1.62306,1.35541,3.11559,7.3122,14341.3,9348.72,1.47783,1.00023,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[66,4]",2.00974,0.00358573,0.520356,0.51433,1.19535,1.9884,2.90012,21243.3,13790.5,2.18905,0.999927,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[67,1]",0.0229772,0.000179233,0.0200557,0.014675,0.00290611,0.0174318,0.0616664,10459.3,10509.2,1.07779,1.00014,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[67,2]",1.7789,0.00339734,0.439241,0.433688,1.09182,1.75858,2.53644,16658.8,12933.3,1.71664,1.00018,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[67,3]",1.12474,0.00258765,0.315192,0.260445,0.736193,1.06483,1.70836,16785.5,13226.4,1.72969,1.00047,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[67,4]",3.90009,0.00514315,0.786291,0.772715,2.66592,3.86452,5.25912,24075.6,12059.0,2.48091,1.00009,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[68,1]",0.0590578,0.000654951,0.0607921,0.0331116,0.00869071,0.0431597,0.15837,8281.63,9964.62,0.853395,1.00019,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[68,2]",0.470175,0.00288488,0.300853,0.310515,0.0824172,0.419872,1.02809,8909.01,8982.27,0.918045,1.00018,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[68,3]",2.33403,0.0226305,1.77767,1.03625,0.722884,1.73027,6.02101,9768.61,7198.42,1.00662,1.00042,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[68,4]",0.511925,0.00339916,0.497266,0.494193,-0.285424,0.4994,1.34756,21422.7,13472.7,2.20754,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[69,1]",0.108732,0.000900522,0.08937,0.0626551,0.017873,0.0866186,0.273427,8306.23,7976.58,0.85593,1.00016,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[69,2]",0.205903,0.00138665,0.162349,0.140732,0.0307081,0.159285,0.53393,11203.9,12037.3,1.15453,1.00035,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[69,3]",3.15368,0.0279269,2.59989,2.02122,0.449499,2.29725,8.47808,11566.7,10262.2,1.19191,1.00009,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[69,4]",1.73496,0.00323587,0.467376,0.466398,0.997075,1.71395,2.52715,21475.8,13669.6,2.21302,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[70,1]",0.13279,0.00150292,0.114275,0.0922594,0.0132074,0.0990602,0.365843,4419.81,8426.15,0.455447,1.00039,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[70,2]",0.124213,0.000417167,0.0569044,0.0531215,0.0482591,0.11567,0.229453,17568.5,10496.9,1.81037,0.999949,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[70,3]",8.15153,0.017516,2.45838,2.47664,4.42133,7.96308,12.4593,20629.8,12714.8,2.12584,1.00001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[70,4]",3.75148,0.00616427,0.861547,0.820632,2.46493,3.6766,5.28871,22846.4,10533.9,2.35425,1.00016,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[71,1]",0.123349,0.00117214,0.114319,0.0749725,0.0151859,0.0905106,0.355681,9698.81,10200.0,0.999431,1.00032,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[71,2]",0.534361,0.00368138,0.363921,0.38432,0.0492957,0.485299,1.1918,8133.66,8147.48,0.838147,1.00053,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[71,3]",1.09117,0.0251944,1.82092,0.451692,0.0354288,0.458289,5.1818,9677.59,6262.8,0.997245,1.0004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[71,4]",1.29694,0.00407121,0.585661,0.576762,0.368401,1.2784,2.28224,20728.9,13109.7,2.13604,1.00032,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[72,1]",0.20815,0.00228062,0.182173,0.136806,0.0226863,0.150092,0.596072,5654.03,9476.96,0.582629,1.00033,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[72,2]",0.138894,0.000947326,0.117282,0.0974485,0.0168307,0.104874,0.375818,12408.0,11955.5,1.2786,1.00032,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[72,3]",2.58792,0.0285976,2.72298,1.77148,0.0928692,1.53125,8.29449,12024.5,10852.2,1.23908,1.00021,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[72,4]",-0.0907403,0.00270472,0.375416,0.373682,-0.698287,-0.0936926,0.5309,19296.0,14690.4,1.98839,0.999915,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[73,1]",0.0588297,0.00035997,0.0372067,0.0335268,0.0116003,0.0518431,0.130047,8956.01,7755.02,0.922888,1.00034,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[73,2]",1.28874,0.00210677,0.300061,0.295167,0.812462,1.27637,1.80352,20054.1,12936.4,2.06651,0.999916,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[73,3]",0.0947166,0.00056366,0.0851501,0.0739389,0.00466253,0.0707638,0.264337,18830.2,11437.7,1.94039,1.00016,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[73,4]",2.27901,0.00321149,0.509745,0.511455,1.45922,2.26385,3.14177,25576.0,13597.1,2.63552,0.999843,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[74,1]",0.137881,0.00157048,0.130206,0.0871712,0.0148764,0.0979569,0.404842,5498.9,7782.25,0.566644,1.00028,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[74,2]",0.104186,0.00040083,0.0590266,0.0505429,0.0325827,0.0922994,0.216129,19856.5,10164.2,2.04615,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[74,3]",6.6865,0.0182922,2.58715,2.58961,2.81097,6.48058,11.2745,21982.2,12075.4,2.26519,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[74,4]",2.67405,0.00407257,0.633131,0.617098,1.72151,2.62396,3.77958,26907.6,10697.9,2.77274,1.00048,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[75,1]",0.0265198,0.000189419,0.0203444,0.017517,0.00356999,0.0216214,0.0664023,9701.46,9729.88,0.999704,1.00023,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[75,2]",1.73508,0.00333265,0.430053,0.431231,1.06565,1.71693,2.46653,16345.5,12405.1,1.68435,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[75,3]",0.850268,0.00170705,0.202613,0.176625,0.583992,0.821626,1.21308,16176.8,12630.4,1.66697,1.00034,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[75,4]",4.04679,0.00539834,0.787613,0.788277,2.79916,4.00735,5.38046,21307.3,11937.5,2.19565,1.00037,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[76,1]",0.026675,0.000243672,0.021852,0.0189455,0.00283565,0.0209463,0.0698168,6501.94,10014.1,0.670004,1.00035,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[76,2]",2.80869,0.00450554,0.6157,0.602094,1.86631,2.76602,3.87653,18890.0,14146.8,1.94656,1.00026,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[76,3]",2.89113,0.0135805,1.51367,1.34686,1.11156,2.53813,5.85911,16887.4,10981.8,1.74019,1.00036,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[76,4]",3.7298,0.00526997,0.796368,0.788708,2.48397,3.69165,5.0979,23630.2,12181.7,2.43502,1.00032,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[77,1]",0.111266,0.000701424,0.0779448,0.0683124,0.0190325,0.0944796,0.259662,9660.95,9163.14,0.99553,1.00003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[77,2]",0.324116,0.00121246,0.154243,0.14528,0.121423,0.29875,0.619117,14941.2,11761.7,1.53964,0.999915,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[77,3]",4.75398,0.0176063,1.98247,1.89286,2.13631,4.44591,8.49249,15306.5,10871.2,1.57729,1.00056,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[77,4]",1.00432,0.00281524,0.414955,0.405424,0.339427,0.99441,1.70385,22064.1,13942.7,2.27363,1.00034,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[78,1]",0.0963173,0.00102762,0.0800959,0.0627034,0.012426,0.0741344,0.254599,5070.47,9040.61,0.522496,1.00024,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[78,2]",0.189993,0.000545013,0.076698,0.0728152,0.0852463,0.17942,0.331109,19777.3,11909.9,2.03798,1.00031,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[78,3]",7.76871,0.0154628,2.25271,2.24713,4.37722,7.59343,11.7431,22118.6,13141.8,2.27925,0.999984,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[78,4]",1.33645,0.00294178,0.448733,0.444605,0.617429,1.3252,2.09565,23675.5,12596.6,2.43969,1.00033,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[79,1]",0.11638,0.00109036,0.0972609,0.0735375,0.015574,0.0885929,0.31625,6344.07,7705.12,0.653736,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[79,2]",0.265716,0.00080051,0.112245,0.104788,0.116293,0.248432,0.477394,19270.3,12940.9,1.98574,0.999973,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[79,3]",6.30606,0.0149701,2.12191,2.10689,3.2156,6.09154,10.1028,22563.2,12700.0,2.32506,1.00001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[79,4]",0.728702,0.00269382,0.398047,0.393694,0.0782943,0.726435,1.3936,21932.3,13974.1,2.26005,1.00007,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[80,1]",0.114642,0.00132663,0.104703,0.0779388,0.0108872,0.082328,0.332713,4939.05,7715.16,0.508954,1.00033,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[80,2]",0.152956,0.000452945,0.0660272,0.0608878,0.0639849,0.143118,0.276465,21003.5,10919.8,2.16435,1.00037,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[80,3]",8.12236,0.0160828,2.35207,2.33242,4.52778,7.96787,12.2475,22905.3,12570.8,2.36032,1.00023,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[80,4]",2.70031,0.00402934,0.648014,0.644965,1.71171,2.66266,3.82789,27954.8,12372.1,2.88065,1.00021,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[81,1]",0.0507025,0.000481,0.0443661,0.0315367,0.00724802,0.0391826,0.132264,7883.0,9877.62,0.812318,1.00022,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[81,2]",0.622515,0.00260184,0.270564,0.271294,0.17837,0.613606,1.07815,9779.25,4915.79,1.00772,1.0001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[81,3]",0.729329,0.0161268,0.898473,0.336652,0.104565,0.560335,1.66635,9777.04,5256.68,1.00749,1.00051,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[81,4]",2.44448,0.00382217,0.544356,0.536384,1.5759,2.42528,3.36887,19977.2,12383.2,2.05858,1.00007,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[82,1]",0.0804456,0.000962511,0.075342,0.0509829,0.00906317,0.0585926,0.229895,4862.29,7539.58,0.501043,1.00053,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[82,2]",0.148171,0.000449069,0.0659809,0.0608215,0.0601007,0.138188,0.27123,21777.3,10511.0,2.24408,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[82,3]",8.34752,0.0159873,2.35748,2.35023,4.74656,8.20816,12.4372,22942.8,13213.7,2.36418,1.00024,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[82,4]",3.17748,0.00471416,0.743401,0.719033,2.0545,3.11847,4.47941,27768.8,11357.8,2.86149,0.999943,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[83,1]",0.0208783,0.000140941,0.0163564,0.0132844,0.00300543,0.0167314,0.0533116,12199.2,12069.3,1.25709,1.00018,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[83,2]",2.40421,0.0049192,0.654215,0.638663,1.42572,2.35005,3.54101,17445.3,12512.6,1.79768,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[83,3]",0.112378,0.000643155,0.0946636,0.0948597,0.00451546,0.0888639,0.294663,17583.1,10868.6,1.81189,1.00021,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[83,4]",2.30172,0.00474838,0.749599,0.747507,1.10543,2.28147,3.56665,25562.9,11589.2,2.63417,0.999845,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[84,1]",0.170328,0.00128368,0.140809,0.113603,0.0212976,0.130791,0.459467,9655.72,9854.57,0.994991,1.0004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[84,2]",0.162719,0.00076242,0.109397,0.0863403,0.0395946,0.136501,0.372442,19375.4,11995.6,1.99657,0.999889,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[84,3]",4.94847,0.0185089,2.51198,2.57638,1.40441,4.6591,9.44826,19942.7,12593.3,2.05503,1.00039,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[84,4]",0.454231,0.0032269,0.517176,0.516723,-0.374879,0.446395,1.32349,25868.3,14055.5,2.66564,1.00047,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[85,1]",0.538033,0.00287435,0.205394,0.200085,0.134613,0.568628,0.827923,5819.96,5562.15,0.599728,1.00067,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[85,2]",0.182897,0.00135499,0.109262,0.115207,0.0367393,0.167503,0.38338,5722.84,9410.28,0.58972,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[85,3]",3.36291,0.0322527,2.50844,2.11956,0.498662,2.71806,8.51081,7084.6,7588.69,0.730045,1.00039,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[85,4]",1.09897,0.00369498,0.419737,0.413561,0.43514,1.08724,1.81537,12970.9,13816.6,1.33661,0.999951,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[86,1]",0.0600924,0.000599843,0.0598397,0.0347267,0.00753092,0.0419633,0.1782,11587.1,10320.0,1.19401,1.00073,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[86,2]",0.796596,0.00290485,0.319852,0.332574,0.295008,0.784829,1.34314,11469.1,9494.96,1.18185,1.00022,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[86,3]",2.14481,0.014108,1.24341,0.827035,0.901728,1.80163,4.60516,12489.4,7437.64,1.28699,1.00031,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[86,4]",1.9731,0.00411191,0.573618,0.578631,1.08209,1.94774,2.95659,19494.9,13354.2,2.00889,1.00029,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[87,1]",0.0582972,0.00063551,0.0533264,0.0356056,0.00783552,0.0430097,0.157441,7073.37,10073.1,0.728889,1.00016,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[87,2]",0.37865,0.00135903,0.2038,0.191181,0.114728,0.34287,0.768359,20915.2,10399.3,2.15524,0.999926,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[87,3]",5.54873,0.0165659,2.17162,2.19558,2.36135,5.33941,9.42382,18735.0,12482.9,1.93058,1.00031,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[87,4]",1.15478,0.00357546,0.574979,0.566756,0.251205,1.13589,2.14345,26463.7,13420.3,2.727,0.999827,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[88,1]",0.36015,0.00205834,0.154182,0.158732,0.100355,0.362136,0.613875,5479.19,4842.37,0.564613,1.00048,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[88,2]",0.257191,0.00102482,0.11083,0.109101,0.100087,0.24517,0.456243,10869.5,10525.5,1.12007,1.00006,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[88,3]",4.95936,0.0203023,2.16592,2.12316,1.98695,4.65127,8.94791,12594.6,11979.6,1.29783,0.99995,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[88,4]",1.24182,0.00334597,0.442228,0.435426,0.547919,1.22366,2.00948,17233.0,14948.6,1.77581,0.999936,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[89,1]",0.125583,0.00158962,0.127043,0.0748456,0.0136456,0.0847885,0.385512,4947.05,7402.94,0.509778,1.00017,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[89,2]",0.0894067,0.000632419,0.080403,0.0514704,0.0143826,0.0635778,0.253717,15406.3,12945.6,1.58757,1.00019,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[89,3]",4.87311,0.0279116,3.15157,3.36853,0.685861,4.41415,10.6547,14246.9,12162.3,1.4681,1.00012,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[89,4]",2.70653,0.00414328,0.63493,0.620443,1.74685,2.65796,3.81507,25428.5,12235.6,2.62033,1.00038,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[90,1]",0.0295759,0.000126157,0.01525,0.0157008,0.00721892,0.0279723,0.0573762,12674.9,8637.35,1.3061,1.00014,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[90,2]",2.93551,0.00476513,0.681174,0.676275,1.90776,2.87652,4.13913,20569.7,14010.0,2.11964,1.00012,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[90,3]",0.482425,0.000611858,0.0737705,0.0688995,0.363983,0.48097,0.605164,14619.7,14243.9,1.50651,0.999948,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[90,4]",1.75755,0.00347085,0.551602,0.550685,0.885743,1.74101,2.6852,25652.9,12490.4,2.64344,1.00068,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[91,1]",0.0892368,0.00119627,0.0876175,0.0558564,0.00929527,0.0627918,0.259032,4136.11,7771.35,0.426213,1.00036,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[91,2]",0.112289,0.000350534,0.0529615,0.0486687,0.0418231,0.103697,0.210733,21728.0,11172.7,2.239,1.0001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[91,3]",8.12439,0.0164137,2.487,2.45542,4.32772,7.95067,12.4502,24626.5,13075.6,2.53768,1.00002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[91,4]",3.79862,0.0059694,0.883708,0.873936,2.48069,3.73149,5.36148,24217.4,11674.6,2.49553,1.00055,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[92,1]",0.0364465,0.000299955,0.0307681,0.0223642,0.00561844,0.028909,0.0912853,11278.2,11634.8,1.16218,1.00053,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[92,2]",1.65834,0.00548607,0.653654,0.618356,0.674058,1.60889,2.8122,12855.9,7897.44,1.32476,1.00054,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[92,3]",0.777984,0.00686982,0.480528,0.213321,0.412797,0.684786,1.36986,13778.3,8604.52,1.41981,1.00045,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[92,4]",0.556142,0.00465525,0.672565,0.675944,-0.544899,0.546342,1.66513,20913.7,12206.7,2.15509,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[93,1]",0.0505905,0.000456423,0.0444274,0.0345332,0.00481605,0.0380188,0.13895,7535.88,9574.95,0.776548,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[93,2]",7.41144,0.0367381,4.23283,3.18334,2.73686,6.47159,15.1173,14538.3,13039.6,1.49812,1.00027,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[93,3]",0.486876,0.000550656,0.0671596,0.0486148,0.387385,0.485012,0.594355,15221.6,13883.2,1.56854,1.0,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[93,4]",1.74024,0.00806954,1.01963,0.998125,0.157082,1.68757,3.49492,16456.0,11537.0,1.69573,1.00006,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[94,1]",0.121867,0.000822399,0.103179,0.0775476,0.0160304,0.093874,0.31728,13702.0,10621.7,1.41195,1.00004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[94,2]",0.394432,0.00250837,0.277609,0.270015,0.0635908,0.333383,0.935726,10845.4,11733.4,1.11759,0.99994,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[94,3]",2.64659,0.024331,2.19338,1.53999,0.450432,1.89399,7.29241,10945.2,8830.73,1.12787,1.0004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[94,4]",1.82739,0.00431995,0.644854,0.636387,0.818767,1.79782,2.93406,23026.0,13029.7,2.37275,1.00007,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[95,1]",0.0966409,0.000580139,0.0644949,0.0587363,0.0176048,0.0833921,0.219776,10406.2,9581.03,1.07233,1.00039,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[95,2]",0.376037,0.0013474,0.180045,0.171793,0.137837,0.344597,0.716257,16071.3,12959.9,1.6561,1.00006,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[95,3]",4.4444,0.0170962,1.94879,1.84475,1.90452,4.11105,8.16763,15895.0,10977.5,1.63793,1.00009,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[95,4]",1.49739,0.0030375,0.467815,0.469987,0.75926,1.48287,2.2957,23991.6,13763.4,2.47225,0.999978,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[96,1]",0.12607,0.000942534,0.0954294,0.0816676,0.0180115,0.101844,0.313597,8036.44,9277.34,0.828129,1.00013,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
