model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
HPreference,conditional_history,sub-10641,offer,computer,0-4,zero,all,all,training,1,1.0,0.4295767443182223,0.5704232556817777,4.0,1.7183069772728892,2.2816930227271106
HPreference,conditional_history,sub-10641,offer,computer,0-8,zero,all,all,training,1,0.0,0.2272417954386261,-0.2272417954386261,0.0,1.8179343635090088,-1.8179343635090088
HPreference,conditional_history,sub-10641,offer,computer,2-4,positive_positive,all,all,training,1,0.0,0.41795107669387194,-0.41795107669387194,2.0,2.8359021533877438,-0.8359021533877438
HPreference,conditional_history,sub-10641,offer,computer,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.26331050383110616,0.07002282950222716,4.0,3.5798630229866375,0.4201369770133625
HPreference,conditional_history,sub-10641,offer,computer,4-8,positive_positive,all,all,training,1,1.0,0.25158886911736317,0.7484111308826369,8.0,5.0063554764694524,2.9936445235305476
HPreference,conditional_history,sub-10641,zero_option,computer,all,positive_positive,all,all,training,5,0.4,0.2918942914609107,0.1081057085390893,4.4,3.7163693397634217,0.6836306602365787
HPreference,conditional_history,sub-10641,zero_option,computer,all,zero,all,all,training,2,0.5,0.3284092698784242,0.17159073012157577,2.0,1.7681206703909493,0.23187932960905067
HPreference,conditional_history,sub-10641,run,computer,all,all,single_run,all,training,7,0.42857142857142855,0.30232714243734315,0.1262442861340854,3.7142857142857144,3.159726862799858,0.5545588514858566
HPreference,conditional_history,sub-10641,time_bin,computer,all,all,early,all,training,3,0.6666666666666666,0.3347777201697717,0.33188894649689493,4.666666666666667,3.055615158139815,1.611051508526852
HPreference,conditional_history,sub-10641,time_bin,computer,all,all,middle,all,training,4,0.25,0.2779892091380218,-0.027989209138021776,3.0,3.2378106412948906,-0.2378106412948906
HPreference,conditional_history,sub-10641,previous_feedback,computer,all,all,all,defection,training,4,0.25,0.2779892091380218,-0.027989209138021776,3.0,3.2378106412948906,-0.2378106412948906
HPreference,conditional_history,sub-10641,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.2475673858918853,-0.2475673858918853,2.0,3.4854043153513117,-1.4854043153513117
HPreference,conditional_history,sub-10641,previous_feedback,computer,all,all,all,reciprocation,training,2,1.0,0.37838288730871483,0.6216171126912852,6.0,2.8407205795340666,3.1592794204659334
HPreference,conditional_history,sub-10641,partner,friend,all,all,all,all,heldout,3,1.0,0.9766624627108694,0.023337537289130572,6.666666666666667,6.547065934074765,0.11960073259190196
HPreference,conditional_history,sub-10641,offer,friend,0-4,zero,all,all,heldout,1,1.0,0.9561737636834629,0.04382623631653715,4.0,3.8246950547338514,0.1753049452661486
HPreference,conditional_history,sub-10641,offer,friend,0-8,zero,all,all,heldout,1,1.0,0.9868105003977837,0.01318949960221627,8.0,7.89448400318227,0.10551599681773016
HPreference,conditional_history,sub-10641,offer,friend,2-8,positive_positive,all,all,heldout,1,1.0,0.9870031240513619,0.012996875948638076,8.0,7.92201874430817,0.07798125569182979
HPreference,conditional_history,sub-10641,zero_option,friend,all,positive_positive,all,all,heldout,1,1.0,0.9870031240513619,0.012996875948638076,8.0,7.92201874430817,0.07798125569182979
HPreference,conditional_history,sub-10641,zero_option,friend,all,zero,all,all,heldout,2,1.0,0.9714921320406233,0.028507867959376654,6.0,5.859589528958061,0.14041047104193893
HPreference,conditional_history,sub-10641,run,friend,all,all,single_run,all,heldout,3,1.0,0.9766624627108694,0.023337537289130572,6.666666666666667,6.547065934074765,0.11960073259190196
HPreference,conditional_history,sub-10641,time_bin,friend,all,all,late,all,heldout,3,1.0,0.9766624627108694,0.023337537289130572,6.666666666666667,6.547065934074765,0.11960073259190196
HPreference,conditional_history,sub-10641,previous_feedback,friend,all,all,all,defection,heldout,2,1.0,0.9714921320406233,0.028507867959376654,6.0,5.859589528958061,0.14041047104193893
HPreference,conditional_history,sub-10641,previous_feedback,friend,all,all,all,reciprocation,heldout,1,1.0,0.9870031240513619,0.012996875948638076,8.0,7.92201874430817,0.07798125569182979
HPreference,conditional_history,sub-10641,partner,stranger,all,all,all,all,heldout,5,0.4,0.16997927762953005,0.23002072237046997,3.2,2.222364440124595,0.977635559875405
HPreference,conditional_history,sub-10641,offer,stranger,0-2,zero,all,all,heldout,1,0.0,0.26363256966951815,-0.26363256966951815,0.0,0.5272651393390363,-0.5272651393390363
HPreference,conditional_history,sub-10641,offer,stranger,0-4,zero,all,all,heldout,1,1.0,0.18032599280564948,0.8196740071943505,4.0,0.7213039712225979,3.278696028777402
HPreference,conditional_history,sub-10641,offer,stranger,0-8,zero,all,all,heldout,1,0.0,0.05987544684285275,-0.05987544684285275,0.0,0.479003574742822,-0.479003574742822
HPreference,conditional_history,sub-10641,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.5,0.17303118941481485,0.3269688105851851,6.0,4.692124757659259,1.3078752423407414
HPreference,conditional_history,sub-10641,zero_option,stranger,all,positive_positive,all,all,heldout,2,0.5,0.17303118941481485,0.3269688105851851,6.0,4.692124757659259,1.3078752423407414
HPreference,conditional_history,sub-10641,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.16794466977267347,0.16538866356065984,1.3333333333333333,0.5758575617681521,0.7574757715651812
HPreference,conditional_history,sub-10641,run,stranger,all,all,single_run,all,heldout,5,0.4,0.16997927762953005,0.23002072237046997,3.2,2.222364440124595,0.977635559875405
HPreference,conditional_history,sub-10641,time_bin,stranger,all,all,late,all,heldout,5,0.4,0.16997927762953005,0.23002072237046997,3.2,2.222364440124595,0.977635559875405
HPreference,conditional_history,sub-10641,previous_feedback,stranger,all,all,all,defection,heldout,3,0.0,0.15838461283473762,-0.15838461283473762,1.3333333333333333,1.870950667349742,-0.5376173340164088
HPreference,conditional_history,sub-10641,previous_feedback,stranger,all,all,all,reciprocation,heldout,2,1.0,0.18737127482171861,0.8126287251782813,6.0,2.749485099286874,3.250514900713126
HPreference,conditional_history,sub-10641,partner,computer,all,all,all,all,heldout,7,0.7142857142857143,0.36716529870330555,0.34712041558240875,3.7142857142857144,2.455017687402099,1.2592680268836154
HPreference,conditional_history,sub-10641,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.42800403280215044,0.5719959671978496,2.0,0.8560080656043009,1.1439919343956992
HPreference,conditional_history,sub-10641,offer,computer,0-4,zero,all,all,heldout,1,1.0,0.39474243716495777,0.6052575628350423,4.0,1.578969748659831,2.421030251340169
HPreference,conditional_history,sub-10641,offer,computer,0-8,zero,all,all,heldout,1,1.0,0.1535394595178368,0.8464605404821632,8.0,1.2283156761426943,6.771684323857306
HPreference,conditional_history,sub-10641,offer,computer,2-4,positive_positive,all,all,heldout,1,1.0,0.46980784544329596,0.5301921545567041,4.0,2.939615690886592,1.0603843091134082
HPreference,conditional_history,sub-10641,offer,computer,2-8,positive_positive,all,all,heldout,1,0.0,0.47098471607299186,-0.47098471607299186,2.0,4.825908296437952,-2.8259082964379516
HPreference,conditional_history,sub-10641,offer,computer,4-8,positive_positive,all,all,heldout,1,0.0,0.22507456711975565,-0.22507456711975565,4.0,4.900298268479022,-0.9002982684790224
HPreference,conditional_history,sub-10641,zero_option,computer,all,positive_positive,all,all,heldout,3,0.3333333333333333,0.38862237621201445,-0.05528904287868114,3.3333333333333335,4.221940751934522,-0.8886074186011883
HPreference,conditional_history,sub-10641,zero_option,computer,all,zero,all,all,heldout,4,1.0,0.35107249057177387,0.6489275094282261,4.0,1.1298253890027818,2.870174610997218
HPreference,conditional_history,sub-10641,run,computer,all,all,single_run,all,heldout,7,0.7142857142857143,0.36716529870330555,0.34712041558240875,3.7142857142857144,2.455017687402099,1.2592680268836154
HPreference,conditional_history,sub-10641,time_bin,computer,all,all,late,all,heldout,6,0.8333333333333334,0.3908470873005639,0.4424862460327695,3.6666666666666665,2.0474709238892785,1.619195742777388
HPreference,conditional_history,sub-10641,time_bin,computer,all,all,middle,all,heldout,1,0.0,0.22507456711975565,-0.22507456711975565,4.0,4.900298268479022,-0.9002982684790224
HPreference,conditional_history,sub-10641,previous_feedback,computer,all,all,all,defection,heldout,2,0.5,0.33253050206374746,0.16746949793625254,3.0,2.8901355712472507,0.10986442875274927
HPreference,conditional_history,sub-10641,previous_feedback,computer,all,all,all,reciprocation,heldout,5,0.8,0.3810192173591288,0.41898078264087124,4.0,2.2809705338640383,1.7190294661359617
HPreference,generative_history,sub-10641,partner,friend,all,all,all,all,all,14,1.0,0.9430357142857144,0.05696428571428558,6.0,5.8289285714285715,0.17107142857142854
HPreference,generative_history,sub-10641,offer,friend,0-2,zero,all,all,all,2,1.0,0.87625,0.12375000000000003,2.0,1.7525,0.24750000000000005
HPreference,generative_history,sub-10641,offer,friend,0-4,zero,all,all,all,2,1.0,0.945,0.05500000000000005,4.0,3.78,0.2200000000000002
HPreference,generative_history,sub-10641,offer,friend,0-8,zero,all,all,all,2,1.0,0.98625,0.01375000000000004,8.0,7.89,0.11000000000000032
HPreference,generative_history,sub-10641,offer,friend,2-4,positive_positive,all,all,all,2,1.0,0.86625,0.13375000000000004,4.0,3.7325,0.26750000000000007
HPreference,generative_history,sub-10641,offer,friend,2-8,positive_positive,all,all,all,4,1.0,0.984375,0.015625,8.0,7.90625,0.09375
HPreference,generative_history,sub-10641,offer,friend,4-8,positive_positive,all,all,all,2,1.0,0.95875,0.04125000000000001,8.0,7.835,0.16500000000000004
HPreference,generative_history,sub-10641,zero_option,friend,all,positive_positive,all,all,all,8,1.0,0.9484375,0.051562499999999956,7.0,6.845,0.15500000000000025
HPreference,generative_history,sub-10641,zero_option,friend,all,zero,all,all,all,6,1.0,0.9358333333333334,0.0641666666666666,4.666666666666667,4.474166666666666,0.19250000000000078
HPreference,generative_history,sub-10641,run,friend,all,all,single_run,all,all,14,1.0,0.9430357142857144,0.05696428571428558,6.0,5.8289285714285715,0.17107142857142854
HPreference,generative_history,sub-10641,time_bin,friend,all,all,early,all,all,6,1.0,0.9316666666666668,0.06833333333333325,6.333333333333333,6.135,0.19833333333333325
HPreference,generative_history,sub-10641,time_bin,friend,all,all,late,all,all,3,1.0,0.9766666666666666,0.023333333333333428,6.666666666666667,6.553333333333334,0.11333333333333329
HPreference,generative_history,sub-10641,time_bin,friend,all,all,middle,all,all,5,1.0,0.9365000000000001,0.06349999999999989,5.2,5.027,0.17300000000000004
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,defection,all,7,1.0,0.9532142857142857,0.04678571428571432,6.285714285714286,6.1157142857142865,0.16999999999999904
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.8675,0.13249999999999995,2.0,1.735,0.2649999999999999
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,reciprocation,all,6,1.0,0.94375,0.05625000000000002,6.333333333333333,6.176666666666666,0.15666666666666718
HPreference,generative_history,sub-10641,partner,stranger,all,all,all,all,all,14,0.21428571428571427,0.1558928571428571,0.05839285714285716,2.142857142857143,1.9807142857142856,0.16214285714285714
HPreference,generative_history,sub-10641,offer,stranger,0-2,zero,all,all,all,2,0.5,0.2975,0.2025,1.0,0.595,0.405
HPreference,generative_history,sub-10641,offer,stranger,0-4,zero,all,all,all,2,0.5,0.1475,0.35250000000000004,2.0,0.59,1.4100000000000001
HPreference,generative_history,sub-10641,offer,stranger,0-8,zero,all,all,all,2,0.0,0.07875,-0.07875,0.0,0.63,-0.63
HPreference,generative_history,sub-10641,offer,stranger,2-4,positive_positive,all,all,all,2,0.0,0.2525,-0.2525,2.0,2.505,-0.5049999999999999
HPreference,generative_history,sub-10641,offer,stranger,2-8,positive_positive,all,all,all,4,0.0,0.07125,-0.07125,2.0,2.4275,-0.4275000000000002
HPreference,generative_history,sub-10641,offer,stranger,4-8,positive_positive,all,all,all,2,0.5,0.1725,0.3275,6.0,4.69,1.3099999999999996
HPreference,generative_history,sub-10641,zero_option,stranger,all,positive_positive,all,all,all,8,0.125,0.141875,-0.016875,3.0,3.0125,-0.012500000000000178
HPreference,generative_history,sub-10641,zero_option,stranger,all,zero,all,all,all,6,0.3333333333333333,0.1745833333333333,0.15875,1.0,0.605,0.395
HPreference,generative_history,sub-10641,run,stranger,all,all,single_run,all,all,14,0.21428571428571427,0.1558928571428571,0.05839285714285716,2.142857142857143,1.9807142857142856,0.16214285714285714
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,early,all,all,5,0.0,0.14250000000000002,-0.14250000000000002,2.0,2.451,-0.45100000000000007
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,late,all,all,5,0.4,0.1725,0.22750000000000004,3.2,2.225,0.9750000000000001
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,middle,all,all,4,0.25,0.151875,0.09812499999999999,1.0,1.0875,-0.08749999999999991
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,defection,all,6,0.0,0.17583333333333337,-0.17583333333333337,1.6666666666666667,2.164166666666667,-0.4975000000000003
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.0875,-0.0875,2.0,2.525,-0.5249999999999999
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,reciprocation,all,7,0.42857142857142855,0.14857142857142855,0.28,2.5714285714285716,1.7457142857142856,0.8257142857142861
HPreference,generative_history,sub-10641,partner,computer,all,all,all,all,all,14,0.5714285714285714,0.31749999999999995,0.25392857142857145,3.7142857142857144,2.7439285714285715,0.9703571428571429
HPreference,generative_history,sub-10641,offer,computer,0-2,zero,all,all,all,2,1.0,0.41125,0.58875,2.0,0.8225,1.1775
HPreference,generative_history,sub-10641,offer,computer,0-4,zero,all,all,all,2,1.0,0.365,0.635,4.0,1.46,2.54
HPreference,generative_history,sub-10641,offer,computer,0-8,zero,all,all,all,2,0.5,0.21125,0.28875,4.0,1.69,2.31
HPreference,generative_history,sub-10641,offer,computer,2-4,positive_positive,all,all,all,2,0.5,0.41625,0.08374999999999999,3.0,2.8325,0.16749999999999998
HPreference,generative_history,sub-10641,offer,computer,2-8,positive_positive,all,all,all,4,0.25,0.281875,-0.03187499999999999,3.5,3.69125,-0.19125000000000014
HPreference,generative_history,sub-10641,offer,computer,4-8,positive_positive,all,all,all,2,0.5,0.255,0.245,6.0,5.02,0.9800000000000004
HPreference,generative_history,sub-10641,zero_option,computer,all,positive_positive,all,all,all,8,0.375,0.30875,0.06624999999999998,4.0,3.80875,0.19125000000000014
HPreference,generative_history,sub-10641,zero_option,computer,all,zero,all,all,all,6,0.8333333333333334,0.32916666666666666,0.5041666666666667,3.3333333333333335,1.324166666666667,2.0091666666666663
HPreference,generative_history,sub-10641,run,computer,all,all,single_run,all,all,14,0.5714285714285714,0.31749999999999995,0.25392857142857145,3.7142857142857144,2.7439285714285715,0.9703571428571429
HPreference,generative_history,sub-10641,time_bin,computer,all,all,early,all,all,3,0.6666666666666666,0.3441666666666666,0.3225,4.666666666666667,3.1066666666666665,1.5600000000000005
HPreference,generative_history,sub-10641,time_bin,computer,all,all,late,all,all,6,0.8333333333333334,0.3308333333333333,0.5025000000000001,3.6666666666666665,1.78,1.8866666666666665
HPreference,generative_history,sub-10641,time_bin,computer,all,all,middle,all,all,5,0.2,0.28550000000000003,-0.08550000000000002,3.2,3.6829999999999994,-0.4829999999999992
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,defection,all,6,0.3333333333333333,0.30583333333333335,0.02749999999999997,3.0,3.205,-0.20500000000000007
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,no_previous,all,1,0.0,0.2425,-0.2425,2.0,3.455,-1.455
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,reciprocation,all,7,0.8571428571428571,0.3382142857142857,0.5189285714285714,4.571428571428571,2.2471428571428573,2.324285714285714
HPreference,generative_history,sub-10641,partner,friend,all,all,all,all,training,11,1.0,0.9338636363636362,0.06613636363636377,5.818181818181818,5.631363636363638,0.18681818181818066
HPreference,generative_history,sub-10641,offer,friend,0-2,zero,all,all,training,2,1.0,0.87625,0.12375000000000003,2.0,1.7525,0.24750000000000005
HPreference,generative_history,sub-10641,offer,friend,0-4,zero,all,all,training,1,1.0,0.94,0.06000000000000005,4.0,3.76,0.2400000000000002
HPreference,generative_history,sub-10641,offer,friend,0-8,zero,all,all,training,1,1.0,0.9825,0.01749999999999996,8.0,7.86,0.13999999999999968
HPreference,generative_history,sub-10641,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.86625,0.13375000000000004,4.0,3.7325,0.26750000000000007
HPreference,generative_history,sub-10641,offer,friend,2-8,positive_positive,all,all,training,3,1.0,0.9825,0.01749999999999996,8.0,7.895,0.10500000000000043
HPreference,generative_history,sub-10641,offer,friend,4-8,positive_positive,all,all,training,2,1.0,0.95875,0.04125000000000001,8.0,7.835,0.16500000000000004
HPreference,generative_history,sub-10641,zero_option,friend,all,positive_positive,all,all,training,7,1.0,0.9425,0.057499999999999996,6.857142857142857,6.688571428571429,0.16857142857142815
HPreference,generative_history,sub-10641,zero_option,friend,all,zero,all,all,training,4,1.0,0.91875,0.08125000000000004,4.0,3.78125,0.21875
HPreference,generative_history,sub-10641,run,friend,all,all,single_run,all,training,11,1.0,0.9338636363636362,0.06613636363636377,5.818181818181818,5.631363636363638,0.18681818181818066
HPreference,generative_history,sub-10641,time_bin,friend,all,all,early,all,training,6,1.0,0.9316666666666668,0.06833333333333325,6.333333333333333,6.135,0.19833333333333325
HPreference,generative_history,sub-10641,time_bin,friend,all,all,middle,all,training,5,1.0,0.9365000000000001,0.06349999999999989,5.2,5.027,0.17300000000000004
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,defection,training,5,1.0,0.9464999999999999,0.0535000000000001,6.4,6.218000000000001,0.1819999999999995
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.8675,0.13249999999999995,2.0,1.735,0.2649999999999999
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,reciprocation,training,5,1.0,0.9345,0.0655,6.0,5.824,0.17600000000000016
HPreference,generative_history,sub-10641,partner,stranger,all,all,all,all,training,9,0.1111111111111111,0.14666666666666667,-0.03555555555555556,1.5555555555555556,1.845,-0.2894444444444444
HPreference,generative_history,sub-10641,offer,stranger,0-2,zero,all,all,training,1,1.0,0.3025,0.6975,2.0,0.605,1.395
HPreference,generative_history,sub-10641,offer,stranger,0-4,zero,all,all,training,1,0.0,0.135,-0.135,0.0,0.54,-0.54
HPreference,generative_history,sub-10641,offer,stranger,0-8,zero,all,all,training,1,0.0,0.0925,-0.0925,0.0,0.74,-0.74
HPreference,generative_history,sub-10641,offer,stranger,2-4,positive_positive,all,all,training,2,0.0,0.2525,-0.2525,2.0,2.505,-0.5049999999999999
HPreference,generative_history,sub-10641,offer,stranger,2-8,positive_positive,all,all,training,4,0.0,0.07125,-0.07125,2.0,2.4275,-0.4275000000000002
HPreference,generative_history,sub-10641,zero_option,stranger,all,positive_positive,all,all,training,6,0.0,0.13166666666666668,-0.13166666666666668,2.0,2.453333333333333,-0.45333333333333314
HPreference,generative_history,sub-10641,zero_option,stranger,all,zero,all,all,training,3,0.3333333333333333,0.17666666666666667,0.15666666666666665,0.6666666666666666,0.6283333333333333,0.03833333333333333
HPreference,generative_history,sub-10641,run,stranger,all,all,single_run,all,training,9,0.1111111111111111,0.14666666666666667,-0.03555555555555556,1.5555555555555556,1.845,-0.2894444444444444
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,early,all,training,5,0.0,0.14250000000000002,-0.14250000000000002,2.0,2.451,-0.45100000000000007
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,middle,all,training,4,0.25,0.151875,0.09812499999999999,1.0,1.0875,-0.08749999999999991
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,defection,training,3,0.0,0.185,-0.185,2.0,2.436666666666667,-0.436666666666667
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.0875,-0.0875,2.0,2.525,-0.5249999999999999
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,reciprocation,training,5,0.2,0.1355,0.0645,1.2,1.354,-0.15400000000000014
HPreference,generative_history,sub-10641,partner,computer,all,all,all,all,training,7,0.42857142857142855,0.3167857142857143,0.11178571428571427,3.7142857142857144,3.2521428571428572,0.4621428571428572
HPreference,generative_history,sub-10641,offer,computer,0-4,zero,all,all,training,1,1.0,0.4375,0.5625,4.0,1.75,2.25
HPreference,generative_history,sub-10641,offer,computer,0-8,zero,all,all,training,1,0.0,0.275,-0.275,0.0,2.2,-2.2
HPreference,generative_history,sub-10641,offer,computer,2-4,positive_positive,all,all,training,1,0.0,0.42,-0.42,2.0,2.84,-0.8399999999999999
HPreference,generative_history,sub-10641,offer,computer,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.2725,0.060833333333333295,4.0,3.635,0.3650000000000002
HPreference,generative_history,sub-10641,offer,computer,4-8,positive_positive,all,all,training,1,1.0,0.2675,0.7324999999999999,8.0,5.07,2.9299999999999997
HPreference,generative_history,sub-10641,zero_option,computer,all,positive_positive,all,all,training,5,0.4,0.301,0.09900000000000003,4.4,3.763,0.6370000000000005
HPreference,generative_history,sub-10641,zero_option,computer,all,zero,all,all,training,2,0.5,0.35625,0.14375,2.0,1.975,0.02499999999999991
HPreference,generative_history,sub-10641,run,computer,all,all,single_run,all,training,7,0.42857142857142855,0.3167857142857143,0.11178571428571427,3.7142857142857144,3.2521428571428572,0.4621428571428572
HPreference,generative_history,sub-10641,time_bin,computer,all,all,early,all,training,3,0.6666666666666666,0.3441666666666666,0.3225,4.666666666666667,3.1066666666666665,1.5600000000000005
HPreference,generative_history,sub-10641,time_bin,computer,all,all,middle,all,training,4,0.25,0.29625,-0.04625000000000001,3.0,3.36125,-0.36125000000000007
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,defection,training,4,0.25,0.29625,-0.04625000000000001,3.0,3.36125,-0.36125000000000007
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.2425,-0.2425,2.0,3.455,-1.455
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,reciprocation,training,2,1.0,0.395,0.605,6.0,2.9325,3.0675
HPreference,generative_history,sub-10641,partner,friend,all,all,all,all,heldout,3,1.0,0.9766666666666666,0.023333333333333428,6.666666666666667,6.553333333333334,0.11333333333333329
HPreference,generative_history,sub-10641,offer,friend,0-4,zero,all,all,heldout,1,1.0,0.95,0.050000000000000044,4.0,3.8,0.20000000000000018
HPreference,generative_history,sub-10641,offer,friend,0-8,zero,all,all,heldout,1,1.0,0.99,0.010000000000000009,8.0,7.92,0.08000000000000007
HPreference,generative_history,sub-10641,offer,friend,2-8,positive_positive,all,all,heldout,1,1.0,0.99,0.010000000000000009,8.0,7.94,0.05999999999999961
HPreference,generative_history,sub-10641,zero_option,friend,all,positive_positive,all,all,heldout,1,1.0,0.99,0.010000000000000009,8.0,7.94,0.05999999999999961
HPreference,generative_history,sub-10641,zero_option,friend,all,zero,all,all,heldout,2,1.0,0.97,0.030000000000000027,6.0,5.86,0.13999999999999968
HPreference,generative_history,sub-10641,run,friend,all,all,single_run,all,heldout,3,1.0,0.9766666666666666,0.023333333333333428,6.666666666666667,6.553333333333334,0.11333333333333329
HPreference,generative_history,sub-10641,time_bin,friend,all,all,late,all,heldout,3,1.0,0.9766666666666666,0.023333333333333428,6.666666666666667,6.553333333333334,0.11333333333333329
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,defection,heldout,2,1.0,0.97,0.030000000000000027,6.0,5.86,0.13999999999999968
HPreference,generative_history,sub-10641,previous_feedback,friend,all,all,all,reciprocation,heldout,1,1.0,0.99,0.010000000000000009,8.0,7.94,0.05999999999999961
HPreference,generative_history,sub-10641,partner,stranger,all,all,all,all,heldout,5,0.4,0.1725,0.22750000000000004,3.2,2.225,0.9750000000000001
HPreference,generative_history,sub-10641,offer,stranger,0-2,zero,all,all,heldout,1,0.0,0.2925,-0.2925,0.0,0.585,-0.585
HPreference,generative_history,sub-10641,offer,stranger,0-4,zero,all,all,heldout,1,1.0,0.16,0.84,4.0,0.64,3.36
HPreference,generative_history,sub-10641,offer,stranger,0-8,zero,all,all,heldout,1,0.0,0.065,-0.065,0.0,0.52,-0.52
HPreference,generative_history,sub-10641,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.5,0.1725,0.3275,6.0,4.69,1.3099999999999996
HPreference,generative_history,sub-10641,zero_option,stranger,all,positive_positive,all,all,heldout,2,0.5,0.1725,0.3275,6.0,4.69,1.3099999999999996
HPreference,generative_history,sub-10641,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.1725,0.16083333333333333,1.3333333333333333,0.5816666666666667,0.7516666666666666
HPreference,generative_history,sub-10641,run,stranger,all,all,single_run,all,heldout,5,0.4,0.1725,0.22750000000000004,3.2,2.225,0.9750000000000001
HPreference,generative_history,sub-10641,time_bin,stranger,all,all,late,all,heldout,5,0.4,0.1725,0.22750000000000004,3.2,2.225,0.9750000000000001
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,defection,heldout,3,0.0,0.16666666666666663,-0.16666666666666663,1.3333333333333333,1.8916666666666666,-0.5583333333333333
HPreference,generative_history,sub-10641,previous_feedback,stranger,all,all,all,reciprocation,heldout,2,1.0,0.18125,0.81875,6.0,2.725,3.275
HPreference,generative_history,sub-10641,partner,computer,all,all,all,all,heldout,7,0.7142857142857143,0.31821428571428567,0.39607142857142863,3.7142857142857144,2.2357142857142858,1.4785714285714286
HPreference,generative_history,sub-10641,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.41125,0.58875,2.0,0.8225,1.1775
HPreference,generative_history,sub-10641,offer,computer,0-4,zero,all,all,heldout,1,1.0,0.2925,0.7075,4.0,1.17,2.83
HPreference,generative_history,sub-10641,offer,computer,0-8,zero,all,all,heldout,1,1.0,0.1475,0.8525,8.0,1.18,6.82
HPreference,generative_history,sub-10641,offer,computer,2-4,positive_positive,all,all,heldout,1,1.0,0.4125,0.5875,4.0,2.825,1.1749999999999998
HPreference,generative_history,sub-10641,offer,computer,2-8,positive_positive,all,all,heldout,1,0.0,0.31,-0.31,2.0,3.86,-1.8599999999999999
HPreference,generative_history,sub-10641,offer,computer,4-8,positive_positive,all,all,heldout,1,0.0,0.2425,-0.2425,4.0,4.97,-0.9699999999999998
HPreference,generative_history,sub-10641,zero_option,computer,all,positive_positive,all,all,heldout,3,0.3333333333333333,0.3216666666666667,0.011666666666666603,3.3333333333333335,3.885,-0.5516666666666663
HPreference,generative_history,sub-10641,zero_option,computer,all,zero,all,all,heldout,4,1.0,0.315625,0.684375,4.0,0.99875,3.0012499999999998
HPreference,generative_history,sub-10641,run,computer,all,all,single_run,all,heldout,7,0.7142857142857143,0.31821428571428567,0.39607142857142863,3.7142857142857144,2.2357142857142858,1.4785714285714286
HPreference,generative_history,sub-10641,time_bin,computer,all,all,late,all,heldout,6,0.8333333333333334,0.3308333333333333,0.5025000000000001,3.6666666666666665,1.78,1.8866666666666665
HPreference,generative_history,sub-10641,time_bin,computer,all,all,middle,all,heldout,1,0.0,0.2425,-0.2425,4.0,4.97,-0.9699999999999998
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,defection,heldout,2,0.5,0.325,0.175,3.0,2.8925,0.10749999999999993
HPreference,generative_history,sub-10641,previous_feedback,computer,all,all,all,reciprocation,heldout,5,0.8,0.31550000000000006,0.4845,4.0,1.973,2.027
HPreference,conditional_history,sub-10642,partner,friend,all,all,all,all,all,28,1.0,0.9797700564089147,0.02022994359108532,6.0,5.945854210087082,0.054145789912918296
