parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[63,4]",2.03257,0.00388718,0.612223,0.596482,1.06353,2.00313,3.07787,25689.5,13304.6,20.4702,1.00019,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[64,1]",0.0584188,0.000710646,0.0740341,0.039343,0.00139747,0.0326454,0.200919,11463.3,11526.2,9.13438,1.00001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[64,2]",0.477455,0.0019473,0.231368,0.192949,0.188347,0.435164,0.909106,13519.8,10491.2,10.773,1.00005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[64,3]",0.380238,0.0019145,0.207709,0.211041,0.0963311,0.346947,0.775268,11635.7,12554.3,9.2717,1.0,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[64,4]",1.2398,0.00361331,0.550534,0.548405,0.346637,1.22496,2.15497,23275.1,13107.0,18.5464,1.00023,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[65,1]",0.776054,0.00136822,0.183872,0.177088,0.409648,0.821608,0.987509,15929.5,10255.2,12.6932,0.99995,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[65,2]",0.450165,0.00129872,0.183356,0.175779,0.188094,0.430195,0.783081,17559.2,9548.36,13.9918,1.00023,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[65,3]",0.0341499,0.000367597,0.0421406,0.021669,0.00157686,0.0199338,0.114801,15238.3,12800.4,12.1424,1.00002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[65,4]",2.14731,0.00400851,0.626775,0.624126,1.16379,2.11967,3.21029,25446.7,12245.4,20.2768,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[66,1]",0.409714,0.00286998,0.285432,0.316794,0.0348077,0.348614,0.939308,9573.24,9286.16,7.62828,1.00049,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[66,2]",0.304066,0.00149156,0.166195,0.141902,0.100001,0.273153,0.616865,12206.5,11984.4,9.72658,1.0007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[66,3]",0.0811142,0.000943889,0.0938782,0.0544378,0.00447037,0.0541801,0.238626,9980.24,11710.8,7.95259,1.00045,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[66,4]",2.1072,0.00388956,0.591233,0.578703,1.18979,2.07766,3.13403,24023.0,13335.8,19.1423,1.0004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[67,1]",0.136731,0.00191017,0.164869,0.09042,0.00475243,0.084621,0.472357,9549.8,7706.59,7.6096,1.00029,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[67,2]",0.32341,0.00175691,0.191498,0.15687,0.101391,0.280581,0.688096,10553.6,10493.6,8.40947,1.00027,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[67,3]",0.190329,0.00236769,0.203173,0.111965,0.0136568,0.114,0.668969,8014.73,9841.85,6.38641,1.00017,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[67,4]",1.88863,0.00394371,0.575959,0.569635,0.989362,1.86641,2.87264,21188.4,12736.2,16.8836,1.00023,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[68,1]",0.146658,0.00232264,0.195647,0.0867456,0.00272986,0.0708807,0.605627,8440.58,9010.42,6.72574,1.00018,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[68,2]",0.183951,0.00115336,0.109977,0.0926882,0.0521113,0.161067,0.393119,8500.41,11468.5,6.77342,1.00038,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[68,3]",0.217283,0.0027416,0.226754,0.142029,0.0114855,0.131127,0.744504,6484.75,10837.1,5.16727,1.00029,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[68,4]",0.618464,0.00339183,0.52704,0.517281,-0.234479,0.613376,1.48447,24172.4,13499.2,19.2614,1.00014,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[69,1]",0.377687,0.00237976,0.219146,0.181059,0.125379,0.317517,0.864053,10906.3,7132.0,8.6905,1.00038,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[69,2]",0.490014,0.002447,0.282933,0.228296,0.159044,0.42967,1.03154,11654.4,10424.1,9.28658,1.00026,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[69,3]",0.0523164,0.000511536,0.0547448,0.0341238,0.00435932,0.0381451,0.144112,13341.4,11583.7,10.6309,0.999916,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[69,4]",2.14182,0.00421655,0.61665,0.599656,1.18011,2.10969,3.20088,22163.7,12987.9,17.6608,1.00032,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[70,1]",0.753076,0.00126889,0.181549,0.20538,0.418721,0.782839,0.986873,17836.0,10287.7,14.2123,1.00012,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[70,2]",0.597705,0.00143093,0.222931,0.216266,0.276168,0.574698,0.999243,22302.9,10660.7,17.7717,1.00001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[70,3]",0.0225153,0.000169685,0.0236027,0.0153349,0.00141346,0.0152574,0.0678838,21292.1,12145.3,16.9662,1.00023,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[70,4]",2.55003,0.00472074,0.70804,0.697398,1.46024,2.51393,3.75453,23240.7,12257.7,18.5189,1.00026,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[71,1]",0.143444,0.00166145,0.166455,0.0990315,0.0041737,0.0887944,0.492747,10740.0,10107.0,8.55796,1.00025,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[71,2]",0.339509,0.00183869,0.224054,0.180691,0.0878128,0.285366,0.766803,13655.9,11847.6,10.8815,1.00003,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[71,3]",0.205882,0.0019443,0.191898,0.136302,0.0155639,0.145174,0.62688,9756.94,11143.3,7.77466,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[71,4]",1.092,0.00363798,0.601795,0.597168,0.121222,1.0767,2.10607,27642.7,12550.3,22.0266,1.0002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[72,1]",0.221113,0.00347835,0.261825,0.139778,0.00320413,0.108211,0.849558,6648.63,9963.27,5.29785,1.00062,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[72,2]",0.162681,0.00118617,0.100158,0.0844516,0.0447793,0.141833,0.354253,6580.45,10241.9,5.24352,1.00039,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[72,3]",0.18685,0.0027553,0.209505,0.120505,0.00733114,0.108431,0.671637,5209.6,9681.07,4.15118,1.00063,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[72,4]",0.109713,0.00350021,0.477079,0.479528,-0.673913,0.110777,0.895114,18644.5,12319.1,14.8566,1.00014,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[73,1]",0.0630434,0.000600446,0.0634473,0.0467389,0.00299172,0.0451446,0.180158,10955.2,10313.5,8.72945,1.0005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[73,2]",0.483307,0.00212023,0.251043,0.212507,0.178388,0.432537,0.965691,13349.3,11134.1,10.6372,1.00021,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[73,3]",0.253552,0.00178492,0.181352,0.138814,0.0538008,0.204105,0.642785,11200.8,10775.0,8.92521,0.999959,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[73,4]",1.86795,0.00390856,0.585916,0.585943,0.937956,1.85164,2.86532,22667.7,13378.4,18.0624,1.00016,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[74,1]",0.661374,0.00166991,0.214148,0.260718,0.302223,0.668902,0.976532,15169.8,10033.6,12.0878,1.00005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[74,2]",0.472765,0.00145966,0.20241,0.195529,0.188594,0.446317,0.84097,18066.6,11693.2,14.3961,1.00067,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[74,3]",0.0250577,0.000223417,0.0273264,0.0165587,0.00177293,0.0171495,0.0737819,17040.5,12119.0,13.5785,1.00012,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[74,4]",2.23366,0.00390294,0.613295,0.610635,1.27873,2.20799,3.26771,25286.8,13274.5,20.1494,1.00004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[75,1]",0.102469,0.00118339,0.109246,0.07187,0.00520141,0.0720509,0.295032,6966.93,10455.7,5.55148,1.00075,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[75,2]",0.422789,0.00204045,0.220542,0.191958,0.148768,0.379262,0.841258,10545.0,9165.19,8.40261,1.00022,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[75,3]",0.209379,0.00244856,0.181432,0.123979,0.0273065,0.152227,0.609917,5005.02,10051.8,3.98817,1.00028,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[75,4]",2.36484,0.00444653,0.62727,0.615139,1.38826,2.33578,3.44647,20280.7,11921.0,16.1603,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[76,1]",0.15134,0.00178494,0.146628,0.090438,0.0115534,0.116681,0.419406,8822.55,6558.36,7.0301,0.999969,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[76,2]",0.457493,0.00291073,0.305837,0.248887,0.114882,0.380738,1.05534,8877.08,9978.73,7.07355,1.00004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[76,3]",0.129325,0.0016308,0.14365,0.0724284,0.0121531,0.086738,0.412034,8577.69,8640.78,6.83499,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[76,4]",1.50757,0.00395725,0.567966,0.563261,0.607734,1.48354,2.48411,20546.0,13329.8,16.3717,0.999909,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[77,1]",0.33975,0.0029901,0.259498,0.239714,0.0219739,0.272683,0.883616,7543.95,8831.0,6.01127,1.00031,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[77,2]",0.203963,0.00129017,0.1201,0.104137,0.0586084,0.180311,0.426907,8278.65,11194.0,6.59671,1.00032,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[77,3]",0.102955,0.00156257,0.13514,0.0603073,0.0049202,0.0573485,0.376966,7182.03,9531.4,5.72288,1.00002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[77,4]",0.816849,0.00295245,0.47359,0.470431,0.0639254,0.806594,1.60591,25804.3,13047.5,20.5617,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[78,1]",0.665466,0.00188714,0.240692,0.295664,0.247938,0.698775,0.981721,14563.4,11360.0,11.6046,1.00032,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[78,2]",0.39507,0.00122676,0.169954,0.160146,0.15509,0.376053,0.701148,18100.6,10891.6,14.4232,1.00029,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[78,3]",0.0335423,0.00033725,0.0405919,0.0224178,0.00181759,0.0220409,0.100619,15970.7,11608.0,12.726,1.00027,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[78,4]",1.84978,0.00357782,0.57149,0.572515,0.948276,1.82798,2.81419,26645.5,11971.9,21.232,1.0002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[79,1]",0.274108,0.00316372,0.25331,0.201654,0.00970489,0.192163,0.843714,6960.37,7719.66,5.54625,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[79,2]",0.221448,0.0013593,0.134558,0.107903,0.0655304,0.19158,0.472848,9357.64,11657.5,7.45648,1.00039,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[79,3]",0.137882,0.00196113,0.173083,0.0778442,0.00686803,0.0743933,0.534655,7583.84,10708.1,6.04306,1.00067,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[79,4]",1.12089,0.00321336,0.494621,0.491437,0.327567,1.11001,1.95352,23884.3,13696.4,19.0318,1.00008,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[80,1]",0.748366,0.00131089,0.170354,0.20146,0.447695,0.76569,0.982241,14687.7,9597.32,11.7036,1.00059,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[80,2]",0.857058,0.00206928,0.296298,0.283865,0.429025,0.82494,1.3927,19310.0,11120.2,15.3869,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[80,3]",0.0216353,0.000172849,0.0215271,0.0147846,0.00143185,0.0151404,0.0645585,13509.4,12721.6,10.7647,0.999988,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[80,4]",2.42447,0.00473246,0.651351,0.645956,1.38719,2.40073,3.52605,19180.5,12390.5,15.2837,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[81,1]",0.185252,0.00227903,0.209,0.120124,0.00636664,0.115014,0.68999,9967.85,8475.17,7.94272,1.00023,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[81,2]",0.28749,0.00165081,0.174866,0.141219,0.0864602,0.246795,0.626874,9953.83,11626.2,7.93154,1.0006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[81,3]",0.14697,0.00195065,0.176736,0.0824034,0.00925132,0.0833056,0.556135,8403.69,9924.34,6.69635,1.0002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[81,4]",1.55135,0.00357378,0.541681,0.540273,0.691058,1.53255,2.47041,23087.4,12896.3,18.3968,1.0,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[82,1]",0.82847,0.00100312,0.148682,0.135838,0.529045,0.869354,0.991548,19996.1,11071.9,15.9336,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[82,2]",0.788936,0.00172449,0.26873,0.259441,0.393827,0.76255,1.27028,22558.6,11453.1,17.9754,1.00003,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[82,3]",0.0179901,0.000141013,0.018768,0.0123921,0.000976612,0.0118731,0.0557489,16572.3,11503.6,13.2054,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[82,4]",2.45845,0.00471294,0.688795,0.677912,1.36775,2.437,3.63074,22007.6,11284.2,17.5364,0.99997,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[83,1]",0.053281,0.000569377,0.0640165,0.0364215,0.00168742,0.0321341,0.175471,14163.5,12013.5,11.286,1.00022,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[83,2]",0.722683,0.00348382,0.42541,0.35167,0.218833,0.631575,1.53587,13154.5,10069.7,10.4819,1.00078,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[83,3]",0.343872,0.00200093,0.22752,0.233951,0.050708,0.298557,0.793132,12622.2,10461.3,10.0578,1.00029,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[83,4]",1.84956,0.00601264,0.76303,0.75421,0.635988,1.83354,3.13623,16210.2,12705.3,12.9168,1.00065,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[84,1]",0.483528,0.0028791,0.263697,0.304117,0.0569044,0.472786,0.927153,8234.83,8497.58,6.56179,1.00087,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[84,2]",0.468586,0.00483595,0.389172,0.253442,0.0934703,0.357096,1.228,5515.66,9248.09,4.39506,1.00031,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[84,3]",0.0990203,0.00139256,0.111862,0.0705505,0.00477633,0.0674375,0.293327,4311.31,8726.41,3.4354,1.00037,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[84,4]",0.757449,0.00430854,0.575206,0.561407,-0.154083,0.738011,1.73336,18210.0,13358.3,14.5103,1.00012,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[85,1]",0.378761,0.00425835,0.288543,0.346688,0.0162985,0.324536,0.897826,4694.21,9929.27,3.7405,1.00017,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[85,2]",0.265908,0.00196846,0.159004,0.13389,0.0777448,0.230673,0.577219,6753.16,10386.7,5.38114,1.00042,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[85,3]",0.198046,0.00214034,0.172895,0.146198,0.0141073,0.148886,0.549859,6127.08,9744.66,4.88227,1.00026,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[85,4]",1.4123,0.00451244,0.536025,0.527216,0.578549,1.38617,2.33032,14495.1,11472.5,11.5502,1.00044,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[86,1]",0.284831,0.00250539,0.221431,0.149127,0.0504355,0.215816,0.805597,10270.5,8033.39,8.18392,1.00133,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[86,2]",0.438157,0.002415,0.27514,0.219314,0.123142,0.374648,0.972463,11538.4,10505.0,9.19416,1.00002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[86,3]",0.0820381,0.00096058,0.0950468,0.050421,0.00640345,0.0564461,0.239619,11070.7,11102.9,8.8215,1.00004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[86,4]",1.79956,0.00390579,0.576242,0.571125,0.898833,1.77083,2.80244,22065.2,13645.6,17.5823,1.00019,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[87,1]",0.450259,0.00288506,0.280491,0.329084,0.0308275,0.426945,0.937211,8746.22,8266.78,6.96928,1.00024,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[87,2]",0.248339,0.00183393,0.160242,0.131991,0.0638427,0.213446,0.550761,7268.06,10285.1,5.79144,1.00068,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[87,3]",0.0733939,0.00136205,0.118361,0.0378932,0.0031105,0.0356136,0.279917,5882.14,9325.89,4.68709,1.0003,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[87,4]",0.784467,0.00342726,0.529472,0.530279,-0.0643609,0.774749,1.67034,24166.4,13425.7,19.2566,1.00012,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[88,1]",0.458569,0.00227349,0.188678,0.173598,0.212127,0.4211,0.84262,7642.11,7310.94,6.08949,1.00015,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[88,2]",0.859895,0.00455984,0.429876,0.411574,0.289986,0.791575,1.66037,7876.59,9405.9,6.27633,1.00028,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[88,3]",0.0756961,0.000908679,0.0669772,0.0526826,0.00644234,0.0596964,0.197445,4191.41,8962.75,3.33986,1.00079,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[88,4]",1.51734,0.00458111,0.59051,0.587216,0.577328,1.49818,2.53361,16996.0,12064.1,13.543,1.00004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[89,1]",0.550476,0.0024997,0.275499,0.350912,0.110689,0.548318,0.969201,11381.5,9573.08,9.06919,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[89,2]",0.307124,0.0012372,0.146959,0.136932,0.109803,0.284905,0.578972,13071.3,10605.8,10.4156,1.00007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[89,3]",0.0470184,0.000653196,0.0638113,0.0292567,0.00252784,0.0285173,0.149428,13057.2,11169.0,10.4044,1.00024,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[89,4]",2.04526,0.00374932,0.600656,0.584833,1.10268,2.02134,3.08154,26600.6,13259.7,21.1963,1.0001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[90,1]",0.0406266,0.000474207,0.0473117,0.0290828,0.00131454,0.0251977,0.130366,13034.6,11308.5,10.3864,1.00009,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[90,2]",0.525959,0.00157007,0.208036,0.187892,0.244271,0.497771,0.913784,16770.4,10917.0,13.3632,1.0001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[90,3]",0.346251,0.0015589,0.187932,0.172386,0.107824,0.307547,0.724505,15607.6,11967.5,12.4366,0.999841,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[90,4]",1.34919,0.00405587,0.589291,0.587017,0.39097,1.34173,2.32939,21022.9,12412.0,16.7518,1.00028,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[91,1]",0.791672,0.00114195,0.157534,0.171993,0.493034,0.820545,0.988692,16482.0,10547.5,13.1334,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[91,2]",1.05881,0.00244344,0.363936,0.343398,0.544001,1.01358,1.72394,21983.5,12151.1,17.5172,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[91,3]",0.0195279,0.000157313,0.0205512,0.0133323,0.0010445,0.0127977,0.0621734,16240.9,11281.4,12.9413,1.00021,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[91,4]",2.9651,0.00599786,0.75766,0.759319,1.77032,2.93685,4.25021,16161.9,11710.7,12.8783,1.00005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[92,1]",0.0800987,0.0013978,0.125561,0.0471091,0.00129291,0.0374187,0.295381,12909.3,8795.02,10.2866,1.00043,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[92,2]",0.401894,0.0030886,0.307355,0.223407,0.0849684,0.32051,0.987634,8477.68,10092.4,6.75531,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[92,3]",0.319172,0.00330368,0.247842,0.242633,0.023562,0.255793,0.821771,5052.96,9987.69,4.02637,1.00036,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[92,4]",0.451178,0.00433689,0.62478,0.618258,-0.540993,0.441787,1.49874,20810.0,13196.1,16.5821,1.00007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[93,1]",0.220603,0.00236067,0.146415,0.146709,0.0136537,0.203798,0.483482,3538.76,6340.65,2.81981,1.001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[93,2]",1.08056,0.0123865,0.875446,0.708091,0.173737,0.836833,2.81584,3987.7,8377.49,3.17753,1.00042,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[93,3]",0.251119,0.00249678,0.201251,0.173834,0.0231059,0.197928,0.674709,5386.55,8470.22,4.29218,1.00114,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[93,4]",1.3867,0.00887218,0.840834,0.83696,0.0708131,1.3521,2.81102,9143.91,9991.18,7.28617,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[94,1]",0.339652,0.00256466,0.257265,0.245711,0.0225777,0.278867,0.878915,10444.2,9712.6,8.32233,1.00008,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[94,2]",0.326487,0.0016459,0.187985,0.159578,0.0972844,0.287225,0.691362,12109.9,10875.5,9.64961,1.00036,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[94,3]",0.11893,0.00120097,0.128242,0.0783213,0.00719469,0.0791149,0.374634,11572.9,11548.9,9.22166,1.00007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[94,4]",1.7481,0.00381472,0.587529,0.582708,0.827428,1.72627,2.75854,24208.9,11979.0,19.2905,1.00053,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[95,1]",0.377452,0.00276033,0.259872,0.258199,0.0326587,0.322516,0.895997,9006.95,8760.6,7.17704,1.0009,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[95,2]",0.257795,0.00146481,0.153237,0.129333,0.0748272,0.22523,0.549014,9545.5,10119.0,7.60617,1.0007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[95,3]",0.0952136,0.00136038,0.123103,0.0566117,0.00569884,0.0580239,0.317062,7748.9,9806.07,6.17459,1.00016,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[95,4]",1.07395,0.00307269,0.486441,0.490011,0.289114,1.06562,1.88133,25489.6,13387.0,20.3109,1.00017,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[96,1]",0.342546,0.0030172,0.252441,0.247828,0.0215783,0.288005,0.853327,6889.63,9150.27,5.48989,1.00043,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
