parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[31,3]",0.131646,0.00183978,0.163879,0.0846371,0.00426185,0.074854,0.474022,7840.96,9599.6,2.44146,1.0007,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[31,4]",2.35314,0.00378455,0.53322,0.526195,1.51231,2.33044,3.2718,20166.1,13472.3,6.27918,0.999987,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[32,1]",0.0571758,0.000362756,0.0481565,0.0470659,0.00289548,0.0455622,0.15034,13716.4,10722.0,4.27093,0.999996,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[32,2]",0.828344,0.0024959,0.290451,0.233478,0.483197,0.76503,1.39146,14562.6,13526.5,4.53439,1.00015,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[32,3]",0.431543,0.00173845,0.212727,0.227221,0.123333,0.408039,0.826959,14628.9,11695.6,4.55505,1.00033,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[32,4]",2.1341,0.00353541,0.551506,0.545232,1.24888,2.11946,3.06561,24877.0,12349.4,7.74602,0.999862,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[33,1]",0.534973,0.00153259,0.173444,0.177795,0.289483,0.510324,0.867281,14091.3,9041.56,4.38764,1.00023,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[33,2]",1.13141,0.00219519,0.303303,0.288238,0.690283,1.10019,1.67926,18384.2,12332.3,5.72433,1.0002,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[33,3]",0.0234297,0.000198423,0.0252946,0.0167027,0.000904765,0.014773,0.0764127,16394.3,11453.9,5.10473,1.00006,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[33,4]",3.01863,0.00516399,0.763622,0.744779,1.82228,2.98108,4.34337,22689.9,11550.6,7.06501,1.00016,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[34,1]",0.160948,0.000461383,0.0527213,0.0518075,0.0793628,0.15816,0.251258,12605.7,9326.02,3.92507,1.00003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[34,2]",1.12547,0.00280738,0.34412,0.333049,0.621371,1.09273,1.74102,14045.0,9743.28,4.37323,1.00021,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[34,3]",0.29908,0.00117083,0.122278,0.111311,0.131358,0.282915,0.524785,11253.7,11276.4,3.5041,1.00012,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[34,4]",3.32089,0.00447499,0.651816,0.649187,2.29892,3.29127,4.44025,21480.3,11960.8,6.68838,1.00026,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[35,1]",0.282397,0.00179805,0.191495,0.156191,0.0248149,0.246052,0.67554,10267.7,6411.84,3.19709,1.00033,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[35,2]",0.490764,0.0033071,0.301172,0.270145,0.11766,0.431151,1.07401,6943.96,9464.0,2.16216,1.0008,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[35,3]",0.0493544,0.00124342,0.0943446,0.024975,0.00107908,0.0208692,0.174319,6892.76,8182.48,2.14622,1.00046,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[35,4]",0.476199,0.00350296,0.518936,0.510981,-0.361164,0.468402,1.34343,22037.0,13558.7,6.86172,0.999952,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[36,1]",0.0607586,0.000932184,0.0813194,0.038682,0.00172214,0.0342106,0.207106,7946.37,10051.1,2.47428,1.00038,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[36,2]",0.224367,0.00118811,0.120395,0.107388,0.0755368,0.200432,0.455277,9182.13,11328.5,2.85906,1.00002,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[36,3]",0.196895,0.00275576,0.228474,0.120588,0.0063505,0.104007,0.744228,6109.7,10059.5,1.90239,1.00033,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[36,4]",1.22135,0.00274921,0.413515,0.414815,0.563054,1.21271,1.92125,22638.5,13889.0,7.04901,1.00015,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[37,1]",0.860239,0.000882306,0.11878,0.106926,0.621761,0.893751,0.991078,16551.3,11982.7,5.15362,1.00029,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[37,2]",1.6034,0.00279329,0.379885,0.367107,1.04702,1.56759,2.28758,18307.3,12661.2,5.7004,0.999941,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[37,3]",0.00899268,8.60535e-05,0.0117044,0.00561739,0.000254262,0.00472017,0.0325323,19035.7,11526.7,5.9272,1.00008,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[37,4]",3.8581,0.00681258,0.904605,0.903812,2.4475,3.81739,5.40851,18242.4,10700.4,5.68019,1.00001,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[38,1]",0.11529,0.00102873,0.101125,0.0799833,0.00814276,0.0909428,0.303158,8257.08,8261.39,2.57103,0.999967,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[38,2]",0.447169,0.00241035,0.248041,0.236438,0.128098,0.405887,0.90466,8495.39,10118.8,2.64523,0.999934,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[38,3]",0.154128,0.00193154,0.167313,0.101176,0.00745939,0.101241,0.506272,6917.32,10066.3,2.15386,1.00012,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[38,4]",1.19479,0.00272662,0.417978,0.417588,0.52111,1.18772,1.89493,23568.1,12859.4,7.33845,1.00077,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[39,1]",0.190767,0.00186733,0.10873,0.0836528,0.0693941,0.166569,0.399676,3671.64,6189.46,1.14325,1.00124,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[39,2]",0.900937,0.00668527,0.470201,0.476995,0.23151,0.849574,1.75675,4240.49,4890.64,1.32037,1.00106,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[39,3]",0.0801865,0.00155352,0.0898598,0.0551852,0.00309451,0.0573063,0.235714,3150.26,5215.42,0.980905,1.00091,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[39,4]",-0.27309,0.00296226,0.421696,0.418239,-0.966603,-0.271762,0.415533,20355.7,14038.5,6.33821,1.00019,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[40,1]",0.160641,0.0012824,0.13273,0.0965766,0.01437,0.1321,0.414619,10751.8,8737.71,3.34782,1.00033,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[40,2]",0.556909,0.00320841,0.364541,0.311822,0.135632,0.47233,1.26472,10304.3,10632.9,3.20847,1.00017,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[40,3]",0.0872003,0.00116719,0.116794,0.0563552,0.00293446,0.0511297,0.282744,10505.3,10818.0,3.27106,1.00003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[40,4]",1.60741,0.00384891,0.595373,0.590675,0.670094,1.58623,2.61693,23991.8,12867.7,7.4704,1.00012,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[41,1]",0.791201,0.00102142,0.14794,0.156809,0.509213,0.817071,0.979866,18977.3,11350.9,5.90902,1.00008,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[41,2]",0.871331,0.00133188,0.196707,0.192927,0.572844,0.857845,1.20963,21437.4,12616.6,6.67504,1.00011,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[41,3]",0.0104399,9.26014e-05,0.0128852,0.00678408,0.000339493,0.00578579,0.0369985,23152.9,12950.9,7.2092,1.00048,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[41,4]",2.34241,0.00426087,0.657404,0.652556,1.30459,2.31198,3.47516,24711.5,12260.7,7.69449,1.00057,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[42,1]",0.0853349,0.000894796,0.0838282,0.0613804,0.00276371,0.0667654,0.235608,8325.05,8322.41,2.59219,1.00018,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[42,2]",0.326517,0.00331983,0.243108,0.196285,0.0678153,0.260179,0.809806,4286.04,8450.79,1.33456,1.00062,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[42,3]",0.135632,0.00323759,0.209048,0.0617946,0.00218143,0.0497854,0.677457,3715.56,8124.66,1.15692,1.00101,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[42,4]",-0.389315,0.00275737,0.397709,0.394439,-1.04534,-0.386419,0.265041,20984.2,13634.8,6.53391,1.00011,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[43,1]",0.0412538,0.000408578,0.0400817,0.0319298,0.00157977,0.0287876,0.121869,9241.19,10874.9,2.87745,1.00062,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[43,2]",0.477446,0.00284425,0.236777,0.190436,0.203781,0.419355,0.94836,6898.39,12226.4,2.14797,1.00012,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[43,3]",0.308694,0.00332475,0.237764,0.226731,0.0262053,0.247312,0.799032,4536.82,8774.49,1.41264,1.00042,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[43,4]",-0.111946,0.00327211,0.478144,0.470777,-0.908222,-0.112668,0.673465,21528.0,11357.4,6.70324,1.00017,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[44,1]",0.0617253,0.00040175,0.0448097,0.0460339,0.00375841,0.0556099,0.142645,9997.47,7853.87,3.11294,1.00037,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[44,2]",0.590495,0.00352371,0.319087,0.299092,0.203517,0.522733,1.20058,7437.92,10202.4,2.31596,1.00091,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[44,3]",0.203113,0.00231864,0.189357,0.125607,0.0202715,0.142864,0.622815,6418.17,9944.22,1.99844,1.00053,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[44,4]",0.91846,0.00289471,0.448134,0.448528,0.19471,0.915987,1.66203,24202.7,13585.1,7.53605,1.00049,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[45,1]",0.0451396,0.000524949,0.0495103,0.0309538,0.00236576,0.0293371,0.139888,8274.48,10591.3,2.57645,1.00024,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[45,2]",0.407492,0.00135566,0.157643,0.14697,0.198231,0.383712,0.698986,12952.9,11567.2,4.0332,1.00055,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[45,3]",0.248886,0.00241053,0.184614,0.140352,0.0484719,0.199017,0.644484,6551.17,8082.42,2.03986,1.00051,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[45,4]",3.42869,0.00407869,0.603661,0.592971,2.47253,3.41105,4.46752,22151.7,12889.4,6.89742,1.0003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[46,1]",0.798348,0.0011425,0.155689,0.160962,0.498169,0.832996,0.985504,16317.8,11195.9,5.08091,0.999945,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[46,2]",1.00212,0.00156765,0.233497,0.229309,0.647471,0.985595,1.41397,21974.2,12431.1,6.84216,1.00013,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[46,3]",0.00674121,5.82375e-05,0.00788888,0.0044119,0.000291344,0.00400742,0.0225801,20127.9,12396.8,6.26727,0.999986,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[46,4]",3.19404,0.00578784,0.816694,0.804971,1.93527,3.13729,4.62343,21069.5,11404.1,6.56047,1.0004,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[47,1]",0.115078,0.000984021,0.0945053,0.0792163,0.00863687,0.0964879,0.282358,7975.74,7732.07,2.48343,1.0005,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[47,2]",0.426992,0.0019915,0.213776,0.206778,0.140998,0.395402,0.823264,9824.63,10051.2,3.05912,1.00019,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[47,3]",0.17303,0.00179939,0.160734,0.11062,0.0142001,0.130042,0.496318,8131.85,8612.21,2.53204,0.999869,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[47,4]",2.30085,0.00334016,0.517045,0.510835,1.48336,2.28187,3.18299,24480.7,12470.3,7.62262,1.00016,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[48,1]",0.0586079,0.00057198,0.0628292,0.0448368,0.00175616,0.0404906,0.176436,9956.72,10812.9,3.10025,1.00012,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[48,2]",0.331813,0.00236966,0.213325,0.169176,0.0994249,0.271845,0.756446,6640.17,11302.2,2.06757,1.00039,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[48,3]",0.222396,0.00342767,0.256115,0.130259,0.0068846,0.109395,0.817523,5019.75,10563.2,1.56301,1.00007,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[48,4]",0.922476,0.0027801,0.417317,0.421172,0.246142,0.913911,1.61728,22570.6,13627.7,7.02786,0.999989,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[49,1]",0.0469765,0.00061631,0.0593754,0.0308889,0.00123791,0.0263983,0.160585,9489.67,10309.2,2.95482,1.00016,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[49,2]",0.261061,0.00126475,0.131421,0.112802,0.0999721,0.234338,0.512414,10191.6,11252.7,3.17339,1.00015,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[49,3]",0.256029,0.00271883,0.234218,0.17889,0.0152867,0.1752,0.769054,6904.79,9818.31,2.14996,1.0,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[49,4]",1.20058,0.00288726,0.425351,0.42355,0.514907,1.19117,1.91416,21593.3,13179.3,6.72358,1.00019,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[50,1]",0.438217,0.00191637,0.204483,0.200478,0.165472,0.398801,0.84126,12787.8,9622.52,3.98179,1.00052,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[50,2]",0.609264,0.00196983,0.23646,0.232595,0.269816,0.584369,1.03805,13062.1,11056.1,4.06717,1.00016,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[50,3]",0.0820634,0.000547411,0.0599498,0.0593701,0.00578312,0.0739596,0.19007,11198.4,11244.2,3.48687,1.0,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[50,4]",2.44516,0.00384274,0.614951,0.611711,1.4839,2.41462,3.50345,26435.7,13473.0,8.23136,1.00003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[51,1]",0.0970146,0.000891122,0.0781141,0.0484485,0.0145314,0.0785503,0.232968,7601.49,6383.3,2.3669,1.00032,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[51,2]",0.620187,0.00486576,0.399889,0.38429,0.126394,0.538861,1.39489,5471.56,7298.66,1.70369,1.00047,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[51,3]",0.0817028,0.00213016,0.139548,0.0393356,0.00232812,0.0351572,0.346314,4813.54,5405.54,1.49881,1.00084,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[51,4]",1.10304,0.0028228,0.419625,0.418344,0.432817,1.09319,1.81385,22187.0,13637.9,6.90842,0.999912,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[52,1]",0.186789,0.00260033,0.21999,0.114208,0.00473977,0.101284,0.721502,7039.91,9820.18,2.19204,1.00029,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[52,2]",0.198322,0.00108686,0.102471,0.0946218,0.0648567,0.181553,0.390713,8331.81,9810.74,2.5943,1.00053,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[52,3]",0.0846068,0.00181052,0.148183,0.0411839,0.0019219,0.0355364,0.356311,7043.83,8020.15,2.19326,1.00081,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[52,4]",1.84915,0.00325485,0.476159,0.470553,1.10642,1.83081,2.66544,21685.4,13290.2,6.75223,1.00045,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[53,1]",0.0200555,0.000450757,0.036831,0.011793,0.000537755,0.0101065,0.0677451,12374.6,11163.3,3.8531,1.00023,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[53,2]",0.195856,0.00117938,0.100075,0.0752188,0.076841,0.176052,0.385553,7573.97,10184.4,2.35833,1.00033,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[53,3]",0.366808,0.00361572,0.290563,0.355511,0.00910496,0.320558,0.90103,5807.89,8266.01,1.80842,1.00013,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[53,4]",0.477356,0.00278619,0.401427,0.402665,-0.174543,0.47387,1.1422,20629.2,13912.3,6.42337,0.99992,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[54,1]",0.0249123,0.000186605,0.024989,0.0178084,0.00137567,0.017071,0.0750182,15269.8,11517.8,4.75461,1.00014,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[54,2]",0.611754,0.00406718,0.336165,0.209886,0.281989,0.502783,1.33655,7314.12,11690.9,2.27742,1.00068,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[54,3]",0.302135,0.00286327,0.240049,0.247794,0.0186378,0.247718,0.779319,5977.6,9580.78,1.86126,1.00083,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[54,4]",0.987797,0.00292418,0.457216,0.453885,0.238134,0.983217,1.7416,24541.2,13514.9,7.64146,1.00013,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[55,1]",0.0249048,0.000164748,0.0213689,0.0184805,0.00182349,0.0191453,0.0669551,14304.8,11075.4,4.45413,1.0001,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[55,2]",0.773987,0.00267265,0.260841,0.180345,0.48673,0.719521,1.26604,13054.7,9589.28,4.06488,1.00047,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[55,3]",0.422873,0.00207115,0.21877,0.231669,0.0969681,0.401465,0.825417,10255.6,8848.97,3.1933,1.00032,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[55,4]",3.70979,0.00465588,0.661095,0.656477,2.67072,3.68649,4.83277,20543.4,12798.8,6.39664,1.00026,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[56,1]",0.0424791,0.000320177,0.0380273,0.0326787,0.00228167,0.0320122,0.11714,11133.3,10191.0,3.4666,0.999929,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[56,2]",0.484735,0.00143514,0.165996,0.133492,0.281197,0.452985,0.799232,14789.6,12311.0,4.60509,1.00013,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[56,3]",0.366273,0.0021216,0.216433,0.208263,0.0864692,0.323257,0.806758,10127.5,10958.7,3.15344,1.00017,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[56,4]",3.25958,0.00384482,0.582661,0.580767,2.33818,3.24264,4.25001,23247.1,12279.3,7.23852,1.00007,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[57,1]",0.645575,0.0015615,0.202591,0.230738,0.291929,0.659541,0.949783,16085.8,11427.2,5.00868,0.999957,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[57,2]",0.451115,0.00100417,0.1411,0.139391,0.233496,0.442707,0.696345,19180.7,12319.5,5.97235,1.00002,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[57,3]",0.0203607,0.000188283,0.0254272,0.0132298,0.000619294,0.0112569,0.0713729,16443.7,11167.6,5.12013,1.00011,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[57,4]",1.83601,0.00364326,0.558477,0.547001,0.966255,1.81092,2.79426,24312.6,12065.4,7.57029,0.999882,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[58,1]",0.611017,0.00189879,0.209461,0.252974,0.281501,0.60427,0.948596,12021.6,9967.49,3.7432,1.00016,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[58,2]",0.573184,0.00121618,0.164327,0.157361,0.329768,0.558142,0.862819,18186.1,12458.7,5.66267,1.00013,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[58,3]",0.0171284,0.000167048,0.020126,0.0116025,0.000492841,0.00983788,0.0590265,11466.4,11563.1,3.57032,1.00005,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[58,4]",0.815607,0.00322396,0.475599,0.475734,0.0560956,0.804612,1.6179,21988.9,13577.1,6.84674,0.999996,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[59,1]",0.0930257,0.000505433,0.0579355,0.0556705,0.0120004,0.0858374,0.197028,10669.5,7972.93,3.32219,1.00046,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[59,2]",0.782832,0.0042185,0.398001,0.392635,0.269651,0.715681,1.53343,7593.73,9349.7,2.36448,1.00014,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[59,3]",0.183701,0.0024213,0.191906,0.0937472,0.0241457,0.117385,0.650209,7236.03,8008.5,2.2531,1.00017,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[59,4]",3.20547,0.00389507,0.591564,0.582653,2.27397,3.18449,4.22941,23575.2,12875.6,7.34066,1.00011,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[60,1]",0.0594646,0.0010905,0.102424,0.0324883,0.00139525,0.0277251,0.213888,13227.8,9990.86,4.11877,1.00014,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[60,2]",0.278305,0.00126614,0.146198,0.131105,0.092201,0.251962,0.555917,12394.2,11189.8,3.85921,1.00029,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[60,3]",0.210016,0.00229246,0.218377,0.143196,0.00789132,0.131869,0.710331,8954.17,9789.93,2.78808,1.00003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[60,4]",1.51601,0.00379322,0.576033,0.568215,0.59654,1.49307,2.50174,23054.4,13292.9,7.17851,1.00004,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[61,1]",0.565599,0.00190252,0.232998,0.280098,0.19672,0.560738,0.939103,14239.2,11881.1,4.43369,1.00042,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[61,2]",0.412944,0.0010724,0.139177,0.134774,0.201057,0.403832,0.657535,16103.8,11342.1,5.01428,1.00018,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[61,3]",0.0223829,0.000235979,0.0280443,0.0152742,0.000678891,0.0130075,0.0737061,15884.2,12302.6,4.94591,1.00007,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[61,4]",1.62276,0.00348207,0.510575,0.498457,0.818399,1.60247,2.49787,22043.7,12885.5,6.8638,1.00037,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[62,1]",0.0931414,0.0011445,0.10446,0.0674943,0.00275989,0.0613804,0.293916,7439.83,9609.55,2.31656,1.00003,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[62,2]",0.347665,0.0022622,0.217432,0.183444,0.0999576,0.294754,0.779089,7889.63,10617.9,2.45661,1.00038,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[62,3]",0.183873,0.00264583,0.205122,0.110676,0.00901457,0.105893,0.669273,5535.44,10345.0,1.72359,1.00037,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[62,4]",0.631833,0.00278453,0.402757,0.399947,-0.0191595,0.628267,1.3061,20920.9,13096.8,6.51419,0.999878,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[63,1]",0.576525,0.00169019,0.181985,0.190859,0.312865,0.55274,0.916111,12347.8,8652.47,3.84478,1.00032,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[63,2]",0.916987,0.00177328,0.240235,0.230964,0.563194,0.896311,1.34257,17384.0,13102.6,5.4129,1.0002,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[63,3]",0.0104957,8.89265e-05,0.0119793,0.00700553,0.000500846,0.00642644,0.0341289,15372.9,12333.5,4.78671,1.00011,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
"natural[63,4]",2.28743,0.00529131,0.748401,0.72437,1.11089,2.25521,3.5913,20578.0,11558.5,6.40744,1.00018,N111_H8_zero_full,111,4,4000,3000,0.99,0,0,0.6927154024253648,True
