model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H8,generative_history,sub-10723,time_bin,stranger,all,all,early,all,training,9,0.4444444444444444,0.46527777777777785,-0.020833333333333426,2.6666666666666665,3.471111111111111,-0.8044444444444445
H8,generative_history,sub-10723,time_bin,stranger,all,all,middle,all,training,5,0.4,0.5255,-0.12549999999999994,3.6,3.9119999999999995,-0.3119999999999994
H8,generative_history,sub-10723,previous_feedback,stranger,all,all,all,defection,training,5,0.6,0.48350000000000004,0.11649999999999994,4.4,4.101,0.2990000000000004
H8,generative_history,sub-10723,previous_feedback,stranger,all,all,all,no_previous,training,1,1.0,0.4225,0.5775,8.0,4.535,3.465
H8,generative_history,sub-10723,previous_feedback,stranger,all,all,all,reciprocation,training,8,0.25,0.496875,-0.246875,1.5,3.22,-1.7200000000000002
H8,generative_history,sub-10723,partner,computer,all,all,all,all,training,13,0.5384615384615384,0.46884615384615386,0.06961538461538458,3.3846153846153846,3.4361538461538466,-0.05153846153846198
H8,generative_history,sub-10723,offer,computer,0-2,zero,all,all,training,2,1.0,0.5175,0.48250000000000004,2.0,1.035,0.9650000000000001
H8,generative_history,sub-10723,offer,computer,0-4,zero,all,all,training,2,0.5,0.505,-0.0050000000000000044,2.0,2.02,-0.020000000000000018
H8,generative_history,sub-10723,offer,computer,0-8,zero,all,all,training,2,0.5,0.45375,0.04625000000000001,4.0,3.63,0.3700000000000001
H8,generative_history,sub-10723,offer,computer,2-4,positive_positive,all,all,training,2,1.0,0.46875,0.53125,4.0,2.9375,1.0625
H8,generative_history,sub-10723,offer,computer,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.4341666666666667,-0.10083333333333339,4.0,4.605,-0.6050000000000004
H8,generative_history,sub-10723,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.45125,-0.45125,4.0,5.805,-1.8049999999999997
H8,generative_history,sub-10723,zero_option,computer,all,positive_positive,all,all,training,7,0.42857142857142855,0.4489285714285714,-0.02035714285714285,4.0,4.4714285714285715,-0.47142857142857153
H8,generative_history,sub-10723,zero_option,computer,all,zero,all,all,training,6,0.6666666666666666,0.4920833333333334,0.17458333333333326,2.6666666666666665,2.228333333333333,0.43833333333333346
H8,generative_history,sub-10723,run,computer,all,all,run_1,all,training,13,0.5384615384615384,0.46884615384615386,0.06961538461538458,3.3846153846153846,3.4361538461538466,-0.05153846153846198
H8,generative_history,sub-10723,time_bin,computer,all,all,early,all,training,8,0.5,0.455,0.044999999999999984,4.5,4.265,0.23500000000000032
H8,generative_history,sub-10723,time_bin,computer,all,all,middle,all,training,5,0.6,0.49099999999999994,0.10900000000000004,1.6,2.11,-0.5099999999999998
H8,generative_history,sub-10723,previous_feedback,computer,all,all,all,defection,training,5,0.4,0.455,-0.05499999999999999,4.4,4.5809999999999995,-0.18099999999999916
H8,generative_history,sub-10723,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.3775,0.6225,8.0,4.265,3.7350000000000003
H8,generative_history,sub-10723,previous_feedback,computer,all,all,all,reciprocation,training,7,0.5714285714285714,0.4917857142857142,0.07964285714285718,2.0,2.5,-0.5
H8,generative_history,sub-10723,partner,friend,all,all,all,all,heldout,14,0.5,0.49982142857142864,0.00017857142857136132,3.857142857142857,3.7167857142857144,0.14035714285714285
H8,generative_history,sub-10723,offer,friend,0-2,zero,all,all,heldout,2,0.0,0.5025,-0.5025,0.0,1.005,-1.005
H8,generative_history,sub-10723,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.48875,0.51125,4.0,1.955,2.045
H8,generative_history,sub-10723,offer,friend,0-8,zero,all,all,heldout,2,0.5,0.505,-0.0050000000000000044,4.0,4.04,-0.040000000000000036
H8,generative_history,sub-10723,offer,friend,2-4,positive_positive,all,all,heldout,2,0.5,0.50125,-0.0012499999999999734,3.0,3.0025,-0.0024999999999999467
H8,generative_history,sub-10723,offer,friend,2-8,positive_positive,all,all,heldout,4,0.5,0.5025,-0.0024999999999999467,5.0,5.015,-0.01499999999999968
H8,generative_history,sub-10723,offer,friend,4-8,positive_positive,all,all,heldout,2,0.5,0.49625,0.0037499999999999756,6.0,5.985,0.01499999999999968
H8,generative_history,sub-10723,zero_option,friend,all,positive_positive,all,all,heldout,8,0.5,0.500625,-0.0006249999999999867,4.75,4.754375,-0.004374999999999574
H8,generative_history,sub-10723,zero_option,friend,all,zero,all,all,heldout,6,0.5,0.49875,0.0012499999999999734,2.6666666666666665,2.333333333333333,0.3333333333333335
H8,generative_history,sub-10723,run,friend,all,all,run_2,all,heldout,14,0.5,0.49982142857142864,0.00017857142857136132,3.857142857142857,3.7167857142857144,0.14035714285714285
H8,generative_history,sub-10723,time_bin,friend,all,all,late,all,heldout,10,0.6,0.504,0.09599999999999997,4.2,3.5315,0.6685000000000003
H8,generative_history,sub-10723,time_bin,friend,all,all,middle,all,heldout,4,0.25,0.489375,-0.239375,3.0,4.18,-1.1799999999999997
H8,generative_history,sub-10723,previous_feedback,friend,all,all,all,defection,heldout,6,0.5,0.4945833333333334,0.005416666666666625,3.3333333333333335,3.4525,-0.11916666666666664
H8,generative_history,sub-10723,previous_feedback,friend,all,all,all,reciprocation,heldout,8,0.5,0.50375,-0.003750000000000031,4.25,3.915,0.33499999999999996
H8,generative_history,sub-10723,partner,stranger,all,all,all,all,heldout,14,0.5,0.5157142857142857,-0.01571428571428568,3.142857142857143,3.811428571428571,-0.6685714285714282
H8,generative_history,sub-10723,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.5025,0.49750000000000005,2.0,1.005,0.9950000000000001
H8,generative_history,sub-10723,offer,stranger,0-4,zero,all,all,heldout,2,0.5,0.50875,-0.008750000000000036,2.0,2.035,-0.03500000000000014
H8,generative_history,sub-10723,offer,stranger,0-8,zero,all,all,heldout,2,0.0,0.53,-0.53,0.0,4.24,-4.24
H8,generative_history,sub-10723,offer,stranger,2-4,positive_positive,all,all,heldout,2,1.0,0.4925,0.5075000000000001,4.0,2.985,1.0150000000000001
H8,generative_history,sub-10723,offer,stranger,2-8,positive_positive,all,all,heldout,4,0.5,0.5275,-0.02749999999999997,5.0,5.165,-0.16500000000000004
H8,generative_history,sub-10723,offer,stranger,4-8,positive_positive,all,all,heldout,2,0.0,0.52125,-0.52125,4.0,6.085,-2.085
H8,generative_history,sub-10723,zero_option,stranger,all,positive_positive,all,all,heldout,8,0.5,0.5171875,-0.017187500000000022,4.5,4.85,-0.34999999999999964
H8,generative_history,sub-10723,zero_option,stranger,all,zero,all,all,heldout,6,0.5,0.51375,-0.01375000000000004,1.3333333333333333,2.4266666666666667,-1.0933333333333335
H8,generative_history,sub-10723,run,stranger,all,all,run_2,all,heldout,14,0.5,0.5157142857142857,-0.01571428571428568,3.142857142857143,3.811428571428571,-0.6685714285714282
H8,generative_history,sub-10723,time_bin,stranger,all,all,late,all,heldout,6,0.5,0.5233333333333333,-0.023333333333333317,3.3333333333333335,4.145833333333333,-0.8124999999999996
H8,generative_history,sub-10723,time_bin,stranger,all,all,middle,all,heldout,8,0.5,0.51,-0.010000000000000009,3.0,3.560625,-0.5606249999999999
H8,generative_history,sub-10723,previous_feedback,stranger,all,all,all,defection,heldout,7,0.42857142857142855,0.5057142857142857,-0.07714285714285712,2.5714285714285716,3.613571428571429,-1.0421428571428573
H8,generative_history,sub-10723,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,0.5714285714285714,0.5257142857142857,0.04571428571428571,3.7142857142857144,4.009285714285714,-0.29499999999999993
H8,generative_history,sub-10723,partner,computer,all,all,all,all,heldout,14,0.5,0.49517857142857147,0.004821428571428532,3.4285714285714284,3.666071428571428,-0.23749999999999982
H8,generative_history,sub-10723,offer,computer,0-2,zero,all,all,heldout,2,0.5,0.49875,0.0012499999999999734,1.0,0.9975,0.0024999999999999467
H8,generative_history,sub-10723,offer,computer,0-4,zero,all,all,heldout,2,0.5,0.49875,0.0012499999999999734,2.0,1.995,0.004999999999999893
H8,generative_history,sub-10723,offer,computer,0-8,zero,all,all,heldout,2,0.5,0.48,0.020000000000000018,4.0,3.84,0.16000000000000014
H8,generative_history,sub-10723,offer,computer,2-4,positive_positive,all,all,heldout,2,1.0,0.51625,0.48375,4.0,3.0325,0.9674999999999998
H8,generative_history,sub-10723,offer,computer,2-8,positive_positive,all,all,heldout,4,0.25,0.476875,-0.226875,3.5,4.86125,-1.36125
H8,generative_history,sub-10723,offer,computer,4-8,positive_positive,all,all,heldout,2,0.5,0.51875,-0.018750000000000044,6.0,6.075,-0.07500000000000018
H8,generative_history,sub-10723,zero_option,computer,all,positive_positive,all,all,heldout,8,0.5,0.4971875,0.0028124999999999956,4.25,4.7075,-0.4574999999999996
H8,generative_history,sub-10723,zero_option,computer,all,zero,all,all,heldout,6,0.5,0.4925,0.007500000000000007,2.3333333333333335,2.2775,0.055833333333333623
H8,generative_history,sub-10723,run,computer,all,all,run_2,all,heldout,14,0.5,0.49517857142857147,0.004821428571428532,3.4285714285714284,3.666071428571428,-0.23749999999999982
H8,generative_history,sub-10723,time_bin,computer,all,all,late,all,heldout,12,0.4166666666666667,0.495,-0.07833333333333331,3.1666666666666665,3.693333333333334,-0.5266666666666673
H8,generative_history,sub-10723,time_bin,computer,all,all,middle,all,heldout,2,1.0,0.49625,0.5037499999999999,5.0,3.5025,1.4975
H8,generative_history,sub-10723,previous_feedback,computer,all,all,all,defection,heldout,9,0.5555555555555556,0.4986111111111111,0.056944444444444464,3.5555555555555554,3.6277777777777778,-0.07222222222222241
H8,generative_history,sub-10723,previous_feedback,computer,all,all,all,reciprocation,heldout,5,0.4,0.489,-0.08899999999999997,3.2,3.735,-0.5349999999999997
H8,conditional_history,sub-10741,partner,friend,all,all,all,all,all,27,0.6666666666666666,0.5330422084694534,0.13362445819721325,4.592592592592593,3.8538342363609193,0.7387583562316733
H8,conditional_history,sub-10741,offer,friend,0-2,zero,all,all,all,4,0.5,0.5182543896378243,-0.01825438963782433,1.0,1.0365087792756487,-0.03650877927564866
H8,conditional_history,sub-10741,offer,friend,0-4,zero,all,all,all,4,0.75,0.5335516150201299,0.21644838497987007,3.0,2.1342064600805197,0.8657935399194803
H8,conditional_history,sub-10741,offer,friend,0-8,zero,all,all,all,4,0.75,0.5637470743412594,0.18625292565874063,6.0,4.509976594730075,1.490023405269925
H8,conditional_history,sub-10741,offer,friend,2-4,positive_positive,all,all,all,4,0.75,0.5072565470642436,0.2427434529357564,3.5,3.0145130941284872,0.4854869058715128
H8,conditional_history,sub-10741,offer,friend,2-8,positive_positive,all,all,all,7,0.8571428571428571,0.547792869371447,0.3093499877714101,7.142857142857143,5.286757216228682,1.8560999266284615
H8,conditional_history,sub-10741,offer,friend,4-8,positive_positive,all,all,all,4,0.25,0.5165877597053202,-0.2665877597053202,5.0,6.0663510388212805,-1.0663510388212805
H8,conditional_history,sub-10741,zero_option,friend,all,positive_positive,all,all,all,15,0.6666666666666666,0.5286618208452257,0.1380048458214409,5.6,4.88871713635999,0.7112828636400099
H8,conditional_history,sub-10741,zero_option,friend,all,zero,all,all,all,12,0.6666666666666666,0.538517692999738,0.12814897366692868,3.3333333333333335,2.560230611362081,0.7731027219712523
H8,conditional_history,sub-10741,run,friend,all,all,run_1,all,all,14,0.7142857142857143,0.5123495285738862,0.20193618571182814,4.857142857142857,3.79066363494589,1.0664792221969668
H8,conditional_history,sub-10741,run,friend,all,all,run_2,all,all,13,0.6153846153846154,0.5553266329723717,0.06005798241224369,4.3076923076923075,3.9218641148078746,0.38582819288443293
H8,conditional_history,sub-10741,time_bin,friend,all,all,early,all,all,9,0.8888888888888888,0.5046077986093587,0.38428109027953017,5.111111111111111,3.3645240056141135,1.7465871054969972
H8,conditional_history,sub-10741,time_bin,friend,all,all,late,all,all,9,0.7777777777777778,0.5658027062874639,0.21197507149031392,4.888888888888889,3.9467565248400724,0.9421323640488168
H8,conditional_history,sub-10741,time_bin,friend,all,all,middle,all,all,9,0.3333333333333333,0.5287161205115375,-0.19538278717820418,3.7777777777777777,4.250222178628572,-0.47244440085079464
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,defection,all,13,0.6153846153846154,0.5307574395290121,0.08462717585560331,5.230769230769231,4.442824990177379,0.7879442405918518
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.47722420741639154,0.5227757925836085,4.0,2.954448414832783,1.045551585167217
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,all,13,0.6923076923076923,0.5396206697985916,0.1526870225091007,4.0,3.3340270072773928,0.6659729927226072
H8,conditional_history,sub-10741,partner,stranger,all,all,all,all,all,28,0.32142857142857145,0.5413385927016106,-0.2199100212730391,2.642857142857143,3.94989910982958,-1.3070419669724371
H8,conditional_history,sub-10741,offer,stranger,0-2,zero,all,all,all,4,0.5,0.5127320531546442,-0.012732053154644207,1.0,1.0254641063092884,-0.025464106309288415
H8,conditional_history,sub-10741,offer,stranger,0-4,zero,all,all,all,4,1.0,0.5421536644992644,0.4578463355007356,4.0,2.1686146579970575,1.8313853420029425
H8,conditional_history,sub-10741,offer,stranger,0-8,zero,all,all,all,4,0.25,0.5847334631090156,-0.33473346310901564,2.0,4.677867704872125,-2.677867704872125
H8,conditional_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,all,4,0.25,0.511823293051568,-0.26182329305156804,2.5,3.0236465861031365,-0.5236465861031365
H8,conditional_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,all,8,0.0,0.5504975032845814,-0.5504975032845814,2.0,5.3029850197074895,-3.3029850197074895
H8,conditional_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,all,4,0.25,0.5369326685276189,-0.2869326685276189,5.0,6.147730674110476,-1.147730674110476
H8,conditional_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,all,16,0.125,0.5374377420370874,-0.4124377420370874,2.875,4.944336824907147,-2.069336824907147
H8,conditional_history,sub-10741,zero_option,stranger,all,zero,all,all,all,12,0.5833333333333334,0.5465397269209747,0.036793606412358626,2.3333333333333335,2.623982156392824,-0.29064882305949036
H8,conditional_history,sub-10741,run,stranger,all,all,run_1,all,all,14,0.35714285714285715,0.5295166994268926,-0.17237384228403546,3.0,3.8920007351338284,-0.8920007351338284
H8,conditional_history,sub-10741,run,stranger,all,all,run_2,all,all,14,0.2857142857142857,0.5531604859763286,-0.2674462002620429,2.2857142857142856,4.007797484525332,-1.7220831988110463
H8,conditional_history,sub-10741,time_bin,stranger,all,all,early,all,all,9,0.2222222222222222,0.523995658618268,-0.3017734363960458,2.6666666666666665,3.9619099573663448,-1.2952432906996783
H8,conditional_history,sub-10741,time_bin,stranger,all,all,late,all,all,12,0.25,0.5578315683451025,-0.3078315683451025,2.3333333333333335,4.334052401358325,-2.0007190680249916
H8,conditional_history,sub-10741,time_bin,stranger,all,all,middle,all,all,7,0.5714285714285714,0.5353629782770648,0.03606559315150659,3.142857142857143,3.2759080918044616,-0.13305094894731884
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,defection,all,14,0.2857142857142857,0.5383902871224927,-0.252676001408207,2.5714285714285716,3.9288994165071016,-1.35747084507853
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.47722420741639154,-0.47722420741639154,2.0,2.954448414832783,-0.954448414832783
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,all,13,0.38461538461538464,0.5494455668087543,-0.1648301821933697,2.769230769230769,4.049087294561233,-1.2798565253304641
H8,conditional_history,sub-10741,partner,computer,all,all,all,all,all,28,0.4642857142857143,0.5290049896203883,-0.06471927533467403,3.4285714285714284,3.8905136344936593,-0.4619422059222309
H8,conditional_history,sub-10741,offer,computer,0-2,zero,all,all,all,4,0.75,0.4986837039032021,0.2513162960967979,1.5,0.9973674078064042,0.5026325921935958
H8,conditional_history,sub-10741,offer,computer,0-4,zero,all,all,all,4,0.75,0.5265733715601304,0.2234266284398696,3.0,2.1062934862405216,0.8937065137594784
H8,conditional_history,sub-10741,offer,computer,0-8,zero,all,all,all,4,0.5,0.577258811082307,-0.07725881108230703,4.0,4.618070488658456,-0.6180704886584563
H8,conditional_history,sub-10741,offer,computer,2-4,positive_positive,all,all,all,4,0.25,0.509783984518587,-0.259783984518587,2.5,3.0195679690371744,-0.5195679690371744
H8,conditional_history,sub-10741,offer,computer,2-8,positive_positive,all,all,all,8,0.25,0.5323389661497737,-0.2823389661497737,3.5,5.194033796898642,-1.6940337968986423
H8,conditional_history,sub-10741,offer,computer,4-8,positive_positive,all,all,all,4,0.5,0.5260571239789438,-0.026057123978943775,6.0,6.104228495915776,-0.10422849591577599
H8,conditional_history,sub-10741,zero_option,computer,all,positive_positive,all,all,all,16,0.3125,0.5251297601992696,-0.2126297601992696,3.875,4.8779660146875585,-1.0029660146875585
H8,conditional_history,sub-10741,zero_option,computer,all,zero,all,all,all,12,0.6666666666666666,0.5341719621818798,0.13249470448478684,2.8333333333333335,2.5739104609017938,0.2594228724315397
H8,conditional_history,sub-10741,run,computer,all,all,run_1,all,all,14,0.5714285714285714,0.49451747541194535,0.07691109601662605,3.857142857142857,3.7161852943348817,0.14095756280797556
H8,conditional_history,sub-10741,run,computer,all,all,run_2,all,all,14,0.35714285714285715,0.5634925038288311,-0.20634964668597394,3.0,4.064841974652437,-1.0648419746524374
H8,conditional_history,sub-10741,time_bin,computer,all,all,early,all,all,10,0.5,0.47073781898506484,0.029262181014935162,3.0,3.378289832332435,-0.37828983233243507
H8,conditional_history,sub-10741,time_bin,computer,all,all,late,all,all,6,0.3333333333333333,0.5773154944191483,-0.243982161085815,3.6666666666666665,5.0040736982093135,-1.337407031542647
H8,conditional_history,sub-10741,time_bin,computer,all,all,middle,all,all,12,0.5,0.5534057127504444,-0.05340571275044437,3.6666666666666665,3.7605867711035206,-0.09392010443685406
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,defection,all,12,0.5,0.5051165502898293,-0.005116550289829269,3.6666666666666665,3.9629261517745102,-0.2962594851078437
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,no_previous,all,1,1.0,0.4546489251135762,0.5453510748864239,8.0,5.8185957004543045,2.1814042995456955
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,all,15,0.4,0.5530728120519562,-0.15307281205195622,2.933333333333333,3.704044816271603,-0.7707114829382697
H8,conditional_history,sub-10741,partner,friend,all,all,all,all,training,14,0.7142857142857143,0.5123495285738862,0.20193618571182814,4.857142857142857,3.79066363494589,1.0664792221969668
H8,conditional_history,sub-10741,offer,friend,0-2,zero,all,all,training,2,0.5,0.5097516108024678,-0.00975161080246778,1.0,1.0195032216049356,-0.01950322160493556
H8,conditional_history,sub-10741,offer,friend,0-4,zero,all,all,training,2,0.5,0.519747095223653,-0.019747095223653033,2.0,2.078988380894612,-0.07898838089461213
H8,conditional_history,sub-10741,offer,friend,0-8,zero,all,all,training,2,1.0,0.5273524835432769,0.4726475164567231,8.0,4.218819868346215,3.7811801316537847
H8,conditional_history,sub-10741,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.4886037145167466,0.5113962854832534,4.0,2.977207429033493,1.0227925709665069
H8,conditional_history,sub-10741,offer,friend,2-8,positive_positive,all,all,training,4,0.75,0.5190398402544336,0.23096015974556638,6.5,5.114239041526601,1.3857609584733988
H8,conditional_history,sub-10741,offer,friend,4-8,positive_positive,all,all,training,2,0.5,0.5029121154221922,-0.002912115422192163,6.0,6.011648461688769,-0.011648461688769096
H8,conditional_history,sub-10741,zero_option,friend,all,positive_positive,all,all,training,8,0.75,0.5073988776119515,0.24260112238804854,5.75,4.804333493443866,0.945666506556134
H8,conditional_history,sub-10741,zero_option,friend,all,zero,all,all,training,6,0.6666666666666666,0.5189503965231326,0.14771627014353406,3.6666666666666665,2.4391038236152545,1.227562843051412
H8,conditional_history,sub-10741,run,friend,all,all,run_1,all,training,14,0.7142857142857143,0.5123495285738862,0.20193618571182814,4.857142857142857,3.79066363494589,1.0664792221969668
H8,conditional_history,sub-10741,time_bin,friend,all,all,early,all,training,9,0.8888888888888888,0.5046077986093587,0.38428109027953017,5.111111111111111,3.3645240056141135,1.7465871054969972
H8,conditional_history,sub-10741,time_bin,friend,all,all,middle,all,training,5,0.4,0.5262846425100359,-0.1262846425100359,4.4,4.557714967743086,-0.15771496774308602
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,defection,training,8,0.75,0.5074375010433555,0.2425624989566445,5.5,3.8043914493151103,1.6956085506848897
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.47722420741639154,0.5227757925836085,4.0,2.954448414832783,1.045551585167217
H8,conditional_history,sub-10741,previous_feedback,friend,all,all,all,reciprocation,training,5,0.6,0.5272338368542343,0.07276616314576567,4.0,3.935942175977758,0.06405782402224203
H8,conditional_history,sub-10741,partner,stranger,all,all,all,all,training,14,0.35714285714285715,0.5295166994268926,-0.17237384228403546,3.0,3.8920007351338284,-0.8920007351338284
H8,conditional_history,sub-10741,offer,stranger,0-2,zero,all,all,training,2,0.0,0.5014934656893842,-0.5014934656893842,0.0,1.0029869313787685,-1.0029869313787685
H8,conditional_history,sub-10741,offer,stranger,0-4,zero,all,all,training,2,1.0,0.5389185245952633,0.46108147540473665,4.0,2.1556740983810534,1.8443259016189466
H8,conditional_history,sub-10741,offer,stranger,0-8,zero,all,all,training,2,0.5,0.5720229607050258,-0.07202296070502578,4.0,4.576183685640206,-0.5761836856402063
H8,conditional_history,sub-10741,offer,stranger,2-4,positive_positive,all,all,training,2,0.5,0.5008394764567984,-0.0008394764567983826,3.0,3.001678952913597,-0.0016789529135969872
H8,conditional_history,sub-10741,offer,stranger,2-8,positive_positive,all,all,training,4,0.0,0.533527900864017,-0.533527900864017,2.0,5.201167405184101,-3.2011674051841013
H8,conditional_history,sub-10741,offer,stranger,4-8,positive_positive,all,all,training,2,0.5,0.5262866668137424,-0.026286666813742365,6.0,6.105146667254969,-0.10514666725496902
H8,conditional_history,sub-10741,zero_option,stranger,all,positive_positive,all,all,training,8,0.25,0.5235454862496437,-0.2735454862496437,3.25,4.877290107634193,-1.6272901076341926
H8,conditional_history,sub-10741,zero_option,stranger,all,zero,all,all,training,6,0.5,0.5374783169965578,-0.03747831699655779,2.6666666666666665,2.578281571800009,0.08838509486665735
H8,conditional_history,sub-10741,run,stranger,all,all,run_1,all,training,14,0.35714285714285715,0.5295166994268926,-0.17237384228403546,3.0,3.8920007351338284,-0.8920007351338284
H8,conditional_history,sub-10741,time_bin,stranger,all,all,early,all,training,9,0.2222222222222222,0.523995658618268,-0.3017734363960458,2.6666666666666665,3.9619099573663448,-1.2952432906996783
H8,conditional_history,sub-10741,time_bin,stranger,all,all,middle,all,training,5,0.6,0.5394545728824168,0.06054542711758315,3.6,3.7661641351152984,-0.16616413511529826
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,defection,training,7,0.42857142857142855,0.522492167069796,-0.0939207384983674,2.857142857142857,3.253032279472353,-0.39588942232949575
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.47722420741639154,-0.47722420741639154,2.0,2.954448414832783,-0.954448414832783
H8,conditional_history,sub-10741,previous_feedback,stranger,all,all,all,reciprocation,training,6,0.3333333333333333,0.5464274025119221,-0.2130940691785888,3.3333333333333335,4.793722653455724,-1.4603893201223905
H8,conditional_history,sub-10741,partner,computer,all,all,all,all,training,14,0.5714285714285714,0.49451747541194535,0.07691109601662605,3.857142857142857,3.7161852943348817,0.14095756280797556
H8,conditional_history,sub-10741,offer,computer,0-2,zero,all,all,training,2,1.0,0.4682291939606585,0.5317708060393416,2.0,0.936458387921317,1.0635416120786831
H8,conditional_history,sub-10741,offer,computer,0-4,zero,all,all,training,2,0.5,0.494070055418661,0.005929944581338997,2.0,1.976280221674644,0.02371977832535599
H8,conditional_history,sub-10741,offer,computer,0-8,zero,all,all,training,2,0.5,0.5311633398282196,-0.031163339828219616,4.0,4.249306718625757,-0.24930671862575693
H8,conditional_history,sub-10741,offer,computer,2-4,positive_positive,all,all,training,2,0.5,0.48882354155807595,0.011176458441924053,3.0,2.977647083116152,0.022352916883848106
H8,conditional_history,sub-10741,offer,computer,2-8,positive_positive,all,all,training,4,0.5,0.4890649651335729,0.010935034866427107,5.0,4.934389790801437,0.06561020919856286
H8,conditional_history,sub-10741,offer,computer,4-8,positive_positive,all,all,training,2,0.5,0.5012062668508567,-0.0012062668508566743,6.0,6.004825067403426,-0.004825067403426253
H8,conditional_history,sub-10741,zero_option,computer,all,positive_positive,all,all,training,8,0.5,0.49203993466901963,0.00796006533098037,4.75,4.712812933030612,0.03718706696938767
H8,conditional_history,sub-10741,zero_option,computer,all,zero,all,all,training,6,0.6666666666666666,0.4978208630691798,0.16884580359748685,2.6666666666666665,2.3873484427405725,0.27931822392609407
H8,conditional_history,sub-10741,run,computer,all,all,run_1,all,training,14,0.5714285714285714,0.49451747541194535,0.07691109601662605,3.857142857142857,3.7161852943348817,0.14095756280797556
H8,conditional_history,sub-10741,time_bin,computer,all,all,early,all,training,10,0.5,0.47073781898506484,0.029262181014935162,3.0,3.378289832332435,-0.37828983233243507
H8,conditional_history,sub-10741,time_bin,computer,all,all,middle,all,training,4,0.75,0.5539666164791467,0.1960333835208533,6.0,4.5609239493409985,1.4390760506590015
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,defection,training,7,0.7142857142857143,0.47243939343615904,0.24184632084955526,3.7142857142857144,3.0486444233830934,0.665641290902621
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.4546489251135762,0.5453510748864239,8.0,5.8185957004543045,2.1814042995456955
H8,conditional_history,sub-10741,previous_feedback,computer,all,all,all,reciprocation,training,6,0.3333333333333333,0.5269199961000909,-0.19358666276675757,3.3333333333333335,4.14458124275873,-0.8112479094253966
H8,conditional_history,sub-10741,partner,friend,all,all,all,all,heldout,13,0.6153846153846154,0.5553266329723717,0.06005798241224369,4.3076923076923075,3.9218641148078746,0.38582819288443293
H8,conditional_history,sub-10741,offer,friend,0-2,zero,all,all,heldout,2,0.5,0.526757168473181,-0.026757168473180992,1.0,1.053514336946362,-0.053514336946361984
H8,conditional_history,sub-10741,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.5473561348166069,0.45264386518339306,4.0,2.1894245392664278,1.8105754607335722
H8,conditional_history,sub-10741,offer,friend,0-8,zero,all,all,heldout,2,0.5,0.6001416651392418,-0.10014166513924183,4.0,4.801133321113935,-0.8011333211139346
H8,conditional_history,sub-10741,offer,friend,2-4,positive_positive,all,all,heldout,2,0.5,0.5259093796117407,-0.02590937961174067,3.0,3.0518187592234813,-0.05181875922348134
H8,conditional_history,sub-10741,offer,friend,2-8,positive_positive,all,all,heldout,3,1.0,0.5861302415274651,0.41386975847253493,8.0,5.5167814491647915,2.4832185508352085
H8,conditional_history,sub-10741,offer,friend,4-8,positive_positive,all,all,heldout,2,0.0,0.5302634039884484,-0.5302634039884484,4.0,6.121053615953794,-2.1210536159537936
H8,conditional_history,sub-10741,zero_option,friend,all,positive_positive,all,all,heldout,7,0.5714285714285714,0.552962327397539,0.018466244031032364,5.428571428571429,4.985155585406988,0.4434158431644404
H8,conditional_history,sub-10741,zero_option,friend,all,zero,all,all,heldout,6,0.6666666666666666,0.5580849894763432,0.10858167719032341,3.0,2.6813573991089084,0.31864260089109164
H8,conditional_history,sub-10741,run,friend,all,all,run_2,all,heldout,13,0.6153846153846154,0.5553266329723717,0.06005798241224369,4.3076923076923075,3.9218641148078746,0.38582819288443293
