parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[75,4]",-0.195827,0.0011432,0.141479,0.127716,-0.461956,-0.175205,-0.00434307,18097.9,12460.3,0.778912,1.00006,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[75,5]",4.04643,0.00536046,0.788002,0.766581,2.82398,4.00525,5.41435,22251.6,12086.8,0.957683,1.00057,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[76,1]",0.0191927,0.000245253,0.0190342,0.0132471,0.00123835,0.012751,0.0591993,5132.29,9932.41,0.220888,1.00039,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[76,2]",3.15189,0.00612171,0.804012,0.775036,1.97629,3.0765,4.60123,17391.0,14360.7,0.748486,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[76,3]",0.848957,0.00254329,0.291576,0.26841,0.469995,0.801587,1.3954,16569.4,10885.6,0.713127,1.00014,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[76,4]",0.0409782,0.000491291,0.0606868,0.0567156,-0.0667658,0.0476162,0.127708,15619.9,14330.4,0.67226,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[76,5]",3.68384,0.00541777,0.814161,0.79582,2.41325,3.6457,5.09124,23701.0,11306.0,1.02006,1.00029,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[77,1]",0.123349,0.000659045,0.0699293,0.0651839,0.0269174,0.11443,0.25235,9538.78,7753.62,0.410537,1.00028,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[77,2]",1.54772,0.00466946,0.559707,0.547596,0.735844,1.4916,2.56125,13322.5,10826.3,0.573385,1.00038,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[77,3]",0.924642,0.00337326,0.341693,0.284133,0.518147,0.84789,1.57129,12920.5,10563.7,0.556083,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[77,4]",0.628373,0.00150665,0.175278,0.155798,0.401185,0.600663,0.949667,15051.3,11822.8,0.647789,1.00036,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[77,5]",1.08201,0.00424103,0.593418,0.585427,0.130838,1.06774,2.08526,19218.8,12166.6,0.827154,0.999952,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[78,1]",0.175083,0.0030711,0.177289,0.113157,0.01347,0.1095,0.56311,3146.76,8329.29,0.135432,1.00073,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[78,2]",0.220025,0.000715329,0.0930705,0.0847167,0.0971512,0.204544,0.393948,16130.4,12802.1,0.694231,0.999955,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[78,3]",2.38763,0.00496345,0.627322,0.609637,1.46577,2.32875,3.51411,17709.8,11462.5,0.762209,1.00027,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[78,4]",0.849816,0.00306541,0.403267,0.388826,0.273004,0.805621,1.58084,19472.3,12407.7,0.838066,0.999945,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[78,5]",1.13602,0.00331836,0.446391,0.445928,0.41692,1.12345,1.87935,18283.2,12428.9,0.786887,0.999915,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[79,1]",0.244425,0.00338927,0.216446,0.177096,0.0192677,0.171399,0.697211,3763.62,8364.59,0.161982,1.0001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[79,2]",0.395152,0.001314,0.16603,0.153603,0.176469,0.368119,0.709165,14739.1,12735.4,0.634353,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[79,3]",2.00823,0.00478944,0.575465,0.555591,1.18509,1.94603,3.03778,15834.7,12162.5,0.681506,1.00058,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[79,4]",0.726043,0.00290722,0.329615,0.307161,0.290412,0.673552,1.33904,14138.3,12372.0,0.608494,1.00004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[79,5]",0.415373,0.00302211,0.426661,0.421457,-0.271381,0.414605,1.12248,20036.4,14065.8,0.862343,1.00021,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[80,1]",0.164616,0.00424413,0.176139,0.111752,0.00612855,0.089669,0.53421,1455.77,4972.11,0.0626544,1.00123,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[80,2]",0.400009,0.00114864,0.135711,0.128637,0.211193,0.382396,0.645116,13524.8,10160.3,0.582093,1.00025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[80,3]",2.83023,0.00577613,0.691611,0.672026,1.78481,2.78324,4.04756,14838.8,12151.0,0.638646,0.999975,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[80,4]",1.62642,0.0034107,0.429899,0.416559,0.991746,1.5889,2.39149,17020.3,12808.2,0.732533,1.00007,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[80,5]",2.67421,0.00482218,0.706787,0.702119,1.58099,2.63519,3.90901,22229.1,13569.1,0.956713,1.00031,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[81,1]",0.0853072,0.000938144,0.0894772,0.0501441,0.0106226,0.0605747,0.239999,10193.0,9995.12,0.438695,1.00028,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[81,2]",0.503746,0.00283677,0.286658,0.277712,0.113598,0.460848,1.0319,8406.58,7220.65,0.361809,1.00016,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[81,3]",0.429525,0.00481146,0.38542,0.209959,0.0348288,0.350507,1.10291,10720.6,6404.89,0.461402,1.00051,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[81,4]",-0.0575443,0.00240814,0.251105,0.189731,-0.454828,-0.0468777,0.278923,14001.4,7559.04,0.602604,1.00032,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[81,5]",2.34261,0.00439792,0.566245,0.568968,1.45069,2.31979,3.30738,16213.0,12186.8,0.697789,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[82,1]",0.0965644,0.00238606,0.122617,0.0531245,0.00623806,0.0515886,0.349991,2085.59,6054.31,0.0897611,1.00099,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[82,2]",0.314067,0.000955756,0.112275,0.10624,0.158011,0.29904,0.520486,13230.4,11196.6,0.569422,1.00029,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[82,3]",2.8497,0.00604181,0.711198,0.687064,1.78594,2.79674,4.12602,14417.7,12122.9,0.620521,1.0003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[82,4]",1.54783,0.0033429,0.438107,0.43143,0.901328,1.50625,2.33945,18533.7,12561.8,0.79767,1.00007,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[82,5]",3.13814,0.00553545,0.807016,0.798307,1.92411,3.0753,4.55322,22792.3,12943.8,0.980954,0.999996,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[83,1]",0.043037,0.00081355,0.0673014,0.0224036,0.0037988,0.0243868,0.135498,9640.32,7621.88,0.414907,1.00025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[83,2]",1.81584,0.00739181,0.864825,0.81671,0.646984,1.69326,3.41382,11417.3,9627.63,0.491386,1.00051,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[83,3]",-0.0378045,0.00168426,0.174171,0.133443,-0.368197,-0.000861347,0.161169,13651.1,10443.8,0.587526,1.00002,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[83,4]",-0.19825,0.00240156,0.219767,0.184839,-0.621531,-0.15255,0.0665993,10851.4,9179.42,0.467031,1.00041,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[83,5]",2.25388,0.00564839,0.773105,0.77944,1.02744,2.22777,3.56258,18776.4,12739.0,0.808114,1.00055,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[84,1]",0.251411,0.00233967,0.207375,0.174042,0.0269278,0.189724,0.692829,7149.25,9325.8,0.307695,1.00045,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[84,2]",0.18783,0.000890041,0.123736,0.103719,0.0425649,0.160255,0.428567,17435.0,11805.6,0.75038,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[84,3]",1.62155,0.00546771,0.695995,0.668324,0.638951,1.54477,2.88076,18012.3,11431.9,0.775227,0.999872,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[84,4]",0.482135,0.00343023,0.442036,0.400416,-0.165536,0.441421,1.28004,17789.4,11891.3,0.765633,1.00031,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[84,5]",0.444138,0.00369036,0.510345,0.502069,-0.383762,0.435145,1.29561,19255.6,13909.7,0.828738,1.00013,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[85,1]",0.646382,0.00164215,0.166162,0.161989,0.338457,0.665033,0.887953,11342.6,8046.0,0.488171,1.00005,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[85,2]",0.306416,0.00159483,0.134203,0.136848,0.101348,0.298505,0.540005,6543.25,8513.19,0.281614,1.00014,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[85,3]",0.923475,0.00685225,0.518731,0.42105,0.298121,0.814721,1.93469,6587.59,8276.2,0.283522,1.00043,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[85,4]",0.628932,0.0031884,0.304447,0.276406,0.184765,0.606532,1.16259,9371.86,10226.4,0.403354,1.00016,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[85,5]",0.996083,0.00353459,0.438879,0.437753,0.303641,0.982319,1.74835,15695.6,13603.5,0.675521,1.00001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[86,1]",0.0604564,0.000559235,0.0591578,0.035891,0.00723618,0.0429973,0.173089,11444.2,11215.4,0.492543,1.00014,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[86,2]",0.890496,0.00260588,0.334322,0.326338,0.407369,0.856003,1.49503,15012.4,11305.8,0.646116,1.00025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[86,3]",0.865172,0.00261557,0.301045,0.276423,0.461663,0.819646,1.42906,16449.9,11036.9,0.707982,1.00033,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[86,4]",0.0176648,0.000950793,0.12611,0.110264,-0.201458,0.0308235,0.194588,18252.9,12609.6,0.785584,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[86,5]",1.99489,0.00367806,0.550397,0.549131,1.12755,1.97205,2.92843,22717.9,12715.4,0.977751,1.00034,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[87,1]",0.0370816,0.000373965,0.0353755,0.0232138,0.00412534,0.0267112,0.105107,7578.6,10392.2,0.326174,0.999985,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[87,2]",1.54424,0.00542064,0.69219,0.660944,0.607104,1.44589,2.81997,14865.7,11554.8,0.639801,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[87,3]",1.52349,0.00479438,0.52497,0.507421,0.76781,1.46591,2.47198,12758.7,11028.1,0.54912,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[87,4]",0.591515,0.00197101,0.219896,0.179869,0.332288,0.545251,1.00973,15819.7,11261.9,0.680861,0.99989,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[87,5]",1.20273,0.00482637,0.746736,0.736998,0.0121231,1.17905,2.47375,24130.3,13713.7,1.03854,1.00035,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[88,1]",0.350557,0.00106284,0.123293,0.113326,0.170755,0.339072,0.570504,13447.0,9027.48,0.578741,1.00015,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[88,2]",0.478762,0.00163041,0.18708,0.182895,0.216475,0.455824,0.814563,12084.7,12721.4,0.520111,1.00004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[88,3]",1.32183,0.00481609,0.484138,0.458929,0.665135,1.25329,2.21194,11240.7,11834.5,0.483788,1.00014,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[88,4]",0.64863,0.00193798,0.233814,0.20628,0.322625,0.620501,1.07597,15549.8,12176.0,0.669244,1.0001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[88,5]",1.1479,0.00339251,0.4793,0.467369,0.393229,1.12986,1.9723,19856.9,13494.2,0.854616,1.00005,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[89,1]",0.25781,0.00309893,0.227777,0.181331,0.0220944,0.178361,0.746077,4969.91,9075.54,0.213899,1.0007,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[89,2]",0.103299,0.000647648,0.0805719,0.0560566,0.0221733,0.0815394,0.259484,14584.0,13175.3,0.627677,1.00004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[89,3]",1.8001,0.00756656,0.861827,0.874804,0.539183,1.72239,3.34748,14225.2,11201.8,0.612237,1.00016,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[89,4]",0.796967,0.00433751,0.544245,0.530556,0.00589027,0.747121,1.76551,17487.1,10356.8,0.752625,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[89,5]",2.58191,0.00435961,0.61762,0.610619,1.64454,2.53875,3.65804,21023.3,12460.4,0.904819,1.0,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[90,1]",0.0247132,0.000119127,0.014245,0.0143803,0.00505699,0.0227657,0.0508386,12238.2,8446.71,0.526715,1.00002,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[90,2]",5.25569,0.0133317,1.84872,1.73472,2.68635,5.01599,8.68738,18764.8,13132.1,0.807613,1.00003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[90,3]",0.244534,0.000182327,0.022704,0.0201454,0.207836,0.244501,0.28059,15623.7,14993.3,0.672423,0.999853,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[90,4]",0.118787,0.000418007,0.0538397,0.0456839,0.0178504,0.128859,0.186566,19209.3,13273.6,0.826744,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[90,5]",2.06713,0.00398124,0.595938,0.590645,1.12025,2.04241,3.0731,22586.7,13259.3,0.972104,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[91,1]",0.120627,0.00264476,0.132636,0.0773334,0.00705827,0.0722913,0.394372,1834.47,5874.59,0.0789534,1.00118,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[91,2]",0.285214,0.000802903,0.101706,0.094789,0.144158,0.271462,0.472191,15245.5,11129.0,0.656147,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[91,3]",2.7405,0.00609238,0.720561,0.705053,1.6553,2.68986,4.00511,14389.6,12280.6,0.619312,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[91,4]",1.66373,0.00345158,0.453503,0.448199,0.989793,1.62728,2.47004,18619.8,13141.6,0.801374,1.00005,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[91,5]",3.89127,0.00651596,0.983718,0.963847,2.41342,3.82673,5.62361,24709.8,12657.8,1.06348,1.00004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[92,1]",0.0575132,0.000564389,0.0552038,0.0356382,0.00739445,0.0420895,0.158493,8880.29,11790.8,0.382197,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[92,2]",1.23514,0.00562994,0.650683,0.571321,0.422591,1.11416,2.4696,11506.6,11002.8,0.49523,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[92,3]",0.478929,0.0021377,0.226008,0.168521,0.233506,0.427413,0.900403,14732.9,10618.8,0.634086,1.00013,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[92,4]",-0.194852,0.00166359,0.202917,0.191412,-0.562583,-0.166533,0.0812042,15912.9,13125.9,0.684871,1.00011,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[92,5]",0.438519,0.00470182,0.666238,0.661479,-0.63009,0.418194,1.56355,20126.1,12663.8,0.866204,1.0002,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[93,1]",0.0500482,0.000699993,0.0613672,0.0316755,0.00167459,0.0262009,0.177079,6238.49,12381.9,0.268497,1.00021,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[93,2]",6.45682,0.0367572,4.6064,3.16113,1.93805,5.31627,14.5687,16755.7,13464.8,0.721144,1.00006,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[93,3]",0.252569,0.000366057,0.0441092,0.0267866,0.193615,0.248968,0.324198,15281.1,12977.5,0.657679,1.0001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[93,4]",-0.298511,0.00204048,0.241692,0.233041,-0.739723,-0.266142,0.0364356,15694.4,11866.0,0.675467,1.00023,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[93,5]",1.74277,0.00779402,1.01699,1.00598,0.153426,1.68974,3.4978,17365.8,12402.4,0.747401,1.00044,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[94,1]",0.145579,0.00132138,0.137131,0.0974941,0.0138137,0.105702,0.418111,10055.7,10825.2,0.432785,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[94,2]",0.436885,0.00217603,0.238804,0.229247,0.103842,0.405081,0.873758,10270.1,9811.58,0.442013,1.00029,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[94,3]",0.754119,0.005162,0.494524,0.372691,0.167864,0.657574,1.69709,12505.8,7908.15,0.538233,1.00001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[94,4]",-0.100724,0.00329133,0.33307,0.258065,-0.578108,-0.124814,0.472852,12147.5,8628.66,0.522816,1.00015,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[94,5]",1.87093,0.00448729,0.65544,0.644714,0.846555,1.8357,3.00662,21428.0,13872.0,0.922235,0.99987,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[95,1]",0.10003,0.000931554,0.0904935,0.0631006,0.0121775,0.0743568,0.275291,8549.67,9762.14,0.367968,1.00059,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[95,2]",0.549201,0.00211434,0.254693,0.240961,0.208339,0.508386,1.02627,13023.1,11307.6,0.560497,1.00016,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[95,3]",1.37461,0.00447314,0.490437,0.452296,0.720082,1.29208,2.29269,13940.0,11125.9,0.59996,1.00027,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[95,4]",0.366293,0.0020176,0.231,0.177631,0.0771245,0.32141,0.806584,16493.9,10774.8,0.709876,1.00006,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[95,5]",1.39958,0.00336336,0.50231,0.49947,0.600882,1.38795,2.2522,22332.8,14568.2,0.961175,1.00003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[96,1]",0.233097,0.00174542,0.144189,0.14837,0.0373594,0.215174,0.498076,5966.45,6913.34,0.256789,1.00046,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[96,2]",0.405946,0.00131909,0.175007,0.162819,0.175489,0.376941,0.735284,16238.5,12769.8,0.698885,0.999908,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[96,3]",1.85533,0.00478698,0.584919,0.565825,1.02582,1.78856,2.91266,16251.3,12787.2,0.699438,1.00005,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[96,4]",0.797799,0.00254814,0.325782,0.30247,0.358396,0.749385,1.41162,17899.8,12034.0,0.770385,1.00024,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[96,5]",1.32276,0.00345111,0.48288,0.482009,0.54885,1.3073,2.14367,19763.4,15032.5,0.850593,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[97,1]",0.361118,0.00232377,0.229018,0.250066,0.0539719,0.323644,0.797044,9019.01,9947.45,0.388167,1.00041,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[97,2]",0.104121,0.000569779,0.0757443,0.0600641,0.0215532,0.0846313,0.254946,15901.3,11616.9,0.684371,1.00057,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[97,3]",1.34657,0.00683608,0.833824,0.804665,0.218279,1.22977,2.89797,16916.6,12403.2,0.72807,0.999958,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[97,4]",0.415968,0.00407683,0.518508,0.477186,-0.332999,0.353838,1.35778,17276.0,12377.3,0.743537,0.999955,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[97,5]",1.25208,0.00305067,0.408305,0.411869,0.600963,1.24134,1.94612,18066.3,14264.9,0.777553,0.999977,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[98,1]",0.261192,0.00237797,0.210101,0.172821,0.0326027,0.196944,0.710531,7102.19,10922.5,0.305669,1.00066,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[98,2]",0.15364,0.000853288,0.112153,0.085123,0.0346047,0.124136,0.37089,14869.3,12226.5,0.639955,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[98,3]",1.56982,0.00662549,0.776132,0.754225,0.513706,1.46291,3.00267,16033.6,11710.5,0.690065,1.00005,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[98,4]",0.624634,0.00376116,0.476053,0.443897,-0.0316071,0.560695,1.50347,18000.3,12772.0,0.774711,1.00027,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[98,5]",1.95323,0.00368214,0.507647,0.49959,1.16732,1.92904,2.8288,19621.5,12550.4,0.844485,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[99,1]",0.0164558,0.000205377,0.0181648,0.0102375,0.00134122,0.0104302,0.0526758,6824.47,11156.3,0.293717,1.00064,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[99,2]",3.0514,0.00602902,0.855299,0.820238,1.83605,2.9493,4.60174,20441.0,14072.1,0.879758,0.999903,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[99,3]",0.811764,0.00221952,0.263932,0.24171,0.472212,0.766093,1.30994,17386.6,11706.6,0.748297,1.00046,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[99,4]",-0.26109,0.00110589,0.152615,0.143582,-0.535406,-0.242516,-0.046357,19713.9,14114.7,0.848461,0.999964,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[99,5]",1.97852,0.00507188,0.782643,0.774109,0.73568,1.95344,3.30317,24344.7,12240.8,1.04777,1.00061,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[100,1]",0.125085,0.00154117,0.117563,0.0836452,0.0116676,0.0925344,0.353147,4815.89,7099.06,0.20727,1.00078,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[100,2]",0.31978,0.00129692,0.179457,0.15781,0.0983784,0.284007,0.664516,16300.3,10637.5,0.701545,1.00006,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[100,3]",2.03501,0.0053598,0.682523,0.669788,1.04348,1.9706,3.26827,17838.4,12366.0,0.767743,1.00058,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[100,4]",0.894832,0.0034507,0.446134,0.425842,0.275536,0.839784,1.71453,19743.3,10814.7,0.849727,1.00026,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[100,5]",3.14562,0.00607708,0.933713,0.926039,1.73598,3.0819,4.78839,25322.2,12312.5,1.08984,1.00012,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[101,1]",0.0341078,0.000424373,0.0346839,0.0221059,0.00274317,0.022392,0.106532,5746.7,8521.6,0.247331,1.00067,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
