parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[42,2]",0.374862,0.00276901,0.290134,0.229046,0.0753085,0.283645,0.96483,9044.32,10790.5,2.29233,1.00039,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[42,3]",0.200791,0.00250721,0.245038,0.110163,0.00546245,0.0941978,0.804498,11342.1,11595.5,2.87472,1.00039,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[43,1]",0.0571584,0.000321477,0.0440221,0.04268,0.00430771,0.0477228,0.142349,15392.9,11131.5,3.90142,1.00035,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[43,2]",0.5264,0.00213633,0.263618,0.202475,0.237647,0.455308,1.05632,15149.0,13236.4,3.8396,1.00021,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[43,3]",0.324067,0.00194812,0.237274,0.235888,0.0316238,0.270146,0.803129,13836.7,10547.8,3.507,1.00021,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[44,1]",0.0888457,0.000535909,0.0678987,0.0562599,0.00938865,0.0771534,0.203427,14606.3,10063.4,3.70204,1.00037,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[44,2]",0.46232,0.00248832,0.294329,0.263678,0.126907,0.390538,1.03909,11486.8,10478.1,2.91138,1.00017,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[44,3]",0.203302,0.00191891,0.208563,0.125824,0.0131956,0.127976,0.691832,13859.2,11427.7,3.51269,1.0006,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[45,1]",0.404724,0.00305883,0.30383,0.350763,0.0208225,0.336056,0.946009,10264.4,10664.5,2.60157,1.00016,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[45,2]",0.148347,0.000585913,0.0838176,0.0755184,0.0429583,0.133528,0.306287,18554.7,11033.4,4.7028,0.999972,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[45,3]",0.150748,0.00158764,0.185599,0.10087,0.00271622,0.0833415,0.559028,15756.5,10960.8,3.99357,1.00023,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[46,1]",0.875102,0.00073379,0.118298,0.0983847,0.628675,0.912948,0.995035,25721.1,13593.9,6.51915,1.00005,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[46,2]",1.09872,0.00170679,0.216934,0.213475,0.767993,1.0849,1.47991,16395.1,12086.9,4.15541,1.00051,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[46,3]",0.00356778,3.41778e-05,0.0048961,0.00213573,8.914e-05,0.00177687,0.0131073,27952.3,12814.4,7.08465,1.00023,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[47,1]",0.393166,0.00243943,0.254651,0.243743,0.0805512,0.326592,0.910654,12774.7,9373.34,3.23783,1.0002,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[47,2]",0.239975,0.00107965,0.136211,0.120519,0.0694776,0.213285,0.495994,12974.9,9909.82,3.28856,1.00033,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[47,3]",0.0970036,0.00099871,0.113424,0.0701799,0.00315939,0.0628789,0.300103,16127.1,11448.1,4.08749,1.00001,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[48,1]",0.158989,0.00155712,0.161176,0.0975884,0.010002,0.11235,0.479747,14093.4,9261.75,3.57204,1.00048,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[48,2]",0.244654,0.00170622,0.185031,0.141935,0.051386,0.192177,0.615174,8889.15,9997.33,2.253,1.00024,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[48,3]",0.171642,0.00226702,0.227293,0.0912703,0.00457814,0.0788443,0.763002,13190.3,11059.5,3.34316,1.00014,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[49,1]",0.201886,0.00211248,0.215089,0.141811,0.00648614,0.124784,0.69266,11921.3,10000.2,3.02151,1.00069,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[49,2]",0.148617,0.000715026,0.092205,0.0759194,0.0408687,0.127121,0.326569,15384.5,11835.9,3.89927,1.00041,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[49,3]",0.241629,0.00213132,0.241234,0.175681,0.00785886,0.157711,0.790373,14805.1,11369.9,3.75242,1.00016,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[50,1]",0.661483,0.001493,0.20041,0.242098,0.329002,0.665997,0.96505,17838.0,12146.1,4.52114,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[50,2]",0.64176,0.00148919,0.200789,0.193901,0.356552,0.616933,1.00498,16658.8,11750.4,4.22225,1.00027,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[50,3]",0.0507331,0.000348428,0.040643,0.0456727,0.00163799,0.0440479,0.125115,12955.0,13020.2,3.28352,0.999996,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[51,1]",0.218036,0.00218367,0.190512,0.095911,0.0558144,0.149977,0.669992,11006.6,8676.49,2.78967,1.00012,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[51,2]",0.425272,0.00295682,0.307433,0.270657,0.0784878,0.346657,1.0353,8405.1,7999.52,2.13032,1.00038,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[51,3]",0.0724248,0.00129044,0.121189,0.0381505,0.00198238,0.0336712,0.265629,13289.5,9070.41,3.36828,1.00039,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[52,1]",0.706585,0.00195003,0.239326,0.245863,0.23717,0.767035,0.986084,15107.2,11338.7,3.829,1.00013,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[52,2]",0.217636,0.000573691,0.0883161,0.0893497,0.0823131,0.211859,0.372584,21788.4,11310.9,5.52237,1.00013,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[52,3]",0.022908,0.000422253,0.044625,0.0125351,0.000495241,0.0102915,0.0810331,19395.2,12754.6,4.91582,1.00009,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[53,1]",0.0618971,0.00137827,0.119741,0.0296258,0.00165466,0.0261824,0.224764,15840.8,8192.53,4.01494,0.999879,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[53,2]",0.136156,0.000670955,0.0814748,0.0579543,0.0453943,0.119802,0.288569,14736.0,11286.1,3.73491,0.999991,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[53,3]",0.402818,0.00231752,0.30581,0.386926,0.0123595,0.35508,0.936386,16325.4,11056.6,4.13775,1.00018,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[54,1]",0.0361305,0.000225106,0.0336502,0.0258856,0.00238445,0.0263149,0.103315,21096.6,13333.9,5.34703,1.00023,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[54,2]",0.475081,0.00289836,0.290621,0.174032,0.195326,0.372993,1.08502,11444.3,14467.2,2.90062,1.00023,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[54,3]",0.311251,0.00234939,0.264297,0.265629,0.0122751,0.237891,0.841164,10614.8,10651.0,2.69037,1.00017,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[55,1]",0.0447321,0.000344374,0.0459828,0.0326349,0.00221119,0.0313974,0.131884,18398.3,11111.0,4.66314,1.00018,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[55,2]",0.294374,0.00149507,0.173663,0.11199,0.117465,0.245466,0.650127,14250.1,12698.2,3.61177,0.99999,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[55,3]",0.351753,0.00217421,0.271946,0.287537,0.0223632,0.285968,0.879907,14775.7,12330.4,3.74497,1.00022,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[56,1]",0.136472,0.00166712,0.17016,0.0860562,0.00430154,0.0776878,0.503835,13241.3,10759.7,3.35608,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[56,2]",0.165982,0.000793426,0.103786,0.0802586,0.0495764,0.141068,0.372046,15456.9,10917.6,3.91762,1.00063,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[56,3]",0.289683,0.00226182,0.259385,0.216182,0.0144183,0.204748,0.852735,15616.5,11593.5,3.95809,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[57,1]",0.788367,0.00102414,0.15888,0.174767,0.492435,0.816166,0.987091,22425.1,12412.9,5.68376,0.999966,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[57,2]",0.576292,0.000984222,0.135297,0.135447,0.366638,0.569068,0.809126,18442.7,11882.5,4.67439,1.00018,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[57,3]",0.0110571,0.000104584,0.0145289,0.00672992,0.000276777,0.00558316,0.0413315,26712.4,11880.6,6.7704,1.00053,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[58,1]",0.751787,0.00124554,0.192965,0.220077,0.390879,0.789747,0.987571,22664.1,12579.3,5.74433,1.00001,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[58,2]",0.646599,0.00112421,0.15197,0.14648,0.419878,0.636929,0.916375,18114.8,11713.0,4.59129,1.00005,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[58,3]",0.0111962,9.70004e-05,0.0140166,0.00721564,0.000269013,0.00591343,0.0406729,25929.2,12464.3,6.5719,1.00031,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[59,1]",0.258777,0.00213726,0.219223,0.147753,0.0333168,0.188332,0.773885,13017.7,9638.1,3.2994,1.00002,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[59,2]",0.278007,0.00167843,0.193673,0.15951,0.0616295,0.226934,0.659642,10209.9,10650.9,2.58776,1.00047,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[59,3]",0.12387,0.00156138,0.153625,0.0763197,0.00520242,0.076333,0.431647,15087.1,9444.65,3.82391,1.00027,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[60,1]",0.388945,0.00274987,0.321349,0.370882,0.0103882,0.303729,0.951257,13777.1,11168.9,3.49188,1.00031,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[60,2]",0.17118,0.000653566,0.0990557,0.089901,0.047349,0.152136,0.357899,22547.5,11997.3,5.71477,1.00001,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[60,3]",0.135715,0.00177159,0.201544,0.0668123,0.00181014,0.0518277,0.625264,21535.9,11717.8,5.45839,1.0005,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[61,1]",0.775775,0.00105268,0.176553,0.187618,0.434305,0.814327,0.987638,26150.8,12183.2,6.62805,1.00008,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[61,2]",0.524377,0.000921782,0.126681,0.124134,0.326489,0.519008,0.740856,18712.2,12081.3,4.74271,0.999968,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[61,3]",0.011386,0.00010501,0.0147508,0.00712743,0.00026893,0.00580042,0.041748,27044.2,13544.6,6.8545,1.00005,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[62,1]",0.219518,0.00192141,0.206894,0.1478,0.0131348,0.153272,0.678379,12740.8,9734.45,3.22922,1.00008,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[62,2]",0.260157,0.00161694,0.186207,0.143118,0.0610349,0.210241,0.630271,11118.1,11737.9,2.81794,1.00023,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[62,3]",0.225904,0.00216155,0.225475,0.151201,0.0112116,0.143725,0.744306,14282.1,10733.6,3.61987,1.00041,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[63,1]",0.69873,0.00153967,0.174382,0.209211,0.421734,0.693617,0.977801,12729.5,10974.1,3.22637,0.999932,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[63,2]",1.11493,0.0017736,0.241911,0.235067,0.751842,1.09695,1.54876,17993.6,12562.2,4.56057,0.999889,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[63,3]",0.00572748,5.12159e-05,0.0071183,0.00370042,0.000178803,0.00317947,0.0200186,22571.4,12093.1,5.72084,0.999906,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[64,1]",0.0982286,0.000597367,0.0774011,0.0804597,0.00503648,0.0840036,0.243705,14415.9,12000.5,3.65379,1.00027,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[64,2]",0.426795,0.00154238,0.187914,0.148984,0.206938,0.381966,0.79684,14985.7,13311.3,3.7982,1.00032,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[64,3]",0.385913,0.0017607,0.211614,0.206592,0.109424,0.34511,0.809694,16702.3,11134.9,4.23328,1.00033,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[65,1]",0.871848,0.000730138,0.118425,0.0980574,0.62737,0.907482,0.993821,27763.0,12187.5,7.03668,1.00041,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[65,2]",0.846266,0.00126443,0.169046,0.168047,0.589647,0.835552,1.13891,17680.7,11930.5,4.48127,0.999893,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[65,3]",0.00971255,0.000105698,0.0142143,0.00528145,0.00014794,0.00410276,0.039242,27168.6,13178.4,6.88601,1.00008,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[66,1]",0.623106,0.0016493,0.221125,0.263894,0.259421,0.625721,0.965305,17246.5,11675.8,4.37122,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[66,2]",0.320399,0.00112375,0.143196,0.123951,0.129517,0.29835,0.58783,14363.2,9803.79,3.64042,1.00018,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[66,3]",0.0471854,0.000382982,0.0474544,0.0406812,0.00113606,0.0345219,0.130653,16691.4,12492.2,4.23053,1.00002,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[67,1]",0.470166,0.00285305,0.292214,0.36697,0.0610099,0.433623,0.953691,10545.0,10172.7,2.67268,1.0004,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[67,2]",0.187565,0.000811698,0.104728,0.0933648,0.0536596,0.169963,0.379937,14132.2,9960.82,3.58189,1.00013,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[67,3]",0.112488,0.00159805,0.163541,0.0626523,0.00219645,0.0509514,0.456682,12753.3,10319.7,3.2324,1.00013,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[68,1]",0.257104,0.0026136,0.255973,0.182229,0.00854769,0.162516,0.846592,12161.2,9452.92,3.08232,1.00005,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[68,2]",0.146972,0.000831865,0.0991779,0.077275,0.0377209,0.123511,0.338915,12996.7,12079.8,3.29408,1.0001,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[68,3]",0.177231,0.00239384,0.242373,0.086313,0.00288022,0.0674708,0.785734,13669.8,11394.7,3.46469,1.00025,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[69,1]",0.569949,0.00189281,0.24277,0.297139,0.205919,0.552386,0.96693,17049.4,10006.2,4.32125,1.00004,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[69,2]",0.294892,0.00084758,0.116093,0.106537,0.128573,0.284606,0.497944,16782.1,9519.67,4.2535,1.00048,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[69,3]",0.020032,0.000301845,0.0313933,0.0134594,0.000640031,0.0116635,0.0637433,20892.3,12409.5,5.29527,0.999952,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[70,1]",0.745647,0.00142622,0.178808,0.221652,0.435075,0.762768,0.987467,15439.9,11837.1,3.91332,1.00038,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[70,2]",1.35067,0.00210291,0.281967,0.273512,0.932003,1.32602,1.85468,17538.9,12165.3,4.44532,1.0001,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[70,3]",0.00649343,6.5078e-05,0.00862019,0.0039499,0.00014593,0.00323252,0.0238897,23144.9,12524.8,5.8662,1.00008,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[71,1]",0.339587,0.00199884,0.246774,0.222457,0.029848,0.277223,0.866578,15620.5,10126.2,3.9591,1.00029,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[71,2]",0.275772,0.00148032,0.191569,0.151153,0.0649279,0.229612,0.649659,15438.7,12151.8,3.91302,1.00028,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[71,3]",0.111832,0.00141384,0.160562,0.063944,0.00240637,0.0525667,0.451186,18112.1,12048.9,4.5906,1.00015,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[72,1]",0.322434,0.00263436,0.27161,0.242996,0.0155505,0.238143,0.894407,11692.0,9411.63,2.96339,1.00006,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[72,2]",0.180351,0.000954651,0.118118,0.0971158,0.0462279,0.153232,0.410816,14059.1,11573.0,3.56336,1.00036,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[72,3]",0.152314,0.00174586,0.191856,0.0934435,0.00400375,0.0808572,0.601118,16077.2,11097.0,4.07484,1.00014,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[73,1]",0.112369,0.000769904,0.103054,0.0859758,0.00573301,0.0847415,0.30815,14448.7,11451.8,3.6621,0.999929,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[73,2]",0.285075,0.00142939,0.187392,0.143862,0.0829439,0.234169,0.654955,14707.5,11397.9,3.7277,1.00019,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[73,3]",0.264917,0.0020505,0.226609,0.163979,0.0298309,0.191505,0.790104,15616.1,10450.7,3.958,1.00014,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[74,1]",0.685464,0.00144545,0.188798,0.228491,0.378334,0.685471,0.976792,16739.8,11304.2,4.24279,1.00009,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[74,2]",0.764215,0.0011484,0.164774,0.161317,0.513765,0.754959,1.05016,20252.9,13123.8,5.13322,1.00009,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[74,3]",0.00637753,5.07144e-05,0.00745753,0.00426505,0.000225374,0.00375205,0.0215052,24185.3,11777.2,6.12989,1.00003,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[75,1]",0.378125,0.0028712,0.288167,0.294454,0.0283905,0.298566,0.929993,11069.9,9304.9,2.80573,1.00015,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[75,2]",0.16067,0.000777144,0.0955166,0.0839947,0.0430966,0.144007,0.340646,13077.2,11499.3,3.31447,1.00047,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[75,3]",0.108345,0.00175252,0.173607,0.055662,0.00208775,0.0461046,0.497495,16432.0,9521.37,4.16477,1.00007,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[76,1]",0.23241,0.00188411,0.184231,0.123417,0.0507812,0.176673,0.639629,12847.5,8966.57,3.25628,1.00043,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[76,2]",0.404409,0.00240296,0.269752,0.247322,0.0825405,0.344701,0.932844,9738.52,9395.3,2.46828,1.00028,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[76,3]",0.103632,0.00120616,0.126154,0.0681801,0.00461194,0.0685638,0.315985,17162.5,10271.0,4.34994,1.00007,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[77,1]",0.492538,0.00221353,0.245296,0.268221,0.165299,0.443535,0.943933,14769.2,10244.7,3.74334,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[77,2]",0.314358,0.00109299,0.147357,0.131509,0.116135,0.292089,0.593408,15580.2,10228.0,3.94888,0.999992,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[77,3]",0.0356205,0.000388557,0.0472066,0.0248167,0.00118525,0.0218648,0.111531,20265.5,12199.1,5.1364,1.00002,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[78,1]",0.786549,0.00127237,0.189073,0.176148,0.403073,0.844342,0.990907,22856.6,13448.9,5.79312,0.999969,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[78,2]",0.65377,0.00105463,0.141874,0.138952,0.435674,0.64632,0.898361,17911.7,12385.0,4.53983,1.00004,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[78,3]",0.00861015,8.12582e-05,0.0112984,0.00534956,0.000205762,0.00438046,0.0320155,26756.4,13074.5,6.78155,1.00041,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[79,1]",0.511454,0.00231328,0.244004,0.264064,0.194449,0.455339,0.953915,13453.7,11070.4,3.40991,1.00008,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[79,2]",0.456567,0.00134258,0.172649,0.157028,0.220603,0.430916,0.781518,14836.8,10728.7,3.76048,0.999991,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[79,3]",0.0211912,0.000179674,0.0253606,0.0141062,0.000758757,0.0122442,0.0717777,22522.3,13302.4,5.70839,1.00019,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[80,1]",0.769454,0.0012172,0.159917,0.193343,0.488273,0.785261,0.988391,15940.4,10921.6,4.04017,1.00026,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[80,2]",1.2726,0.00180842,0.253218,0.245245,0.88941,1.25148,1.71914,19422.2,13382.3,4.92266,0.999981,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[80,3]",0.00497976,4.70612e-05,0.00658488,0.00305688,0.000129626,0.00258331,0.0181576,23492.7,12051.6,5.95434,0.999969,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[81,1]",0.45404,0.00246504,0.288728,0.332727,0.0755345,0.390955,0.956754,14749.1,10728.2,3.73823,1.00039,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[81,2]",0.199844,0.000848265,0.106633,0.0940766,0.0606549,0.18328,0.398264,14046.7,10397.9,3.56021,0.999974,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[81,3]",0.0525418,0.000959233,0.0975146,0.0285638,0.00124238,0.0247693,0.180302,16516.7,10508.3,4.18626,1.00011,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[82,1]",0.878311,0.000782314,0.119553,0.0925369,0.627454,0.91798,0.995732,23361.8,12961.9,5.92117,1.00054,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[82,2]",1.39335,0.00214996,0.280828,0.272982,0.969511,1.36984,1.89103,17211.2,12702.2,4.36227,1.00021,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[82,3]",0.00477108,5.32099e-05,0.00704047,0.00262658,8.06197e-05,0.00209357,0.0191104,23047.9,11588.0,5.84162,1.00002,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[83,1]",0.0532966,0.000515383,0.0658524,0.0347048,0.00246946,0.0329125,0.173982,20972.7,12353.4,5.31564,0.999907,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[83,2]",0.494635,0.00227825,0.292526,0.224134,0.165664,0.421703,1.06082,17083.8,10772.5,4.32999,1.00034,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[83,3]",0.402668,0.0021298,0.275478,0.330936,0.0245887,0.364615,0.891426,15528.5,10623.3,3.93578,0.999997,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[84,1]",0.707945,0.00160065,0.225449,0.247503,0.285835,0.75233,0.983407,21011.7,11941.6,5.32553,0.999901,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[84,2]",0.386304,0.00116436,0.174016,0.167769,0.133699,0.367955,0.697005,19620.7,9138.01,4.97298,1.00028,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[84,3]",0.0278912,0.000486996,0.0542793,0.0151601,0.000491207,0.01206,0.0981212,22189.4,13462.6,5.62402,1.00003,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[85,1]",0.79446,0.00189447,0.162476,0.144171,0.465361,0.837029,0.980234,8668.89,8216.13,2.19718,1.00022,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[85,2]",0.49791,0.00204446,0.182948,0.188075,0.210068,0.491189,0.810202,7616.57,8672.64,1.93046,1.00037,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
"natural[85,3]",0.191225,0.00115929,0.0934925,0.081341,0.0216655,0.193749,0.339732,6437.8,6092.8,1.63169,1.00007,N111_H8_base_full,111,4,4000,3000,0.99,0,0,0.6928806745621109,True
