model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H5,generative_history,sub-10938,offer,friend,0-8,zero,all,all,all,4,1.0,0.9925,0.007499999999999951,8.0,7.94,0.05999999999999961
H5,generative_history,sub-10938,offer,friend,2-4,positive_positive,all,all,all,4,1.0,0.92875,0.07125000000000004,4.0,3.8575,0.14250000000000007
H5,generative_history,sub-10938,offer,friend,2-8,positive_positive,all,all,all,8,1.0,0.991875,0.008125000000000049,8.0,7.95125,0.04875000000000007
H5,generative_history,sub-10938,offer,friend,4-8,positive_positive,all,all,all,4,0.75,0.96875,-0.21875,7.0,7.875,-0.875
H5,generative_history,sub-10938,zero_option,friend,all,positive_positive,all,all,all,16,0.9375,0.9703125,-0.03281250000000002,6.75,6.90875,-0.1587500000000004
H5,generative_history,sub-10938,zero_option,friend,all,zero,all,all,all,12,1.0,0.9489583333333331,0.051041666666666874,4.666666666666667,4.534166666666667,0.13250000000000028
H5,generative_history,sub-10938,run,friend,all,all,run_1,all,all,14,1.0,0.9608928571428572,0.039107142857142785,6.0,5.8925,0.10749999999999993
H5,generative_history,sub-10938,run,friend,all,all,run_2,all,all,14,0.9285714285714286,0.9614285714285714,-0.03285714285714281,5.714285714285714,5.8896428571428565,-0.1753571428571421
H5,generative_history,sub-10938,time_bin,friend,all,all,early,all,all,8,1.0,0.96625,0.03374999999999995,5.25,5.16,0.08999999999999986
H5,generative_history,sub-10938,time_bin,friend,all,all,late,all,all,10,0.9,0.9600000000000002,-0.060000000000000164,6.0,6.2845,-0.2845000000000004
H5,generative_history,sub-10938,time_bin,friend,all,all,middle,all,all,10,1.0,0.95825,0.041749999999999954,6.2,6.0825,0.1175000000000006
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,defection,all,14,1.0,0.9583928571428573,0.04160714285714273,6.285714285714286,6.1642857142857155,0.12142857142857011
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.995,0.0050000000000000044,8.0,7.97,0.03000000000000025
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,reciprocation,all,13,0.9230769230769231,0.9615384615384616,-0.038461538461538436,5.230769230769231,5.436923076923077,-0.20615384615384613
H5,generative_history,sub-10938,partner,stranger,all,all,all,all,all,27,0.7777777777777778,0.3744444444444444,0.4033333333333334,4.962962962962963,3.0325925925925925,1.9303703703703703
H5,generative_history,sub-10938,offer,stranger,0-2,zero,all,all,all,4,0.75,0.445625,0.304375,1.5,0.89125,0.60875
H5,generative_history,sub-10938,offer,stranger,0-4,zero,all,all,all,4,1.0,0.411875,0.588125,4.0,1.6475,2.3525
H5,generative_history,sub-10938,offer,stranger,0-8,zero,all,all,all,3,1.0,0.32833333333333337,0.6716666666666666,8.0,2.626666666666667,5.373333333333333
H5,generative_history,sub-10938,offer,stranger,2-4,positive_positive,all,all,all,4,0.75,0.465625,0.284375,3.5,2.93125,0.5687500000000001
H5,generative_history,sub-10938,offer,stranger,2-8,positive_positive,all,all,all,8,0.625,0.299375,0.325625,5.75,3.79625,1.9537499999999999
H5,generative_history,sub-10938,offer,stranger,4-8,positive_positive,all,all,all,4,0.75,0.359375,0.390625,7.0,5.4375,1.5625
H5,generative_history,sub-10938,zero_option,stranger,all,positive_positive,all,all,all,16,0.6875,0.3559375,0.3315625,5.5,3.9903125,1.5096875
H5,generative_history,sub-10938,zero_option,stranger,all,zero,all,all,all,11,0.9090909090909091,0.4013636363636363,0.5077272727272728,4.181818181818182,1.6395454545454544,2.542272727272727
H5,generative_history,sub-10938,run,stranger,all,all,run_1,all,all,13,0.6153846153846154,0.36192307692307696,0.25346153846153846,4.0,2.9942307692307693,1.0057692307692307
H5,generative_history,sub-10938,run,stranger,all,all,run_2,all,all,14,0.9285714285714286,0.3860714285714286,0.5425,5.857142857142857,3.0682142857142853,2.7889285714285714
H5,generative_history,sub-10938,time_bin,stranger,all,all,early,all,all,8,0.5,0.32875,0.17125,3.75,3.153125,0.5968749999999998
H5,generative_history,sub-10938,time_bin,stranger,all,all,late,all,all,10,1.0,0.3955,0.6045,6.0,3.2094999999999994,2.7905000000000006
H5,generative_history,sub-10938,time_bin,stranger,all,all,middle,all,all,9,0.7777777777777778,0.3916666666666667,0.38611111111111107,4.888888888888889,2.7288888888888887,2.1600000000000006
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,defection,all,12,0.75,0.32854166666666673,0.42145833333333327,5.666666666666667,3.2625,2.404166666666667
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,no_previous,all,1,1.0,0.4375,0.5625,2.0,0.875,1.125
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,reciprocation,all,14,0.7857142857142857,0.40928571428571425,0.37642857142857145,4.571428571428571,2.9896428571428566,1.5817857142857146
H5,generative_history,sub-10938,partner,computer,all,all,all,all,all,28,0.5714285714285714,0.3504464285714286,0.2209821428571428,4.142857142857143,2.937321428571429,1.2055357142857144
H5,generative_history,sub-10938,offer,computer,0-2,zero,all,all,all,4,0.5,0.4125,0.08750000000000002,1.0,0.825,0.17500000000000004
H5,generative_history,sub-10938,offer,computer,0-4,zero,all,all,all,4,0.75,0.306875,0.443125,3.0,1.2275,1.7725
H5,generative_history,sub-10938,offer,computer,0-8,zero,all,all,all,4,0.5,0.26125,0.23875000000000002,4.0,2.09,1.9100000000000001
H5,generative_history,sub-10938,offer,computer,2-4,positive_positive,all,all,all,4,0.5,0.431875,0.06812499999999999,3.0,2.86375,0.13624999999999998
H5,generative_history,sub-10938,offer,computer,2-8,positive_positive,all,all,all,8,0.75,0.348125,0.401875,6.5,4.08875,2.41125
H5,generative_history,sub-10938,offer,computer,4-8,positive_positive,all,all,all,4,0.25,0.344375,-0.09437499999999999,5.0,5.3775,-0.3775000000000004
H5,generative_history,sub-10938,zero_option,computer,all,positive_positive,all,all,all,16,0.5625,0.368125,0.19437500000000002,5.25,4.1046875,1.1453125000000002
H5,generative_history,sub-10938,zero_option,computer,all,zero,all,all,all,12,0.5833333333333334,0.326875,0.25645833333333334,2.6666666666666665,1.3808333333333331,1.2858333333333334
H5,generative_history,sub-10938,run,computer,all,all,run_1,all,all,14,0.21428571428571427,0.3694642857142857,-0.15517857142857142,2.5714285714285716,3.007142857142857,-0.4357142857142855
H5,generative_history,sub-10938,run,computer,all,all,run_2,all,all,14,0.9285714285714286,0.3314285714285714,0.5971428571428572,5.714285714285714,2.8675,2.8467857142857143
H5,generative_history,sub-10938,time_bin,computer,all,all,early,all,all,11,0.18181818181818182,0.39136363636363625,-0.20954545454545442,2.909090909090909,3.4309090909090907,-0.5218181818181815
H5,generative_history,sub-10938,time_bin,computer,all,all,late,all,all,8,1.0,0.33625,0.6637500000000001,6.5,3.115,3.385
H5,generative_history,sub-10938,time_bin,computer,all,all,middle,all,all,9,0.6666666666666666,0.3130555555555556,0.35361111111111104,3.5555555555555554,2.1761111111111107,1.3794444444444447
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,defection,all,12,0.4166666666666667,0.3414583333333333,0.07520833333333338,3.5,3.0483333333333333,0.45166666666666666
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,no_previous,all,2,0.0,0.3925,-0.3925,2.0,3.1525,-1.1524999999999999
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,reciprocation,all,14,0.7857142857142857,0.3521428571428571,0.4335714285714286,5.0,2.811428571428571,2.188571428571429
H5,generative_history,sub-10938,partner,friend,all,all,all,all,training,14,1.0,0.9608928571428572,0.039107142857142785,6.0,5.8925,0.10749999999999993
H5,generative_history,sub-10938,offer,friend,0-2,zero,all,all,training,2,1.0,0.89,0.10999999999999999,2.0,1.78,0.21999999999999997
H5,generative_history,sub-10938,offer,friend,0-4,zero,all,all,training,2,1.0,0.97375,0.026249999999999996,4.0,3.895,0.10499999999999998
H5,generative_history,sub-10938,offer,friend,0-8,zero,all,all,training,2,1.0,0.99875,0.0012499999999999734,8.0,7.99,0.009999999999999787
H5,generative_history,sub-10938,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.92,0.07999999999999996,4.0,3.84,0.16000000000000014
H5,generative_history,sub-10938,offer,friend,2-8,positive_positive,all,all,training,4,1.0,0.991875,0.008125000000000049,8.0,7.95125,0.04875000000000007
H5,generative_history,sub-10938,offer,friend,4-8,positive_positive,all,all,training,2,1.0,0.96,0.040000000000000036,8.0,7.84,0.16000000000000014
H5,generative_history,sub-10938,zero_option,friend,all,positive_positive,all,all,training,8,1.0,0.9659375,0.034062499999999996,7.0,6.895625,0.1043750000000001
H5,generative_history,sub-10938,zero_option,friend,all,zero,all,all,training,6,1.0,0.9541666666666667,0.04583333333333328,4.666666666666667,4.555,0.11166666666666725
H5,generative_history,sub-10938,run,friend,all,all,run_1,all,training,14,1.0,0.9608928571428572,0.039107142857142785,6.0,5.8925,0.10749999999999993
H5,generative_history,sub-10938,time_bin,friend,all,all,early,all,training,8,1.0,0.96625,0.03374999999999995,5.25,5.16,0.08999999999999986
H5,generative_history,sub-10938,time_bin,friend,all,all,middle,all,training,6,1.0,0.95375,0.04625000000000001,7.0,6.8691666666666675,0.13083333333333247
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,defection,training,7,1.0,0.9510714285714286,0.04892857142857143,6.0,5.8757142857142854,0.12428571428571455
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.995,0.0050000000000000044,8.0,7.97,0.03000000000000025
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,reciprocation,training,6,1.0,0.9666666666666669,0.033333333333333104,5.666666666666667,5.565833333333333,0.100833333333334
H5,generative_history,sub-10938,partner,stranger,all,all,all,all,training,13,0.6153846153846154,0.36192307692307696,0.25346153846153846,4.0,2.9942307692307693,1.0057692307692307
H5,generative_history,sub-10938,offer,stranger,0-2,zero,all,all,training,2,0.5,0.4125,0.08750000000000002,1.0,0.825,0.17500000000000004
H5,generative_history,sub-10938,offer,stranger,0-4,zero,all,all,training,2,1.0,0.4,0.6,4.0,1.6,2.4
H5,generative_history,sub-10938,offer,stranger,0-8,zero,all,all,training,1,1.0,0.4,0.6,8.0,3.2,4.8
H5,generative_history,sub-10938,offer,stranger,2-4,positive_positive,all,all,training,2,1.0,0.48125,0.51875,4.0,2.9625,1.0375
H5,generative_history,sub-10938,offer,stranger,2-8,positive_positive,all,all,training,4,0.25,0.26,-0.010000000000000009,3.5,3.56,-0.06000000000000005
H5,generative_history,sub-10938,offer,stranger,4-8,positive_positive,all,all,training,2,0.5,0.33875,0.16125,6.0,5.355,0.6449999999999996
H5,generative_history,sub-10938,zero_option,stranger,all,positive_positive,all,all,training,8,0.5,0.335,0.16499999999999998,4.25,3.859375,0.390625
H5,generative_history,sub-10938,zero_option,stranger,all,zero,all,all,training,5,0.8,0.405,0.395,3.6,1.61,1.99
H5,generative_history,sub-10938,run,stranger,all,all,run_1,all,training,13,0.6153846153846154,0.36192307692307696,0.25346153846153846,4.0,2.9942307692307693,1.0057692307692307
H5,generative_history,sub-10938,time_bin,stranger,all,all,early,all,training,8,0.5,0.32875,0.17125,3.75,3.153125,0.5968749999999998
H5,generative_history,sub-10938,time_bin,stranger,all,all,middle,all,training,5,0.8,0.415,0.38500000000000006,4.4,2.74,1.6600000000000001
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,defection,training,5,0.6,0.29400000000000004,0.30599999999999994,4.8,3.5010000000000003,1.2989999999999995
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,no_previous,training,1,1.0,0.4375,0.5625,2.0,0.875,1.125
H5,generative_history,sub-10938,previous_feedback,stranger,all,all,all,reciprocation,training,7,0.5714285714285714,0.3996428571428571,0.17178571428571432,3.7142857142857144,2.935,0.7792857142857144
H5,generative_history,sub-10938,partner,computer,all,all,all,all,training,14,0.21428571428571427,0.3694642857142857,-0.15517857142857142,2.5714285714285716,3.007142857142857,-0.4357142857142855
H5,generative_history,sub-10938,offer,computer,0-2,zero,all,all,training,2,0.0,0.4275,-0.4275,0.0,0.855,-0.855
H5,generative_history,sub-10938,offer,computer,0-4,zero,all,all,training,2,0.5,0.3225,0.1775,2.0,1.29,0.71
H5,generative_history,sub-10938,offer,computer,0-8,zero,all,all,training,2,0.0,0.18375,-0.18375,0.0,1.47,-1.47
H5,generative_history,sub-10938,offer,computer,2-4,positive_positive,all,all,training,2,0.0,0.435,-0.435,2.0,2.87,-0.8700000000000001
H5,generative_history,sub-10938,offer,computer,2-8,positive_positive,all,all,training,4,0.5,0.42375,0.07624999999999998,5.0,4.5425,0.4574999999999996
H5,generative_history,sub-10938,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.37,-0.37,4.0,5.48,-1.4800000000000004
H5,generative_history,sub-10938,zero_option,computer,all,positive_positive,all,all,training,8,0.25,0.413125,-0.16312500000000002,4.0,4.35875,-0.3587499999999997
H5,generative_history,sub-10938,zero_option,computer,all,zero,all,all,training,6,0.16666666666666666,0.31125,-0.14458333333333337,0.6666666666666666,1.205,-0.5383333333333334
H5,generative_history,sub-10938,run,computer,all,all,run_1,all,training,14,0.21428571428571427,0.3694642857142857,-0.15517857142857142,2.5714285714285716,3.007142857142857,-0.4357142857142855
H5,generative_history,sub-10938,time_bin,computer,all,all,early,all,training,11,0.18181818181818182,0.39136363636363625,-0.20954545454545442,2.909090909090909,3.4309090909090907,-0.5218181818181815
H5,generative_history,sub-10938,time_bin,computer,all,all,middle,all,training,3,0.3333333333333333,0.2891666666666666,0.04416666666666669,1.3333333333333333,1.4533333333333331,-0.11999999999999988
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,defection,training,6,0.0,0.36,-0.36,1.6666666666666667,2.879166666666667,-1.2125000000000001
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,no_previous,training,2,0.0,0.3925,-0.3925,2.0,3.1525,-1.1524999999999999
H5,generative_history,sub-10938,previous_feedback,computer,all,all,all,reciprocation,training,6,0.5,0.37125,0.12874999999999998,3.6666666666666665,3.0866666666666664,0.5800000000000001
H5,generative_history,sub-10938,partner,friend,all,all,all,all,heldout,14,0.9285714285714286,0.9614285714285714,-0.03285714285714281,5.714285714285714,5.8896428571428565,-0.1753571428571421
H5,generative_history,sub-10938,offer,friend,0-2,zero,all,all,heldout,2,1.0,0.865,0.135,2.0,1.73,0.27
H5,generative_history,sub-10938,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.98,0.020000000000000018,4.0,3.92,0.08000000000000007
H5,generative_history,sub-10938,offer,friend,0-8,zero,all,all,heldout,2,1.0,0.98625,0.01375000000000004,8.0,7.89,0.11000000000000032
H5,generative_history,sub-10938,offer,friend,2-4,positive_positive,all,all,heldout,2,1.0,0.9375,0.0625,4.0,3.875,0.125
H5,generative_history,sub-10938,offer,friend,2-8,positive_positive,all,all,heldout,4,1.0,0.991875,0.008125000000000049,8.0,7.95125,0.04875000000000007
H5,generative_history,sub-10938,offer,friend,4-8,positive_positive,all,all,heldout,2,0.5,0.9775,-0.47750000000000004,6.0,7.91,-1.9100000000000001
H5,generative_history,sub-10938,zero_option,friend,all,positive_positive,all,all,heldout,8,0.875,0.9746875,-0.09968750000000004,6.5,6.921875,-0.421875
H5,generative_history,sub-10938,zero_option,friend,all,zero,all,all,heldout,6,1.0,0.94375,0.05625000000000002,4.666666666666667,4.513333333333333,0.1533333333333342
H5,generative_history,sub-10938,run,friend,all,all,run_2,all,heldout,14,0.9285714285714286,0.9614285714285714,-0.03285714285714281,5.714285714285714,5.8896428571428565,-0.1753571428571421
H5,generative_history,sub-10938,time_bin,friend,all,all,late,all,heldout,10,0.9,0.9600000000000002,-0.060000000000000164,6.0,6.2845,-0.2845000000000004
H5,generative_history,sub-10938,time_bin,friend,all,all,middle,all,heldout,4,1.0,0.965,0.03500000000000003,5.0,4.9025,0.09750000000000014
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,defection,heldout,7,1.0,0.9657142857142857,0.03428571428571425,6.571428571428571,6.452857142857142,0.11857142857142922
H5,generative_history,sub-10938,previous_feedback,friend,all,all,all,reciprocation,heldout,7,0.8571428571428571,0.9571428571428572,-0.10000000000000009,4.857142857142857,5.326428571428571,-0.4692857142857143
