run,model,variant,participant_id,parameter,probability_positive,mean,median,ci_low,ci_high
N111_H7_base_full,H7,base,sub-10800,kappa,1.0,0.07761786809212669,0.070400992325,0.028938860239500003,0.1669445121875
N111_H7_base_full,H7,base,sub-10800,theta,1.0,8.238117318199949,8.0751272615,3.487346697025,14.012107363749998
N111_H7_base_full,H7,base,sub-10800,theta_stranger,1.0,6.641311385993807,6.3877225289999995,2.242944867625,12.43321786275
N111_H7_base_full,H7,base,sub-10801,alpha,1.0,0.0802590215662249,0.061316269455,0.005682255949375,0.25002175379999997
N111_H7_base_full,H7,base,sub-10801,kappa,1.0,0.19343198422285252,0.18103424205000002,0.086615073569,0.36891089216249995
N111_H7_base_full,H7,base,sub-10801,theta,1.0,8.861256327276624,8.6997297335,4.76242529135,13.892752613249998
N111_H7_base_full,H7,base,sub-10801,theta_stranger,1.0,5.887121629227375,5.601722866,2.4420777302500003,10.83886467325
N111_H7_base_full,H7,base,sub-10802,alpha,1.0,0.07940181924088287,0.06525304938000001,0.009018495637575,0.23220319361999991
N111_H7_base_full,H7,base,sub-10802,kappa,1.0,0.31549768041439497,0.29284443375,0.054459622711,0.7180325112375
N111_H7_base_full,H7,base,sub-10802,theta,1.0,2.0184534648429144,1.602810496,0.5234280329450001,6.0041700126499995
N111_H7_base_full,H7,base,sub-10802,theta_stranger,1.0,0.299821938798939,0.08622600007,0.0009858275302675,2.038621902849999
N111_H7_base_full,H7,base,sub-10803,alpha,1.0,0.15199865616700656,0.1063875671,0.01078729697175,0.5723079837174999
N111_H7_base_full,H7,base,sub-10803,kappa,1.0,0.11826174537078613,0.07877213869,0.012006728305,0.42496346355499987
N111_H7_base_full,H7,base,sub-10803,theta,1.0,3.9566731757787936,3.1148526755,0.084740295812,11.68145798875
N111_H7_base_full,H7,base,sub-10803,theta_stranger,1.0,2.1606160759248176,1.0180464105,0.0007850188415125,9.309188722699998
N111_H7_base_full,H7,base,sub-10804,alpha,1.0,0.11535421072383911,0.1050834096,0.011383722175250001,0.28063998607999996
N111_H7_base_full,H7,base,sub-10804,kappa,1.0,0.17016613908429123,0.15304961455,0.0604346359165,0.3786243980399997
N111_H7_base_full,H7,base,sub-10804,theta,1.0,7.229649832723375,6.9966199074999995,3.3066548248,12.510249896749999
N111_H7_base_full,H7,base,sub-10804,theta_stranger,1.0,3.9951304866719264,3.612082324,1.140487828625,8.954727921124999
N111_H7_base_full,H7,base,sub-10806,alpha,1.0,0.04298212117645808,0.032191756925,0.002866793509275,0.13875808449749993
N111_H7_base_full,H7,base,sub-10806,kappa,1.0,1.5175138012976093,1.282227195,0.42511940051,3.756038702674998
N111_H7_base_full,H7,base,sub-10806,theta,1.0,1.240429602272125,1.102853573,0.6539488316425001,2.6367223164249984
N111_H7_base_full,H7,base,sub-10806,theta_stranger,1.0,0.27328836759672814,0.30239101025000004,0.0026595112301500004,0.5504406666125
N111_H7_base_full,H7,base,sub-10807,alpha,1.0,0.16725596134791904,0.16057792905,0.0119640676195,0.37555190624749996
N111_H7_base_full,H7,base,sub-10807,kappa,1.0,0.21401941951449685,0.2024493093,0.0958175384755,0.39521069245749996
N111_H7_base_full,H7,base,sub-10807,theta,1.0,9.36791656517144,9.181859338,5.45761490475,14.2497404815
N111_H7_base_full,H7,base,sub-10807,theta_stranger,1.0,5.665053800279306,5.3710556455,2.331991037975,10.614725080499998
N111_H7_base_full,H7,base,sub-10809,alpha,1.0,0.06277464990398542,0.05488532672,0.00771007228145,0.16512820224
N111_H7_base_full,H7,base,sub-10809,kappa,1.0,1.3961965841713937,1.3708005970000001,0.72536612414,2.228684579125
N111_H7_base_full,H7,base,sub-10809,theta,1.0,0.4439080629529515,0.4468981123,0.1517505458925,0.716402311035
N111_H7_base_full,H7,base,sub-10809,theta_stranger,1.0,0.022995486493750206,0.0058090437215,8.335776587725e-05,0.16506908194249995
N111_H7_base_full,H7,base,sub-10810,alpha,1.0,0.07290660493345698,0.055787264785,0.0050769278038,0.2337855952225
N111_H7_base_full,H7,base,sub-10810,kappa,1.0,0.20922772864707376,0.19600095290000003,0.09201337767675001,0.39804571005499995
N111_H7_base_full,H7,base,sub-10810,theta,1.0,9.279292112144562,9.0877690115,5.4422796388500005,14.20237319475
N111_H7_base_full,H7,base,sub-10810,theta_stranger,1.0,5.404385708236244,5.1037457975,2.215700084175,10.390105371499997
N111_H7_base_full,H7,base,sub-10812,alpha,1.0,0.0988537412823331,0.08803850448,0.011044110419,0.24592510649999988
N111_H7_base_full,H7,base,sub-10812,kappa,1.0,0.26332731600883935,0.24305012345,0.08489863541725,0.56028158079
N111_H7_base_full,H7,base,sub-10812,theta,1.0,5.265191417955126,4.999552847,2.360742305275,9.728724788024998
N111_H7_base_full,H7,base,sub-10812,theta_stranger,1.0,1.396793971432492,1.1258911275,0.09215682368175,4.265792754324999
N111_H7_base_full,H7,base,sub-10817,alpha,1.0,0.04662466531725949,0.033728368689999996,0.00402806276675,0.1659151008925
N111_H7_base_full,H7,base,sub-10817,kappa,1.0,0.463606682991415,0.4427960633,0.16727971247749998,0.8870577641325
N111_H7_base_full,H7,base,sub-10817,theta,1.0,3.465655535301256,3.247797087,1.5986960429250001,6.633544830949998
N111_H7_base_full,H7,base,sub-10817,theta_stranger,1.0,0.25601250214990995,0.17037539715,0.00408265775875,0.9646055440699998
N111_H7_base_full,H7,base,sub-10827,alpha,1.0,0.05067892240167151,0.03740339591,0.004718841032125,0.17466769631999998
N111_H7_base_full,H7,base,sub-10827,kappa,1.0,0.3783541006803252,0.34157287555000004,0.0563986751015,0.9146489391674999
N111_H7_base_full,H7,base,sub-10827,theta,1.0,2.5220674501190015,2.084223861,0.81523018687,6.703170853299999
N111_H7_base_full,H7,base,sub-10827,theta_stranger,1.0,0.24400078661806726,0.069513109535,0.0011383443783250001,1.7041310968249999
N111_H7_base_full,H7,base,sub-10831,alpha,1.0,0.0858461778851829,0.0729554753,0.009606265736675001,0.24029330468249988
N111_H7_base_full,H7,base,sub-10831,kappa,1.0,0.09983196948744075,0.08298186171,0.0259098564825,0.2704120102749999
N111_H7_base_full,H7,base,sub-10831,theta,1.0,6.4623840669152495,6.142351992,1.960857226275,12.835051960999996
N111_H7_base_full,H7,base,sub-10831,theta_stranger,1.0,3.6822911881246174,3.17056447,0.18600868467499998,9.884694663699998
N111_H7_base_full,H7,base,sub-10834,alpha,1.0,0.08853332229455282,0.07137908484,0.0067903234571,0.2595517345325
N111_H7_base_full,H7,base,sub-10834,kappa,1.0,0.18632988216379123,0.1758740323,0.09010367315125001,0.33998449957
N111_H7_base_full,H7,base,sub-10834,theta,1.0,10.00326019819525,9.851010665,5.7023937198,15.191213133
N111_H7_base_full,H7,base,sub-10834,theta_stranger,1.0,7.605649210285625,7.3638241775,3.71265772355,12.855500773500001
N111_H7_base_full,H7,base,sub-10836,alpha,1.0,0.15603423429406774,0.1193150227,0.01245070042975,0.5219971331950001
N111_H7_base_full,H7,base,sub-10836,kappa,1.0,0.22628814814683904,0.16590086264999998,0.017216734227500002,0.7597849461099999
N111_H7_base_full,H7,base,sub-10836,theta,1.0,2.549736933773923,1.544876209,0.06334011856,9.876906495874994
N111_H7_base_full,H7,base,sub-10836,theta_stranger,1.0,0.9360241354990048,0.1310325148,0.00032011443699250005,6.811609572799995
N111_H7_base_full,H7,base,sub-10838,alpha,1.0,0.1707133615418231,0.12016297514999999,0.01160500916025,0.6150183430749999
N111_H7_base_full,H7,base,sub-10838,kappa,1.0,0.1321193828811996,0.1048628866,0.011921002568,0.39615186319999995
N111_H7_base_full,H7,base,sub-10838,theta,1.0,2.4809228220876274,1.457983586,0.04399253269375,9.975142333924994
N111_H7_base_full,H7,base,sub-10838,theta_stranger,1.0,0.9901917918441002,0.13882638014999998,0.0002940672057475,7.083247461024999
N111_H7_base_full,H7,base,sub-10843,alpha,1.0,0.11958433656545574,0.1015577704,0.01380790115325,0.32530811005999993
N111_H7_base_full,H7,base,sub-10843,kappa,1.0,0.48609951928572503,0.4746371756,0.127589547725,0.9162853947449999
N111_H7_base_full,H7,base,sub-10843,theta,1.0,0.2998983059764654,0.21015575155,0.005080033336525,1.0414224200499993
N111_H7_base_full,H7,base,sub-10843,theta_stranger,1.0,0.04857271491097565,0.0049285682475,2.047461660675e-05,0.3465849331149997
N111_H7_base_full,H7,base,sub-10850,alpha,1.0,0.0759884684044819,0.057231215675,0.006128821508725,0.24530287186499994
N111_H7_base_full,H7,base,sub-10850,kappa,1.0,0.12114381615182876,0.11219357320000001,0.05117366564675,0.24015305403749995
N111_H7_base_full,H7,base,sub-10850,theta,1.0,8.77160356172019,8.6100950835,4.4356337464,14.15731536375
N111_H7_base_full,H7,base,sub-10850,theta_stranger,1.0,6.1410357036558585,5.8438243199999995,2.391641871325,11.473536560749999
N111_H7_base_full,H7,base,sub-10854,alpha,1.0,0.06530164766720901,0.049961610919999996,0.005812592012,0.21745972777499994
N111_H7_base_full,H7,base,sub-10854,kappa,1.0,0.36183744905139686,0.33896748330000004,0.09894713474875,0.7619657816174997
N111_H7_base_full,H7,base,sub-10854,theta,1.0,2.9785255301560563,2.6807206495,1.248503382125,6.3361897198
N111_H7_base_full,H7,base,sub-10854,theta_stranger,1.0,0.1905429957291519,0.089022623465,0.0021284145113,0.9409665193799996
N111_H7_base_full,H7,base,sub-10857,alpha,1.0,0.05353051990118251,0.043778180794999996,0.00400188458415,0.1540437220125
N111_H7_base_full,H7,base,sub-10857,kappa,1.0,1.2213604507587439,1.1963385275,0.6573133008675,1.9478208183
N111_H7_base_full,H7,base,sub-10857,theta,1.0,3.5949442831994496,3.42431171,1.6957893465,6.47832656765
N111_H7_base_full,H7,base,sub-10857,theta_stranger,1.0,0.13782612001060895,0.111590725,0.003227661723025,0.4038197631825
N111_H7_base_full,H7,base,sub-10858,alpha,1.0,0.09010736883685394,0.08354436092,0.007986978503975,0.21249794526750002
N111_H7_base_full,H7,base,sub-10858,kappa,1.0,0.7254123569962451,0.6516027495,0.17889075331499998,1.6668388105999998
N111_H7_base_full,H7,base,sub-10858,theta,1.0,4.225720654168263,3.7276821355,1.471882055775,9.472838678124997
N111_H7_base_full,H7,base,sub-10858,theta_stranger,1.0,2.7885615809868876,2.3745036065000003,1.07025509445,6.88907561115
N111_H7_base_full,H7,base,sub-10860,alpha,1.0,0.053135690416369855,0.03940379776,0.00454500343795,0.18218383611
N111_H7_base_full,H7,base,sub-10860,kappa,1.0,0.19139114295958562,0.17990298115,0.0718982271045,0.37462848537
N111_H7_base_full,H7,base,sub-10860,theta,1.0,7.913389394608813,7.713176564499999,4.5816202147,12.35667547725
N111_H7_base_full,H7,base,sub-10860,theta_stranger,1.0,2.732400568511557,2.3826811395,0.615400665785,6.85663810275
N111_H7_base_full,H7,base,sub-10862,alpha,1.0,0.08873407244659842,0.061837857255,0.00581179758245,0.3264001233749999
N111_H7_base_full,H7,base,sub-10862,kappa,1.0,0.29179048811907377,0.2708038589,0.099631823954,0.6072615803375
N111_H7_base_full,H7,base,sub-10862,theta,1.0,6.476753603057437,6.2611207975,3.318021484775,10.857283452499997
N111_H7_base_full,H7,base,sub-10862,theta_stranger,1.0,2.0645148246327607,1.73749383,0.52611504584,5.5604943352
N111_H7_base_full,H7,base,sub-10863,alpha,1.0,0.048794907266711804,0.030713014465,0.0025912875168,0.19948972414
N111_H7_base_full,H7,base,sub-10863,kappa,1.0,0.2518238920204731,0.2399427411,0.1236287733675,0.44867923609749993
N111_H7_base_full,H7,base,sub-10863,theta,1.0,10.787762710477748,10.65271483,6.44496347595,15.9348614265
N111_H7_base_full,H7,base,sub-10863,theta_stranger,1.0,8.254488936581064,8.0224590155,4.2368518348,13.518995068749996
N111_H7_base_full,H7,base,sub-10866,alpha,1.0,0.09459691275238899,0.07450412988499999,0.008800821787675,0.30148902106749986
N111_H7_base_full,H7,base,sub-10866,kappa,1.0,0.1303113290325769,0.10501137505,0.0190797298195,0.375113993095
N111_H7_base_full,H7,base,sub-10866,theta,1.0,4.022839168830249,3.40850131,0.7299372471175001,10.463209502249999
N111_H7_base_full,H7,base,sub-10866,theta_stranger,1.0,1.3557701154809445,0.5788862783,0.0045778629086,7.039449862
N111_H7_base_full,H7,base,sub-10875,alpha,1.0,0.054301134370051206,0.037200841585,0.0035026627438000005,0.2085765825099999
N111_H7_base_full,H7,base,sub-10875,kappa,1.0,0.2014867340884769,0.19232525075,0.09885225396175,0.35646696691499996
N111_H7_base_full,H7,base,sub-10875,theta,1.0,10.571685773915936,10.453908935000001,6.369590523275,15.70394990725
N111_H7_base_full,H7,base,sub-10875,theta_stranger,1.0,7.521779127669687,7.3072872775,3.6621589830500003,12.7646695565
N111_H7_base_full,H7,base,sub-10881,alpha,1.0,0.03730652461907939,0.02771017383,0.003297085410775,0.12156413455499998
N111_H7_base_full,H7,base,sub-10881,kappa,1.0,1.2878560121925904,1.2585691955,0.439525700965,2.3229899790749995
N111_H7_base_full,H7,base,sub-10881,theta,1.0,0.17279914902710106,0.1339597145,0.00335226215175,0.53129476273
N111_H7_base_full,H7,base,sub-10881,theta_stranger,1.0,0.011422981998304525,0.0013689405605,6.449532111575e-06,0.09473557967649997
N111_H7_base_full,H7,base,sub-10886,alpha,1.0,0.11868542403074565,0.08730991200999999,0.008716299198274999,0.4097033607749998
N111_H7_base_full,H7,base,sub-10886,kappa,1.0,0.15517280644858175,0.1315261153,0.029394008046,0.41044957610499994
N111_H7_base_full,H7,base,sub-10886,theta,1.0,5.211320333665981,4.851568858,1.3613458232500002,11.05685750725
N111_H7_base_full,H7,base,sub-10886,theta_stranger,1.0,1.8569721506639945,1.146912068,0.011724641013250001,7.5383322088999964
N111_H7_base_full,H7,base,sub-10887,alpha,1.0,0.4677309037970815,0.50092080455,0.034387612236500005,0.8575138918749999
N111_H7_base_full,H7,base,sub-10887,kappa,1.0,0.10451990072117488,0.08927859032999999,0.0275343283145,0.2618653711699999
N111_H7_base_full,H7,base,sub-10887,theta,1.0,6.156840907331482,5.8305602494999995,1.648483911525,12.47033675675
N111_H7_base_full,H7,base,sub-10887,theta_stranger,1.0,4.172804363761481,3.7339171715,0.32840383879500007,10.22590851175
N111_H7_base_full,H7,base,sub-10896,alpha,1.0,0.07043054663172686,0.051500111965,0.0054003754028500005,0.240946648255
N111_H7_base_full,H7,base,sub-10896,kappa,1.0,0.3794162600053437,0.35748046785,0.1314864197675,0.75098486934
N111_H7_base_full,H7,base,sub-10896,theta,1.0,3.9073064729299505,3.6728364224999996,1.702704210225,7.39057023935
N111_H7_base_full,H7,base,sub-10896,theta_stranger,1.0,0.33977986736206656,0.22635705015000002,0.00586479817595,1.3142095569749994
N111_H7_base_full,H7,base,sub-10897,alpha,1.0,0.036972390387522244,0.027647993420000003,0.0027862017668750004,0.12353695389
N111_H7_base_full,H7,base,sub-10897,kappa,1.0,0.7893719698838,0.69112692935,0.1781010024375,1.9634818474249995
N111_H7_base_full,H7,base,sub-10897,theta,1.0,6.1682840622546555,5.9790331895,2.628162490925,10.808782418499998
N111_H7_base_full,H7,base,sub-10897,theta_stranger,1.0,2.452110954239324,1.9955019175,0.8234505580975,6.6130246433
N111_H7_base_full,H7,base,sub-10898,alpha,1.0,0.29009983818633817,0.2864557352,0.08155821838050001,0.5137623438125
N111_H7_base_full,H7,base,sub-10898,kappa,1.0,0.2216015846006656,0.2043322545,0.07809800928325,0.4581126789749999
N111_H7_base_full,H7,base,sub-10898,theta,1.0,6.682087828863749,6.4406813455,2.884463326225,11.844644870749999
N111_H7_base_full,H7,base,sub-10898,theta_stranger,1.0,4.0602508442720175,3.727420766,1.335661306775,8.60340075225
N111_H7_base_full,H7,base,sub-10908,alpha,1.0,0.09280872711252829,0.069740964885,0.007939785255575,0.3153484737074999
N111_H7_base_full,H7,base,sub-10908,kappa,1.0,0.07163435321308018,0.0624774716,0.021629649296500002,0.176349772855
N111_H7_base_full,H7,base,sub-10908,theta,1.0,7.64561100106618,7.4440341065,2.71826148865,13.658955238999997
N111_H7_base_full,H7,base,sub-10908,theta_stranger,1.0,5.23752376649707,4.927124644,0.8907115450975001,11.32731379525
N111_H7_base_full,H7,base,sub-10918,alpha,1.0,0.03713578692207632,0.035007848725,0.006379300834300001,0.07965609189775
N111_H7_base_full,H7,base,sub-10918,kappa,1.0,2.0254009675065126,1.9369780025,1.1089344656,3.499084683825
N111_H7_base_full,H7,base,sub-10918,theta,1.0,0.6008877054269125,0.5963813025,0.41917121088250003,0.8094760014849999
N111_H7_base_full,H7,base,sub-10918,theta_stranger,1.0,0.047719697505946866,0.010243006905000001,0.000128400549795,0.296279967235
N111_H7_base_full,H7,base,sub-10924,alpha,1.0,0.057359778907366744,0.041213313055000006,0.0036772082609000003,0.20533464542749993
N111_H7_base_full,H7,base,sub-10924,kappa,1.0,0.1838217302524575,0.17589553915,0.0927866259975,0.32112462793999996
N111_H7_base_full,H7,base,sub-10924,theta,1.0,10.466092782318249,10.330989035,6.008719318825,15.727340471749999
N111_H7_base_full,H7,base,sub-10924,theta_stranger,1.0,8.568804819425186,8.348390780999999,4.41935798395,13.89894079925
N111_H7_base_full,H7,base,sub-10926,alpha,1.0,0.034857702884957036,0.027092248285000002,0.00298361911605,0.11033453393749999
N111_H7_base_full,H7,base,sub-10926,kappa,1.0,1.3610359078508836,1.3138655005,0.41304996054,2.5681275635999996
N111_H7_base_full,H7,base,sub-10926,theta,1.0,0.8966668812882506,0.8016964552000001,0.4296620828925,1.9068243585749998
N111_H7_base_full,H7,base,sub-10926,theta_stranger,1.0,0.03494585400646632,0.01087052264,0.0001893362067325,0.20491649894499997
N111_H7_base_full,H7,base,sub-10928,alpha,1.0,0.07137931547679935,0.05692833668,0.0047014736355,0.21650707602
N111_H7_base_full,H7,base,sub-10928,kappa,1.0,4.426822171414862,3.8237719649999997,1.4947400508000002,10.985282351999999
N111_H7_base_full,H7,base,sub-10928,theta,1.0,0.5364088029828581,0.5233581838,0.36128409501000003,0.7872824159424999
N111_H7_base_full,H7,base,sub-10928,theta_stranger,1.0,0.015936822547518843,0.003955247465000001,4.7946994300500006e-05,0.11077341210999998
N111_H7_base_full,H7,base,sub-10929,alpha,1.0,0.13827647687254271,0.10949921805,0.011033027274500002,0.43495359289999974
N111_H7_base_full,H7,base,sub-10929,kappa,1.0,0.2237562408980242,0.1909988649,0.036590774783000005,0.58787931296
N111_H7_base_full,H7,base,sub-10929,theta,1.0,3.7031235604218335,3.287530104,0.7604368102375,9.034018090949997
N111_H7_base_full,H7,base,sub-10929,theta_stranger,1.0,0.7643267061386297,0.26240159760000004,0.00286280822145,4.770908094774997
N111_H7_base_full,H7,base,sub-10930,alpha,1.0,0.07403112610970854,0.06058360969,0.006941639934500001,0.2143668970774999
N111_H7_base_full,H7,base,sub-10930,kappa,1.0,0.29817271389846184,0.2745037433,0.09837481807875,0.6288187593974998
N111_H7_base_full,H7,base,sub-10930,theta,1.0,5.48705183710775,5.2704252359999995,2.5563294437,9.721330197475
N111_H7_base_full,H7,base,sub-10930,theta_stranger,1.0,1.423528182540237,1.1689954505000002,0.17901324261,4.161987495725
N111_H7_base_full,H7,base,sub-10938,alpha,1.0,0.08984286657699456,0.07177461828500001,0.007550462270600001,0.27049430802249996
N111_H7_base_full,H7,base,sub-10938,kappa,1.0,0.2232924133356325,0.2037084885,0.08074016388525,0.4740519094225
N111_H7_base_full,H7,base,sub-10938,theta,1.0,7.279666034413687,7.0449754575,3.599022722675,12.1715885555
N111_H7_base_full,H7,base,sub-10938,theta_stranger,1.0,3.47944150193845,3.0835369860000004,1.061698888225,8.071709004824996
N111_H7_base_full,H7,base,sub-10940,alpha,1.0,0.19563631480200466,0.15489409780000002,0.016019899962250003,0.5786113041525
N111_H7_base_full,H7,base,sub-10940,kappa,1.0,0.06669016898794766,0.053764213165,0.013961078650500001,0.1951415029825
N111_H7_base_full,H7,base,sub-10940,theta,1.0,5.952852163714434,5.586244972499999,1.1579153024000002,12.856554045499992
N111_H7_base_full,H7,base,sub-10940,theta_stranger,1.0,3.4037104298453813,2.7427039415000003,0.025696660363750005,10.4244460095
N111_H7_base_full,H7,base,sub-10950,alpha,1.0,0.1429641087363591,0.11026780955,0.012907452393,0.46748237261249986
N111_H7_base_full,H7,base,sub-10950,kappa,1.0,0.09573171593362607,0.08240024611999999,0.027997291073750003,0.2414046279249999
N111_H7_base_full,H7,base,sub-10950,theta,1.0,6.937159608552338,6.685140054,2.506494635375,12.804344831749999
N111_H7_base_full,H7,base,sub-10950,theta_stranger,1.0,3.987053907732786,3.5300897410000003,0.3640705602275,9.986732146824998
N111_H7_base_full,H7,base,sub-10951,alpha,1.0,0.020506101209453162,0.01582667216,0.001635751480525,0.06630433181349998
N111_H7_base_full,H7,base,sub-10951,kappa,1.0,2.351083482136919,2.306103611,1.41043474435,3.5740821655749997
N111_H7_base_full,H7,base,sub-10951,theta,1.0,2.7390544318089187,2.507397573,1.215833422225,5.47639679685
N111_H7_base_full,H7,base,sub-10951,theta_stranger,1.0,0.03722199175580445,0.022540136534999998,0.000574326582385,0.15255478440999995
N111_H7_base_full,H7,base,sub-10952,alpha,1.0,0.07461212954334656,0.060690333575000005,0.00612727598815,0.21978782940249986
N111_H7_base_full,H7,base,sub-10952,kappa,1.0,0.22935851061594562,0.20507474235,0.069738088937,0.5259461317624998
N111_H7_base_full,H7,base,sub-10952,theta,1.0,7.627955186575306,7.391534666,3.934049827925,12.5286519685
N111_H7_base_full,H7,base,sub-10952,theta_stranger,1.0,3.5005838091024875,3.0486433305,0.72422169508,8.5979564701
N111_H7_base_full,H7,base,sub-10953,alpha,1.0,0.02483201417291891,0.01942728378,0.001873573478075,0.0773615251625
N111_H7_base_full,H7,base,sub-10953,kappa,1.0,3.41129707011245,3.3010620709999996,1.933973976975,5.49835705225
N111_H7_base_full,H7,base,sub-10953,theta,1.0,1.3046332414009938,1.2229100905,0.7897669496524999,2.3068631158749997
N111_H7_base_full,H7,base,sub-10953,theta_stranger,1.0,0.02040686968294372,0.008615370835,0.0001512244145175,0.11050930107249994
N111_H7_base_full,H7,base,sub-10954,alpha,1.0,0.24397002223408606,0.18723850855000002,0.01514506606225,0.7278285713399998
N111_H7_base_full,H7,base,sub-10954,kappa,1.0,0.2510973348052802,0.222794854,0.01494510368775,0.6628780306625
N111_H7_base_full,H7,base,sub-10954,theta,1.0,1.3207158921601618,0.42466354515000004,0.008108139341000001,8.781310268024999
N111_H7_base_full,H7,base,sub-10954,theta_stranger,1.0,0.6941920534973105,0.03521023749,4.516416927275e-05,6.370265219199997
N111_H7_base_full,H7,base,sub-10956,alpha,1.0,0.018649991818198645,0.014608432724999999,0.0017285304140000001,0.05813741369524998
N111_H7_base_full,H7,base,sub-10956,kappa,1.0,1.2929901021736314,1.239678489,0.5767778650075,2.3186952040249995
N111_H7_base_full,H7,base,sub-10956,theta,1.0,4.193258458697962,4.0442748475,1.932820088375,7.302008884224999
N111_H7_base_full,H7,base,sub-10956,theta_stranger,1.0,0.30928048899651284,0.31958270525,0.02424638861,0.5730606956
N111_H7_base_full,H7,base,sub-10958,alpha,1.0,0.029597597231377178,0.023420171345,0.003037224421425,0.09152762059374996
N111_H7_base_full,H7,base,sub-10958,kappa,1.0,0.8624745911386937,0.85264159965,0.3080640420375,1.4882746819000001
N111_H7_base_full,H7,base,sub-10958,theta,1.0,0.7681721796794323,0.7221501610000001,0.348487707845,1.441418599375
N111_H7_base_full,H7,base,sub-10958,theta_stranger,1.0,0.028315286617092462,0.0097497853615,0.000154671427755,0.15939809343999986
N111_H7_base_full,H7,base,sub-10969,alpha,1.0,0.12072987196489411,0.080321999925,0.008315877563375,0.4841797666774999
N111_H7_base_full,H7,base,sub-10969,kappa,1.0,0.19663112323059911,0.16994435185,0.01479950483275,0.5228546718474998
N111_H7_base_full,H7,base,sub-10969,theta,1.0,1.560127578926288,0.84953840945,0.033833623156250006,7.75450145595
N111_H7_base_full,H7,base,sub-10969,theta_stranger,1.0,0.4053321228546035,0.03670777528,0.0001634432210325,4.109981065849995
N111_H7_base_full,H7,base,sub-10974,alpha,1.0,0.1566426816106108,0.11977891874999999,0.0121613109245,0.5090818433875
N111_H7_base_full,H7,base,sub-10974,kappa,1.0,0.12144008626199175,0.09835630018,0.023051167305,0.3498879221724999
N111_H7_base_full,H7,base,sub-10974,theta,1.0,5.679023347649807,5.349509126,1.18263757355,12.158281428249987
N111_H7_base_full,H7,base,sub-10974,theta_stranger,1.0,2.788864986298406,2.089120221,0.016146881340750003,9.317440545775
N111_H7_base_full,H7,base,sub-10977,alpha,1.0,0.04307292931911072,0.033036173845,0.003631850602225,0.14462667951999994
N111_H7_base_full,H7,base,sub-10977,kappa,1.0,1.1161055868003842,1.0762565775000001,0.31280931998250006,2.1391167071749995
N111_H7_base_full,H7,base,sub-10977,theta,1.0,1.1945678835714075,1.0512900115,0.5558018504075,2.734872685275
N111_H7_base_full,H7,base,sub-10977,theta_stranger,1.0,0.042812268550696676,0.014466503415,0.0002546250874725,0.2397833335375
N111_H7_base_full,H7,base,sub-10983,alpha,1.0,0.04417059733602649,0.03555962815,0.00436787767985,0.13334180001
N111_H7_base_full,H7,base,sub-10983,kappa,1.0,1.1893148165613732,1.1707992855,0.5429815066475,1.9527521437249997
N111_H7_base_full,H7,base,sub-10983,theta,1.0,0.36153563044662335,0.36497428364999995,0.0445119974105,0.674145644325
N111_H7_base_full,H7,base,sub-10983,theta_stranger,1.0,0.018224599778926338,0.004362035562999999,5.018254962925e-05,0.13413417087499996
N111_H7_base_full,H7,base,sub-10984,alpha,1.0,0.03190017987507496,0.02608623274,0.0034209500379999997,0.09384957287724999
N111_H7_base_full,H7,base,sub-10984,kappa,1.0,0.5759133813466506,0.5530005571500001,0.19866809590749998,1.0947586087499996
N111_H7_base_full,H7,base,sub-10984,theta,1.0,3.2903077154020313,3.051719314,1.537653869925,6.498446840999998
N111_H7_base_full,H7,base,sub-10984,theta_stranger,1.0,0.2262345553812064,0.15735290185,0.004146952811475001,0.8267413084099997
N111_H7_base_full,H7,base,sub-11005,alpha,1.0,0.14400392177380883,0.104525697,0.012654404786250002,0.5276378228449996
N111_H7_base_full,H7,base,sub-11005,kappa,1.0,0.07098987564547907,0.050084505865000004,0.009632850018499999,0.24738863648749973
N111_H7_base_full,H7,base,sub-11005,theta,1.0,5.052654783369682,4.5794564665,0.25465807073,12.586518870249998
N111_H7_base_full,H7,base,sub-11005,theta_stranger,1.0,3.3744201774194784,2.6580989655,0.004415953745150001,10.695568417249996
N111_H7_base_full,H7,base,sub-11031,alpha,1.0,0.06402883320554466,0.043928427385,0.0050500956889500005,0.2450359649799998
N111_H7_base_full,H7,base,sub-11031,kappa,1.0,0.5041134843428675,0.48826836745,0.107222845895,0.9876780598474995
N111_H7_base_full,H7,base,sub-11031,theta,1.0,0.726147245212388,0.62253993895,0.056319979002500006,2.132643886725
N111_H7_base_full,H7,base,sub-11031,theta_stranger,1.0,0.038797143899664835,0.009621332159,0.0001015018171425,0.23452822157749986
