parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[64,4]",1.18759,0.0040581,0.617525,0.608863,0.190195,1.18304,2.22315,23210.2,12349.5,7.09954,1.00006,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[65,1]",0.121395,0.00159723,0.0765751,0.0542634,0.0378037,0.101681,0.273168,1715.82,6203.17,0.524836,1.00145,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[65,2]",0.232005,0.000860138,0.125196,0.113749,0.0701786,0.210028,0.469918,20235.4,11018.9,6.18961,1.00052,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[65,3]",5.34225,0.0133406,1.94457,1.949,2.48686,5.15946,8.78388,23853.4,12347.3,7.29628,0.999974,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[65,4]",2.469,0.00428172,0.697289,0.680006,1.39802,2.43402,3.68505,27651.7,11909.7,8.4581,1.00012,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[66,1]",0.11918,0.00124478,0.0727849,0.0510019,0.0402062,0.100537,0.261595,2469.13,8649.75,0.755259,1.00134,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[66,2]",0.271284,0.00140261,0.198909,0.157864,0.0540099,0.2161,0.677268,17820.1,11752.4,5.45082,1.00003,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[66,3]",3.48486,0.0159749,2.01582,2.01017,0.899017,3.11604,7.30983,20380.5,12433.6,6.234,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[66,4]",2.46165,0.00435568,0.684829,0.67105,1.4011,2.42596,3.63713,25896.6,12304.2,7.92125,1.00063,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[67,1]",0.0691714,0.000469798,0.0358124,0.03028,0.0223467,0.0643591,0.134256,5592.49,11332.6,1.71063,1.00075,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[67,2]",1.11052,0.00394276,0.452372,0.45373,0.415963,1.08367,1.89699,12207.2,10974.5,3.73393,1.00019,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[67,3]",1.86325,0.00997901,0.96493,0.676815,0.85473,1.61037,3.79351,15222.2,9779.18,4.65616,1.00036,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[67,4]",2.50549,0.00508886,0.710398,0.708314,1.38222,2.4755,3.71711,19460.9,13077.9,5.95269,1.00012,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[68,1]",0.0846392,0.000457255,0.0420502,0.0335966,0.0315142,0.0780415,0.160059,8466.23,11774.6,2.58965,1.00052,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[68,2]",0.811693,0.00361348,0.428707,0.428128,0.224365,0.752705,1.59523,12871.7,10563.1,3.9372,1.00022,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[68,3]",2.99472,0.0131918,1.46761,1.31024,1.20435,2.69183,5.88193,15856.5,10474.5,4.85019,1.0001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[68,4]",0.857581,0.00408127,0.605859,0.599326,-0.122483,0.854439,1.87922,22274.9,12576.4,6.81346,1.00004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[69,1]",0.122642,0.0012993,0.0748586,0.0514089,0.0422551,0.103131,0.268891,2602.38,9406.27,0.796017,1.00114,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[69,2]",0.310867,0.00149367,0.214968,0.176653,0.0717726,0.256273,0.735667,18316.1,10658.2,5.60253,1.00016,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[69,3]",3.72207,0.0157749,1.98892,1.94916,1.04769,3.42229,7.41169,19378.8,10875.0,5.92758,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[69,4]",2.43488,0.00429952,0.691855,0.681126,1.3669,2.4004,3.62569,27352.9,12743.0,8.3667,1.00028,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[70,1]",0.135923,0.00185958,0.0860271,0.06455,0.0415941,0.113435,0.307662,1491.66,4891.94,0.456269,1.00194,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[70,2]",0.159227,0.000690662,0.0949784,0.0850232,0.0411653,0.139888,0.341494,17330.0,11523.7,5.30092,1.00009,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[70,3]",5.30934,0.0138178,2.06293,2.03971,2.21925,5.14877,8.96119,23267.8,11637.1,7.11717,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[70,4]",2.94767,0.00502778,0.776452,0.761525,1.75846,2.8953,4.30405,25917.7,12419.2,7.92771,1.00048,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[71,1]",0.109238,0.000903894,0.0661122,0.0420522,0.0402733,0.092537,0.230723,4778.76,8513.61,1.46173,1.00014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[71,2]",0.939075,0.00604183,0.60443,0.604503,0.0902173,0.866712,2.03231,8145.91,6682.79,2.49167,1.00006,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[71,3]",0.720318,0.0155331,1.12295,0.273307,0.0729714,0.408092,2.77234,9560.42,5659.95,2.92434,1.00017,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[71,4]",1.18878,0.00424494,0.646202,0.629253,0.137802,1.17555,2.26685,23209.6,13207.2,7.09935,1.00065,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[72,1]",0.157434,0.00212383,0.113079,0.0757118,0.0435652,0.124517,0.385039,2241.21,7638.06,0.685541,1.00142,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[72,2]",0.178803,0.00145544,0.162491,0.124067,0.0182933,0.127385,0.5084,10554.7,11740.1,3.22847,1.00007,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[72,3]",2.35012,0.0259656,2.4057,1.6572,0.104682,1.42222,7.37139,10608.0,10980.1,3.24477,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[72,4]",0.132621,0.00364491,0.486912,0.477894,-0.667745,0.123069,0.942471,17917.2,14230.8,5.4805,0.999884,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[73,1]",0.0854768,0.000606952,0.0442169,0.0327367,0.0320521,0.0777073,0.164282,5295.38,9678.16,1.61975,1.00054,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[73,2]",1.06913,0.00357428,0.417924,0.415843,0.400655,1.05685,1.78327,13043.4,8499.05,3.98973,1.00052,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[73,3]",0.251064,0.0046136,0.363683,0.154482,0.0224828,0.183651,0.611863,14908.5,9735.41,4.56022,0.999993,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[73,4]",1.88183,0.0040556,0.604935,0.596634,0.915014,1.8678,2.91776,22334.6,12393.6,6.83173,0.999904,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[74,1]",0.130836,0.00159815,0.0841787,0.0585666,0.0416324,0.108517,0.292792,1982.01,6593.9,0.606257,1.0028,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[74,2]",0.160044,0.00068965,0.100012,0.0868564,0.0395786,0.138678,0.354979,19344.8,10761.2,5.91718,1.00069,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[74,3]",4.76616,0.0135263,2.0633,2.04524,1.72242,4.57817,8.44839,25287.1,11618.0,7.73484,1.00019,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[74,4]",2.47002,0.00414561,0.689633,0.674502,1.41061,2.43166,3.66872,29220.6,12449.0,8.938,0.999796,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[75,1]",0.0684892,0.000527354,0.0363123,0.0295981,0.0226187,0.0636385,0.132384,4098.17,9961.84,1.25355,1.00076,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[75,2]",1.29148,0.0043867,0.487281,0.479844,0.552705,1.25555,2.15313,11930.9,11133.2,3.64944,1.0002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[75,3]",1.40419,0.00671507,0.677582,0.46654,0.694623,1.24923,2.62824,13674.9,10766.5,4.18289,1.00017,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[75,4]",3.05964,0.00605081,0.79725,0.78679,1.82818,3.01818,4.44037,17373.7,11794.0,5.31426,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[76,1]",0.0666481,0.000517339,0.0306102,0.0289584,0.0221529,0.0639259,0.122157,3454.95,8923.23,1.0568,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[76,2]",2.15838,0.00509233,0.662873,0.642865,1.18445,2.09731,3.35206,16920.1,13554.0,5.17551,1.00026,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[76,3]",2.69734,0.0110116,1.30339,1.17837,1.10909,2.41835,5.24858,17377.0,12824.2,5.31528,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[76,4]",2.56674,0.00550555,0.76543,0.755826,1.35754,2.53292,3.88149,19679.4,12406.6,6.01954,1.00035,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[77,1]",0.126074,0.0011273,0.0739695,0.0550909,0.0439036,0.108257,0.267661,3250.13,9705.74,0.994149,1.00098,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[77,2]",0.238302,0.00107142,0.145975,0.126099,0.0650665,0.206766,0.520995,16866.0,12083.0,5.15897,1.00009,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[77,3]",4.02883,0.0148573,1.93774,1.87457,1.35544,3.75097,7.6504,20288.4,10671.8,6.20582,1.00088,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[77,4]",0.86584,0.00335634,0.515733,0.508272,0.0393012,0.857298,1.72489,23826.3,13127.8,7.288,1.00003,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[78,1]",0.114405,0.00128867,0.0630028,0.0489125,0.0404551,0.101095,0.233393,1835.12,6246.86,0.561328,1.00131,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[78,2]",0.27583,0.00104636,0.147042,0.136456,0.0849205,0.249137,0.553189,18625.2,11351.0,5.69709,1.00006,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[78,3]",5.1419,0.0132877,1.88912,1.85417,2.33879,4.97957,8.49913,22957.5,11619.7,7.02223,1.00023,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[78,4]",2.01734,0.00397428,0.629257,0.616435,1.03149,1.98731,3.1001,26246.4,12431.1,8.02825,1.00023,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[79,1]",0.090561,0.000696616,0.0503154,0.0377577,0.0293831,0.0804955,0.186274,4658.41,8309.64,1.42492,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[79,2]",0.703707,0.00236875,0.321377,0.319798,0.249342,0.664904,1.29081,17192.6,12338.8,5.25886,1.00039,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[79,3]",3.99864,0.0118964,1.63156,1.58478,1.75872,3.77097,7.03938,23010.6,12963.2,7.0385,0.999957,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[79,4]",1.34016,0.00374634,0.584743,0.583163,0.394702,1.33195,2.3197,24580.4,13139.1,7.51865,0.999898,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[80,1]",0.12763,0.00163152,0.0791453,0.0576007,0.0409844,0.107225,0.284088,1623.26,6655.17,0.496524,1.00106,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[80,2]",0.215081,0.000807406,0.11202,0.10275,0.0692915,0.195525,0.426473,18342.5,11632.2,5.61059,1.00025,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[80,3]",5.43422,0.012673,1.90519,1.88994,2.57293,5.30598,8.82284,24180.5,11888.4,7.39634,1.0001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[80,4]",2.04224,0.00410496,0.640053,0.630986,1.04619,2.00651,3.14786,25379.4,11617.4,7.76307,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[81,1]",0.094444,0.000705542,0.0564972,0.0375759,0.0328627,0.0825582,0.193751,6401.62,10458.2,1.95813,1.00045,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[81,2]",0.470561,0.00265248,0.301018,0.313622,0.0745546,0.427845,1.02931,10720.8,9890.77,3.27927,1.00014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[81,3]",1.86653,0.0165973,1.5382,0.914716,0.386546,1.37963,5.10712,12868.8,8507.51,3.9363,1.00025,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[81,4]",1.76026,0.00424388,0.598887,0.584773,0.808027,1.74279,2.78828,19966.3,12466.4,6.10728,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[82,1]",0.121941,0.00155829,0.0726098,0.0539535,0.0401136,0.10457,0.261165,1627.2,6082.2,0.497727,1.00133,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[82,2]",0.202686,0.000767675,0.112089,0.101614,0.0595676,0.182883,0.414316,19898.3,9962.48,6.0865,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[82,3]",5.53575,0.0133256,1.96936,1.95025,2.56344,5.38082,8.99853,23519.0,12878.5,7.194,1.00038,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[82,4]",2.38426,0.00439823,0.696537,0.693554,1.30901,2.34678,3.59559,26780.2,11995.3,8.19153,1.00016,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[83,1]",0.0656729,0.0004675,0.036645,0.0287784,0.0214999,0.06107,0.125059,5627.08,9346.4,1.72121,1.00008,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[83,2]",1.9269,0.00653757,0.746089,0.724206,0.786938,1.88225,3.22034,12154.1,8057.63,3.71769,1.00034,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[83,3]",0.175712,0.00496387,0.319874,0.114436,0.0141482,0.132445,0.390967,15669.8,9912.55,4.79309,1.00054,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[83,4]",2.03736,0.00542399,0.78416,0.773405,0.778238,2.01335,3.37056,20769.3,11481.4,6.35291,1.00014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[84,1]",0.126955,0.00100936,0.0751061,0.0540014,0.0450037,0.108173,0.271564,4399.24,8892.69,1.34564,1.00075,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[84,2]",0.485766,0.00221666,0.302152,0.27151,0.116588,0.420754,1.07057,16663.4,11641.4,5.097,1.00007,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[84,3]",3.19274,0.0142265,1.77859,1.71,0.897664,2.89001,6.55079,18561.3,11459.8,5.67753,0.999951,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[84,4]",0.448903,0.00390655,0.602964,0.594564,-0.537941,0.446298,1.44567,23979.1,13375.3,7.33473,1.00004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[85,1]",0.182403,0.00206334,0.126466,0.090392,0.0537539,0.143774,0.451025,2321.25,5703.81,0.710025,1.00167,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[85,2]",0.183421,0.00117588,0.147999,0.118342,0.0274756,0.1409,0.480712,13599.8,13217.7,4.15991,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[85,3]",2.86991,0.020847,2.21222,2.03305,0.321394,2.31271,7.2538,13322.8,11489.1,4.07518,1.00022,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[85,4]",1.46789,0.00374508,0.541728,0.534706,0.616097,1.44699,2.3885,21439.1,12400.1,6.55778,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[86,1]",0.108952,0.000812783,0.064811,0.0438257,0.0377963,0.0926224,0.235233,5744.48,10158.4,1.75712,1.00069,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[86,2]",0.458845,0.00225013,0.283804,0.272675,0.102842,0.402357,1.00323,13930.2,11968.1,4.26097,1.00023,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[86,3]",2.5798,0.0160367,1.75472,1.43174,0.629763,2.1087,6.08696,16151.7,11237.4,4.9405,1.00006,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[86,4]",1.8753,0.00401631,0.618889,0.621539,0.903098,1.8542,2.92655,24010.3,13944.7,7.34429,1.00008,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[87,1]",0.107952,0.00101171,0.0609927,0.0463428,0.0357373,0.0944745,0.224998,3228.33,9465.96,0.987483,1.00072,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[87,2]",0.328871,0.00128971,0.188604,0.172871,0.0916012,0.293886,0.688034,19314.2,11258.8,5.90782,1.00004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[87,3]",4.54215,0.0130305,1.87879,1.8764,1.81985,4.34926,7.84933,22870.2,12917.8,6.99555,1.00044,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[87,4]",0.801879,0.00378003,0.585768,0.58551,-0.161207,0.800778,1.7708,24119.9,13150.7,7.37779,1.00004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[88,1]",0.137329,0.00104279,0.0799272,0.0574586,0.0520897,0.115417,0.29793,4680.98,10943.1,1.43182,1.00051,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[88,2]",0.559148,0.00191032,0.244502,0.241061,0.21231,0.528551,1.00196,15340.9,11363.4,4.69249,1.00019,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[88,3]",3.43583,0.0121672,1.52487,1.44505,1.42136,3.18944,6.25879,19112.3,12226.8,5.84606,1.00006,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[88,4]",1.34295,0.00376444,0.563603,0.560158,0.454139,1.32286,2.29627,22765.9,12390.0,6.96363,1.00014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[89,1]",0.144134,0.00192815,0.0977227,0.067719,0.0424721,0.116724,0.340277,1914.86,6510.2,0.585717,1.00253,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[89,2]",0.121046,0.000688534,0.0983622,0.0702179,0.0218434,0.0923622,0.324274,18720.1,12850.0,5.7261,0.999968,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[89,3]",3.82153,0.0168913,2.33179,2.41345,0.615324,3.51644,8.11722,21728.5,12603.2,6.64633,0.999969,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[89,4]",2.47294,0.00458344,0.702898,0.690529,1.39814,2.4306,3.70788,24878.1,12553.7,7.6097,1.00003,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[90,1]",0.0775154,0.000250395,0.0299535,0.026038,0.0358515,0.0740208,0.131937,13230.5,11717.9,4.04693,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[90,2]",1.68804,0.00410832,0.569446,0.545209,0.858783,1.63001,2.7052,18008.0,12227.5,5.50828,1.00001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[90,3]",0.547156,0.00184596,0.214523,0.174819,0.241389,0.532894,0.882184,15388.3,10186.0,4.70698,0.999869,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[90,4]",1.21592,0.00371094,0.59972,0.588498,0.244869,1.21117,2.21903,26302.7,12315.7,8.04548,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[91,1]",0.14033,0.00210596,0.0925756,0.065964,0.0421401,0.115453,0.323446,1264.16,4662.23,0.386682,1.00192,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[91,2]",0.135002,0.000572535,0.0812937,0.0706379,0.0368932,0.117877,0.292001,19192.5,11341.8,5.87062,1.0,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[91,3]",5.19957,0.0140213,2.11937,2.13102,2.01562,5.01455,8.95074,24796.8,11934.1,7.58484,0.999974,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[91,4]",2.94432,0.00486964,0.780028,0.773165,1.75781,2.88747,4.32903,27154.4,12881.1,8.30598,1.00021,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[92,1]",0.0501818,0.000390889,0.0279689,0.0273179,0.0132827,0.0461243,0.0984213,4892.37,11464.1,1.49648,1.00057,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[92,2]",3.34925,0.0172253,1.65012,1.45419,1.17493,3.08928,6.3759,8737.52,9875.87,2.67264,1.0,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[92,3]",0.632878,0.00419859,0.361394,0.165977,0.32869,0.565957,1.09557,14041.4,9636.09,4.29499,0.999973,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[92,4]",1.09169,0.0072308,0.834639,0.820515,-0.24475,1.06868,2.49152,13501.9,11792.7,4.12997,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[93,1]",0.0714153,0.000480555,0.0399332,0.0314528,0.0227837,0.0646515,0.146562,5749.95,11597.3,1.75879,1.00015,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[93,2]",5.45561,0.0298218,3.57528,2.50114,1.79132,4.60167,11.9127,16753.9,12776.4,5.1247,1.00014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[93,3]",0.55163,0.00133948,0.14842,0.0915144,0.38415,0.526405,0.793683,15154.7,13224.1,4.63551,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[93,4]",1.33952,0.00682604,0.928022,0.917184,-0.156576,1.31476,2.90538,18968.9,12409.8,5.8022,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[94,1]",0.128952,0.00121454,0.0825884,0.0556198,0.0424208,0.106553,0.289748,3426.48,8879.87,1.04809,1.00119,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[94,2]",0.255622,0.00144027,0.202898,0.157945,0.0423968,0.197908,0.670363,17979.5,12054.5,5.49956,1.00001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[94,3]",3.15832,0.0171264,2.13524,2.11327,0.46473,2.74766,7.21566,19193.8,11300.6,5.87099,1.00036,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[94,4]",1.87322,0.00396514,0.652163,0.641373,0.846688,1.84119,3.00432,28130.0,12747.9,8.60441,1.00012,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[95,1]",0.118757,0.000888078,0.0587572,0.0479936,0.048105,0.105991,0.228469,3667.96,9248.68,1.12195,1.00098,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[95,2]",0.366947,0.00152373,0.207771,0.190296,0.109101,0.325913,0.762574,16952.2,11850.5,5.18533,0.999879,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[95,3]",3.61614,0.0139694,1.71987,1.61773,1.36862,3.32775,6.84498,19185.9,11471.2,5.86859,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[95,4]",1.09443,0.00347457,0.550964,0.54525,0.215506,1.08538,2.01769,25491.8,12521.4,7.79743,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[96,1]",0.120191,0.000821838,0.0588577,0.0485124,0.0489999,0.107158,0.234132,4256.6,10394.3,1.30201,1.00038,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[96,2]",0.892904,0.00323815,0.379691,0.372449,0.34828,0.851591,1.57096,12860.5,11411.8,3.93378,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[96,3]",3.75941,0.0129518,1.56829,1.50413,1.62528,3.52945,6.63693,16917.5,11537.1,5.17471,1.00022,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[96,4]",1.00601,0.00426508,0.587913,0.580211,0.0547866,0.995238,1.99266,19385.9,13278.0,5.92976,1.00049,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[97,1]",0.157354,0.0017575,0.102184,0.0742127,0.0500119,0.128383,0.362028,2460.29,7693.9,0.752554,1.00167,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[97,2]",0.14917,0.000908688,0.120692,0.0919865,0.0243378,0.112541,0.395883,15890.7,12879.8,4.86064,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[97,3]",3.05389,0.0197483,2.27199,2.20398,0.33135,2.52697,7.44708,16118.5,12186.6,4.93032,1.00049,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
