parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[97,1]",0.195636,0.00147718,0.152333,0.133573,0.0235961,0.154894,0.500415,7543.73,9298.14,1.16577,1.0008,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[97,2]",0.0666902,0.000335932,0.0472577,0.0345868,0.0172748,0.0537642,0.159809,17707.4,11460.2,2.73642,1.00005,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[97,3]",5.95285,0.0237664,3.06186,3.11665,1.62208,5.58624,11.5712,19798.1,10055.1,3.0595,1.00006,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[97,4]",3.40371,0.0224604,2.89082,2.82572,0.0770646,2.7427,9.09092,20332.8,10991.4,3.14213,1.00008,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[98,1]",0.142964,0.00105308,0.119102,0.0880229,0.0195984,0.110268,0.385734,11178.0,9003.36,1.72739,1.00003,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[98,2]",0.0957317,0.000420585,0.0564592,0.0432707,0.0330522,0.0824002,0.204774,16111.2,12657.2,2.48975,1.00005,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[98,3]",6.93716,0.0203781,2.66419,2.6434,3.02872,6.68514,11.7047,18779.2,12109.3,2.90204,1.00022,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[98,4]",3.98705,0.0184159,2.54099,2.43242,0.670852,3.53009,8.82629,24279.1,11645.4,3.75198,1.00028,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[99,1]",0.0205061,0.000167026,0.0170234,0.013366,0.00247466,0.0158267,0.0554634,9569.59,10854.4,1.47884,1.00034,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[99,2]",2.35108,0.00422526,0.547359,0.531639,1.54129,2.3061,3.32674,16594.0,12901.1,2.56436,1.00047,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[99,3]",2.73905,0.00958563,1.11666,0.996886,1.34731,2.5074,4.88446,16332.3,11638.5,2.52391,1.0002,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[99,4]",0.037222,0.000309992,0.0413623,0.0262184,0.00122716,0.0225401,0.123292,18164.6,13280.6,2.80706,1.00016,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[100,1]",0.0746121,0.000513432,0.0585444,0.0496275,0.0096208,0.0606903,0.188422,10930.9,10308.3,1.68921,1.00017,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[100,2]",0.229359,0.000861211,0.118741,0.104062,0.0825824,0.205075,0.459327,16581.0,12059.1,2.56234,1.00036,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[100,3]",7.62796,0.017373,2.23692,2.18017,4.38594,7.39153,11.657,18278.7,13074.2,2.8247,1.00023,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[100,4]",3.50058,0.0173529,2.07559,1.8251,0.982271,3.04864,7.5102,19463.3,10030.8,3.00776,1.00052,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[101,1]",0.024832,0.00018456,0.0202301,0.0167945,0.00297082,0.0194273,0.0653881,10458.2,11451.3,1.61615,1.00019,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[101,2]",3.4113,0.00700406,0.912523,0.844664,2.11394,3.30106,5.08293,16934.0,13266.3,2.6169,1.00031,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[101,3]",1.30463,0.0034036,0.391266,0.32927,0.834244,1.22291,2.05406,15463.4,12731.3,2.38965,1.00013,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[101,4]",0.0204069,0.000238904,0.0302506,0.0110308,0.000316556,0.00861537,0.0828181,18507.3,11769.8,2.86003,1.00044,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[102,1]",0.24397,0.00222277,0.197534,0.18005,0.0236029,0.187239,0.642955,6933.69,9602.43,1.0715,1.00026,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[102,2]",0.251097,0.00171093,0.178434,0.183213,0.0228863,0.222795,0.58506,7923.8,6854.43,1.22451,1.00014,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[102,3]",1.32072,0.0338271,2.28406,0.509475,0.0189894,0.424664,6.58196,8289.89,5945.35,1.28108,1.00054,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[102,4]",0.694192,0.023068,1.72097,0.0518307,0.000135165,0.0352102,4.24508,8383.38,6707.61,1.29553,1.00007,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[103,1]",0.01865,0.000138163,0.015528,0.0118887,0.00261572,0.0146084,0.0476307,12346.2,12054.1,1.90793,0.999965,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[103,2]",1.29299,0.00342544,0.446125,0.421451,0.667975,1.23968,2.10517,15918.2,12520.6,2.45993,0.999941,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[103,3]",4.19326,0.0107309,1.38456,1.37141,2.19258,4.04427,6.68749,18146.9,13643.8,2.80433,1.00026,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[103,4]",0.30928,0.00123577,0.144862,0.143788,0.0514158,0.319583,0.529249,13986.6,10737.3,2.16142,1.0001,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[104,1]",0.0295976,0.000239005,0.0249444,0.0181593,0.00454701,0.0234202,0.0732966,11962.5,11327.5,1.84863,1.00033,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[104,2]",0.862475,0.00237476,0.29835,0.296902,0.391625,0.852642,1.37361,14865.2,9028.62,2.29719,1.00036,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[104,3]",0.768172,0.00342227,0.328466,0.207432,0.414104,0.72215,1.24373,15996.0,10425.7,2.47194,1.00034,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[104,4]",0.0283153,0.000667215,0.0747295,0.0126486,0.000324564,0.00974979,0.112497,19309.2,12179.0,2.98394,1.00017,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[105,1]",0.12073,0.0013341,0.125025,0.0725008,0.0128381,0.080322,0.371217,7945.89,9128.63,1.22792,1.00039,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[105,2]",0.196631,0.00119823,0.139783,0.140702,0.0225484,0.169944,0.461163,10008.7,7389.23,1.54669,1.00032,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[105,3]",1.56013,0.0263098,2.0089,0.83077,0.0728398,0.849538,5.97755,10776.7,6125.06,1.66537,1.00066,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[105,4]",0.405332,0.0154871,1.19223,0.0523768,0.000417798,0.0367078,2.30164,12934.2,6755.66,1.99879,1.00018,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[106,1]",0.156643,0.00107402,0.131443,0.103116,0.018725,0.119779,0.424692,13231.7,10981.3,2.04477,1.00023,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[106,2]",0.12144,0.000588854,0.0854961,0.0653251,0.0291655,0.0983563,0.291396,19146.8,12802.5,2.95886,1.0001,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[106,3]",5.67902,0.021483,2.83444,2.77931,1.64517,5.34951,10.8839,20674.9,11108.1,3.195,1.00048,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[106,4]",2.78886,0.0204948,2.57792,2.36395,0.0470759,2.08912,7.94404,21776.2,11327.2,3.36519,1.00025,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[107,1]",0.0430729,0.00032792,0.0380897,0.0267128,0.00565148,0.0330362,0.113923,14107.9,11418.8,2.18017,1.00048,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[107,2]",1.11611,0.0037086,0.468552,0.463615,0.417434,1.07626,1.95011,14320.2,8866.15,2.21298,1.00016,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[107,3]",1.19457,0.00572284,0.584458,0.36637,0.618459,1.05129,2.24597,15578.1,9490.32,2.40737,0.999965,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[107,4]",0.0428123,0.00114914,0.127031,0.0186027,0.000544653,0.0144665,0.164631,21984.8,12688.0,3.39742,0.999957,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[108,1]",0.0441706,0.000337688,0.0364196,0.0271053,0.00649513,0.0355596,0.109603,11457.4,11018.2,1.77057,1.00011,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[108,2]",1.18931,0.00301009,0.35644,0.345982,0.641141,1.1708,1.80353,13061.1,10161.3,2.01839,1.00033,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[108,3]",0.361536,0.00129818,0.158345,0.14906,0.0863085,0.364974,0.61611,14186.4,8174.19,2.1923,1.00026,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[108,4]",0.0182246,0.000323605,0.0376544,0.00586848,0.000114072,0.00436204,0.0904455,17054.9,11935.3,2.63558,1.00022,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[109,1]",0.0319002,0.000213434,0.0244281,0.0192236,0.00510463,0.0260862,0.0775291,12072.8,10431.8,1.86567,1.00022,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[109,2]",0.575913,0.00172058,0.231562,0.229659,0.240447,0.553001,0.992895,16691.6,11666.9,2.57944,0.999988,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[109,3]",3.29031,0.0110957,1.27309,1.1236,1.70686,3.05172,5.73361,17250.3,9636.32,2.66578,0.999904,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[109,4]",0.226235,0.0023784,0.270445,0.170873,0.00868262,0.157353,0.649259,17681.8,13324.4,2.73246,0.999978,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[110,1]",0.144004,0.00144034,0.131636,0.0834303,0.0201038,0.104526,0.409876,6878.98,8827.89,1.06304,1.00019,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[110,2]",0.0709899,0.000532278,0.064363,0.0391065,0.0126933,0.0500845,0.20201,13104.4,11362.1,2.02509,0.999944,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[110,3]",5.05265,0.0309466,3.45311,3.81078,0.516522,4.57946,11.3816,13900.6,11181.7,2.14812,1.00006,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[110,4]",3.37442,0.0248907,3.07174,3.11496,0.0163893,2.6581,9.32616,16664.1,12200.9,2.57519,0.999942,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[111,1]",0.0640288,0.00069321,0.0667334,0.0380257,0.00761312,0.0439284,0.187211,10721.9,10937.1,1.6569,1.00016,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[111,2]",0.504113,0.00197415,0.226737,0.227173,0.155851,0.488268,0.900171,11765.6,8221.13,1.8182,1.00046,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[111,3]",0.726147,0.00634067,0.619035,0.344752,0.11521,0.62254,1.57963,14359.5,9011.32,2.21905,1.00015,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"natural[111,4]",0.0387971,0.00184686,0.174397,0.0128009,0.000254714,0.00962133,0.144885,19107.2,11351.5,2.95273,0.999958,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[1,2]",-0.402657,0.00455235,0.155213,0.152717,-0.641225,-0.412461,-0.127217,1178.14,2381.09,0.182063,1.00386,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[1,3]",0.0490321,0.00467596,0.170553,0.172852,-0.230909,0.0501621,0.33125,1345.72,2348.75,0.207961,1.00203,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[1,4]",0.11472,0.00372478,0.160362,0.162046,-0.147551,0.114213,0.378271,1864.89,3709.26,0.288191,1.00144,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[2,1]",-0.402657,0.00455235,0.155213,0.152717,-0.641225,-0.412461,-0.127217,1178.14,2381.09,0.182063,1.00386,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[2,3]",-0.501057,0.00109884,0.0887134,0.0892085,-0.639571,-0.505687,-0.347244,6508.75,10184.6,1.00583,1.00088,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[2,4]",-0.549422,0.00114634,0.0894969,0.0894802,-0.68668,-0.55416,-0.393041,6151.71,10415.4,0.950656,1.00044,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[3,1]",0.0490321,0.00467596,0.170553,0.172852,-0.230909,0.0501621,0.33125,1345.72,2348.75,0.207961,1.00203,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[3,2]",-0.501057,0.00109884,0.0887134,0.0892085,-0.639571,-0.505687,-0.347244,6508.75,10184.6,1.00583,1.00088,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[3,4]",0.863541,0.000814757,0.0540822,0.0527306,0.765366,0.868984,0.942601,4178.3,6317.17,0.645694,1.00029,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[4,1]",0.11472,0.00372478,0.160362,0.162046,-0.147551,0.114213,0.378271,1864.89,3709.26,0.288191,1.00144,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[4,2]",-0.549422,0.00114634,0.0894969,0.0894802,-0.68668,-0.55416,-0.393041,6151.71,10415.4,0.950656,1.00044,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
"Omega[4,3]",0.863541,0.000814757,0.0540822,0.0527306,0.765366,0.868984,0.942601,4178.3,6317.17,0.645694,1.00029,N111_H7_base_full,111,4,4000,3000,0.99,0,0,0.6736663382549661,True
