model,source_run,posterior_fit_window,prediction_type,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,n_participants,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment,predictive_interval_low,predictive_interval_high,investment_predictive_interval_low,investment_predictive_interval_high,posterior_draws,cell_weighting,sparse_cell,history_strata
H8,H8_train_noage,training,conditional_history,zero_option,computer,all,zero,all,all,training,603,111,0.5758258258258258,0.5281462710477447,0.04767955477808106,2.460660660660661,2.412770731511374,0.04788992914928736,0.4867304804804804,0.5695307807807809,2.2047747747747746,2.6108333333333316,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,run,computer,all,all,single_run,all,training,181,21,0.4291606541606541,0.5060248924264836,-0.07686423826582955,3.2672919672919676,3.698299945168303,-0.4310079778763356,0.4264454064454064,0.5796962396069539,3.3367328901257483,4.050431697931698,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,computer,all,all,early,all,training,859,111,0.4725676975676976,0.4999292982588328,-0.02736160069113519,3.4487259987260006,3.660994788430271,-0.21226878970427032,0.45866785616785616,0.5373349323349323,3.4733735846235843,3.8343358780858776,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,computer,all,all,middle,all,training,553,111,0.45373230373230383,0.5707956797842038,-0.11706337605189993,3.464571714571715,4.1528402036476555,-0.6882684890759405,0.5261439117689116,0.6100786500786503,3.9329688617188627,4.363061096811096,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,defection,training,644,111,0.4526169026169026,0.5201062504635066,-0.06748934784660393,3.423959673959674,3.780145062585325,-0.3561853886256512,0.47627806377806386,0.5557738988988989,3.6049533462033447,3.9556481481481485,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,no_previous,training,130,111,0.45495495495495497,0.3920276673339062,0.06292728762104877,3.972972972972973,3.628454637201701,0.344518335771272,0.3063063063063063,0.47759009009009,3.179954954954955,4.12635135135135,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,reciprocation,training,638,111,0.508054483054483,0.5677253554894501,-0.05967087243496716,3.4929143429143443,3.9890839992187157,-0.4961696563043714,0.5250319069069068,0.6051997533247532,3.788797547547549,4.181271986271988,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,partner,friend,all,all,all,all,heldout,1321,111,0.7516536016536016,0.5801935578469801,0.1714600438066215,4.740434040434041,4.088372707988037,0.6520613324460038,0.5457407457407459,0.6156000306000308,3.917091324591324,4.2644157194157195,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,friend,0-2,zero,all,all,heldout,190,104,0.8653846153846154,0.5415018454256365,0.3238827699589789,1.7307692307692308,1.083003690851273,0.6477655399179578,0.47115384615384615,0.6105769230769231,0.9423076923076923,1.2211538461538463,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,friend,0-4,zero,all,all,heldout,192,102,0.8627450980392157,0.5760041475297218,0.2867409505094939,3.450980392156863,2.3040165901188874,1.1469638020379755,0.5096813725490196,0.6519607843137255,2.0387254901960783,2.607843137254902,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,friend,2-4,positive_positive,all,all,heldout,190,103,0.7621359223300971,0.5444568801067916,0.21767904222330547,3.5242718446601944,3.0889137602135825,0.43535808444661184,0.47572815533980584,0.616504854368932,2.9514563106796117,3.233009708737864,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,friend,2-8,positive_positive,all,all,heldout,370,105,0.6706349206349206,0.6032392683762555,0.06739565225866506,6.023809523809524,5.619435610257533,0.40437391355199104,0.545218253968254,0.6604166666666667,5.271309523809523,5.9624999999999995,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,friend,4-8,positive_positive,all,all,heldout,194,104,0.5865384615384616,0.5757315099856395,0.010806951552822075,6.346153846153846,6.302926039942559,0.04322780621128697,0.5096153846153846,0.6394230769230769,6.038461538461538,6.5576923076923075,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,friend,all,positive_positive,all,all,heldout,754,109,0.6772826561817387,0.5781198565153095,0.09916279966642916,5.461074705111402,5.116139315895441,0.34493538921596123,0.5391115115771079,0.6205283420707731,4.91681629532547,5.311982306684141,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,friend,all,zero,all,all,heldout,567,111,0.8498498498498499,0.580676373501985,0.2691734763478649,3.8420420420420434,2.7483736988780136,1.0936683431640297,0.534954954954955,0.6318543543543542,2.516313813813814,3.003903903903904,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,run,friend,all,all,single_run,all,heldout,89,21,0.7714285714285714,0.5744892342990432,0.19693933712952816,4.3841269841269845,3.773397231996348,0.6107297521306365,0.46251984126984136,0.6793849206349204,3.3078968253968255,4.243015873015873,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,friend,all,all,late,all,heldout,956,111,0.751151626151626,0.5811385967988474,0.17001302935277862,4.863816613816613,4.180335846450585,0.6834807673660279,0.5450536444286445,0.6176971589471589,4.015395670395671,4.361116734866733,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,friend,all,all,all,defection,heldout,641,109,0.7272535313819719,0.5707072282446964,0.15654630313727547,4.714030872287755,4.114744519515813,0.5992863527719416,0.5267878986456969,0.618889252948886,3.9121910950924725,4.336315530799476,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,friend,all,all,all,reciprocation,heldout,680,110,0.7802669552669552,0.5907212635367314,0.18954569173022384,4.858535353535354,4.1196031907926285,0.7389321627427252,0.5485380591630591,0.6355077561327562,3.9055070346320337,4.334073773448774,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,partner,stranger,all,all,all,all,heldout,1354,111,0.5161195911195912,0.5808828392673131,-0.06476324814772194,3.668375568375568,4.129714035775045,-0.4613384673994769,0.5461353061353063,0.6141698879198878,3.9642466892466897,4.298911547661549,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,stranger,0-2,zero,all,all,heldout,194,106,0.7594339622641509,0.5403573191752226,0.21907664308892838,1.5188679245283019,1.0807146383504451,0.43815328617785676,0.47641509433962265,0.613325471698113,0.9528301886792453,1.226650943396226,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,stranger,0-4,zero,all,all,heldout,194,108,0.7083333333333334,0.578342155853438,0.12999117747989541,2.8333333333333335,2.313368623413752,0.5199647099195817,0.5046296296296297,0.6436342592592591,2.0185185185185186,2.5745370370370364,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,stranger,0-8,zero,all,all,heldout,195,106,0.5849056603773585,0.6239239613934935,-0.039018301016135015,4.679245283018868,4.991391691147948,-0.3121464081290801,0.5566037735849056,0.702948113207547,4.452830188679245,5.623584905660376,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,stranger,4-8,positive_positive,all,all,heldout,197,105,0.3333333333333333,0.5748217965690937,-0.2414884632357604,5.333333333333333,6.299287186276374,-0.9659538529430414,0.5095238095238095,0.6428571428571429,6.038095238095238,6.571428571428571,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,stranger,all,positive_positive,all,all,heldout,771,111,0.38110253110253106,0.5804310393789394,-0.1993285082764083,4.247340197340197,5.232944891176626,-0.9856046938364287,0.5379716323466324,0.6228448090948091,5.023235735735736,5.44109555984556,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,stranger,all,zero,all,all,heldout,583,111,0.6824324324324323,0.5807779054226498,0.1016545270097825,3.0030030030030037,2.8043285825989788,0.19867442040402494,0.5397222222222224,0.6258596096096094,2.5747672672672666,3.0477702702702705,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,run,stranger,all,all,single_run,all,heldout,117,21,0.46014739229024937,0.5757737920382842,-0.11562639974803479,3.221315192743764,3.9582104232785906,-0.7368952305348264,0.4787046485260771,0.6647987528344671,3.4848922902494333,4.402281746031746,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,stranger,all,all,late,all,heldout,921,111,0.5123025623025621,0.5803161836349013,-0.06801362133233924,3.6706531206531223,4.144492283716653,-0.473839163063531,0.5459990022490022,0.6173492729742729,3.9440283627783637,4.338741533741535,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,stranger,all,all,all,reciprocation,heldout,695,111,0.5523416273416275,0.5902844859896422,-0.03794285864801472,3.815501215501215,4.165396972711777,-0.3498957572105623,0.5484332546832545,0.6392703417703415,3.952854461604461,4.407212212212212,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,partner,computer,all,all,all,all,heldout,1342,111,0.49848102348102347,0.5751523594459782,-0.07667133596495473,3.671527571527572,4.150633128060707,-0.4791055565331348,0.5436278492528491,0.6085813004563003,3.976865173115175,4.336374953874952,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,computer,0-2,zero,all,all,heldout,190,102,0.6764705882352942,0.5414259148164569,0.1350446734188373,1.3529411764705883,1.0828518296329137,0.2700893468376746,0.46568627450980393,0.6128676470588235,0.9313725490196079,1.225735294117647,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,computer,0-4,zero,all,all,heldout,189,103,0.616504854368932,0.5707930858670145,0.045711768501917494,2.466019417475728,2.283172343468058,0.18284707400766997,0.5097087378640777,0.6456310679611651,2.0388349514563107,2.5825242718446604,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,computer,0-8,zero,all,all,heldout,198,104,0.5721153846153846,0.613852520214104,-0.04173713559871939,4.576923076923077,4.910820161712832,-0.3338970847897551,0.5432692307692307,0.6780048076923076,4.346153846153846,5.424038461538461,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,computer,2-4,positive_positive,all,all,heldout,189,101,0.5,0.5393974207843917,-0.03939742078439168,3.0,3.0787948415687834,-0.07879484156878336,0.4751237623762376,0.6089108910891089,2.9502475247524753,3.217821782178218,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,offer,computer,2-8,positive_positive,all,all,heldout,383,110,0.39545454545454545,0.5947444108161066,-0.19928986536156118,4.372727272727273,5.568466464896639,-1.1957391921693663,0.5408712121212121,0.6522727272727272,5.245227272727273,5.913636363636364,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,computer,all,positive_positive,all,all,heldout,765,111,0.4138888888888889,0.5757868513826092,-0.1618979624937203,4.30948090948091,5.13811994424848,-0.8286390347675701,0.5401150257400257,0.6157486057486057,4.948068425568425,5.336578185328185,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,zero_option,computer,all,zero,all,all,heldout,577,110,0.6177272727272728,0.5742810711071764,0.04344620162009638,2.858181818181818,2.827297196043192,0.03088462213862586,0.5312083333333334,0.6199015151515151,2.590689393939394,3.0790984848484846,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,run,computer,all,all,single_run,all,heldout,103,21,0.46734693877551015,0.5775500293398969,-0.11020309056438671,3.6181405895691614,4.295292557065463,-0.6771519674963016,0.4740136054421768,0.6836819727891156,3.7512188208616783,4.854433106575964,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,computer,all,all,late,all,heldout,876,111,0.523132623132623,0.5755634928551611,-0.052430869722538076,3.704526754526753,4.095402644554886,-0.39087589002813283,0.5385022816272818,0.6116442891442891,3.8956154481154477,4.291205963705963,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,time_bin,computer,all,all,middle,all,heldout,466,100,0.47208333333333335,0.5705738355876604,-0.09849050225432704,3.521047619047621,4.06894554616775,-0.5478979271201294,0.5227288690476193,0.628242261904762,3.8335357142857127,4.34168869047619,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,defection,heldout,726,109,0.4653024345684895,0.5644997045171484,-0.09919726994865885,3.522059388114434,4.102368283509183,-0.5803088953947486,0.5230972404252221,0.6114576383097023,3.9010698564941686,4.3484271284271285,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,conditional_history,previous_feedback,computer,all,all,all,reciprocation,heldout,616,110,0.5516522366522365,0.5926390180983095,-0.04098678144607304,4.095898596353141,4.410443242089977,-0.31454464573683616,0.5501636002886001,0.636478961694871,4.177600419782237,4.6303491899514615,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,partner,friend,all,all,all,all,all,2745,111,0.7787168939641232,0.5438092080177758,0.23490768594634748,4.963929540869012,3.9389169363558967,1.0250126045131154,0.5211306874171324,0.5691548659394995,3.8249472096695025,4.064801862252631,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,0-2,zero,all,all,all,390,111,0.8821321321321322,0.5304016516516517,0.3517304804804805,1.7642642642642643,1.0608033033033033,0.703460960960961,0.4797297297297297,0.5795983483483482,0.9594594594594594,1.1591966966966964,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,0-4,zero,all,all,all,395,111,0.8746246246246245,0.5624718468468468,0.3121527777777777,3.498498498498498,2.2498873873873872,1.248611111111111,0.5067379879879881,0.6186373873873874,2.0269519519519523,2.4745495495495495,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,0-8,zero,all,all,all,386,111,0.8603603603603603,0.5488138138138139,0.31154654654654645,6.882882882882883,4.390510510510511,2.4923723723723716,0.494725975975976,0.5991178678678678,3.957807807807808,4.792942942942942,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,2-4,positive_positive,all,all,all,389,111,0.7897897897897898,0.5219932432432433,0.2677965465465465,3.5795795795795797,3.043986486486487,0.5355930930930928,0.466966966966967,0.5758633633633633,2.9339339339339343,3.1517267267267264,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,2-8,positive_positive,all,all,all,788,111,0.7037859287859287,0.5535769251394251,0.15020900364650358,6.222715572715573,5.321461550836551,0.9012540218790219,0.5171954096954097,0.5899278743028743,5.103172458172458,5.539567245817246,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,friend,4-8,positive_positive,all,all,all,397,111,0.6373873873873874,0.5370007507507508,0.1003866366366366,6.54954954954955,6.148003003003002,0.4015465465465473,0.48941441441441436,0.5901088588588588,5.957657657657658,6.360435435435435,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,friend,all,positive_positive,all,all,all,1574,111,0.7076362076362074,0.5413880174817675,0.16624819015443992,5.6486271986271985,4.9661615722865715,0.682465626340627,0.5159982303732302,0.571376689189189,4.841231767481766,5.108590465465464,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,friend,all,zero,all,all,all,1171,111,0.8755115505115504,0.5470349115349115,0.3284766389766389,4.044227344227349,2.554733623233623,1.489493720993726,0.5150774232024232,0.57865522990523,2.3809921609921605,2.7158402720902717,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,run,friend,all,all,single_run,all,all,289,21,0.795133437990581,0.517201726844584,0.277931711145997,4.971742543171114,3.7668772893772893,1.204865253793825,0.45444139194139205,0.5798076923076921,3.467713239141811,4.079147043432759,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,friend,all,all,early,all,all,950,111,0.8238462488462486,0.4873278635778636,0.33651838526838496,5.312652912652913,3.697173660673661,1.6154792519792522,0.4514979183729184,0.5222238634738631,3.5261624936624933,3.882023370773371,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,friend,all,all,late,all,all,956,111,0.751151626151626,0.5789514608889609,0.17220016526266513,4.863816613816613,4.170581731706732,0.6932348821098806,0.5399717824717825,0.6159615872115868,3.9862527612527625,4.349123714123714,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,friend,all,all,middle,all,all,839,111,0.7689247939247938,0.5651992859492858,0.20372550797550804,4.665890965890965,3.8871881479381476,0.778702817952817,0.5259044277794277,0.6034023184023184,3.7109350834350843,4.0582600057600065,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,friend,all,all,all,defection,all,1321,111,0.7549592049592048,0.530713121025621,0.2242460839335838,5.002802102802102,3.976862429174929,1.0259396736271729,0.502845257845258,0.5636255039380038,3.816408123908127,4.1383487002237,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,friend,all,all,all,no_previous,all,112,111,0.9234234234234234,0.3981531531531532,0.5252702702702703,6.09009009009009,3.572972972972973,2.517117117117117,0.3061936936936937,0.49099099099099097,3.1531531531531534,4.018018018018018,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,friend,all,all,all,reciprocation,all,1312,111,0.7922443047443046,0.5704666654979155,0.22177763924638916,4.829201454201453,3.9354037547162544,0.8937976994851984,0.5368266893266894,0.6005522727397727,3.7857239932239923,4.099760914760912,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,partner,stranger,all,all,all,all,all,2752,111,0.5190448454674238,0.5541404182820469,-0.035095572814623055,3.712182180252357,4.0063243095481464,-0.29414212929578953,0.5308356800296159,0.5767589275976004,3.8949649088237934,4.1192486978516705,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,0-2,zero,all,all,all,394,111,0.7575075075075075,0.5288438438438439,0.22866366366366364,1.515015015015015,1.0576876876876877,0.4573273273273273,0.4744181681681681,0.5766141141141141,0.9488363363363362,1.1532282282282282,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,0-4,zero,all,all,all,388,111,0.7064564564564565,0.5575938438438438,0.1488626126126127,2.825825825825826,2.2303753753753752,0.5954504504504508,0.4969782282282283,0.6126313813813813,1.9879129129129132,2.450525525525525,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,0-8,zero,all,all,all,388,111,0.5893393393393394,0.5907357357357357,-0.0013963963963963266,4.714714714714715,4.725885885885885,-0.011171171171170613,0.5420045045045044,0.6448948948948948,4.3360360360360355,5.159159159159159,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,2-4,positive_positive,all,all,all,398,111,0.47822822822822825,0.5226463963963964,-0.04441816816816818,2.956456456456457,3.0452927927927926,-0.08883633633633581,0.46995120120120126,0.5743243243243242,2.9399024024024025,3.1486486486486487,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,2-8,positive_positive,all,all,all,791,111,0.392996567996568,0.5648983805233805,-0.17190181252681247,4.357979407979408,5.389390283140283,-1.0314108751608755,0.5271900471900471,0.6015907872157871,5.163140283140282,5.609544723294723,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,stranger,4-8,positive_positive,all,all,all,393,111,0.3288288288288289,0.5496940690690691,-0.22086524024024023,5.315315315315316,6.198776276276276,-0.88346096096096,0.5030030030030029,0.6014076576576576,6.012012012012012,6.40563063063063,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,stranger,all,positive_positive,all,all,all,1582,111,0.3976950976950978,0.5503682993057992,-0.15267320161070141,4.241932841932842,5.000885398385399,-0.7589525564525568,0.5235200338325336,0.5784075309075308,4.8701744520494525,5.132332031707032,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,stranger,all,zero,all,all,all,1170,111,0.685289835289835,0.559249453999454,0.12604038129038098,3.0025753025753033,2.6568365183365183,0.3457387842387849,0.5257331763581763,0.5909058490308491,2.4943511693511695,2.82283033033033,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,run,stranger,all,all,single_run,all,all,287,21,0.4468428396999826,0.53504742281528,-0.08820458311529733,3.3790336647479498,3.9003538723181577,-0.5213202075702079,0.4657094889237747,0.6013300191871621,3.5837585034013597,4.231562881562883,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,stranger,all,all,early,all,all,938,111,0.4997546247546247,0.5072637101387102,-0.007509085384085512,3.717043667043666,3.812092720967721,-0.09504905392405494,0.4766896929396927,0.5416628479128479,3.6526172276172284,3.9671175396175413,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,stranger,all,all,late,all,all,921,111,0.5123025623025621,0.5803462699712699,-0.06804370766870782,3.6706531206531223,4.146161837161837,-0.4755087165087146,0.5406701425451423,0.6173527667277665,3.9673294560794554,4.3485779123279125,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,stranger,all,all,middle,all,all,893,111,0.5363206863206863,0.57209713009713,-0.035776443776443734,3.769345719345718,4.093761747386748,-0.32441602804102976,0.5324200611700612,0.6123695404945406,3.9152150427150407,4.280442027942027,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,defection,all,1309,111,0.4927447912742031,0.5444251050611344,-0.051680313786931276,3.6036395212865813,3.949982034827623,-0.3463425135410416,0.5134676325117502,0.5763725968873029,3.7988182310608782,4.089561624377801,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,no_previous,all,123,111,0.6081081081081081,0.4057094594594595,0.2023986486486486,4.063063063063064,3.3047672672672674,0.7582957957957963,0.32132132132132135,0.4865615615615615,2.879654654654655,3.696771771771772,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,previous_feedback,stranger,all,all,all,reciprocation,all,1320,111,0.5491973241973241,0.578827035952036,-0.02962971175471185,3.852864527864527,4.144537929162929,-0.29167340129840236,0.5478142206267208,0.6103745422495421,3.987854922229923,4.302171386546388,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,partner,computer,all,all,all,all,all,2754,111,0.48026954526954524,0.5495871105695668,-0.06931756530002153,3.5342567607479887,3.9749192237468556,-0.4406624629988669,0.5266786845558774,0.5718489419256964,3.8603409687006183,4.083907360881048,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,0-2,zero,all,all,all,395,111,0.6584084084084084,0.5271696696696696,0.1312387387387388,1.3168168168168168,1.0543393393393392,0.2624774774774776,0.47668918918918923,0.578078078078078,0.9533783783783785,1.156156156156156,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,0-4,zero,all,all,all,392,111,0.6006006006006005,0.5511373873873873,0.04946321321321323,2.402402402402402,2.204549549549549,0.19785285285285292,0.5006944444444444,0.6036223723723724,2.0027777777777778,2.4144894894894895,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,0-8,zero,all,all,all,393,111,0.5157657657657658,0.5683183183183182,-0.05255255255255242,4.126126126126127,4.546546546546546,-0.4204204204204194,0.5224099099099099,0.616385135135135,4.179279279279279,4.93108108108108,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,2-4,positive_positive,all,all,all,396,111,0.4872372372372373,0.521646021021021,-0.0344087837837837,2.974474474474474,3.043292042042042,-0.06881756756756774,0.47220345345345344,0.5720908408408408,2.9444069069069068,3.1441816816816814,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,2-8,positive_positive,all,all,all,783,111,0.3788610038610038,0.5679920098670099,-0.18913100600600613,4.273166023166023,5.407952059202058,-1.1347860360360356,0.5301104676104675,0.6022562741312741,5.180662805662807,5.613537644787643,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,offer,computer,4-8,positive_positive,all,all,all,395,111,0.3498498498498498,0.543415915915916,-0.1935660660660662,5.399399399399399,6.173663663663663,-0.7742642642642643,0.491722972972973,0.5916103603603602,5.966891891891892,6.366441441441441,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,computer,all,positive_positive,all,all,all,1574,111,0.3994088869088869,0.5506936486623987,-0.1512847617535118,4.232414832414832,5.00835368954119,-0.7759388571263584,0.5229541698291699,0.5774168055418056,4.875142168267168,5.12401672964173,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,zero_option,computer,all,zero,all,all,all,1180,111,0.5905015405015404,0.5481606655356654,0.04234087496587491,2.6131157131157123,2.5969168519168524,0.016198861198859937,0.5195267832767834,0.5780458055458053,2.4412108537108543,2.7424841074841066,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,run,computer,all,all,single_run,all,all,284,21,0.4404127618413332,0.5296480008087151,-0.08923523896738189,3.3466137037565615,3.8844631558917273,-0.5378494521351658,0.4652224759367616,0.5973322312608026,3.5502677877677873,4.237800889586605,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,computer,all,all,early,all,all,859,111,0.4725676975676976,0.494213136025636,-0.02164543845793837,3.4487259987260006,3.6402211594711593,-0.1914951607451587,0.4569090275340274,0.529592278967279,3.466841776841777,3.8164493064493064,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H8,H8_train_noage,training,generative_history,time_bin,computer,all,all,late,all,all,876,111,0.523132623132623,0.5758651238651238,-0.0527325007325008,3.704526754526753,4.097494991369992,-0.39296823684323856,0.5389674733424733,0.6160569023069021,3.901547632797633,4.291384446384447,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
