parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[58,2]",0.0195504,0.000287553,0.0274692,0.0113891,0.000546372,0.00949591,0.0742844,12999.9,6170.34,55.0079,1.00028,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[59,1]",0.248676,0.00339127,0.12274,0.0944028,0.0862582,0.230891,0.480792,1249.21,3284.99,5.28592,1.00195,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[59,2]",0.0375231,0.000579072,0.0566768,0.0191618,0.000687538,0.0150422,0.157424,12090.7,6449.1,51.1607,0.999928,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[60,1]",0.158619,0.00265695,0.105847,0.0662194,0.047876,0.134911,0.354888,1358.46,3987.9,5.74819,1.00185,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[60,2]",0.0353538,0.00049405,0.0486665,0.0203184,0.000908302,0.0166436,0.135245,11812.6,5667.22,49.984,0.999905,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[61,1]",0.174938,0.00293442,0.109852,0.0713244,0.0545817,0.151099,0.383376,1145.76,3446.63,4.84818,1.00173,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[61,2]",0.0252232,0.00036473,0.0357326,0.014943,0.000629341,0.0123893,0.0945392,14163.2,6666.02,59.9301,1.00002,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[62,1]",0.177704,0.00258021,0.103765,0.068716,0.0594332,0.159272,0.366299,1452.68,3839.33,6.14688,1.00192,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[62,2]",0.0524782,0.000838531,0.0801307,0.0268507,0.000880058,0.0210168,0.215462,12625.3,6633.97,53.4227,0.999994,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[63,1]",0.352919,0.00432001,0.16579,0.157343,0.105069,0.336125,0.664083,1481.11,3693.67,6.26718,1.00186,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[63,2]",0.0115912,0.000179026,0.0169377,0.00649607,0.000282066,0.00538677,0.0447797,13990.4,6224.43,59.199,1.00002,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[64,1]",0.404986,0.00230565,0.171568,0.177117,0.136133,0.396389,0.702326,5389.9,4964.84,22.8069,1.0005,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[64,2]",0.285455,0.00434327,0.278663,0.299397,0.00115575,0.221848,0.82312,3536.11,5161.34,14.9627,1.00043,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[65,1]",0.421105,0.00419598,0.193381,0.203164,0.112407,0.410857,0.757511,2132.04,4595.68,9.02155,1.0016,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[65,2]",0.0118187,0.000179816,0.0178293,0.0063103,0.000247915,0.00508375,0.0476803,12790.6,5729.03,54.1222,1.00007,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[66,1]",0.377715,0.0039875,0.175467,0.177426,0.110861,0.366509,0.691988,1939.71,4776.36,8.20769,1.0009,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[66,2]",0.0176063,0.000297883,0.0286714,0.00887494,0.000334068,0.00707898,0.0721202,12574.4,6729.17,53.2075,0.999941,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[67,1]",0.179727,0.0027541,0.108094,0.06907,0.0590639,0.158675,0.387416,1321.98,4055.23,5.59384,1.0015,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[67,2]",0.0334825,0.000502843,0.0479722,0.0186295,0.000700564,0.0146658,0.130784,12513.5,6237.94,52.9495,1.00004,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[68,1]",0.164844,0.00274056,0.106694,0.067593,0.0488292,0.142869,0.361593,1308.12,3667.4,5.5352,1.0017,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[68,2]",0.0381706,0.000545854,0.0544886,0.0220008,0.000801432,0.0177488,0.146333,11806.9,6290.32,49.9596,1.00008,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[69,1]",0.173294,0.00260684,0.106013,0.0680243,0.0565248,0.150685,0.370337,1312.9,3972.71,5.55542,1.00089,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[69,2]",0.0331727,0.000505137,0.0479992,0.0183306,0.000762524,0.0149129,0.128473,12051.6,6436.75,50.995,1.00151,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[70,1]",0.244135,0.00366301,0.127385,0.0954203,0.080476,0.223347,0.481882,1058.35,3362.42,4.47832,1.001,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[70,2]",0.01421,0.000189941,0.0193098,0.00865828,0.000417923,0.00741512,0.0511275,12776.1,5823.55,54.0608,1.00016,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[71,1]",0.222126,0.00251711,0.108651,0.0787568,0.0841791,0.204894,0.419766,1653.9,4346.83,6.99832,1.00231,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[71,2]",0.11097,0.00190097,0.184148,0.0422803,0.000829314,0.0308457,0.510634,10711.9,6495.02,45.3266,1.00006,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[72,1]",0.162397,0.0023228,0.103156,0.0666911,0.0507609,0.141471,0.34521,1665.12,3871.06,7.04581,1.00154,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[72,2]",0.0466491,0.000670792,0.0673969,0.0261316,0.000936174,0.0208971,0.183633,10817.1,5943.87,45.7717,1.00018,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[73,1]",0.173987,0.001934,0.0938257,0.063,0.0614185,0.157804,0.348459,2249.4,5207.77,9.51814,1.0007,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[73,2]",0.140062,0.00184119,0.182728,0.0804873,0.00139563,0.0581589,0.540357,8371.03,6738.58,35.4212,1.0002,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[74,1]",0.204378,0.00370458,0.116439,0.077346,0.0683344,0.181806,0.429293,853.716,3589.18,3.61242,1.00245,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[74,2]",0.0162162,0.000228742,0.0219377,0.00973821,0.000495739,0.00837523,0.0580568,12636.7,6476.34,53.4709,1.00009,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[75,1]",0.271601,0.00312615,0.130549,0.10546,0.0922904,0.25456,0.518999,1600.65,4440.12,6.77301,1.00151,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[75,2]",0.0353223,0.000551044,0.0545105,0.0179864,0.000534036,0.01394,0.142913,12147.1,6496.58,51.3992,0.999747,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[76,1]",0.156831,0.00217194,0.0993681,0.0649165,0.0493551,0.137109,0.330618,1863.35,3838.06,7.88459,1.00172,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[76,2]",0.0671074,0.000880005,0.0926597,0.0376623,0.000991811,0.0291523,0.267867,10363.1,5462.4,43.8505,1.00062,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[77,1]",0.499186,0.00430627,0.220714,0.248642,0.127679,0.509712,0.851135,2729.37,4731.89,11.5491,1.00092,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[77,2]",0.0141004,0.000290518,0.0252784,0.00637934,0.000178356,0.00490815,0.0599176,11617.2,5926.5,49.1571,1.00011,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[78,1]",0.173322,0.00281788,0.107761,0.0689991,0.0546808,0.150714,0.377719,1252.04,3932.93,5.29787,1.00233,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[78,2]",0.0227435,0.000329201,0.0316691,0.0136051,0.000573776,0.0113852,0.0838175,11966.9,6044.06,50.6368,1.00005,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[79,1]",0.364506,0.00392427,0.171292,0.169219,0.10399,0.3508,0.677545,1882.21,3968.32,7.96438,1.0008,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[79,2]",0.0195671,0.000338989,0.0318111,0.00974163,0.000307923,0.00762874,0.0799524,12992.2,5974.56,54.9751,1.00007,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[80,1]",0.253807,0.00402499,0.130657,0.099499,0.0836663,0.234709,0.500288,944.924,3605.89,3.99836,1.00299,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[80,2]",0.0145558,0.000210027,0.0201863,0.00863036,0.000397044,0.00729156,0.0535018,11761.9,5357.4,49.7695,0.999799,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[81,1]",0.44545,0.00448802,0.205327,0.223097,0.113889,0.439814,0.794597,2096.38,4118.7,8.87064,1.00097,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[81,2]",0.0154098,0.000275611,0.0259348,0.00734591,0.000224843,0.00569572,0.0647096,10825.1,6107.17,45.8053,1.00015,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[82,1]",0.20521,0.00344912,0.117913,0.0782479,0.0674033,0.182805,0.434372,975.692,3256.3,4.12855,1.00172,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[82,2]",0.0180145,0.000261972,0.0249314,0.0106268,0.000489703,0.00892499,0.065481,14583.0,5757.66,61.7067,0.999971,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[83,1]",0.371906,0.00298342,0.170895,0.171307,0.108058,0.360554,0.676428,3187.53,5523.62,13.4877,1.00089,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[83,2]",0.147309,0.00326528,0.283112,0.034803,0.000545448,0.0247165,0.757163,7608.43,7026.31,32.1944,1.0001,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[84,1]",0.329185,0.00325168,0.151547,0.140336,0.105952,0.315011,0.608946,2134.19,4670.04,9.03063,1.001,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[84,2]",0.0408665,0.000828238,0.073358,0.0170529,0.000480081,0.0131032,0.1759,12408.4,6406.8,52.5051,1.00006,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[85,1]",0.220201,0.00321501,0.12075,0.0829346,0.0763197,0.197861,0.460065,1222.53,4497.43,5.17302,1.00164,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[85,2]",0.0313757,0.000483075,0.0461051,0.0170087,0.000621775,0.0137271,0.125572,12079.1,6132.08,51.1115,0.999877,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[86,1]",0.182527,0.00260193,0.10518,0.0682341,0.0623945,0.163457,0.375267,1284.52,4035.56,5.43532,1.00212,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[86,2]",0.043306,0.000644117,0.0621676,0.0243578,0.000801924,0.0192391,0.170733,12763.0,5977.76,54.0054,0.999699,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[87,1]",0.195861,0.00312004,0.113256,0.0757865,0.066155,0.175688,0.411645,1157.95,3987.95,4.89976,1.00141,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[87,2]",0.0260039,0.000401709,0.0386812,0.0143747,0.000625301,0.0117292,0.100807,13041.2,5935.4,55.1828,1.00006,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[88,1]",0.373897,0.00320476,0.16532,0.16235,0.116876,0.364983,0.669264,2613.78,4493.61,11.06,1.00056,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[88,2]",0.0566369,0.000928867,0.0830073,0.0261689,0.000472298,0.019151,0.237758,7851.11,6164.88,33.2212,1.00086,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[89,1]",0.253169,0.00362841,0.128083,0.0973479,0.0869961,0.233463,0.496356,1146.06,4133.28,4.84944,1.00184,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[89,2]",0.0196213,0.000312121,0.0291063,0.0109568,0.000468076,0.00893637,0.0740443,11585.0,6333.18,49.021,1.0006,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[90,1]",0.150548,0.000760471,0.0644391,0.052546,0.0645794,0.143187,0.260934,8482.81,6604.86,35.8942,1.00046,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[90,2]",0.486179,0.0036074,0.266195,0.271782,0.041969,0.483366,0.938286,5007.14,2979.64,21.1872,0.999997,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[91,1]",0.203091,0.00308887,0.114147,0.0770422,0.0675693,0.182012,0.423182,1091.88,3870.53,4.62018,1.00247,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[91,2]",0.0170874,0.000228737,0.0231433,0.0103187,0.000485489,0.00871439,0.0624481,13343.0,5882.15,56.4598,0.9999,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[92,1]",0.197472,0.00136257,0.090549,0.0679633,0.0797909,0.186462,0.348902,4855.94,5337.26,20.5474,1.00049,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[92,2]",0.470433,0.00781811,0.54556,0.340986,0.00211839,0.236977,1.58167,4479.1,6295.46,18.9529,1.00061,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[93,1]",0.342853,0.00151209,0.118957,0.11359,0.150765,0.339491,0.544578,5995.63,3856.34,25.37,1.00106,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[93,2]",1.06045,0.011631,0.619254,0.584335,0.0340614,1.02827,2.14575,2476.23,1658.12,10.4779,1.00143,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[94,1]",0.25192,0.00333176,0.12518,0.0953908,0.0872052,0.234069,0.486101,1352.19,4156.77,5.72168,1.0018,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[94,2]",0.0375867,0.000654275,0.0614912,0.0181544,0.000549597,0.0140162,0.15369,11822.4,6031.58,50.0253,0.999875,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[95,1]",0.291853,0.00364473,0.139924,0.118991,0.0954282,0.274882,0.550565,1397.8,4135.69,5.91464,1.00168,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[95,2]",0.0241584,0.000368326,0.0360815,0.0128427,0.000448231,0.0100982,0.0977254,13077.2,6818.77,55.3352,0.999813,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[96,1]",0.349952,0.00341067,0.159276,0.152577,0.109344,0.336971,0.642054,2221.44,4329.05,9.39984,1.00182,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[96,2]",0.0355339,0.000609341,0.0583796,0.0157064,0.000382285,0.0119669,0.162193,10659.3,6082.03,45.1039,0.999861,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[97,1]",0.164946,0.00271089,0.10945,0.0687601,0.0489257,0.139467,0.371041,1263.76,3461.48,5.3475,1.00193,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[97,2]",0.0311563,0.000437231,0.0437945,0.0180835,0.000765485,0.0148752,0.115872,12133.0,5862.73,51.3397,0.999987,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[98,1]",0.170391,0.00275997,0.107694,0.0682004,0.0529849,0.147266,0.37784,1247.45,3897.03,5.27845,1.00152,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[98,2]",0.0262309,0.000369787,0.0361068,0.0152429,0.000683384,0.0126486,0.0998501,12349.7,5946.93,52.2567,0.999922,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[99,1]",0.152176,0.00180671,0.092156,0.0620008,0.0499614,0.134367,0.312546,2467.63,4927.42,10.4416,1.00181,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[99,2]",0.129951,0.00146242,0.151632,0.0926398,0.00190951,0.0693076,0.449291,7832.34,6178.98,33.1418,0.99995,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[100,1]",0.200082,0.00322382,0.111028,0.076288,0.0665347,0.179534,0.413533,1053.45,3732.68,4.45756,1.00206,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[100,2]",0.0187449,0.000270978,0.0260578,0.0112648,0.000493925,0.00933126,0.0690089,13944.8,6138.45,59.0063,0.999929,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[101,1]",0.378192,0.0036027,0.17744,0.182199,0.106391,0.36726,0.698577,2433.86,4596.44,10.2987,1.0017,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[101,2]",0.0483252,0.00111516,0.0921116,0.0176125,0.000438162,0.0131147,0.225192,8156.62,5726.04,34.514,1.0003,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[102,1]",0.272314,0.00287288,0.125308,0.1034,0.097903,0.258594,0.496639,1755.39,4661.17,7.42777,1.00062,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[102,2]",0.0773601,0.00121102,0.121009,0.0339483,0.000700869,0.0249227,0.335793,10058.5,6440.02,42.5617,0.999749,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[103,1]",0.179352,0.00259597,0.102571,0.069871,0.0616546,0.160565,0.368714,1432.05,3542.76,6.05957,1.00126,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[103,2]",0.0574245,0.00100421,0.0945616,0.0278152,0.000758297,0.0217942,0.243429,11862.5,6233.57,50.1952,1.00004,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[104,1]",0.20509,0.00269789,0.107814,0.0745669,0.0737269,0.187208,0.398456,1379.25,4396.84,5.83618,1.00146,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[104,2]",0.0702776,0.00113216,0.109977,0.0325085,0.000886816,0.0245132,0.302395,11092.2,6301.43,46.9355,1.00075,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[105,1]",0.176865,0.0026205,0.105601,0.0693348,0.0589982,0.155841,0.370843,1421.89,4733.07,6.01658,1.00103,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[105,2]",0.0492171,0.000698398,0.070047,0.0273711,0.000810453,0.0215312,0.196348,11326.9,6264.97,47.9286,1.0008,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[106,1]",0.496761,0.00425611,0.22297,0.251007,0.119521,0.503824,0.850118,2879.1,4065.96,12.1826,1.00085,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[106,2]",0.0139137,0.000275818,0.0248742,0.00628414,0.0001787,0.00482048,0.0576423,11054.7,5763.56,46.7771,0.999819,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[107,1]",0.241379,0.00220613,0.107708,0.0856447,0.093624,0.227298,0.438518,2369.87,4399.17,10.0279,1.00154,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[107,2]",0.129785,0.00171319,0.15261,0.0923804,0.00135167,0.0669508,0.452726,6768.44,6668.2,28.64,0.999928,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[108,1]",0.157042,0.00192636,0.093304,0.0630801,0.0510906,0.140171,0.323944,2350.99,4213.49,9.94799,1.00097,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[108,2]",0.168437,0.00244888,0.227133,0.0923751,0.00173568,0.0671849,0.663593,8296.46,6664.48,35.1057,0.999733,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[109,1]",0.312077,0.00369601,0.145927,0.129242,0.104248,0.296291,0.581649,1478.26,3818.34,6.25512,1.00259,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[109,2]",0.02477,0.000411483,0.0382445,0.0126056,0.000429592,0.00996074,0.0994249,12794.8,6328.98,54.1401,0.9999,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[110,1]",0.220966,0.00330312,0.11973,0.083487,0.0726735,0.199864,0.449546,1140.9,4008.97,4.8276,1.00209,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[110,2]",0.0212006,0.000314725,0.0306917,0.0117414,0.000584043,0.00971333,0.0815492,11440.3,6070.3,48.4086,0.999918,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[111,1]",0.156119,0.00177665,0.0949675,0.0609977,0.0530814,0.138153,0.316577,2547.22,4973.72,10.7783,1.00076,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"natural[111,2]",0.124368,0.0015163,0.142666,0.0938289,0.00150203,0.0698891,0.423564,6385.82,6237.67,27.021,1.00013,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,True
"Omega[1,2]",-0.0710827,0.0254395,0.451679,0.522511,-0.771205,-0.0913838,0.693377,312.015,849.867,1.32026,1.00856,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,False
"Omega[2,1]",-0.0710827,0.0254395,0.451679,0.522511,-0.771205,-0.0913838,0.693377,312.015,849.867,1.32026,1.00856,H2_train_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.8075570869434565,False
