model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
H7,131,0.47558271387439527,0.0032897967267022433,0.0
H7,132,0.5281530096509492,0.0021932504710172962,0.0
H7,133,0.4638999550608209,0.03102804450170809,0.0
H7,134,0.5553045725925365,0.003931941413575266,0.0
H7,135,0.5992025496383373,0.05418903184959709,0.0
H7,136,0.5490743315449768,0.12239939238735045,0.0
H7,137,0.5463766334253403,0.06702485069094054,0.0
H7,138,0.5309718414463741,0.051119430512000706,0.0
H7,139,0.4293918768852365,0.0739480242935665,0.0
H7,140,0.4678815927587166,0.00032175032175032174,0.0
H7,141,0.4645339499572044,0.040431275224998495,0.009009009009009009
H7,142,0.5375228809959627,0.0,0.0
H7,143,0.6375325601608477,0.05969284930043586,0.0
H7,144,0.6726669827194717,0.18228463653663118,0.0
H7,145,0.5200208666163201,0.10923884702601619,0.0
H7,146,0.4998199523799805,0.029686802158142137,0.0
H7,147,0.44405644005466155,0.3336567771448089,0.11711711711711711
H7,148,0.4994617765769323,0.0,0.0
H7,149,0.6034973666264462,0.03587003608953625,0.0
H7,150,0.4588074320211675,0.0012063990045019855,0.0
H7,151,0.5011102151177953,0.001183723405945628,0.0
H7,152,0.6658914664071519,0.0216913937837625,0.0
H7,153,0.5664938239688566,0.02900078772049618,0.0
H7,154,0.4776274441263094,0.01334561757667738,0.0
H7,155,0.5262994384865018,0.023031544555322192,0.0
H7,156,0.5398002222548373,0.010825555557562016,0.0
H7,157,0.4862942284875151,0.021741652414725542,0.0
H7,158,0.5170262530318458,0.0042665993296499925,0.0
H7,159,0.5019176370951897,0.0,0.0
H7,160,0.47083357346210253,0.012502569785767617,0.0
H7,161,0.5067299752242892,0.18959086445933335,0.0
H7,162,0.561665071103121,0.0,0.0
H7,163,0.46062020841912005,0.03791354760478161,0.0
H7,164,0.5394554213698459,0.04192487490965957,0.0
H7,165,0.5258415893861531,0.2715858814881253,0.009009009009009009
H7,166,0.46003849186717344,0.0,0.0
H7,167,0.5204665219549305,0.060422570765418994,0.0
H7,168,0.5597822633983077,0.09149754514813412,0.0
H7,169,0.3813793169136362,0.23042406909332927,0.0
H7,170,0.5579291180114994,0.06905104818166097,0.0
H7,171,0.5389534093710753,0.0,0.0
H7,172,0.5446567938494498,0.010027619359254843,0.0
H7,173,0.5058993966663732,0.09170801780865268,0.0
H7,174,0.5111744391486777,0.0,0.0
H7,175,0.5085980058099276,0.0511775017884823,0.0
H7,176,0.5337237199914554,0.031359738415252816,0.0
H7,177,0.5127366709633251,0.09241324236554438,0.0
H7,178,0.4337832134746109,0.034858383242226704,0.0
H7,179,0.6133299118425446,0.20186416477229285,0.0
H7,180,0.5255079314209292,0.0,0.0
H7,181,0.5279578362716996,0.010918552991357734,0.0
H7,182,0.45608689173572975,0.0027204905253685745,0.0
H7,183,0.5759856726911364,0.005521888438468883,0.0
H7,184,0.6175333900836661,0.06758511901051856,0.0
H7,185,0.510675054325378,0.0,0.0
H7,186,0.5473587843555195,0.08728833503976947,0.009009009009009009
H7,187,0.5058541992030777,0.0,0.0
H7,188,0.4638307942801972,0.4815627976945562,0.18018018018018017
H7,189,0.6037382427695761,0.07432796050016587,0.0
H7,190,0.6371649882726773,0.14198086135457358,0.0
H7,191,0.5789672786026776,0.041462644987431865,0.0
H7,192,0.5587336642604191,0.00286264938614173,0.0
H7,193,0.4535238212155263,0.14148729355494283,0.0
H7,194,0.5065735909192763,0.0915882646558169,0.0
H7,195,0.6030740994395067,0.05240775368468047,0.0
H7,196,0.498535134513521,0.06204974367160036,0.0
H7,197,0.5502332120953835,0.02707437577650134,0.0
H7,198,0.6122940789014348,0.009843176434699738,0.0
H7,199,0.5760529266573925,0.16587586406759763,0.0
H7,200,0.5209462749205436,0.06514776505933711,0.0
H7,201,0.5352727545709995,0.039110998854441734,0.0
H7,202,0.5229540273149814,0.0007620402357244462,0.0
H7,203,0.5317480864945114,0.0,0.0
H7,204,0.5110889281072433,0.23840918689254106,0.036036036036036036
H7,205,0.4910366386363651,0.01095256205371463,0.0
H7,206,0.48585902501901856,0.024338454507954153,0.0
H7,207,0.5578526576228762,0.017667456907515127,0.0
H7,208,0.6016505811781574,0.0017463964251112844,0.0
H7,209,0.5539274478802442,0.06670068920130656,0.0
H7,210,0.5504690143790868,0.0015171020901258926,0.0
H7,211,0.5940664518325612,0.14426218042112623,0.0
H7,212,0.48472453133726146,0.0,0.0
H7,213,0.494046833423325,0.0,0.0
H7,214,0.54500859670689,0.07573600929390062,0.0
H7,215,0.5110379769970763,0.0807426118964183,0.0
H7,216,0.6938962534307684,0.47489309231481297,0.0
H7,217,0.5003013916233683,0.08374279068682813,0.0
H7,218,0.5321342763158121,0.00021579238446708327,0.0
H7,219,0.4527501955436731,0.02792033882329517,0.0
H7,220,0.49745508282702655,0.021695741783402268,0.0
H7,221,0.5276535472039903,0.0016446399293577477,0.0
H7,222,0.3617502334569653,0.011299966405497647,0.0
H7,223,0.5268695533835857,0.0,0.0
H7,224,0.5749089443488028,0.003950370625887413,0.0
H7,225,0.6873425065611667,0.29082407543563,0.0
H7,226,0.5032307347504117,0.0,0.0
H7,227,0.49427344634452075,0.0,0.0
H7,228,0.5279935955569801,0.002642236065380119,0.0
H7,229,0.46525003782395186,0.013157617490206728,0.0
H7,230,0.5089855313080769,0.006703384847540418,0.0
H7,231,0.5949042401799911,0.24684905277199115,0.0
H7,232,0.5651038501319288,0.0005454229586531151,0.0
H7,233,0.451901138391871,0.1492612670412278,0.018018018018018018
H7,234,0.5595761607826284,0.12906209197887297,0.0
H7,235,0.5516470843105543,0.0013251820128449452,0.0
H7,236,0.5335934184425188,0.031527287871062626,0.0
H7,237,0.497665541710706,0.022677697065449188,0.0
H7,238,0.5260535161824017,0.0,0.0
H7,239,0.41557252349570006,0.3867788296880493,0.0
H7,240,0.598130946801853,0.08702057702928596,0.0
H7,241,0.5241442620323417,0.0,0.0
H7,242,0.5882005981327837,0.025392209140011526,0.0
H7,243,0.5364733402644434,0.18966798754437736,0.036036036036036036
H7,244,0.6347844988392871,0.030699406587863087,0.0
H7,245,0.517985706685618,0.14726205061646583,0.0
H7,246,0.5059035942431229,0.00010725010725010724,0.0
H7,247,0.5345691006929622,0.039266424383331576,0.0
H7,248,0.49443298695049415,0.0009652509652509652,0.0
H7,249,0.5335874296136671,0.1730639907008118,0.0
H7,250,0.47966703758087065,0.025824246097658144,0.0
H7,251,0.5919231081102332,0.016165300880188336,0.0
H7,252,0.5081173314876853,0.015026522629762376,0.0
H7,253,0.5447803750978152,0.06677532341995303,0.0
H7,254,0.5063384219872621,0.032504113192656024,0.0
H7,255,0.5423609214972938,0.03902272170534356,0.0
H7,256,0.509024583012657,0.0016451455541147643,0.0
H7,257,0.4378045824167325,0.1934549705134151,0.0
H7,258,0.5083351323159163,0.2685236350294035,0.009009009009009009
H7,259,0.5211090807099124,0.0010960437789706082,0.0
H7,260,0.6875983174835022,0.11391255238756601,0.0
H7,261,0.6171745160719422,0.21874238943240656,0.04504504504504504
H7,262,0.6674975788498151,0.2969354719225375,0.0
H7,263,0.6009014395138303,0.17085155261095725,0.0
H7,264,0.46371924800300895,0.22643179364366242,0.06306306306306306
H7,265,0.5294904017819895,0.007875116325280058,0.0
H7,266,0.4684782828146882,0.06366922261131296,0.009009009009009009
H7,267,0.5605158626112975,0.00206394561865225,0.0
H7,268,0.5388012555350166,0.16314658685744451,0.0
H7,269,0.5238893901639093,0.11993297630027644,0.0
H7,270,0.4659621587219684,0.0014601967721463247,0.0
H7,271,0.5530021746818166,0.014358940698752638,0.0
H7,272,0.5092990459400979,0.019477161484578447,0.0
H7,273,0.5504237014387408,0.016920998023585522,0.0
H7,274,0.5120961850467505,0.0,0.0
H7,275,0.5387018260309054,0.0,0.0
H7,276,0.4943047137284935,0.0026808950832522037,0.0
H7,277,0.49961385644189,0.0,0.0
H7,278,0.6495310258783381,0.14644387445381055,0.0
H7,279,0.5538805662848736,0.14024675306428203,0.0
H7,280,0.4794379755647826,0.10091490366048515,0.0
H7,281,0.4314494378204997,0.09252097945554356,0.02702702702702703
H7,282,0.5156493100247742,0.1406614090001682,0.0
H7,283,0.5146362344905699,0.011136131844328628,0.0
H7,284,0.5043778446341601,0.11668334909043915,0.0
H7,285,0.5378699268981451,0.015101345427855883,0.0
H7,286,0.44562553814593886,0.1921689891639673,0.0
H7,287,0.511516114018046,0.21888511048872372,0.018018018018018018
H7,288,0.4875936198999176,0.12369132776068524,0.0
H7,289,0.47510226173508324,0.015610063644305875,0.0
H7,290,0.5496286594222933,0.0036174553855031866,0.0
H7,291,0.5608281899291858,0.0008592930279677267,0.0
H7,292,0.43209177988031655,0.07949979959900257,0.0
H7,293,0.5406047597297451,0.0033437958295282327,0.0
H7,294,0.4484839927066839,0.08361364974666971,0.0
H7,295,0.5211974183866364,0.02595177855536363,0.0
H7,296,0.5483119443936812,0.07342108419158731,0.0
H7,297,0.5180296650045516,0.056464458472498556,0.0
H7,298,0.5198459786962123,0.013932400062285459,0.0
H7,299,0.5355785850140348,0.03150451571266251,0.0
H7,300,0.6881581925681954,0.42109685184599277,0.0
H7,301,0.668353945909871,0.1953794750589247,0.0
H7,302,0.5700853951745375,0.21994340930061962,0.0
H7,303,0.4809935500347829,0.0005547552973027227,0.0
H7,304,0.49768147350403447,0.060423961040629776,0.0
H7,305,0.49993155120261595,0.008659281686950772,0.0
H7,306,0.5055510003798377,0.0022045541782383885,0.0
H7,307,0.5178574063250617,0.00043946385409800046,0.0
H7,308,0.41510656487147657,0.2119680559556638,0.0
H7,309,0.4769659260428887,0.21042202088436376,0.0
H7,310,0.5445664325491626,0.0,0.0
H7,311,0.5386256062371204,0.05086316916815019,0.0
H7,312,0.4390356411550847,0.3144836255571932,0.0
H7,313,0.5959378306727466,0.10941069114717462,0.0
H7,314,0.6462895825175553,0.006281560102930307,0.0
H7,315,0.5201932998123082,0.1597764425105518,0.0
H7,316,0.46723523240493564,0.39450805940950096,0.0
H7,317,0.5068570147306853,0.07293213592952558,0.0
H7,318,0.5345361065898224,0.009147106535676415,0.0
H7,319,0.5003292348279746,0.06700790831352874,0.009009009009009009
H7,320,0.4958383379022121,0.07049647326003367,0.0
H7,321,0.5547576695383212,0.286630865487361,0.0
H7,322,0.5627727835666101,0.08829385467152935,0.009009009009009009
H7,323,0.4933171060276122,0.047619502135741204,0.0
H7,324,0.5303722296474669,0.053884469201073794,0.009009009009009009
H7,325,0.4504953517382414,0.04153871698870076,0.0
H7,326,0.5819130240320053,0.1481366976914105,0.0
H7,327,0.5898453534799362,0.002099202354587653,0.0
H7,328,0.5694560604492712,0.003501667749799517,0.0
H7,329,0.3813182134332474,0.03909893263026806,0.0
H7,330,0.5709037632232432,0.09814577664824531,0.0
H7,331,0.43661489612202714,0.6779787191256224,0.04504504504504504
H7,332,0.5556304442341049,0.06953842843224932,0.009009009009009009
H7,333,0.4917545057744131,0.07940971505859291,0.0
H7,334,0.5059279543385744,0.061069639425024205,0.018018018018018018
H7,335,0.4811757684731657,0.016962950150986852,0.0
H7,336,0.4655380851055918,0.06263485855406835,0.0
H7,337,0.49734228998562996,0.12877290812250836,0.009009009009009009
H7,338,0.5182394151857981,0.1028736723062793,0.0
H7,339,0.5299820814231431,0.00043158476893416644,0.0
H7,340,0.6367803402577293,0.06227330413220097,0.0
H7,341,0.43223128774259634,0.37439842733735335,0.0
H7,342,0.38260866946206307,0.15812272495753504,0.0
H7,343,0.490300993118814,0.031767229688409254,0.0
H7,344,0.5860396889567105,0.04062992576770045,0.0
H7,345,0.5029175727409696,0.0,0.0
H7,346,0.5921055470810109,0.11099303964292008,0.009009009009009009
H7,347,0.5553130285247321,0.17759500086549612,0.0
H7,348,0.5883633383758119,0.07680034638162414,0.0
H7,349,0.5287934948466106,0.0008724691929054094,0.0
H7,350,0.5822817592246905,0.060220443900780504,0.0
H7,351,0.5446560612338193,0.038336750603140846,0.0
H7,352,0.49477583209333986,0.0,0.0
H7,353,0.5913311931646897,0.1280382439511767,0.018018018018018018
H7,354,0.48981119385426286,0.05466771469481784,0.0
H7,355,0.49378524044899375,0.0005454871586063018,0.0
H7,356,0.5258838877277502,0.17620807176586656,0.009009009009009009
H7,357,0.5552081551720247,0.015905718445249396,0.0
H7,358,0.5512242343062762,0.04791128502998836,0.0
H7,359,0.4966218443430764,0.0,0.0
H7,360,0.4961559065464143,0.004775860197546944,0.0
H7,361,0.5080429257205135,0.1336110854899738,0.0
H7,362,0.4981645648739472,0.028140657332392176,0.0
H7,363,0.5290635287512475,0.060858645804176666,0.0
H7,364,0.49153224503600984,0.019345426578621233,0.0
H7,365,0.5120460707666534,0.00011122233344455566,0.0
H7,366,0.3866669767234559,0.35983243583582364,0.0
H7,367,0.5061922892577913,0.00021708455443395205,0.0
H7,368,0.5099971637482884,0.0007507507507507507,0.0
H7,369,0.547632972654093,0.05741651741460853,0.0
H7,370,0.5459837746320991,0.009778828918266426,0.0
H7,371,0.5725611014689651,0.048064207916153144,0.0
H7,372,0.5318436305904484,0.036937931550247195,0.0
H7,373,0.5771904810959675,0.18259615400882773,0.0
H7,374,0.48254256516363586,0.013628485124224177,0.0
H7,375,0.5781968823048663,0.007063244014579523,0.0
H7,376,0.62209827825554,0.1437808232047153,0.0
H7,377,0.49682180019125166,0.09419769239357738,0.009009009009009009
H7,378,0.45139501792874204,0.06343311928078035,0.0
H7,379,0.6108534296502294,0.06667417124789417,0.0
H7,380,0.5267406755849795,0.0,0.0
H7,381,0.5934070935237767,0.0443475802239653,0.0
H7,382,0.4671381322714718,0.0,0.0
H7,383,0.5256891633407136,0.0736904068595305,0.0
H7,384,0.5167288827446773,0.0,0.0
H7,385,0.46927296741496055,0.023709139595152966,0.0
H7,386,0.514009638692073,0.0006447928134675123,0.0
H7,387,0.4822016911734821,0.09935924846744217,0.0
H7,388,0.7096277499820187,0.28117639161746827,0.0
H7,389,0.5754238623564898,0.003416167112862541,0.0
H7,390,0.5613931945377643,0.2367688333490824,0.0
H7,391,0.5026601039124777,0.0,0.0
H7,392,0.4928806164101009,0.03094533117947209,0.0
H7,393,0.5350313588892686,0.04512678373601997,0.0
H7,394,0.4674948583005782,0.0,0.0
H7,395,0.6198918401323721,0.059646396325456624,0.0
H7,396,0.5555484925535574,0.027773193307127245,0.0
H7,397,0.5761816236325353,0.007152558357377634,0.0
H7,398,0.5059483699397821,0.004317202891989845,0.0
H7,399,0.5984923092340185,0.008370213193034645,0.0
H7,400,0.5113171677366376,0.087268771239633,0.0
H7,401,0.5627752010928875,0.38733347160670584,0.0
H7,402,0.5259978972460979,0.016202623190609368,0.0
H7,403,0.4796379487339475,0.009637857202046783,0.0
H7,404,0.540079914029377,0.01673726337730094,0.0
H7,405,0.5500508356690558,0.07094001633642463,0.0
H7,406,0.5016082388337939,0.027140478439632427,0.0
H7,407,0.6614916930481437,0.05823241118582607,0.0
H7,408,0.6580275866251932,0.07218921207328326,0.0
H7,409,0.5242366133174331,0.0005388348761842738,0.0
H7,410,0.5520351429349262,0.108174410612158,0.0
H7,411,0.6127510644891799,0.29495623930795944,0.04504504504504504
H7,412,0.5136291823474172,0.01513685298245877,0.0
H7,413,0.5500486026946849,0.1469268896169481,0.036036036036036036
H7,414,0.5363820079594449,0.0004355243115160835,0.0
H7,415,0.5334324303728414,0.006517073081576711,0.0
H7,416,0.5027691217043601,0.0,0.0
H7,417,0.5558335994246649,0.20286815021597215,0.0
H7,418,0.5403509056828103,0.06878286105515513,0.0
H7,419,0.5494666264707346,0.025137156776764497,0.0
H7,420,0.5159626152026892,0.00798680544658384,0.0
H7,421,0.563079961758663,0.08617084037351692,0.0
H7,422,0.49100508277624966,0.0,0.0
H7,423,0.5206349066553845,0.0,0.0
H7,424,0.5372266958449987,0.006447278047260881,0.0
H7,425,0.5124996902480387,0.0,0.0
H7,426,0.5324669480565848,0.25571686745719807,0.0
H7,427,0.4816863555838948,0.11641680140929296,0.0
H7,428,0.5929398196347266,0.08476794790668545,0.0
H7,429,0.5444484691272934,0.2724292604893023,0.0
H7,430,0.48473865739193794,0.21562589558093728,0.009009009009009009
H7,431,0.42881351622968317,0.19855387406685862,0.0
H7,432,0.4256622949690197,0.000231000231000231,0.0
H7,433,0.5139841364802309,0.14507222071889814,0.009009009009009009
H7,434,0.5708959654471398,0.10722716310128065,0.0
H7,435,0.5731045500054465,0.021865977431500122,0.0
H7,436,0.6390345785145507,0.08383944549121268,0.0
H7,437,0.474736861378129,0.0,0.0
H7,438,0.5372908540456413,0.02713053498976382,0.0
H7,439,0.5663353783738596,0.0564273877067628,0.0
H7,440,0.46059645882261685,0.054303079337083976,0.0
H7,441,0.46264676682475747,0.2595281843035345,0.0
H7,442,0.5656202761903257,0.0746698125902148,0.0
H7,443,0.5470942042531166,0.05375221694645078,0.0
H7,444,0.40125765703688593,0.2016068322069566,0.0
H7,445,0.551022817117158,0.021658680343157447,0.0
H7,446,0.5343107994521615,0.00042900042900042895,0.0
H7,447,0.5398473831951557,0.008175898558387589,0.0
H7,448,0.5127567832389949,0.025201728767736405,0.0
H7,449,0.438612479746495,0.03917887646407571,0.0
H7,450,0.5486973757349211,0.009840618433526653,0.0
H7,451,0.49791287891670705,0.05045538745945851,0.0
H7,452,0.5219081996771749,0.01933991722624982,0.0
H7,453,0.5306374117060563,0.0,0.0
H7,454,0.5168180311678005,0.0005898755898755898,0.0
H7,455,0.47679599709314147,0.0,0.0
H7,456,0.49953175782730797,0.10650686612382908,0.0
H7,457,0.5689975926953192,0.13853738032697135,0.0
H7,458,0.5167954762397159,0.17254279953612947,0.0
H7,459,0.5141940955686582,0.0,0.0
H7,460,0.4927377167611159,0.03827554243740108,0.0
H7,461,0.6660027226559901,0.02892518433586334,0.0
H7,462,0.5151168219918387,0.05200384024211835,0.0
H7,463,0.5302692747452709,0.0,0.0
H7,464,0.49633859637261835,0.0,0.0
H7,465,0.5603412358055961,0.02802999723931204,0.0
H7,466,0.6138268182195782,0.04775364853789895,0.0
H7,467,0.4812316141543238,0.05310398626915276,0.0
H7,468,0.5208731705870636,0.055415125312208754,0.0
H7,469,0.464863371365803,0.0,0.0
H7,470,0.4921587779348459,0.0,0.0
H7,471,0.5114933604835886,0.00928539134187758,0.0
H7,472,0.5456619764275955,0.029245205753120163,0.0
H7,473,0.5192457635676417,0.0006587623546687874,0.0
H7,474,0.5154623113965363,0.01935612781263248,0.0
H7,475,0.6300987884124866,0.2125801236364272,0.0
H7,476,0.6914828478046436,0.18053990760758468,0.0
H7,477,0.538012734396078,0.03078012728217636,0.0
H7,478,0.5226931141036397,0.05822701581794866,0.0
H7,479,0.5658657938705087,0.009005189870851686,0.0
H7,480,0.6130338040533547,0.09659352533397488,0.0
H7,481,0.4615515260660132,0.11501057988954962,0.0
H7,482,0.5038886542174426,0.02614793574302126,0.0
H7,483,0.48303975598954085,0.0032590417544869498,0.0
H7,484,0.5986835400458064,0.07105888613826476,0.0
H7,485,0.5028317721456006,0.056263831139085986,0.0
H7,486,0.5848639988610848,0.06992445840104337,0.0
H7,487,0.5915706173247274,0.02163775314740321,0.0
H7,488,0.5025759854542461,0.00021708455443395205,0.0
H7,489,0.49977505126406774,0.3196313358368263,0.0
H7,490,0.5281351342680392,0.004001201814276964,0.0
H7,491,0.43490942627094253,0.025005044396193978,0.0
H7,492,0.5264709371056268,0.01973462231997443,0.0
H7,493,0.47211938618785787,0.06040018741670802,0.0
H7,494,0.48692790521989665,0.0,0.0
H7,495,0.5385033584002179,0.02511362925584824,0.0
H7,496,0.41604809475192017,0.004139909635102303,0.0
H7,497,0.5248774009685822,0.07790903950088561,0.0
H7,498,0.5242449251926066,0.00937861099296232,0.0
H7,499,0.6044501504255577,0.034176405104794784,0.0
