parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[38,3]",4.35598,0.0525638,3.51383,3.31625,0.473605,3.38685,11.1802,5586.52,5453.04,14.3237,1.00144,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[39,1]",0.0862024,0.000946689,0.038024,0.0347724,0.026657,0.084779,0.148985,1538.9,3769.83,3.94568,1.00266,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[39,2]",2.47713,0.00975868,0.9354,0.858312,1.20941,2.3362,4.19918,9556.94,6043.99,24.5037,1.0001,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[39,3]",3.59253,0.0247603,2.0004,1.83476,1.18879,3.14064,7.46437,8044.12,6256.1,20.6249,1.00071,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[40,1]",0.118928,0.000993553,0.0637021,0.0451078,0.0428383,0.107397,0.232067,3616.57,5081.4,9.27278,1.00066,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[40,2]",0.27697,0.00382336,0.30041,0.153055,0.030212,0.160043,0.913601,5331.1,6001.61,13.6688,0.999917,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[40,3]",4.86006,0.0514358,3.48571,3.69242,0.755238,4.13414,11.5785,5478.91,5557.29,14.0478,1.00175,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[41,1]",0.118119,0.00152495,0.0630684,0.050408,0.0385411,0.108261,0.236593,1471.5,3960.5,3.77288,1.00359,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[41,2]",0.122292,0.000556899,0.0588016,0.0542604,0.0447222,0.113349,0.233133,10754.4,5458.69,27.5739,0.999977,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[41,3]",9.55076,0.0255321,2.79056,2.78368,5.29502,9.39002,14.4489,12252.3,6233.26,31.4146,0.999995,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[42,1]",0.0942325,0.000402661,0.0364544,0.0315924,0.0412527,0.0916154,0.156206,8340.69,5887.88,21.3853,1.00016,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[42,2]",1.06853,0.00622191,0.485591,0.473912,0.29756,1.04505,1.91295,5494.78,3168.78,14.0885,1.00026,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[42,3]",1.70315,0.0247486,1.2251,0.51594,0.798382,1.352,3.85331,5234.26,2946.76,13.4205,1.00029,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[43,1]",0.0966365,0.000411004,0.0313346,0.0278363,0.0490409,0.095,0.150515,5707.89,6121.94,14.6349,1.00051,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[43,2]",2.08563,0.00769986,0.735596,0.698825,1.05323,1.98739,3.42083,8317.99,6029.0,21.3271,1.00004,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[43,3]",0.610257,0.00253699,0.208045,0.182442,0.217989,0.627262,0.92192,7191.34,4564.73,18.4384,1.0012,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[44,1]",0.10865,0.00104917,0.0545574,0.0476711,0.0367504,0.101339,0.202773,2884.55,3886.09,7.3959,1.00202,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[44,2]",0.704772,0.00575528,0.338011,0.325509,0.154886,0.689936,1.28805,2992.29,1119.98,7.67215,1.00221,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[44,3]",0.601807,0.0431988,1.35346,0.303347,0.0203731,0.329432,1.38517,3367.92,1179.35,8.63525,1.00053,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[45,1]",0.141009,0.00165934,0.0818428,0.0614724,0.0461605,0.123333,0.302367,2377.5,4990.69,6.09585,1.00154,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[45,2]",0.0870083,0.000748901,0.0715038,0.0479996,0.016343,0.0671515,0.228405,9351.31,5821.08,23.9765,0.999906,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[45,3]",7.21808,0.0359456,3.35623,3.50017,2.11017,7.03259,13.1226,9360.62,5178.86,24.0004,1.00106,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[46,1]",0.108742,0.00155273,0.0557732,0.0420919,0.0360146,0.100426,0.210439,1074.22,3223.75,2.75427,1.00355,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[46,2]",0.141626,0.000656568,0.0676899,0.0619022,0.0519372,0.131217,0.26686,10975.4,5625.23,28.1407,1.00098,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[46,3]",9.38385,0.024934,2.71449,2.69831,5.23545,9.20632,14.1464,12613.9,5688.13,32.3417,1.00012,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[47,1]",0.127022,0.00130394,0.0626785,0.0437664,0.0537964,0.113348,0.248234,1848.42,5415.52,4.7393,1.00243,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[47,2]",0.191103,0.00157206,0.149594,0.107103,0.0376574,0.145746,0.495273,8352.28,6036.18,21.415,1.00076,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[47,3]",5.71269,0.0348247,3.0146,3.08668,1.70161,5.22035,11.2939,8850.36,5974.26,22.6921,1.00135,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[48,1]",0.121767,0.0018991,0.0663926,0.0441121,0.0470147,0.107496,0.245274,1184.25,3387.13,3.03638,1.0019,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[48,2]",0.259389,0.00334253,0.230897,0.221572,0.016684,0.195357,0.708876,3821.38,5483.5,9.79791,1.00095,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[48,3]",2.88751,0.061226,3.41078,1.51367,0.109421,1.30401,10.2824,4219.23,5285.35,10.818,1.00114,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[49,1]",0.118827,0.00123894,0.0554204,0.0405315,0.0485602,0.108943,0.219738,1638.57,4136.94,4.20125,1.0025,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[49,2]",0.159736,0.00132611,0.12561,0.0911547,0.0305717,0.123914,0.413221,8156.29,6190.87,20.9125,1.00013,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[49,3]",5.84878,0.0359799,3.04612,3.17186,1.71351,5.43763,11.5187,8317.16,5764.82,21.325,1.00061,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[50,1]",0.145527,0.00196041,0.0852578,0.0519997,0.0563732,0.120391,0.322448,1450.14,3671.72,3.71812,1.00573,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[50,2]",0.146021,0.000908695,0.0830725,0.0708466,0.0447103,0.128618,0.304091,8364.62,6092.59,21.4466,1.00058,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[50,3]",7.45839,0.0326369,2.84379,2.78234,3.35623,7.1691,12.596,8847.27,5428.97,22.6841,1.00182,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[51,1]",0.0881872,0.000674492,0.0370071,0.0334322,0.0313342,0.0864325,0.150598,2778.16,4572.87,7.12312,1.0013,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[51,2]",0.867626,0.00398212,0.401764,0.399391,0.289615,0.825101,1.60026,8907.17,5085.66,22.8377,1.00048,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[51,3]",5.41257,0.0266596,2.35019,2.28464,2.19426,5.07824,9.74559,9549.89,5666.55,24.4857,1.00024,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[52,1]",0.132352,0.00190865,0.0753994,0.0568714,0.0436965,0.11793,0.270009,1343.25,4699.77,3.44405,1.00278,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[52,2]",0.0517312,0.000353817,0.0362672,0.0282609,0.0115573,0.0430186,0.121546,10620.7,5912.09,27.2311,1.00021,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[52,3]",8.2331,0.032227,3.33557,3.39876,2.96732,8.12013,13.8965,11124.1,6003.43,28.5218,1.00041,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[53,1]",0.0834158,0.000967214,0.0379783,0.0353594,0.025937,0.0827485,0.14432,1444.01,4716.84,3.70239,1.00169,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[53,2]",0.574906,0.00273672,0.291503,0.285038,0.177244,0.534283,1.1132,10584.0,5899.76,27.137,1.00018,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[53,3]",6.25339,0.0268444,2.52247,2.47516,2.67765,5.94478,10.95,10466.9,5392.9,26.8368,1.00021,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[54,1]",0.073409,0.000774554,0.0328768,0.0347415,0.0215365,0.0726827,0.128061,2000.5,4642.24,5.12922,1.00543,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[54,2]",1.79009,0.0120341,0.799727,0.718334,0.692589,1.70019,3.22397,4207.03,3886.26,10.7867,1.00146,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[54,3]",1.00798,0.011168,0.556936,0.236233,0.611682,0.903609,1.62566,4552.28,4407.64,11.6719,1.00097,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[55,1]",0.146814,0.00184005,0.0874751,0.0593618,0.0503061,0.124978,0.324928,2053.04,5100.03,5.26393,1.00155,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[55,2]",0.459691,0.00569933,0.309073,0.338208,0.0266543,0.43732,1.00816,2505.07,3304.31,6.42292,1.001,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[55,3]",1.79731,0.0626836,2.64552,0.712468,0.0868836,0.826975,8.2994,2947.18,2592.32,7.55648,1.00127,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[56,1]",0.119807,0.00134617,0.0585102,0.0405734,0.0509451,0.108544,0.224701,1741.33,5793.96,4.46473,1.00238,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[56,2]",0.209333,0.00235732,0.182441,0.14346,0.0251287,0.150855,0.58855,4756.87,5890.32,12.1965,1.00067,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[56,3]",4.19217,0.0526105,3.25131,2.81355,0.665097,3.2519,10.6251,4938.87,5164.37,12.6631,1.00048,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[57,1]",0.139534,0.00214294,0.0820444,0.053124,0.0507869,0.118302,0.299362,1043.67,4900.36,2.67594,1.00354,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[57,2]",0.0781563,0.000505315,0.0490374,0.0413685,0.0192715,0.0677916,0.169512,8668.1,5269.33,22.2248,1.00006,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[57,3]",8.04929,0.0303428,3.07536,3.08242,3.34913,7.86952,13.4333,10735.5,6278.26,27.5256,1.00145,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[58,1]",0.119785,0.00147227,0.0573912,0.0423775,0.0476997,0.108753,0.23066,1312.55,4248.83,3.36535,1.00364,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[58,2]",0.143296,0.000750844,0.076794,0.0676719,0.0480677,0.128523,0.286872,9959.28,5744.58,25.5353,1.00003,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[58,3]",7.93076,0.0279124,2.78956,2.85511,3.73001,7.71854,12.7505,10621.0,5599.07,27.232,1.00043,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[59,1]",0.117479,0.00153776,0.059264,0.0387009,0.04807,0.106596,0.220035,1444.86,3957.29,3.70457,1.00243,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[59,2]",0.164759,0.00188123,0.159415,0.100722,0.0189929,0.108369,0.503654,5918.6,6274.04,15.1751,1.00019,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[59,3]",5.03373,0.0498183,3.53436,3.56248,0.805669,4.25717,11.6589,6285.31,5044.33,16.1154,1.00082,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[60,1]",0.14915,0.00246342,0.0947157,0.0581137,0.0531814,0.122018,0.338041,1013.95,3864.15,2.59975,1.0039,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[60,2]",0.0993603,0.00094208,0.0892748,0.0586501,0.0148651,0.0724638,0.279293,8493.49,5856.86,21.7771,1.00004,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[60,3]",6.13371,0.0412313,3.5,3.76529,1.04989,5.80851,12.36,7873.67,6268.2,20.1879,1.00017,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[61,1]",0.11903,0.00144246,0.0661426,0.044007,0.0416679,0.105762,0.24249,1481.17,4331.62,3.79769,1.0046,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[61,2]",0.218061,0.00099534,0.10803,0.0985656,0.0789278,0.198723,0.422422,12804.3,6018.9,32.8298,1.00087,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[61,3]",8.13153,0.0239932,2.69248,2.68158,4.14292,7.90551,12.9115,13737.9,6684.45,35.2235,1.0004,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[62,1]",0.0900173,0.000658469,0.0387623,0.0334951,0.0316697,0.0882758,0.15391,2914.68,4922.02,7.47315,1.00128,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[62,2]",0.69871,0.00311925,0.336114,0.33205,0.225099,0.655046,1.32359,10370.7,5495.57,26.5901,1.00094,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[62,3]",5.79287,0.0256022,2.3814,2.35274,2.42504,5.49117,10.1477,10224.5,6105.28,26.2154,0.999903,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[63,1]",0.108487,0.00132361,0.0571145,0.0474464,0.0309873,0.101449,0.213056,1573.32,4079.07,4.03395,1.00295,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[63,2]",0.168297,0.00071361,0.0779021,0.0715345,0.0650302,0.156242,0.312919,11735.2,5986.96,30.0886,1.00088,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[63,3]",9.31939,0.0250975,2.71284,2.67057,5.24058,9.09944,14.0935,12601.6,6082.8,32.3101,1.00034,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[64,1]",0.141976,0.00154165,0.0839466,0.0601825,0.0478275,0.122734,0.308655,2976.82,4336.09,7.63249,1.00161,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[64,2]",0.750273,0.0083973,0.462871,0.489314,0.0615641,0.728057,1.55684,2627.26,2751.58,6.73621,1.00098,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[64,3]",1.64539,0.0547694,2.27597,0.522441,0.259807,0.814298,7.02445,2976.11,2372.61,7.63067,1.00252,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[65,1]",0.117805,0.00118687,0.0661293,0.0525253,0.0348366,0.106523,0.239568,2647.25,4917.95,6.78746,1.00202,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[65,2]",0.153247,0.000696386,0.0777667,0.0717362,0.0537163,0.139099,0.302381,12640.3,5619.87,32.4093,1.00027,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[65,3]",9.21863,0.025721,2.79241,2.76725,4.98373,9.03985,14.1953,12509.9,6148.03,32.075,1.00053,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[66,1]",0.131603,0.00139215,0.0709702,0.052617,0.0450327,0.117663,0.267916,2243.06,4912.4,5.75114,1.00194,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[66,2]",0.123218,0.000791924,0.0819142,0.0625875,0.0325707,0.103401,0.280565,10300.5,5626.76,26.4101,0.999985,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[66,3]",7.35574,0.0316665,3.00337,3.05023,2.8204,7.14813,12.6556,9869.03,6294.52,25.3039,1.00015,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[67,1]",0.0992397,0.000887408,0.0476084,0.0371333,0.0337287,0.0942597,0.182422,2545.0,4746.54,6.52531,1.0016,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[67,2]",0.30388,0.00183388,0.183159,0.158787,0.0868409,0.263054,0.661212,8627.87,5936.99,22.1216,1.00025,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[67,3]",5.86699,0.0316036,2.64704,2.59587,2.28171,5.46443,10.8488,8949.8,5244.23,22.947,1.00004,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[68,1]",0.0970844,0.000679106,0.0430455,0.0357505,0.0358315,0.0930416,0.171403,3848.12,5508.98,9.86647,1.00125,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[68,2]",0.429092,0.00271437,0.281957,0.252752,0.0920668,0.364745,0.961318,9737.63,5888.66,24.967,1.0005,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[68,3]",5.42563,0.0305497,2.58876,2.60566,1.9864,5.01958,10.2276,8958.1,5663.91,22.9683,1.00001,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[69,1]",0.12077,0.00139148,0.0610889,0.0430846,0.046261,0.109088,0.238522,1546.74,4284.65,3.9658,1.00199,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[69,2]",0.167631,0.00101003,0.104829,0.0816649,0.0509012,0.143929,0.369405,10089.5,6043.87,25.8692,0.999988,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[69,3]",7.01948,0.0297553,2.86186,2.88968,2.77969,6.79232,12.1035,10084.8,5879.1,25.8572,1.00055,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[70,1]",0.125107,0.00148104,0.0658718,0.0438348,0.0465536,0.111265,0.25153,1404.25,4305.51,3.60045,1.00198,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[70,2]",0.122366,0.00058316,0.0632971,0.0568538,0.0405985,0.111001,0.241798,10847.4,5552.24,27.8124,1.00118,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[70,3]",8.71234,0.0265687,2.801,2.73351,4.49791,8.53129,13.6235,11938.9,5659.81,30.611,1.00042,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[71,1]",0.134695,0.00190876,0.0775815,0.0459651,0.0535949,0.114729,0.28584,1436.95,4051.06,3.6843,1.00142,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[71,2]",0.381375,0.00645506,0.425296,0.278597,0.0157776,0.220983,1.24754,3141.0,5495.68,8.05343,1.00152,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[71,3]",3.04004,0.0699921,3.60478,1.3732,0.130082,1.16353,10.7779,3529.39,5117.42,9.04925,1.00192,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[72,1]",0.13835,0.00280472,0.0892708,0.0541305,0.0466874,0.114725,0.31458,839.44,3985.14,2.1523,1.00389,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[72,2]",0.0988438,0.00141299,0.112217,0.0555715,0.00871042,0.0540878,0.335425,5128.0,6725.09,13.148,1.00086,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[72,3]",4.71157,0.0621088,4.12716,4.46868,0.12021,3.73058,12.3457,5097.28,5714.64,13.0693,1.00081,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[73,1]",0.132766,0.00191784,0.0808341,0.0466464,0.0509034,0.112788,0.286671,1263.34,4464.37,3.23916,1.00217,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[73,2]",0.322237,0.00446669,0.282064,0.29722,0.0162671,0.259172,0.865466,3077.26,4696.07,7.89,1.00061,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[73,3]",2.3295,0.0692723,3.26101,0.884134,0.0456715,0.72657,9.91833,3234.15,4214.82,8.29227,1.00078,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[74,1]",0.119399,0.00160537,0.064674,0.0431489,0.0414116,0.106927,0.233599,1182.78,3867.98,3.03261,1.00292,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[74,2]",0.105855,0.000533869,0.0563574,0.0505324,0.0336637,0.0959795,0.21181,10358.1,5421.73,26.5578,1.00046,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[74,3]",8.2921,0.0285971,2.93349,2.88143,3.90694,8.08261,13.4802,11529.4,5886.28,29.561,1.00127,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[75,1]",0.108667,0.000747645,0.054662,0.0367237,0.0419116,0.100976,0.2037,4737.45,4543.61,12.1467,1.00255,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[75,2]",0.294429,0.00192723,0.18752,0.166264,0.0729832,0.25222,0.659118,8568.61,6369.29,21.9697,0.999962,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[75,3]",5.34595,0.0335592,2.74814,2.6446,1.86033,4.83546,10.5529,8490.3,5279.8,21.7689,1.00033,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[76,1]",0.0913557,0.000670207,0.0385123,0.033766,0.0323589,0.0892955,0.158175,2991.33,5013.5,7.66968,1.00024,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[76,2]",0.955661,0.00387666,0.382769,0.379593,0.395012,0.923819,1.649,8936.13,5413.51,22.912,1.00037,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[76,3]",5.1151,0.0236606,2.20064,2.13889,2.13531,4.78562,9.20802,10471.6,6313.28,26.8489,1.00047,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[77,1]",0.129036,0.00102951,0.075237,0.0630499,0.0356955,0.115647,0.272943,4900.55,4743.3,12.5649,1.00079,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[77,2]",0.123475,0.000768538,0.080295,0.0622516,0.0339859,0.104349,0.275348,11152.4,5994.09,28.5944,0.999912,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[77,3]",7.70569,0.0301117,3.03242,3.0988,3.13385,7.4964,13.0252,11036.7,5845.59,28.2978,1.00003,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[78,1]",0.10954,0.00119654,0.0533222,0.0399915,0.039969,0.101246,0.207513,1585.97,4038.9,4.06638,1.003,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[78,2]",0.190329,0.000916305,0.0972495,0.0869188,0.0669048,0.17316,0.374294,10813.8,4897.91,27.7262,1.00096,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[78,3]",8.42001,0.0272458,2.6906,2.66511,4.33225,8.22388,13.214,10678.0,5674.5,27.378,1.00052,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[79,1]",0.107213,0.000877664,0.0563428,0.0449854,0.0335098,0.0997515,0.204548,3876.31,4577.75,9.93874,1.00141,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
"natural[79,2]",0.378558,0.00167058,0.200216,0.190142,0.120336,0.342455,0.759215,13459.7,5514.89,34.5102,0.99994,H5_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.7372907544926535,False
