condition,replicate,method,participant_id,parameter,true,recovered
zero,0,MLE_theta10,sub-10617,kappa,0.1405256028422833,1.0485895287180758
zero,0,MLE_theta10,sub-10636,kappa,0.22029319292248542,0.0408389588802999
zero,0,MLE_theta10,sub-10638,kappa,0.32869449029206366,0.5490311088671767
zero,0,MLE_theta10,sub-10640,kappa,0.4172959219388935,0.3712915306440504
zero,0,MLE_theta10,sub-10641,kappa,0.46939052250928676,0.09482015190395743
zero,0,MLE_theta10,sub-10642,kappa,0.1592046103847678,0.538419533961262
zero,0,MLE_theta10,sub-10644,kappa,0.1792103627866132,0.2679208703816275
zero,0,MLE_theta10,sub-10647,kappa,0.1251613783531756,0.3993464645890165
zero,0,MLE_theta10,sub-10649,kappa,0.21703226485304347,0.24743721772365512
zero,0,MLE_theta10,sub-10652,kappa,0.5264994121621797,0.7316151273037168
zero,0,MLE_theta10,sub-10656,kappa,0.2641733667145638,0.2627396423238672
zero,0,MLE_theta10,sub-10661,kappa,0.48551394305092577,0.40444301560564283
zero,0,MLE_theta10,sub-10663,kappa,0.14564606495987673,0.25174965594571086
zero,0,MLE_theta10,sub-10668,kappa,0.07666934601668086,0.09753687613332665
zero,0,MLE_theta10,sub-10673,kappa,0.13519929912464002,0.28796368062324074
zero,0,MLE_theta10,sub-10674,kappa,0.6492825046878046,0.7309004276061506
zero,0,MLE_theta10,sub-10677,kappa,0.22654095898285684,0.1390857832857316
zero,0,MLE_theta10,sub-10685,kappa,0.4065622989308777,0.3338147737113343
zero,0,MLE_theta10,sub-10690,kappa,0.2874867977740626,0.6838246858022591
zero,0,MLE_theta10,sub-10691,kappa,0.38890881914719855,0.8777909510870942
zero,0,MLE_theta10,sub-10700,kappa,0.39655262470992053,0.4002992371054632
zero,0,MLE_theta10,sub-10701,kappa,0.55731009610969,0.7538698628769532
zero,0,MLE_theta10,sub-10713,kappa,0.39418757137642074,0.7523707520699965
zero,0,MLE_theta10,sub-10716,kappa,0.17808501155036693,0.31950673430149745
zero,0,MLE_theta10,sub-10718,kappa,0.3053281156620396,0.11744152742820624
zero,0,MLE_theta10,sub-10720,kappa,0.13485854036105735,0.024507264818839494
zero,0,MLE_theta10,sub-10723,kappa,0.280647400960118,0.32732470853022855
zero,0,MLE_theta10,sub-10741,kappa,0.26415132041593103,0.1565175598716111
zero,0,MLE_theta10,sub-10748,kappa,0.3496329359258918,0.34702991370664477
zero,0,MLE_theta10,sub-10767,kappa,0.2933363007552844,0.45526396110782896
zero,0,MLE_theta10,sub-10770,kappa,0.12136513219313864,0.14298104540652568
zero,0,MLE_theta10,sub-10781,kappa,0.055670621480140965,0.15927736754489105
zero,0,MLE_theta10,sub-10783,kappa,0.28025906695342284,0.2588335711611819
zero,0,MLE_theta10,sub-10785,kappa,0.06999624178431292,0.29713171404750766
zero,0,MLE_theta10,sub-10794,kappa,0.7056841135127623,1.0969122804940634
zero,0,MLE_theta10,sub-10800,kappa,0.15147648009746592,0.18370574333015394
zero,0,MLE_theta10,sub-10801,kappa,0.3408775604262052,0.5024387954207621
zero,0,MLE_theta10,sub-10802,kappa,0.7603196101575546,1.0995530671192586
zero,0,MLE_theta10,sub-10803,kappa,0.5423896689721438,0.4203509436404818
zero,0,MLE_theta10,sub-10804,kappa,0.2957174085042247,0.12484651916523866
zero,0,MLE_theta10,sub-10806,kappa,0.25595134873514686,0.48157604293884315
zero,0,MLE_theta10,sub-10807,kappa,1.0882658011942639,1.2465311311172784
zero,0,MLE_theta10,sub-10809,kappa,0.8368287744082904,0.740012074838737
zero,0,MLE_theta10,sub-10810,kappa,0.20765147713658708,0.05553335311509662
zero,0,MLE_theta10,sub-10812,kappa,0.7274998344811354,0.654444603333832
zero,0,MLE_theta10,sub-10817,kappa,0.42226642107908086,0.40768844505747265
zero,0,MLE_theta10,sub-10827,kappa,0.25074294254221174,0.19949366782818326
zero,0,MLE_theta10,sub-10831,kappa,0.14241991542974997,0.2134481822714353
zero,0,MLE_theta10,sub-10834,kappa,0.4532370611407322,0.6555691136262632
zero,0,MLE_theta10,sub-10836,kappa,0.6029495611385447,0.7023173605543347
zero,0,MLE_theta10,sub-10838,kappa,0.26265205330881475,0.43324136595645885
zero,0,MLE_theta10,sub-10843,kappa,0.1447922033883703,0.520553492552211
zero,0,MLE_theta10,sub-10850,kappa,0.2942469628096224,0.636297399211586
zero,0,MLE_theta10,sub-10854,kappa,0.4131011988291295,0.0537454324353845
zero,0,MLE_theta10,sub-10857,kappa,0.4638676298716097,0.636113555192333
zero,0,MLE_theta10,sub-10858,kappa,0.39555329708839115,0.12267122017444619
zero,0,MLE_theta10,sub-10860,kappa,0.47122697915342127,0.3034897833630561
zero,0,MLE_theta10,sub-10862,kappa,0.06555963826318949,0.10798221934509482
zero,0,MLE_theta10,sub-10863,kappa,0.5285113890716704,0.6537126119901303
zero,0,MLE_theta10,sub-10866,kappa,0.19972200956086172,0.31265920811386544
zero,0,MLE_theta10,sub-10875,kappa,0.1200335440932118,0.06689882976330391
zero,0,MLE_theta10,sub-10881,kappa,0.3133255569660578,0.15463780715741954
zero,0,MLE_theta10,sub-10886,kappa,0.25709168313828673,0.058099679990570315
zero,0,MLE_theta10,sub-10887,kappa,0.22595404981668116,0.3001094532323689
zero,0,MLE_theta10,sub-10896,kappa,0.16677420062021575,0.3305131982544777
zero,0,MLE_theta10,sub-10897,kappa,0.19327977893311424,0.6730402697980842
zero,0,MLE_theta10,sub-10898,kappa,0.13528908592224406,0.37637471838844605
zero,0,MLE_theta10,sub-10908,kappa,0.21635399855438778,0.5791477407362794
zero,0,MLE_theta10,sub-10918,kappa,0.545934561657382,0.4070940295985015
zero,0,MLE_theta10,sub-10924,kappa,1.0703736988857033,1.490570248789232
zero,0,MLE_theta10,sub-10926,kappa,1.2609390896214467,1.8705618090276008
zero,0,MLE_theta10,sub-10928,kappa,0.11687353974713656,0.15686075285261059
zero,0,MLE_theta10,sub-10929,kappa,0.20262098556789782,0.6964457166543314
zero,0,MLE_theta10,sub-10930,kappa,0.8798006087277405,0.9529055290928866
zero,0,MLE_theta10,sub-10938,kappa,0.09367767272483733,0.12588220188392682
zero,0,MLE_theta10,sub-10940,kappa,0.1388591044036074,0.025281509657875813
zero,0,MLE_theta10,sub-10950,kappa,1.018706823862087,1.1812231836890235
zero,0,MLE_theta10,sub-10951,kappa,0.14936813775431151,0.38009180718397945
zero,0,MLE_theta10,sub-10952,kappa,0.31884655605971773,0.4160959708911235
zero,0,MLE_theta10,sub-10953,kappa,0.13974409184501108,0.30933569978731185
zero,0,MLE_theta10,sub-10954,kappa,0.15581272630677317,0.27963992084865064
zero,0,MLE_theta10,sub-10956,kappa,0.14986016191764834,0.009592708128106224
zero,0,MLE_theta10,sub-10958,kappa,0.24661368074649204,0.15335148116574784
zero,0,MLE_theta10,sub-10969,kappa,0.9593872080302069,1.219391389997471
zero,0,MLE_theta10,sub-10974,kappa,0.1877830051367213,0.2975613489620968
zero,0,MLE_theta10,sub-10977,kappa,0.10288033707019953,0.20952539863848765
zero,0,MLE_theta10,sub-10983,kappa,0.5366767601247014,0.5938908447884738
zero,0,MLE_theta10,sub-10984,kappa,0.2513013699846613,0.39817392244315747
zero,0,MLE_theta10,sub-11005,kappa,0.3801576628041364,0.2050815985474993
zero,0,MLE_theta10,sub-11031,kappa,0.4560751050061963,0.5236531832680293
zero,0,hierarchical,sub-10317,theta,0.9051046551986867,1.2344738735021474
zero,0,hierarchical,sub-10369,theta,1.5627169549427244,1.8808422459347562
zero,0,hierarchical,sub-10402,theta,0.4887616641654486,0.48384418668649876
zero,0,hierarchical,sub-10418,theta,0.9684833666824625,1.497358597284404
zero,0,hierarchical,sub-10462,theta,0.7688455686547637,1.6109492506510976
zero,0,hierarchical,sub-10478,theta,1.4826222262696664,1.5875666679542038
zero,0,hierarchical,sub-10486,theta,1.1427182806691256,0.7802343757564538
zero,0,hierarchical,sub-10529,theta,2.075353784642563,1.4478166658713325
zero,0,hierarchical,sub-10541,theta,1.1056347019316983,1.0964212523301788
zero,0,hierarchical,sub-10555,theta,0.7865121558267703,1.401429704062984
zero,0,hierarchical,sub-10559,theta,1.0896234790319372,1.4625615903642124
zero,0,hierarchical,sub-10572,theta,1.8763132303403791,1.810480109362775
zero,0,hierarchical,sub-10581,theta,1.6192211819511055,1.8698947249671376
zero,0,hierarchical,sub-10584,theta,1.135202337844922,2.0258758147501
zero,0,hierarchical,sub-10585,theta,1.7272271090114457,2.0742063263846124
zero,0,hierarchical,sub-10589,theta,1.2677942775562958,1.1095901267946824
zero,0,hierarchical,sub-10590,theta,2.0329263306619034,1.7271691976396
zero,0,hierarchical,sub-10596,theta,0.7078513827753568,0.8472330764408537
zero,0,hierarchical,sub-10603,theta,1.8111975482523115,1.1797949789742463
zero,0,hierarchical,sub-10606,theta,1.8376155449392098,2.409232466995362
zero,0,hierarchical,sub-10608,theta,1.5165824451328471,1.3931596962224826
zero,0,hierarchical,sub-10617,theta,2.971344182935866,1.2587151582421825
zero,0,hierarchical,sub-10636,theta,1.9030719279006971,2.2189401408830873
zero,0,hierarchical,sub-10638,theta,1.3118146530243362,0.9889604066380976
zero,0,hierarchical,sub-10640,theta,2.0986566195653023,1.34682935018397
zero,0,hierarchical,sub-10641,theta,0.836734391741711,1.5995789411368238
zero,0,hierarchical,sub-10642,theta,3.113832720453169,2.09292135857795
zero,0,hierarchical,sub-10644,theta,1.2536942496651702,0.93881341799386
zero,0,hierarchical,sub-10647,theta,2.17883543238403,2.0987697303655737
zero,0,hierarchical,sub-10649,theta,1.6258945897691943,1.599345265138819
zero,0,hierarchical,sub-10652,theta,0.7180238278904116,0.6635522535558036
zero,0,hierarchical,sub-10656,theta,1.4686023697736572,1.5801791356484751
zero,0,hierarchical,sub-10661,theta,0.6195942385145773,1.1625680499189626
zero,0,hierarchical,sub-10663,theta,0.6229372285402173,1.1377546115994
zero,0,hierarchical,sub-10668,theta,1.8009786791688431,1.9669014836617775
zero,0,hierarchical,sub-10673,theta,0.5855347631408346,1.412871063549141
zero,0,hierarchical,sub-10674,theta,0.941287075463747,1.2409237281751124
zero,0,hierarchical,sub-10677,theta,0.8334753015385787,1.5605713813029625
zero,0,hierarchical,sub-10685,theta,1.495451163822919,1.4855268607464625
zero,0,hierarchical,sub-10690,theta,1.4178195773855302,0.8887858278121363
zero,0,hierarchical,sub-10691,theta,0.9179865539065195,0.6330959907050626
zero,0,hierarchical,sub-10700,theta,1.2932437411260087,1.3319829315742038
zero,0,hierarchical,sub-10701,theta,0.9566758958478819,1.4534241586742624
zero,0,hierarchical,sub-10713,theta,1.133446197527495,0.516289408647504
zero,0,hierarchical,sub-10716,theta,0.9959452196136314,1.053314767517025
zero,0,hierarchical,sub-10718,theta,3.2983183272608527,2.582457586656325
zero,0,hierarchical,sub-10720,theta,2.1968360555100834,1.6745079609278175
zero,0,hierarchical,sub-10723,theta,1.931818699648229,1.8121765050979375
zero,0,hierarchical,sub-10741,theta,1.8996242558541774,2.1585962610735376
zero,0,hierarchical,sub-10748,theta,1.3013297965306811,1.7219504196120938
zero,0,hierarchical,sub-10767,theta,1.105438931805362,0.7356567692287937
zero,0,hierarchical,sub-10770,theta,3.455596752459518,0.9035246654356163
zero,0,hierarchical,sub-10781,theta,1.3005847927722392,1.33384485143232
zero,0,hierarchical,sub-10783,theta,0.40854252706875854,1.0889710008619875
zero,0,hierarchical,sub-10785,theta,1.804145004908274,0.9569288233018876
zero,0,hierarchical,sub-10794,theta,2.0039562204822725,2.526124403672475
zero,0,hierarchical,sub-10800,theta,1.7455501586850397,1.2325536572573912
zero,0,hierarchical,sub-10801,theta,1.6722004911120423,1.7848337111047377
zero,0,hierarchical,sub-10802,theta,0.5055021531221844,0.5524762965027337
zero,0,hierarchical,sub-10803,theta,0.16725483560608417,1.1185997789812863
zero,0,hierarchical,sub-10804,theta,2.61392661058632,2.205964650299475
zero,0,hierarchical,sub-10806,theta,3.2532857084571734,1.5173409569306662
zero,0,hierarchical,sub-10807,theta,0.23139361265905697,0.3487053520669337
zero,0,hierarchical,sub-10809,theta,1.0820908873367272,0.9298953043427637
zero,0,hierarchical,sub-10810,theta,0.9876118512855363,1.254225477628385
zero,0,hierarchical,sub-10812,theta,0.5124983315294622,0.6266488100540776
zero,0,hierarchical,sub-10817,theta,0.33339203640843684,0.5099501938371562
zero,0,hierarchical,sub-10827,theta,1.4884674633092794,1.5818522206852799
zero,0,hierarchical,sub-10831,theta,2.9599223409869455,1.875313236394525
zero,0,hierarchical,sub-10834,theta,1.5160198131083706,1.82939055803255
zero,0,hierarchical,sub-10836,theta,0.8791635317899242,1.46573091686827
zero,0,hierarchical,sub-10838,theta,2.315233313264665,2.0273832322647625
zero,0,hierarchical,sub-10843,theta,1.1358542876890514,1.036029464846611
zero,0,hierarchical,sub-10850,theta,0.7490938148542812,1.0116902252628077
zero,0,hierarchical,sub-10854,theta,2.0534989461298503,2.0890418079952187
zero,0,hierarchical,sub-10857,theta,0.5231578785742059,0.6133261301616775
zero,0,hierarchical,sub-10858,theta,0.45523027927614107,1.0001154186368058
zero,0,hierarchical,sub-10860,theta,0.6113159615567,1.1380736625061463
zero,0,hierarchical,sub-10862,theta,1.8283717875527403,1.2397863683672277
zero,0,hierarchical,sub-10863,theta,0.4450985938149567,0.9498630918677436
zero,0,hierarchical,sub-10866,theta,0.9730177904734694,0.7376392856361724
zero,0,hierarchical,sub-10875,theta,1.172118410678821,1.5599219963387263
zero,0,hierarchical,sub-10881,theta,0.9160846396802513,1.2348139332036163
zero,0,hierarchical,sub-10886,theta,2.30584378431711,1.3911482518963048
zero,0,hierarchical,sub-10887,theta,1.245195499835651,0.6625709427350075
zero,0,hierarchical,sub-10896,theta,1.5552342991877972,1.67559397827605
zero,0,hierarchical,sub-10897,theta,1.4745945576036537,1.2786841686235875
zero,0,hierarchical,sub-10898,theta,3.4794555477030973,1.0464393546588862
zero,0,hierarchical,sub-10908,theta,2.5871574863825835,1.9725975635883874
zero,0,hierarchical,sub-10918,theta,0.778833395609607,1.1442574527352902
zero,0,hierarchical,sub-10924,theta,1.651545665831127,1.3305674686239124
zero,0,hierarchical,sub-10926,theta,0.7363391518363922,1.0961135137874913
zero,0,hierarchical,sub-10928,theta,1.849705859928213,1.3484665146524386
zero,0,hierarchical,sub-10929,theta,1.4404040281069341,1.4636171632654837
zero,0,hierarchical,sub-10930,theta,0.3244344363793445,0.50875674124177
zero,0,hierarchical,sub-10938,theta,1.8383056722216669,0.9856364300058874
zero,0,hierarchical,sub-10940,theta,0.7774879221882178,1.9793528459104612
zero,0,hierarchical,sub-10950,theta,0.6953501277029349,0.5905564467497663
zero,0,hierarchical,sub-10951,theta,1.8739510770412018,1.4356910963589937
zero,0,hierarchical,sub-10952,theta,1.5970921065624217,1.1984339178865275
zero,0,hierarchical,sub-10953,theta,3.790650481131094,1.8029242851795375
zero,0,hierarchical,sub-10954,theta,0.9102729441143046,1.4464965091391013
zero,0,hierarchical,sub-10956,theta,0.9529857572628232,1.4727876666841702
zero,0,hierarchical,sub-10958,theta,0.7595685399886233,1.08907408139476
zero,0,hierarchical,sub-10969,theta,1.7297591275151067,1.6470497502573627
zero,0,hierarchical,sub-10974,theta,2.24969749137785,0.9053128596755662
zero,0,hierarchical,sub-10977,theta,1.1644052566932386,1.0430121859111576
zero,0,hierarchical,sub-10983,theta,1.9490426976369066,1.5264087671754623
zero,0,hierarchical,sub-10984,theta,1.3361498558075555,1.1794895303384663
zero,0,hierarchical,sub-11005,theta,0.7033501577067665,1.15314487278458
zero,0,hierarchical,sub-11031,theta,1.1261130519151314,1.3694201720973127
zero,0,MLE_theta10,sub-10317,theta,0.9051046551986867,4.165133158458094
zero,0,MLE_theta10,sub-10369,theta,1.5627169549427244,10.0
zero,0,MLE_theta10,sub-10402,theta,0.4887616641654486,0.4596353239970276
zero,0,MLE_theta10,sub-10418,theta,0.9684833666824625,2.559126049520591
zero,0,MLE_theta10,sub-10462,theta,0.7688455686547637,2.9658984232925674
zero,0,MLE_theta10,sub-10478,theta,1.4826222262696664,1.1280723891465507
zero,0,MLE_theta10,sub-10486,theta,1.1427182806691256,0.0
zero,0,MLE_theta10,sub-10529,theta,2.075353784642563,10.0
zero,0,MLE_theta10,sub-10541,theta,1.1056347019316983,0.6126076294118367
zero,0,MLE_theta10,sub-10555,theta,0.7865121558267703,2.772916135766064
zero,0,MLE_theta10,sub-10559,theta,1.0896234790319372,3.6108845390873503
zero,0,MLE_theta10,sub-10572,theta,1.8763132303403791,7.615203056422679
zero,0,MLE_theta10,sub-10581,theta,1.6192211819511055,2.0152315727803596
zero,0,MLE_theta10,sub-10584,theta,1.135202337844922,10.0
zero,0,MLE_theta10,sub-10585,theta,1.7272271090114457,3.199608250990903
zero,0,MLE_theta10,sub-10589,theta,1.2677942775562958,0.5419633551745248
zero,0,MLE_theta10,sub-10590,theta,2.0329263306619034,1.4648185388815969
zero,0,MLE_theta10,sub-10596,theta,0.7078513827753568,0.17021794865887627
zero,0,MLE_theta10,sub-10603,theta,1.8111975482523115,0.9790718351420281
zero,0,MLE_theta10,sub-10606,theta,1.8376155449392098,6.131458444252518
zero,0,MLE_theta10,sub-10608,theta,1.5165824451328471,1.120860614765299
zero,0,MLE_theta10,sub-10617,theta,2.971344182935866,0.7270285347099197
zero,0,MLE_theta10,sub-10636,theta,1.9030719279006971,10.0
zero,0,MLE_theta10,sub-10638,theta,1.3118146530243362,0.6359519534165187
zero,0,MLE_theta10,sub-10640,theta,2.0986566195653023,1.7099761594524465
zero,0,MLE_theta10,sub-10641,theta,0.836734391741711,10.0
zero,0,MLE_theta10,sub-10642,theta,3.113832720453169,2.0003189693810177
zero,0,MLE_theta10,sub-10644,theta,1.2536942496651702,0.3639210740615691
zero,0,MLE_theta10,sub-10647,theta,2.17883543238403,1.5687346670699065
zero,0,MLE_theta10,sub-10649,theta,1.6258945897691943,3.4162267689111148
zero,0,MLE_theta10,sub-10652,theta,0.7180238278904116,0.591651223217099
zero,0,MLE_theta10,sub-10656,theta,1.4686023697736572,1.553594299237837
zero,0,MLE_theta10,sub-10661,theta,0.6195942385145773,1.0424490832424766
zero,0,MLE_theta10,sub-10663,theta,0.6229372285402173,0.24614534881028644
zero,0,MLE_theta10,sub-10668,theta,1.8009786791688431,10.0
zero,0,MLE_theta10,sub-10673,theta,0.5855347631408346,1.2359700163660678
zero,0,MLE_theta10,sub-10674,theta,0.941287075463747,1.1234527737120297
zero,0,MLE_theta10,sub-10677,theta,0.8334753015385787,2.3405198115771357
zero,0,MLE_theta10,sub-10685,theta,1.495451163822919,1.6485872441266987
zero,0,MLE_theta10,sub-10690,theta,1.4178195773855302,0.583747925215507
zero,0,MLE_theta10,sub-10691,theta,0.9179865539065195,0.5234526825828851
zero,0,MLE_theta10,sub-10700,theta,1.2932437411260087,1.7292679050344943
zero,0,MLE_theta10,sub-10701,theta,0.9566758958478819,1.4313620587844837
zero,0,MLE_theta10,sub-10713,theta,1.133446197527495,0.3601354040293087
zero,0,MLE_theta10,sub-10716,theta,0.9959452196136314,0.7035825795757843
zero,0,MLE_theta10,sub-10718,theta,3.2983183272608527,6.484812179564498
zero,0,MLE_theta10,sub-10720,theta,2.1968360555100834,10.0
zero,0,MLE_theta10,sub-10723,theta,1.931818699648229,2.3629124478442787
zero,0,MLE_theta10,sub-10741,theta,1.8996242558541774,4.512100243681628
zero,0,MLE_theta10,sub-10748,theta,1.3013297965306811,1.4686558790037485
zero,0,MLE_theta10,sub-10767,theta,1.105438931805362,0.021434266067687967
zero,0,MLE_theta10,sub-10770,theta,3.455596752459518,0.0
zero,0,MLE_theta10,sub-10781,theta,1.3005847927722392,1.0034179199746827
zero,0,MLE_theta10,sub-10783,theta,0.40854252706875854,1.0799943824994782
zero,0,MLE_theta10,sub-10785,theta,1.804145004908274,0.5076499248826691
zero,0,MLE_theta10,sub-10794,theta,2.0039562204822725,3.21320468723645
zero,0,MLE_theta10,sub-10800,theta,1.7455501586850397,0.2521299301980492
zero,0,MLE_theta10,sub-10801,theta,1.6722004911120423,1.1967538907490034
zero,0,MLE_theta10,sub-10802,theta,0.5055021531221844,0.534761710248494
zero,0,MLE_theta10,sub-10803,theta,0.16725483560608417,0.6063349185843011
zero,0,MLE_theta10,sub-10804,theta,2.61392661058632,7.431530996759687
zero,0,MLE_theta10,sub-10806,theta,3.2532857084571734,1.3765055429169692
zero,0,MLE_theta10,sub-10807,theta,0.23139361265905697,0.06533123714578377
zero,0,MLE_theta10,sub-10809,theta,1.0820908873367272,1.0554783991646848
zero,0,MLE_theta10,sub-10810,theta,0.9876118512855363,2.6123769156236794
zero,0,MLE_theta10,sub-10812,theta,0.5124983315294622,0.4093963472753232
zero,0,MLE_theta10,sub-10817,theta,0.33339203640843684,0.0
zero,0,MLE_theta10,sub-10827,theta,1.4884674633092794,1.72724661238515
zero,0,MLE_theta10,sub-10831,theta,2.9599223409869455,2.5115083394031386
zero,0,MLE_theta10,sub-10834,theta,1.5160198131083706,1.7105180484458866
zero,0,MLE_theta10,sub-10836,theta,0.8791635317899242,1.0619781223587534
zero,0,MLE_theta10,sub-10838,theta,2.315233313264665,2.6540645670183283
zero,0,MLE_theta10,sub-10843,theta,1.1358542876890514,0.6121309482408118
zero,0,MLE_theta10,sub-10850,theta,0.7490938148542812,0.6759221217167708
zero,0,MLE_theta10,sub-10854,theta,2.0534989461298503,10.0
zero,0,MLE_theta10,sub-10857,theta,0.5231578785742059,0.32873593281383423
zero,0,MLE_theta10,sub-10858,theta,0.45523027927614107,0.6891394068147947
zero,0,MLE_theta10,sub-10860,theta,0.6113159615567,0.9342302533185233
zero,0,MLE_theta10,sub-10862,theta,1.8283717875527403,1.3089102647795092
zero,0,MLE_theta10,sub-10863,theta,0.4450985938149567,0.6802527160322264
zero,0,MLE_theta10,sub-10866,theta,0.9730177904734694,0.20543814032217023
zero,0,MLE_theta10,sub-10875,theta,1.172118410678821,2.7291008636404093
zero,0,MLE_theta10,sub-10881,theta,0.9160846396802513,2.2491890036774977
zero,0,MLE_theta10,sub-10886,theta,2.30584378431711,10.0
zero,0,MLE_theta10,sub-10887,theta,1.245195499835651,0.0
zero,0,MLE_theta10,sub-10896,theta,1.5552342991877972,1.3185162591636266
zero,0,MLE_theta10,sub-10897,theta,1.4745945576036537,0.8045686784403492
zero,0,MLE_theta10,sub-10898,theta,3.4794555477030973,0.8955753234555829
zero,0,MLE_theta10,sub-10908,theta,2.5871574863825835,1.403059353220156
zero,0,MLE_theta10,sub-10918,theta,0.778833395609607,0.8533840842306355
zero,0,MLE_theta10,sub-10924,theta,1.651545665831127,1.318575039377503
zero,0,MLE_theta10,sub-10926,theta,0.7363391518363922,1.120179658054899
zero,0,MLE_theta10,sub-10928,theta,1.849705859928213,10.0
zero,0,MLE_theta10,sub-10929,theta,1.4404040281069341,1.3380684259561864
zero,0,MLE_theta10,sub-10930,theta,0.3244344363793445,0.3637882048472373
zero,0,MLE_theta10,sub-10938,theta,1.8383056722216669,0.13913481946464534
zero,0,MLE_theta10,sub-10940,theta,0.7774879221882178,10.0
zero,0,MLE_theta10,sub-10950,theta,0.6953501277029349,0.5227841922392817
zero,0,MLE_theta10,sub-10951,theta,1.8739510770412018,0.9230951898945723
zero,0,MLE_theta10,sub-10952,theta,1.5970921065624217,0.7244691420202283
zero,0,MLE_theta10,sub-10953,theta,3.790650481131094,1.8545825048658833
zero,0,MLE_theta10,sub-10954,theta,0.9102729441143046,1.1281179148028133
zero,0,MLE_theta10,sub-10956,theta,0.9529857572628232,10.0
zero,0,MLE_theta10,sub-10958,theta,0.7595685399886233,0.5075423702418087
zero,0,MLE_theta10,sub-10969,theta,1.7297591275151067,1.286539983819507
zero,0,MLE_theta10,sub-10974,theta,2.24969749137785,0.0
zero,0,MLE_theta10,sub-10977,theta,1.1644052566932386,0.0
zero,0,MLE_theta10,sub-10983,theta,1.9490426976369066,1.595798947066705
zero,0,MLE_theta10,sub-10984,theta,1.3361498558075555,0.6439172877434495
zero,0,MLE_theta10,sub-11005,theta,0.7033501577067665,1.0199730724276497
zero,0,MLE_theta10,sub-11031,theta,1.1261130519151314,0.9890528327699735
zero,0,hierarchical,sub-10317,friend_value_probability_effect,0.11183650132642142,0.1146469323680942
zero,0,hierarchical,sub-10369,friend_value_probability_effect,0.20327151474905064,0.1895423007358778
zero,0,hierarchical,sub-10402,friend_value_probability_effect,0.24926585860140765,0.20706347440829018
zero,0,hierarchical,sub-10418,friend_value_probability_effect,0.22845343758945047,0.15647039049449366
zero,0,hierarchical,sub-10462,friend_value_probability_effect,0.23889359699606488,0.3602689689386533
zero,0,hierarchical,sub-10478,friend_value_probability_effect,0.20215583766705442,0.17420608241091498
zero,0,hierarchical,sub-10486,friend_value_probability_effect,0.08713683331128631,0.15511319555668104
zero,0,hierarchical,sub-10529,friend_value_probability_effect,0.10351819384620581,0.13524846871567622
zero,0,hierarchical,sub-10541,friend_value_probability_effect,0.12230839142044199,0.07510634442136319
zero,0,hierarchical,sub-10555,friend_value_probability_effect,0.09169643973902311,0.12679729005761833
zero,0,hierarchical,sub-10559,friend_value_probability_effect,0.4847777432559717,0.42596616824675565
zero,0,hierarchical,sub-10572,friend_value_probability_effect,0.3486393539566358,0.18788945775508142
zero,0,hierarchical,sub-10581,friend_value_probability_effect,0.475617465783873,0.41781820100149225
zero,0,hierarchical,sub-10584,friend_value_probability_effect,0.13462516634823865,0.18573429583660717
zero,0,hierarchical,sub-10585,friend_value_probability_effect,0.4489537874694489,0.37568189811812736
zero,0,hierarchical,sub-10589,friend_value_probability_effect,0.2541003879703621,0.12108247408456439
zero,0,hierarchical,sub-10590,friend_value_probability_effect,0.3936906370757562,0.2743548526890255
zero,0,hierarchical,sub-10596,friend_value_probability_effect,0.1377574514844458,0.10021191381535266
zero,0,hierarchical,sub-10603,friend_value_probability_effect,0.12595786703932235,0.10074483351549836
zero,0,hierarchical,sub-10606,friend_value_probability_effect,0.27286072925735994,0.3655895168484261
zero,0,hierarchical,sub-10608,friend_value_probability_effect,0.0766122522971561,0.13666836031677934
zero,0,hierarchical,sub-10617,friend_value_probability_effect,0.2232323239210331,0.1835855305895062
zero,0,hierarchical,sub-10636,friend_value_probability_effect,0.2279169497823861,0.17756688237541238
zero,0,hierarchical,sub-10638,friend_value_probability_effect,0.2371839232031767,0.12760786746183791
zero,0,hierarchical,sub-10640,friend_value_probability_effect,0.4155140809882849,0.29098934757738826
zero,0,hierarchical,sub-10641,friend_value_probability_effect,0.21762627915850313,0.20787627644409984
zero,0,hierarchical,sub-10642,friend_value_probability_effect,0.25831965787214645,0.36268670371171674
zero,0,hierarchical,sub-10644,friend_value_probability_effect,0.12692017834709,0.07693604705839908
zero,0,hierarchical,sub-10647,friend_value_probability_effect,0.15192637431317033,0.20009626417278076
zero,0,hierarchical,sub-10649,friend_value_probability_effect,0.19530759281875584,0.2567109403971879
zero,0,hierarchical,sub-10652,friend_value_probability_effect,0.20826528496860378,0.17187415770664308
zero,0,hierarchical,sub-10656,friend_value_probability_effect,0.21414964615239798,0.22618904860010836
zero,0,hierarchical,sub-10661,friend_value_probability_effect,0.16614464117999858,0.19267314928590037
zero,0,hierarchical,sub-10663,friend_value_probability_effect,0.05160457044494274,0.09171442884912732
zero,0,hierarchical,sub-10668,friend_value_probability_effect,0.07835818005158014,0.21234822485958846
zero,0,hierarchical,sub-10673,friend_value_probability_effect,0.0450394442582042,0.14336999404529133
zero,0,hierarchical,sub-10674,friend_value_probability_effect,0.32769946965462915,0.3644217966687894
zero,0,hierarchical,sub-10677,friend_value_probability_effect,0.10697231701211146,0.17185025867671364
zero,0,hierarchical,sub-10685,friend_value_probability_effect,0.32108751269004465,0.2590000002586199
