run,model,age,parameter,mean,median,ci_low,ci_high
HPreference_full_age,HPreference,32.8,kappa,0.2908200883864822,0.28769559113719256,0.2071274230424641,0.3914380278003407
HPreference_full_age,HPreference,32.8,preference_friend,2.280031639453021,2.2659597809861283,1.7213271957860448,2.9168846011892007
HPreference_full_age,HPreference,32.8,preference_stranger,0.7804979539770613,0.7749284442064477,0.4324312256443634,1.1530578707480803
HPreference_full_age,HPreference,33.78333333333333,alpha,0.10363567376242881,0.0994139414773228,0.04631675611890439,0.1852929507453006
HPreference_full_age,HPreference,33.78333333333333,kappa,0.287295564681042,0.2842926972266104,0.2059240831696274,0.3842739771351668
HPreference_full_age,HPreference,33.78333333333333,preference_friend,2.290546546074465,2.2764674062918946,1.7398642354244014,2.919372779431567
HPreference_full_age,HPreference,33.78333333333333,preference_stranger,0.7804330398092106,0.7752118926103095,0.4397455807447395,1.1459390732115242
HPreference_full_age,HPreference,34.766666666666666,alpha,0.1048847251308655,0.10069161659130643,0.047043122952740185,0.18644264300309665
HPreference_full_age,HPreference,34.766666666666666,kappa,0.28382918042751737,0.2810467882772165,0.20477674826181624,0.37807798302177803
HPreference_full_age,HPreference,34.766666666666666,preference_friend,2.30106145269591,2.287108640036366,1.7584586205858386,2.9211329056032844
HPreference_full_age,HPreference,34.766666666666666,preference_stranger,0.78036812564136,0.7753187062647254,0.4456295046157344,1.141248890840877
HPreference_full_age,HPreference,35.75,alpha,0.1061618460636444,0.1020668240863925,0.04796963887309153,0.187496234752004
HPreference_full_age,HPreference,35.75,kappa,0.280419861864209,0.2777897899480811,0.20334068988526702,0.3719874114500814
HPreference_full_age,HPreference,35.75,preference_friend,2.311576359317354,2.296852642219808,1.774041466585533,2.9264946164652117
HPreference_full_age,HPreference,35.75,preference_stranger,0.7803032114735096,0.7755635923977184,0.4508680983943993,1.1360128227911657
HPreference_full_age,HPreference,36.733333333333334,alpha,0.10746748451751457,0.10339549861504431,0.04881601114567986,0.18888330565080105
HPreference_full_age,HPreference,36.733333333333334,kappa,0.2770665573678028,0.2745087387397176,0.20172584517703357,0.36596219023340915
HPreference_full_age,HPreference,36.733333333333334,preference_friend,2.3220912659387984,2.3073483886972985,1.7901649106848603,2.9298521735221033
HPreference_full_age,HPreference,36.733333333333334,preference_stranger,0.780238297305659,0.7754370599859474,0.4542830473650851,1.1306332201551579
HPreference_full_age,HPreference,37.71666666666667,alpha,0.1088020866047909,0.10469214842739247,0.04954575284745232,0.19045859259460274
HPreference_full_age,HPreference,37.71666666666667,kappa,0.2737682369609317,0.27118681462528316,0.2000310242059289,0.3605486208796858
HPreference_full_age,HPreference,37.71666666666667,preference_friend,2.332606172560243,2.3176416694798707,1.8030026018100758,2.9351807353758192
HPreference_full_age,HPreference,37.71666666666667,preference_stranger,0.7801733831378083,0.7752586197933808,0.45729985253387045,1.1274618373455743
HPreference_full_age,HPreference,38.7,alpha,0.11016609575383969,0.10609329764279554,0.050269437770348493,0.19214620457055345
HPreference_full_age,HPreference,38.7,kappa,0.27052389183147124,0.2681145454467356,0.1983024748506138,0.3551571762412816
HPreference_full_age,HPreference,38.7,preference_friend,2.3431210791816874,2.328436485320401,1.8164904280109406,2.943761105620118
HPreference_full_age,HPreference,38.7,preference_stranger,0.7801084689699578,0.7751660037835468,0.46087306640459796,1.124096319613393
HPreference_full_age,HPreference,39.68333333333334,alpha,0.11155995181476061,0.10745273672779675,0.05096554043620864,0.19411751677027372
HPreference_full_age,HPreference,39.68333333333334,kappa,0.2673325338632711,0.2651152079518797,0.19652344216566076,0.35033120045880384
HPreference_full_age,HPreference,39.68333333333334,preference_friend,2.3536359858031317,2.3390938018278664,1.8279140440194637,2.9520738926251346
HPreference_full_age,HPreference,39.68333333333334,preference_stranger,0.7800435548021072,0.7749191271352058,0.46226451468700774,1.122716802153818
HPreference_full_age,HPreference,40.0,alpha,0.11201524609393354,0.10789257314774836,0.051221415008472986,0.1947673358978439
HPreference_full_age,HPreference,40.0,kappa,0.2663159277577482,0.264110071382811,0.19587596833642903,0.34891953630734024
HPreference_full_age,HPreference,40.0,preference_friend,2.3570221421727493,2.3422511056485,1.830368540716906,2.955230424122858
HPreference_full_age,HPreference,40.0,preference_stranger,0.7800226502395791,0.7749891465393026,0.4624905098041828,1.122607840143015
HPreference_full_age,HPreference,40.666666666666664,alpha,0.11298409010977743,0.10879441099430415,0.05178623192353121,0.19603364374603954
HPreference_full_age,HPreference,40.666666666666664,kappa,0.2641931951780382,0.26190427278335426,0.1945911698913779,0.34601453975644764
HPreference_full_age,HPreference,40.666666666666664,preference_friend,2.3641508924245764,2.3491124569853996,1.8399563018784757,2.963310038287899
HPreference_full_age,HPreference,40.666666666666664,preference_stranger,0.7799786406342566,0.7753006264680424,0.4631211710153201,1.1224851727924203
HPreference_full_age,HPreference,41.65,alpha,0.114438940428204,0.11019980970653559,0.052586865356880945,0.19836377436080369
HPreference_full_age,HPreference,41.65,kappa,0.2611049276880878,0.2588590601704249,0.19234225089719478,0.34194792486653947
HPreference_full_age,HPreference,41.65,preference_friend,2.374665799046021,2.360223961859359,1.850104755310609,2.972826121806505
HPreference_full_age,HPreference,41.65,preference_stranger,0.779913726466406,0.7751545165578144,0.46354466653342846,1.120564673794911
HPreference_full_age,HPreference,42.63333333333333,alpha,0.11592492596625079,0.11172478088422721,0.053253262721092556,0.20073691828740176
HPreference_full_age,HPreference,42.63333333333333,kappa,0.2580668026596919,0.2558028626894693,0.19021710802581332,0.3380335252221538
HPreference_full_age,HPreference,42.63333333333333,preference_friend,2.3851807056674654,2.371286380739862,1.8597268823211586,2.9829786759619252
HPreference_full_age,HPreference,42.63333333333333,preference_stranger,0.7798488122985556,0.7750602565223255,0.4628263441525444,1.1194550193334307
HPreference_full_age,HPreference,43.61666666666667,alpha,0.11744246221238087,0.11327085455797856,0.05391054505727562,0.2032183540414551
HPreference_full_age,HPreference,43.61666666666667,kappa,0.2550779102867585,0.25288953115567403,0.1878597226330669,0.3344464108084867
HPreference_full_age,HPreference,43.61666666666667,preference_friend,2.3956956122889097,2.382652711161851,1.8683844001144534,2.994680936020382
HPreference_full_age,HPreference,43.61666666666667,preference_stranger,0.779783898130705,0.7755501699424863,0.4616401503357697,1.1186811008107307
HPreference_full_age,HPreference,44.599999999999994,alpha,0.11899195577941313,0.11479936032841015,0.05444861672612303,0.20611700107800313
HPreference_full_age,HPreference,44.599999999999994,kappa,0.2521373592745831,0.24996976672447657,0.18546561569280434,0.33113801720688363
HPreference_full_age,HPreference,44.599999999999994,preference_friend,2.4062105189103544,2.392674127633666,1.8780726771215903,3.010241426525726
HPreference_full_age,HPreference,44.599999999999994,preference_stranger,0.7797189839628544,0.7755654690997735,0.4609932087202685,1.1211625954965547
HPreference_full_age,HPreference,45.58333333333333,alpha,0.12057380318510195,0.11621500499831423,0.055064232712705975,0.20926414773960136
HPreference_full_age,HPreference,45.58333333333333,kappa,0.24924427643342084,0.24694710067335002,0.18281329349604702,0.3278629750281785
HPreference_full_age,HPreference,45.58333333333333,preference_friend,2.4167254255317983,2.4035444175245875,1.8833288984822634,3.0261055962249563
HPreference_full_age,HPreference,45.58333333333333,preference_stranger,0.7796540697950038,0.7755032758117317,0.4577892065964129,1.123952104129447
HPreference_full_age,HPreference,46.56666666666666,alpha,0.12218838958349672,0.11776343163442642,0.055608837974306075,0.21285045318228948
HPreference_full_age,HPreference,46.56666666666666,kappa,0.2463978062816342,0.24418969635850774,0.18028600829416042,0.3253306931143761
HPreference_full_age,HPreference,46.56666666666666,preference_friend,2.427240332153243,2.413573106634276,1.8884991462914062,3.042265599320274
HPreference_full_age,HPreference,46.56666666666666,preference_stranger,0.7795891556271534,0.775527089936852,0.45306110436046915,1.127180386371159
HPreference_full_age,HPreference,47.55,alpha,0.12383608744999507,0.11931238697172995,0.056006565537382265,0.21606971173959114
HPreference_full_age,HPreference,47.55,kappa,0.24359711065817746,0.24132311700100034,0.17748640765210386,0.3224846224947891
HPreference_full_age,HPreference,47.55,preference_friend,2.4377552387746877,2.423280013644158,1.8930798943583669,3.060981750725445
HPreference_full_age,HPreference,47.55,preference_stranger,0.7795242414593027,0.7753707832080197,0.44832414020863814,1.1317716751619817
HPreference_full_age,HPreference,48.53333333333333,alpha,0.1255172552236498,0.12089321002049586,0.05618674971947559,0.21977206170238978
HPreference_full_age,HPreference,48.53333333333333,kappa,0.2408413683441849,0.23849726164016255,0.1747506389065255,0.31993249756677417
HPreference_full_age,HPreference,48.53333333333333,preference_friend,2.448270145396133,2.433538686572794,1.898988751550521,3.0776210383239047
HPreference_full_age,HPreference,48.53333333333333,preference_stranger,0.7794593272914521,0.7751306950422777,0.4434280076386833,1.1360381146917813
HPreference_full_age,HPreference,49.516666666666666,alpha,0.12723223591096114,0.12247118000157295,0.05650291874990619,0.2236923954317447
HPreference_full_age,HPreference,49.516666666666666,kappa,0.2381297746934374,0.23574167389972078,0.17186428379255997,0.3178426423603054
HPreference_full_age,HPreference,49.516666666666666,preference_friend,2.4587850520175767,2.444872490068689,1.903442575886299,3.0978554762495465
HPreference_full_age,HPreference,49.516666666666666,preference_stranger,0.7793944131236015,0.77511534977393,0.43825549517776613,1.1412646538192763
HPreference_full_age,HPreference,50.5,alpha,0.1289813556560811,0.12406481506401947,0.05685612902995135,0.22782734601917823
HPreference_full_age,HPreference,50.5,kappa,0.23546154127148605,0.23301279248265033,0.1689089402538199,0.315536653873562
HPreference_full_age,HPreference,50.5,preference_friend,2.469299958639021,2.45568195269305,1.9062665160000405,3.1183252678364495
HPreference_full_age,HPreference,50.5,preference_stranger,0.779329498955751,0.7754941657066392,0.4310158006824391,1.148243314287067
HPreference_full_age,HPreference,51.483333333333334,alpha,0.13076492228306133,0.12567001614946277,0.056963544968822555,0.23172926091927307
HPreference_full_age,HPreference,51.483333333333334,kappa,0.23283589550321876,0.23029346918062094,0.16589669896593412,0.3139158700238928
HPreference_full_age,HPreference,51.483333333333334,preference_friend,2.4798148652604657,2.4655143158096258,1.9079052935746035,3.1375304947283897
HPreference_full_age,HPreference,51.483333333333334,preference_stranger,0.7792645847879004,0.7756969495669892,0.42277543002200874,1.1534968116933886
HPreference_full_age,HPreference,52.46666666666667,alpha,0.13258322381648782,0.12735244964373582,0.056974169917195644,0.2364773925804364
HPreference_full_age,HPreference,52.46666666666667,kappa,0.23025208032866024,0.22759558583149125,0.1631197583010956,0.3121594273991291
HPreference_full_age,HPreference,52.46666666666667,preference_friend,2.4903297718819104,2.476338365321884,1.9081223361507051,3.157110984464128
HPreference_full_age,HPreference,52.46666666666667,preference_stranger,0.7791996706200498,0.7751110452328934,0.4148830994170784,1.160298451209439
HPreference_full_age,HPreference,53.449999999999996,alpha,0.13443652698754466,0.1290171849967519,0.05701355703256563,0.24096040330900587
HPreference_full_age,HPreference,53.449999999999996,kappa,0.22770935386680208,0.2249567985992726,0.1601152744581839,0.31087357275693006
HPreference_full_age,HPreference,53.449999999999996,preference_friend,2.5008446785033547,2.486930317277424,1.9085031588920325,3.1802431208837842
HPreference_full_age,HPreference,53.449999999999996,preference_stranger,0.7791347564521993,0.7748983415458435,0.40706972187382123,1.1689909639610265
HPreference_full_age,HPreference,54.43333333333333,alpha,0.13632507573323413,0.13058292452129647,0.057310196010148584,0.2461783824631198
HPreference_full_age,HPreference,54.43333333333333,kappa,0.22520698908726464,0.22226630407640544,0.15710857308192377,0.30974231068317143
HPreference_full_age,HPreference,54.43333333333333,preference_friend,2.5113595851247994,2.496953374200236,1.9082259374128032,3.2024208033838892
HPreference_full_age,HPreference,54.43333333333333,preference_stranger,0.7790698422843487,0.7743167120642669,0.3986307209053719,1.177371243527975
HPreference_full_age,HPreference,55.416666666666664,alpha,0.1382490896971282,0.13224032821706688,0.05725182507236834,0.2516971424861585
HPreference_full_age,HPreference,55.416666666666664,kappa,0.22274427348959727,0.21959495445567523,0.15378302675874503,0.3084523690333986
HPreference_full_age,HPreference,55.416666666666664,preference_friend,2.5218744917462437,2.506984801339221,1.908428872023924,3.226710081531407
HPreference_full_age,HPreference,55.416666666666664,preference_stranger,0.779004928116498,0.7744897669894417,0.3890865811348814,1.1871626331299245
HPreference_full_age,HPreference,56.4,alpha,0.14020876274063207,0.13391985490471892,0.05709477169920768,0.2572378766596635
HPreference_full_age,HPreference,56.4,kappa,0.22032050879002912,0.2170789453830882,0.15057717699828604,0.307535699494324
HPreference_full_age,HPreference,56.4,preference_friend,2.532389398367688,2.5181172371410647,1.9070497970990898,3.2517001775915553
HPreference_full_age,HPreference,56.4,preference_stranger,0.7789400139486474,0.7742269518033704,0.3804656980038929,1.1964425966050525
HPreference_full_age,HPreference,57.38333333333333,alpha,0.14220426147428436,0.1357116373041132,0.056994036661006955,0.2631690779443293
HPreference_full_age,HPreference,57.38333333333333,kappa,0.2179350106154867,0.21462357901068,0.14745507573447156,0.30712463117208566
HPreference_full_age,HPreference,57.38333333333333,preference_friend,2.5429043049891327,2.527391784381159,1.9050366337106557,3.2745146687597466
HPreference_full_age,HPreference,57.38333333333333,preference_stranger,0.7788750997807969,0.7745211270400179,0.3696509647315416,1.2077674837833379
HPreference_full_age,HPreference,58.36666666666667,alpha,0.1442357238190878,0.1375942919482865,0.056865895950799744,0.26916470581626983
HPreference_full_age,HPreference,58.36666666666667,kappa,0.21558710820470067,0.21201521724089462,0.14420723037601035,0.3062523404907783
HPreference_full_age,HPreference,58.36666666666667,preference_friend,2.553419211610577,2.537425808489491,1.9018637243215268,3.296562890785088
HPreference_full_age,HPreference,58.36666666666667,preference_stranger,0.7788101856129463,0.7744119460150127,0.35805906885374333,1.2172388184480254
HPreference_full_age,HPreference,59.35,alpha,0.1463032576082481,0.13934044080536317,0.05686366873577251,0.27488767417484417
HPreference_full_age,HPreference,59.35,kappa,0.21327614411622675,0.209526720223932,0.14126471324727322,0.3052723662018608
HPreference_full_age,HPreference,59.35,preference_friend,2.563934118232021,2.5478893714423076,1.8991547312115231,3.321084540317169
HPreference_full_age,HPreference,59.35,preference_stranger,0.7787452714450958,0.7743409742476656,0.3473532766638057,1.2282493783756618
HPreference_full_age,HPreference,60.0,alpha,0.14768977353229717,0.14049950478236323,0.056773661434223646,0.2791076477988224
HPreference_full_age,HPreference,60.0,kappa,0.2117685217692289,0.20787732685720328,0.139379976017901,0.30477317912009166
HPreference_full_age,HPreference,60.0,preference_friend,2.5708846497275526,2.554633764891217,1.8973900047807757,3.3382564425988837
HPreference_full_age,HPreference,60.0,preference_stranger,0.7787023620799065,0.7740363938822067,0.3399236158976125,1.236581106773833
HPreference_full_age,HPreference,60.33333333333333,alpha,0.14840693923997628,0.14113181371403916,0.0567531766063132,0.28105697178096445
HPreference_full_age,HPreference,60.33333333333333,kappa,0.21100147394321236,0.20699847829353094,0.13837520054297942,0.3044789494243143
HPreference_full_age,HPreference,60.33333333333333,preference_friend,2.574449024853466,2.5576111531612846,1.895592642209842,3.347420879476465
HPreference_full_age,HPreference,60.33333333333333,preference_stranger,0.7786803572772452,0.7741620926485173,0.3351301463895027,1.2401549881891865
HPreference_full_age,HPreference,61.31666666666666,alpha,0.1505468123921774,0.14300617821466266,0.056558799562601424,0.2870588077667111
HPreference_full_age,HPreference,61.31666666666666,kappa,0.2087624660347434,0.20447891653525094,0.13510434938356058,0.30396135586254475
HPreference_full_age,HPreference,61.31666666666666,preference_friend,2.58496393147491,2.5678750391047087,1.8911385764629656,3.375926514781115
HPreference_full_age,HPreference,61.31666666666666,preference_stranger,0.7786154431093946,0.7743485042802353,0.32389516290917975,1.2520031012252442
HPreference_full_age,HPreference,62.3,alpha,0.15272288680988721,0.14472419992789426,0.05634832615150348,0.29363379415955143
HPreference_full_age,HPreference,62.3,kappa,0.20655850122361075,0.2021371507297654,0.1320680983415735,0.30369916076976367
HPreference_full_age,HPreference,62.3,preference_friend,2.5954788380963545,2.5783109382115414,1.8854455567886912,3.4015192886096726
HPreference_full_age,HPreference,62.3,preference_stranger,0.7785505289415442,0.7747963967255702,0.31237516527257864,1.2651191411857272
HPreference_full_age,HPreference,63.28333333333333,alpha,0.1549351371762211,0.14654714408205538,0.056051715342734065,0.29993216311433096
HPreference_full_age,HPreference,63.28333333333333,kappa,0.20438897256033978,0.19975946270576767,0.12919833825423674,0.3031319621967537
HPreference_full_age,HPreference,63.28333333333333,preference_friend,2.6059937447177997,2.5884686143557154,1.878461330432405,3.4252608349288725
HPreference_full_age,HPreference,63.28333333333333,preference_stranger,0.7784856147736935,0.77481848013216,0.2998957220041976,1.2764423696273053
HPreference_full_age,HPreference,64.26666666666667,alpha,0.15718350207736273,0.14837322963738983,0.05595855680059456,0.3066827503822695
HPreference_full_age,HPreference,64.26666666666667,kappa,0.20225328505332993,0.19746386753968337,0.12627549111039785,0.30274702104770784
HPreference_full_age,HPreference,64.26666666666667,preference_friend,2.616508651339244,2.5993147345780985,1.874137055645718,3.453301663495259
HPreference_full_age,HPreference,64.26666666666667,preference_stranger,0.778420700605843,0.7747705970323091,0.287131284668767,1.290424079451829
HPreference_full_age,HPreference,65.25,alpha,0.1594678830717306,0.15011239802314624,0.05578634258406571,0.3136724560760756
HPreference_full_age,HPreference,65.25,kappa,0.20015085541495647,0.19524891881074147,0.12341932667834037,0.3026303484629012
HPreference_full_age,HPreference,65.25,preference_friend,2.6270235579606886,2.608710508852859,1.8662419938739156,3.4787794206395395
HPreference_full_age,HPreference,65.25,preference_stranger,0.7783557864379923,0.7753225174244724,0.27445516338130993,1.3033980283144546
HPreference_full_age,HPreference,66.23333333333333,alpha,0.16178814387292473,0.1520490673244891,0.05543115732101106,0.3209985619217182
HPreference_full_age,HPreference,66.23333333333333,kappa,0.1980811118134888,0.1929262358100059,0.12066352055245019,0.30230898264097905
HPreference_full_age,HPreference,66.23333333333333,preference_friend,2.637538464582133,2.6185831515238243,1.8594083828938317,3.504818953687174
HPreference_full_age,HPreference,66.23333333333333,preference_stranger,0.7782908722701418,0.775209762161884,0.2616121426150815,1.3170510358786527
HPreference_full_age,HPreference,67.21666666666667,alpha,0.16414410965537043,0.15407799443103415,0.055123608310073735,0.32818837512037885
HPreference_full_age,HPreference,67.21666666666667,kappa,0.19604349363068455,0.19065413203176845,0.11797760384503103,0.3025018094229581
HPreference_full_age,HPreference,67.21666666666667,preference_friend,2.648053371203577,2.629460385231431,1.851168799779277,3.5329507660512482
HPreference_full_age,HPreference,67.21666666666667,preference_stranger,0.7782259581022912,0.775675182580309,0.2470823639632342,1.328879468581082
HPreference_full_age,HPreference,68.19999999999999,alpha,0.1665355664907459,0.15602798686179586,0.05479653037800306,0.3358986653859835
HPreference_full_age,HPreference,68.19999999999999,kappa,0.19403745122492222,0.1884310734895,0.11541846022611033,0.30252884637671207
HPreference_full_age,HPreference,68.19999999999999,preference_friend,2.658568277825022,2.6397244942662965,1.8451150064251933,3.5622526065500075
HPreference_full_age,HPreference,68.19999999999999,preference_stranger,0.7781610439344407,0.7757024287726096,0.2332258616088592,1.343301687781142
HPreference_full_age,HPreference,69.18333333333334,alpha,0.16896226092231603,0.1580157715985746,0.05454624485354743,0.34385300008889635
HPreference_full_age,HPreference,69.18333333333334,kappa,0.19206244569973757,0.18625020374253307,0.11278002266315705,0.3022278138279551
HPreference_full_age,HPreference,69.18333333333334,preference_friend,2.6690831844464666,2.6502059283117294,1.8372636859719604,3.5926822488878347
HPreference_full_age,HPreference,69.18333333333334,preference_stranger,0.7780961297665901,0.7754479711344862,0.21931370470601608,1.3572156771426647
HPreference_full_age,HPreference,70.16666666666666,alpha,0.17142389968320526,0.15998223452685212,0.05422315788676442,0.35174829440925376
HPreference_full_age,HPreference,70.16666666666666,kappa,0.19011794867763435,0.18402207913047097,0.11020771893344566,0.3023095557537653
HPreference_full_age,HPreference,70.16666666666666,preference_friend,2.6795980910679105,2.6602514196054052,1.8287740309601133,3.621432832405717
HPreference_full_age,HPreference,70.16666666666666,preference_stranger,0.7780312155987394,0.7753533713419722,0.20473811418769186,1.370325727029475
HPreference_full_age,HPreference,71.15,alpha,0.17392014956344615,0.16194990124723602,0.05392688700239762,0.35973560271086263
HPreference_full_age,HPreference,71.15,kappa,0.18820344207904052,0.1819411496188405,0.10758947424875545,0.3021750778771916
HPreference_full_age,HPreference,71.15,preference_friend,2.690112997689355,2.671025203024894,1.8215480793644163,3.649206068092709
HPreference_full_age,HPreference,71.15,preference_stranger,0.777966301430889,0.7750901361897469,0.18957667741481513,1.3843882143503525
HPreference_full_age,HPreference,72.13333333333333,alpha,0.17645063742934922,0.1640817259438147,0.05343811293023904,0.36831681387189685
HPreference_full_age,HPreference,72.13333333333333,kappa,0.186318417906288,0.17980980637094965,0.1050238750706852,0.302405616686483
HPreference_full_age,HPreference,72.13333333333333,preference_friend,2.7006279043108,2.681447343362272,1.8140527600627834,3.677945133386957
HPreference_full_age,HPreference,72.13333333333333,preference_stranger,0.7779013872630384,0.7749805485360625,0.17578534942181784,1.3985550172772103
HPreference_full_age,HPreference,73.11666666666667,alpha,0.17901495039738602,0.16601921183835378,0.052951091404957774,0.3770902969009702
HPreference_full_age,HPreference,73.11666666666667,kappa,0.18446237803249302,0.17767310642020734,0.10268725603516841,0.30255895145410716
HPreference_full_age,HPreference,73.11666666666667,preference_friend,2.711142810932244,2.6915837122184887,1.8045161403781331,3.7088213239441137
