parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[29,3]",0.148718,0.00228035,0.185799,0.139486,-0.186479,0.181383,0.378487,7380.18,6664.0,1.78251,1.00035,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[29,4]",-0.632982,0.00573161,0.47843,0.43641,-1.53851,-0.545387,-0.0240642,8074.93,6100.95,1.95031,0.999912,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[30,1]",0.189861,0.00409339,0.174568,0.131248,0.0157244,0.130749,0.55606,1855.45,4549.07,0.44814,1.00206,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[30,2]",0.278078,0.00135729,0.11621,0.105039,0.127886,0.259457,0.500771,7294.74,5539.14,1.76188,1.00009,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[30,3]",4.34248,0.0132386,1.1521,1.11223,2.59408,4.26486,6.39231,7821.55,6813.37,1.88911,1.00027,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[30,4]",2.42385,0.00847423,0.82053,0.797238,1.23722,2.34334,3.89333,10083.1,6791.99,2.43534,1.00035,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[31,1]",0.292179,0.00242981,0.182647,0.174257,0.0537471,0.258333,0.652769,5347.92,4413.03,1.29167,1.00017,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[31,2]",0.18261,0.00124601,0.108984,0.0925603,0.0542781,0.159309,0.3889,6889.69,6033.27,1.66404,0.999913,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[31,3]",2.85062,0.0116638,1.04644,1.01271,1.36975,2.72878,4.75402,8643.71,5886.72,2.08769,1.00016,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[31,4]",0.592882,0.00804053,0.703174,0.579834,-0.357799,0.480141,1.91669,8810.21,5502.64,2.1279,0.999584,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[32,1]",0.0999926,0.00130664,0.0804122,0.0572828,0.0174886,0.0805744,0.240452,4060.41,5630.63,0.980697,1.00155,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[32,2]",1.46497,0.0197967,1.20099,0.920138,0.20165,1.17212,3.72015,2551.78,3014.45,0.616324,1.00035,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[32,3]",0.160867,0.00414458,0.276428,0.0991087,-0.181002,0.175971,0.4163,7625.49,3972.66,1.84176,1.00029,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[32,4]",0.0508932,0.00514571,0.321267,0.149779,-0.557941,0.148575,0.313079,5008.05,3986.38,1.20958,0.999966,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[33,1]",0.233951,0.00266428,0.164388,0.152795,0.0326587,0.201054,0.551764,3263.1,4774.72,0.788126,1.00025,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[33,2]",0.193412,0.0011236,0.0953149,0.0868706,0.0719144,0.176162,0.376177,6853.25,5715.19,1.65524,1.00103,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[33,3]",3.33388,0.0118315,1.00747,0.971098,1.87787,3.25192,5.14937,7697.79,6271.24,1.85922,1.0013,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[33,4]",1.08977,0.00741424,0.662829,0.603968,0.179868,0.990226,2.30106,9197.8,6258.19,2.22152,1.00058,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[34,1]",0.143,0.00166208,0.110852,0.0781093,0.0273013,0.114191,0.348436,4649.05,5704.56,1.12287,1.00108,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[34,2]",0.91628,0.0126528,0.783895,0.635056,0.0889986,0.718079,2.40915,2523.78,2384.79,0.609562,1.00285,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[34,3]",0.462447,0.010842,0.540333,0.177994,0.00124748,0.333081,1.38877,4771.92,2544.26,1.15255,1.00222,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[34,4]",0.0348525,0.00490026,0.418102,0.197423,-0.660612,0.0923953,0.473428,7586.79,3169.25,1.83241,1.00285,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[35,1]",0.16141,0.001781,0.126015,0.0935234,0.0257013,0.129036,0.410676,4665.54,5595.56,1.12685,1.00028,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[35,2]",0.359227,0.00379222,0.287992,0.218324,0.0586246,0.28367,0.928717,4487.06,4760.08,1.08375,1.00002,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[35,3]",1.5496,0.0137268,0.961898,0.799041,0.440834,1.31735,3.43993,6192.49,4935.42,1.49565,1.00046,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[35,4]",-0.0715669,0.00966716,0.752481,0.559643,-1.13774,-0.144545,1.33446,6989.4,5222.27,1.68813,1.00033,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[36,1]",0.215331,0.00300089,0.169884,0.136572,0.0292629,0.1687,0.567992,2877.22,5738.52,0.694927,1.0005,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[36,2]",0.128518,0.00111477,0.0878994,0.0776597,0.02515,0.109806,0.294928,5289.42,5715.1,1.27754,1.00031,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[36,3]",2.09694,0.014872,1.08873,0.98358,0.654426,1.92966,4.14904,6119.38,5407.66,1.478,1.00061,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[36,4]",-0.000144872,0.0116834,0.899048,0.741747,-1.24688,-0.11436,1.6819,6610.19,5456.93,1.59654,0.999695,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[37,1]",0.195103,0.00361709,0.157076,0.136058,0.0196147,0.153462,0.514073,1617.49,4069.21,0.390667,1.00048,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[37,2]",0.307191,0.00125131,0.118049,0.109835,0.146661,0.290677,0.53334,8726.24,5773.75,2.10762,1.00006,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[37,3]",3.78929,0.0115452,1.10867,1.08585,2.12962,3.69762,5.74114,9551.1,6355.92,2.30685,0.999942,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[37,4]",2.51912,0.00808791,0.798117,0.771886,1.379,2.42987,3.97123,10845.7,6600.08,2.61952,1.00051,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[38,1]",0.250202,0.00279475,0.178951,0.149651,0.0424766,0.203966,0.621678,3418.82,4345.95,0.825737,1.00109,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[38,2]",0.167679,0.00181772,0.139096,0.101208,0.0279098,0.127491,0.44218,4818.99,5622.14,1.16391,1.00096,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[38,3]",1.57265,0.0145047,1.07977,0.945679,0.259481,1.34086,3.67033,6404.77,5130.62,1.54692,1.00048,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[38,4]",0.289986,0.00985993,0.794147,0.588994,-0.784229,0.168986,1.79603,7399.06,5649.05,1.78707,1.00064,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[39,1]",0.071319,0.000757199,0.0533796,0.0481157,0.00840723,0.0593743,0.174534,5098.28,6479.1,1.23137,1.00076,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[39,2]",2.94466,0.0239484,1.99769,1.27542,1.00592,2.44987,6.46973,8449.11,5960.64,2.04069,1.00038,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[39,3]",1.62318,0.0095009,0.749896,0.69759,0.648097,1.49623,3.04304,7259.02,5467.56,1.75325,1.00063,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[39,4]",-0.0272034,0.00272533,0.220011,0.175662,-0.458682,0.0257776,0.217301,7179.35,6370.66,1.73401,0.999995,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[40,1]",0.243389,0.00249738,0.172162,0.146105,0.0397325,0.200446,0.588109,4666.53,5019.12,1.12709,1.0006,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[40,2]",0.209991,0.00226693,0.181651,0.121213,0.0353692,0.157277,0.559153,5318.12,5259.55,1.28447,1.00071,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[40,3]",2.03307,0.0150659,1.14582,1.10038,0.525265,1.83914,4.25006,6633.16,5480.34,1.60209,1.00086,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[40,4]",0.166743,0.0106607,0.874808,0.703017,-1.0651,0.0358841,1.79363,7983.13,4590.96,1.92814,1.00033,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[41,1]",0.230076,0.00370432,0.168657,0.164324,0.0240736,0.194502,0.560705,1955.26,4952.63,0.472248,1.00109,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[41,2]",0.306539,0.00124217,0.121369,0.11361,0.142737,0.288268,0.533602,9604.02,5472.24,2.31963,1.00055,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[41,3]",4.07705,0.01211,1.13957,1.09069,2.38349,3.97694,6.10363,9555.23,5811.12,2.30785,1.00014,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[41,4]",2.43737,0.00807536,0.782193,0.742177,1.32368,2.35322,3.83099,10405.1,6538.6,2.51311,1.00026,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[42,1]",0.0926136,0.000918943,0.0648922,0.0532362,0.0161952,0.0798354,0.209272,4449.07,4206.6,1.07457,1.00175,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[42,2]",0.696302,0.0042107,0.353496,0.314492,0.256097,0.629233,1.36933,5933.22,5248.32,1.43303,1.00154,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[42,3]",0.924622,0.00574909,0.419867,0.340943,0.433001,0.831115,1.71899,6774.49,5102.54,1.63622,1.0009,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[42,4]",-0.505091,0.00482653,0.409323,0.365145,-1.27638,-0.432901,0.0137132,8258.18,6117.67,1.99457,1.0006,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[43,1]",0.0972899,0.000747521,0.0508825,0.0429906,0.0316571,0.089314,0.190741,4921.93,5411.51,1.18878,1.00078,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[43,2]",3.1943,0.0380728,2.52512,1.78361,0.625511,2.53458,7.83306,3471.61,3983.72,0.838487,1.00171,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[43,3]",0.25852,0.0018335,0.129236,0.0643337,0.0525705,0.284428,0.382312,5699.05,5248.79,1.37647,1.00075,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[43,4]",0.034101,0.0041528,0.237326,0.114949,-0.419373,0.107863,0.219126,4252.04,3544.06,1.02698,1.00145,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[44,1]",0.193192,0.0029197,0.142139,0.1147,0.0307905,0.161024,0.474783,2377.11,4020.11,0.574136,1.00143,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[44,2]",0.376295,0.00256328,0.199013,0.177767,0.120954,0.341351,0.745078,4628.92,2941.94,1.11801,1.0008,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[44,3]",0.0742207,0.0117711,0.557482,0.326867,-0.685328,0.0740113,0.737887,5380.07,2923.5,1.29943,1.00084,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[44,4]",-1.48539,0.0109901,0.771295,0.719521,-2.82069,-1.41012,-0.421744,5540.78,4691.12,1.33825,1.00027,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[45,1]",0.35928,0.0035167,0.209662,0.223313,0.0668159,0.331217,0.754013,3394.78,4608.09,0.819931,1.00183,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[45,2]",0.0995624,0.000850912,0.0722056,0.0518482,0.0235472,0.0818521,0.23789,6202.35,6006.39,1.49803,1.0006,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[45,3]",2.92968,0.014415,1.24135,1.24099,1.1494,2.81036,5.12555,7986.13,5594.17,1.92887,1.00124,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[45,4]",1.19777,0.00877457,0.904067,0.852355,-0.105969,1.11207,2.79852,11406.3,5694.56,2.75493,1.00036,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[46,1]",0.159557,0.00240676,0.118095,0.0969664,0.0246233,0.132139,0.386164,2083.88,4677.47,0.503313,1.00103,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[46,2]",0.359825,0.0015283,0.143815,0.132789,0.166493,0.336823,0.623676,8969.59,5617.68,2.1664,1.00072,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[46,3]",3.64403,0.0113672,1.06417,1.02122,2.09717,3.54161,5.53611,9438.13,6094.81,2.27956,1.00015,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[46,4]",2.42918,0.00864726,0.794233,0.766196,1.3058,2.33506,3.86996,9428.19,5683.47,2.27716,0.99998,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[47,1]",0.196326,0.002413,0.145484,0.112327,0.0326792,0.159643,0.494828,3142.19,5009.81,0.758923,1.00162,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[47,2]",0.179561,0.0017971,0.136009,0.103361,0.0359407,0.144845,0.445916,4811.64,5699.83,1.16214,1.00034,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[47,3]",2.05969,0.0140124,1.05263,0.989665,0.712684,1.86401,4.07878,6572.52,5180.89,1.58744,0.999885,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[47,4]",0.517729,0.00935529,0.771423,0.600819,-0.499501,0.376958,1.98185,7867.48,5372.23,1.90021,1.00042,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[48,1]",0.19972,0.00283674,0.159879,0.113392,0.0334077,0.154227,0.541435,2622.26,3728.24,0.633347,1.00209,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[48,2]",0.179612,0.00229327,0.154893,0.118673,0.022794,0.137983,0.482965,3587.12,5365.4,0.866386,1.00081,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[48,3]",0.996498,0.0173548,1.08028,0.748875,-0.225339,0.712445,3.15887,4763.45,4709.32,1.1505,1.00087,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[48,4]",0.0069864,0.0106244,0.85096,0.604712,-1.20104,-0.0830168,1.6099,7446.12,5097.75,1.79844,0.999835,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[49,1]",0.201815,0.0023833,0.147375,0.119527,0.0321985,0.166603,0.496867,3268.19,4388.5,0.789355,1.00136,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[49,2]",0.160398,0.001491,0.111717,0.0948598,0.032829,0.133936,0.381298,4701.96,5362.19,1.13565,1.00063,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[49,3]",1.93099,0.0140617,1.02574,0.87874,0.654279,1.72521,3.89526,6434.22,4925.11,1.55404,1.00007,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[49,4]",0.160689,0.0101913,0.810725,0.629545,-0.966569,0.0351724,1.69116,7274.68,5149.05,1.75703,1.00034,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[50,1]",0.249973,0.00260273,0.173661,0.15428,0.0394502,0.211577,0.596923,3826.92,5324.2,0.924305,1.00025,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[50,2]",0.163995,0.00113822,0.09782,0.0840141,0.0478348,0.143769,0.34837,6576.97,5751.43,1.58851,1.00014,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[50,3]",2.52228,0.0120771,1.03447,0.965543,1.1038,2.37043,4.42737,8508.83,5747.35,2.05511,1.00043,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[50,4]",0.877259,0.00833847,0.747877,0.660213,-0.137515,0.766374,2.26448,9306.68,5990.65,2.24781,1.00049,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[51,1]",0.0447802,0.000437475,0.0327748,0.0296783,0.00588973,0.0377084,0.105098,5656.85,6370.32,1.36628,1.00073,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[51,2]",2.70055,0.02124,1.77218,1.25831,0.809496,2.31117,5.86927,7386.49,6088.11,1.78403,1.00012,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[51,3]",1.77771,0.00937323,0.771051,0.728638,0.736485,1.66548,3.21728,7369.27,6107.35,1.77988,1.00026,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[51,4]",0.217951,0.000941238,0.0761352,0.0494212,0.10748,0.218965,0.328394,7777.65,6995.65,1.87851,1.00026,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[52,1]",0.326314,0.004138,0.215409,0.219027,0.0495863,0.285215,0.751994,2580.2,5648.04,0.623187,1.00156,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[52,2]",0.0582119,0.000406706,0.0358385,0.0306925,0.0151199,0.0504318,0.125934,7060.56,5995.84,1.70531,1.00093,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[52,3]",3.31454,0.0135522,1.26796,1.22747,1.40937,3.21681,5.55528,9256.5,4966.47,2.23569,1.00091,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[52,4]",1.30915,0.00952962,1.02014,0.982975,-0.245337,1.26804,3.03372,12153.8,5266.28,2.93547,1.00048,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[53,1]",0.0634872,0.000903231,0.0511951,0.0416754,0.00825338,0.0519581,0.158023,2827.32,4439.82,0.682875,1.00151,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[53,2]",0.598409,0.00263268,0.250768,0.235138,0.259825,0.560344,1.06092,8335.55,5107.47,2.01326,1.00056,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[53,3]",2.09885,0.00874764,0.732366,0.688814,1.06694,2.01218,3.45317,7724.17,6596.32,1.86559,1.00027,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[53,4]",-0.508327,0.00463811,0.390503,0.356893,-1.22903,-0.454838,0.00799748,7687.6,6064.11,1.85676,0.999984,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[54,1]",0.0941891,0.000874026,0.0641162,0.0572842,0.0155332,0.0823094,0.213473,5327.51,5977.14,1.28674,0.999944,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[54,2]",0.982945,0.00730364,0.586879,0.491626,0.301347,0.856424,2.11299,5683.03,5940.34,1.3726,1.00057,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[54,3]",0.677229,0.00492974,0.34038,0.231186,0.327991,0.590293,1.31948,6010.03,4988.97,1.45158,1.00038,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[54,4]",-0.810518,0.00690909,0.537836,0.509851,-1.81216,-0.729614,-0.0755139,6520.93,6432.29,1.57498,1.00023,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[55,1]",0.359941,0.00336186,0.194945,0.195006,0.0890347,0.333641,0.731458,3209.08,4945.18,0.775079,1.00236,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[55,2]",0.254685,0.004643,0.252701,0.176497,0.0188182,0.173147,0.774784,2344.15,4422.21,0.566175,1.00065,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[55,3]",0.971547,0.0216599,1.14252,0.622184,-0.203436,0.587724,3.44386,3414.04,4090.08,0.824583,0.999979,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[55,4]",0.0218996,0.0101289,0.779085,0.499432,-1.13121,-0.0121102,1.45379,7059.51,4293.88,1.70506,1.00087,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[56,1]",0.226396,0.00258547,0.160757,0.127185,0.043143,0.186071,0.563598,3143.52,4238.71,0.759243,1.00053,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[56,2]",0.174666,0.00181914,0.141938,0.105963,0.0288105,0.136772,0.455405,4785.96,5531.27,1.15594,1.00042,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[56,3]",1.60571,0.0148418,1.04912,0.885553,0.372322,1.37027,3.64345,5996.49,4960.55,1.44831,1.00047,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[56,4]",0.142348,0.0103583,0.808654,0.605186,-1.00894,0.0497666,1.66935,6943.83,4946.33,1.67712,1.00132,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[57,1]",0.267998,0.00349181,0.189533,0.17098,0.0403206,0.222079,0.655655,2358.1,3445.82,0.569545,1.00191,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[57,2]",0.153857,0.000894107,0.0799082,0.0708432,0.0555096,0.138339,0.307061,7120.28,5748.89,1.71974,1.0003,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[57,3]",2.71948,0.0118495,1.08976,1.06121,1.17644,2.57705,4.69168,9578.7,6457.54,2.31351,1.00024,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[57,4]",2.09255,0.00871875,0.843628,0.771086,0.905752,1.98536,3.6444,10628.9,5938.17,2.56717,1.00076,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[58,1]",0.187526,0.00235319,0.125087,0.108276,0.0336273,0.160638,0.4305,2547.87,4338.3,0.615379,1.0011,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[58,2]",0.333995,0.00158643,0.15208,0.134657,0.140343,0.306791,0.620126,8575.53,6635.27,2.07122,1.00009,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[58,3]",2.86375,0.0111189,1.04175,1.00121,1.36165,2.75393,4.74108,9472.77,6354.22,2.28793,1.00031,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[58,4]",2.09997,0.00811358,0.760131,0.733306,1.03225,2.00892,3.47681,9950.92,6373.18,2.40341,1.00023,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[59,1]",0.253184,0.00304539,0.184324,0.148215,0.0450898,0.204103,0.637347,3092.76,4522.02,0.746984,1.00092,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[59,2]",0.133464,0.00155867,0.121743,0.0753106,0.0225995,0.0975003,0.367356,5308.58,5882.1,1.28217,1.00193,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[59,3]",1.99912,0.0150082,1.1724,1.12798,0.467992,1.80692,4.19626,6929.29,5932.86,1.67361,1.00069,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[59,4]",0.536404,0.0102202,0.901342,0.751881,-0.726917,0.398085,2.20566,8661.03,5694.33,2.09187,1.00063,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[60,1]",0.260729,0.00331966,0.186256,0.167397,0.0423641,0.214241,0.632227,2439.76,4514.4,0.589268,1.00183,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[60,2]",0.248876,0.00276432,0.209196,0.150203,0.0424028,0.186459,0.671079,4449.11,5516.86,1.07458,1.00056,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[60,3]",1.58544,0.0152376,1.0767,0.925658,0.348493,1.31343,3.68507,5881.1,5725.24,1.42044,1.00045,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[60,4]",1.43737,0.00875629,0.774896,0.720955,0.398558,1.33004,2.84574,8769.4,6067.91,2.11804,1.00037,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
"natural[61,1]",0.206359,0.00228285,0.145497,0.125666,0.0343344,0.173256,0.492204,3173.55,3976.4,0.766497,1.00077,HPreference_train_age,111,0,diag_e,4,2000,2000,0.99,0,0.6407193897154778,True
