condition,replicate,method,participant_id,parameter,true,recovered
negative,1,hierarchical,sub-10685,friend_value_probability_effect,0.32130438351806867,0.3397171139789118
negative,1,hierarchical,sub-10690,friend_value_probability_effect,0.06642160986048104,0.08564832506542897
negative,1,hierarchical,sub-10691,friend_value_probability_effect,0.27864828829663324,0.24157975539441515
negative,1,hierarchical,sub-10700,friend_value_probability_effect,0.44837467255012436,0.2541430114995051
negative,1,hierarchical,sub-10701,friend_value_probability_effect,0.17447135241749384,0.17120385394077278
negative,1,hierarchical,sub-10713,friend_value_probability_effect,0.0630138635835902,0.1068902588348251
negative,1,hierarchical,sub-10716,friend_value_probability_effect,0.3156480205811384,0.29922095028153434
negative,1,hierarchical,sub-10718,friend_value_probability_effect,0.3892618219510153,0.23501217182896794
negative,1,hierarchical,sub-10720,friend_value_probability_effect,0.1289432186965422,0.1244161413224775
negative,1,hierarchical,sub-10723,friend_value_probability_effect,0.08094368945128508,0.1446748628663905
negative,1,hierarchical,sub-10741,friend_value_probability_effect,0.3017522810566188,0.27451309860713663
negative,1,hierarchical,sub-10748,friend_value_probability_effect,0.20777436939550323,0.2453712705111723
negative,1,hierarchical,sub-10767,friend_value_probability_effect,0.18672497990702294,0.21504265419345756
negative,1,hierarchical,sub-10770,friend_value_probability_effect,0.0982671720345578,0.1883831040041627
negative,1,hierarchical,sub-10781,friend_value_probability_effect,0.38261026330989467,0.33032336480370483
negative,1,hierarchical,sub-10783,friend_value_probability_effect,0.3909166724072419,0.1844019960580756
negative,1,hierarchical,sub-10785,friend_value_probability_effect,0.08511261013412487,0.15220622034664275
negative,1,hierarchical,sub-10794,friend_value_probability_effect,0.2543291832079187,0.2918612683041504
negative,1,hierarchical,sub-10800,friend_value_probability_effect,0.12430706049825468,0.1622329257796289
negative,1,hierarchical,sub-10801,friend_value_probability_effect,0.1868634387484404,0.25053412194787633
negative,1,hierarchical,sub-10802,friend_value_probability_effect,0.2814672520765195,0.32093762793648445
negative,1,hierarchical,sub-10803,friend_value_probability_effect,0.3805763260144487,0.3782708404818292
negative,1,hierarchical,sub-10804,friend_value_probability_effect,0.23042865935936618,0.14260918753357604
negative,1,hierarchical,sub-10806,friend_value_probability_effect,0.24012322911268397,0.22155958659596417
negative,1,hierarchical,sub-10807,friend_value_probability_effect,0.2683582751389531,0.1778458981355077
negative,1,hierarchical,sub-10809,friend_value_probability_effect,0.17347731110549974,0.2704439466690641
negative,1,hierarchical,sub-10810,friend_value_probability_effect,0.06743082306724135,0.16654801580869968
negative,1,hierarchical,sub-10812,friend_value_probability_effect,0.2127603455874139,0.22953040467896166
negative,1,hierarchical,sub-10817,friend_value_probability_effect,0.1281175697072199,0.2777368339626743
negative,1,hierarchical,sub-10827,friend_value_probability_effect,0.18665780632666412,0.20661432409180264
negative,1,hierarchical,sub-10831,friend_value_probability_effect,0.058757852866411775,0.23699777900615915
negative,1,hierarchical,sub-10834,friend_value_probability_effect,0.3262217774149707,0.3202256392077379
negative,1,hierarchical,sub-10836,friend_value_probability_effect,0.12462785060408674,0.16647876736720837
negative,1,hierarchical,sub-10838,friend_value_probability_effect,0.38531878670191066,0.28959294479283487
negative,1,hierarchical,sub-10843,friend_value_probability_effect,0.08225657975387747,0.13131820826456214
negative,1,hierarchical,sub-10850,friend_value_probability_effect,0.22399704107157853,0.1771612469747091
negative,1,hierarchical,sub-10854,friend_value_probability_effect,0.1949751671941005,0.2876060725082169
negative,1,hierarchical,sub-10857,friend_value_probability_effect,0.3607327503200911,0.25857521979859227
negative,1,hierarchical,sub-10858,friend_value_probability_effect,0.07885502342397006,0.10663554125892566
negative,1,hierarchical,sub-10860,friend_value_probability_effect,0.5326487965687475,0.32720702092920906
negative,1,hierarchical,sub-10862,friend_value_probability_effect,0.09039974493792363,0.15086929927501705
negative,1,hierarchical,sub-10863,friend_value_probability_effect,0.19298213389279276,0.2527549645992633
negative,1,hierarchical,sub-10866,friend_value_probability_effect,0.12127051991799992,0.11793740008479765
negative,1,hierarchical,sub-10875,friend_value_probability_effect,0.21951508617849574,0.19839059819536642
negative,1,hierarchical,sub-10881,friend_value_probability_effect,0.16819373075831923,0.15045438233205857
negative,1,hierarchical,sub-10886,friend_value_probability_effect,0.2178047302018195,0.2168261051019547
negative,1,hierarchical,sub-10887,friend_value_probability_effect,0.14567224684847588,0.17104927221521127
negative,1,hierarchical,sub-10896,friend_value_probability_effect,0.2619786523782029,0.21238581659315417
negative,1,hierarchical,sub-10897,friend_value_probability_effect,0.19014276086881754,0.15009890575118087
negative,1,hierarchical,sub-10898,friend_value_probability_effect,0.2953465972419292,0.325199035660031
negative,1,hierarchical,sub-10908,friend_value_probability_effect,0.3631529163046804,0.13446983150218983
negative,1,hierarchical,sub-10918,friend_value_probability_effect,0.416772229294965,0.2610752252430171
negative,1,hierarchical,sub-10924,friend_value_probability_effect,0.4182776720581913,0.36910782169132167
negative,1,hierarchical,sub-10926,friend_value_probability_effect,0.13607456498905762,0.2105170575481503
negative,1,hierarchical,sub-10928,friend_value_probability_effect,0.24869493072162097,0.16294576147951498
negative,1,hierarchical,sub-10929,friend_value_probability_effect,0.3672442159196701,0.28549097884753966
negative,1,hierarchical,sub-10930,friend_value_probability_effect,0.06885256164594922,0.18092128714397054
negative,1,hierarchical,sub-10938,friend_value_probability_effect,0.03594910312087258,0.08726933935523172
negative,1,hierarchical,sub-10940,friend_value_probability_effect,0.42845669659032204,0.40846070763043063
negative,1,hierarchical,sub-10950,friend_value_probability_effect,0.36323493834252524,0.3252364242806007
negative,1,hierarchical,sub-10951,friend_value_probability_effect,0.2853486149071193,0.29932385754865504
negative,1,hierarchical,sub-10952,friend_value_probability_effect,0.13615844177967693,0.2600657831395351
negative,1,hierarchical,sub-10953,friend_value_probability_effect,0.13058349853069623,0.1572619141461609
negative,1,hierarchical,sub-10954,friend_value_probability_effect,0.059623414199473763,0.20846404555744918
negative,1,hierarchical,sub-10956,friend_value_probability_effect,0.30956962052246506,0.18558276837482093
negative,1,hierarchical,sub-10958,friend_value_probability_effect,0.3801350612945884,0.30372296827282935
negative,1,hierarchical,sub-10969,friend_value_probability_effect,0.22861104881966246,0.38498819203287227
negative,1,hierarchical,sub-10974,friend_value_probability_effect,0.2168958737605451,0.0994954862320882
negative,1,hierarchical,sub-10977,friend_value_probability_effect,0.2572200175706242,0.22705414146105748
negative,1,hierarchical,sub-10983,friend_value_probability_effect,0.18864021453317456,0.2953052916770439
negative,1,hierarchical,sub-10984,friend_value_probability_effect,0.15411977623039755,0.15265826927830273
negative,1,hierarchical,sub-11005,friend_value_probability_effect,0.19047786306336406,0.3073036079168821
negative,1,hierarchical,sub-11031,friend_value_probability_effect,0.2553212473139463,0.27806049795874765
negative,1,MLE_theta10,sub-10317,friend_value_probability_effect,0.2470421081093624,0.22484617588131386
negative,1,MLE_theta10,sub-10369,friend_value_probability_effect,0.07010007094240722,0.024816242263645226
negative,1,MLE_theta10,sub-10402,friend_value_probability_effect,0.33632487653675064,0.6026993444983105
negative,1,MLE_theta10,sub-10418,friend_value_probability_effect,0.23810306694303232,0.10047727990343158
negative,1,MLE_theta10,sub-10462,friend_value_probability_effect,0.24654008233668612,0.21641411852050604
negative,1,MLE_theta10,sub-10478,friend_value_probability_effect,0.1252815113988525,0.1395387888529709
negative,1,MLE_theta10,sub-10486,friend_value_probability_effect,0.3067404282355763,0.14280456699900992
negative,1,MLE_theta10,sub-10529,friend_value_probability_effect,0.07523794854314503,0.19702859922143998
negative,1,MLE_theta10,sub-10541,friend_value_probability_effect,0.058195024681469795,0.12380760322142806
negative,1,MLE_theta10,sub-10555,friend_value_probability_effect,0.12773644447357124,0.03090835103987242
negative,1,MLE_theta10,sub-10559,friend_value_probability_effect,0.12437858350166658,0.09209098562498105
negative,1,MLE_theta10,sub-10572,friend_value_probability_effect,0.13269224370413463,0.4154797131284406
negative,1,MLE_theta10,sub-10581,friend_value_probability_effect,0.45451858287264846,0.5190740352653872
negative,1,MLE_theta10,sub-10584,friend_value_probability_effect,0.1706274297638259,0.16613893311407216
negative,1,MLE_theta10,sub-10585,friend_value_probability_effect,0.2170118439777614,0.33637509407720156
negative,1,MLE_theta10,sub-10589,friend_value_probability_effect,0.08527635266428643,0.011625408833102927
negative,1,MLE_theta10,sub-10590,friend_value_probability_effect,0.0850926888951197,0.0
negative,1,MLE_theta10,sub-10596,friend_value_probability_effect,0.2967546553566184,0.3001074640180787
negative,1,MLE_theta10,sub-10603,friend_value_probability_effect,0.1496186163740585,0.1701270483753619
negative,1,MLE_theta10,sub-10606,friend_value_probability_effect,0.1370801530539033,0.21545997106327777
negative,1,MLE_theta10,sub-10608,friend_value_probability_effect,0.24253691412703385,0.33724852043007175
negative,1,MLE_theta10,sub-10617,friend_value_probability_effect,0.1307136175382368,0.0
negative,1,MLE_theta10,sub-10636,friend_value_probability_effect,0.4136538231840627,0.4070826728773531
negative,1,MLE_theta10,sub-10638,friend_value_probability_effect,0.028966505931265343,0.12791658939403855
negative,1,MLE_theta10,sub-10640,friend_value_probability_effect,0.12542895822411657,0.11812258970281174
negative,1,MLE_theta10,sub-10641,friend_value_probability_effect,0.10800166103853409,0.35865491361766566
negative,1,MLE_theta10,sub-10642,friend_value_probability_effect,0.1950607431371206,0.0
negative,1,MLE_theta10,sub-10644,friend_value_probability_effect,0.06061326502442805,0.06298380547629495
negative,1,MLE_theta10,sub-10647,friend_value_probability_effect,0.25347596429043306,0.32749599603282004
negative,1,MLE_theta10,sub-10649,friend_value_probability_effect,0.05710917180515397,0.309780800937401
negative,1,MLE_theta10,sub-10652,friend_value_probability_effect,0.31085598258007363,0.39788590431136717
negative,1,MLE_theta10,sub-10656,friend_value_probability_effect,0.2696926041171852,0.24431792394841412
negative,1,MLE_theta10,sub-10661,friend_value_probability_effect,0.15807338542502916,0.31191548780683404
negative,1,MLE_theta10,sub-10663,friend_value_probability_effect,0.2715395962421535,0.17039194160391466
negative,1,MLE_theta10,sub-10668,friend_value_probability_effect,0.18751686693361197,0.19193318705548992
negative,1,MLE_theta10,sub-10673,friend_value_probability_effect,0.142075314915231,0.16328857177178568
negative,1,MLE_theta10,sub-10674,friend_value_probability_effect,0.252200789459902,0.2041563053420672
negative,1,MLE_theta10,sub-10677,friend_value_probability_effect,0.05589745508484459,0.06905505654753452
negative,1,MLE_theta10,sub-10685,friend_value_probability_effect,0.32130438351806867,0.4218248889198901
negative,1,MLE_theta10,sub-10690,friend_value_probability_effect,0.06642160986048104,0.0
negative,1,MLE_theta10,sub-10691,friend_value_probability_effect,0.27864828829663324,0.2966686846156741
negative,1,MLE_theta10,sub-10700,friend_value_probability_effect,0.44837467255012436,0.30814414597792933
negative,1,MLE_theta10,sub-10701,friend_value_probability_effect,0.17447135241749384,0.13416818851366413
negative,1,MLE_theta10,sub-10713,friend_value_probability_effect,0.0630138635835902,0.03042483483810051
negative,1,MLE_theta10,sub-10716,friend_value_probability_effect,0.3156480205811384,0.46059762308309227
negative,1,MLE_theta10,sub-10718,friend_value_probability_effect,0.3892618219510153,0.2971885449918539
negative,1,MLE_theta10,sub-10720,friend_value_probability_effect,0.1289432186965422,0.08623918751190567
negative,1,MLE_theta10,sub-10723,friend_value_probability_effect,0.08094368945128508,0.015876301352236905
negative,1,MLE_theta10,sub-10741,friend_value_probability_effect,0.3017522810566188,0.3311261123444726
negative,1,MLE_theta10,sub-10748,friend_value_probability_effect,0.20777436939550323,0.25775687748558496
negative,1,MLE_theta10,sub-10767,friend_value_probability_effect,0.18672497990702294,0.2559924122633828
negative,1,MLE_theta10,sub-10770,friend_value_probability_effect,0.0982671720345578,0.2767784901061093
negative,1,MLE_theta10,sub-10781,friend_value_probability_effect,0.38261026330989467,0.43412028452132745
negative,1,MLE_theta10,sub-10783,friend_value_probability_effect,0.3909166724072419,0.22994411032459183
negative,1,MLE_theta10,sub-10785,friend_value_probability_effect,0.08511261013412487,0.15531735234166447
negative,1,MLE_theta10,sub-10794,friend_value_probability_effect,0.2543291832079187,0.3570688299257459
negative,1,MLE_theta10,sub-10800,friend_value_probability_effect,0.12430706049825468,0.12478362311099507
negative,1,MLE_theta10,sub-10801,friend_value_probability_effect,0.1868634387484404,0.3308689865905666
negative,1,MLE_theta10,sub-10802,friend_value_probability_effect,0.2814672520765195,0.4184841215667465
negative,1,MLE_theta10,sub-10803,friend_value_probability_effect,0.3805763260144487,0.5195164267449449
negative,1,MLE_theta10,sub-10804,friend_value_probability_effect,0.23042865935936618,0.07218074639205027
negative,1,MLE_theta10,sub-10806,friend_value_probability_effect,0.24012322911268397,0.19159528269633966
negative,1,MLE_theta10,sub-10807,friend_value_probability_effect,0.2683582751389531,0.22830806202424392
negative,1,MLE_theta10,sub-10809,friend_value_probability_effect,0.17347731110549974,0.3618153252089923
negative,1,MLE_theta10,sub-10810,friend_value_probability_effect,0.06743082306724135,0.17653579082960913
negative,1,MLE_theta10,sub-10812,friend_value_probability_effect,0.2127603455874139,0.2979675687125483
negative,1,MLE_theta10,sub-10817,friend_value_probability_effect,0.1281175697072199,0.3276175301747402
negative,1,MLE_theta10,sub-10827,friend_value_probability_effect,0.18665780632666412,0.06800608453680829
negative,1,MLE_theta10,sub-10831,friend_value_probability_effect,0.058757852866411775,0.30101341716887364
negative,1,MLE_theta10,sub-10834,friend_value_probability_effect,0.3262217774149707,0.41881282972807304
negative,1,MLE_theta10,sub-10836,friend_value_probability_effect,0.12462785060408674,0.16303613379933046
negative,1,MLE_theta10,sub-10838,friend_value_probability_effect,0.38531878670191066,0.38122612541418355
negative,1,MLE_theta10,sub-10843,friend_value_probability_effect,0.08225657975387747,0.06614348227254803
negative,1,MLE_theta10,sub-10850,friend_value_probability_effect,0.22399704107157853,0.22165363627366003
negative,1,MLE_theta10,sub-10854,friend_value_probability_effect,0.1949751671941005,0.36829641346814296
negative,1,MLE_theta10,sub-10857,friend_value_probability_effect,0.3607327503200911,0.32222297973367414
negative,1,MLE_theta10,sub-10858,friend_value_probability_effect,0.07885502342397006,0.05678893464408261
negative,1,MLE_theta10,sub-10860,friend_value_probability_effect,0.5326487965687475,0.4221191000111175
negative,1,MLE_theta10,sub-10862,friend_value_probability_effect,0.09039974493792363,0.18911393518633274
negative,1,MLE_theta10,sub-10863,friend_value_probability_effect,0.19298213389279276,0.3071512448693279
negative,1,MLE_theta10,sub-10866,friend_value_probability_effect,0.12127051991799992,0.08429108286842815
negative,1,MLE_theta10,sub-10875,friend_value_probability_effect,0.21951508617849574,0.25229046329171745
negative,1,MLE_theta10,sub-10881,friend_value_probability_effect,0.16819373075831923,0.21981315997281053
negative,1,MLE_theta10,sub-10886,friend_value_probability_effect,0.2178047302018195,0.3165221466895375
negative,1,MLE_theta10,sub-10887,friend_value_probability_effect,0.14567224684847588,0.15567220488802225
negative,1,MLE_theta10,sub-10896,friend_value_probability_effect,0.2619786523782029,0.24873152172229304
negative,1,MLE_theta10,sub-10897,friend_value_probability_effect,0.19014276086881754,0.09794447382272627
negative,1,MLE_theta10,sub-10898,friend_value_probability_effect,0.2953465972419292,0.47520215294308454
negative,1,MLE_theta10,sub-10908,friend_value_probability_effect,0.3631529163046804,0.13808711995047498
negative,1,MLE_theta10,sub-10918,friend_value_probability_effect,0.416772229294965,0.3745474052483505
negative,1,MLE_theta10,sub-10924,friend_value_probability_effect,0.4182776720581913,0.5204686003669327
negative,1,MLE_theta10,sub-10926,friend_value_probability_effect,0.13607456498905762,0.2090454250369
negative,1,MLE_theta10,sub-10928,friend_value_probability_effect,0.24869493072162097,0.11272540281729539
negative,1,MLE_theta10,sub-10929,friend_value_probability_effect,0.3672442159196701,0.5001418426615534
negative,1,MLE_theta10,sub-10930,friend_value_probability_effect,0.06885256164594922,0.17186124900266309
negative,1,MLE_theta10,sub-10938,friend_value_probability_effect,0.03594910312087258,0.06817784195967279
negative,1,MLE_theta10,sub-10940,friend_value_probability_effect,0.42845669659032204,0.5570146667928473
negative,1,MLE_theta10,sub-10950,friend_value_probability_effect,0.36323493834252524,0.4051742263436042
negative,1,MLE_theta10,sub-10951,friend_value_probability_effect,0.2853486149071193,0.3822432438516088
negative,1,MLE_theta10,sub-10952,friend_value_probability_effect,0.13615844177967693,0.40863331826675525
negative,1,MLE_theta10,sub-10953,friend_value_probability_effect,0.13058349853069623,0.15348445475515646
negative,1,MLE_theta10,sub-10954,friend_value_probability_effect,0.059623414199473763,0.21949596825788817
negative,1,MLE_theta10,sub-10956,friend_value_probability_effect,0.30956962052246506,0.17927951212749582
negative,1,MLE_theta10,sub-10958,friend_value_probability_effect,0.3801350612945884,0.3583021211759531
negative,1,MLE_theta10,sub-10969,friend_value_probability_effect,0.22861104881966246,0.4952178206089959
negative,1,MLE_theta10,sub-10974,friend_value_probability_effect,0.2168958737605451,0.0
negative,1,MLE_theta10,sub-10977,friend_value_probability_effect,0.2572200175706242,0.2548347567929063
negative,1,MLE_theta10,sub-10983,friend_value_probability_effect,0.18864021453317456,0.3612456470777327
negative,1,MLE_theta10,sub-10984,friend_value_probability_effect,0.15411977623039755,0.14522939027609838
negative,1,MLE_theta10,sub-11005,friend_value_probability_effect,0.19047786306336406,0.40618461067907213
negative,1,MLE_theta10,sub-11031,friend_value_probability_effect,0.2553212473139463,0.31966636379589924
