condition,replicate,method,participant_id,parameter,true,recovered
negative,3,hierarchical,sub-10691,friend_value_probability_effect,0.19654563471095374,0.19170221268250204
negative,3,hierarchical,sub-10700,friend_value_probability_effect,0.09930404566201287,0.21056645604276322
negative,3,hierarchical,sub-10701,friend_value_probability_effect,0.5697495723531123,0.3998349879203674
negative,3,hierarchical,sub-10713,friend_value_probability_effect,0.21617696744574405,0.20004334793554648
negative,3,hierarchical,sub-10716,friend_value_probability_effect,0.08500965310476358,0.10249927477695582
negative,3,hierarchical,sub-10718,friend_value_probability_effect,0.12088856062053023,0.15264855327412324
negative,3,hierarchical,sub-10720,friend_value_probability_effect,0.3024068328718101,0.3170722047331839
negative,3,hierarchical,sub-10723,friend_value_probability_effect,0.18788315418308016,0.26815953479515714
negative,3,hierarchical,sub-10741,friend_value_probability_effect,0.15859027959279226,0.08254629857045279
negative,3,hierarchical,sub-10748,friend_value_probability_effect,0.24769441698216269,0.18127432345338007
negative,3,hierarchical,sub-10767,friend_value_probability_effect,0.3456508500962803,0.24507858196497287
negative,3,hierarchical,sub-10770,friend_value_probability_effect,0.19758274005279022,0.16595960798991607
negative,3,hierarchical,sub-10781,friend_value_probability_effect,0.24483783194595432,0.19363661730637366
negative,3,hierarchical,sub-10783,friend_value_probability_effect,0.1596761986565458,0.12442167282617968
negative,3,hierarchical,sub-10785,friend_value_probability_effect,0.11359841986260028,0.09625179767809322
negative,3,hierarchical,sub-10794,friend_value_probability_effect,0.20741432267728965,0.19559602980771387
negative,3,hierarchical,sub-10800,friend_value_probability_effect,0.2863174755976914,0.3878588618549178
negative,3,hierarchical,sub-10801,friend_value_probability_effect,0.24751345100307579,0.218119867648691
negative,3,hierarchical,sub-10802,friend_value_probability_effect,0.27818248993527167,0.3626239562880934
negative,3,hierarchical,sub-10803,friend_value_probability_effect,0.13573734877666654,0.1582786983120003
negative,3,hierarchical,sub-10804,friend_value_probability_effect,0.5558518605137568,0.5910368780570406
negative,3,hierarchical,sub-10806,friend_value_probability_effect,0.281977080433543,0.22143443601979035
negative,3,hierarchical,sub-10807,friend_value_probability_effect,0.20237479843884548,0.31867160859385146
negative,3,hierarchical,sub-10809,friend_value_probability_effect,0.05461915234479463,0.08390935072670141
negative,3,hierarchical,sub-10810,friend_value_probability_effect,0.15249736432187289,0.077847215893302
negative,3,hierarchical,sub-10812,friend_value_probability_effect,0.261133744728925,0.12742377765638202
negative,3,hierarchical,sub-10817,friend_value_probability_effect,0.3094006691502035,0.27870434660329074
negative,3,hierarchical,sub-10827,friend_value_probability_effect,0.3417158931126103,0.2074136925382102
negative,3,hierarchical,sub-10831,friend_value_probability_effect,0.2594438961309786,0.25196576136104465
negative,3,hierarchical,sub-10834,friend_value_probability_effect,0.19220594572629307,0.2033108794192838
negative,3,hierarchical,sub-10836,friend_value_probability_effect,0.21164076464868203,0.2619449924206232
negative,3,hierarchical,sub-10838,friend_value_probability_effect,0.6182821404361073,0.6472166407460287
negative,3,hierarchical,sub-10843,friend_value_probability_effect,0.36882939160564665,0.44378082739248903
negative,3,hierarchical,sub-10850,friend_value_probability_effect,0.17532324796520912,0.19830003289216316
negative,3,hierarchical,sub-10854,friend_value_probability_effect,0.06954914842546661,0.17011220663789414
negative,3,hierarchical,sub-10857,friend_value_probability_effect,0.4203341094871025,0.33833159907926025
negative,3,hierarchical,sub-10858,friend_value_probability_effect,0.07339342010542765,0.16513232089745672
negative,3,hierarchical,sub-10860,friend_value_probability_effect,0.39054541229513606,0.30246188755633635
negative,3,hierarchical,sub-10862,friend_value_probability_effect,0.06361648124561498,0.05835316931555542
negative,3,hierarchical,sub-10863,friend_value_probability_effect,0.26601329932077267,0.25134509008240163
negative,3,hierarchical,sub-10866,friend_value_probability_effect,0.030840214330500916,0.08332353722888823
negative,3,hierarchical,sub-10875,friend_value_probability_effect,0.11760910262997677,0.13299510741458406
negative,3,hierarchical,sub-10881,friend_value_probability_effect,0.08607281590371381,0.23252542272313892
negative,3,hierarchical,sub-10886,friend_value_probability_effect,0.1569772827572547,0.16265466737974138
negative,3,hierarchical,sub-10887,friend_value_probability_effect,0.4600568651350252,0.3769709387677444
negative,3,hierarchical,sub-10896,friend_value_probability_effect,0.3146147148706174,0.3457057101054575
negative,3,hierarchical,sub-10897,friend_value_probability_effect,0.1948812635668922,0.20580120273854272
negative,3,hierarchical,sub-10898,friend_value_probability_effect,0.46841630309914595,0.35161951785533313
negative,3,hierarchical,sub-10908,friend_value_probability_effect,0.16847574476365856,0.2357398882483689
negative,3,hierarchical,sub-10918,friend_value_probability_effect,0.2320750171289413,0.22685793352846229
negative,3,hierarchical,sub-10924,friend_value_probability_effect,0.6112750322526257,0.593408784510061
negative,3,hierarchical,sub-10926,friend_value_probability_effect,0.23071585747082007,0.22977038361347496
negative,3,hierarchical,sub-10928,friend_value_probability_effect,0.39845814120586437,0.2945612775925478
negative,3,hierarchical,sub-10929,friend_value_probability_effect,0.3564361309856326,0.25387430239403785
negative,3,hierarchical,sub-10930,friend_value_probability_effect,0.3981899023073803,0.3069680616387826
negative,3,hierarchical,sub-10938,friend_value_probability_effect,0.09942701529202297,0.09681606896862058
negative,3,hierarchical,sub-10940,friend_value_probability_effect,0.1525146960968914,0.21582616546518982
negative,3,hierarchical,sub-10950,friend_value_probability_effect,0.3522187945521327,0.3352197195922362
negative,3,hierarchical,sub-10951,friend_value_probability_effect,0.16357241323029173,0.13649381281486545
negative,3,hierarchical,sub-10952,friend_value_probability_effect,0.14019595147590902,0.23881414777550133
negative,3,hierarchical,sub-10953,friend_value_probability_effect,0.049686785498700745,0.20304886811839937
negative,3,hierarchical,sub-10954,friend_value_probability_effect,0.06469950021703033,0.07824275524392585
negative,3,hierarchical,sub-10956,friend_value_probability_effect,0.2636051220789357,0.3480697896881702
negative,3,hierarchical,sub-10958,friend_value_probability_effect,0.12114388956726539,0.130449678758404
negative,3,hierarchical,sub-10969,friend_value_probability_effect,0.2842524966870903,0.42702286842402953
negative,3,hierarchical,sub-10974,friend_value_probability_effect,0.15164352220137328,0.08181247468333319
negative,3,hierarchical,sub-10977,friend_value_probability_effect,0.22503027122283595,0.08842079866950465
negative,3,hierarchical,sub-10983,friend_value_probability_effect,0.45923878295785103,0.34803988250833423
negative,3,hierarchical,sub-10984,friend_value_probability_effect,0.04229028830157989,0.14361081671458906
negative,3,hierarchical,sub-11005,friend_value_probability_effect,0.4292806282929338,0.31432195372340493
negative,3,hierarchical,sub-11031,friend_value_probability_effect,0.3039047382968012,0.13874117054122456
negative,3,MLE_theta10,sub-10317,friend_value_probability_effect,0.2206651620023268,0.0
negative,3,MLE_theta10,sub-10369,friend_value_probability_effect,0.2833927429529952,0.24078751964374992
negative,3,MLE_theta10,sub-10402,friend_value_probability_effect,0.2687932898218787,0.1851374322315163
negative,3,MLE_theta10,sub-10418,friend_value_probability_effect,0.41236673041710925,0.5246292596124104
negative,3,MLE_theta10,sub-10462,friend_value_probability_effect,0.11293128212619793,0.29296499051752556
negative,3,MLE_theta10,sub-10478,friend_value_probability_effect,0.27815321881131505,0.30570224008476954
negative,3,MLE_theta10,sub-10486,friend_value_probability_effect,0.22911728086159333,0.42090395584164997
negative,3,MLE_theta10,sub-10529,friend_value_probability_effect,0.22175433697891933,0.21718526870067498
negative,3,MLE_theta10,sub-10541,friend_value_probability_effect,0.07277181525399762,0.38694789976961436
negative,3,MLE_theta10,sub-10555,friend_value_probability_effect,0.08413225519024153,0.0
negative,3,MLE_theta10,sub-10559,friend_value_probability_effect,0.3341373964121047,0.33919956618765035
negative,3,MLE_theta10,sub-10572,friend_value_probability_effect,0.0757076063168147,0.0013300830998088059
negative,3,MLE_theta10,sub-10581,friend_value_probability_effect,0.30853821954561456,0.35848093867353303
negative,3,MLE_theta10,sub-10584,friend_value_probability_effect,0.42800518749120764,0.5786875574252943
negative,3,MLE_theta10,sub-10585,friend_value_probability_effect,0.06156668840501506,0.053291981069417245
negative,3,MLE_theta10,sub-10589,friend_value_probability_effect,0.3090971498431563,0.3454751914605876
negative,3,MLE_theta10,sub-10590,friend_value_probability_effect,0.045744900429630045,0.0
negative,3,MLE_theta10,sub-10596,friend_value_probability_effect,0.10355131507722799,0.07074940276591293
negative,3,MLE_theta10,sub-10603,friend_value_probability_effect,0.17726825326758627,0.1898916539835408
negative,3,MLE_theta10,sub-10606,friend_value_probability_effect,0.33380835435835815,0.3541861573263795
negative,3,MLE_theta10,sub-10608,friend_value_probability_effect,0.42741248769800655,0.3670145662723379
negative,3,MLE_theta10,sub-10617,friend_value_probability_effect,0.1765856503350933,0.09941657143579624
negative,3,MLE_theta10,sub-10636,friend_value_probability_effect,0.2140906246628135,0.1297648982689055
negative,3,MLE_theta10,sub-10638,friend_value_probability_effect,0.15886781447577417,0.14382220826059933
negative,3,MLE_theta10,sub-10640,friend_value_probability_effect,0.09890907783505143,0.0
negative,3,MLE_theta10,sub-10641,friend_value_probability_effect,0.35854751568955945,0.2550787573628969
negative,3,MLE_theta10,sub-10642,friend_value_probability_effect,0.3725542255490878,0.4595477373745747
negative,3,MLE_theta10,sub-10644,friend_value_probability_effect,0.05431891579198653,0.0396075759685903
negative,3,MLE_theta10,sub-10647,friend_value_probability_effect,0.4466961822437704,0.4331436878690901
negative,3,MLE_theta10,sub-10649,friend_value_probability_effect,0.20938993942760437,0.5418984208589257
negative,3,MLE_theta10,sub-10652,friend_value_probability_effect,0.5320841894038784,0.6423689591263211
negative,3,MLE_theta10,sub-10656,friend_value_probability_effect,0.3061626370319949,0.5405956438276363
negative,3,MLE_theta10,sub-10661,friend_value_probability_effect,0.08954035720946402,0.1414026089877393
negative,3,MLE_theta10,sub-10663,friend_value_probability_effect,0.38711545088900773,0.37724353996436905
negative,3,MLE_theta10,sub-10668,friend_value_probability_effect,0.5430202501986835,0.3330632762594951
negative,3,MLE_theta10,sub-10673,friend_value_probability_effect,0.05192261399433682,0.0
negative,3,MLE_theta10,sub-10674,friend_value_probability_effect,0.3425064721519163,0.3739351607441379
negative,3,MLE_theta10,sub-10677,friend_value_probability_effect,0.5213610194085321,0.4097592042764554
negative,3,MLE_theta10,sub-10685,friend_value_probability_effect,0.15952048550278894,0.0
negative,3,MLE_theta10,sub-10690,friend_value_probability_effect,0.21963479377164152,0.5720912731388926
negative,3,MLE_theta10,sub-10691,friend_value_probability_effect,0.19654563471095374,0.2614310923446355
negative,3,MLE_theta10,sub-10700,friend_value_probability_effect,0.09930404566201287,0.2201649364024485
negative,3,MLE_theta10,sub-10701,friend_value_probability_effect,0.5697495723531123,0.4728901784185239
negative,3,MLE_theta10,sub-10713,friend_value_probability_effect,0.21617696744574405,0.2946004083453546
negative,3,MLE_theta10,sub-10716,friend_value_probability_effect,0.08500965310476358,0.12064153546690998
negative,3,MLE_theta10,sub-10718,friend_value_probability_effect,0.12088856062053023,0.187062005641118
negative,3,MLE_theta10,sub-10720,friend_value_probability_effect,0.3024068328718101,0.5442634195047847
negative,3,MLE_theta10,sub-10723,friend_value_probability_effect,0.18788315418308016,0.287906071692119
negative,3,MLE_theta10,sub-10741,friend_value_probability_effect,0.15859027959279226,0.033468672290377977
negative,3,MLE_theta10,sub-10748,friend_value_probability_effect,0.24769441698216269,0.06577483639022076
negative,3,MLE_theta10,sub-10767,friend_value_probability_effect,0.3456508500962803,0.41791649574566003
negative,3,MLE_theta10,sub-10770,friend_value_probability_effect,0.19758274005279022,0.19929651158465253
negative,3,MLE_theta10,sub-10781,friend_value_probability_effect,0.24483783194595432,0.23557051513259838
negative,3,MLE_theta10,sub-10783,friend_value_probability_effect,0.1596761986565458,0.12557956267275414
negative,3,MLE_theta10,sub-10785,friend_value_probability_effect,0.11359841986260028,0.10097378579729908
negative,3,MLE_theta10,sub-10794,friend_value_probability_effect,0.20741432267728965,0.2672326269148269
negative,3,MLE_theta10,sub-10800,friend_value_probability_effect,0.2863174755976914,0.4548017946719486
negative,3,MLE_theta10,sub-10801,friend_value_probability_effect,0.24751345100307579,0.17190329941379554
negative,3,MLE_theta10,sub-10802,friend_value_probability_effect,0.27818248993527167,0.4223681862450439
negative,3,MLE_theta10,sub-10803,friend_value_probability_effect,0.13573734877666654,0.03954829158380609
negative,3,MLE_theta10,sub-10804,friend_value_probability_effect,0.5558518605137568,0.684112984781083
negative,3,MLE_theta10,sub-10806,friend_value_probability_effect,0.281977080433543,0.17382605674219487
negative,3,MLE_theta10,sub-10807,friend_value_probability_effect,0.20237479843884548,0.46610509080783585
negative,3,MLE_theta10,sub-10809,friend_value_probability_effect,0.05461915234479463,0.0
negative,3,MLE_theta10,sub-10810,friend_value_probability_effect,0.15249736432187289,0.0
negative,3,MLE_theta10,sub-10812,friend_value_probability_effect,0.261133744728925,0.15005966134894938
negative,3,MLE_theta10,sub-10817,friend_value_probability_effect,0.3094006691502035,0.31461964258073766
negative,3,MLE_theta10,sub-10827,friend_value_probability_effect,0.3417158931126103,0.33698449041248024
negative,3,MLE_theta10,sub-10831,friend_value_probability_effect,0.2594438961309786,0.3044946436906329
negative,3,MLE_theta10,sub-10834,friend_value_probability_effect,0.19220594572629307,0.22630412730694435
negative,3,MLE_theta10,sub-10836,friend_value_probability_effect,0.21164076464868203,0.41969108111339454
negative,3,MLE_theta10,sub-10838,friend_value_probability_effect,0.6182821404361073,0.7435992066934143
negative,3,MLE_theta10,sub-10843,friend_value_probability_effect,0.36882939160564665,0.483993420833751
negative,3,MLE_theta10,sub-10850,friend_value_probability_effect,0.17532324796520912,0.21897091018889295
negative,3,MLE_theta10,sub-10854,friend_value_probability_effect,0.06954914842546661,0.1269345516087641
negative,3,MLE_theta10,sub-10857,friend_value_probability_effect,0.4203341094871025,0.3932801388121286
negative,3,MLE_theta10,sub-10858,friend_value_probability_effect,0.07339342010542765,0.24867719584271847
negative,3,MLE_theta10,sub-10860,friend_value_probability_effect,0.39054541229513606,0.36276348761882615
negative,3,MLE_theta10,sub-10862,friend_value_probability_effect,0.06361648124561498,0.0
negative,3,MLE_theta10,sub-10863,friend_value_probability_effect,0.26601329932077267,0.30761687783341113
negative,3,MLE_theta10,sub-10866,friend_value_probability_effect,0.030840214330500916,0.033831393291814386
negative,3,MLE_theta10,sub-10875,friend_value_probability_effect,0.11760910262997677,0.07905849830043997
negative,3,MLE_theta10,sub-10881,friend_value_probability_effect,0.08607281590371381,0.37314026187820265
negative,3,MLE_theta10,sub-10886,friend_value_probability_effect,0.1569772827572547,0.2560032653554874
negative,3,MLE_theta10,sub-10887,friend_value_probability_effect,0.4600568651350252,0.4383253561389826
negative,3,MLE_theta10,sub-10896,friend_value_probability_effect,0.3146147148706174,0.4037423430828253
negative,3,MLE_theta10,sub-10897,friend_value_probability_effect,0.1948812635668922,0.24985007242253462
negative,3,MLE_theta10,sub-10898,friend_value_probability_effect,0.46841630309914595,0.4472125727000583
negative,3,MLE_theta10,sub-10908,friend_value_probability_effect,0.16847574476365856,0.2765636918700702
negative,3,MLE_theta10,sub-10918,friend_value_probability_effect,0.2320750171289413,0.25051672634872696
negative,3,MLE_theta10,sub-10924,friend_value_probability_effect,0.6112750322526257,0.6452031732117882
negative,3,MLE_theta10,sub-10926,friend_value_probability_effect,0.23071585747082007,0.28060819500584133
negative,3,MLE_theta10,sub-10928,friend_value_probability_effect,0.39845814120586437,0.5025274506578035
negative,3,MLE_theta10,sub-10929,friend_value_probability_effect,0.3564361309856326,0.52803196442211
negative,3,MLE_theta10,sub-10930,friend_value_probability_effect,0.3981899023073803,0.2841260739958451
negative,3,MLE_theta10,sub-10938,friend_value_probability_effect,0.09942701529202297,0.1330245029091871
negative,3,MLE_theta10,sub-10940,friend_value_probability_effect,0.1525146960968914,0.34938107394417917
negative,3,MLE_theta10,sub-10950,friend_value_probability_effect,0.3522187945521327,0.37167042819365703
negative,3,MLE_theta10,sub-10951,friend_value_probability_effect,0.16357241323029173,0.08070236954217214
negative,3,MLE_theta10,sub-10952,friend_value_probability_effect,0.14019595147590902,0.31691579739895626
negative,3,MLE_theta10,sub-10953,friend_value_probability_effect,0.049686785498700745,0.25444577092233156
negative,3,MLE_theta10,sub-10954,friend_value_probability_effect,0.06469950021703033,0.0
negative,3,MLE_theta10,sub-10956,friend_value_probability_effect,0.2636051220789357,0.4142989246326589
negative,3,MLE_theta10,sub-10958,friend_value_probability_effect,0.12114388956726539,0.11734694446828452
negative,3,MLE_theta10,sub-10969,friend_value_probability_effect,0.2842524966870903,0.5031975769517703
negative,3,MLE_theta10,sub-10974,friend_value_probability_effect,0.15164352220137328,0.05867399526383486
negative,3,MLE_theta10,sub-10977,friend_value_probability_effect,0.22503027122283595,0.0
negative,3,MLE_theta10,sub-10983,friend_value_probability_effect,0.45923878295785103,0.41171101355279055
negative,3,MLE_theta10,sub-10984,friend_value_probability_effect,0.04229028830157989,0.19681575430259876
negative,3,MLE_theta10,sub-11005,friend_value_probability_effect,0.4292806282929338,0.4154448758857705
negative,3,MLE_theta10,sub-11031,friend_value_probability_effect,0.3039047382968012,0.1642378537793696
