condition,replicate,method,participant_id,parameter,true,recovered
positive,3,MLE_theta10,sub-10636,kappa,0.1734387347685698,0.2409588276873742
positive,3,MLE_theta10,sub-10638,kappa,0.6555539491253961,1.043446417801832
positive,3,MLE_theta10,sub-10640,kappa,0.09497487941839329,0.5816850850556355
positive,3,MLE_theta10,sub-10641,kappa,0.22414468706163204,0.5566701859403116
positive,3,MLE_theta10,sub-10642,kappa,0.20708461712600293,0.049593625759818974
positive,3,MLE_theta10,sub-10644,kappa,0.144177448114605,0.4276956548677057
positive,3,MLE_theta10,sub-10647,kappa,0.1930564962883141,0.3749580250934152
positive,3,MLE_theta10,sub-10649,kappa,0.9852196346800604,1.0543902571241883
positive,3,MLE_theta10,sub-10652,kappa,0.2631679680736115,0.1996385783173697
positive,3,MLE_theta10,sub-10656,kappa,0.3394847068310348,0.2179897952318281
positive,3,MLE_theta10,sub-10661,kappa,0.38480331862853207,0.4258374064696821
positive,3,MLE_theta10,sub-10663,kappa,0.46550193039470394,0.47232766155281064
positive,3,MLE_theta10,sub-10668,kappa,0.7768416666463723,1.7470796876265424
positive,3,MLE_theta10,sub-10673,kappa,0.6048024702796174,0.2861829412693688
positive,3,MLE_theta10,sub-10674,kappa,1.1977279859471548,1.0835284731166757
positive,3,MLE_theta10,sub-10677,kappa,0.08892520519130694,0.013282269184402562
positive,3,MLE_theta10,sub-10685,kappa,0.6089596164940416,0.6765685767394033
positive,3,MLE_theta10,sub-10690,kappa,0.27859498640864444,0.7822652229258448
positive,3,MLE_theta10,sub-10691,kappa,0.21148072516378838,0.21734751685142029
positive,3,MLE_theta10,sub-10700,kappa,0.5080474205104097,0.342403563888293
positive,3,MLE_theta10,sub-10701,kappa,0.48703205302827446,0.5067708413693549
positive,3,MLE_theta10,sub-10713,kappa,0.11922743221296128,0.044837608342488795
positive,3,MLE_theta10,sub-10716,kappa,0.1556792138910159,0.05056521289250642
positive,3,MLE_theta10,sub-10718,kappa,0.1295819959494494,0.024814462182932998
positive,3,MLE_theta10,sub-10720,kappa,0.20432281509310038,0.26066028709193784
positive,3,MLE_theta10,sub-10723,kappa,0.09505875212861496,0.4236133306986787
positive,3,MLE_theta10,sub-10741,kappa,0.13711830983398351,0.005604223552980636
positive,3,MLE_theta10,sub-10748,kappa,0.2641981964066179,0.23533694923383522
positive,3,MLE_theta10,sub-10767,kappa,0.3436227029132656,0.4309937201700919
positive,3,MLE_theta10,sub-10770,kappa,0.2352774709593203,0.3010920410783665
positive,3,MLE_theta10,sub-10781,kappa,0.19724171530142617,0.16673952142024218
positive,3,MLE_theta10,sub-10783,kappa,0.38967202248496663,0.5400035977301044
positive,3,MLE_theta10,sub-10785,kappa,0.6774189729708853,0.6881999567813694
positive,3,MLE_theta10,sub-10794,kappa,0.1277334602364123,0.33310793929807253
positive,3,MLE_theta10,sub-10800,kappa,0.15686300392281652,0.05398423714404063
positive,3,MLE_theta10,sub-10801,kappa,0.4968817146496766,0.6675143993012337
positive,3,MLE_theta10,sub-10802,kappa,0.5663480629276941,0.4818239131696072
positive,3,MLE_theta10,sub-10803,kappa,0.3348280501581977,0.2802731204011306
positive,3,MLE_theta10,sub-10804,kappa,0.2291416902179477,0.17456293653007826
positive,3,MLE_theta10,sub-10806,kappa,0.28236832529733563,0.2534141062560105
positive,3,MLE_theta10,sub-10807,kappa,0.14673484573394094,0.010238066201053142
positive,3,MLE_theta10,sub-10809,kappa,0.38335871353469453,0.7014961696240676
positive,3,MLE_theta10,sub-10810,kappa,0.28246120235955746,0.13690964729336524
positive,3,MLE_theta10,sub-10812,kappa,0.37758746616111416,0.6506177132579446
positive,3,MLE_theta10,sub-10817,kappa,0.2884391807841289,0.2789443895766163
positive,3,MLE_theta10,sub-10827,kappa,0.38885912435714504,0.3711772329873144
positive,3,MLE_theta10,sub-10831,kappa,0.42408648600676574,0.8106760649162262
positive,3,MLE_theta10,sub-10834,kappa,0.8000129100008558,0.6728126594493995
positive,3,MLE_theta10,sub-10836,kappa,0.23599836726943893,0.51660707817157
positive,3,MLE_theta10,sub-10838,kappa,0.3796244239701471,0.32721291952107934
positive,3,MLE_theta10,sub-10843,kappa,0.30566855518388897,0.2983700768299647
positive,3,MLE_theta10,sub-10850,kappa,0.31890007930542497,0.25708212073869985
positive,3,MLE_theta10,sub-10854,kappa,0.4812776015233658,0.6286299876127537
positive,3,MLE_theta10,sub-10857,kappa,0.27631492087164,0.48730367450104867
positive,3,MLE_theta10,sub-10858,kappa,0.3176467757082423,0.33090962441864263
positive,3,MLE_theta10,sub-10860,kappa,0.22331954897952766,0.2838056143442
positive,3,MLE_theta10,sub-10862,kappa,0.31367380397310307,0.19654131641331346
positive,3,MLE_theta10,sub-10863,kappa,0.692370830241963,0.8059785786014922
positive,3,MLE_theta10,sub-10866,kappa,0.3239085084281696,0.45340711787611093
positive,3,MLE_theta10,sub-10875,kappa,0.2934792477121236,0.11141123735740881
positive,3,MLE_theta10,sub-10881,kappa,0.20383556280440146,0.7869089007958434
positive,3,MLE_theta10,sub-10886,kappa,0.3267384810823075,0.14962944396022015
positive,3,MLE_theta10,sub-10887,kappa,0.14635545711076206,0.07600763684575942
positive,3,MLE_theta10,sub-10896,kappa,0.2986302309652206,0.27658346190078087
positive,3,MLE_theta10,sub-10897,kappa,0.2470561597852599,0.1569489646959481
positive,3,MLE_theta10,sub-10898,kappa,0.13902215999896975,0.09325241231014324
positive,3,MLE_theta10,sub-10908,kappa,0.11605176150094812,0.06255140381919908
positive,3,MLE_theta10,sub-10918,kappa,0.27726885383695216,0.24507256860982474
positive,3,MLE_theta10,sub-10924,kappa,0.3430779611088725,0.4824618433493463
positive,3,MLE_theta10,sub-10926,kappa,0.18004962022343948,0.02711899899726831
positive,3,MLE_theta10,sub-10928,kappa,0.0822593733470607,0.14012843454849572
positive,3,MLE_theta10,sub-10929,kappa,0.3298539734730084,0.46709780202696743
positive,3,MLE_theta10,sub-10930,kappa,0.4905959884958153,0.45817891941106437
positive,3,MLE_theta10,sub-10938,kappa,0.5604516555078238,0.9646748719657533
positive,3,MLE_theta10,sub-10940,kappa,1.4713225271536619,1.3131713250963226
positive,3,MLE_theta10,sub-10950,kappa,0.25744476674911865,0.048408854459042444
positive,3,MLE_theta10,sub-10951,kappa,0.5858598525613682,0.28166658826171326
positive,3,MLE_theta10,sub-10952,kappa,0.25535332903275026,0.4306241965746655
positive,3,MLE_theta10,sub-10953,kappa,0.22382976076137762,0.47074750338535365
positive,3,MLE_theta10,sub-10954,kappa,0.5431681400006311,0.5054280952851189
positive,3,MLE_theta10,sub-10956,kappa,0.2414313262656849,0.15995987277934187
positive,3,MLE_theta10,sub-10958,kappa,0.33562353803385825,0.7770327024861605
positive,3,MLE_theta10,sub-10969,kappa,0.154546835145044,0.16616649020475283
positive,3,MLE_theta10,sub-10974,kappa,0.2986765865860335,0.36164251499085426
positive,3,MLE_theta10,sub-10977,kappa,0.2797252625787205,0.015450540590358296
positive,3,MLE_theta10,sub-10983,kappa,0.40153627503811656,0.4713486857669764
positive,3,MLE_theta10,sub-10984,kappa,0.19913579278984656,0.11831692701628266
positive,3,MLE_theta10,sub-11005,kappa,0.1416066714948585,0.1291832308951327
positive,3,MLE_theta10,sub-11031,kappa,0.458271323360363,0.8752423170299328
positive,3,hierarchical,sub-10317,theta,1.4101182389476252,1.8200342354865189
positive,3,hierarchical,sub-10369,theta,1.2535507361124805,0.9462960504408975
positive,3,hierarchical,sub-10402,theta,1.3619143483143956,0.9731262201484648
positive,3,hierarchical,sub-10418,theta,1.9502214403141829,1.9095175837507625
positive,3,hierarchical,sub-10462,theta,1.7055139092552996,1.6225813512785001
positive,3,hierarchical,sub-10478,theta,0.9063422473487932,0.861418593314333
positive,3,hierarchical,sub-10486,theta,2.500506441041,1.72898196124415
positive,3,hierarchical,sub-10529,theta,2.811205563981678,1.5274492585631125
positive,3,hierarchical,sub-10541,theta,0.6041617174096486,1.3186757185999924
positive,3,hierarchical,sub-10555,theta,2.229151583174637,1.0677177868640988
positive,3,hierarchical,sub-10559,theta,1.5339890767102673,0.9167889928402875
positive,3,hierarchical,sub-10572,theta,3.241212231824847,1.77047093003205
positive,3,hierarchical,sub-10581,theta,1.0412225540065145,1.562615449261725
positive,3,hierarchical,sub-10584,theta,3.1123242376770106,1.7076061303605874
positive,3,hierarchical,sub-10585,theta,3.168433837792016,1.5406976474394976
positive,3,hierarchical,sub-10589,theta,0.8498900912395877,0.88085230541602
positive,3,hierarchical,sub-10590,theta,0.7342988525088409,1.0077905954569502
positive,3,hierarchical,sub-10596,theta,1.4977746552593576,0.8686590921464987
positive,3,hierarchical,sub-10603,theta,2.0255005906945107,1.9021989811206126
positive,3,hierarchical,sub-10606,theta,2.1128849941202317,1.3570843419704475
positive,3,hierarchical,sub-10608,theta,2.314137199271342,1.2474116609781263
positive,3,hierarchical,sub-10617,theta,2.2701684403878644,1.66762451475935
positive,3,hierarchical,sub-10636,theta,2.1520792762248817,1.5121344906721874
positive,3,hierarchical,sub-10638,theta,1.624444051916497,1.2282914460059502
positive,3,hierarchical,sub-10640,theta,0.9948427684336674,0.8441181357373451
positive,3,hierarchical,sub-10641,theta,2.2525811150132555,1.2278093616025523
positive,3,hierarchical,sub-10642,theta,1.6391576278226399,1.19488655643528
positive,3,hierarchical,sub-10644,theta,1.7735416995539963,1.528704907762275
positive,3,hierarchical,sub-10647,theta,0.66721563720349,0.9552940131080675
positive,3,hierarchical,sub-10649,theta,0.6587111589630192,0.8618171744092874
positive,3,hierarchical,sub-10652,theta,2.098954140204748,1.6684995579091502
positive,3,hierarchical,sub-10656,theta,0.9865958531150096,0.7402129657590487
positive,3,hierarchical,sub-10661,theta,0.9856619286902757,1.0282153969555874
positive,3,hierarchical,sub-10663,theta,1.3205839730613926,1.1796509319149624
positive,3,hierarchical,sub-10668,theta,0.5215383487575245,1.1726975223250373
positive,3,hierarchical,sub-10673,theta,0.9557875378600884,1.7185655919436502
positive,3,hierarchical,sub-10674,theta,0.7294310833391957,0.8691367444317
positive,3,hierarchical,sub-10677,theta,2.310647417777369,1.1648022226742865
positive,3,hierarchical,sub-10685,theta,2.259042060536465,1.775832539692675
positive,3,hierarchical,sub-10690,theta,1.1126418713167359,1.6715763357461373
positive,3,hierarchical,sub-10691,theta,1.4756584016339915,1.008112066186065
positive,3,hierarchical,sub-10700,theta,1.139283519645243,1.0169856753825013
positive,3,hierarchical,sub-10701,theta,0.6810868184559878,0.8869226548366751
positive,3,hierarchical,sub-10713,theta,1.0668092895061239,1.8376258811091375
positive,3,hierarchical,sub-10716,theta,3.72024509340894,1.7895329066171626
positive,3,hierarchical,sub-10718,theta,1.2029832979242576,1.306379196064125
positive,3,hierarchical,sub-10720,theta,1.4605855446604146,1.071052106061315
positive,3,hierarchical,sub-10723,theta,0.14601428702685113,0.8556568949330124
positive,3,hierarchical,sub-10741,theta,1.2837229796966105,1.2007683741926949
positive,3,hierarchical,sub-10748,theta,0.7223301314061096,1.08924721881171
positive,3,hierarchical,sub-10767,theta,1.3510075380438467,1.1230414850134702
positive,3,hierarchical,sub-10770,theta,1.0238539810693772,1.3885158285369876
positive,3,hierarchical,sub-10781,theta,1.3365721377268662,1.0824469821700786
positive,3,hierarchical,sub-10783,theta,1.337206700659344,1.3995212031312125
positive,3,hierarchical,sub-10785,theta,1.1322069473837495,1.4718557539935624
positive,3,hierarchical,sub-10794,theta,0.8859784103638659,1.2825164843188126
positive,3,hierarchical,sub-10800,theta,1.7361803013626391,1.0799841417293474
positive,3,hierarchical,sub-10801,theta,1.7651688709784903,1.5028674564561375
positive,3,hierarchical,sub-10802,theta,1.8038981562064165,1.39655241103445
positive,3,hierarchical,sub-10803,theta,0.4939540857296123,0.89543088514289
positive,3,hierarchical,sub-10804,theta,1.212169321667743,1.0629595434343873
positive,3,hierarchical,sub-10806,theta,1.106977477592582,1.0016253081924462
positive,3,hierarchical,sub-10807,theta,1.9879767749330792,1.5284243459565874
positive,3,hierarchical,sub-10809,theta,1.7205290529677468,1.3990835040838747
positive,3,hierarchical,sub-10810,theta,3.085557513096143,2.2648598429457496
positive,3,hierarchical,sub-10812,theta,1.294907266259523,1.740046284687
positive,3,hierarchical,sub-10817,theta,1.1520463595380834,0.992728650903845
positive,3,hierarchical,sub-10827,theta,0.5526159980087098,0.8679796353255013
positive,3,hierarchical,sub-10831,theta,1.1520623650279005,1.3513307913607875
positive,3,hierarchical,sub-10834,theta,1.3475290344961828,0.7698427616750676
positive,3,hierarchical,sub-10836,theta,1.976199975299759,1.2804760663202737
positive,3,hierarchical,sub-10838,theta,1.025939498785753,0.8831941701173163
positive,3,hierarchical,sub-10843,theta,1.9997785584635384,1.1602726770037375
positive,3,hierarchical,sub-10850,theta,0.29852479935988374,0.8678177487947162
positive,3,hierarchical,sub-10854,theta,0.5808754937664358,0.893518483059725
positive,3,hierarchical,sub-10857,theta,1.151658765727701,0.6680528697772888
positive,3,hierarchical,sub-10858,theta,2.18195546792663,2.240338222540813
positive,3,hierarchical,sub-10860,theta,1.1331188804218133,1.3266735164234011
positive,3,hierarchical,sub-10862,theta,1.9032844955458266,2.0112548469582374
positive,3,hierarchical,sub-10863,theta,0.6346229053674673,1.2451234605055501
positive,3,hierarchical,sub-10866,theta,2.5398786841225385,1.9168231898927
positive,3,hierarchical,sub-10875,theta,0.8271580484825289,1.1668862457421576
positive,3,hierarchical,sub-10881,theta,1.3950280523989718,1.0777200427372335
positive,3,hierarchical,sub-10886,theta,2.745594510246961,1.6697851935340249
positive,3,hierarchical,sub-10887,theta,3.5422160262215012,1.2915019426317298
positive,3,hierarchical,sub-10896,theta,1.9380709774370037,1.0998192806016123
positive,3,hierarchical,sub-10897,theta,1.919099888461956,1.178405453996675
positive,3,hierarchical,sub-10898,theta,2.421876030552822,1.7638146891769502
positive,3,hierarchical,sub-10908,theta,1.3080316503695466,1.1112151500180398
positive,3,hierarchical,sub-10918,theta,0.4897212701439427,0.99268884236466
positive,3,hierarchical,sub-10924,theta,0.6809442944617846,0.9798412286881862
positive,3,hierarchical,sub-10926,theta,1.6529377512201964,1.1638526468022126
positive,3,hierarchical,sub-10928,theta,1.590124812937322,1.57817646876875
positive,3,hierarchical,sub-10929,theta,2.2186752490747796,1.3838525343323875
positive,3,hierarchical,sub-10930,theta,1.2708539236786294,1.5432978317402626
positive,3,hierarchical,sub-10938,theta,0.8846093494605094,1.3896288552916125
positive,3,hierarchical,sub-10940,theta,0.3001310846962592,0.37863641317279745
positive,3,hierarchical,sub-10950,theta,0.8593779711057954,1.4180075909337
positive,3,hierarchical,sub-10951,theta,0.8859864417587572,1.1837488678519625
positive,3,hierarchical,sub-10952,theta,1.3595360702942976,0.94922536418975
positive,3,hierarchical,sub-10953,theta,1.721415549935791,1.34525916339135
positive,3,hierarchical,sub-10954,theta,1.1803672745423666,1.2759279734993387
positive,3,hierarchical,sub-10956,theta,1.3117440628945451,1.0458396336506612
positive,3,hierarchical,sub-10958,theta,1.4828421978269248,1.020758715778225
positive,3,hierarchical,sub-10969,theta,1.4293755833462054,1.1347481163804551
positive,3,hierarchical,sub-10974,theta,1.771044212284098,1.8640105711247499
positive,3,hierarchical,sub-10977,theta,1.3024846902323914,1.3866952813455724
positive,3,hierarchical,sub-10983,theta,0.5408867659868796,1.2675250908797913
positive,3,hierarchical,sub-10984,theta,1.6535870693285786,1.57638386320735
positive,3,hierarchical,sub-11005,theta,1.9304378698922333,1.226711473988309
positive,3,hierarchical,sub-11031,theta,0.12363005801683623,0.4051354857120448
positive,3,MLE_theta10,sub-10317,theta,1.4101182389476252,10.0
positive,3,MLE_theta10,sub-10369,theta,1.2535507361124805,0.9740886947743087
positive,3,MLE_theta10,sub-10402,theta,1.3619143483143956,0.5718165772252928
positive,3,MLE_theta10,sub-10418,theta,1.9502214403141829,3.1368751485414155
positive,3,MLE_theta10,sub-10462,theta,1.7055139092552996,1.5112091107239767
positive,3,MLE_theta10,sub-10478,theta,0.9063422473487932,0.0
positive,3,MLE_theta10,sub-10486,theta,2.500506441041,2.799711751469111
positive,3,MLE_theta10,sub-10529,theta,2.811205563981678,0.31619670418034984
positive,3,MLE_theta10,sub-10541,theta,0.6041617174096486,0.15365982810227027
positive,3,MLE_theta10,sub-10555,theta,2.229151583174637,10.0
positive,3,MLE_theta10,sub-10559,theta,1.5339890767102673,1.1305935564411025
positive,3,MLE_theta10,sub-10572,theta,3.241212231824847,1.2797822877638594
positive,3,MLE_theta10,sub-10581,theta,1.0412225540065145,2.3764506387977744
positive,3,MLE_theta10,sub-10584,theta,3.1123242376770106,3.077591159280249
positive,3,MLE_theta10,sub-10585,theta,3.168433837792016,0.8530764938048345
positive,3,MLE_theta10,sub-10589,theta,0.8498900912395877,0.15537351612629965
positive,3,MLE_theta10,sub-10590,theta,0.7342988525088409,0.8870294706718828
positive,3,MLE_theta10,sub-10596,theta,1.4977746552593576,0.7936445845320483
positive,3,MLE_theta10,sub-10603,theta,2.0255005906945107,2.6855859992494593
positive,3,MLE_theta10,sub-10606,theta,2.1128849941202317,10.0
positive,3,MLE_theta10,sub-10608,theta,2.314137199271342,10.0
positive,3,MLE_theta10,sub-10617,theta,2.2701684403878644,0.4999999935447662
positive,3,MLE_theta10,sub-10636,theta,2.1520792762248817,2.974098213767923
positive,3,MLE_theta10,sub-10638,theta,1.624444051916497,1.0098193880512436
positive,3,MLE_theta10,sub-10640,theta,0.9948427684336674,0.5418274721041958
positive,3,MLE_theta10,sub-10641,theta,2.2525811150132555,1.1605887347942314
positive,3,MLE_theta10,sub-10642,theta,1.6391576278226399,4.086548723622987
positive,3,MLE_theta10,sub-10644,theta,1.7735416995539963,1.2372963071964735
positive,3,MLE_theta10,sub-10647,theta,0.66721563720349,0.8447793505327188
positive,3,MLE_theta10,sub-10649,theta,0.6587111589630192,0.5767774509857723
positive,3,MLE_theta10,sub-10652,theta,2.098954140204748,1.5950203303104087
positive,3,MLE_theta10,sub-10656,theta,0.9865958531150096,0.0
positive,3,MLE_theta10,sub-10661,theta,0.9856619286902757,0.666079676815268
positive,3,MLE_theta10,sub-10663,theta,1.3205839730613926,1.2722737136867044
positive,3,MLE_theta10,sub-10668,theta,0.5215383487575245,0.744774915539963
positive,3,MLE_theta10,sub-10673,theta,0.9557875378600884,2.697987320514966
positive,3,MLE_theta10,sub-10674,theta,0.7294310833391957,0.7505523051927239
positive,3,MLE_theta10,sub-10677,theta,2.310647417777369,10.0
positive,3,MLE_theta10,sub-10685,theta,2.259042060536465,2.6880672296112254
positive,3,MLE_theta10,sub-10690,theta,1.1126418713167359,1.5426276968403916
positive,3,MLE_theta10,sub-10691,theta,1.4756584016339915,0.0
positive,3,MLE_theta10,sub-10700,theta,1.139283519645243,1.2637546140449243
positive,3,MLE_theta10,sub-10701,theta,0.6810868184559878,0.752976571673685
positive,3,MLE_theta10,sub-10713,theta,1.0668092895061239,10.0
positive,3,MLE_theta10,sub-10716,theta,3.72024509340894,10.0
positive,3,MLE_theta10,sub-10718,theta,1.2029832979242576,10.0
positive,3,MLE_theta10,sub-10720,theta,1.4605855446604146,0.8820422416584028
positive,3,MLE_theta10,sub-10723,theta,0.14601428702685113,0.28386108452630354
positive,3,MLE_theta10,sub-10741,theta,1.2837229796966105,10.0
positive,3,MLE_theta10,sub-10748,theta,0.7223301314061096,0.8334214395342087
positive,3,MLE_theta10,sub-10767,theta,1.3510075380438467,1.14151597334688
positive,3,MLE_theta10,sub-10770,theta,1.0238539810693772,0.13803501163302884
positive,3,MLE_theta10,sub-10781,theta,1.3365721377268662,0.0
positive,3,MLE_theta10,sub-10783,theta,1.337206700659344,1.2473331753131591
positive,3,MLE_theta10,sub-10785,theta,1.1322069473837495,1.5591528033103184
positive,3,MLE_theta10,sub-10794,theta,0.8859784103638659,1.2551941062240701
positive,3,MLE_theta10,sub-10800,theta,1.7361803013626391,2.5515452642545715
positive,3,MLE_theta10,sub-10801,theta,1.7651688709784903,1.5689066109645282
positive,3,MLE_theta10,sub-10802,theta,1.8038981562064165,2.278425098997731
positive,3,MLE_theta10,sub-10803,theta,0.4939540857296123,0.7327005711827883
positive,3,MLE_theta10,sub-10804,theta,1.212169321667743,1.5110108497226848
positive,3,MLE_theta10,sub-10806,theta,1.106977477592582,0.3903223626181219
positive,3,MLE_theta10,sub-10807,theta,1.9879767749330792,10.0
positive,3,MLE_theta10,sub-10809,theta,1.7205290529677468,0.9868411094375256
positive,3,MLE_theta10,sub-10810,theta,3.085557513096143,7.42142383539619
positive,3,MLE_theta10,sub-10812,theta,1.294907266259523,1.6897182597648805
positive,3,MLE_theta10,sub-10817,theta,1.1520463595380834,0.9351455286712561
positive,3,MLE_theta10,sub-10827,theta,0.5526159980087098,0.4689846274873983
positive,3,MLE_theta10,sub-10831,theta,1.1520623650279005,1.4404981515768374
positive,3,MLE_theta10,sub-10834,theta,1.3475290344961828,0.5823038295902986
positive,3,MLE_theta10,sub-10836,theta,1.976199975299759,1.5403784796667581
positive,3,MLE_theta10,sub-10838,theta,1.025939498785753,0.5249907721819107
positive,3,MLE_theta10,sub-10843,theta,1.9997785584635384,1.1982355500794426
positive,3,MLE_theta10,sub-10850,theta,0.29852479935988374,0.14184828236333283
positive,3,MLE_theta10,sub-10854,theta,0.5808754937664358,0.4937822128002052
positive,3,MLE_theta10,sub-10857,theta,1.151658765727701,0.3941344297100048
positive,3,MLE_theta10,sub-10858,theta,2.18195546792663,3.787295357189733
positive,3,MLE_theta10,sub-10860,theta,1.1331188804218133,1.9638655209150082
positive,3,MLE_theta10,sub-10862,theta,1.9032844955458266,3.6439692106307215
positive,3,MLE_theta10,sub-10863,theta,0.6346229053674673,0.997664622237861
positive,3,MLE_theta10,sub-10866,theta,2.5398786841225385,4.749557510599773
positive,3,MLE_theta10,sub-10875,theta,0.8271580484825289,1.3888846660349898
positive,3,MLE_theta10,sub-10881,theta,1.3950280523989718,0.1916849029012748
positive,3,MLE_theta10,sub-10886,theta,2.745594510246961,10.0
positive,3,MLE_theta10,sub-10887,theta,3.5422160262215012,3.099056566742758
positive,3,MLE_theta10,sub-10896,theta,1.9380709774370037,2.180631670452615
positive,3,MLE_theta10,sub-10897,theta,1.919099888461956,1.8385354354667365
positive,3,MLE_theta10,sub-10898,theta,2.421876030552822,3.8906880513270474
positive,3,MLE_theta10,sub-10908,theta,1.3080316503695466,0.0
positive,3,MLE_theta10,sub-10918,theta,0.4897212701439427,0.7276705648468292
positive,3,MLE_theta10,sub-10924,theta,0.6809442944617846,0.6498794802151533
positive,3,MLE_theta10,sub-10926,theta,1.6529377512201964,0.0
positive,3,MLE_theta10,sub-10928,theta,1.590124812937322,2.198868141045165
positive,3,MLE_theta10,sub-10929,theta,2.2186752490747796,1.4914821361045902
positive,3,MLE_theta10,sub-10930,theta,1.2708539236786294,2.3310223534328127
positive,3,MLE_theta10,sub-10938,theta,0.8846093494605094,0.8734417331669089
positive,3,MLE_theta10,sub-10940,theta,0.3001310846962592,0.2296013017964106
positive,3,MLE_theta10,sub-10950,theta,0.8593779711057954,10.0
positive,3,MLE_theta10,sub-10951,theta,0.8859864417587572,1.8443423637874865
positive,3,MLE_theta10,sub-10952,theta,1.3595360702942976,0.45654433581580095
positive,3,MLE_theta10,sub-10953,theta,1.721415549935791,0.5851091042777725
positive,3,MLE_theta10,sub-10954,theta,1.1803672745423666,0.9556234009212656
positive,3,MLE_theta10,sub-10956,theta,1.3117440628945451,0.784666171469969
positive,3,MLE_theta10,sub-10958,theta,1.4828421978269248,0.8257845378312983
positive,3,MLE_theta10,sub-10969,theta,1.4293755833462054,1.4635955934124565
positive,3,MLE_theta10,sub-10974,theta,1.771044212284098,1.651563950098771
positive,3,MLE_theta10,sub-10977,theta,1.3024846902323914,10.0
positive,3,MLE_theta10,sub-10983,theta,0.5408867659868796,1.4130258618857503
positive,3,MLE_theta10,sub-10984,theta,1.6535870693285786,2.489153369810234
positive,3,MLE_theta10,sub-11005,theta,1.9304378698922333,1.699627753665983
positive,3,MLE_theta10,sub-11031,theta,0.12363005801683623,0.0
positive,3,hierarchical,sub-10317,friend_value_probability_effect,0.11514645905944867,0.16265466019229866
positive,3,hierarchical,sub-10369,friend_value_probability_effect,0.5504432692713929,0.3527274047155486
positive,3,hierarchical,sub-10402,friend_value_probability_effect,0.24541633152118048,0.130811167569852
positive,3,hierarchical,sub-10418,friend_value_probability_effect,0.45078623870824486,0.4624473921364217
positive,3,hierarchical,sub-10462,friend_value_probability_effect,0.12565044455727328,0.32982612156476765
positive,3,hierarchical,sub-10478,friend_value_probability_effect,0.15739752280516767,0.097456316683598
positive,3,hierarchical,sub-10486,friend_value_probability_effect,0.5005549315213147,0.29049218697954676
positive,3,hierarchical,sub-10529,friend_value_probability_effect,0.07964651068904453,0.15938688736314102
positive,3,hierarchical,sub-10541,friend_value_probability_effect,0.09229914426907439,0.11680346704838661
positive,3,hierarchical,sub-10555,friend_value_probability_effect,0.10724427640320962,0.10153662198272698
positive,3,hierarchical,sub-10559,friend_value_probability_effect,0.21720171496242158,0.1975260143468785
positive,3,hierarchical,sub-10572,friend_value_probability_effect,0.17726601584639207,0.16311470513317164
positive,3,hierarchical,sub-10581,friend_value_probability_effect,0.13534562341770173,0.2128773498850913
positive,3,hierarchical,sub-10584,friend_value_probability_effect,0.3364636229832872,0.30342956498674967
positive,3,hierarchical,sub-10585,friend_value_probability_effect,0.15894599287195543,0.10670483860144604
positive,3,hierarchical,sub-10589,friend_value_probability_effect,0.13775437935691345,0.10380892612736861
positive,3,hierarchical,sub-10590,friend_value_probability_effect,0.5483299961332176,0.5574079964633332
positive,3,hierarchical,sub-10596,friend_value_probability_effect,0.32218043336657354,0.20453584350790488
positive,3,hierarchical,sub-10603,friend_value_probability_effect,0.3507128730690944,0.30734000668216543
positive,3,hierarchical,sub-10606,friend_value_probability_effect,0.1925806529599136,0.12963501582379644
positive,3,hierarchical,sub-10608,friend_value_probability_effect,0.16088911252997137,0.10599081877144496
positive,3,hierarchical,sub-10617,friend_value_probability_effect,0.1580780994488736,0.16404577755865296
positive,3,hierarchical,sub-10636,friend_value_probability_effect,0.20401910585956226,0.17148336581555812
positive,3,hierarchical,sub-10638,friend_value_probability_effect,0.49305063245944286,0.45919479581227585
positive,3,hierarchical,sub-10640,friend_value_probability_effect,0.05382001318869151,0.14438043658164057
positive,3,hierarchical,sub-10641,friend_value_probability_effect,0.2666905508701372,0.24311737743267797
positive,3,hierarchical,sub-10642,friend_value_probability_effect,0.1882434109924791,0.12199089921188638
positive,3,hierarchical,sub-10644,friend_value_probability_effect,0.14333160351125002,0.2769648721064334
positive,3,hierarchical,sub-10647,friend_value_probability_effect,0.07311568446649108,0.1446205144492293
positive,3,hierarchical,sub-10649,friend_value_probability_effect,0.3308303317099885,0.3416410378564038
positive,3,hierarchical,sub-10652,friend_value_probability_effect,0.2891998227420227,0.19404662482296042
positive,3,hierarchical,sub-10656,friend_value_probability_effect,0.18741613405453034,0.10955365359323314
positive,3,hierarchical,sub-10661,friend_value_probability_effect,0.21110687828679245,0.20421055940953
positive,3,hierarchical,sub-10663,friend_value_probability_effect,0.32665069524587564,0.18392761589361825
positive,3,hierarchical,sub-10668,friend_value_probability_effect,0.21096612350689004,0.307790742142691
positive,3,hierarchical,sub-10673,friend_value_probability_effect,0.3119360018981627,0.2728477348504703
positive,3,hierarchical,sub-10674,friend_value_probability_effect,0.42863518936078465,0.2993669841261382
positive,3,hierarchical,sub-10677,friend_value_probability_effect,0.11555750681390654,0.10556604251541166
positive,3,hierarchical,sub-10685,friend_value_probability_effect,0.5472842073491961,0.48822178135330657
positive,3,hierarchical,sub-10690,friend_value_probability_effect,0.17384200139950057,0.2988220134969457
positive,3,hierarchical,sub-10691,friend_value_probability_effect,0.17419729652888916,0.12793104683288684
