parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[6,2]",0.0150901,0.000235495,0.0229006,0.00828624,0.000212143,0.00637605,0.0607386,11304.7,6107.8,25.3619,1.0,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[7,1]",0.319648,0.00798774,0.261253,0.241193,0.0276342,0.239929,0.851768,888.036,2711.51,1.99228,1.00299,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[7,2]",0.0104272,0.000174815,0.0155481,0.00578808,0.000152512,0.00449281,0.0408636,10468.5,6113.96,23.4857,0.999912,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[8,1]",0.319754,0.00730347,0.260938,0.247945,0.0253823,0.242979,0.847878,1107.82,3758.02,2.48536,1.00248,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[8,2]",0.0147098,0.000266176,0.0243874,0.00718611,0.000135866,0.005392,0.061643,9353.79,5545.18,20.985,1.00087,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[9,1]",0.32338,0.00768903,0.264043,0.250937,0.0247884,0.245234,0.864674,1042.4,3360.86,2.3386,1.00215,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[9,2]",0.0129409,0.000233692,0.0213947,0.00633527,0.000130934,0.00476473,0.0542109,9915.79,5893.02,22.2458,1.00052,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[10,1]",0.321903,0.00603597,0.243612,0.249666,0.0302183,0.263961,0.799041,1336.53,3973.81,2.99846,1.00288,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[10,2]",0.0656957,0.00128855,0.103477,0.0279943,0.0003658,0.0200946,0.290607,5911.21,5595.27,13.2616,1.00076,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[11,1]",0.061842,0.000353546,0.0319368,0.0337174,0.0140696,0.0593841,0.118182,7580.36,5100.29,17.0063,0.999984,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[11,2]",1.93561,0.00443724,0.39574,0.398415,1.32851,1.9143,2.60964,7974.54,7051.44,17.8907,1.00006,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[12,1]",0.199008,0.00402861,0.211025,0.123158,0.0123976,0.120682,0.701425,3060.74,4539.0,6.86669,1.00072,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[12,2]",0.16863,0.00280678,0.189962,0.130043,0.000486821,0.089805,0.557411,3980.24,5145.83,8.92955,1.00036,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[13,1]",0.263205,0.00620727,0.238645,0.171025,0.0243502,0.177985,0.798334,1287.29,4065.37,2.88801,1.00159,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[13,2]",0.0385569,0.000653562,0.0630389,0.0160475,0.000249743,0.0116657,0.170302,8856.8,5844.36,19.87,1.0002,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[14,1]",0.166957,0.00246229,0.161686,0.0947454,0.0190242,0.114237,0.51441,5640.93,4875.05,12.6553,1.0,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[14,2]",0.301471,0.00338157,0.198899,0.222089,0.00533809,0.294591,0.638135,3074.34,3000.55,6.8972,1.00004,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[15,1]",0.325807,0.00789297,0.263458,0.256144,0.0252942,0.250985,0.8541,972.627,3276.77,2.18206,1.00323,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[15,2]",0.0112747,0.000193547,0.018533,0.00558751,0.0001359,0.00423599,0.0465495,10523.7,5348.61,23.6097,0.999906,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[16,1]",0.313109,0.00733672,0.253953,0.231097,0.0265133,0.236306,0.841139,942.967,2327.65,2.11552,1.00175,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[16,2]",0.0152992,0.000253767,0.0238602,0.00800097,0.00017956,0.00615443,0.0612582,10918.3,5808.45,24.4949,0.999981,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[17,1]",0.295088,0.00664196,0.246649,0.219376,0.0260141,0.21924,0.813417,1241.1,4670.45,2.78437,1.00186,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[17,2]",0.0417578,0.000639193,0.0623259,0.0207126,0.00027882,0.0149863,0.17515,8583.15,5629.56,19.256,1.00005,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[18,1]",0.323436,0.0082719,0.262649,0.248574,0.0253279,0.24413,0.862337,889.483,3121.49,1.99553,1.00274,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[18,2]",0.0108523,0.000157004,0.0154929,0.00628298,0.000186826,0.00495747,0.0410305,9070.16,5197.02,20.3486,1.00017,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[19,1]",0.2397,0.00517645,0.231944,0.153862,0.0187825,0.154474,0.771579,2160.58,3502.94,4.8472,1.0011,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[19,2]",0.0885016,0.00150368,0.121552,0.0427913,0.000308428,0.0297967,0.355011,5398.65,6075.86,12.1117,1.00103,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[20,1]",0.331629,0.00860853,0.266849,0.254678,0.0268508,0.253419,0.869442,890.152,2967.75,1.99703,1.00175,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[20,2]",0.0084868,0.000115461,0.0117354,0.0051766,0.000164338,0.0041693,0.0314425,10507.7,5396.01,23.5736,0.999902,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[21,1]",0.235977,0.00462493,0.2184,0.158281,0.0192321,0.162279,0.721536,2062.07,4282.97,4.62619,1.00137,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[21,2]",0.100493,0.00136615,0.138461,0.0532303,0.000495732,0.0375998,0.397489,7283.63,5803.83,16.3406,1.00026,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[22,1]",0.30681,0.0075777,0.261071,0.234778,0.0214319,0.223875,0.854174,1116.77,3718.72,2.50543,1.00184,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[22,2]",0.0196396,0.000394492,0.0353892,0.00834017,0.000150011,0.00615302,0.0841236,11603.3,5427.12,26.0316,0.999937,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[23,1]",0.331509,0.008346,0.267632,0.253299,0.0258811,0.252451,0.871556,886.427,2250.31,1.98867,1.00162,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[23,2]",0.00896586,0.000129252,0.0124478,0.0053773,0.000167264,0.00435845,0.03382,9927.02,5343.46,22.271,1.00035,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[24,1]",0.340112,0.00845644,0.270445,0.274306,0.0259826,0.269649,0.875889,934.152,3149.69,2.09574,1.00249,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[24,2]",0.00704776,0.000111506,0.0106868,0.00377745,9.3135e-05,0.00293325,0.0279485,11553.6,6276.29,25.9202,1.00031,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[25,1]",0.266178,0.00151211,0.128306,0.12709,0.0757557,0.2571,0.490665,6454.1,4617.73,14.4796,0.999805,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[25,2]",0.607066,0.00237091,0.199616,0.200398,0.290131,0.601119,0.942828,6984.34,4891.61,15.6692,0.999844,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[26,1]",0.289313,0.00660215,0.247697,0.207626,0.0228874,0.209073,0.814578,1174.55,3482.94,2.63507,1.00273,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[26,2]",0.0324617,0.000568503,0.05464,0.0141253,0.000262773,0.0104489,0.142411,10237.6,5182.58,22.9677,1.00006,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[27,1]",0.219001,0.00532543,0.227885,0.13814,0.0145856,0.127645,0.743153,1860.99,4179.18,4.17507,1.00116,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[27,2]",0.095963,0.00164124,0.137326,0.043155,0.000471779,0.0305223,0.404514,6055.12,5610.5,13.5845,1.00012,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[28,1]",0.288126,0.00538776,0.239538,0.219559,0.0211444,0.217236,0.77792,1919.02,5020.59,4.30527,1.00185,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[28,2]",0.0807146,0.00122979,0.105613,0.0454464,0.000286004,0.0315969,0.305194,5323.9,5059.28,11.944,1.00034,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[29,1]",0.028209,0.000204456,0.0181113,0.0182553,0.00435313,0.0251654,0.0623223,7536.19,6682.5,16.9072,0.999965,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[29,2]",1.92238,0.00426828,0.383278,0.377914,1.33361,1.89946,2.59215,8074.18,7129.92,18.1142,1.00032,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[30,1]",0.342408,0.00900976,0.270261,0.274742,0.0266623,0.269344,0.879323,783.561,2739.03,1.7579,1.00322,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[30,2]",0.00663771,9.94311e-05,0.00959159,0.00375778,0.000108508,0.00293174,0.0253692,10086.8,5660.72,22.6294,1.00002,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[31,1]",0.327388,0.00781121,0.264316,0.256509,0.0260097,0.250189,0.85496,993.685,2643.45,2.2293,1.00341,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[31,2]",0.0145655,0.00024945,0.0238205,0.00686537,0.000134389,0.00512943,0.0620806,8555.72,5848.93,19.1945,1.00049,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[32,1]",0.0835013,0.000532552,0.0513539,0.0491472,0.0152128,0.07509,0.179017,8554.0,5369.78,19.1906,1.00031,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[32,2]",1.12135,0.00282938,0.252894,0.252578,0.727355,1.11076,1.55355,7968.19,7058.22,17.8764,1.00045,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[33,1]",0.337639,0.0087903,0.265526,0.267217,0.0284515,0.266138,0.86298,816.124,3794.04,1.83095,1.00234,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[33,2]",0.00747823,0.000122894,0.0110709,0.00418924,0.000136285,0.00332254,0.0300419,10954.8,5864.48,24.5768,1.00036,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[34,1]",0.230355,0.00123268,0.0992696,0.0882645,0.0929702,0.218505,0.409089,5865.28,3191.54,13.1586,1.00024,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[34,2]",0.699434,0.00395824,0.260707,0.258497,0.286748,0.692413,1.13808,4167.85,3211.86,9.35046,1.00035,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[35,1]",0.27703,0.00668444,0.239257,0.191149,0.0255761,0.19531,0.790839,1163.23,4293.27,2.60967,1.00221,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[35,2]",0.0466434,0.000870241,0.0803614,0.0191565,0.000290776,0.0139855,0.213376,10301.7,5871.41,23.1115,1.00004,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[36,1]",0.289677,0.00718029,0.243577,0.207447,0.0237742,0.212752,0.80637,982.643,3436.91,2.20453,1.00225,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[36,2]",0.0259955,0.000418854,0.0413559,0.0125021,0.000239806,0.0092007,0.113489,10515.1,6240.07,23.5902,1.00021,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[37,1]",0.343908,0.00906413,0.27044,0.273853,0.0258397,0.272077,0.877205,788.537,2550.1,1.76906,1.00234,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[37,2]",0.00691973,9.92392e-05,0.00974158,0.00412144,0.000134157,0.00330571,0.0257939,10676.5,5639.83,23.9524,1.00003,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[38,1]",0.276904,0.00472688,0.223101,0.193416,0.0280256,0.211784,0.750724,1768.68,3330.02,3.96798,1.00038,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[38,2]",0.0803946,0.0010892,0.103539,0.0495175,0.000578282,0.0355359,0.299311,6622.2,5844.48,14.8567,0.999802,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[39,1]",0.285132,0.00226335,0.167444,0.1628,0.0597187,0.261391,0.601643,4480.74,3882.09,10.0524,1.00084,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[39,2]",0.299359,0.00286316,0.174026,0.18109,0.0132007,0.292934,0.598992,3397.36,2595.23,7.62187,1.00223,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[40,1]",0.28932,0.00656137,0.245374,0.205583,0.0239994,0.211095,0.814339,1153.08,3557.93,2.5869,1.00322,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[40,2]",0.0385498,0.000674791,0.0675706,0.014916,0.000225474,0.0107264,0.179161,9212.9,5895.72,20.6689,0.999816,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[41,1]",0.341639,0.00895622,0.272339,0.267711,0.0251964,0.262501,0.886071,866.673,2576.43,1.94435,1.00317,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[41,2]",0.00638476,9.68002e-05,0.00951384,0.0036078,9.66254e-05,0.00284493,0.0246004,10678.3,5131.51,23.9565,0.999974,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[42,1]",0.170701,0.00353812,0.174102,0.0919609,0.0197443,0.115805,0.563029,2895.58,3337.19,6.49615,1.00195,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[42,2]",0.225406,0.00317724,0.188641,0.229553,0.00157696,0.198871,0.567849,3138.63,3987.38,7.04143,1.00249,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[43,1]",0.0534742,0.000306513,0.0315819,0.0299173,0.0109623,0.0488523,0.111175,9733.89,6119.4,21.8377,1.00024,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[43,2]",1.09731,0.00305871,0.262962,0.25895,0.685353,1.08818,1.54308,7318.18,5991.34,16.4181,0.999933,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[44,1]",0.115585,0.00165816,0.0997273,0.0598144,0.0197619,0.0967316,0.257071,6381.65,3138.47,14.3171,0.999957,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[44,2]",0.536755,0.00385261,0.247114,0.242146,0.0827956,0.540083,0.938392,4075.42,1845.2,9.14309,1.00093,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[45,1]",0.305853,0.00685957,0.251102,0.231332,0.0236013,0.233005,0.820401,1112.31,3824.77,2.49543,1.00255,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[45,2]",0.0263727,0.000470648,0.0444456,0.0112797,0.000163007,0.00825485,0.118567,9576.68,4945.62,21.485,0.999706,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[46,1]",0.330199,0.008131,0.263749,0.252191,0.0289225,0.256144,0.86499,899.187,2539.21,2.0173,1.00166,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[46,2]",0.00755913,0.000110671,0.0105054,0.00449354,0.000148555,0.00361105,0.0275762,9465.12,4868.98,21.2347,0.999962,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[47,1]",0.28501,0.00582994,0.231372,0.198012,0.0290869,0.216753,0.775,1339.22,4112.64,3.00451,1.00199,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[47,2]",0.0382766,0.000543381,0.0565931,0.0195858,0.000336973,0.0143713,0.158891,9049.51,5446.53,20.3023,0.999889,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[48,1]",0.236737,0.00530689,0.22144,0.149357,0.0216471,0.156552,0.745639,1772.67,3915.59,3.97692,1.00043,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[48,2]",0.0773839,0.00103896,0.102854,0.0434436,0.000518669,0.0312849,0.304928,7160.4,5681.07,16.0641,1.00066,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[49,1]",0.27271,0.00590378,0.230943,0.191789,0.0243458,0.202938,0.772446,1392.98,4221.21,3.12511,1.00118,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[49,2]",0.0473384,0.000706443,0.0711045,0.024275,0.000321005,0.0176784,0.201321,8483.17,5259.24,19.0317,1.00011,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[50,1]",0.323558,0.00786217,0.25646,0.245756,0.0289491,0.253145,0.848348,893.131,2558.06,2.00371,1.0024,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[50,2]",0.0149166,0.00022064,0.0218328,0.008363,0.000190889,0.00642469,0.0594128,9137.97,5996.59,20.5008,1.00027,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[51,1]",0.280898,0.005977,0.240518,0.199532,0.0237781,0.204003,0.798571,1319.59,3849.79,2.96046,1.00086,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[51,2]",0.0448987,0.000675185,0.0660089,0.0232716,0.000354283,0.0170615,0.182028,8800.0,5725.91,19.7425,0.999944,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[52,1]",0.323306,0.00804935,0.266413,0.246431,0.0236566,0.24249,0.872551,916.647,2510.67,2.05647,1.00258,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[52,2]",0.00972832,0.000163083,0.01559,0.00500955,0.000124946,0.00387893,0.0393592,10702.8,5676.8,24.0114,1.00024,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[53,1]",0.265539,0.0071549,0.249023,0.191983,0.0162304,0.176628,0.809957,1131.24,3873.85,2.53791,1.0012,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[53,2]",0.0412748,0.00091711,0.0749018,0.0152482,0.000257592,0.0111601,0.201498,7497.44,5639.32,16.8203,1.00016,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[54,1]",0.0459539,0.000368134,0.0340312,0.0301003,0.00610746,0.0382987,0.113282,8403.23,5978.49,18.8524,1.00019,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[54,2]",0.917275,0.00288707,0.245106,0.244312,0.529074,0.908259,1.33389,7154.19,5980.95,16.0502,0.999834,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[55,1]",0.0746463,0.00197502,0.103598,0.0392709,0.00764445,0.0485837,0.216031,4992.32,3034.66,11.2001,1.00151,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[55,2]",0.536137,0.00468881,0.258557,0.248488,0.031378,0.551296,0.950585,3125.59,1925.18,7.01216,1.00167,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[56,1]",0.249664,0.00469199,0.222881,0.165455,0.0243566,0.174729,0.74491,1844.86,4691.8,4.1389,1.00146,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[56,2]",0.0740163,0.00102523,0.0965535,0.0448936,0.00047949,0.0321608,0.282205,6456.48,5297.32,14.4849,1.00018,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[57,1]",0.326822,0.00801297,0.263994,0.249357,0.027329,0.24769,0.860102,942.874,2860.14,2.11531,1.00408,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[57,2]",0.0112352,0.000160423,0.0162147,0.00629795,0.000157506,0.00489001,0.044033,10191.8,5635.34,22.865,0.999964,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
"natural[58,1]",0.325393,0.00813879,0.259688,0.247895,0.0261983,0.251112,0.856357,886.548,2759.34,1.98894,1.00261,H2_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7472046185184948,True
