run,model,age,parameter,mean,median,ci_low,ci_high
H5_full_age,H5,21.0,alpha,0.07432102873808631,0.0720257782922038,0.03488779778149045,0.12616457497693795
H5_full_age,H5,21.0,kappa,0.28370048518047675,0.27896403297940975,0.185366769370395,0.4113438098714607
H5_full_age,H5,21.0,theta,5.22141934306836,5.206435144717023,3.714181678219137,6.807644833001138
H5_full_age,H5,21.0,friend_value_probability_effect,0.48935406397189507,0.49046688375313,0.4139696314926411,0.560278313948454
H5_full_age,H5,21.983333333333334,alpha,0.07386504396682422,0.07173687087364906,0.03528504161260593,0.12418075145724591
H5_full_age,H5,21.983333333333334,kappa,0.28154095502780296,0.27713548743860095,0.1858523550435484,0.40436845119026765
H5_full_age,H5,21.983333333333334,theta,5.236513605059683,5.220858831426693,3.755768507113257,6.7972310982011805
H5_full_age,H5,21.983333333333334,friend_value_probability_effect,0.48849315907166735,0.4895427183083365,0.4152322391477418,0.5574795776081838
H5_full_age,H5,22.966666666666665,alpha,0.07341924187402965,0.07144683853524991,0.03564850950135323,0.12200856862436345
H5_full_age,H5,22.966666666666665,kappa,0.27941092684914254,0.27527568472969244,0.1864596125536306,0.39823171702041055
H5_full_age,H5,22.966666666666665,theta,5.251615889925079,5.236580285530115,3.797508286592224,6.7802420735266855
H5_full_age,H5,22.966666666666665,friend_value_probability_effect,0.4876273713007332,0.4886424022572883,0.4164478507024763,0.5546713314118942
H5_full_age,H5,23.95,alpha,0.07298352027698453,0.07115077805314171,0.03592988983874005,0.12014763097568133
H5_full_age,H5,23.95,kappa,0.27730998162832293,0.2733948923736065,0.18706901015015232,0.391962262205667
H5_full_age,H5,23.95,theta,5.2667258434480955,5.252060543881262,3.8399876486768174,6.7707898006635405
H5_full_age,H5,23.95,friend_value_probability_effect,0.48675673666743957,0.48773782136483107,0.4175479244646173,0.5516985069148069
H5_full_age,H5,24.933333333333334,alpha,0.07255777660837805,0.07085402638861066,0.036199007195612476,0.11833072988761774
H5_full_age,H5,24.933333333333334,kappa,0.27523770755899324,0.27157747540191385,0.18743244767918923,0.3858232689787005
H5_full_age,H5,24.933333333333334,theta,5.281843129097215,5.267148576209156,3.8808827562471793,6.762583103235268
H5_full_age,H5,24.933333333333334,friend_value_probability_effect,0.48588128671498226,0.48681371420453134,0.4185465166043293,0.5490069415367879
H5_full_age,H5,25.0,alpha,0.07252927123327357,0.07084929961204153,0.036191280593779684,0.11822371699898528
H5_full_age,H5,25.0,kappa,0.27509824205872047,0.27147422490847484,0.1874064588309607,0.3853518227915903
H5_full_age,H5,25.0,theta,5.282868287145783,5.268213277774846,3.8830416476197787,6.761731532850874
H5_full_age,H5,25.0,friend_value_probability_effect,0.4858217605859353,0.4867355969456233,0.4186694442069161,0.5488509813858816
H5_full_age,H5,25.916666666666664,alpha,0.07214190808820833,0.0705469648906262,0.036409058287216564,0.11674940413497355
H5_full_age,H5,25.916666666666664,kappa,0.27319369991457393,0.2698055382497081,0.1878612707003784,0.3797523453117401
H5_full_age,H5,25.916666666666664,theta,5.296967427199138,5.281942345154029,3.9175697922489534,6.759392792088292
H5_full_age,H5,25.916666666666664,friend_value_probability_effect,0.4850010489213049,0.48585304599801676,0.4197503843000725,0.5463044071006855
H5_full_age,H5,26.9,alpha,0.0717358118860767,0.07024532394896456,0.03664489388520129,0.11513242279548756
H5_full_age,H5,26.9,kappa,0.27117756092082645,0.268003916466603,0.18833784491398536,0.3743761449224155
H5_full_age,H5,26.9,theta,5.312098434143249,5.2965385103469576,3.950673483426884,6.754188445615421
H5_full_age,H5,26.9,friend_value_probability_effect,0.48411604708962397,0.4848884515473286,0.4206278242051667,0.5437754892963518
H5_full_age,H5,27.883333333333333,alpha,0.07133938527392458,0.06993878400624208,0.036799856121493064,0.11357614431392711
H5_full_age,H5,27.883333333333333,kappa,0.26918889963098747,0.26611983638109993,0.18870652198921142,0.3687659482064006
H5_full_age,H5,27.883333333333333,theta,5.327235861617564,5.310624527744341,3.989265475522713,6.748237284175552
H5_full_age,H5,27.883333333333333,friend_value_probability_effect,0.48322630172934367,0.48394974764974574,0.42138598420194084,0.5413689355109654
H5_full_age,H5,28.866666666666667,alpha,0.07095252576931836,0.06966193907431274,0.03693319367602329,0.11220469805601313
H5_full_age,H5,28.866666666666667,kappa,0.26722733180341307,0.26433820609254843,0.18888265117975944,0.3634680614447558
H5_full_age,H5,28.866666666666667,theta,5.3423794358762065,5.325747336582292,4.024627790385846,6.74027822535413
H5_full_age,H5,28.866666666666667,friend_value_probability_effect,0.4823318304271535,0.48299830026554436,0.4221724462339107,0.5388522276000969
H5_full_age,H5,29.85,alpha,0.07057513126943275,0.06938782248515796,0.037090728862204124,0.11093285110351035
H5_full_age,H5,29.85,kappa,0.2652924797816832,0.2625093434981627,0.18898154856893334,0.3582886393209101
H5_full_age,H5,29.85,theta,5.357528897038231,5.3398574625033,4.0561579029931405,6.737308346392645
H5_full_age,H5,29.85,friend_value_probability_effect,0.4814326482081229,0.4820888279309967,0.42288956625044827,0.536285087147507
H5_full_age,H5,30.833333333333332,alpha,0.07020710017592402,0.06912132615808661,0.03719358779837642,0.10989579500018505
H5_full_age,H5,30.833333333333332,kappa,0.26338397237711275,0.2607242608067838,0.1889494789494049,0.35347589239428095
H5_full_age,H5,30.833333333333332,theta,5.372683998417425,5.35420054808414,4.089293152747432,6.73666719121712
H5_full_age,H5,30.833333333333332,friend_value_probability_effect,0.4805287678866248,0.48111388373686537,0.42332969480637794,0.5340177557994078
H5_full_age,H5,31.816666666666666,alpha,0.06984833151091831,0.06883238100771102,0.03729016058402995,0.10869415277285163
H5_full_age,H5,31.816666666666666,kappa,0.2615014447536208,0.2589585921918065,0.18905252850005017,0.34875716657807143
H5_full_age,H5,31.816666666666666,theta,5.387844505882541,5.369036688524262,4.12194711591469,6.73408100822391
H5_full_age,H5,31.816666666666666,friend_value_probability_effect,0.4796202004069239,0.48017486720997715,0.4238502062094439,0.5317459836993652
H5_full_age,H5,32.8,alpha,0.06949872502436748,0.06856758927698697,0.03728768630448871,0.10749371317379136
H5_full_age,H5,32.8,kappa,0.25964453831490886,0.2572587182418805,0.189078571558035,0.3440194801918295
H5_full_age,H5,32.8,theta,5.403010197247337,5.38554957074788,4.15327687442957,6.735188338060216
H5_full_age,H5,32.8,friend_value_probability_effect,0.47870695517327466,0.47923635850314755,0.4245716833111817,0.5298380064507535
H5_full_age,H5,33.78333333333333,alpha,0.06915818129304786,0.06833171686494388,0.03726604304072921,0.106573065868889
H5_full_age,H5,33.78333333333333,kappa,0.25781290059389994,0.25560257326132296,0.18916231904468706,0.3399790121877065
H5_full_age,H5,33.78333333333333,theta,5.418180861689654,5.400968400732994,4.185028764484294,6.734779963953293
H5_full_age,H5,33.78333333333333,friend_value_probability_effect,0.47778904036937037,0.4783556791653083,0.42479505592277605,0.5276727598583322
H5_full_age,H5,34.766666666666666,alpha,0.06882660181149423,0.06803708493981805,0.03729123652904157,0.10558178108580124
H5_full_age,H5,34.766666666666666,kappa,0.2560061851443932,0.25390957902465505,0.18890956307206885,0.33624604178434153
H5_full_age,H5,34.766666666666666,theta,5.433356299198731,5.41749909881319,4.210239409121969,6.738868192927231
H5_full_age,H5,34.766666666666666,friend_value_probability_effect,0.4768664632669862,0.4774798107108389,0.42522256203608655,0.5256869397342004
H5_full_age,H5,35.75,alpha,0.06850388907517428,0.06780433493700108,0.0372722152937746,0.1048123939628859
H5_full_age,H5,35.75,kappa,0.2542240514348867,0.25216146391244554,0.18855381981682479,0.3326974591235654
H5_full_age,H5,35.75,theta,5.448536320049828,5.432534821062909,4.236232070683785,6.745270810166324
H5_full_age,H5,35.75,friend_value_probability_effect,0.4759392305236572,0.47662817451452194,0.42524370951977464,0.5237315353090356
H5_full_age,H5,36.733333333333334,alpha,0.06818994665621807,0.06753174301312849,0.03727552789924719,0.10405011698653999
H5_full_age,H5,36.733333333333334,kappa,0.25246616474452516,0.2504828216734062,0.18820644933360453,0.3292413455915446
H5_full_age,H5,36.733333333333334,theta,5.463720744305291,5.448923189407379,4.2603248240989995,6.754414770221493
H5_full_age,H5,36.733333333333334,friend_value_probability_effect,0.47500734846922904,0.4756746223379677,0.4250589959624426,0.5217585410445511
H5_full_age,H5,37.71666666666667,alpha,0.06788467927202146,0.06718141101177275,0.037134345317117234,0.10345814689217833
H5_full_age,H5,37.71666666666667,kappa,0.25073219606112884,0.24880590224364874,0.18763222856519968,0.3256566373984349
H5_full_age,H5,37.71666666666667,theta,5.478909401341063,5.464585785483017,4.279752279917762,6.764559532432902
H5_full_age,H5,37.71666666666667,friend_value_probability_effect,0.47407082338111783,0.4747290295062715,0.4247481338032877,0.5202064770002649
H5_full_age,H5,38.7,alpha,0.06758799284704524,0.06690551871614406,0.037055461247390835,0.10286431329681671
H5_full_age,H5,38.7,kappa,0.249021821981261,0.2471653739031221,0.18697890717296864,0.32215665927839254
H5_full_age,H5,38.7,theta,5.494102129397712,5.481720484212259,4.298418844248662,6.772545806925378
H5_full_age,H5,38.7,friend_value_probability_effect,0.47312966174811594,0.47377416731916444,0.4243950844133677,0.5187007451094355
H5_full_age,H5,39.68333333333334,alpha,0.06729979456813089,0.06663337724454443,0.03672668006358383,0.10240424719470514
H5_full_age,H5,39.68333333333334,kappa,0.2473347246122915,0.2454305534346069,0.1862534601952621,0.3193973737411382
H5_full_age,H5,39.68333333333334,theta,5.509298775154982,5.4966686780958565,4.319540060196439,6.784811330907467
H5_full_age,H5,39.68333333333334,friend_value_probability_effect,0.47218387052257843,0.4728638961491719,0.42378880749547027,0.5172430038587125
H5_full_age,H5,40.0,alpha,0.06720877670978982,0.06654194604605877,0.03667997046917049,0.10231079755627881
H5_full_age,H5,40.0,kappa,0.24679632534559562,0.24492249500167573,0.18598216698570563,0.3184466273470704
H5_full_age,H5,40.0,theta,5.514193420035003,5.501384889230407,4.3264743580519225,6.7872624767832335
H5_full_age,H5,40.0,friend_value_probability_effect,0.47187830942402176,0.4725440590332103,0.42351172363316486,0.5169334057967931
H5_full_age,H5,40.666666666666664,alpha,0.06701999293365053,0.06630666966356022,0.036625446737594956,0.10214382028792679
H5_full_age,H5,40.666666666666664,kappa,0.24567059147641793,0.24388999346382179,0.18527756787980923,0.3168740593165376
H5_full_age,H5,40.666666666666664,theta,5.524499193328926,5.512279164091948,4.340024980338575,6.79827919643769
H5_full_age,H5,40.666666666666664,friend_value_probability_effect,0.47123345736083155,0.4719087649895492,0.42317139356850253,0.5159380071401201
H5_full_age,H5,41.65,alpha,0.06674849779680408,0.06607025791318547,0.03627106390810684,0.10174475487534505
