parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[39,1]",0.326544,0.00142098,0.118239,0.11671,0.146424,0.317884,0.537684,6889.78,6529.59,24.6304,1.00075,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[39,2]",0.390492,0.00132232,0.119448,0.11659,0.216654,0.379188,0.606051,7822.09,6086.82,27.9633,1.00012,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[39,3]",1.93643,0.00742946,0.640478,0.605476,1.03837,1.85229,3.11093,8257.43,5654.18,29.5196,1.00024,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[40,1]",0.257579,0.00140894,0.126027,0.125151,0.0827914,0.241257,0.490069,8275.19,5566.23,29.5831,0.999889,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[40,2]",0.286962,0.0013571,0.137744,0.125842,0.104264,0.263706,0.541868,9628.52,5480.19,34.4211,1.00147,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[40,3]",0.958106,0.00589259,0.529971,0.467592,0.275961,0.871047,1.94506,8808.07,6196.59,31.4881,1.00062,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[41,1]",0.218592,0.00137326,0.102581,0.0944779,0.0796354,0.203643,0.4107,5685.47,5266.38,20.3251,1.00038,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[41,2]",0.286866,0.00145872,0.123286,0.119636,0.113898,0.269948,0.517987,6675.57,5560.52,23.8646,0.999938,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[41,3]",0.703291,0.00484869,0.399699,0.355274,0.19523,0.636801,1.43997,7872.27,5256.18,28.1427,1.00013,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[42,1]",0.316109,0.00144706,0.119594,0.11449,0.139175,0.304269,0.530689,6743.26,5757.22,24.1066,1.0008,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[42,2]",0.330835,0.00156012,0.135995,0.13109,0.140285,0.313196,0.577582,6872.67,5111.82,24.5692,1.00035,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[42,3]",1.05984,0.00582448,0.498671,0.434497,0.389142,0.984591,1.97066,8353.38,5959.59,29.8626,1.0,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[43,1]",0.2476,0.00222503,0.148419,0.130443,0.0672031,0.215819,0.54086,4748.44,4759.82,16.9753,1.00107,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[43,2]",0.199668,0.0010019,0.0832702,0.0800108,0.0833717,0.189732,0.349977,6631.37,5797.89,23.7066,1.00049,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[43,3]",1.58799,0.00841276,0.693851,0.653775,0.621098,1.49776,2.86988,7747.62,5697.0,27.6971,1.0005,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[44,1]",0.242976,0.00202373,0.136975,0.124177,0.0675331,0.217569,0.509607,4933.08,4547.49,17.6353,1.00071,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[44,2]",0.191318,0.000982603,0.0797026,0.0759881,0.0808986,0.181049,0.341034,6139.32,5939.57,21.9475,0.999999,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[44,3]",1.26852,0.00766093,0.652525,0.59821,0.366474,1.17474,2.47134,7514.23,5440.31,26.8627,1.00092,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[45,1]",0.216853,0.00130866,0.107391,0.0949446,0.0795124,0.197278,0.419131,7708.23,5087.04,27.5563,1.00012,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[45,2]",0.31186,0.0013017,0.120587,0.115204,0.139979,0.298745,0.529146,7971.04,5535.38,28.4958,1.00047,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[45,3]",1.3587,0.00615579,0.573894,0.525097,0.556372,1.28426,2.40633,9400.75,5166.89,33.6069,1.00178,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[46,1]",0.260701,0.00150378,0.117725,0.109024,0.101315,0.241557,0.48167,6673.29,5873.97,23.8565,1.00009,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[46,2]",0.287846,0.00142648,0.129434,0.119809,0.11331,0.268259,0.52777,7647.93,5997.04,27.3407,0.999825,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[46,3]",1.36086,0.00662651,0.593905,0.541925,0.546321,1.28918,2.44053,8807.45,5743.8,31.4859,1.00113,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[47,1]",0.214703,0.00214529,0.131743,0.115342,0.0547726,0.186568,0.475859,4006.82,4839.61,14.324,1.00023,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[47,2]",0.178737,0.00114597,0.0851008,0.0778808,0.0676466,0.165608,0.33947,5280.22,6130.91,18.8763,1.00032,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[47,3]",1.29777,0.00797112,0.678811,0.622865,0.414826,1.17899,2.5532,8201.36,5567.48,29.3191,1.00093,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[48,1]",0.290098,0.000832556,0.0743045,0.0722331,0.173803,0.286504,0.417634,7954.59,5473.32,28.437,1.00033,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[48,2]",0.538481,0.002284,0.188197,0.182919,0.263966,0.5205,0.873247,6273.66,5158.92,22.4278,1.0004,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[48,3]",1.58167,0.0068957,0.510518,0.456527,0.893805,1.50657,2.5002,7025.57,4512.23,25.1158,1.00041,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[49,1]",0.334416,0.00167181,0.138,0.14145,0.117686,0.32901,0.573222,6662.41,4715.52,23.8175,1.00023,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[49,2]",0.26582,0.00119578,0.099899,0.0932096,0.121275,0.254165,0.446639,6632.6,4992.99,23.711,1.00033,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[49,3]",1.40126,0.00708754,0.600962,0.56203,0.561395,1.31722,2.4963,7804.0,5714.29,27.8986,1.00092,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[50,1]",0.210105,0.00195584,0.121945,0.105214,0.0621808,0.184604,0.449127,4171.84,4536.72,14.914,1.00105,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[50,2]",0.183134,0.00109172,0.0837117,0.0787475,0.0706967,0.170051,0.339331,5490.28,5827.64,19.6273,1.00107,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[50,3]",1.13593,0.00830554,0.624969,0.574411,0.311315,1.03553,2.30335,6887.41,4511.88,24.6219,1.00078,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[51,1]",0.320262,0.00123977,0.0920422,0.0902438,0.183643,0.313684,0.479626,5620.34,5604.31,20.0922,1.00123,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[51,2]",0.694445,0.00342204,0.237063,0.235045,0.333725,0.672673,1.11594,4682.14,4929.95,16.7383,1.00063,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[51,3]",0.534793,0.00281051,0.234148,0.213787,0.204753,0.509138,0.94618,7437.63,5523.49,26.5889,1.00052,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[52,1]",0.430631,0.00157903,0.116763,0.115587,0.252128,0.422922,0.640185,5688.75,6140.98,20.3368,1.00042,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[52,2]",0.476079,0.00147249,0.140094,0.138039,0.266857,0.463453,0.724524,8560.53,5827.67,30.6032,1.00012,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[52,3]",1.37655,0.00607982,0.523274,0.486042,0.638007,1.31697,2.30701,7592.37,5347.42,27.1421,1.0011,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[53,1]",0.431983,0.00102859,0.0968217,0.0958067,0.279384,0.427138,0.59838,8850.51,6194.57,31.6398,1.00093,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[53,2]",0.530562,0.00166735,0.157534,0.152927,0.304601,0.513568,0.820014,8845.84,6417.5,31.6231,1.00025,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[53,3]",1.0856,0.00434485,0.418627,0.392807,0.485613,1.03908,1.83915,9485.44,5793.33,33.9096,1.00065,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[54,1]",0.567634,0.00117156,0.108024,0.104288,0.391419,0.5667,0.747447,8603.53,5939.29,30.7569,0.999944,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[54,2]",0.500022,0.00151832,0.141789,0.140815,0.284405,0.488144,0.752091,8363.38,6107.43,29.8984,0.999782,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[54,3]",0.708285,0.00393295,0.366924,0.333152,0.219949,0.658249,1.37112,9028.3,6215.95,32.2754,1.0001,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[55,1]",0.22732,0.00108571,0.0940464,0.0872131,0.0996971,0.214885,0.397697,7884.81,6130.75,28.1875,1.00062,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[55,2]",0.348401,0.00170884,0.159211,0.149021,0.134114,0.324942,0.643411,7981.0,4773.45,28.5314,0.99986,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[55,3]",0.982725,0.00491583,0.450767,0.398939,0.36369,0.926568,1.80165,8899.25,5512.74,31.8141,1.0006,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[56,1]",0.214328,0.000970858,0.0754381,0.0667037,0.110734,0.204944,0.351267,7360.93,5031.41,26.3147,1.00051,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[56,2]",0.412742,0.00178618,0.156319,0.150971,0.190584,0.392923,0.700985,6994.02,4854.57,25.003,1.00033,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[56,3]",1.81726,0.00643773,0.582313,0.533228,1.00004,1.74938,2.8613,8763.39,5384.26,31.3284,1.00221,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[57,1]",0.289616,0.00116633,0.0981071,0.0946738,0.142157,0.281841,0.463219,6801.94,5607.96,24.3163,1.00182,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[57,2]",0.407533,0.00163958,0.136757,0.134666,0.210525,0.391186,0.651766,6803.3,5460.12,24.3212,1.00006,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[57,3]",2.07399,0.0083131,0.647871,0.610777,1.16115,1.99223,3.24607,6746.5,5777.66,24.1181,0.999943,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[58,1]",0.163098,0.00136278,0.0903239,0.0770879,0.0518278,0.145892,0.325686,4826.32,4974.84,17.2537,1.00043,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[58,2]",0.184402,0.000982016,0.0810843,0.0756421,0.076085,0.171761,0.335435,6274.93,6017.34,22.4323,1.00059,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[58,3]",1.73624,0.00824566,0.733502,0.702108,0.693803,1.65237,3.07869,8356.03,5308.49,29.8721,0.99988,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[59,1]",0.209501,0.00108216,0.0958753,0.0966103,0.0707722,0.198903,0.380269,7804.51,5749.86,27.9004,0.999716,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[59,2]",0.403059,0.00117491,0.112223,0.107149,0.235611,0.394184,0.602364,8779.48,6079.58,31.3859,1.00015,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[59,3]",2.6861,0.00789531,0.709933,0.675664,1.64674,2.61026,3.9341,8450.51,6108.89,30.2099,1.00045,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[60,1]",0.170635,0.00095984,0.0840725,0.0764784,0.0575907,0.158018,0.326931,8070.19,5784.36,28.8502,1.00042,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[60,2]",0.316181,0.00148576,0.143861,0.133961,0.123721,0.293719,0.584452,8787.43,5918.19,31.4143,1.00019,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[60,3]",2.37017,0.00847767,0.798093,0.765161,1.19666,2.31149,3.80194,9053.17,5844.85,32.3643,1.00026,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[61,1]",0.469957,0.00130673,0.116191,0.117051,0.290423,0.465755,0.670277,8074.54,6487.23,28.8658,1.00016,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[61,2]",0.558637,0.00194287,0.165892,0.161242,0.31787,0.541527,0.850378,6899.22,6234.79,24.6641,1.00045,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[61,3]",0.825182,0.00353711,0.350559,0.330885,0.322159,0.786432,1.46708,10011.4,5934.75,35.79,1.00032,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[62,1]",0.209552,0.00133027,0.102429,0.0983287,0.0698465,0.195741,0.396984,6331.58,5975.11,22.6349,1.00162,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[62,2]",0.239413,0.00116535,0.0965013,0.0892971,0.103974,0.227696,0.420444,6161.67,5679.16,22.0274,1.00001,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[62,3]",1.81922,0.00873772,0.708021,0.659836,0.830756,1.73509,3.09593,7431.62,5223.49,26.5674,1.00092,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[63,1]",0.280319,0.00106324,0.100278,0.0958416,0.133057,0.270682,0.459281,8900.28,5323.04,31.8177,1.00067,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[63,2]",0.382652,0.00125911,0.128508,0.126169,0.192585,0.370645,0.611343,9700.8,5295.9,34.6795,1.00034,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[63,3]",0.942568,0.00429544,0.438914,0.42446,0.304227,0.901353,1.72297,10358.5,6035.34,37.0308,1.00078,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[64,1]",0.349911,0.00150843,0.131978,0.130762,0.144605,0.344596,0.580153,7547.3,5938.32,26.981,1.00069,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[64,2]",0.457591,0.00169748,0.15714,0.151561,0.231761,0.440433,0.743031,8012.02,6266.52,28.6423,1.00075,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[64,3]",0.541647,0.00292529,0.282596,0.260031,0.156238,0.502913,1.06982,9409.36,6047.13,33.6376,1.00045,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[65,1]",0.321588,0.00150047,0.127725,0.125056,0.135649,0.309227,0.553403,7366.11,5311.77,26.3332,1.00123,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[65,2]",0.319563,0.00133254,0.113751,0.11155,0.155464,0.307022,0.521982,6985.91,5287.23,24.974,1.00055,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[65,3]",1.31699,0.00615326,0.540418,0.500515,0.554372,1.25058,2.29881,7927.83,4726.96,28.3413,1.00042,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[66,1]",0.184148,0.00126299,0.0968022,0.0851589,0.06146,0.167882,0.360537,6440.56,5741.66,23.0245,1.00027,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[66,2]",0.273079,0.00113319,0.102143,0.0980862,0.127147,0.261312,0.458103,7514.91,6359.35,26.8651,1.00028,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[66,3]",2.06478,0.00833985,0.702288,0.666509,1.05841,1.98941,3.31504,7523.17,5808.26,26.8947,1.00004,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[67,1]",0.21697,0.000801364,0.0712403,0.0690842,0.108251,0.211844,0.341572,7767.36,5632.37,27.7676,1.00033,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[67,2]",0.564988,0.00196038,0.172302,0.16805,0.314918,0.549347,0.870347,7281.89,5864.9,26.0321,1.00054,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[67,3]",2.33085,0.00681903,0.593802,0.567003,1.4843,2.26247,3.40988,7967.6,6000.37,28.4835,1.00005,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[68,1]",0.219612,0.00185187,0.126094,0.109612,0.0657779,0.195188,0.464706,5112.98,4895.17,18.2784,1.00074,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[68,2]",0.160233,0.000920684,0.0755466,0.0714237,0.0602397,0.148808,0.301615,6268.92,5379.24,22.4108,1.00053,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[68,3]",1.33752,0.00886197,0.732865,0.678945,0.373686,1.21507,2.693,7969.17,4976.82,28.4891,1.00042,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[69,1]",0.414679,0.0018919,0.137192,0.137919,0.1887,0.414591,0.640509,5295.6,4492.43,18.9313,1.0003,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[69,2]",0.261943,0.00129249,0.105265,0.104899,0.110452,0.251081,0.452032,6082.12,5270.29,21.743,1.00096,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[69,3]",0.695603,0.00551866,0.42,0.354006,0.185066,0.614599,1.4972,7346.26,5277.96,26.2623,1.00024,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[70,1]",0.178483,0.0017311,0.101989,0.0874168,0.0541239,0.158862,0.369161,3759.49,4322.01,13.4398,0.999996,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[70,2]",0.249833,0.00216205,0.141632,0.12502,0.0774746,0.221635,0.526305,4001.67,5466.12,14.3056,1.00038,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[70,3]",0.689852,0.00657858,0.468142,0.363992,0.171466,0.5855,1.5784,5762.47,4938.43,20.6003,1.00057,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[71,1]",0.250379,0.00221398,0.146333,0.135446,0.0652224,0.22019,0.541227,4640.04,5564.63,16.5877,1.00013,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[71,2]",0.213911,0.00149231,0.108748,0.0974936,0.0763305,0.195284,0.417006,5814.99,5886.35,20.7881,1.00006,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[71,3]",0.964848,0.0075341,0.590353,0.513745,0.229347,0.849393,2.09532,7189.57,5430.15,25.7021,1.00028,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[72,1]",0.389214,0.00320239,0.206313,0.238355,0.10205,0.361081,0.756039,4248.58,6177.05,15.1883,1.00091,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[72,2]",0.219985,0.000899563,0.0797726,0.0751827,0.106918,0.211821,0.361064,7480.13,5406.14,26.7408,1.00103,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[72,3]",1.35848,0.00730502,0.651674,0.620372,0.457163,1.28097,2.55269,8485.09,5726.22,30.3335,1.00044,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[73,1]",0.364559,0.00176305,0.141699,0.144009,0.150838,0.354398,0.613535,6373.21,5643.92,22.7837,1.00037,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[73,2]",0.223626,0.000979114,0.0811237,0.079042,0.10637,0.216628,0.370648,6816.32,6025.35,24.3678,1.00034,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[73,3]",1.45373,0.0078116,0.6579,0.625254,0.525216,1.37901,2.6352,7198.44,5633.94,25.7338,1.00059,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[74,1]",0.259061,0.000969999,0.082059,0.0775896,0.140139,0.251311,0.406376,7403.43,6510.57,26.4666,1.00017,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[74,2]",0.466414,0.00199552,0.167963,0.159928,0.233143,0.443924,0.780171,6517.46,5134.61,23.2993,1.00046,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[74,3]",1.76426,0.00662262,0.552736,0.515058,0.997963,1.69353,2.7858,7720.81,5940.17,27.6012,1.00069,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[75,1]",0.369713,0.00242078,0.166419,0.176395,0.114991,0.35914,0.660007,4705.61,5161.75,16.8221,1.00163,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[75,2]",0.23295,0.00112601,0.0962266,0.0902521,0.0991885,0.221234,0.410799,6711.71,4751.36,23.9938,1.00033,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[75,3]",1.00904,0.00652421,0.545003,0.489595,0.293655,0.921223,2.02325,7876.73,5265.98,28.1586,1.00035,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[76,1]",0.495678,0.00155365,0.129602,0.129475,0.287682,0.492862,0.715417,6971.31,5502.45,24.9218,1.00086,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[76,2]",0.361724,0.00137804,0.116711,0.115261,0.191055,0.351183,0.5705,6963.63,5811.5,24.8944,1.00027,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[76,3]",1.15356,0.00578962,0.502887,0.468241,0.45892,1.09232,2.06166,8440.91,6295.93,30.1755,1.00153,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[77,1]",0.355046,0.00136929,0.127057,0.125822,0.168271,0.34257,0.58479,8876.76,5608.44,31.7336,0.999802,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[77,2]",0.387936,0.00138583,0.134519,0.130645,0.18933,0.377968,0.630522,8675.25,5959.12,31.0133,1.00019,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[77,3]",0.693341,0.00377879,0.369331,0.346988,0.191199,0.642577,1.35718,9494.21,5363.6,33.941,0.999988,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[78,1]",0.163058,0.00118268,0.0875251,0.0794726,0.0508688,0.147392,0.329039,5737.81,5738.88,20.5122,1.00027,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[78,2]",0.220989,0.00096544,0.0838862,0.0802892,0.100964,0.211827,0.374533,6897.56,5461.92,24.6582,1.00029,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[78,3]",2.20855,0.00914346,0.758856,0.728475,1.1103,2.12464,3.58443,7431.66,5068.66,26.5675,1.00074,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[79,1]",0.20189,0.00103428,0.0872729,0.0831626,0.0785364,0.19117,0.359635,7183.86,6272.0,25.6817,1.00082,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[79,2]",0.334681,0.00161677,0.144677,0.135549,0.137284,0.31504,0.602851,7619.72,5193.5,27.2399,1.00046,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[79,3]",1.39626,0.00618241,0.546587,0.496118,0.637386,1.32447,2.38802,8075.35,5678.14,28.8687,1.00016,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
"natural[80,1]",0.153265,0.000742667,0.0664643,0.0631458,0.0567772,0.14597,0.270988,8064.78,6242.36,28.8309,1.00091,H5_recovery_negative_4,111,0,diag_e,4,2000,2000,0.95,0,0.6249956713837734,True
