condition,replicate,method,participant_id,parameter,true,recovered
positive,0,hierarchical,sub-10690,friend_value_probability_effect,0.1128804070643977,0.11629317922485899
positive,0,hierarchical,sub-10691,friend_value_probability_effect,0.2905035814771809,0.27367003675708995
positive,0,hierarchical,sub-10700,friend_value_probability_effect,0.09717510972131041,0.12607617266335194
positive,0,hierarchical,sub-10701,friend_value_probability_effect,0.1752124464439687,0.11002943154258248
positive,0,hierarchical,sub-10713,friend_value_probability_effect,0.055798530589876646,0.13905235282555448
positive,0,hierarchical,sub-10716,friend_value_probability_effect,0.1289713455676606,0.20108546619833323
positive,0,hierarchical,sub-10718,friend_value_probability_effect,0.08899795955044912,0.07844002317400066
positive,0,hierarchical,sub-10720,friend_value_probability_effect,0.22716204823133324,0.22129688268046727
positive,0,hierarchical,sub-10723,friend_value_probability_effect,0.17210193403142618,0.19819781853869387
positive,0,hierarchical,sub-10741,friend_value_probability_effect,0.11066571244203019,0.10549908280086083
positive,0,hierarchical,sub-10748,friend_value_probability_effect,0.4439535858926956,0.24724841721705604
positive,0,hierarchical,sub-10767,friend_value_probability_effect,0.06326344200076163,0.1305526913855869
positive,0,hierarchical,sub-10770,friend_value_probability_effect,0.5035378525993667,0.3934842497071372
positive,0,hierarchical,sub-10781,friend_value_probability_effect,0.18779375511587698,0.2680747837912986
positive,0,hierarchical,sub-10783,friend_value_probability_effect,0.21749034027737787,0.21431187107439217
positive,0,hierarchical,sub-10785,friend_value_probability_effect,0.2510488367577218,0.21477896549516606
positive,0,hierarchical,sub-10794,friend_value_probability_effect,0.2171713279058866,0.12254677151968894
positive,0,hierarchical,sub-10800,friend_value_probability_effect,0.11841404224696499,0.08024925650197896
positive,0,hierarchical,sub-10801,friend_value_probability_effect,0.2225191742136491,0.17805040586849316
positive,0,hierarchical,sub-10802,friend_value_probability_effect,0.13254875939555888,0.1268226849511497
positive,0,hierarchical,sub-10803,friend_value_probability_effect,0.316036736631199,0.2129489852033057
positive,0,hierarchical,sub-10804,friend_value_probability_effect,0.3148050931923747,0.21406779288922526
positive,0,hierarchical,sub-10806,friend_value_probability_effect,0.09336771247246271,0.07097849525782504
positive,0,hierarchical,sub-10807,friend_value_probability_effect,0.26853762239533885,0.2984977697563825
positive,0,hierarchical,sub-10809,friend_value_probability_effect,0.36832408839458464,0.45439528367403637
positive,0,hierarchical,sub-10810,friend_value_probability_effect,0.17633714298248498,0.2401690888096114
positive,0,hierarchical,sub-10812,friend_value_probability_effect,0.25097964898043,0.16102011205399788
positive,0,hierarchical,sub-10817,friend_value_probability_effect,0.1554663694790193,0.10355530547185272
positive,0,hierarchical,sub-10827,friend_value_probability_effect,0.2860204406557455,0.1709323862401497
positive,0,hierarchical,sub-10831,friend_value_probability_effect,0.5031709451357482,0.5170076724980818
positive,0,hierarchical,sub-10834,friend_value_probability_effect,0.182545708653013,0.1770067738848386
positive,0,hierarchical,sub-10836,friend_value_probability_effect,0.08492041469000308,0.18738622666835567
positive,0,hierarchical,sub-10838,friend_value_probability_effect,0.03479532004291483,0.11536924508151816
positive,0,hierarchical,sub-10843,friend_value_probability_effect,0.16094718868430358,0.12145237198808086
positive,0,hierarchical,sub-10850,friend_value_probability_effect,0.14235016587430238,0.09781481506496384
positive,0,hierarchical,sub-10854,friend_value_probability_effect,0.17379897279069734,0.1674281528385954
positive,0,hierarchical,sub-10857,friend_value_probability_effect,0.16739968974589603,0.11464425785458623
positive,0,hierarchical,sub-10858,friend_value_probability_effect,0.327909953743184,0.33631028031522037
positive,0,hierarchical,sub-10860,friend_value_probability_effect,0.20874862550060277,0.2503048456653654
positive,0,hierarchical,sub-10862,friend_value_probability_effect,0.18734162602972232,0.15305834598856913
positive,0,hierarchical,sub-10863,friend_value_probability_effect,0.624227940045998,0.6612130846823736
positive,0,hierarchical,sub-10866,friend_value_probability_effect,0.14014819913613352,0.15041906706995206
positive,0,hierarchical,sub-10875,friend_value_probability_effect,0.4525473040211398,0.25327862778339993
positive,0,hierarchical,sub-10881,friend_value_probability_effect,0.17715813130572267,0.12111046090490568
positive,0,hierarchical,sub-10886,friend_value_probability_effect,0.35068828763259097,0.16323708872182302
positive,0,hierarchical,sub-10887,friend_value_probability_effect,0.3373392432081078,0.34708518522014775
positive,0,hierarchical,sub-10896,friend_value_probability_effect,0.21001230938608004,0.15465733562330938
positive,0,hierarchical,sub-10897,friend_value_probability_effect,0.1988419258099942,0.13375055046351922
positive,0,hierarchical,sub-10898,friend_value_probability_effect,0.21504454883833796,0.26705947088027016
positive,0,hierarchical,sub-10908,friend_value_probability_effect,0.12413286452859822,0.08923947302443849
positive,0,hierarchical,sub-10918,friend_value_probability_effect,0.12662031937494142,0.10095791187372254
positive,0,hierarchical,sub-10924,friend_value_probability_effect,0.29383561608917586,0.21231718386252516
positive,0,hierarchical,sub-10926,friend_value_probability_effect,0.2035217232388782,0.16007173773010225
positive,0,hierarchical,sub-10928,friend_value_probability_effect,0.20584522435044547,0.2573236888211773
positive,0,hierarchical,sub-10929,friend_value_probability_effect,0.4140544946143956,0.17574583491203355
positive,0,hierarchical,sub-10930,friend_value_probability_effect,0.2674420754828015,0.27543493288776927
positive,0,hierarchical,sub-10938,friend_value_probability_effect,0.3899472452874758,0.22233602893547022
positive,0,hierarchical,sub-10940,friend_value_probability_effect,0.10857794152359045,0.0727355624033731
positive,0,hierarchical,sub-10950,friend_value_probability_effect,0.23236590464626322,0.16348549460824938
positive,0,hierarchical,sub-10951,friend_value_probability_effect,0.2884066276328897,0.19666547437275309
positive,0,hierarchical,sub-10952,friend_value_probability_effect,0.18593431301226823,0.13959320368003558
positive,0,hierarchical,sub-10953,friend_value_probability_effect,0.20447200994272274,0.218880903796663
positive,0,hierarchical,sub-10954,friend_value_probability_effect,0.14800321670996824,0.1723698162702616
positive,0,hierarchical,sub-10956,friend_value_probability_effect,0.19739547031465593,0.12141763878376906
positive,0,hierarchical,sub-10958,friend_value_probability_effect,0.4171875592481568,0.4478161614544347
positive,0,hierarchical,sub-10969,friend_value_probability_effect,0.17280152438959062,0.11593914671102044
positive,0,hierarchical,sub-10974,friend_value_probability_effect,0.32419871068893347,0.2924809242047955
positive,0,hierarchical,sub-10977,friend_value_probability_effect,0.04855030506391444,0.0779238494768133
positive,0,hierarchical,sub-10983,friend_value_probability_effect,0.0889413639817936,0.13143330531583955
positive,0,hierarchical,sub-10984,friend_value_probability_effect,0.11754725924662882,0.10641216611555805
positive,0,hierarchical,sub-11005,friend_value_probability_effect,0.05293329860589857,0.11433139228646473
positive,0,hierarchical,sub-11031,friend_value_probability_effect,0.09091485042419184,0.11710625450235657
positive,0,MLE_theta10,sub-10317,friend_value_probability_effect,0.19947642440150365,0.08363353305352632
positive,0,MLE_theta10,sub-10369,friend_value_probability_effect,0.05940214795438528,0.12029543811785401
positive,0,MLE_theta10,sub-10402,friend_value_probability_effect,0.15476020882273828,0.24476978101667085
positive,0,MLE_theta10,sub-10418,friend_value_probability_effect,0.3183441301637116,0.30317442319933324
positive,0,MLE_theta10,sub-10462,friend_value_probability_effect,0.5446057959311802,0.5754992393738473
positive,0,MLE_theta10,sub-10478,friend_value_probability_effect,0.1956203016039531,0.21952261511748739
positive,0,MLE_theta10,sub-10486,friend_value_probability_effect,0.2901353162251565,0.2728835830122892
positive,0,MLE_theta10,sub-10529,friend_value_probability_effect,0.40414336911075355,0.40584286446172657
positive,0,MLE_theta10,sub-10541,friend_value_probability_effect,0.2736562291103898,0.3338287127598183
positive,0,MLE_theta10,sub-10555,friend_value_probability_effect,0.1770108251716414,0.23918700630876133
positive,0,MLE_theta10,sub-10559,friend_value_probability_effect,0.1558399232511431,0.2313242897273919
positive,0,MLE_theta10,sub-10572,friend_value_probability_effect,0.2423194938496895,0.40374356834465364
positive,0,MLE_theta10,sub-10581,friend_value_probability_effect,0.15380041936905742,0.1618150497798162
positive,0,MLE_theta10,sub-10584,friend_value_probability_effect,0.235851027747977,0.2385410435043821
positive,0,MLE_theta10,sub-10585,friend_value_probability_effect,0.6478314758771209,0.6063980352113012
positive,0,MLE_theta10,sub-10589,friend_value_probability_effect,0.17887399089691508,0.2558022970291531
positive,0,MLE_theta10,sub-10590,friend_value_probability_effect,0.25607274126130425,0.34928567751251166
positive,0,MLE_theta10,sub-10596,friend_value_probability_effect,0.06603311477215916,0.0
positive,0,MLE_theta10,sub-10603,friend_value_probability_effect,0.07026918360970348,0.1354968630119167
positive,0,MLE_theta10,sub-10606,friend_value_probability_effect,0.11286257700422597,0.19858040791523413
positive,0,MLE_theta10,sub-10608,friend_value_probability_effect,0.08748393674382268,0.0
positive,0,MLE_theta10,sub-10617,friend_value_probability_effect,0.1876369935063893,0.2509289987067307
positive,0,MLE_theta10,sub-10636,friend_value_probability_effect,0.29295756908446324,0.211246475665387
positive,0,MLE_theta10,sub-10638,friend_value_probability_effect,0.20119324198092223,0.18813556794412792
positive,0,MLE_theta10,sub-10640,friend_value_probability_effect,0.17923333034310693,0.3533897177998061
positive,0,MLE_theta10,sub-10641,friend_value_probability_effect,0.16859214193070643,0.2536378817017578
positive,0,MLE_theta10,sub-10642,friend_value_probability_effect,0.22088042429271965,0.27735441003134687
positive,0,MLE_theta10,sub-10644,friend_value_probability_effect,0.3003707421375362,0.55177388049607
positive,0,MLE_theta10,sub-10647,friend_value_probability_effect,0.08412426059767632,0.0
positive,0,MLE_theta10,sub-10649,friend_value_probability_effect,0.19079583332398775,0.09531713402195605
positive,0,MLE_theta10,sub-10652,friend_value_probability_effect,0.10680457724872278,0.0321975590789226
positive,0,MLE_theta10,sub-10656,friend_value_probability_effect,0.19268026703222482,0.03911852371387909
positive,0,MLE_theta10,sub-10661,friend_value_probability_effect,0.3176295624898674,0.26473647290016883
positive,0,MLE_theta10,sub-10663,friend_value_probability_effect,0.09990690926780264,0.19567691122622227
positive,0,MLE_theta10,sub-10668,friend_value_probability_effect,0.5557236864125261,0.6117382060014487
positive,0,MLE_theta10,sub-10673,friend_value_probability_effect,0.06027196784986458,0.17404759587747376
positive,0,MLE_theta10,sub-10674,friend_value_probability_effect,0.15792841778903516,0.3564638932244007
positive,0,MLE_theta10,sub-10677,friend_value_probability_effect,0.15204592899696703,0.38109059874713586
positive,0,MLE_theta10,sub-10685,friend_value_probability_effect,0.14584186125511134,0.242640280691161
positive,0,MLE_theta10,sub-10690,friend_value_probability_effect,0.1128804070643977,0.03821008600533208
positive,0,MLE_theta10,sub-10691,friend_value_probability_effect,0.2905035814771809,0.28933573392266326
positive,0,MLE_theta10,sub-10700,friend_value_probability_effect,0.09717510972131041,0.12406359310154007
positive,0,MLE_theta10,sub-10701,friend_value_probability_effect,0.1752124464439687,0.07390351579968227
positive,0,MLE_theta10,sub-10713,friend_value_probability_effect,0.055798530589876646,0.0557901035781007
positive,0,MLE_theta10,sub-10716,friend_value_probability_effect,0.1289713455676606,0.1982531906863086
positive,0,MLE_theta10,sub-10718,friend_value_probability_effect,0.08899795955044912,0.0
positive,0,MLE_theta10,sub-10720,friend_value_probability_effect,0.22716204823133324,0.31953669532016604
positive,0,MLE_theta10,sub-10723,friend_value_probability_effect,0.17210193403142618,0.30941608859136505
positive,0,MLE_theta10,sub-10741,friend_value_probability_effect,0.11066571244203019,0.2198757415795038
positive,0,MLE_theta10,sub-10748,friend_value_probability_effect,0.4439535858926956,0.3192511821340607
positive,0,MLE_theta10,sub-10767,friend_value_probability_effect,0.06326344200076163,0.15792105304904525
positive,0,MLE_theta10,sub-10770,friend_value_probability_effect,0.5035378525993667,0.4642792959127128
positive,0,MLE_theta10,sub-10781,friend_value_probability_effect,0.18779375511587698,0.38184882196274345
positive,0,MLE_theta10,sub-10783,friend_value_probability_effect,0.21749034027737787,0.3392801583474194
positive,0,MLE_theta10,sub-10785,friend_value_probability_effect,0.2510488367577218,0.25414269140378093
positive,0,MLE_theta10,sub-10794,friend_value_probability_effect,0.2171713279058866,0.05728716597438323
positive,0,MLE_theta10,sub-10800,friend_value_probability_effect,0.11841404224696499,0.0
positive,0,MLE_theta10,sub-10801,friend_value_probability_effect,0.2225191742136491,0.2108293422905011
positive,0,MLE_theta10,sub-10802,friend_value_probability_effect,0.13254875939555888,0.0692703660049695
positive,0,MLE_theta10,sub-10803,friend_value_probability_effect,0.316036736631199,0.4117018672754848
positive,0,MLE_theta10,sub-10804,friend_value_probability_effect,0.3148050931923747,0.32031920290900573
positive,0,MLE_theta10,sub-10806,friend_value_probability_effect,0.09336771247246271,0.0
positive,0,MLE_theta10,sub-10807,friend_value_probability_effect,0.26853762239533885,0.3923113096134996
positive,0,MLE_theta10,sub-10809,friend_value_probability_effect,0.36832408839458464,0.5500849533952001
positive,0,MLE_theta10,sub-10810,friend_value_probability_effect,0.17633714298248498,0.24963854991255016
positive,0,MLE_theta10,sub-10812,friend_value_probability_effect,0.25097964898043,0.16022933406655823
positive,0,MLE_theta10,sub-10817,friend_value_probability_effect,0.1554663694790193,0.0954205507096432
positive,0,MLE_theta10,sub-10827,friend_value_probability_effect,0.2860204406557455,0.4754232220483181
positive,0,MLE_theta10,sub-10831,friend_value_probability_effect,0.5031709451357482,0.7173687475868247
positive,0,MLE_theta10,sub-10834,friend_value_probability_effect,0.182545708653013,0.16307010023879165
positive,0,MLE_theta10,sub-10836,friend_value_probability_effect,0.08492041469000308,0.378618284357395
positive,0,MLE_theta10,sub-10838,friend_value_probability_effect,0.03479532004291483,0.20416544633843886
positive,0,MLE_theta10,sub-10843,friend_value_probability_effect,0.16094718868430358,0.191641777280088
positive,0,MLE_theta10,sub-10850,friend_value_probability_effect,0.14235016587430238,0.03394452034311714
positive,0,MLE_theta10,sub-10854,friend_value_probability_effect,0.17379897279069734,0.08736128348957453
positive,0,MLE_theta10,sub-10857,friend_value_probability_effect,0.16739968974589603,0.12635034017299288
positive,0,MLE_theta10,sub-10858,friend_value_probability_effect,0.327909953743184,0.4388728150765703
positive,0,MLE_theta10,sub-10860,friend_value_probability_effect,0.20874862550060277,0.3575415760592376
positive,0,MLE_theta10,sub-10862,friend_value_probability_effect,0.18734162602972232,0.12364997772283026
positive,0,MLE_theta10,sub-10863,friend_value_probability_effect,0.624227940045998,0.7977616506569756
positive,0,MLE_theta10,sub-10866,friend_value_probability_effect,0.14014819913613352,0.152216933009923
positive,0,MLE_theta10,sub-10875,friend_value_probability_effect,0.4525473040211398,0.3566703766401637
positive,0,MLE_theta10,sub-10881,friend_value_probability_effect,0.17715813130572267,0.0
positive,0,MLE_theta10,sub-10886,friend_value_probability_effect,0.35068828763259097,0.15039232669108182
positive,0,MLE_theta10,sub-10887,friend_value_probability_effect,0.3373392432081078,0.6048830379163678
positive,0,MLE_theta10,sub-10896,friend_value_probability_effect,0.21001230938608004,0.18525752358795047
positive,0,MLE_theta10,sub-10897,friend_value_probability_effect,0.1988419258099942,0.1397237000091776
positive,0,MLE_theta10,sub-10898,friend_value_probability_effect,0.21504454883833796,0.3641274932434111
positive,0,MLE_theta10,sub-10908,friend_value_probability_effect,0.12413286452859822,0.003968788631518308
positive,0,MLE_theta10,sub-10918,friend_value_probability_effect,0.12662031937494142,0.001182145350474807
positive,0,MLE_theta10,sub-10924,friend_value_probability_effect,0.29383561608917586,0.3114475600551076
positive,0,MLE_theta10,sub-10926,friend_value_probability_effect,0.2035217232388782,0.1899495989748746
positive,0,MLE_theta10,sub-10928,friend_value_probability_effect,0.20584522435044547,0.4222040738287807
positive,0,MLE_theta10,sub-10929,friend_value_probability_effect,0.4140544946143956,0.08253275727105899
positive,0,MLE_theta10,sub-10930,friend_value_probability_effect,0.2674420754828015,0.31213288299279807
positive,0,MLE_theta10,sub-10938,friend_value_probability_effect,0.3899472452874758,0.23147285613228927
positive,0,MLE_theta10,sub-10940,friend_value_probability_effect,0.10857794152359045,0.018913508489182426
positive,0,MLE_theta10,sub-10950,friend_value_probability_effect,0.23236590464626322,0.18371430649343448
positive,0,MLE_theta10,sub-10951,friend_value_probability_effect,0.2884066276328897,0.32836046619473913
positive,0,MLE_theta10,sub-10952,friend_value_probability_effect,0.18593431301226823,0.0
positive,0,MLE_theta10,sub-10953,friend_value_probability_effect,0.20447200994272274,0.23121404533489398
positive,0,MLE_theta10,sub-10954,friend_value_probability_effect,0.14800321670996824,0.2339223843405353
positive,0,MLE_theta10,sub-10956,friend_value_probability_effect,0.19739547031465593,0.13106616350661088
positive,0,MLE_theta10,sub-10958,friend_value_probability_effect,0.4171875592481568,0.6076526796808969
positive,0,MLE_theta10,sub-10969,friend_value_probability_effect,0.17280152438959062,0.121097482919454
positive,0,MLE_theta10,sub-10974,friend_value_probability_effect,0.32419871068893347,0.379944559837988
positive,0,MLE_theta10,sub-10977,friend_value_probability_effect,0.04855030506391444,0.0
positive,0,MLE_theta10,sub-10983,friend_value_probability_effect,0.0889413639817936,0.34062593658124085
positive,0,MLE_theta10,sub-10984,friend_value_probability_effect,0.11754725924662882,0.061003378961813036
positive,0,MLE_theta10,sub-11005,friend_value_probability_effect,0.05293329860589857,0.1279469021797067
positive,0,MLE_theta10,sub-11031,friend_value_probability_effect,0.09091485042419184,0.11452662561841208
