parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[5,1]",0.126715,0.00143094,0.0672808,0.0388777,0.0542174,0.111013,0.252091,1810.25,4533.92,1.34685,1.00343,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[5,2]",0.338147,0.00484627,0.32106,0.274802,0.0218318,0.244765,0.982943,3310.57,4779.34,2.4631,1.00088,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[5,3]",3.13203,0.0611063,3.23091,1.568,0.312091,1.66576,10.0497,3915.77,4882.88,2.91338,1.00154,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[6,1]",0.119896,0.000990285,0.0532034,0.036772,0.0535852,0.109727,0.220014,2391.52,4758.15,1.77932,1.00096,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[6,2]",0.252143,0.00173165,0.172671,0.130914,0.0655818,0.205395,0.596965,10651.7,6048.21,7.92499,1.00088,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[6,3]",6.31179,0.0303003,2.81927,2.84913,2.31246,5.99462,11.4577,10383.7,6087.07,7.72557,1.00059,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[7,1]",0.1111,0.00124385,0.0516796,0.037356,0.0428395,0.103828,0.201579,1508.49,4605.87,1.12233,1.00188,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[7,2]",0.14452,0.000712394,0.0820008,0.0734362,0.0413263,0.128408,0.299115,12343.4,5189.34,9.18365,1.0006,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[7,3]",8.64489,0.0235423,2.79538,2.83829,4.38154,8.47895,13.4543,14914.0,6432.19,11.0962,1.00049,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[8,1]",0.123494,0.00148353,0.061142,0.0398953,0.0504006,0.111152,0.235292,1274.11,4132.83,0.947955,1.00459,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[8,2]",0.120469,0.000828485,0.0846704,0.0637995,0.02812,0.0983779,0.290168,9642.87,6908.4,7.1744,1.0003,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[8,3]",6.91385,0.0313526,3.08536,3.13634,2.43035,6.58988,12.4736,10882.4,5793.33,8.09664,1.00108,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[9,1]",0.133258,0.00226892,0.0702711,0.0457925,0.0522218,0.116867,0.264642,781.519,4707.54,0.581459,1.0081,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[9,2]",0.0650632,0.000594922,0.0559342,0.0352233,0.0125697,0.0492141,0.175231,8639.65,5632.06,6.428,1.00093,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[9,3]",6.95822,0.0365798,3.5427,3.66831,1.56106,6.72794,13.1218,9769.11,6357.01,7.26833,1.00018,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[10,1]",0.154821,0.0023774,0.0948629,0.0536631,0.0629775,0.126247,0.349752,921.789,4036.74,0.685821,1.00681,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[10,2]",0.116141,0.00126185,0.121524,0.0629016,0.0164644,0.0755853,0.359512,9085.34,5990.07,6.7596,1.00002,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[10,3]",6.07017,0.0398046,3.60918,3.95541,0.976432,5.68885,12.5251,9284.24,5926.78,6.90758,1.00084,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[11,1]",0.106948,0.000585747,0.0340515,0.0288882,0.056622,0.10364,0.170037,3348.05,6268.07,2.49099,1.00282,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[11,2]",2.16664,0.00825063,0.751085,0.717432,1.10875,2.07651,3.56452,7774.14,6863.14,5.78404,1.00064,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[11,3]",0.710831,0.00327316,0.245386,0.224192,0.258452,0.72738,1.08475,5736.28,5362.87,4.26786,1.0014,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[12,1]",0.125327,0.00168609,0.0626263,0.041036,0.0531199,0.11214,0.239278,1150.57,4687.72,0.856038,1.00636,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[12,2]",0.160769,0.00194017,0.167587,0.094406,0.0168675,0.0977863,0.511713,5684.79,6517.41,4.22955,0.999973,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[12,3]",4.95474,0.049376,3.65414,3.90672,0.55591,4.23429,11.8594,6633.99,5085.19,4.93576,0.999901,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[13,1]",0.103598,0.000541254,0.0427726,0.0317542,0.0437672,0.0995153,0.17679,5971.89,4424.58,4.44315,1.00198,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[13,2]",0.53218,0.00455779,0.384868,0.381286,0.0833571,0.44486,1.26855,5837.79,6029.51,4.34338,1.00044,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[13,3]",3.5907,0.0416733,2.73259,1.98728,0.865168,2.63555,9.26382,5918.71,4892.71,4.40358,1.00137,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[14,1]",0.151682,0.00254324,0.089424,0.0531362,0.063158,0.126081,0.328194,802.421,3919.37,0.59701,1.00794,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[14,2]",0.194705,0.00273056,0.170365,0.176268,0.0113901,0.152956,0.516004,3140.81,5149.64,2.3368,1.00156,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[14,3]",3.02555,0.0739282,3.70258,1.56605,0.0567207,1.22765,11.0494,3389.52,5254.41,2.52184,1.00121,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[15,1]",0.125721,0.00148988,0.0604503,0.0398933,0.054047,0.11321,0.239659,1260.23,4330.72,0.937625,1.00418,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[15,2]",0.119301,0.00072975,0.0743693,0.0599358,0.0337147,0.103053,0.265813,9969.92,6089.73,7.41773,1.00016,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[15,3]",7.62913,0.0282036,2.94509,2.96751,3.26702,7.39775,12.8613,12139.8,6334.4,9.03213,1.00036,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[16,1]",0.109101,0.00105299,0.0489045,0.0370301,0.0398648,0.103736,0.198468,1982.59,3718.36,1.47507,1.00145,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[16,2]",0.257819,0.00120422,0.130404,0.120139,0.0881961,0.235195,0.506382,10988.6,5737.51,8.17564,1.00077,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[16,3]",8.13736,0.0257644,2.62496,2.62358,4.19788,7.93568,12.7814,12305.7,5414.82,9.15561,1.00058,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[17,1]",0.0993558,0.000698469,0.0391868,0.0325525,0.0404794,0.0973369,0.164381,3030.57,4551.17,2.25478,1.00097,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[17,2]",0.62978,0.00298406,0.314143,0.306008,0.199195,0.584615,1.21181,9652.54,5303.52,7.18159,0.999908,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[17,3]",6.03687,0.0253997,2.45004,2.37477,2.61995,5.70995,10.5715,11325.6,5683.77,8.42635,0.999758,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[18,1]",0.118631,0.00120471,0.0543225,0.0376277,0.0513128,0.108992,0.212846,1596.85,4581.97,1.18808,1.00396,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[18,2]",0.162787,0.000902531,0.0972787,0.0810098,0.0473116,0.141112,0.348376,11453.8,6101.59,8.52178,0.999973,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[18,3]",7.31813,0.028038,2.89952,2.93378,3.01021,7.09006,12.502,12335.9,5926.88,9.17805,1.00035,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[19,1]",0.120986,0.000927553,0.0546707,0.0364964,0.0539714,0.110655,0.218868,3026.4,4921.0,2.25168,1.0011,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[19,2]",0.269803,0.00156036,0.165801,0.141447,0.0767617,0.231715,0.589449,10168.5,6359.42,7.5655,1.0002,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[19,3]",5.98499,0.030006,2.76839,2.88129,2.17539,5.62628,11.0045,10357.4,6184.98,7.70601,1.00003,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[20,1]",0.112262,0.00135147,0.0543962,0.0395345,0.0392637,0.104737,0.210661,1378.1,3458.86,1.02533,1.0018,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[20,2]",0.149816,0.000690452,0.0734982,0.067612,0.0525287,0.138151,0.287072,11011.6,5547.21,8.19276,1.00023,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[20,3]",9.34,0.0242568,2.753,2.66155,5.1424,9.12899,14.2038,14227.8,4910.58,10.5856,1.00091,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[21,1]",0.0951156,0.000979851,0.0412025,0.0341195,0.0348021,0.0926647,0.166961,1666.86,5050.25,1.24016,1.00358,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[21,2]",2.22598,0.011448,1.13017,0.967942,0.830139,2.01984,4.33438,9321.01,5429.54,6.93494,1.00043,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[21,3]",4.16025,0.0241257,2.01678,1.90954,1.62826,3.76214,7.99819,8091.62,6460.22,6.02026,1.00021,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[22,1]",0.123813,0.00127095,0.0563419,0.0389262,0.055383,0.112492,0.227725,1624.94,4678.13,1.20897,1.00324,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[22,2]",0.191849,0.00134612,0.139776,0.105282,0.0423552,0.155055,0.468056,10333.1,5689.43,7.68796,0.9999,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[22,3]",6.70476,0.0302064,2.99554,3.071,2.40191,6.39345,12.0913,11328.5,6155.76,8.42851,0.999877,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[23,1]",0.111735,0.0012377,0.0529905,0.0378808,0.0415175,0.104417,0.205539,1510.75,4105.15,1.12402,1.00184,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[23,2]",0.151619,0.000714919,0.0751621,0.0677401,0.0531173,0.139364,0.293864,10340.8,4731.16,7.69367,0.999915,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[23,3]",9.07269,0.0236131,2.67697,2.65063,5.00111,8.92238,13.8263,13671.2,6329.48,10.1716,1.00046,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[24,1]",0.114901,0.00132664,0.0531852,0.0387431,0.0447744,0.106471,0.210573,1397.79,4903.38,1.03997,1.0024,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[24,2]",0.141413,0.000657953,0.0679999,0.0631284,0.0515627,0.130577,0.268925,10095.5,4714.61,7.51116,1.00097,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[24,3]",9.37928,0.0220926,2.69708,2.63625,5.26843,9.20758,14.1195,15989.3,6097.39,11.8962,1.00011,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[25,1]",0.110825,0.000646118,0.0482654,0.0321135,0.0515666,0.102829,0.200894,7259.19,5144.42,5.40092,1.00087,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[25,2]",1.14326,0.00623418,0.492401,0.480055,0.380311,1.10926,2.00289,5692.36,3531.39,4.23518,1.00059,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[25,3]",1.45077,0.0192633,1.05786,0.451842,0.664456,1.1747,3.08672,5507.73,3478.79,4.09781,0.999917,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[26,1]",0.100386,0.00062995,0.0408904,0.0322054,0.0402023,0.0973081,0.17075,3634.94,5061.52,2.70444,1.00036,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[26,2]",0.869361,0.00428781,0.451088,0.445868,0.254105,0.806414,1.68956,10361.7,5150.12,7.70923,1.00048,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[26,3]",5.3893,0.0248749,2.38025,2.36349,2.09323,5.08124,9.82446,11458.5,6348.35,8.52522,1.00135,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[27,1]",0.0825627,0.000808427,0.0337781,0.0337101,0.027881,0.0835235,0.13553,1715.07,4713.26,1.27603,1.00222,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[27,2]",1.91852,0.0080162,0.706812,0.666654,0.894908,1.83668,3.20698,7439.34,5461.49,5.53495,1.00027,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[27,3]",3.86155,0.0242406,2.07226,1.97721,1.24128,3.50325,7.78968,9092.1,5904.12,6.76463,1.00013,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[28,1]",0.0962726,0.000666692,0.0396658,0.0315231,0.0371577,0.0937081,0.164409,3046.56,5504.88,2.26667,1.00159,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[28,2]",1.09015,0.00465332,0.440497,0.423724,0.436595,1.05006,1.88167,7824.83,5183.83,5.82176,1.00086,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[28,3]",4.77904,0.0256754,2.21331,2.16607,1.81479,4.42497,8.94379,9629.12,6229.59,7.16417,1.00001,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[29,1]",0.0934134,0.000528189,0.0364967,0.031449,0.0387604,0.0913804,0.155515,4420.07,5827.99,3.28858,1.00127,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[29,2]",1.87252,0.00723037,0.666966,0.594493,0.98013,1.77531,3.07864,8092.37,6507.33,6.02081,0.999775,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[29,3]",0.445699,0.00251608,0.216613,0.212256,0.0731922,0.452959,0.795674,7315.29,5799.39,5.44266,1.00003,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[30,1]",0.110851,0.0012992,0.0527864,0.0390358,0.0401592,0.104392,0.204772,1428.89,3744.06,1.06311,1.00234,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[30,2]",0.134721,0.000609386,0.0655978,0.0608692,0.0460098,0.12503,0.256386,11471.0,5777.67,8.53452,1.00099,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[30,3]",9.42909,0.0241263,2.71904,2.6705,5.29738,9.23618,14.127,14199.1,6684.69,10.5643,1.00141,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[31,1]",0.13055,0.00125555,0.0638328,0.0411653,0.0590757,0.115967,0.249726,2205.12,4851.64,1.64063,1.0016,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[31,2]",0.206883,0.00120825,0.12692,0.105916,0.0592468,0.177929,0.454441,10685.8,5771.2,7.95035,1.00038,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[31,3]",6.9852,0.0285838,2.78858,2.81748,2.94053,6.71813,11.9557,10835.9,6042.62,8.06205,1.00071,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[32,1]",0.0979081,0.000721186,0.039326,0.0322072,0.0406455,0.0956454,0.162487,3005.4,4372.69,2.23605,1.00042,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[32,2]",1.00107,0.00426288,0.374728,0.364232,0.443022,0.976084,1.66239,7214.65,3967.09,5.36778,1.00034,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[32,3]",0.294475,0.0073997,0.362138,0.201654,0.0189058,0.252687,0.647963,7881.34,5842.53,5.8638,1.00071,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[33,1]",0.119074,0.00132428,0.0591303,0.0400417,0.0468182,0.108777,0.225935,1576.03,3940.56,1.17259,1.00137,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[33,2]",0.158418,0.000715569,0.0741561,0.0699514,0.0590074,0.146995,0.297443,10647.2,6088.09,7.92164,1.00235,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[33,3]",8.88604,0.0249388,2.69437,2.67563,4.84455,8.67217,13.6368,12775.0,5483.29,9.50477,1.00022,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[34,1]",0.107138,0.000717032,0.0440967,0.0314558,0.0487891,0.101591,0.182205,4222.45,4822.55,3.14155,1.00022,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[34,2]",0.880638,0.00608236,0.422507,0.410931,0.194908,0.853081,1.61421,4220.15,1849.1,3.13984,1.00031,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[34,3]",0.877859,0.0296315,1.25013,0.339715,0.130981,0.634088,2.03149,4964.8,1958.7,3.69387,1.00035,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[35,1]",0.11253,0.000767266,0.0508256,0.0353152,0.0484659,0.104661,0.20148,4384.27,5250.54,3.26195,1.00195,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[35,2]",0.42438,0.00545495,0.421242,0.27234,0.0445683,0.269142,1.30257,5222.47,5634.95,3.88557,0.999939,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[35,3]",4.07906,0.0450434,3.16716,2.79466,0.727643,3.08703,10.3675,5931.13,6117.59,4.41283,0.999791,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[36,1]",0.119846,0.00172587,0.0598054,0.040417,0.0468959,0.108628,0.232938,1115.47,3621.53,0.829921,1.00554,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[36,2]",0.103449,0.000942457,0.0902478,0.056492,0.0190463,0.0762456,0.286524,9680.1,6005.76,7.2021,1.00026,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[36,3]",6.56359,0.0348454,3.37723,3.58287,1.66457,6.23274,12.5338,10172.4,6426.6,7.5684,0.999928,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[37,1]",0.118847,0.00141625,0.058037,0.0412766,0.0454068,0.108753,0.22529,1332.92,4192.37,0.991705,1.00126,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[37,2]",0.12073,0.000538057,0.0573709,0.0517055,0.0426058,0.11121,0.228113,11026.6,5283.12,8.20395,1.00035,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[37,3]",9.47728,0.0233397,2.6921,2.66853,5.37902,9.30519,14.146,13968.7,6381.7,10.3928,1.0002,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[38,1]",0.129435,0.00154065,0.0675078,0.0419933,0.054785,0.114039,0.255394,1336.85,4704.75,0.99463,1.00534,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
"natural[38,2]",0.174817,0.00206158,0.176503,0.107044,0.0180429,0.10675,0.54178,5738.28,5548.68,4.26935,0.99982,H5_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7542524898639524,True
