parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[9,3]",1.31625,0.00845434,0.589943,0.574648,0.499815,1.24285,2.38349,5019.41,5452.9,14.5815,1.00024,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[10,1]",0.286688,0.0019643,0.10942,0.103014,0.126951,0.276042,0.483116,3334.24,5153.34,9.68608,1.00026,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[10,2]",0.185593,0.00110377,0.0994757,0.0892206,0.0627458,0.166211,0.372403,7266.8,6163.03,21.1103,1.00026,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[10,3]",1.06177,0.0056384,0.487877,0.445901,0.399647,0.987753,1.97965,8237.36,5882.72,23.9298,1.0002,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[11,1]",0.423354,0.00151948,0.107583,0.105476,0.267636,0.412491,0.617611,5050.19,6605.94,14.671,1.00033,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[11,2]",0.41543,0.00150645,0.141583,0.140187,0.204746,0.40511,0.662433,8343.58,4882.61,24.2384,1.00015,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[11,3]",0.904547,0.00436995,0.362762,0.329129,0.403341,0.858277,1.56157,7214.05,6284.93,20.9571,1.00025,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[12,1]",0.30514,0.00220401,0.113927,0.112673,0.132894,0.296581,0.504797,2761.93,4800.51,8.02351,1.00109,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[12,2]",0.177354,0.00100852,0.0809217,0.0758053,0.0684595,0.164867,0.325753,5838.95,5818.39,16.9623,1.00039,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[12,3]",1.77992,0.00727623,0.622247,0.591211,0.874291,1.71661,2.90163,7700.2,5915.21,22.3693,1.00037,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[13,1]",0.300627,0.00109259,0.0835159,0.0794699,0.173616,0.296642,0.443795,5992.59,5424.79,17.4087,1.00028,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[13,2]",0.265164,0.00119947,0.110479,0.107478,0.112496,0.250438,0.468508,7720.61,5916.12,22.4287,0.99989,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[13,3]",1.56533,0.00592241,0.516265,0.472241,0.849421,1.49875,2.5173,8084.07,6102.33,23.4845,1.00005,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[14,1]",0.374015,0.00110588,0.0939384,0.088771,0.231801,0.366102,0.539248,7224.12,5479.82,20.9863,1.00053,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[14,2]",0.35707,0.00121486,0.115268,0.112675,0.185583,0.347354,0.564508,8401.3,5307.49,24.4061,0.999953,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[14,3]",1.70541,0.00599352,0.494893,0.458029,1.00954,1.64068,2.58061,7150.21,6028.37,20.7716,1.0002,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[15,1]",0.293059,0.00288968,0.119186,0.11768,0.121445,0.280384,0.510373,1736.95,3737.06,5.0459,1.00168,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[15,2]",0.1368,0.00110452,0.0684822,0.0601117,0.0500442,0.124937,0.26489,3676.78,5790.44,10.6812,1.00017,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[15,3]",1.54442,0.00825411,0.62502,0.595442,0.641898,1.47353,2.66226,6044.49,6035.56,17.5594,1.00023,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[16,1]",0.292372,0.00153367,0.0970125,0.0912705,0.143995,0.287155,0.463442,4071.48,5087.01,11.8278,1.00031,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[16,2]",0.232868,0.0012133,0.106227,0.100679,0.0895304,0.217954,0.424995,6841.18,5473.06,19.8739,1.00042,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[16,3]",0.873611,0.00462052,0.391447,0.366706,0.345169,0.821028,1.59074,7661.77,6331.94,22.2577,1.00031,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[17,1]",0.344699,0.000773648,0.0552301,0.0531055,0.259774,0.341121,0.441927,5289.87,5767.04,15.3673,1.00074,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[17,2]",1.26352,0.00490067,0.370772,0.358302,0.716256,1.22894,1.9332,5346.39,5069.12,15.5314,1.00049,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[17,3]",1.01397,0.00270482,0.221146,0.204166,0.701082,0.987752,1.40614,7222.56,6441.92,20.9818,1.00008,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[18,1]",0.359192,0.00112885,0.0942257,0.0912525,0.21972,0.352724,0.526574,6877.67,5858.89,19.9799,1.00007,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[18,2]",0.451637,0.00159968,0.155864,0.148755,0.22586,0.433687,0.726889,8710.24,5729.43,25.3035,0.999955,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[18,3]",0.868161,0.00351824,0.318431,0.289962,0.414334,0.831555,1.43036,9048.35,5470.04,26.2858,1.00007,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[19,1]",0.424655,0.00114473,0.100075,0.0959965,0.27109,0.418748,0.601018,7810.81,6169.53,22.6907,1.00017,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[19,2]",0.329887,0.00102324,0.102824,0.101918,0.173551,0.321245,0.509795,9617.07,5085.2,27.9379,0.999916,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[19,3]",1.88976,0.00622547,0.536561,0.499118,1.12179,1.83086,2.84282,7994.84,5941.86,23.2253,1.00002,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[20,1]",0.250637,0.00129986,0.0904398,0.0855997,0.120385,0.243718,0.411599,4894.83,5357.0,14.2197,1.00114,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[20,2]",0.178161,0.000832864,0.0783143,0.0753241,0.0709489,0.16679,0.321431,8244.08,5685.78,23.9493,1.00108,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[20,3]",1.36606,0.00618964,0.537074,0.496465,0.615766,1.29389,2.34534,7953.56,5849.97,23.1054,1.00043,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[21,1]",0.254819,0.00188452,0.104948,0.0985639,0.106014,0.244339,0.446038,3111.68,5046.46,9.03954,1.00028,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[21,2]",0.162207,0.000996724,0.085523,0.0751836,0.0548114,0.146022,0.324035,7460.18,6131.1,21.6721,1.00011,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[21,3]",1.23318,0.0056632,0.516999,0.48179,0.513268,1.16476,2.17318,8675.25,6171.41,25.2019,0.999815,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[22,1]",0.32958,0.00257091,0.124445,0.122404,0.143094,0.31981,0.549114,2432.68,4632.65,7.06702,1.00072,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[22,2]",0.195615,0.00137672,0.103927,0.0893149,0.0681849,0.175868,0.390646,5477.86,5328.0,15.9134,0.999979,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[22,3]",1.67124,0.00796537,0.642636,0.616849,0.754793,1.60461,2.85902,6810.72,5733.67,19.7854,1.00004,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[23,1]",0.228991,0.00145976,0.0926397,0.0903801,0.0964753,0.219246,0.392166,4153.72,5548.21,12.0667,0.999863,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[23,2]",0.213541,0.00116667,0.0948187,0.0871392,0.0874244,0.199093,0.387406,6410.73,5476.53,18.6234,1.00018,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[23,3]",1.52253,0.00653734,0.548857,0.503709,0.757723,1.45233,2.54426,7332.54,5798.94,21.3013,1.00005,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[24,1]",0.452418,0.000844911,0.0708369,0.0694726,0.341824,0.449381,0.572385,7136.39,6280.28,20.7314,1.00069,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[24,2]",0.810659,0.00237121,0.228906,0.219766,0.468385,0.789135,1.21505,8979.73,5775.09,26.0864,0.999898,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[24,3]",1.23194,0.00381493,0.333702,0.3133,0.752061,1.19974,1.82186,8354.42,6180.82,24.2699,1.00079,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[25,1]",0.302554,0.00120424,0.0981833,0.0922736,0.153753,0.295789,0.476731,6777.21,5858.88,19.688,1.00019,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[25,2]",0.337411,0.00157552,0.142744,0.135668,0.139013,0.319811,0.598817,7534.28,5825.26,21.8873,1.00059,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[25,3]",0.830138,0.00401765,0.350816,0.311543,0.355803,0.783804,1.47285,8603.96,5694.55,24.9948,0.999896,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[26,1]",0.352603,0.000985574,0.0915638,0.0840449,0.208871,0.347695,0.511241,8641.05,5627.62,25.1025,0.999998,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[26,2]",0.39255,0.00180529,0.177429,0.168313,0.146407,0.370475,0.713576,8480.2,5635.26,24.6353,0.999823,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[26,3]",1.23667,0.00479238,0.452313,0.401775,0.600846,1.18171,2.06527,9500.05,5873.46,27.598,1.00045,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[27,1]",0.31899,0.00155915,0.10423,0.095536,0.168934,0.307462,0.512078,4531.26,5703.55,13.1635,1.00027,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[27,2]",0.195293,0.000924413,0.0819515,0.0812723,0.0797214,0.186189,0.342709,7223.14,5500.6,20.9835,1.00052,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[27,3]",1.18824,0.00546946,0.486442,0.454023,0.517608,1.12958,2.06043,8799.14,5583.69,25.5618,1.0005,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[28,1]",0.386631,0.0013727,0.108072,0.103335,0.21449,0.382928,0.573428,6249.65,5866.06,18.1555,1.00003,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[28,2]",0.367581,0.00144326,0.126605,0.124815,0.185734,0.354843,0.600605,7301.83,5549.83,21.2121,1.00018,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[28,3]",1.51688,0.00558091,0.481932,0.455535,0.827017,1.45647,2.38652,8243.72,5976.48,23.9483,1.00017,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[29,1]",0.292164,0.0010694,0.0896986,0.0818269,0.158716,0.284109,0.454855,7561.85,5684.28,21.9674,1.00047,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[29,2]",0.287274,0.00124814,0.122555,0.120954,0.112213,0.273418,0.507275,8784.03,5373.61,25.5179,0.999902,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[29,3]",0.954913,0.00442033,0.400589,0.359428,0.409433,0.900817,1.69363,8829.8,6277.02,25.6509,1.0012,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[30,1]",0.38888,0.00104028,0.0824053,0.0801193,0.258218,0.38734,0.528537,6282.52,5340.47,18.2509,1.00003,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[30,2]",0.810225,0.00257948,0.232867,0.229164,0.464724,0.788038,1.22413,7865.36,5838.23,22.8491,1.00032,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[30,3]",0.853924,0.00351437,0.281048,0.267771,0.43576,0.829996,1.35423,6626.21,5959.7,19.2494,1.00038,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[31,1]",0.386838,0.00179332,0.107396,0.102653,0.222029,0.379637,0.573426,3573.57,5376.4,10.3814,1.00054,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[31,2]",0.227365,0.00102222,0.0909653,0.0874801,0.0985787,0.217127,0.394763,7890.02,5800.03,22.9208,1.00037,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[31,3]",1.67258,0.00622669,0.550279,0.510812,0.884674,1.6124,2.6737,8433.86,6001.85,24.5006,1.00052,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[32,1]",0.324251,0.00160357,0.116275,0.105439,0.154062,0.309194,0.538536,5373.34,5266.19,15.6097,1.00065,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[32,2]",0.285486,0.00110585,0.110012,0.110835,0.122467,0.274345,0.477919,9270.41,5932.53,26.9308,1.0002,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[32,3]",0.736611,0.0036729,0.336359,0.307377,0.2736,0.690018,1.34487,9175.94,5987.59,26.6564,0.999875,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[33,1]",0.424537,0.00123704,0.0979772,0.0944875,0.278146,0.417241,0.595629,6383.38,5541.66,18.5439,1.0005,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[33,2]",0.388266,0.00145359,0.129797,0.126663,0.198251,0.374952,0.626408,7562.09,5824.96,21.9681,1.00064,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[33,3]",1.01733,0.00448854,0.376131,0.348874,0.483109,0.970924,1.70408,7997.15,5707.4,23.232,1.00016,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[34,1]",0.264978,0.000983107,0.0895984,0.0828798,0.13624,0.257457,0.425165,8366.49,6386.23,24.3049,1.00023,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[34,2]",0.303802,0.00151198,0.134747,0.125559,0.12071,0.282843,0.554917,7708.96,5873.04,22.3948,0.999761,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[34,3]",1.17379,0.00498265,0.447581,0.405808,0.557874,1.11208,1.98707,8630.75,6002.54,25.0726,0.999838,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[35,1]",0.259414,0.00120082,0.0907224,0.089621,0.117654,0.256159,0.414252,5631.89,6047.25,16.3608,1.00012,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[35,2]",0.549715,0.00392587,0.296928,0.267725,0.177989,0.494582,1.11247,5327.69,4966.97,15.4771,1.00066,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[35,3]",1.16802,0.00504211,0.431005,0.392587,0.579629,1.11058,1.96611,8058.27,6068.34,23.4095,0.999995,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[36,1]",0.319934,0.00104932,0.0838472,0.0782991,0.193935,0.314162,0.468344,6676.24,6051.23,19.3947,1.00046,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[36,2]",0.314957,0.00129548,0.118205,0.113821,0.146043,0.302197,0.530526,7439.39,5169.82,21.6117,1.00087,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[36,3]",1.71743,0.00612447,0.514432,0.483023,0.985232,1.6546,2.6445,7459.45,6122.41,21.67,1.00017,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[37,1]",0.27285,0.000977181,0.071395,0.0706688,0.165348,0.268311,0.396746,5477.43,5509.78,15.9121,1.00001,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[37,2]",0.689147,0.00283861,0.23012,0.225776,0.34977,0.667359,1.09749,6297.01,5991.69,18.293,1.00031,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[37,3]",0.866465,0.00300181,0.264039,0.239851,0.487722,0.839248,1.33641,8235.48,5954.55,23.9244,0.999823,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[38,1]",0.27786,0.00166867,0.0980384,0.0923683,0.129913,0.270873,0.450753,3439.88,6090.98,9.99298,1.00068,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[38,2]",0.180636,0.000993565,0.0888679,0.0809214,0.0662561,0.164527,0.346481,7793.69,5228.35,22.6409,0.999849,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
"natural[38,3]",1.15142,0.00572334,0.483323,0.44,0.490221,1.08663,2.04369,7694.51,6079.21,22.3528,0.999979,H5_recovery_positive_3,111,0,diag_e,4,2000,2000,0.95,0,0.6431680187950689,True
