run,model,age,parameter,mean,median,ci_low,ci_high
H5_full_age_bounded,H5,73.11666666666667,friend_value_probability_effect,0.45437280866265484,0.4564676664617644,0.3609898369572944,0.5367713957364272
H5_full_age_bounded,H5,74.1,alpha,0.061203383536241336,0.057629810054311476,0.018909699250836014,0.12489503041377573
H5_full_age_bounded,H5,74.1,kappa,0.1945262274637649,0.18757242246056535,0.10947700378241552,0.319158913278425
H5_full_age_bounded,H5,74.1,theta,7.057152506383335,7.195772699994663,4.202120485637835,9.1370760466216
H5_full_age_bounded,H5,74.1,friend_value_probability_effect,0.4531528809524346,0.4552224382157352,0.35724415035137813,0.5374417524582492
H5_full_age_bounded,H5,75.0,alpha,0.061175534947152686,0.057449699170374374,0.018496366005514693,0.12618520079373768
H5_full_age_bounded,H5,75.0,kappa,0.19351962878171966,0.18633144865902895,0.10753017874601556,0.32064135991781273
H5_full_age_bounded,H5,75.0,theta,7.072641547514743,7.218984129983475,4.174725486342222,9.166444085459378
H5_full_age_bounded,H5,75.0,friend_value_probability_effect,0.4520259525096762,0.45422072630580734,0.35377380297496186,0.538239951993486
H5_full_age_bounded,H5,75.08333333333333,alpha,0.06117321085516332,0.05743139068460712,0.018458953695515413,0.12630176903533843
H5_full_age_bounded,H5,75.08333333333333,kappa,0.1934271256567043,0.1862024647222143,0.10736303664360419,0.3207564986440711
H5_full_age_bounded,H5,75.08333333333333,theta,7.074061948076975,7.22139521008823,4.171115845555408,9.169379907446682
H5_full_age_bounded,H5,75.08333333333333,friend_value_probability_effect,0.4519211095138441,0.4541303958624048,0.35345175534320944,0.538259709735047
H5_full_age_bounded,H5,76.06666666666666,alpha,0.061149029085166874,0.05721245560403759,0.01801491767762073,0.12778887628190885
H5_full_age_bounded,H5,76.06666666666666,kappa,0.19234447957126702,0.18471915523221047,0.10527354692866167,0.3223886816685186
H5_full_age_bounded,H5,76.06666666666666,theta,7.090647698572353,7.245195365224584,4.133703543055604,9.201032599875758
H5_full_age_bounded,H5,76.06666666666666,friend_value_probability_effect,0.45067764742622207,0.4530008550268363,0.3498996490659362,0.5390873660009255
H5_full_age_bounded,H5,77.05,alpha,0.06113079759141337,0.05701192429567796,0.017556377270337615,0.12948923656445732
H5_full_age_bounded,H5,77.05,kappa,0.19127808361178358,0.18327120883059206,0.10323437443185363,0.3243103275317395
H5_full_age_bounded,H5,77.05,theta,7.106913370399339,7.270697733081985,4.1004455135532325,9.230132175068775
H5_full_age_bounded,H5,77.05,friend_value_probability_effect,0.4494226556564988,0.45180056919850076,0.346144189982749,0.5397214549784771
H5_full_age_bounded,H5,78.03333333333333,alpha,0.06111847650975184,0.05675858541598251,0.017129342784983785,0.13104138602162477
H5_full_age_bounded,H5,78.03333333333333,kappa,0.1902277359405351,0.18197963925782906,0.10120091982203248,0.3257285261561966
H5_full_age_bounded,H5,78.03333333333333,theta,7.122862713080903,7.293828236494797,4.0618871574314275,9.261508163021198
H5_full_age_bounded,H5,78.03333333333333,friend_value_probability_effect,0.4481563030618841,0.4506828936022752,0.34221829989657293,0.5404368453825049
H5_full_age_bounded,H5,79.01666666666667,alpha,0.06111202671025761,0.05649186685349855,0.016681658293183084,0.13286272290820036
H5_full_age_bounded,H5,79.01666666666667,kappa,0.18919323841352365,0.18061235580348062,0.0991993228336805,0.32753339774268647
H5_full_age_bounded,H5,79.01666666666667,theta,7.138499599263479,7.317424581695683,4.026346310498363,9.286223245052003
H5_full_age_bounded,H5,79.01666666666667,friend_value_probability_effect,0.44687876635618295,0.44947447772739935,0.33840584910308646,0.5412197172541586
H5_full_age_bounded,H5,80.0,alpha,0.06111140976049701,0.05629466268228354,0.016244035682529225,0.1343735919139087
H5_full_age_bounded,H5,80.0,kappa,0.18817439651761247,0.17925981662451268,0.09714188806484252,0.32931957412496127
H5_full_age_bounded,H5,80.0,theta,7.153828011483093,7.342402322615506,3.99743764264256,9.312838596502553
H5_full_age_bounded,H5,80.0,friend_value_probability_effect,0.4455902300412913,0.44824585495314656,0.3345981716527054,0.5419770113570859
