parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[28,4]",0.10594,0.00112907,0.11259,0.0812821,0.00251772,0.0665494,0.329472,10113.6,6879.77,8.2785,1.00008,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[29,1]",0.0764092,0.000651103,0.0424706,0.0391063,0.0195088,0.0715933,0.154769,3816.02,4954.4,3.12362,1.00073,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[29,2]",2.02514,0.0079091,0.765413,0.701458,1.01657,1.90975,3.43066,8718.78,6177.22,7.1368,1.00034,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[29,3]",0.448122,0.00219531,0.191141,0.178455,0.116128,0.453642,0.760173,7382.01,5463.57,6.04258,1.00018,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[29,4]",0.0151388,0.000415355,0.0339685,0.00436311,7.49794e-05,0.0032028,0.0737521,7928.69,6717.9,6.49007,1.00018,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[30,1]",0.0807631,0.00136696,0.0528126,0.0462732,0.0162525,0.0720041,0.179691,1436.33,4409.55,1.17571,1.0033,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[30,2]",0.286861,0.001101,0.114814,0.106782,0.1332,0.269907,0.497046,11192.4,6118.37,9.16161,1.00019,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[30,3]",7.88154,0.0210372,2.00936,2.00217,4.82522,7.73953,11.4141,9314.17,6099.68,7.62415,1.00118,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[30,4]",5.9661,0.0186208,2.14881,2.15221,2.82213,5.75574,9.79927,15567.7,5892.62,12.743,1.00017,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[31,1]",0.124865,0.00116189,0.07478,0.0551006,0.0377077,0.108031,0.270506,3945.05,5886.37,3.22924,1.00057,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[31,2]",0.312337,0.00176727,0.167077,0.155187,0.0957473,0.28233,0.624241,7808.05,5016.89,6.39132,1.0004,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[31,3]",4.26633,0.0206978,1.62116,1.51122,2.02752,4.03998,7.29493,6675.14,5841.7,5.46397,1.00045,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[31,4]",0.864369,0.0136639,1.04568,0.601147,0.0239971,0.533058,2.83008,9346.03,5280.16,7.65023,1.00013,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[32,1]",0.0815334,0.00079556,0.0473534,0.0416896,0.0218948,0.0747017,0.166995,3194.08,5166.3,2.61453,1.00144,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[32,2]",1.11012,0.00663814,0.518537,0.416007,0.452938,1.03753,1.97036,6075.91,4997.95,4.97347,1.00075,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[32,3]",0.334749,0.00361541,0.261485,0.190575,0.0480174,0.307501,0.679549,7740.77,5424.7,6.33624,1.00168,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[32,4]",0.0573556,0.00231268,0.154008,0.00856667,9.20443e-05,0.00602199,0.348729,4763.32,5158.8,3.89904,1.00068,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[33,1]",0.133939,0.00159128,0.0874448,0.0641231,0.0339362,0.110876,0.312679,2796.04,5313.43,2.28871,1.00172,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[33,2]",0.21732,0.000973651,0.1059,0.0978754,0.0797525,0.200456,0.418085,11159.9,5762.74,9.13502,1.00009,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[33,3]",6.12028,0.0218795,1.86078,1.79692,3.39763,5.94872,9.43033,8037.71,4678.84,6.5793,1.00008,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[33,4]",2.50638,0.0208097,1.80022,1.53815,0.307463,2.11216,6.041,9582.51,5130.86,7.8438,1.00039,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[34,1]",0.0983379,0.000805778,0.0564041,0.0437756,0.0289709,0.0884965,0.200042,5481.77,5386.57,4.48713,1.00104,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[34,2]",0.974742,0.00590354,0.477433,0.436941,0.317902,0.920887,1.80775,5605.69,3427.1,4.58856,1.00034,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[34,3]",0.712466,0.00939595,0.525321,0.298349,0.163935,0.635955,1.42232,6778.78,3790.57,5.5488,1.00021,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[34,4]",0.0821449,0.00438334,0.245663,0.0217668,0.000264405,0.0155158,0.359759,6917.19,5403.52,5.6621,1.00048,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[35,1]",0.0956793,0.000720332,0.0603405,0.0441046,0.0250184,0.084785,0.207204,7291.25,5787.22,5.96828,1.00086,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[35,2]",0.665808,0.00532401,0.473848,0.425451,0.108668,0.556858,1.60887,5936.03,4532.38,4.85896,1.00094,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[35,3]",2.07856,0.0228642,1.47058,1.00399,0.634226,1.63888,5.1221,6414.18,4380.07,5.25036,1.00064,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[35,4]",0.308309,0.0118232,0.73889,0.0878675,0.00117573,0.06342,1.47099,7244.61,4346.28,5.93011,0.999975,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[36,1]",0.0986835,0.00139023,0.0698122,0.0494713,0.0230826,0.0848488,0.225237,2506.3,4351.68,2.05154,1.00138,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[36,2]",0.2092,0.00168978,0.146059,0.124035,0.0415221,0.175548,0.499324,5973.55,5670.96,4.88967,0.999922,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[36,3]",2.97134,0.0249142,1.73202,1.53629,0.809191,2.62794,6.24811,5982.07,4264.5,4.89665,1.00044,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[36,4]",0.603429,0.0159142,1.12348,0.270013,0.00569821,0.205022,2.59203,8272.71,5412.37,6.77166,1.00003,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[37,1]",0.0963221,0.00151456,0.0616854,0.0521823,0.0202914,0.0847175,0.217264,1491.86,4363.71,1.22117,1.0036,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[37,2]",0.275963,0.001062,0.109095,0.0993343,0.129001,0.2602,0.478314,11105.2,5495.2,9.09023,1.0007,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[37,3]",7.9359,0.0209619,2.02178,1.98576,4.84128,7.81674,11.5063,9633.71,6302.37,7.88572,1.00122,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[37,4]",6.27225,0.0192377,2.16157,2.12232,3.13893,6.05949,10.2181,14950.5,6013.09,12.2378,1.00118,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[38,1]",0.131597,0.00155867,0.0895629,0.0605535,0.0343494,0.108491,0.305528,2852.59,4619.13,2.335,1.00048,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[38,2]",0.287536,0.00217652,0.200898,0.18992,0.0447903,0.247227,0.667062,6570.93,4700.36,5.37866,1.00025,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[38,3]",2.09663,0.0256892,1.69487,1.13159,0.365602,1.58941,5.70665,6484.22,4173.94,5.30768,1.00056,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[38,4]",0.625371,0.0184218,1.25264,0.217682,0.00201653,0.155323,3.04356,8202.0,4569.94,6.71379,1.00009,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[39,1]",0.0712708,0.00077366,0.0427729,0.0393454,0.0148074,0.0653107,0.151662,2739.97,4636.29,2.24282,1.00079,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[39,2]",2.90632,0.014434,1.26009,0.97845,1.44149,2.68152,5.10329,9308.14,6476.57,7.61922,1.0003,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[39,3]",2.81959,0.015558,1.33768,1.24421,1.12551,2.56403,5.38382,8931.94,6322.26,7.31128,1.00065,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[39,4]",0.0991266,0.00141469,0.118514,0.0670762,0.00101806,0.0494291,0.36207,7112.47,6730.79,5.82194,1.00004,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[40,1]",0.102084,0.000920061,0.0635784,0.0464437,0.0272711,0.0898753,0.218498,4964.91,5203.01,4.06405,1.00176,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[40,2]",0.485441,0.00401334,0.357812,0.313853,0.0790302,0.396013,1.18208,6439.22,5175.11,5.27085,1.00096,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[40,3]",2.2393,0.0240663,1.59455,1.18001,0.598202,1.77271,5.49575,6469.67,4592.51,5.29577,1.00063,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[40,4]",0.432555,0.0150923,0.959739,0.132119,0.0018527,0.095331,2.1186,8221.56,4826.86,6.7298,1.00033,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[41,1]",0.0955166,0.00137719,0.0618107,0.0522745,0.0200266,0.0844216,0.212693,1822.23,5314.43,1.4916,1.00306,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[41,2]",0.288321,0.00106432,0.113868,0.107048,0.137113,0.27081,0.50133,11595.7,5950.08,9.49174,1.00011,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[41,3]",7.84998,0.0219795,2.04157,2.01466,4.74593,7.73069,11.3847,8975.37,5664.4,7.34683,1.00002,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[41,4]",6.15813,0.0192272,2.14579,2.07114,3.03945,5.93285,10.0406,14668.7,6057.05,12.0071,1.0008,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[42,1]",0.0816828,0.000449305,0.0375685,0.0338799,0.0272198,0.0784541,0.148549,6241.93,5144.99,5.10936,1.0007,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[42,2]",1.16394,0.00453538,0.456226,0.441494,0.491179,1.12567,1.98131,9109.6,5723.35,7.4567,1.00038,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[42,3]",1.39022,0.00747075,0.575733,0.415606,0.758369,1.25131,2.48685,8112.06,5480.12,6.64016,1.00055,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[42,4]",0.0457709,0.000821957,0.0755059,0.0233942,0.000625344,0.0181115,0.180417,11282.7,6613.16,9.2355,1.00072,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[43,1]",0.0912603,0.000530287,0.0352529,0.0326792,0.0380788,0.0886515,0.154093,4316.55,4501.23,3.53333,1.0008,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[43,2]",2.2183,0.0142684,0.982918,0.747209,1.05906,2.05321,3.8846,5601.44,4652.29,4.58508,0.99993,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[43,3]",0.61493,0.00258426,0.19814,0.177643,0.260113,0.628898,0.921611,6107.79,5201.87,4.99956,1.0002,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[43,4]",0.0440784,0.0014338,0.083703,0.00988236,0.000139762,0.00704912,0.253191,4441.07,4704.31,3.63526,1.0001,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[44,1]",0.0918916,0.000793904,0.0472136,0.0390588,0.0297866,0.0850185,0.176397,3356.13,4919.34,2.74718,1.00107,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[44,2]",0.78659,0.00334579,0.32358,0.309842,0.298998,0.764969,1.36906,8429.03,4429.39,6.89962,1.00067,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[44,3]",0.398964,0.00582528,0.379196,0.256451,0.0383127,0.333847,0.933778,9102.35,5073.54,7.45077,1.00049,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[44,4]",0.030748,0.00215662,0.124856,0.00780842,8.98568e-05,0.00563232,0.127842,8717.44,6418.04,7.13569,1.00029,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[45,1]",0.134842,0.00163325,0.0859193,0.061812,0.0376593,0.113581,0.299023,2677.73,4579.18,2.19187,1.00068,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[45,2]",0.150858,0.00109604,0.100442,0.0768242,0.0396848,0.125247,0.34555,7778.92,5808.73,6.36746,1.00061,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[45,3]",4.48808,0.0239942,2.13041,2.11621,1.5278,4.23329,8.39864,8689.93,5785.23,7.11318,0.999783,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[45,4]",2.52623,0.0224793,2.09217,1.93676,0.101313,2.03522,6.6146,10511.9,5205.48,8.60453,1.00019,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[46,1]",0.0906786,0.00129147,0.0523655,0.0466491,0.0221716,0.0828627,0.189471,1597.11,4513.19,1.30732,1.00339,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[46,2]",0.329914,0.00125644,0.130886,0.118999,0.155295,0.310029,0.574668,10810.6,5910.79,8.84906,1.00065,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[46,3]",7.85743,0.0221122,1.99226,1.95167,4.82301,7.70518,11.3255,8258.15,5723.18,6.75975,1.00012,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[46,4]",6.04504,0.0193265,2.08705,2.02691,3.0694,5.80975,9.79865,14123.5,6352.97,11.5608,1.00114,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[47,1]",0.119635,0.0010344,0.0672266,0.0527522,0.0383438,0.104934,0.250097,4115.71,5288.48,3.36894,1.0002,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[47,2]",0.309898,0.00203173,0.191766,0.17426,0.0737391,0.272144,0.683692,7256.56,5110.27,5.93989,1.00007,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[47,3]",3.27897,0.025188,1.71346,1.45816,1.22031,2.91928,6.54037,6329.31,3999.09,5.18088,1.00009,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[47,4]",0.713495,0.0179876,1.13625,0.40428,0.00827163,0.316063,2.81523,9042.06,4174.41,7.40142,1.0007,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[48,1]",0.117089,0.00130847,0.0709653,0.0515015,0.0339604,0.101872,0.250654,2645.77,4830.51,2.16571,1.00234,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[48,2]",0.340093,0.0027079,0.23039,0.230639,0.0469102,0.296669,0.776339,5305.15,3601.24,4.34255,1.00004,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[48,3]",1.34135,0.0267721,1.49713,0.713982,0.125145,0.840551,4.4981,4960.15,3635.97,4.06015,1.00067,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[48,4]",0.352132,0.0165486,0.95414,0.0705598,0.000678021,0.0496765,1.72462,6273.19,3802.86,5.13494,1.00011,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[49,1]",0.112636,0.00107651,0.0645001,0.0505258,0.0340354,0.100393,0.231306,3636.76,5630.23,2.97689,1.00142,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[49,2]",0.26776,0.00184233,0.162876,0.149528,0.0615169,0.238012,0.575093,6401.86,4510.2,5.24027,1.0001,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[49,3]",3.05861,0.0218483,1.59569,1.38595,1.05584,2.74694,6.06364,6674.04,4964.35,5.46306,1.00039,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[49,4]",0.555181,0.0162939,1.00556,0.272927,0.00639415,0.211532,2.31023,9668.16,4294.85,7.91392,1.00034,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[50,1]",0.182195,0.00225871,0.104654,0.0936312,0.0579997,0.156876,0.385659,1905.19,5197.35,1.5595,1.00063,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[50,2]",0.222243,0.00129097,0.1169,0.107591,0.0695641,0.202158,0.442699,7616.1,6033.25,6.23419,1.00015,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[50,3]",5.02575,0.0236585,1.83678,1.7354,2.43722,4.80383,8.38644,6657.22,5502.92,5.4493,1.00156,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[50,4]",1.88882,0.0186523,1.60062,1.27771,0.121693,1.46106,5.05523,10169.1,5621.82,8.32396,1.00095,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[51,1]",0.0589272,0.000793485,0.0326341,0.0329671,0.0135974,0.0553399,0.114436,1795.14,5845.74,1.46942,1.00272,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[51,2]",1.9923,0.0155075,1.15437,0.883508,0.704932,1.73852,4.0994,5465.52,5789.66,4.47383,1.00068,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[51,3]",3.85657,0.0168459,1.48346,1.4497,1.7242,3.69835,6.55988,8365.59,6202.68,6.84769,1.0003,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[51,4]",0.341919,0.00204451,0.164875,0.142976,0.0494799,0.352523,0.584991,5720.54,5136.7,4.68257,1.00059,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[52,1]",0.123086,0.00181548,0.0816736,0.0591186,0.0314226,0.104506,0.275142,1870.09,4536.43,1.53077,1.00082,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[52,2]",0.0864335,0.000537386,0.0515848,0.0439382,0.0249174,0.0753423,0.186415,9068.53,6180.76,7.42309,1.00069,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[52,3]",5.17182,0.0251205,2.24337,2.25818,1.84576,4.98713,9.15433,8725.07,5264.99,7.14194,1.0004,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[52,4]",3.29602,0.0256379,2.47839,2.54032,0.140948,2.8902,7.94436,11043.2,5321.33,9.03946,1.00035,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[53,1]",0.0619512,0.000675684,0.0352151,0.0341142,0.0142646,0.0578354,0.121829,2353.02,5390.83,1.92607,1.0021,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[53,2]",0.823306,0.00311876,0.335822,0.330774,0.333328,0.78698,1.42521,11106.1,5769.77,9.09098,1.00096,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[53,3]",3.55974,0.0165107,1.34488,1.27161,1.71918,3.37903,6.04411,7412.27,5711.34,6.06734,1.00005,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[53,4]",0.106461,0.00134469,0.128218,0.07328,0.00351656,0.064151,0.35117,9870.08,5664.42,8.07919,1.00002,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[54,1]",0.0521252,0.000613174,0.0286788,0.0304923,0.0121015,0.0480632,0.103503,2310.99,5051.37,1.89167,1.00131,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[54,2]",2.04156,0.0104341,0.836639,0.757869,0.910566,1.92395,3.54875,6292.18,5410.55,5.1505,1.00027,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[54,3]",0.880933,0.00337564,0.253512,0.195348,0.586548,0.827509,1.34253,5831.22,6895.88,4.77317,1.00085,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[54,4]",0.0236636,0.000509905,0.0435575,0.0093536,0.000186791,0.00692774,0.110868,7551.61,6253.42,6.1814,0.999958,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[55,1]",0.154464,0.00208165,0.0985466,0.06981,0.0459944,0.127498,0.353189,2011.15,5280.42,1.64624,1.00203,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[55,2]",0.55217,0.00368575,0.303104,0.2965,0.118947,0.518436,1.09648,5707.92,3805.79,4.67224,1.00031,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[55,3]",0.979555,0.0147663,0.935719,0.518146,0.124136,0.766087,2.55283,6395.97,3833.44,5.23545,1.00015,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[55,4]",0.203842,0.00867356,0.575513,0.0560116,0.000465248,0.0394571,0.762066,7022.44,4660.53,5.74825,1.00003,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[56,1]",0.115446,0.00105669,0.0671667,0.0488035,0.0357599,0.101612,0.23987,3697.18,5303.16,3.02634,1.00061,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[56,2]",0.331096,0.00235108,0.213586,0.201518,0.0604074,0.292578,0.731732,6237.82,4212.04,5.10599,1.00035,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[56,3]",2.13261,0.0235933,1.53708,1.07164,0.524285,1.70205,5.20893,6586.13,4324.71,5.3911,1.00113,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[56,4]",0.528882,0.0186318,1.10246,0.20418,0.00237198,0.147566,2.39212,7680.63,4190.68,6.28702,1.00039,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[57,1]",0.157668,0.00195075,0.0970285,0.0763262,0.0445075,0.132405,0.345958,2122.09,3889.57,1.73705,1.00056,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[57,2]",0.150048,0.00071736,0.0698344,0.0616147,0.0608692,0.137791,0.282654,8627.33,6039.85,7.06194,1.00042,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[57,3]",6.45186,0.0258224,2.09971,2.03159,3.3031,6.28658,10.1704,7096.89,4917.31,5.80919,1.00011,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[57,4]",5.43766,0.0215278,2.26324,2.19649,2.15128,5.20136,9.52975,13333.6,5871.74,10.9143,1.00022,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[58,1]",0.108792,0.00115338,0.0619328,0.052737,0.0292037,0.0975759,0.22685,2585.82,4987.43,2.11663,1.00081,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[58,2]",0.291835,0.0013466,0.133089,0.113731,0.125909,0.265825,0.549111,9574.02,6368.28,7.83685,1.00046,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
"natural[58,3]",6.31785,0.0251059,2.04528,2.02951,3.22063,6.17297,9.87153,6962.0,6374.78,5.69878,1.00036,H7_train_noage_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7181721242527197,True
