condition,replicate,method,participant_id,parameter,true,recovered
positive,2,hierarchical,sub-10691,friend_value_probability_effect,0.09959991633193599,0.1561073221874554
positive,2,hierarchical,sub-10700,friend_value_probability_effect,0.08569494463571317,0.08838654737397272
positive,2,hierarchical,sub-10701,friend_value_probability_effect,0.21848860476208942,0.12471992071737834
positive,2,hierarchical,sub-10713,friend_value_probability_effect,0.47021976211026634,0.4027602207225565
positive,2,hierarchical,sub-10716,friend_value_probability_effect,0.49324191885452423,0.47294203690685055
positive,2,hierarchical,sub-10718,friend_value_probability_effect,0.11964098716362112,0.1531895373852848
positive,2,hierarchical,sub-10720,friend_value_probability_effect,0.7697777424616242,0.6321538793592983
positive,2,hierarchical,sub-10723,friend_value_probability_effect,0.452089283831348,0.32121045828991807
positive,2,hierarchical,sub-10741,friend_value_probability_effect,0.18375998548230543,0.130943938464008
positive,2,hierarchical,sub-10748,friend_value_probability_effect,0.12229879783779292,0.19588402557049817
positive,2,hierarchical,sub-10767,friend_value_probability_effect,0.17479318404071742,0.2409581328214601
positive,2,hierarchical,sub-10770,friend_value_probability_effect,0.20869477751699947,0.17268131212649707
positive,2,hierarchical,sub-10781,friend_value_probability_effect,0.3286398428040851,0.3840183528159869
positive,2,hierarchical,sub-10783,friend_value_probability_effect,0.3261926632071492,0.36103053088834214
positive,2,hierarchical,sub-10785,friend_value_probability_effect,0.5508552193129924,0.4723153177928676
positive,2,hierarchical,sub-10794,friend_value_probability_effect,0.291161531168933,0.31084263487713154
positive,2,hierarchical,sub-10800,friend_value_probability_effect,0.2636273937944536,0.21233443403351748
positive,2,hierarchical,sub-10801,friend_value_probability_effect,0.27195745452846587,0.27389213031793636
positive,2,hierarchical,sub-10802,friend_value_probability_effect,0.23320583439934697,0.1244604439665961
positive,2,hierarchical,sub-10803,friend_value_probability_effect,0.1777490608315227,0.2248669709883795
positive,2,hierarchical,sub-10804,friend_value_probability_effect,0.1625027247655878,0.17830266220910757
positive,2,hierarchical,sub-10806,friend_value_probability_effect,0.15019016578696165,0.12405785907358788
positive,2,hierarchical,sub-10807,friend_value_probability_effect,0.105103289412375,0.2525505041216648
positive,2,hierarchical,sub-10809,friend_value_probability_effect,0.07524493122004072,0.11984394101040936
positive,2,hierarchical,sub-10810,friend_value_probability_effect,0.26069774266206547,0.329054862356969
positive,2,hierarchical,sub-10812,friend_value_probability_effect,0.060127960043785504,0.14564971397807036
positive,2,hierarchical,sub-10817,friend_value_probability_effect,0.18991565051832138,0.25085118499726056
positive,2,hierarchical,sub-10827,friend_value_probability_effect,0.4730195637632213,0.28926325002504666
positive,2,hierarchical,sub-10831,friend_value_probability_effect,0.06114186693242547,0.10532716006565246
positive,2,hierarchical,sub-10834,friend_value_probability_effect,0.32347174245038735,0.3408746563865254
positive,2,hierarchical,sub-10836,friend_value_probability_effect,0.19492562853468354,0.20047019712903125
positive,2,hierarchical,sub-10838,friend_value_probability_effect,0.32290295496206356,0.22631266390532415
positive,2,hierarchical,sub-10843,friend_value_probability_effect,0.20310033247019887,0.1595032455792528
positive,2,hierarchical,sub-10850,friend_value_probability_effect,0.32494011596575006,0.17697241444467904
positive,2,hierarchical,sub-10854,friend_value_probability_effect,0.5432767906697704,0.43915168832494816
positive,2,hierarchical,sub-10857,friend_value_probability_effect,0.2999498870478323,0.2041126590368049
positive,2,hierarchical,sub-10858,friend_value_probability_effect,0.12570702038400494,0.20575139962295957
positive,2,hierarchical,sub-10860,friend_value_probability_effect,0.27526952995399934,0.1454757237197511
positive,2,hierarchical,sub-10862,friend_value_probability_effect,0.42343172937142654,0.5185206189735595
positive,2,hierarchical,sub-10863,friend_value_probability_effect,0.1965581009564641,0.32237890080065573
positive,2,hierarchical,sub-10866,friend_value_probability_effect,0.5078340740276889,0.4943854085339399
positive,2,hierarchical,sub-10875,friend_value_probability_effect,0.16006486379283347,0.12673689087924342
positive,2,hierarchical,sub-10881,friend_value_probability_effect,0.15044634511173524,0.2900069472618288
positive,2,hierarchical,sub-10886,friend_value_probability_effect,0.16733515644825936,0.19555983630488105
positive,2,hierarchical,sub-10887,friend_value_probability_effect,0.09038752260274795,0.12917556911702827
positive,2,hierarchical,sub-10896,friend_value_probability_effect,0.08578057382125906,0.09515149278143263
positive,2,hierarchical,sub-10897,friend_value_probability_effect,0.10177800238808028,0.0983082072585964
positive,2,hierarchical,sub-10898,friend_value_probability_effect,0.2746071790224996,0.2869508501654392
positive,2,hierarchical,sub-10908,friend_value_probability_effect,0.7678172403226897,0.6003446843127592
positive,2,hierarchical,sub-10918,friend_value_probability_effect,0.45817979238094797,0.47091710486038585
positive,2,hierarchical,sub-10924,friend_value_probability_effect,0.20605982212427948,0.10923860795070783
positive,2,hierarchical,sub-10926,friend_value_probability_effect,0.144202682888603,0.15316506899829047
positive,2,hierarchical,sub-10928,friend_value_probability_effect,0.4369974669732321,0.32662832548552695
positive,2,hierarchical,sub-10929,friend_value_probability_effect,0.1315506002561579,0.2196219139954602
positive,2,hierarchical,sub-10930,friend_value_probability_effect,0.21555198486113586,0.23901627374892484
positive,2,hierarchical,sub-10938,friend_value_probability_effect,0.06075139458022537,0.154188117672859
positive,2,hierarchical,sub-10940,friend_value_probability_effect,0.027531527164986993,0.07100462766110914
positive,2,hierarchical,sub-10950,friend_value_probability_effect,0.060255734132049876,0.16062703500187897
positive,2,hierarchical,sub-10951,friend_value_probability_effect,0.12781879052503653,0.0873111004411146
positive,2,hierarchical,sub-10952,friend_value_probability_effect,0.17688209677378885,0.18782015951308853
positive,2,hierarchical,sub-10953,friend_value_probability_effect,0.24670856176055575,0.14804145511804034
positive,2,hierarchical,sub-10954,friend_value_probability_effect,0.24753046438586662,0.16006399938547872
positive,2,hierarchical,sub-10956,friend_value_probability_effect,0.06021345210150547,0.10825342474070515
positive,2,hierarchical,sub-10958,friend_value_probability_effect,0.3907467158069574,0.3152438600279954
positive,2,hierarchical,sub-10969,friend_value_probability_effect,0.19300197507300065,0.19369657209069283
positive,2,hierarchical,sub-10974,friend_value_probability_effect,0.34377232787034057,0.528855705669305
positive,2,hierarchical,sub-10977,friend_value_probability_effect,0.08228874880715453,0.12915399988965007
positive,2,hierarchical,sub-10983,friend_value_probability_effect,0.18278543991122886,0.09075607883534743
positive,2,hierarchical,sub-10984,friend_value_probability_effect,0.42568927218801067,0.5576739737862053
positive,2,hierarchical,sub-11005,friend_value_probability_effect,0.1805270662343345,0.1638866992316854
positive,2,hierarchical,sub-11031,friend_value_probability_effect,0.15911611470023435,0.17525826057828325
positive,2,MLE_theta10,sub-10317,friend_value_probability_effect,0.3011075168941254,0.0336648424512502
positive,2,MLE_theta10,sub-10369,friend_value_probability_effect,0.24288544778083562,0.0
positive,2,MLE_theta10,sub-10402,friend_value_probability_effect,0.13708182849020678,0.21105128030950207
positive,2,MLE_theta10,sub-10418,friend_value_probability_effect,0.2603459461344119,0.4009680230488664
positive,2,MLE_theta10,sub-10462,friend_value_probability_effect,0.21982083094852045,0.2328100625972806
positive,2,MLE_theta10,sub-10478,friend_value_probability_effect,0.13917507239069749,0.1965778269479328
positive,2,MLE_theta10,sub-10486,friend_value_probability_effect,0.018637712192795027,0.0
positive,2,MLE_theta10,sub-10529,friend_value_probability_effect,0.25940177762455335,0.11284476443919755
positive,2,MLE_theta10,sub-10541,friend_value_probability_effect,0.14620405148451465,0.14492106908885602
positive,2,MLE_theta10,sub-10555,friend_value_probability_effect,0.4419786179924757,0.46552114216165147
positive,2,MLE_theta10,sub-10559,friend_value_probability_effect,0.25632396424814663,0.25921208833560627
positive,2,MLE_theta10,sub-10572,friend_value_probability_effect,0.23094833524944047,0.27573474162886946
positive,2,MLE_theta10,sub-10581,friend_value_probability_effect,0.4242033538974007,0.3996648234747995
positive,2,MLE_theta10,sub-10584,friend_value_probability_effect,0.5459229204516858,0.6374611342887397
positive,2,MLE_theta10,sub-10585,friend_value_probability_effect,0.23719774483504527,0.2799896521445747
positive,2,MLE_theta10,sub-10589,friend_value_probability_effect,0.13932461726233658,0.13636714630389296
positive,2,MLE_theta10,sub-10590,friend_value_probability_effect,0.2614377658544388,0.2551399773749608
positive,2,MLE_theta10,sub-10596,friend_value_probability_effect,0.03912869687704865,0.10667477425295416
positive,2,MLE_theta10,sub-10603,friend_value_probability_effect,0.2590780886043985,0.48790425615677113
positive,2,MLE_theta10,sub-10606,friend_value_probability_effect,0.17760643555423966,0.2701746177350209
positive,2,MLE_theta10,sub-10608,friend_value_probability_effect,0.0550063929570883,0.04195696038280631
positive,2,MLE_theta10,sub-10617,friend_value_probability_effect,0.20475800781972225,0.2122764331742318
positive,2,MLE_theta10,sub-10636,friend_value_probability_effect,0.5489271388450787,0.7909187770266584
positive,2,MLE_theta10,sub-10638,friend_value_probability_effect,0.5517889572240618,0.6894766267302284
positive,2,MLE_theta10,sub-10640,friend_value_probability_effect,0.23844597071540233,0.07070554713424351
positive,2,MLE_theta10,sub-10641,friend_value_probability_effect,0.14324938108053825,0.0
positive,2,MLE_theta10,sub-10642,friend_value_probability_effect,0.2067208911508817,0.23805970909968685
positive,2,MLE_theta10,sub-10644,friend_value_probability_effect,0.32281417216741365,0.4103448728679084
positive,2,MLE_theta10,sub-10647,friend_value_probability_effect,0.05585202115420739,0.17603672613980995
positive,2,MLE_theta10,sub-10649,friend_value_probability_effect,0.24666523653203196,0.3548633459311286
positive,2,MLE_theta10,sub-10652,friend_value_probability_effect,0.06699980134379271,0.08436047709239586
positive,2,MLE_theta10,sub-10656,friend_value_probability_effect,0.1527429192465291,0.06854520181836887
positive,2,MLE_theta10,sub-10661,friend_value_probability_effect,0.41758436558511786,0.4978751639734679
positive,2,MLE_theta10,sub-10663,friend_value_probability_effect,0.11227413716090145,0.13724389844348675
positive,2,MLE_theta10,sub-10668,friend_value_probability_effect,0.15061259364844348,0.5193460557296143
positive,2,MLE_theta10,sub-10673,friend_value_probability_effect,0.3073506160200212,0.30460581421079996
positive,2,MLE_theta10,sub-10674,friend_value_probability_effect,0.10744686944722931,0.0022353719242396985
positive,2,MLE_theta10,sub-10677,friend_value_probability_effect,0.09882559865764576,0.19794566180280418
positive,2,MLE_theta10,sub-10685,friend_value_probability_effect,0.10143625341500018,0.07566655650340937
positive,2,MLE_theta10,sub-10690,friend_value_probability_effect,0.11777260892238114,0.0
positive,2,MLE_theta10,sub-10691,friend_value_probability_effect,0.09959991633193599,0.08904635653255663
positive,2,MLE_theta10,sub-10700,friend_value_probability_effect,0.08569494463571317,0.10832309177455918
positive,2,MLE_theta10,sub-10701,friend_value_probability_effect,0.21848860476208942,0.3032296768509462
positive,2,MLE_theta10,sub-10713,friend_value_probability_effect,0.47021976211026634,0.46276467988277387
positive,2,MLE_theta10,sub-10716,friend_value_probability_effect,0.49324191885452423,0.5634953079164424
positive,2,MLE_theta10,sub-10718,friend_value_probability_effect,0.11964098716362112,0.15956426476057767
positive,2,MLE_theta10,sub-10720,friend_value_probability_effect,0.7697777424616242,0.7275202742062448
positive,2,MLE_theta10,sub-10723,friend_value_probability_effect,0.452089283831348,0.43312563217535105
positive,2,MLE_theta10,sub-10741,friend_value_probability_effect,0.18375998548230543,0.2184845213714165
positive,2,MLE_theta10,sub-10748,friend_value_probability_effect,0.12229879783779292,0.22463453643163392
positive,2,MLE_theta10,sub-10767,friend_value_probability_effect,0.17479318404071742,0.253246918239602
positive,2,MLE_theta10,sub-10770,friend_value_probability_effect,0.20869477751699947,0.15680455351607667
positive,2,MLE_theta10,sub-10781,friend_value_probability_effect,0.3286398428040851,0.4917984607810213
positive,2,MLE_theta10,sub-10783,friend_value_probability_effect,0.3261926632071492,0.43030011492603387
positive,2,MLE_theta10,sub-10785,friend_value_probability_effect,0.5508552193129924,0.5581359380595217
positive,2,MLE_theta10,sub-10794,friend_value_probability_effect,0.291161531168933,0.4132705500363393
positive,2,MLE_theta10,sub-10800,friend_value_probability_effect,0.2636273937944536,0.2884495458549746
positive,2,MLE_theta10,sub-10801,friend_value_probability_effect,0.27195745452846587,0.24860027183578196
positive,2,MLE_theta10,sub-10802,friend_value_probability_effect,0.23320583439934697,0.04464039741314897
positive,2,MLE_theta10,sub-10803,friend_value_probability_effect,0.1777490608315227,0.3570133582231855
positive,2,MLE_theta10,sub-10804,friend_value_probability_effect,0.1625027247655878,0.2259071464581288
positive,2,MLE_theta10,sub-10806,friend_value_probability_effect,0.15019016578696165,0.14946560707564022
positive,2,MLE_theta10,sub-10807,friend_value_probability_effect,0.105103289412375,0.014046375661643986
positive,2,MLE_theta10,sub-10809,friend_value_probability_effect,0.07524493122004072,0.0038750114286178238
positive,2,MLE_theta10,sub-10810,friend_value_probability_effect,0.26069774266206547,0.3526168490839729
positive,2,MLE_theta10,sub-10812,friend_value_probability_effect,0.060127960043785504,0.12705794987847632
positive,2,MLE_theta10,sub-10817,friend_value_probability_effect,0.18991565051832138,0.20732613658057758
positive,2,MLE_theta10,sub-10827,friend_value_probability_effect,0.4730195637632213,0.4414583237619093
positive,2,MLE_theta10,sub-10831,friend_value_probability_effect,0.06114186693242547,0.15481354925833643
positive,2,MLE_theta10,sub-10834,friend_value_probability_effect,0.32347174245038735,0.42441181140214396
positive,2,MLE_theta10,sub-10836,friend_value_probability_effect,0.19492562853468354,0.13316494112457483
positive,2,MLE_theta10,sub-10838,friend_value_probability_effect,0.32290295496206356,0.3383918636667265
positive,2,MLE_theta10,sub-10843,friend_value_probability_effect,0.20310033247019887,0.18597741428208672
positive,2,MLE_theta10,sub-10850,friend_value_probability_effect,0.32494011596575006,0.20918396465325612
positive,2,MLE_theta10,sub-10854,friend_value_probability_effect,0.5432767906697704,0.5502387770818375
positive,2,MLE_theta10,sub-10857,friend_value_probability_effect,0.2999498870478323,0.26780733721842176
positive,2,MLE_theta10,sub-10858,friend_value_probability_effect,0.12570702038400494,0.15633152868285197
positive,2,MLE_theta10,sub-10860,friend_value_probability_effect,0.27526952995399934,0.20167643979251298
positive,2,MLE_theta10,sub-10862,friend_value_probability_effect,0.42343172937142654,0.6159625185184606
positive,2,MLE_theta10,sub-10863,friend_value_probability_effect,0.1965581009564641,0.3822987686212477
positive,2,MLE_theta10,sub-10866,friend_value_probability_effect,0.5078340740276889,0.5237459581122732
positive,2,MLE_theta10,sub-10875,friend_value_probability_effect,0.16006486379283347,0.17230806543222021
positive,2,MLE_theta10,sub-10881,friend_value_probability_effect,0.15044634511173524,0.413753091474066
positive,2,MLE_theta10,sub-10886,friend_value_probability_effect,0.16733515644825936,0.2175140086421243
positive,2,MLE_theta10,sub-10887,friend_value_probability_effect,0.09038752260274795,0.15418996798054532
positive,2,MLE_theta10,sub-10896,friend_value_probability_effect,0.08578057382125906,0.14812164404580275
positive,2,MLE_theta10,sub-10897,friend_value_probability_effect,0.10177800238808028,0.11453123361130485
positive,2,MLE_theta10,sub-10898,friend_value_probability_effect,0.2746071790224996,0.3108160612784975
positive,2,MLE_theta10,sub-10908,friend_value_probability_effect,0.7678172403226897,0.7199720180703943
positive,2,MLE_theta10,sub-10918,friend_value_probability_effect,0.45817979238094797,0.5942266259621383
positive,2,MLE_theta10,sub-10924,friend_value_probability_effect,0.20605982212427948,0.053397813541718575
positive,2,MLE_theta10,sub-10926,friend_value_probability_effect,0.144202682888603,0.18982462741072006
positive,2,MLE_theta10,sub-10928,friend_value_probability_effect,0.4369974669732321,0.5650685107252795
positive,2,MLE_theta10,sub-10929,friend_value_probability_effect,0.1315506002561579,0.2874003354178936
positive,2,MLE_theta10,sub-10930,friend_value_probability_effect,0.21555198486113586,0.3791951305613095
positive,2,MLE_theta10,sub-10938,friend_value_probability_effect,0.06075139458022537,0.13272917243428678
positive,2,MLE_theta10,sub-10940,friend_value_probability_effect,0.027531527164986993,0.0
positive,2,MLE_theta10,sub-10950,friend_value_probability_effect,0.060255734132049876,0.13309110229447313
positive,2,MLE_theta10,sub-10951,friend_value_probability_effect,0.12781879052503653,0.02240896690042938
positive,2,MLE_theta10,sub-10952,friend_value_probability_effect,0.17688209677378885,0.30959812848942836
positive,2,MLE_theta10,sub-10953,friend_value_probability_effect,0.24670856176055575,0.1342219220220669
positive,2,MLE_theta10,sub-10954,friend_value_probability_effect,0.24753046438586662,0.18434603887581497
positive,2,MLE_theta10,sub-10956,friend_value_probability_effect,0.06021345210150547,0.0
positive,2,MLE_theta10,sub-10958,friend_value_probability_effect,0.3907467158069574,0.4276430667364485
positive,2,MLE_theta10,sub-10969,friend_value_probability_effect,0.19300197507300065,0.2179216783136845
positive,2,MLE_theta10,sub-10974,friend_value_probability_effect,0.34377232787034057,0.6552184415019556
positive,2,MLE_theta10,sub-10977,friend_value_probability_effect,0.08228874880715453,0.09028955455159637
positive,2,MLE_theta10,sub-10983,friend_value_probability_effect,0.18278543991122886,0.0
positive,2,MLE_theta10,sub-10984,friend_value_probability_effect,0.42568927218801067,0.6354510313394491
positive,2,MLE_theta10,sub-11005,friend_value_probability_effect,0.1805270662343345,0.12360414298219975
positive,2,MLE_theta10,sub-11031,friend_value_probability_effect,0.15911611470023435,0.14596790818551578
