participant_id,run,trial_in_run,partner,c_left,c_right,c_low,c_high,high_is_right,chosen_amount,chose_high,response_time,scheduled_reciprocation,feedback_observed,observed_reciprocation,amount_gap,zero_option_present,valid_choice,bids_outcome,ambiguous_session,source_run,age,sex,global_trial,offer_pair,trial_scaled,trial_bin,last_observed_reciprocation
sub-10831,1.0,17,computer,8,0,0,8,False,0.0,False,1.4854696,0,False,,8,True,True,not_shown,False,1,25,F,17,0-8,0.1927710843373494,2,0.0
sub-10831,1.0,18,friend,8,2,2,8,False,8.0,True,1.1708992,1,True,1.0,6,False,True,outcome_friend_recip,False,1,25,F,18,2-8,0.20481927710843373,2,1.0
sub-10831,1.0,19,friend,2,8,2,8,True,8.0,True,1.6825314,0,True,0.0,6,False,True,outcome_friend_defect,False,1,25,F,19,2-8,0.21686746987951808,2,1.0
sub-10831,1.0,20,stranger,0,8,0,8,True,8.0,True,1.4954245,1,True,1.0,8,True,True,outcome_stranger_recip,False,1,25,F,20,0-8,0.2289156626506024,2,0.0
sub-10831,1.0,21,friend,0,8,0,8,True,8.0,True,1.344209,0,True,0.0,8,True,True,outcome_friend_defect,False,1,25,F,21,0-8,0.24096385542168675,2,0.0
sub-10831,1.0,22,stranger,2,0,0,2,False,2.0,True,1.5244186,1,True,1.0,2,True,True,outcome_stranger_recip,False,1,25,F,22,0-2,0.25301204819277107,2,1.0
sub-10831,1.0,23,friend,4,8,4,8,True,4.0,False,1.1695188,0,True,0.0,4,False,True,outcome_friend_defect,False,1,25,F,23,4-8,0.26506024096385544,2,0.0
sub-10831,1.0,24,computer,2,0,0,2,False,2.0,True,1.3266221,1,True,1.0,2,True,True,outcome_computer_recip,False,1,25,F,24,0-2,0.27710843373493976,2,0.0
sub-10831,1.0,25,stranger,4,0,0,4,False,4.0,True,1.3582861,1,True,1.0,4,True,True,outcome_stranger_recip,False,1,25,F,25,0-4,0.2891566265060241,2,1.0
sub-10831,1.0,26,computer,8,2,2,8,False,2.0,False,1.4617144,1,True,1.0,6,False,True,outcome_computer_recip,False,1,25,F,26,2-8,0.30120481927710846,2,1.0
sub-10831,1.0,27,stranger,4,8,4,8,True,4.0,False,1.2207597,1,True,1.0,4,False,True,outcome_stranger_recip,False,1,25,F,27,4-8,0.3132530120481928,2,1.0
sub-10831,1.0,28,computer,4,0,0,4,False,4.0,True,1.4089063,1,True,1.0,4,True,True,outcome_computer_recip,False,1,25,F,28,0-4,0.3253012048192771,2,1.0
sub-10831,1.0,29,stranger,8,2,2,8,False,8.0,True,1.0728921,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,25,F,29,2-8,0.3373493975903614,3,1.0
sub-10831,1.0,30,stranger,2,0,0,2,False,2.0,True,1.4075083,0,True,0.0,2,True,True,outcome_stranger_defect,False,1,25,F,30,0-2,0.3493975903614458,3,0.0
sub-10831,1.0,31,computer,2,8,2,8,True,8.0,True,1.4969275,0,True,0.0,6,False,True,outcome_computer_defect,False,1,25,F,31,2-8,0.3614457831325301,3,1.0
sub-10831,1.0,32,stranger,8,0,0,8,False,8.0,True,1.2295902,0,True,0.0,8,True,True,outcome_stranger_defect,False,1,25,F,32,0-8,0.37349397590361444,3,0.0
sub-10831,1.0,33,stranger,0,4,0,4,True,4.0,True,1.3918335,0,True,0.0,4,True,True,outcome_stranger_defect,False,1,25,F,33,0-4,0.3855421686746988,3,0.0
sub-10831,1.0,34,computer,2,8,2,8,True,8.0,True,1.4624738,0,True,0.0,6,False,True,outcome_computer_defect,False,1,25,F,34,2-8,0.39759036144578314,3,0.0
sub-10831,1.0,35,stranger,2,4,2,4,True,4.0,True,1.96106,0,True,0.0,2,False,True,outcome_stranger_defect,False,1,25,F,35,2-4,0.40963855421686746,3,0.0
sub-10831,1.0,36,friend,2,4,2,4,True,4.0,True,1.5943851,0,True,0.0,2,False,True,outcome_friend_defect,False,1,25,F,36,2-4,0.42168674698795183,3,0.0
sub-10831,1.0,37,computer,4,2,2,4,False,4.0,True,1.304938,1,True,1.0,2,False,True,outcome_computer_recip,False,1,25,F,37,2-4,0.43373493975903615,3,0.0
sub-10831,1.0,38,computer,2,0,0,2,False,2.0,True,1.4937272,0,True,0.0,2,True,True,outcome_computer_defect,False,1,25,F,38,0-2,0.4457831325301205,3,1.0
sub-10831,1.0,39,computer,4,8,4,8,True,4.0,False,2.0986073,0,True,0.0,4,False,True,outcome_computer_defect,False,1,25,F,39,4-8,0.4578313253012048,3,0.0
sub-10831,1.0,40,friend,0,4,0,4,True,4.0,True,1.3913921,0,True,0.0,4,True,True,outcome_friend_defect,False,1,25,F,40,0-4,0.46987951807228917,3,0.0
sub-10831,1.0,41,stranger,4,8,4,8,True,8.0,True,1.5213863,0,True,0.0,4,False,True,outcome_stranger_defect,False,1,25,F,41,4-8,0.4819277108433735,3,0.0
sub-10831,1.0,42,computer,8,0,0,8,False,8.0,True,1.1922739,1,True,1.0,8,True,True,outcome_computer_recip,False,1,25,F,42,0-8,0.4939759036144578,3,0.0
sub-10831,2.0,1,stranger,4,2,2,4,False,4.0,True,1.4208629,0,True,0.0,2,False,True,outcome_stranger_defect,False,2,25,F,43,2-4,0.5060240963855421,4,0.0
sub-10831,2.0,2,stranger,2,0,0,2,False,2.0,True,1.2841016,1,True,1.0,2,True,True,outcome_stranger_recip,False,2,25,F,44,0-2,0.5180722891566265,4,0.0
sub-10831,2.0,3,stranger,0,4,0,4,True,4.0,True,1.5452923,1,True,1.0,4,True,True,outcome_stranger_recip,False,2,25,F,45,0-4,0.5301204819277109,4,1.0
sub-10831,2.0,4,stranger,8,4,4,8,False,8.0,True,1.4412923,0,True,0.0,4,False,True,outcome_stranger_defect,False,2,25,F,46,4-8,0.5421686746987951,4,1.0
sub-10831,2.0,5,stranger,2,8,2,8,True,2.0,False,1.4066675,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,25,F,47,2-8,0.5542168674698795,4,0.0
sub-10831,2.0,6,friend,0,4,0,4,True,4.0,True,1.417224,0,True,0.0,4,True,True,outcome_friend_defect,False,2,25,F,48,0-4,0.5662650602409639,4,0.0
sub-10831,2.0,7,stranger,2,8,2,8,True,8.0,True,1.4277449,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,25,F,49,2-8,0.5783132530120482,4,1.0
sub-10831,2.0,8,stranger,2,0,0,2,False,2.0,True,1.3084606,0,True,0.0,2,True,True,outcome_stranger_defect,False,2,25,F,50,0-2,0.5903614457831325,4,1.0
sub-10831,2.0,9,computer,4,2,2,4,False,4.0,True,1.3138856,0,True,0.0,2,False,True,outcome_computer_defect,False,2,25,F,51,2-4,0.6024096385542169,4,1.0
sub-10831,2.0,10,stranger,2,4,2,4,True,2.0,False,1.2094604,1,True,1.0,2,False,True,outcome_stranger_recip,False,2,25,F,52,2-4,0.6144578313253012,4,0.0
sub-10831,2.0,11,computer,8,4,4,8,False,8.0,True,1.6817096,1,True,1.0,4,False,True,outcome_computer_recip,False,2,25,F,53,4-8,0.6265060240963856,4,0.0
sub-10831,2.0,12,computer,8,2,2,8,False,2.0,False,1.338759,1,True,1.0,6,False,True,outcome_computer_recip,False,2,25,F,54,2-8,0.6385542168674698,4,1.0
sub-10831,2.0,13,computer,2,8,2,8,True,2.0,False,1.3599833,0,True,0.0,6,False,True,outcome_computer_defect,False,2,25,F,55,2-8,0.6506024096385542,4,1.0
sub-10831,2.0,14,computer,4,8,4,8,True,4.0,False,1.4192314,0,True,0.0,4,False,True,outcome_computer_defect,False,2,25,F,56,4-8,0.6626506024096386,4,0.0
sub-10831,2.0,15,computer,2,8,2,8,True,8.0,True,1.3404137,0,True,0.0,6,False,True,outcome_computer_defect,False,2,25,F,57,2-8,0.6746987951807228,5,0.0
sub-10831,2.0,16,friend,0,2,0,2,True,2.0,True,1.3747226,0,True,0.0,2,True,True,outcome_friend_defect,False,2,25,F,58,0-2,0.6867469879518072,5,0.0
sub-10831,2.0,17,computer,8,0,0,8,False,8.0,True,2.2111292,0,True,0.0,8,True,True,outcome_computer_defect,False,2,25,F,59,0-8,0.6987951807228916,5,0.0
sub-10831,2.0,18,computer,0,4,0,4,True,0.0,False,1.1512952,0,False,,4,True,True,not_shown,False,2,25,F,60,0-4,0.7108433734939759,5,0.0
sub-10831,2.0,19,stranger,0,4,0,4,True,4.0,True,1.3802755,0,True,0.0,4,True,True,outcome_stranger_defect,False,2,25,F,61,0-4,0.7228915662650602,5,1.0
sub-10831,2.0,20,computer,2,4,2,4,True,4.0,True,1.334732,1,True,1.0,2,False,True,outcome_computer_recip,False,2,25,F,62,2-4,0.7349397590361446,5,0.0
sub-10831,2.0,21,friend,4,8,4,8,True,8.0,True,1.2797472,1,True,1.0,4,False,True,outcome_friend_recip,False,2,25,F,63,4-8,0.7469879518072289,5,0.0
sub-10831,2.0,22,friend,8,0,0,8,False,0.0,False,1.7405246,0,False,,8,True,True,not_shown,False,2,25,F,64,0-8,0.7590361445783133,5,1.0
sub-10831,2.0,23,friend,8,0,0,8,False,8.0,True,1.1226549,1,True,1.0,8,True,True,outcome_friend_recip,False,2,25,F,65,0-8,0.7710843373493976,5,1.0
sub-10831,2.0,24,friend,2,4,2,4,True,2.0,False,1.2872659,1,True,1.0,2,False,True,outcome_friend_recip,False,2,25,F,66,2-4,0.7831325301204819,5,1.0
sub-10831,2.0,25,computer,8,0,0,8,False,0.0,False,1.693424,1,False,,8,True,True,not_shown,False,2,25,F,67,0-8,0.7951807228915663,5,1.0
sub-10831,2.0,26,computer,4,0,0,4,False,4.0,True,1.2509452,1,True,1.0,4,True,True,outcome_computer_recip,False,2,25,F,68,0-4,0.8072289156626506,5,1.0
sub-10831,2.0,27,computer,8,2,2,8,False,8.0,True,1.1050098,1,True,1.0,6,False,True,outcome_computer_recip,False,2,25,F,69,2-8,0.8192771084337349,5,1.0
sub-10831,2.0,28,friend,2,8,2,8,True,2.0,False,1.137596,0,True,0.0,6,False,True,outcome_friend_defect,False,2,25,F,70,2-8,0.8313253012048193,5,1.0
sub-10831,2.0,29,friend,0,4,0,4,True,4.0,True,1.3825433,1,True,1.0,4,True,True,outcome_friend_recip,False,2,25,F,71,0-4,0.8433734939759037,6,0.0
sub-10831,2.0,30,stranger,0,8,0,8,True,0.0,False,1.300167,0,False,,8,True,True,not_shown,False,2,25,F,72,0-8,0.8554216867469879,6,0.0
sub-10831,2.0,31,friend,2,8,2,8,True,8.0,True,1.2990057,1,True,1.0,6,False,True,outcome_friend_recip,False,2,25,F,73,2-8,0.8674698795180723,6,1.0
sub-10831,2.0,32,friend,2,0,0,2,False,2.0,True,1.1456811,1,True,1.0,2,True,True,outcome_friend_recip,False,2,25,F,74,0-2,0.8795180722891566,6,1.0
sub-10831,2.0,33,friend,8,4,4,8,False,4.0,False,1.4762434,0,True,0.0,4,False,True,outcome_friend_defect,False,2,25,F,75,4-8,0.891566265060241,6,1.0
sub-10831,2.0,34,stranger,2,8,2,8,True,2.0,False,1.5553074,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,25,F,76,2-8,0.9036144578313253,6,0.0
sub-10831,2.0,35,friend,8,2,2,8,False,2.0,False,1.2498527,0,True,0.0,6,False,True,outcome_friend_defect,False,2,25,F,77,2-8,0.9156626506024096,6,0.0
sub-10831,2.0,36,computer,2,0,0,2,False,2.0,True,1.588933,1,True,1.0,2,True,True,outcome_computer_recip,False,2,25,F,78,0-2,0.927710843373494,6,1.0
sub-10831,2.0,37,stranger,4,8,4,8,True,8.0,True,1.5227987,1,True,1.0,4,False,True,outcome_stranger_recip,False,2,25,F,79,4-8,0.9397590361445783,6,0.0
sub-10831,2.0,38,stranger,2,8,2,8,True,2.0,False,1.1068996,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,25,F,80,2-8,0.9518072289156626,6,1.0
sub-10831,2.0,39,friend,2,4,2,4,True,4.0,True,1.54159,0,True,0.0,2,False,True,outcome_friend_defect,False,2,25,F,81,2-4,0.963855421686747,6,0.0
sub-10831,2.0,40,stranger,0,8,0,8,True,8.0,True,1.545206,1,True,1.0,8,True,True,outcome_stranger_recip,False,2,25,F,82,0-8,0.9759036144578314,6,0.0
sub-10831,2.0,41,computer,0,2,0,2,True,0.0,False,1.4007043,0,False,,2,True,True,not_shown,False,2,25,F,83,0-2,0.9879518072289156,6,1.0
sub-10831,2.0,42,friend,2,8,2,8,True,8.0,True,1.3650908,1,True,1.0,6,False,True,outcome_friend_recip,False,2,25,F,84,2-8,1.0,6,0.0
sub-10834,1.0,1,computer,8,2,2,8,False,8.0,True,1.4497918,1,True,1.0,6,False,True,outcome_computer_recip,False,1,40,M,1,2-8,0.0,1,
sub-10834,1.0,2,computer,4,8,4,8,True,8.0,True,1.4090793,1,True,1.0,4,False,True,outcome_computer_recip,False,1,40,M,2,4-8,0.012048192771084338,1,1.0
sub-10834,1.0,3,friend,8,2,2,8,False,8.0,True,1.1895618,0,True,0.0,6,False,True,outcome_friend_defect,False,1,40,M,3,2-8,0.024096385542168676,1,
sub-10834,1.0,4,stranger,2,4,2,4,True,4.0,True,1.3784328,0,True,0.0,2,False,True,outcome_stranger_defect,False,1,40,M,4,2-4,0.03614457831325301,1,
sub-10834,1.0,5,stranger,2,8,2,8,True,8.0,True,1.191315,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,40,M,5,2-8,0.04819277108433735,1,0.0
sub-10834,1.0,6,friend,2,8,2,8,True,8.0,True,1.1767623,1,True,1.0,6,False,True,outcome_friend_recip,False,1,40,M,6,2-8,0.060240963855421686,1,0.0
sub-10834,1.0,7,computer,2,8,2,8,True,8.0,True,1.1490171,1,True,1.0,6,False,True,outcome_computer_recip,False,1,40,M,7,2-8,0.07228915662650602,1,1.0
sub-10834,1.0,8,computer,2,8,2,8,True,8.0,True,1.1718438,0,True,0.0,6,False,True,outcome_computer_defect,False,1,40,M,8,2-8,0.08433734939759036,1,1.0
sub-10834,1.0,9,friend,2,0,0,2,False,2.0,True,1.4704503,1,True,1.0,2,True,True,outcome_friend_recip,False,1,40,M,9,0-2,0.0963855421686747,1,1.0
sub-10834,1.0,10,stranger,8,4,4,8,False,4.0,False,1.2518669,1,True,1.0,4,False,True,outcome_stranger_recip,False,1,40,M,10,4-8,0.10843373493975904,1,1.0
sub-10834,1.0,11,computer,2,0,0,2,False,2.0,True,1.4535784,1,True,1.0,2,True,True,outcome_computer_recip,False,1,40,M,11,0-2,0.12048192771084337,1,0.0
sub-10834,1.0,12,stranger,4,2,2,4,False,4.0,True,1.3342894,1,True,1.0,2,False,True,outcome_stranger_recip,False,1,40,M,12,2-4,0.13253012048192772,1,1.0
sub-10834,1.0,13,friend,4,0,0,4,False,4.0,True,1.482863,0,True,0.0,4,True,True,outcome_friend_defect,False,1,40,M,13,0-4,0.14457831325301204,1,1.0
sub-10834,1.0,14,friend,8,2,2,8,False,8.0,True,1.3517472,0,True,0.0,6,False,True,outcome_friend_defect,False,1,40,M,14,2-8,0.1566265060240964,1,0.0
sub-10834,1.0,15,friend,2,4,2,4,True,4.0,True,1.289878,0,True,0.0,2,False,True,outcome_friend_defect,False,1,40,M,15,2-4,0.1686746987951807,2,0.0
sub-10834,1.0,16,friend,2,0,0,2,False,2.0,True,1.3416153,0,True,0.0,2,True,True,outcome_friend_defect,False,1,40,M,16,0-2,0.18072289156626506,2,0.0
sub-10834,1.0,17,stranger,0,2,0,2,True,2.0,True,1.3700337,0,True,0.0,2,True,True,outcome_stranger_defect,False,1,40,M,17,0-2,0.1927710843373494,2,1.0
sub-10834,1.0,18,stranger,8,2,2,8,False,8.0,True,1.4785022,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,40,M,18,2-8,0.20481927710843373,2,0.0
sub-10834,1.0,19,stranger,0,4,0,4,True,4.0,True,1.3232639,0,True,0.0,4,True,True,outcome_stranger_defect,False,1,40,M,19,0-4,0.21686746987951808,2,0.0
sub-10834,1.0,20,friend,4,8,4,8,True,4.0,False,1.1435825,1,True,1.0,4,False,True,outcome_friend_recip,False,1,40,M,20,4-8,0.2289156626506024,2,0.0
sub-10834,1.0,21,friend,4,8,4,8,True,8.0,True,1.3291514,0,True,0.0,4,False,True,outcome_friend_defect,False,1,40,M,21,4-8,0.24096385542168675,2,1.0
sub-10834,1.0,22,friend,2,8,2,8,True,8.0,True,1.268392,1,True,1.0,6,False,True,outcome_friend_recip,False,1,40,M,22,2-8,0.25301204819277107,2,0.0
sub-10834,1.0,23,stranger,0,8,0,8,True,8.0,True,1.3476933,0,True,0.0,8,True,True,outcome_stranger_defect,False,1,40,M,23,0-8,0.26506024096385544,2,0.0
sub-10834,1.0,24,friend,0,8,0,8,True,8.0,True,1.248838,1,True,1.0,8,True,True,outcome_friend_recip,False,1,40,M,24,0-8,0.27710843373493976,2,1.0
sub-10834,1.0,25,stranger,0,2,0,2,True,2.0,True,1.4117829,1,True,1.0,2,True,True,outcome_stranger_recip,False,1,40,M,25,0-2,0.2891566265060241,2,0.0
sub-10834,1.0,26,stranger,8,0,0,8,False,8.0,True,1.3380768,1,True,1.0,8,True,True,outcome_stranger_recip,False,1,40,M,26,0-8,0.30120481927710846,2,1.0
sub-10834,1.0,27,friend,4,0,0,4,False,4.0,True,1.4782757,1,True,1.0,4,True,True,outcome_friend_recip,False,1,40,M,27,0-4,0.3132530120481928,2,1.0
sub-10834,1.0,28,stranger,8,2,2,8,False,8.0,True,1.2062635,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,40,M,28,2-8,0.3253012048192771,2,1.0
sub-10834,1.0,29,friend,8,0,0,8,False,8.0,True,1.3891039,0,True,0.0,8,True,True,outcome_friend_defect,False,1,40,M,29,0-8,0.3373493975903614,3,1.0
sub-10834,1.0,30,computer,0,8,0,8,True,8.0,True,1.4601772,0,True,0.0,8,True,True,outcome_computer_defect,False,1,40,M,30,0-8,0.3493975903614458,3,1.0
sub-10834,1.0,31,computer,0,4,0,4,True,4.0,True,1.382164,1,True,1.0,4,True,True,outcome_computer_recip,False,1,40,M,31,0-4,0.3614457831325301,3,0.0
sub-10834,1.0,32,computer,4,2,2,4,False,4.0,True,1.4775871,1,True,1.0,2,False,True,outcome_computer_recip,False,1,40,M,32,2-4,0.37349397590361444,3,1.0
sub-10834,1.0,33,computer,2,0,0,2,False,2.0,True,1.4821522,0,True,0.0,2,True,True,outcome_computer_defect,False,1,40,M,33,0-2,0.3855421686746988,3,1.0
sub-10834,1.0,34,computer,8,2,2,8,False,8.0,True,1.4368562,0,True,0.0,6,False,True,outcome_computer_defect,False,1,40,M,34,2-8,0.39759036144578314,3,0.0
sub-10834,1.0,35,computer,0,8,0,8,True,8.0,True,1.4251364,1,True,1.0,8,True,True,outcome_computer_recip,False,1,40,M,35,0-8,0.40963855421686746,3,0.0
sub-10834,1.0,36,friend,2,4,2,4,True,4.0,True,1.4080195,1,True,1.0,2,False,True,outcome_friend_recip,False,1,40,M,36,2-4,0.42168674698795183,3,0.0
sub-10834,1.0,37,stranger,8,4,4,8,False,8.0,True,1.2882792,0,True,0.0,4,False,True,outcome_stranger_defect,False,1,40,M,37,4-8,0.43373493975903615,3,0.0
sub-10834,1.0,38,computer,4,0,0,4,False,4.0,True,1.3771051,0,True,0.0,4,True,True,outcome_computer_defect,False,1,40,M,38,0-4,0.4457831325301205,3,1.0
sub-10834,1.0,39,computer,2,4,2,4,True,4.0,True,1.5649489,0,True,0.0,2,False,True,outcome_computer_defect,False,1,40,M,39,2-4,0.4578313253012048,3,0.0
sub-10834,1.0,40,stranger,0,4,0,4,True,4.0,True,1.3299972,1,True,1.0,4,True,True,outcome_stranger_recip,False,1,40,M,40,0-4,0.46987951807228917,3,0.0
sub-10834,1.0,41,stranger,2,8,2,8,True,8.0,True,1.4103472,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,40,M,41,2-8,0.4819277108433735,3,1.0
sub-10834,1.0,42,computer,8,4,4,8,False,8.0,True,1.3128496,0,True,0.0,4,False,True,outcome_computer_defect,False,1,40,M,42,4-8,0.4939759036144578,3,0.0
sub-10834,2.0,1,stranger,4,2,2,4,False,4.0,True,1.4963653,1,True,1.0,2,False,True,outcome_stranger_recip,False,2,40,M,43,2-4,0.5060240963855421,4,1.0
sub-10834,2.0,2,friend,0,4,0,4,True,4.0,True,1.3429807,0,True,0.0,4,True,True,outcome_friend_defect,False,2,40,M,44,0-4,0.5180722891566265,4,1.0
sub-10834,2.0,3,stranger,8,4,4,8,False,8.0,True,1.2370448,0,True,0.0,4,False,True,outcome_stranger_defect,False,2,40,M,45,4-8,0.5301204819277109,4,1.0
sub-10834,2.0,4,stranger,4,2,2,4,False,4.0,True,1.38294,0,True,0.0,2,False,True,outcome_stranger_defect,False,2,40,M,46,2-4,0.5421686746987951,4,0.0
sub-10834,2.0,5,stranger,8,0,0,8,False,8.0,True,1.163884,0,True,0.0,8,True,True,outcome_stranger_defect,False,2,40,M,47,0-8,0.5542168674698795,4,0.0
sub-10834,2.0,6,friend,8,4,4,8,False,8.0,True,1.3139493,1,True,1.0,4,False,True,outcome_friend_recip,False,2,40,M,48,4-8,0.5662650602409639,4,0.0
sub-10834,2.0,7,computer,2,4,2,4,True,4.0,True,1.3837188,1,True,1.0,2,False,True,outcome_computer_recip,False,2,40,M,49,2-4,0.5783132530120482,4,0.0
sub-10834,2.0,8,friend,8,4,4,8,False,8.0,True,1.1836338,0,True,0.0,4,False,True,outcome_friend_defect,False,2,40,M,50,4-8,0.5903614457831325,4,1.0
sub-10834,2.0,9,stranger,8,2,2,8,False,8.0,True,1.2269868,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,40,M,51,2-8,0.6024096385542169,4,0.0
sub-10834,2.0,10,computer,2,8,2,8,True,8.0,True,1.2798058,0,True,0.0,6,False,True,outcome_computer_defect,False,2,40,M,52,2-8,0.6144578313253012,4,1.0
sub-10834,2.0,11,stranger,8,0,0,8,False,8.0,True,1.1566383,1,True,1.0,8,True,True,outcome_stranger_recip,False,2,40,M,53,0-8,0.6265060240963856,4,0.0
sub-10834,2.0,12,stranger,0,2,0,2,True,2.0,True,1.3337755,0,True,0.0,2,True,True,outcome_stranger_defect,False,2,40,M,54,0-2,0.6385542168674698,4,1.0
sub-10834,2.0,13,friend,2,4,2,4,True,4.0,True,1.2510744,1,True,1.0,2,False,True,outcome_friend_recip,False,2,40,M,55,2-4,0.6506024096385542,4,0.0
sub-10834,2.0,14,computer,4,8,4,8,True,8.0,True,1.3229351,1,True,1.0,4,False,True,outcome_computer_recip,False,2,40,M,56,4-8,0.6626506024096386,4,0.0
sub-10834,2.0,15,friend,2,8,2,8,True,8.0,True,1.4219195,0,True,0.0,6,False,True,outcome_friend_defect,False,2,40,M,57,2-8,0.6746987951807228,5,1.0
sub-10834,2.0,16,stranger,4,0,0,4,False,4.0,True,1.5338191,0,True,0.0,4,True,True,outcome_stranger_defect,False,2,40,M,58,0-4,0.6867469879518072,5,0.0
sub-10834,2.0,17,computer,0,4,0,4,True,4.0,True,1.2769392,0,True,0.0,4,True,True,outcome_computer_defect,False,2,40,M,59,0-4,0.6987951807228916,5,1.0
sub-10834,2.0,18,stranger,4,0,0,4,False,4.0,True,1.2951454,1,True,1.0,4,True,True,outcome_stranger_recip,False,2,40,M,60,0-4,0.7108433734939759,5,0.0
sub-10834,2.0,19,friend,0,2,0,2,True,2.0,True,1.3606035,1,True,1.0,2,True,True,outcome_friend_recip,False,2,40,M,61,0-2,0.7228915662650602,5,0.0
sub-10834,2.0,20,computer,0,8,0,8,True,8.0,True,1.3371348,1,True,1.0,8,True,True,outcome_computer_recip,False,2,40,M,62,0-8,0.7349397590361446,5,0.0
sub-10834,2.0,21,computer,2,8,2,8,True,8.0,True,1.2789035,1,True,1.0,6,False,True,outcome_computer_recip,False,2,40,M,63,2-8,0.7469879518072289,5,1.0
sub-10834,2.0,22,stranger,4,8,4,8,True,8.0,True,1.3376456,1,True,1.0,4,False,True,outcome_stranger_recip,False,2,40,M,64,4-8,0.7590361445783133,5,1.0
sub-10834,2.0,23,stranger,8,2,2,8,False,8.0,True,1.3616287,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,40,M,65,2-8,0.7710843373493976,5,1.0
sub-10834,2.0,24,friend,0,4,0,4,True,4.0,True,1.3576646,1,True,1.0,4,True,True,outcome_friend_recip,False,2,40,M,66,0-4,0.7831325301204819,5,1.0
sub-10834,2.0,25,computer,0,2,0,2,True,2.0,True,1.3134058,1,True,1.0,2,True,True,outcome_computer_recip,False,2,40,M,67,0-2,0.7951807228915663,5,1.0
sub-10834,2.0,26,friend,8,2,2,8,False,8.0,True,1.2295272,1,True,1.0,6,False,True,outcome_friend_recip,False,2,40,M,68,2-8,0.8072289156626506,5,1.0
sub-10834,2.0,27,computer,2,4,2,4,True,4.0,True,1.1674201,0,True,0.0,2,False,True,outcome_computer_defect,False,2,40,M,69,2-4,0.8192771084337349,5,1.0
sub-10834,2.0,28,stranger,2,8,2,8,True,8.0,True,1.2450933,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,40,M,70,2-8,0.8313253012048193,5,1.0
sub-10834,2.0,29,friend,2,8,2,8,True,8.0,True,1.5126964,0,True,0.0,6,False,True,outcome_friend_defect,False,2,40,M,71,2-8,0.8433734939759037,6,1.0
sub-10834,2.0,30,stranger,2,8,2,8,True,8.0,True,1.2566239,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,40,M,72,2-8,0.8554216867469879,6,0.0
sub-10834,2.0,31,friend,8,0,0,8,False,8.0,True,1.1784567,0,True,0.0,8,True,True,outcome_friend_defect,False,2,40,M,73,0-8,0.8674698795180723,6,0.0
sub-10834,2.0,32,stranger,2,0,0,2,False,2.0,True,1.5539294,1,True,1.0,2,True,True,outcome_stranger_recip,False,2,40,M,74,0-2,0.8795180722891566,6,1.0
sub-10834,2.0,33,computer,8,4,4,8,False,8.0,True,1.4072347,0,True,0.0,4,False,True,outcome_computer_defect,False,2,40,M,75,4-8,0.891566265060241,6,0.0
sub-10834,2.0,34,friend,2,8,2,8,True,8.0,True,1.373369,1,True,1.0,6,False,True,outcome_friend_recip,False,2,40,M,76,2-8,0.9036144578313253,6,0.0
sub-10834,2.0,35,computer,2,8,2,8,True,8.0,True,1.3297575,1,True,1.0,6,False,True,outcome_computer_recip,False,2,40,M,77,2-8,0.9156626506024096,6,0.0
sub-10834,2.0,36,friend,2,0,0,2,False,2.0,True,1.4123862,0,True,0.0,2,True,True,outcome_friend_defect,False,2,40,M,78,0-2,0.927710843373494,6,1.0
sub-10834,2.0,37,friend,4,2,2,4,False,4.0,True,1.4457867,0,True,0.0,2,False,True,outcome_friend_defect,False,2,40,M,79,2-4,0.9397590361445783,6,0.0
sub-10834,2.0,38,computer,8,2,2,8,False,8.0,True,1.3829916,0,True,0.0,6,False,True,outcome_computer_defect,False,2,40,M,80,2-8,0.9518072289156626,6,1.0
sub-10834,2.0,39,friend,8,0,0,8,False,8.0,True,1.2034695,1,True,1.0,8,True,True,outcome_friend_recip,False,2,40,M,81,0-8,0.963855421686747,6,0.0
sub-10834,2.0,40,computer,4,0,0,4,False,4.0,True,1.4111859,1,True,1.0,4,True,True,outcome_computer_recip,False,2,40,M,82,0-4,0.9759036144578314,6,0.0
