condition,replicate,method,participant_id,parameter,true,recovered
positive,1,hierarchical,sub-10850,alpha,0.18629528243279145,0.2280602259562425
positive,1,hierarchical,sub-10854,alpha,0.13255198162486395,0.2757366644145072
positive,1,hierarchical,sub-10857,alpha,0.5209370152823286,0.48455480106015125
positive,1,hierarchical,sub-10858,alpha,0.44064923585298743,0.5643427580244387
positive,1,hierarchical,sub-10860,alpha,0.2782881858522522,0.1657047563683175
positive,1,hierarchical,sub-10862,alpha,0.19288539780324282,0.15469169588682702
positive,1,hierarchical,sub-10863,alpha,0.2714676759161251,0.3719557850700226
positive,1,hierarchical,sub-10866,alpha,0.21650130122936154,0.2782642357328981
positive,1,hierarchical,sub-10875,alpha,0.28798147678028047,0.29116577917782377
positive,1,hierarchical,sub-10881,alpha,0.1115585972129913,0.2079650851273035
positive,1,hierarchical,sub-10886,alpha,0.22882408861061318,0.33605356062293
positive,1,hierarchical,sub-10887,alpha,0.6184938245448878,0.54559556827339
positive,1,hierarchical,sub-10896,alpha,0.22375466416075795,0.21701675127954737
positive,1,hierarchical,sub-10897,alpha,0.32015058650024386,0.3996059683747667
positive,1,hierarchical,sub-10898,alpha,0.31764893251190646,0.19124939003438826
positive,1,hierarchical,sub-10908,alpha,0.4258615531672747,0.5653258740908125
positive,1,hierarchical,sub-10918,alpha,0.18608474098316166,0.2624651491755096
positive,1,hierarchical,sub-10924,alpha,0.25338587247575733,0.31531118165060246
positive,1,hierarchical,sub-10926,alpha,0.19051955643045387,0.16846051591086875
positive,1,hierarchical,sub-10928,alpha,0.22884975033730023,0.17874666567283087
positive,1,hierarchical,sub-10929,alpha,0.38558363847377014,0.31748477941004
positive,1,hierarchical,sub-10930,alpha,0.19648930590811084,0.17900481306374702
positive,1,hierarchical,sub-10938,alpha,0.2098269922152656,0.2704590140604913
positive,1,hierarchical,sub-10940,alpha,0.12156864568093183,0.1388063543431565
positive,1,hierarchical,sub-10950,alpha,0.36029871322877977,0.328549107033575
positive,1,hierarchical,sub-10951,alpha,0.28635363971205935,0.22526578149672002
positive,1,hierarchical,sub-10952,alpha,0.2285753546386685,0.33249754388984626
positive,1,hierarchical,sub-10953,alpha,0.5960962834773568,0.6640058495323375
positive,1,hierarchical,sub-10954,alpha,0.2631008222077061,0.21991222028362312
positive,1,hierarchical,sub-10956,alpha,0.17550290950708888,0.12820899632374125
positive,1,hierarchical,sub-10958,alpha,0.289243723492048,0.30794497524287523
positive,1,hierarchical,sub-10969,alpha,0.5406798729609873,0.23478978171582962
positive,1,hierarchical,sub-10974,alpha,0.1430640692570898,0.2163772080938835
positive,1,hierarchical,sub-10977,alpha,0.1194630676802245,0.211435887104026
positive,1,hierarchical,sub-10983,alpha,0.4111591728203688,0.4224876393463588
positive,1,hierarchical,sub-10984,alpha,0.5076918008078931,0.4656767028821
positive,1,hierarchical,sub-11005,alpha,0.2838994683970453,0.13825015586546238
positive,1,hierarchical,sub-11031,alpha,0.3652507058145659,0.5565220738391199
positive,1,MLE_theta10,sub-10317,alpha,0.15222900393619815,0.07312744988922444
positive,1,MLE_theta10,sub-10369,alpha,0.1453627721535582,0.6030093842536705
positive,1,MLE_theta10,sub-10402,alpha,0.4669614902967087,0.49188235018266463
positive,1,MLE_theta10,sub-10418,alpha,0.11675608916714753,0.017629019867576427
positive,1,MLE_theta10,sub-10462,alpha,0.5164884644937038,0.7261760192395812
positive,1,MLE_theta10,sub-10478,alpha,0.2904262567852512,0.10639618664467793
positive,1,MLE_theta10,sub-10486,alpha,0.18137786323401492,0.08124215765103428
positive,1,MLE_theta10,sub-10529,alpha,0.22029976371056012,0.2212978956331597
positive,1,MLE_theta10,sub-10541,alpha,0.5215376968128648,0.6390366340356116
positive,1,MLE_theta10,sub-10555,alpha,0.24448475835663658,0.2507763692919589
positive,1,MLE_theta10,sub-10559,alpha,0.39025935701078035,0.49859526662128467
positive,1,MLE_theta10,sub-10572,alpha,0.18857675387438658,0.8172022030697241
positive,1,MLE_theta10,sub-10581,alpha,0.2082277068144199,0.049951391801611594
positive,1,MLE_theta10,sub-10584,alpha,0.18747355185419382,0.40066277118759563
positive,1,MLE_theta10,sub-10585,alpha,0.2943476741616815,0.1990486192491955
positive,1,MLE_theta10,sub-10589,alpha,0.45365367703455567,0.47266918021935705
positive,1,MLE_theta10,sub-10590,alpha,0.174650433424041,0.09057293938637952
positive,1,MLE_theta10,sub-10596,alpha,0.26140014534405054,0.3179280974224096
positive,1,MLE_theta10,sub-10603,alpha,0.290088955188943,0.08933161071176329
positive,1,MLE_theta10,sub-10606,alpha,0.20626974396341166,0.2320044517541647
positive,1,MLE_theta10,sub-10608,alpha,0.3912552129854293,0.4339630201711341
positive,1,MLE_theta10,sub-10617,alpha,0.34635650504136456,0.2579897841332963
positive,1,MLE_theta10,sub-10636,alpha,0.3381365800004659,0.28444414090735226
positive,1,MLE_theta10,sub-10638,alpha,0.5092240192480726,0.37049558884284794
positive,1,MLE_theta10,sub-10640,alpha,0.3474084235239528,0.2774667009161627
positive,1,MLE_theta10,sub-10641,alpha,0.29197344370029576,0.20471956216725964
positive,1,MLE_theta10,sub-10642,alpha,0.4687625932445236,0.20560413026483576
positive,1,MLE_theta10,sub-10644,alpha,0.39538077843482317,0.36932325175901903
positive,1,MLE_theta10,sub-10647,alpha,0.35059213484697194,0.3895972420810522
positive,1,MLE_theta10,sub-10649,alpha,0.30332385485958313,0.1292529926247379
positive,1,MLE_theta10,sub-10652,alpha,0.15045477994540682,0.5887559807640375
positive,1,MLE_theta10,sub-10656,alpha,0.12488644085331903,0.8259987564271943
positive,1,MLE_theta10,sub-10661,alpha,0.41726835202834694,1.0
positive,1,MLE_theta10,sub-10663,alpha,0.24032653107630048,0.1726336795449188
positive,1,MLE_theta10,sub-10668,alpha,0.1961178098230921,0.0
positive,1,MLE_theta10,sub-10673,alpha,0.29893660055321364,0.17067085455235234
positive,1,MLE_theta10,sub-10674,alpha,0.2507809562964461,0.6496927990733044
positive,1,MLE_theta10,sub-10677,alpha,0.5062377880512678,0.42339884025644275
positive,1,MLE_theta10,sub-10685,alpha,0.3078990139559133,0.03304355871632754
positive,1,MLE_theta10,sub-10690,alpha,0.17533991936416263,0.8975366633282756
positive,1,MLE_theta10,sub-10691,alpha,0.4633607318028158,0.6476943460645945
positive,1,MLE_theta10,sub-10700,alpha,0.0384580959055897,0.052812578335181486
positive,1,MLE_theta10,sub-10701,alpha,0.37771233266747445,0.3280289600612521
positive,1,MLE_theta10,sub-10713,alpha,0.3162412047710567,0.18845978868456137
positive,1,MLE_theta10,sub-10716,alpha,0.38971878027908724,0.46202407328377115
positive,1,MLE_theta10,sub-10718,alpha,0.24121160040244138,0.08074321460924036
positive,1,MLE_theta10,sub-10720,alpha,0.2762827084896558,0.31598379501089496
positive,1,MLE_theta10,sub-10723,alpha,0.3353724967932551,0.6665135513642726
positive,1,MLE_theta10,sub-10741,alpha,0.1932010383877528,0.2512680969990564
positive,1,MLE_theta10,sub-10748,alpha,0.2867958046279829,0.3467135302284071
positive,1,MLE_theta10,sub-10767,alpha,0.26650959204147284,0.4102604774047065
positive,1,MLE_theta10,sub-10770,alpha,0.38299962967633355,0.0
positive,1,MLE_theta10,sub-10781,alpha,0.2975447699192055,0.1075936574012751
positive,1,MLE_theta10,sub-10783,alpha,0.29951215324629143,0.8400561359618947
positive,1,MLE_theta10,sub-10785,alpha,0.10166012406443416,0.37244618196395507
positive,1,MLE_theta10,sub-10794,alpha,0.13776770950933018,0.18736954720492258
positive,1,MLE_theta10,sub-10800,alpha,0.10950457151243673,0.11765866522083274
positive,1,MLE_theta10,sub-10801,alpha,0.4217329751021483,0.9496814699075262
positive,1,MLE_theta10,sub-10802,alpha,0.33295686048504874,0.2730528859875775
positive,1,MLE_theta10,sub-10803,alpha,0.14446972748127418,0.4070539461749765
positive,1,MLE_theta10,sub-10804,alpha,0.21375521733059374,0.17987476269114275
positive,1,MLE_theta10,sub-10806,alpha,0.17876545188278722,0.27858636731539627
positive,1,MLE_theta10,sub-10807,alpha,0.23714261807406672,0.3477172579327143
positive,1,MLE_theta10,sub-10809,alpha,0.2139401363292482,0.09257375748130713
positive,1,MLE_theta10,sub-10810,alpha,0.2068103596881656,0.20309600751848017
positive,1,MLE_theta10,sub-10812,alpha,0.6590104035201598,0.6199369515991241
positive,1,MLE_theta10,sub-10817,alpha,0.3258539652480805,0.301943414246414
positive,1,MLE_theta10,sub-10827,alpha,0.22681203097092933,0.2117565734392225
positive,1,MLE_theta10,sub-10831,alpha,0.4358087605937111,0.5212200847306117
positive,1,MLE_theta10,sub-10834,alpha,0.372925036747753,0.4187038267371781
positive,1,MLE_theta10,sub-10836,alpha,0.2882864956220052,0.34319272831047565
positive,1,MLE_theta10,sub-10838,alpha,0.38516364251506124,0.22732364373738875
positive,1,MLE_theta10,sub-10843,alpha,0.32079222780822375,0.3130239494843001
positive,1,MLE_theta10,sub-10850,alpha,0.18629528243279145,0.20194612930380185
positive,1,MLE_theta10,sub-10854,alpha,0.13255198162486395,0.5984997573201775
positive,1,MLE_theta10,sub-10857,alpha,0.5209370152823286,0.8741375172324962
positive,1,MLE_theta10,sub-10858,alpha,0.44064923585298743,0.6963179053916801
positive,1,MLE_theta10,sub-10860,alpha,0.2782881858522522,0.0
positive,1,MLE_theta10,sub-10862,alpha,0.19288539780324282,0.06436746299256876
positive,1,MLE_theta10,sub-10863,alpha,0.2714676759161251,0.6068436648353912
positive,1,MLE_theta10,sub-10866,alpha,0.21650130122936154,0.40924254954991607
positive,1,MLE_theta10,sub-10875,alpha,0.28798147678028047,0.22516320523896824
positive,1,MLE_theta10,sub-10881,alpha,0.1115585972129913,0.07633976016290685
positive,1,MLE_theta10,sub-10886,alpha,0.22882408861061318,0.6199125410229901
positive,1,MLE_theta10,sub-10887,alpha,0.6184938245448878,0.6921004479480205
positive,1,MLE_theta10,sub-10896,alpha,0.22375466416075795,0.11842298704788283
positive,1,MLE_theta10,sub-10897,alpha,0.32015058650024386,0.8472162806204088
positive,1,MLE_theta10,sub-10898,alpha,0.31764893251190646,0.0
positive,1,MLE_theta10,sub-10908,alpha,0.4258615531672747,0.6029493287071054
positive,1,MLE_theta10,sub-10918,alpha,0.18608474098316166,0.17024809340713673
positive,1,MLE_theta10,sub-10924,alpha,0.25338587247575733,0.2915831855761986
positive,1,MLE_theta10,sub-10926,alpha,0.19051955643045387,0.0
positive,1,MLE_theta10,sub-10928,alpha,0.22884975033730023,0.0
positive,1,MLE_theta10,sub-10929,alpha,0.38558363847377014,0.3226016474440823
positive,1,MLE_theta10,sub-10930,alpha,0.19648930590811084,0.1732398377335953
positive,1,MLE_theta10,sub-10938,alpha,0.2098269922152656,0.20249395449170565
positive,1,MLE_theta10,sub-10940,alpha,0.12156864568093183,0.00848795540532323
positive,1,MLE_theta10,sub-10950,alpha,0.36029871322877977,0.44798763351118626
positive,1,MLE_theta10,sub-10951,alpha,0.28635363971205935,0.13222429859304582
positive,1,MLE_theta10,sub-10952,alpha,0.2285753546386685,0.4019810749131951
positive,1,MLE_theta10,sub-10953,alpha,0.5960962834773568,0.6666908850191845
positive,1,MLE_theta10,sub-10954,alpha,0.2631008222077061,0.0
positive,1,MLE_theta10,sub-10956,alpha,0.17550290950708888,0.0
positive,1,MLE_theta10,sub-10958,alpha,0.289243723492048,0.27057859692282554
positive,1,MLE_theta10,sub-10969,alpha,0.5406798729609873,0.0
positive,1,MLE_theta10,sub-10974,alpha,0.1430640692570898,0.1697743842040593
positive,1,MLE_theta10,sub-10977,alpha,0.1194630676802245,0.0053727477353985986
positive,1,MLE_theta10,sub-10983,alpha,0.4111591728203688,0.40841062963804603
positive,1,MLE_theta10,sub-10984,alpha,0.5076918008078931,0.5165119803810607
positive,1,MLE_theta10,sub-11005,alpha,0.2838994683970453,0.0
positive,1,MLE_theta10,sub-11031,alpha,0.3652507058145659,0.8342496497651757
positive,1,hierarchical,sub-10317,kappa,1.7236645919019775,1.9370557743893624
positive,1,hierarchical,sub-10369,kappa,0.44263752575463755,0.21079119537371951
positive,1,hierarchical,sub-10402,kappa,1.3879403356270632,1.250960388065875
positive,1,hierarchical,sub-10418,kappa,0.5104791240624397,0.7036395859221463
positive,1,hierarchical,sub-10462,kappa,0.38000476026436797,0.3064876601071112
positive,1,hierarchical,sub-10478,kappa,0.7568742975561885,0.4602286253708725
positive,1,hierarchical,sub-10486,kappa,1.412663863818265,1.2495365894101498
positive,1,hierarchical,sub-10529,kappa,0.1985216966390785,0.18473298362254753
positive,1,hierarchical,sub-10541,kappa,0.28221119434829367,0.3303407684761625
positive,1,hierarchical,sub-10555,kappa,0.5988700388916064,0.33811530432129255
positive,1,hierarchical,sub-10559,kappa,0.360144805255134,0.3135824320710725
positive,1,hierarchical,sub-10572,kappa,0.45435311800976624,0.1743538959646325
positive,1,hierarchical,sub-10581,kappa,0.3041626215067032,0.37493537473692
positive,1,hierarchical,sub-10584,kappa,0.19662002870506695,0.23991955474968124
positive,1,hierarchical,sub-10585,kappa,0.4034769762959902,0.311238028109385
positive,1,hierarchical,sub-10589,kappa,0.9898650816514347,0.8134370991738499
positive,1,hierarchical,sub-10590,kappa,0.4570522072984622,0.584787802996055
positive,1,hierarchical,sub-10596,kappa,0.3060567567835702,0.29207476980071373
positive,1,hierarchical,sub-10603,kappa,0.1723291245362575,0.21474246786569376
positive,1,hierarchical,sub-10606,kappa,0.6312879537466146,0.55471205860424
positive,1,hierarchical,sub-10608,kappa,0.34246911207065384,0.3873771133867375
positive,1,hierarchical,sub-10617,kappa,0.1531656337481097,0.21678748078532753
positive,1,hierarchical,sub-10636,kappa,0.3597435792589497,0.32164846907322
positive,1,hierarchical,sub-10638,kappa,0.10875015206060984,0.13726612495446
positive,1,hierarchical,sub-10640,kappa,0.33554007525309687,0.3261121975775537
positive,1,hierarchical,sub-10641,kappa,0.4095281774280105,0.3544155493063926
positive,1,hierarchical,sub-10642,kappa,0.2079477511548909,0.32900515816450376
positive,1,hierarchical,sub-10644,kappa,0.08574252865312888,0.14739903256844628
positive,1,hierarchical,sub-10647,kappa,0.2011361009654168,0.23750008550966747
positive,1,hierarchical,sub-10649,kappa,0.3693572551701467,0.4718154863128238
positive,1,hierarchical,sub-10652,kappa,0.18946809714147625,0.13294211555935498
positive,1,hierarchical,sub-10656,kappa,0.34793426069638184,0.2388181677973975
positive,1,hierarchical,sub-10661,kappa,0.1452973425768017,0.199945058617943
positive,1,hierarchical,sub-10663,kappa,0.1739002179620479,0.32513403434281873
positive,1,hierarchical,sub-10668,kappa,0.12247919536793181,0.3423566236317774
positive,1,hierarchical,sub-10673,kappa,0.20267200477069078,0.3420151378802775
positive,1,hierarchical,sub-10674,kappa,0.5071740684303299,0.3470406797224538
positive,1,hierarchical,sub-10677,kappa,0.3893397659610586,0.40394550032041254
positive,1,hierarchical,sub-10685,kappa,0.16136265386012041,0.2684513043079525
positive,1,hierarchical,sub-10690,kappa,1.075293775715508,0.7510667366742162
positive,1,hierarchical,sub-10691,kappa,0.14200790156677134,0.16260553171230324
positive,1,hierarchical,sub-10700,kappa,0.5392764173843966,0.18579012716611612
positive,1,hierarchical,sub-10701,kappa,0.4087496067655323,0.4182090596065863
positive,1,hierarchical,sub-10713,kappa,0.33635069044139876,0.44466295638442377
positive,1,hierarchical,sub-10716,kappa,0.8098037724770709,0.7206413754460625
positive,1,hierarchical,sub-10718,kappa,0.1800636933893311,0.30532453179723373
positive,1,hierarchical,sub-10720,kappa,0.22355003182083308,0.18097423225832626
positive,1,hierarchical,sub-10723,kappa,0.13839214960715496,0.20466098138044386
positive,1,hierarchical,sub-10741,kappa,0.18830564575025577,0.1600445597637725
positive,1,hierarchical,sub-10748,kappa,0.4452088495284611,0.39093025500545125
positive,1,hierarchical,sub-10767,kappa,0.16691390208493123,0.14753852830408623
positive,1,hierarchical,sub-10770,kappa,0.15922310376503995,0.21529176601318875
positive,1,hierarchical,sub-10781,kappa,0.30333185469210466,0.34150446884882624
positive,1,hierarchical,sub-10783,kappa,0.18095458954551283,0.2773649349448988
positive,1,hierarchical,sub-10785,kappa,0.3289899711765718,0.24831431078483499
positive,1,hierarchical,sub-10794,kappa,0.26783962596625244,0.34519184862026997
positive,1,hierarchical,sub-10800,kappa,0.5942597856619313,0.5566141839424938
positive,1,hierarchical,sub-10801,kappa,0.29731126458539,0.2594625854596287
positive,1,hierarchical,sub-10802,kappa,0.4087280904576454,0.4822305307437338
positive,1,hierarchical,sub-10803,kappa,0.1294151977739631,0.4230787094605888
positive,1,hierarchical,sub-10804,kappa,0.2652625453872255,0.19597854231777626
positive,1,hierarchical,sub-10806,kappa,0.6699836852339248,0.3775573426543763
positive,1,hierarchical,sub-10807,kappa,1.2100815150165425,0.91054099345105
positive,1,hierarchical,sub-10809,kappa,0.607188014549054,0.26692411834158625
positive,1,hierarchical,sub-10810,kappa,0.24058535938104458,0.3392939311524362
positive,1,hierarchical,sub-10812,kappa,0.17599617944020807,0.43236758566456374
positive,1,hierarchical,sub-10817,kappa,0.14626793970330043,0.16253443234259624
positive,1,hierarchical,sub-10827,kappa,0.3219278158238596,0.23053731027819527
positive,1,hierarchical,sub-10831,kappa,0.4924145993861121,0.72648024633075
positive,1,hierarchical,sub-10834,kappa,0.6023910554408337,0.5181500485285251
positive,1,hierarchical,sub-10836,kappa,0.983494855129644,0.5721074613811338
positive,1,hierarchical,sub-10838,kappa,0.5404452979766928,0.45917878726613626
positive,1,hierarchical,sub-10843,kappa,0.3191461322591922,0.31757302981573127
positive,1,hierarchical,sub-10850,kappa,0.7722465860750797,0.5236184567368513
positive,1,hierarchical,sub-10854,kappa,0.14373614081719147,0.1798930198426425
positive,1,hierarchical,sub-10857,kappa,0.36756275232693886,0.41375450040793504
positive,1,hierarchical,sub-10858,kappa,0.3460927828693086,0.38907830332882376
positive,1,hierarchical,sub-10860,kappa,0.07668320636153456,0.14965746612145875
positive,1,hierarchical,sub-10862,kappa,0.37631167636741425,0.42113668959873873
positive,1,hierarchical,sub-10863,kappa,0.2270246581162628,0.19455590686959123
positive,1,hierarchical,sub-10866,kappa,0.44078760234411674,0.2089762550765425
positive,1,hierarchical,sub-10875,kappa,0.5330003287990305,0.4163371196036088
positive,1,hierarchical,sub-10881,kappa,0.08808703098976348,0.3247724688526613
positive,1,hierarchical,sub-10886,kappa,0.2954475168477526,0.2168287381874375
positive,1,hierarchical,sub-10887,kappa,0.3614096216447631,0.32714240497467123
positive,1,hierarchical,sub-10896,kappa,0.41597024175067465,0.30291797394759873
positive,1,hierarchical,sub-10897,kappa,0.2190741389529793,0.19050173890611502
positive,1,hierarchical,sub-10898,kappa,0.05794516030990462,0.18878081532781374
positive,1,hierarchical,sub-10908,kappa,0.9054812891268431,0.58468198645395
positive,1,hierarchical,sub-10918,kappa,0.3135664180272973,0.284912214353945
positive,1,hierarchical,sub-10924,kappa,0.49472977245261857,0.30706631543296753
positive,1,hierarchical,sub-10926,kappa,0.11296129799968223,0.24356976755598875
positive,1,hierarchical,sub-10928,kappa,0.3789559379292499,0.22510412554714865
positive,1,hierarchical,sub-10929,kappa,0.7336232778553995,0.47406186069547507
positive,1,hierarchical,sub-10930,kappa,0.32858694324764653,0.3692191922058538
positive,1,hierarchical,sub-10938,kappa,0.4522545482932478,0.3496856082472988
positive,1,hierarchical,sub-10940,kappa,0.4660129293961886,0.320284827048265
positive,1,hierarchical,sub-10950,kappa,0.3185344413786028,0.24007514635424249
positive,1,hierarchical,sub-10951,kappa,0.3501405829822532,0.2897684482714988
positive,1,hierarchical,sub-10952,kappa,0.16656089898208357,0.27288108609150497
positive,1,hierarchical,sub-10953,kappa,1.1208963845420652,1.03523835562565
positive,1,hierarchical,sub-10954,kappa,0.14387270782544176,0.16475519866592964
positive,1,hierarchical,sub-10956,kappa,0.19874894291536527,0.26193972796132126
positive,1,hierarchical,sub-10958,kappa,0.2771807740662668,0.39267666347991
positive,1,hierarchical,sub-10969,kappa,0.2227061530133481,0.21009386176381623
positive,1,hierarchical,sub-10974,kappa,0.3746951059496425,0.46505590861677
positive,1,hierarchical,sub-10977,kappa,0.196628344388755,0.2272275997427175
positive,1,hierarchical,sub-10983,kappa,1.1000108373273099,0.6810544203099125
positive,1,hierarchical,sub-10984,kappa,0.8776058739481434,0.7967411885981
positive,1,hierarchical,sub-11005,kappa,0.06506735594687754,0.2756312538804225
positive,1,hierarchical,sub-11031,kappa,0.26946037547438295,0.25925000512131247
positive,1,MLE_theta10,sub-10317,kappa,1.7236645919019775,4.041979993440883
positive,1,MLE_theta10,sub-10369,kappa,0.44263752575463755,0.13347912286960398
positive,1,MLE_theta10,sub-10402,kappa,1.3879403356270632,1.4468976033315735
positive,1,MLE_theta10,sub-10418,kappa,0.5104791240624397,1.0384573258213563
positive,1,MLE_theta10,sub-10462,kappa,0.38000476026436797,0.24891558119626128
positive,1,MLE_theta10,sub-10478,kappa,0.7568742975561885,0.6784993350275074
positive,1,MLE_theta10,sub-10486,kappa,1.412663863818265,1.8255179186525547
positive,1,MLE_theta10,sub-10529,kappa,0.1985216966390785,0.10085512120762385
positive,1,MLE_theta10,sub-10541,kappa,0.28221119434829367,0.2938907801602063
positive,1,MLE_theta10,sub-10555,kappa,0.5988700388916064,0.5943432929125303
positive,1,MLE_theta10,sub-10559,kappa,0.360144805255134,0.2928791754430412
positive,1,MLE_theta10,sub-10572,kappa,0.45435311800976624,0.09974063773467909
positive,1,MLE_theta10,sub-10581,kappa,0.3041626215067032,0.5688870813108888
positive,1,MLE_theta10,sub-10584,kappa,0.19662002870506695,0.20483536038019254
positive,1,MLE_theta10,sub-10585,kappa,0.4034769762959902,0.3670066870267345
positive,1,MLE_theta10,sub-10589,kappa,0.9898650816514347,1.0205463746238026
positive,1,MLE_theta10,sub-10590,kappa,0.4570522072984622,0.9975946981853411
positive,1,MLE_theta10,sub-10596,kappa,0.3060567567835702,0.31433343790061996
positive,1,MLE_theta10,sub-10603,kappa,0.1723291245362575,0.4311536140943263
positive,1,MLE_theta10,sub-10606,kappa,0.6312879537466146,0.7354435275753177
