condition,replicate,method,participant_id,parameter,true,recovered
negative,2,hierarchical,sub-10691,friend_value_probability_effect,0.26798793684788724,0.1656815375809363
negative,2,hierarchical,sub-10700,friend_value_probability_effect,0.37685049050199937,0.2650764542791563
negative,2,hierarchical,sub-10701,friend_value_probability_effect,0.16155073631109482,0.11328861965987679
negative,2,hierarchical,sub-10713,friend_value_probability_effect,0.16202564697386834,0.0804925294411463
negative,2,hierarchical,sub-10716,friend_value_probability_effect,0.19698182725251048,0.13576257933580968
negative,2,hierarchical,sub-10718,friend_value_probability_effect,0.30609053534767167,0.2672777473444047
negative,2,hierarchical,sub-10720,friend_value_probability_effect,0.26694751638380865,0.2984796554310367
negative,2,hierarchical,sub-10723,friend_value_probability_effect,0.3550228973443604,0.49817352173608437
negative,2,hierarchical,sub-10741,friend_value_probability_effect,0.6738499005485414,0.556547467431082
negative,2,hierarchical,sub-10748,friend_value_probability_effect,0.2808084359183889,0.3045646352818302
negative,2,hierarchical,sub-10767,friend_value_probability_effect,0.4796260849934103,0.4783605494741053
negative,2,hierarchical,sub-10770,friend_value_probability_effect,0.25770035711688094,0.18515863517730013
negative,2,hierarchical,sub-10781,friend_value_probability_effect,0.27143474530249206,0.24186717156769713
negative,2,hierarchical,sub-10783,friend_value_probability_effect,0.2107462639734833,0.23020521784169515
negative,2,hierarchical,sub-10785,friend_value_probability_effect,0.2977839806196386,0.17473564718186582
negative,2,hierarchical,sub-10794,friend_value_probability_effect,0.22453028508371342,0.2429183488904966
negative,2,hierarchical,sub-10800,friend_value_probability_effect,0.26468796012776585,0.24090936556927914
negative,2,hierarchical,sub-10801,friend_value_probability_effect,0.20419588432904534,0.1941799759511281
negative,2,hierarchical,sub-10802,friend_value_probability_effect,0.12057090462480163,0.1636060995493151
negative,2,hierarchical,sub-10803,friend_value_probability_effect,0.25908688789536555,0.23007775427603877
negative,2,hierarchical,sub-10804,friend_value_probability_effect,0.26626810637262355,0.1377200052636551
negative,2,hierarchical,sub-10806,friend_value_probability_effect,0.24920736561173873,0.2967373037005691
negative,2,hierarchical,sub-10807,friend_value_probability_effect,0.16021971755781048,0.11170246054922169
negative,2,hierarchical,sub-10809,friend_value_probability_effect,0.2888373028997382,0.1856716631052457
negative,2,hierarchical,sub-10810,friend_value_probability_effect,0.11746174755107557,0.08162847477238841
negative,2,hierarchical,sub-10812,friend_value_probability_effect,0.20011066376577596,0.3036414397484775
negative,2,hierarchical,sub-10817,friend_value_probability_effect,0.1896959401762171,0.1901086697361597
negative,2,hierarchical,sub-10827,friend_value_probability_effect,0.1653868920259339,0.22702492887390952
negative,2,hierarchical,sub-10831,friend_value_probability_effect,0.2126989097383359,0.32189371981784753
negative,2,hierarchical,sub-10834,friend_value_probability_effect,0.0701873907428703,0.1391884678248127
negative,2,hierarchical,sub-10836,friend_value_probability_effect,0.2524855996149177,0.2457519955518698
negative,2,hierarchical,sub-10838,friend_value_probability_effect,0.3659406446071685,0.19230319211526378
negative,2,hierarchical,sub-10843,friend_value_probability_effect,0.14586181192193598,0.18857892599572187
negative,2,hierarchical,sub-10850,friend_value_probability_effect,0.0959785663405935,0.23238795222347416
negative,2,hierarchical,sub-10854,friend_value_probability_effect,0.41891313200099817,0.18716187462537126
negative,2,hierarchical,sub-10857,friend_value_probability_effect,0.29287463286336085,0.2387537513818986
negative,2,hierarchical,sub-10858,friend_value_probability_effect,0.04547232257821826,0.08416298282557691
negative,2,hierarchical,sub-10860,friend_value_probability_effect,0.09964348619655278,0.16324366896058057
negative,2,hierarchical,sub-10862,friend_value_probability_effect,0.21894702727301774,0.18769257465258485
negative,2,hierarchical,sub-10863,friend_value_probability_effect,0.15649423511514612,0.14896365638368422
negative,2,hierarchical,sub-10866,friend_value_probability_effect,0.05871309358044588,0.0769210829907811
negative,2,hierarchical,sub-10875,friend_value_probability_effect,0.11997917235354469,0.12135011061182718
negative,2,hierarchical,sub-10881,friend_value_probability_effect,0.2913923654834079,0.15446262879695197
negative,2,hierarchical,sub-10886,friend_value_probability_effect,0.08685001936223685,0.1451479790230777
negative,2,hierarchical,sub-10887,friend_value_probability_effect,0.2505799361311651,0.16616737665666523
negative,2,hierarchical,sub-10896,friend_value_probability_effect,0.2127668844767609,0.25806273679944525
negative,2,hierarchical,sub-10897,friend_value_probability_effect,0.374494944906496,0.20215321103877285
negative,2,hierarchical,sub-10898,friend_value_probability_effect,0.40216283047577184,0.34898949086342657
negative,2,hierarchical,sub-10908,friend_value_probability_effect,0.18959389524917175,0.19586933863148892
negative,2,hierarchical,sub-10918,friend_value_probability_effect,0.3356565870436214,0.2651383956370587
negative,2,hierarchical,sub-10924,friend_value_probability_effect,0.12745935647915613,0.13627313430004395
negative,2,hierarchical,sub-10926,friend_value_probability_effect,0.23624854973598916,0.3359724460687504
negative,2,hierarchical,sub-10928,friend_value_probability_effect,0.17345583700273007,0.13759112920360786
negative,2,hierarchical,sub-10929,friend_value_probability_effect,0.4376854441719423,0.2672957325677289
negative,2,hierarchical,sub-10930,friend_value_probability_effect,0.11528848221997746,0.13883413113165058
negative,2,hierarchical,sub-10938,friend_value_probability_effect,0.10683712139811981,0.10991221656949145
negative,2,hierarchical,sub-10940,friend_value_probability_effect,0.4568098536418446,0.3970855389387941
negative,2,hierarchical,sub-10950,friend_value_probability_effect,0.22616718467391103,0.27649828487437517
negative,2,hierarchical,sub-10951,friend_value_probability_effect,0.06899548386836231,0.15925516216677085
negative,2,hierarchical,sub-10952,friend_value_probability_effect,0.1589520803089477,0.22400493178493605
negative,2,hierarchical,sub-10953,friend_value_probability_effect,0.32587002937654114,0.11863310353437322
negative,2,hierarchical,sub-10954,friend_value_probability_effect,0.07776143345031766,0.1358490049454216
negative,2,hierarchical,sub-10956,friend_value_probability_effect,0.36473745828307336,0.3066552264047982
negative,2,hierarchical,sub-10958,friend_value_probability_effect,0.1594356674489899,0.22222315716097746
negative,2,hierarchical,sub-10969,friend_value_probability_effect,0.38116038716482725,0.32573570049087336
negative,2,hierarchical,sub-10974,friend_value_probability_effect,0.017420827953933758,0.11870253800751382
negative,2,hierarchical,sub-10977,friend_value_probability_effect,0.0885891657403982,0.1203499860259241
negative,2,hierarchical,sub-10983,friend_value_probability_effect,0.17104004772823153,0.16033334957432238
negative,2,hierarchical,sub-10984,friend_value_probability_effect,0.18956307036001604,0.15785511033661187
negative,2,hierarchical,sub-11005,friend_value_probability_effect,0.12165010523683314,0.18054091816829948
negative,2,hierarchical,sub-11031,friend_value_probability_effect,0.28457853889635837,0.24588106963197467
negative,2,MLE_theta10,sub-10317,friend_value_probability_effect,0.24652310630599986,0.0
negative,2,MLE_theta10,sub-10369,friend_value_probability_effect,0.12010409683748408,0.0
negative,2,MLE_theta10,sub-10402,friend_value_probability_effect,0.038411270953199156,0.004526195676880836
negative,2,MLE_theta10,sub-10418,friend_value_probability_effect,0.15314267760330175,0.11034824097015
negative,2,MLE_theta10,sub-10462,friend_value_probability_effect,0.0828469628549138,0.10248740563598498
negative,2,MLE_theta10,sub-10478,friend_value_probability_effect,0.3992558691638989,0.43909562824128456
negative,2,MLE_theta10,sub-10486,friend_value_probability_effect,0.16199697554518633,0.14067653893654797
negative,2,MLE_theta10,sub-10529,friend_value_probability_effect,0.09417247383522205,0.0
negative,2,MLE_theta10,sub-10541,friend_value_probability_effect,0.08728192470862825,0.17532200999098113
negative,2,MLE_theta10,sub-10555,friend_value_probability_effect,0.186641781820588,0.3165803904637173
negative,2,MLE_theta10,sub-10559,friend_value_probability_effect,0.1405674882371005,0.0835004372401007
negative,2,MLE_theta10,sub-10572,friend_value_probability_effect,0.07229644510674887,0.13344810810937457
negative,2,MLE_theta10,sub-10581,friend_value_probability_effect,0.16915918993118947,0.2685310930500433
negative,2,MLE_theta10,sub-10584,friend_value_probability_effect,0.055286845118308156,0.08943346858630569
negative,2,MLE_theta10,sub-10585,friend_value_probability_effect,0.08573036466792394,0.07682450456201978
negative,2,MLE_theta10,sub-10589,friend_value_probability_effect,0.2812816007945818,0.3319685836059154
negative,2,MLE_theta10,sub-10590,friend_value_probability_effect,0.2016474967960097,0.09131523916326371
negative,2,MLE_theta10,sub-10596,friend_value_probability_effect,0.35972981226874784,0.3190456525427193
negative,2,MLE_theta10,sub-10603,friend_value_probability_effect,0.0869995878769049,0.0
negative,2,MLE_theta10,sub-10606,friend_value_probability_effect,0.31760582526160935,0.3497100668613287
negative,2,MLE_theta10,sub-10608,friend_value_probability_effect,0.29845343704923843,0.5936671414497734
negative,2,MLE_theta10,sub-10617,friend_value_probability_effect,0.17062301869865593,0.10987398567288179
negative,2,MLE_theta10,sub-10636,friend_value_probability_effect,0.4305094473522012,0.5035128059663764
negative,2,MLE_theta10,sub-10638,friend_value_probability_effect,0.17787295798599087,0.41094210693921135
negative,2,MLE_theta10,sub-10640,friend_value_probability_effect,0.3966032675225662,0.4116660162938929
negative,2,MLE_theta10,sub-10641,friend_value_probability_effect,0.2640745588054612,0.30878318297957397
negative,2,MLE_theta10,sub-10642,friend_value_probability_effect,0.20909951536286522,0.2341090257474094
negative,2,MLE_theta10,sub-10644,friend_value_probability_effect,0.2175015185773874,0.25912101445690566
negative,2,MLE_theta10,sub-10647,friend_value_probability_effect,0.4137042463263949,0.33024254132347464
negative,2,MLE_theta10,sub-10649,friend_value_probability_effect,0.06735553211425925,0.047299378403091376
negative,2,MLE_theta10,sub-10652,friend_value_probability_effect,0.10087212662694045,0.3142724433491894
negative,2,MLE_theta10,sub-10656,friend_value_probability_effect,0.305957319641523,0.14485507130378783
negative,2,MLE_theta10,sub-10661,friend_value_probability_effect,0.34196803927525854,0.2917411628465902
negative,2,MLE_theta10,sub-10663,friend_value_probability_effect,0.19376594701075922,0.281293834286212
negative,2,MLE_theta10,sub-10668,friend_value_probability_effect,0.21800683183269587,0.11888428829495129
negative,2,MLE_theta10,sub-10673,friend_value_probability_effect,0.2576461836267254,0.2366912686758735
negative,2,MLE_theta10,sub-10674,friend_value_probability_effect,0.26064956825160623,0.29157526306468873
negative,2,MLE_theta10,sub-10677,friend_value_probability_effect,0.2828076748883999,0.2437547901070062
negative,2,MLE_theta10,sub-10685,friend_value_probability_effect,0.235978997226869,0.29007435768347667
negative,2,MLE_theta10,sub-10690,friend_value_probability_effect,0.11137480406093264,0.13034563864830526
negative,2,MLE_theta10,sub-10691,friend_value_probability_effect,0.26798793684788724,0.24680847353924107
negative,2,MLE_theta10,sub-10700,friend_value_probability_effect,0.37685049050199937,0.3177226102418334
negative,2,MLE_theta10,sub-10701,friend_value_probability_effect,0.16155073631109482,0.0
negative,2,MLE_theta10,sub-10713,friend_value_probability_effect,0.16202564697386834,0.01000558897142411
negative,2,MLE_theta10,sub-10716,friend_value_probability_effect,0.19698182725251048,0.14306711827103236
negative,2,MLE_theta10,sub-10718,friend_value_probability_effect,0.30609053534767167,0.30478646938875065
negative,2,MLE_theta10,sub-10720,friend_value_probability_effect,0.26694751638380865,0.3598384014051089
negative,2,MLE_theta10,sub-10723,friend_value_probability_effect,0.3550228973443604,0.6230612347639701
negative,2,MLE_theta10,sub-10741,friend_value_probability_effect,0.6738499005485414,0.6942375504609302
negative,2,MLE_theta10,sub-10748,friend_value_probability_effect,0.2808084359183889,0.40896877151536754
negative,2,MLE_theta10,sub-10767,friend_value_probability_effect,0.4796260849934103,0.5857645988730119
negative,2,MLE_theta10,sub-10770,friend_value_probability_effect,0.25770035711688094,0.3144473869563296
negative,2,MLE_theta10,sub-10781,friend_value_probability_effect,0.27143474530249206,0.30439554146223624
negative,2,MLE_theta10,sub-10783,friend_value_probability_effect,0.2107462639734833,0.29592887482453634
negative,2,MLE_theta10,sub-10785,friend_value_probability_effect,0.2977839806196386,0.24990520230933544
negative,2,MLE_theta10,sub-10794,friend_value_probability_effect,0.22453028508371342,0.3222511064337222
negative,2,MLE_theta10,sub-10800,friend_value_probability_effect,0.26468796012776585,0.25896082026915385
negative,2,MLE_theta10,sub-10801,friend_value_probability_effect,0.20419588432904534,0.14295850241024988
negative,2,MLE_theta10,sub-10802,friend_value_probability_effect,0.12057090462480163,0.19224001440226382
negative,2,MLE_theta10,sub-10803,friend_value_probability_effect,0.25908688789536555,0.2143864805299449
negative,2,MLE_theta10,sub-10804,friend_value_probability_effect,0.26626810637262355,0.026580073465449893
negative,2,MLE_theta10,sub-10806,friend_value_probability_effect,0.24920736561173873,0.3788507856779563
negative,2,MLE_theta10,sub-10807,friend_value_probability_effect,0.16021971755781048,0.07883025018396013
negative,2,MLE_theta10,sub-10809,friend_value_probability_effect,0.2888373028997382,0.2613519214454551
negative,2,MLE_theta10,sub-10810,friend_value_probability_effect,0.11746174755107557,0.002444823053504604
negative,2,MLE_theta10,sub-10812,friend_value_probability_effect,0.20011066376577596,0.46905638124500976
negative,2,MLE_theta10,sub-10817,friend_value_probability_effect,0.1896959401762171,0.16893249157957316
negative,2,MLE_theta10,sub-10827,friend_value_probability_effect,0.1653868920259339,0.2247871683486632
negative,2,MLE_theta10,sub-10831,friend_value_probability_effect,0.2126989097383359,0.41432780558412097
negative,2,MLE_theta10,sub-10834,friend_value_probability_effect,0.0701873907428703,0.10447154452510493
negative,2,MLE_theta10,sub-10836,friend_value_probability_effect,0.2524855996149177,0.21500223075317001
negative,2,MLE_theta10,sub-10838,friend_value_probability_effect,0.3659406446071685,0.22677131826525126
negative,2,MLE_theta10,sub-10843,friend_value_probability_effect,0.14586181192193598,0.11113824084618185
negative,2,MLE_theta10,sub-10850,friend_value_probability_effect,0.0959785663405935,0.23262695161714117
negative,2,MLE_theta10,sub-10854,friend_value_probability_effect,0.41891313200099817,0.20469454046687857
negative,2,MLE_theta10,sub-10857,friend_value_probability_effect,0.29287463286336085,0.24759194072667787
negative,2,MLE_theta10,sub-10858,friend_value_probability_effect,0.04547232257821826,0.0695145892173544
negative,2,MLE_theta10,sub-10860,friend_value_probability_effect,0.09964348619655278,0.09353865044882109
negative,2,MLE_theta10,sub-10862,friend_value_probability_effect,0.21894702727301774,0.29110099095442055
negative,2,MLE_theta10,sub-10863,friend_value_probability_effect,0.15649423511514612,0.11893071994591453
negative,2,MLE_theta10,sub-10866,friend_value_probability_effect,0.05871309358044588,0.0737842148068803
negative,2,MLE_theta10,sub-10875,friend_value_probability_effect,0.11997917235354469,0.02540997629973775
negative,2,MLE_theta10,sub-10881,friend_value_probability_effect,0.2913923654834079,0.22864704731859586
negative,2,MLE_theta10,sub-10886,friend_value_probability_effect,0.08685001936223685,0.18909483426597118
negative,2,MLE_theta10,sub-10887,friend_value_probability_effect,0.2505799361311651,0.19342083972729368
negative,2,MLE_theta10,sub-10896,friend_value_probability_effect,0.2127668844767609,0.3133085269177747
negative,2,MLE_theta10,sub-10897,friend_value_probability_effect,0.374494944906496,0.20059679123405474
negative,2,MLE_theta10,sub-10898,friend_value_probability_effect,0.40216283047577184,0.5436642060818687
negative,2,MLE_theta10,sub-10908,friend_value_probability_effect,0.18959389524917175,0.2564132239198984
negative,2,MLE_theta10,sub-10918,friend_value_probability_effect,0.3356565870436214,0.32334200132192636
negative,2,MLE_theta10,sub-10924,friend_value_probability_effect,0.12745935647915613,0.14297506838866172
negative,2,MLE_theta10,sub-10926,friend_value_probability_effect,0.23624854973598916,0.5271484820021239
negative,2,MLE_theta10,sub-10928,friend_value_probability_effect,0.17345583700273007,0.11848941125881782
negative,2,MLE_theta10,sub-10929,friend_value_probability_effect,0.4376854441719423,0.48133776690752433
negative,2,MLE_theta10,sub-10930,friend_value_probability_effect,0.11528848221997746,0.1289837230812591
negative,2,MLE_theta10,sub-10938,friend_value_probability_effect,0.10683712139811981,0.0845528782039455
negative,2,MLE_theta10,sub-10940,friend_value_probability_effect,0.4568098536418446,0.512491136490641
negative,2,MLE_theta10,sub-10950,friend_value_probability_effect,0.22616718467391103,0.43976112069441214
negative,2,MLE_theta10,sub-10951,friend_value_probability_effect,0.06899548386836231,0.05443336702517562
negative,2,MLE_theta10,sub-10952,friend_value_probability_effect,0.1589520803089477,0.28015269263778164
negative,2,MLE_theta10,sub-10953,friend_value_probability_effect,0.32587002937654114,0.09311604113586122
negative,2,MLE_theta10,sub-10954,friend_value_probability_effect,0.07776143345031766,0.07881971814835828
negative,2,MLE_theta10,sub-10956,friend_value_probability_effect,0.36473745828307336,0.37665247318322415
negative,2,MLE_theta10,sub-10958,friend_value_probability_effect,0.1594356674489899,0.2547015767928156
negative,2,MLE_theta10,sub-10969,friend_value_probability_effect,0.38116038716482725,0.3933214600974568
negative,2,MLE_theta10,sub-10974,friend_value_probability_effect,0.017420827953933758,0.17865559851540824
negative,2,MLE_theta10,sub-10977,friend_value_probability_effect,0.0885891657403982,0.09147597210059216
negative,2,MLE_theta10,sub-10983,friend_value_probability_effect,0.17104004772823153,0.14820537542848936
negative,2,MLE_theta10,sub-10984,friend_value_probability_effect,0.18956307036001604,0.16386825508429204
negative,2,MLE_theta10,sub-11005,friend_value_probability_effect,0.12165010523683314,0.2637777974686846
negative,2,MLE_theta10,sub-11031,friend_value_probability_effect,0.28457853889635837,0.25421418888979835
