participant_id,model,iteration,parameter,true,recovered,boundary,n_near_best,converged
sub-10572,M4_theta10,37,alpha,0.0,0.0058628748558474325,False,35,True
sub-10572,M4_theta10,37,kappa,2.113442309265409,1.6030483479052158,False,35,True
sub-10572,M4_theta10,37,theta,0.4522966073611747,0.40634308224178667,False,35,True
sub-10572,M4_theta10,38,alpha,0.0,0.0,True,46,True
sub-10572,M4_theta10,38,kappa,2.113442309265409,3.8563231820373893,False,46,True
sub-10572,M4_theta10,38,theta,0.4522966073611747,0.4738563480149643,False,46,True
sub-10572,M4_theta10,39,alpha,0.0,0.0,True,50,True
sub-10572,M4_theta10,39,kappa,2.113442309265409,0.9031530526611874,False,50,True
sub-10572,M4_theta10,39,theta,0.4522966073611747,0.23999793532241073,False,50,True
sub-10572,M4_theta10,40,alpha,0.0,0.0,True,32,True
sub-10572,M4_theta10,40,kappa,2.113442309265409,2.0508118475372514,False,32,True
sub-10572,M4_theta10,40,theta,0.4522966073611747,0.4878035424077063,False,32,True
sub-10572,M4_theta10,41,alpha,0.0,0.07054262115285606,False,46,True
sub-10572,M4_theta10,41,kappa,2.113442309265409,0.3484473005286264,False,46,True
sub-10572,M4_theta10,41,theta,0.4522966073611747,0.0,True,46,True
sub-10572,M4_theta10,42,alpha,0.0,0.0,True,41,True
sub-10572,M4_theta10,42,kappa,2.113442309265409,0.49281015618846596,False,41,True
sub-10572,M4_theta10,42,theta,0.4522966073611747,0.2430863733366033,False,41,True
sub-10572,M4_theta10,43,alpha,0.0,0.1615537993911612,False,49,True
sub-10572,M4_theta10,43,kappa,2.113442309265409,0.8014426984116017,False,49,True
sub-10572,M4_theta10,43,theta,0.4522966073611747,0.0,True,49,True
sub-10572,M4_theta10,44,alpha,0.0,0.005470050402772558,False,30,True
sub-10572,M4_theta10,44,kappa,2.113442309265409,7.792946281953818,False,30,True
sub-10572,M4_theta10,44,theta,0.4522966073611747,0.5546651505981606,False,30,True
sub-10572,M4_theta10,45,alpha,0.0,1.0,True,47,True
sub-10572,M4_theta10,45,kappa,2.113442309265409,0.17163288922755807,False,47,True
sub-10572,M4_theta10,45,theta,0.4522966073611747,0.0,True,47,True
sub-10572,M4_theta10,46,alpha,0.0,0.0,True,36,True
sub-10572,M4_theta10,46,kappa,2.113442309265409,0.46052361600605024,False,36,True
sub-10572,M4_theta10,46,theta,0.4522966073611747,0.2810788394584813,False,36,True
sub-10572,M4_theta10,47,alpha,0.0,0.0,True,40,True
sub-10572,M4_theta10,47,kappa,2.113442309265409,2.191539848667212,False,40,True
sub-10572,M4_theta10,47,theta,0.4522966073611747,0.44222799793358314,False,40,True
sub-10572,M4_theta10,48,alpha,0.0,0.00015096749695590292,False,45,True
sub-10572,M4_theta10,48,kappa,2.113442309265409,1.7668480049048332,False,45,True
sub-10572,M4_theta10,48,theta,0.4522966073611747,0.3984119611743352,False,45,True
sub-10572,M4_theta10,49,alpha,0.0,0.0,True,50,True
sub-10572,M4_theta10,49,kappa,2.113442309265409,0.2696576528576034,False,50,True
sub-10572,M4_theta10,49,theta,0.4522966073611747,0.0,True,50,True
sub-10572,M5_theta10,0,alpha,0.0,0.02623020652391209,False,38,True
sub-10572,M5_theta10,0,kappa,0.5839978525190117,1.230805702561322,False,38,True
sub-10572,M5_theta10,0,theta,0.3273651739145009,0.5891050703276343,False,38,True
sub-10572,M5_theta10,1,alpha,0.0,0.2067220355564219,False,50,True
sub-10572,M5_theta10,1,kappa,0.5839978525190117,0.6948824172199694,False,50,True
sub-10572,M5_theta10,1,theta,0.3273651739145009,0.3904032239367697,False,50,True
sub-10572,M5_theta10,2,alpha,0.0,0.06579644790534663,False,49,True
sub-10572,M5_theta10,2,kappa,0.5839978525190117,1.0861466611089141,False,49,True
sub-10572,M5_theta10,2,theta,0.3273651739145009,0.21609838092311748,False,49,True
sub-10572,M5_theta10,3,alpha,0.0,0.023079019619191274,False,48,True
sub-10572,M5_theta10,3,kappa,0.5839978525190117,0.33772063717983275,False,48,True
sub-10572,M5_theta10,3,theta,0.3273651739145009,0.45236822979853514,False,48,True
sub-10572,M5_theta10,4,alpha,0.0,0.15026731686412334,False,47,True
sub-10572,M5_theta10,4,kappa,0.5839978525190117,0.5709740187232296,False,47,True
sub-10572,M5_theta10,4,theta,0.3273651739145009,0.0,True,47,True
sub-10572,M5_theta10,5,alpha,0.0,0.0290086005609986,False,48,True
sub-10572,M5_theta10,5,kappa,0.5839978525190117,0.5522476882726293,False,48,True
sub-10572,M5_theta10,5,theta,0.3273651739145009,0.5461364198710681,False,48,True
sub-10572,M5_theta10,6,alpha,0.0,0.0,True,35,True
sub-10572,M5_theta10,6,kappa,0.5839978525190117,0.2534141051685381,False,35,True
sub-10572,M5_theta10,6,theta,0.3273651739145009,0.20268670811839928,False,35,True
sub-10572,M5_theta10,7,alpha,0.0,0.2744760564646868,False,5,True
sub-10572,M5_theta10,7,kappa,0.5839978525190117,0.30537567739723964,False,5,True
sub-10572,M5_theta10,7,theta,0.3273651739145009,0.0,True,5,True
sub-10572,M5_theta10,8,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,8,kappa,0.5839978525190117,0.7254449340514662,False,50,True
sub-10572,M5_theta10,8,theta,0.3273651739145009,0.0,True,50,True
sub-10572,M5_theta10,9,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,9,kappa,0.5839978525190117,1.008527272936279,False,50,True
sub-10572,M5_theta10,9,theta,0.3273651739145009,0.5747063404618399,False,50,True
sub-10572,M5_theta10,10,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,10,kappa,0.5839978525190117,1.090219649344656,False,50,True
sub-10572,M5_theta10,10,theta,0.3273651739145009,0.2307400268103819,False,50,True
sub-10572,M5_theta10,11,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,11,kappa,0.5839978525190117,0.42460033877639575,False,50,True
sub-10572,M5_theta10,11,theta,0.3273651739145009,0.012948796545166967,False,50,True
sub-10572,M5_theta10,12,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,12,kappa,0.5839978525190117,0.6701975732098615,False,50,True
sub-10572,M5_theta10,12,theta,0.3273651739145009,0.3110860824682405,False,50,True
sub-10572,M5_theta10,13,alpha,0.0,0.16308947238733953,False,45,True
sub-10572,M5_theta10,13,kappa,0.5839978525190117,0.740300154038613,False,45,True
sub-10572,M5_theta10,13,theta,0.3273651739145009,0.09933012727680972,False,45,True
sub-10572,M5_theta10,14,alpha,0.0,0.0,True,46,True
sub-10572,M5_theta10,14,kappa,0.5839978525190117,0.7001523696763164,False,46,True
sub-10572,M5_theta10,14,theta,0.3273651739145009,0.5715577839971149,False,46,True
sub-10572,M5_theta10,15,alpha,0.0,0.1623299998533174,False,45,True
sub-10572,M5_theta10,15,kappa,0.5839978525190117,0.4841001809821801,False,45,True
sub-10572,M5_theta10,15,theta,0.3273651739145009,0.27220013728983583,False,45,True
sub-10572,M5_theta10,16,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,16,kappa,0.5839978525190117,0.7044894646537618,False,50,True
sub-10572,M5_theta10,16,theta,0.3273651739145009,0.0,True,50,True
sub-10572,M5_theta10,17,alpha,0.0,0.043571163118027646,False,50,True
sub-10572,M5_theta10,17,kappa,0.5839978525190117,0.453877199023339,False,50,True
sub-10572,M5_theta10,17,theta,0.3273651739145009,0.10290968075907457,False,50,True
sub-10572,M5_theta10,18,alpha,0.0,0.16125741897104492,False,13,True
sub-10572,M5_theta10,18,kappa,0.5839978525190117,0.3594985985311221,False,13,True
sub-10572,M5_theta10,18,theta,0.3273651739145009,0.5223994663231223,False,13,True
sub-10572,M5_theta10,19,alpha,0.0,0.016189357593120655,False,42,True
sub-10572,M5_theta10,19,kappa,0.5839978525190117,0.5176259706748361,False,42,True
sub-10572,M5_theta10,19,theta,0.3273651739145009,0.338063356798511,False,42,True
sub-10572,M5_theta10,20,alpha,0.0,0.17720026741046307,False,47,True
sub-10572,M5_theta10,20,kappa,0.5839978525190117,0.39767199383276763,False,47,True
sub-10572,M5_theta10,20,theta,0.3273651739145009,0.0,True,47,True
sub-10572,M5_theta10,21,alpha,0.0,0.004172304370625216,False,50,True
sub-10572,M5_theta10,21,kappa,0.5839978525190117,0.8264968769025521,False,50,True
sub-10572,M5_theta10,21,theta,0.3273651739145009,0.06719105054076747,False,50,True
sub-10572,M5_theta10,22,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,22,kappa,0.5839978525190117,1.0085272695646388,False,50,True
sub-10572,M5_theta10,22,theta,0.3273651739145009,0.20892952706198464,False,50,True
sub-10572,M5_theta10,23,alpha,0.0,0.0,True,42,True
sub-10572,M5_theta10,23,kappa,0.5839978525190117,0.4038087960762266,False,42,True
sub-10572,M5_theta10,23,theta,0.3273651739145009,0.0,True,42,True
sub-10572,M5_theta10,24,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,24,kappa,0.5839978525190117,0.8964534154556929,False,50,True
sub-10572,M5_theta10,24,theta,0.3273651739145009,0.4999999977804356,False,50,True
sub-10572,M5_theta10,25,alpha,0.0,0.017345616318694173,False,50,True
sub-10572,M5_theta10,25,kappa,0.5839978525190117,0.45923712339038775,False,50,True
sub-10572,M5_theta10,25,theta,0.3273651739145009,0.7133730096759489,False,50,True
sub-10572,M5_theta10,26,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,26,kappa,0.5839978525190117,0.20640249125781002,False,50,True
sub-10572,M5_theta10,26,theta,0.3273651739145009,0.8650313566136965,False,50,True
sub-10572,M5_theta10,27,alpha,0.0,0.012394258215665041,False,38,True
sub-10572,M5_theta10,27,kappa,0.5839978525190117,0.3609372919893541,False,38,True
sub-10572,M5_theta10,27,theta,0.3273651739145009,0.27313945877148466,False,38,True
sub-10572,M5_theta10,28,alpha,0.0,0.009594407256369524,False,50,True
sub-10572,M5_theta10,28,kappa,0.5839978525190117,0.6970417856079377,False,50,True
sub-10572,M5_theta10,28,theta,0.3273651739145009,0.8782033574995676,False,50,True
sub-10572,M5_theta10,29,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,29,kappa,0.5839978525190117,0.612164208552352,False,50,True
sub-10572,M5_theta10,29,theta,0.3273651739145009,0.5818429942169339,False,50,True
sub-10572,M5_theta10,30,alpha,0.0,0.04940339821365464,False,50,True
sub-10572,M5_theta10,30,kappa,0.5839978525190117,1.0500187988791243,False,50,True
sub-10572,M5_theta10,30,theta,0.3273651739145009,0.0,True,50,True
sub-10572,M5_theta10,31,alpha,0.0,0.041784425454709964,False,50,True
sub-10572,M5_theta10,31,kappa,0.5839978525190117,0.27552917789429054,False,50,True
sub-10572,M5_theta10,31,theta,0.3273651739145009,0.6533854882590372,False,50,True
sub-10572,M5_theta10,32,alpha,0.0,0.1912355941039181,False,43,True
sub-10572,M5_theta10,32,kappa,0.5839978525190117,0.4692027867089778,False,43,True
sub-10572,M5_theta10,32,theta,0.3273651739145009,0.14540337071884685,False,43,True
sub-10572,M5_theta10,33,alpha,0.0,0.11096982264334039,False,50,True
sub-10572,M5_theta10,33,kappa,0.5839978525190117,1.470612454366207,False,50,True
sub-10572,M5_theta10,33,theta,0.3273651739145009,0.7337900789325849,False,50,True
sub-10572,M5_theta10,34,alpha,0.0,0.0,True,49,True
sub-10572,M5_theta10,34,kappa,0.5839978525190117,0.5563452773479007,False,49,True
sub-10572,M5_theta10,34,theta,0.3273651739145009,0.4550411576210294,False,49,True
sub-10572,M5_theta10,35,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,35,kappa,0.5839978525190117,0.9325740276558714,False,50,True
sub-10572,M5_theta10,35,theta,0.3273651739145009,0.9192111008444788,False,50,True
sub-10572,M5_theta10,36,alpha,0.0,0.2180778154831209,False,45,True
sub-10572,M5_theta10,36,kappa,0.5839978525190117,0.41667281084754926,False,45,True
sub-10572,M5_theta10,36,theta,0.3273651739145009,0.13382187867049145,False,45,True
sub-10572,M5_theta10,37,alpha,0.0,0.0,True,49,True
sub-10572,M5_theta10,37,kappa,0.5839978525190117,0.5659634686087274,False,49,True
sub-10572,M5_theta10,37,theta,0.3273651739145009,0.0,True,49,True
sub-10572,M5_theta10,38,alpha,0.0,0.005465729918778749,False,45,True
sub-10572,M5_theta10,38,kappa,0.5839978525190117,0.9335993097563373,False,45,True
sub-10572,M5_theta10,38,theta,0.3273651739145009,0.36614148825473564,False,45,True
sub-10572,M5_theta10,39,alpha,0.0,1.0,True,29,True
sub-10572,M5_theta10,39,kappa,0.5839978525190117,0.05749295431366249,False,29,True
sub-10572,M5_theta10,39,theta,0.3273651739145009,1.7086998964816607,False,29,True
sub-10572,M5_theta10,40,alpha,0.0,0.0216163697853949,False,49,True
sub-10572,M5_theta10,40,kappa,0.5839978525190117,1.0796680802724938,False,49,True
sub-10572,M5_theta10,40,theta,0.3273651739145009,0.1254747028687373,False,49,True
sub-10572,M5_theta10,41,alpha,0.0,0.03490630032528139,False,50,True
sub-10572,M5_theta10,41,kappa,0.5839978525190117,0.80917458967005,False,50,True
sub-10572,M5_theta10,41,theta,0.3273651739145009,0.3070982268016659,False,50,True
sub-10572,M5_theta10,42,alpha,0.0,0.14712324474393088,False,50,True
sub-10572,M5_theta10,42,kappa,0.5839978525190117,0.3516760887783534,False,50,True
sub-10572,M5_theta10,42,theta,0.3273651739145009,0.9301594003033783,False,50,True
sub-10572,M5_theta10,43,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,43,kappa,0.5839978525190117,1.2261810145377827,False,50,True
sub-10572,M5_theta10,43,theta,0.3273651739145009,0.5000000077300466,False,50,True
sub-10572,M5_theta10,44,alpha,0.0,0.004999926854053595,False,47,True
sub-10572,M5_theta10,44,kappa,0.5839978525190117,0.4567630245856266,False,47,True
sub-10572,M5_theta10,44,theta,0.3273651739145009,0.3205533690017633,False,47,True
sub-10572,M5_theta10,45,alpha,0.0,0.002663708619183843,False,49,True
sub-10572,M5_theta10,45,kappa,0.5839978525190117,0.7391989123382234,False,49,True
sub-10572,M5_theta10,45,theta,0.3273651739145009,0.46675112544764086,False,49,True
sub-10572,M5_theta10,46,alpha,0.0,0.09685018660263706,False,17,True
sub-10572,M5_theta10,46,kappa,0.5839978525190117,0.5273490823306956,False,17,True
sub-10572,M5_theta10,46,theta,0.3273651739145009,0.6508107705523553,False,17,True
sub-10572,M5_theta10,47,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,47,kappa,0.5839978525190117,1.0485895519657487,False,50,True
sub-10572,M5_theta10,47,theta,0.3273651739145009,0.3027806821491826,False,50,True
sub-10572,M5_theta10,48,alpha,0.0,0.0,True,50,True
sub-10572,M5_theta10,48,kappa,0.5839978525190117,0.9698959116017629,False,50,True
sub-10572,M5_theta10,48,theta,0.3273651739145009,0.31492670330749406,False,50,True
sub-10572,M5_theta10,49,alpha,0.0,0.017214316522867874,False,49,True
sub-10572,M5_theta10,49,kappa,0.5839978525190117,0.5990797456662524,False,49,True
sub-10572,M5_theta10,49,theta,0.3273651739145009,0.2352906408148019,False,49,True
sub-10572,M6_theta10,0,alpha,0.0,0.05526006260700072,False,47,True
sub-10572,M6_theta10,0,kappa,0.6408834005560539,0.7929200408490438,False,47,True
sub-10572,M6_theta10,0,theta,0.2136485507182524,0.4679297068113587,False,47,True
sub-10572,M6_theta10,1,alpha,0.0,0.026116297894995248,False,50,True
sub-10572,M6_theta10,1,kappa,0.6408834005560539,0.7505150800942805,False,50,True
sub-10572,M6_theta10,1,theta,0.2136485507182524,0.0,True,50,True
sub-10572,M6_theta10,2,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,2,kappa,0.6408834005560539,0.37439617456081054,False,50,True
sub-10572,M6_theta10,2,theta,0.2136485507182524,0.1117708703399822,False,50,True
sub-10572,M6_theta10,3,alpha,0.0,0.04626453633765856,False,50,True
sub-10572,M6_theta10,3,kappa,0.6408834005560539,0.7199979703140881,False,50,True
sub-10572,M6_theta10,3,theta,0.2136485507182524,0.3075625199131657,False,50,True
sub-10572,M6_theta10,4,alpha,0.0,0.08230578404718247,False,47,True
sub-10572,M6_theta10,4,kappa,0.6408834005560539,2.455476860716204,False,47,True
sub-10572,M6_theta10,4,theta,0.2136485507182524,0.6297660966315887,False,47,True
sub-10572,M6_theta10,5,alpha,0.0,0.0,True,27,True
sub-10572,M6_theta10,5,kappa,0.6408834005560539,0.8964534234682013,False,27,True
sub-10572,M6_theta10,5,theta,0.2136485507182524,0.36560438079140534,False,27,True
sub-10572,M6_theta10,6,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,6,kappa,0.6408834005560539,0.47611945579807713,False,50,True
sub-10572,M6_theta10,6,theta,0.2136485507182524,0.11455492236307149,False,50,True
sub-10572,M6_theta10,7,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,7,kappa,0.6408834005560539,0.8274384550026677,False,50,True
sub-10572,M6_theta10,7,theta,0.2136485507182524,0.3243355852386333,False,50,True
sub-10572,M6_theta10,8,alpha,0.0,0.0,True,49,True
sub-10572,M6_theta10,8,kappa,0.6408834005560539,0.7001523600635957,False,49,True
sub-10572,M6_theta10,8,theta,0.2136485507182524,0.2193255302443066,False,49,True
sub-10572,M6_theta10,9,alpha,0.0,0.128022552180958,False,47,True
sub-10572,M6_theta10,9,kappa,0.6408834005560539,0.6139474127357857,False,47,True
sub-10572,M6_theta10,9,theta,0.2136485507182524,0.0,True,47,True
sub-10572,M6_theta10,10,alpha,0.0,0.021393044863229294,False,50,True
sub-10572,M6_theta10,10,kappa,0.6408834005560539,0.909306665973,False,50,True
sub-10572,M6_theta10,10,theta,0.2136485507182524,0.31266354675253727,False,50,True
sub-10572,M6_theta10,11,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,11,kappa,0.6408834005560539,0.7621863935741641,False,50,True
sub-10572,M6_theta10,11,theta,0.2136485507182524,0.1717014544395676,False,50,True
sub-10572,M6_theta10,12,alpha,0.0,0.0,True,45,True
sub-10572,M6_theta10,12,kappa,0.6408834005560539,0.8274384551309371,False,45,True
sub-10572,M6_theta10,12,theta,0.2136485507182524,0.3692555312537797,False,45,True
sub-10572,M6_theta10,13,alpha,0.0,0.05154326698627133,False,46,True
sub-10572,M6_theta10,13,kappa,0.6408834005560539,0.8034401316464544,False,46,True
sub-10572,M6_theta10,13,theta,0.2136485507182524,0.24055513235093814,False,46,True
sub-10572,M6_theta10,14,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,14,kappa,0.6408834005560539,0.47611946781867975,False,50,True
sub-10572,M6_theta10,14,theta,0.2136485507182524,0.05962700379060505,False,50,True
sub-10572,M6_theta10,15,alpha,0.0,0.04712742744507536,False,49,True
sub-10572,M6_theta10,15,kappa,0.6408834005560539,0.8256608555075932,False,49,True
sub-10572,M6_theta10,15,theta,0.2136485507182524,0.3358547864512445,False,49,True
sub-10572,M6_theta10,16,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,16,kappa,0.6408834005560539,0.7621863897747702,False,50,True
sub-10572,M6_theta10,16,theta,0.2136485507182524,0.5941164069466269,False,50,True
sub-10572,M6_theta10,17,alpha,0.0,0.09875095191979419,False,44,True
sub-10572,M6_theta10,17,kappa,0.6408834005560539,1.541048233764116,False,44,True
sub-10572,M6_theta10,17,theta,0.2136485507182524,0.3760253733764879,False,44,True
sub-10572,M6_theta10,18,alpha,0.0,0.14697165559699016,False,49,True
sub-10572,M6_theta10,18,kappa,0.6408834005560539,0.4126636466172006,False,49,True
sub-10572,M6_theta10,18,theta,0.2136485507182524,0.06741350840104968,False,49,True
sub-10572,M6_theta10,19,alpha,0.0,0.07010611706981182,False,30,True
sub-10572,M6_theta10,19,kappa,0.6408834005560539,0.5965394524685816,False,30,True
sub-10572,M6_theta10,19,theta,0.2136485507182524,0.18673575362066433,False,30,True
sub-10572,M6_theta10,20,alpha,0.0,0.05109295861650547,False,17,True
sub-10572,M6_theta10,20,kappa,0.6408834005560539,0.2975595219979699,False,17,True
sub-10572,M6_theta10,20,theta,0.2136485507182524,0.0,True,17,True
sub-10572,M6_theta10,21,alpha,0.0,0.05778134654545784,False,46,True
sub-10572,M6_theta10,21,kappa,0.6408834005560539,1.178008406003738,False,46,True
sub-10572,M6_theta10,21,theta,0.2136485507182524,0.24377134185518096,False,46,True
sub-10572,M6_theta10,22,alpha,0.0,0.0,True,47,True
sub-10572,M6_theta10,22,kappa,0.6408834005560539,0.7621863937749219,False,47,True
sub-10572,M6_theta10,22,theta,0.2136485507182524,0.3740907034646386,False,47,True
sub-10572,M6_theta10,23,alpha,0.0,0.006825325579921199,False,47,True
sub-10572,M6_theta10,23,kappa,0.6408834005560539,1.950025255049028,False,47,True
sub-10572,M6_theta10,23,theta,0.2136485507182524,0.4468027152840902,False,47,True
sub-10572,M6_theta10,24,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,24,kappa,0.6408834005560539,0.4761194668391273,False,50,True
sub-10572,M6_theta10,24,theta,0.2136485507182524,0.34933562060248263,False,50,True
sub-10572,M6_theta10,25,alpha,0.0,0.019279164596466013,False,21,True
sub-10572,M6_theta10,25,kappa,0.6408834005560539,0.3986915749043077,False,21,True
sub-10572,M6_theta10,25,theta,0.2136485507182524,0.6015757074779697,False,21,True
sub-10572,M6_theta10,26,alpha,0.0,0.010585248012895867,False,48,True
sub-10572,M6_theta10,26,kappa,0.6408834005560539,0.509775363661795,False,48,True
sub-10572,M6_theta10,26,theta,0.2136485507182524,0.0,True,48,True
sub-10572,M6_theta10,27,alpha,0.0,0.12660917894337761,False,49,True
sub-10572,M6_theta10,27,kappa,0.6408834005560539,0.7191068850455655,False,49,True
sub-10572,M6_theta10,27,theta,0.2136485507182524,0.0,True,49,True
sub-10572,M6_theta10,28,alpha,0.0,0.034420488070154395,False,49,True
sub-10572,M6_theta10,28,kappa,0.6408834005560539,0.4503463140019738,False,49,True
sub-10572,M6_theta10,28,theta,0.2136485507182524,0.14897866853038946,False,49,True
sub-10572,M6_theta10,29,alpha,0.0,0.16656493619134663,False,43,True
sub-10572,M6_theta10,29,kappa,0.6408834005560539,1.0264506792296548,False,43,True
sub-10572,M6_theta10,29,theta,0.2136485507182524,0.18196990603059385,False,43,True
sub-10572,M6_theta10,30,alpha,0.0,0.21425858774042802,False,38,True
sub-10572,M6_theta10,30,kappa,0.6408834005560539,0.16238085822049322,False,38,True
sub-10572,M6_theta10,30,theta,0.2136485507182524,0.01180948828565605,False,38,True
sub-10572,M6_theta10,31,alpha,0.0,0.12856777476695572,False,50,True
sub-10572,M6_theta10,31,kappa,0.6408834005560539,0.42013398584602246,False,50,True
sub-10572,M6_theta10,31,theta,0.2136485507182524,0.0,True,50,True
sub-10572,M6_theta10,32,alpha,0.0,0.1777638541796159,False,47,True
sub-10572,M6_theta10,32,kappa,0.6408834005560539,0.40823328710573104,False,47,True
sub-10572,M6_theta10,32,theta,0.2136485507182524,0.0,True,47,True
sub-10572,M6_theta10,33,alpha,0.0,0.2719116023240002,False,46,True
sub-10572,M6_theta10,33,kappa,0.6408834005560539,0.3102125595825217,False,46,True
sub-10572,M6_theta10,33,theta,0.2136485507182524,0.2512986109392904,False,46,True
sub-10572,M6_theta10,34,alpha,0.0,0.07359281737009489,False,49,True
sub-10572,M6_theta10,34,kappa,0.6408834005560539,1.0240601893233414,False,49,True
sub-10572,M6_theta10,34,theta,0.2136485507182524,0.4916597748603581,False,49,True
sub-10572,M6_theta10,35,alpha,0.0,0.08874156775455024,False,48,True
sub-10572,M6_theta10,35,kappa,0.6408834005560539,0.626612252259426,False,48,True
sub-10572,M6_theta10,35,theta,0.2136485507182524,0.01865733545613564,False,48,True
sub-10572,M6_theta10,36,alpha,0.0,0.014299173534174432,False,48,True
sub-10572,M6_theta10,36,kappa,0.6408834005560539,0.7116763354789682,False,48,True
sub-10572,M6_theta10,36,theta,0.2136485507182524,0.2997843543443154,False,48,True
sub-10572,M6_theta10,37,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,37,kappa,0.6408834005560539,0.6042255037354365,False,50,True
sub-10572,M6_theta10,37,theta,0.2136485507182524,0.0,True,50,True
sub-10572,M6_theta10,38,alpha,0.0,0.1978143045508655,False,49,True
sub-10572,M6_theta10,38,kappa,0.6408834005560539,0.8280310054781262,False,49,True
sub-10572,M6_theta10,38,theta,0.2136485507182524,0.3687701558037426,False,49,True
sub-10572,M6_theta10,39,alpha,0.0,0.06879956665538248,False,47,True
sub-10572,M6_theta10,39,kappa,0.6408834005560539,0.7444555489725979,False,47,True
sub-10572,M6_theta10,39,theta,0.2136485507182524,0.4389735274376203,False,47,True
sub-10572,M6_theta10,40,alpha,0.0,0.04714223049757754,False,49,True
sub-10572,M6_theta10,40,kappa,0.6408834005560539,1.007273572174659,False,49,True
sub-10572,M6_theta10,40,theta,0.2136485507182524,0.39052251358221485,False,49,True
sub-10572,M6_theta10,41,alpha,0.0,0.10304612697822572,False,5,True
sub-10572,M6_theta10,41,kappa,0.6408834005560539,0.8083769734788724,False,5,True
sub-10572,M6_theta10,41,theta,0.2136485507182524,0.0,True,5,True
sub-10572,M6_theta10,42,alpha,0.0,0.05717718236667722,False,47,True
sub-10572,M6_theta10,42,kappa,0.6408834005560539,0.9719869243958423,False,47,True
sub-10572,M6_theta10,42,theta,0.2136485507182524,0.26362173419226226,False,47,True
sub-10572,M6_theta10,43,alpha,0.0,0.0,True,30,True
sub-10572,M6_theta10,43,kappa,0.6408834005560539,1.4419158630404842,False,30,True
sub-10572,M6_theta10,43,theta,0.2136485507182524,0.42497273689482723,False,30,True
sub-10572,M6_theta10,44,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,44,kappa,0.6408834005560539,1.1335727674461016,False,50,True
sub-10572,M6_theta10,44,theta,0.2136485507182524,0.3032793289031937,False,50,True
sub-10572,M6_theta10,45,alpha,0.0,0.03840345728784604,False,47,True
sub-10572,M6_theta10,45,kappa,0.6408834005560539,0.30623166854820194,False,47,True
sub-10572,M6_theta10,45,theta,0.2136485507182524,0.10254508385245588,False,47,True
sub-10572,M6_theta10,46,alpha,0.0,0.0,True,50,True
sub-10572,M6_theta10,46,kappa,0.6408834005560539,0.47611946099674124,False,50,True
sub-10572,M6_theta10,46,theta,0.2136485507182524,0.05962697559446515,False,50,True
sub-10572,M6_theta10,47,alpha,0.0,0.05308187348435884,False,50,True
sub-10572,M6_theta10,47,kappa,0.6408834005560539,0.6615448096411328,False,50,True
sub-10572,M6_theta10,47,theta,0.2136485507182524,0.352333053756913,False,50,True
sub-10572,M6_theta10,48,alpha,0.0,0.04919696522409104,False,48,True
sub-10572,M6_theta10,48,kappa,0.6408834005560539,0.8503160536811101,False,48,True
sub-10572,M6_theta10,48,theta,0.2136485507182524,0.600321951088471,False,48,True
sub-10572,M6_theta10,49,alpha,0.0,0.011483309549676012,False,47,True
sub-10572,M6_theta10,49,kappa,0.6408834005560539,0.9485708025219174,False,47,True
sub-10572,M6_theta10,49,theta,0.2136485507182524,0.2338102593357171,False,47,True
sub-10572,M7_theta10,0,alpha,0.0,0.051361669720842745,False,9,True
sub-10572,M7_theta10,0,kappa,0.6408833997240475,1.274886955614654,False,9,True
sub-10572,M7_theta10,0,theta,0.3426884399708246,0.3851117585603396,False,9,True
sub-10572,M7_theta10,0,theta_stranger,0.0871556367723394,0.4372212274687094,False,9,True
sub-10572,M7_theta10,1,alpha,0.0,0.09642772216174694,False,44,True
sub-10572,M7_theta10,1,kappa,0.6408833997240475,0.9415090616024693,False,44,True
sub-10572,M7_theta10,1,theta,0.3426884399708246,0.10843787746814869,False,44,True
sub-10572,M7_theta10,1,theta_stranger,0.0871556367723394,0.02128175070107069,False,44,True
sub-10572,M7_theta10,2,alpha,0.0,0.47567757894542645,False,25,True
sub-10572,M7_theta10,2,kappa,0.6408833997240475,0.34331080213729614,False,25,True
