run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H8_full_age,H8,sub-10881,kappa,62,0.48426157325419444,0.40985420675,0.121621526745,1.2612211968999982
H8_full_age,H8,sub-10881,alpha_negative,62,0.3916829371490743,0.35141932870000003,0.006632087472425,0.9406000338974999
H8_full_age,H8,sub-10886,alpha,55,0.7184921587690049,0.77021880745,0.21576816105,0.9932153806749999
H8_full_age,H8,sub-10886,kappa,55,0.37828249302591344,0.36154174635,0.09972973709350001,0.7542157006549999
H8_full_age,H8,sub-10886,alpha_negative,55,0.026313328032858657,0.010882239835000002,0.0001833620919025,0.13448673374749992
H8_full_age,H8,sub-10887,alpha,35,0.7997246760023923,0.8388027187,0.3930673679375,0.9887521027475
H8_full_age,H8,sub-10887,kappa,35,0.5091180220834203,0.50332862125,0.1826159085025,0.8838603570374998
H8_full_age,H8,sub-10887,alpha_negative,35,0.19694438793225072,0.19878844195,0.010925654121250001,0.38146434218999986
H8_full_age,H8,sub-10896,alpha,28,0.47684793455734825,0.4251072093,0.07892982109050001,0.9809298697524999
H8_full_age,H8,sub-10896,kappa,28,0.2711696872077994,0.24776938245000002,0.07139897965400001,0.6100251201524999
H8_full_age,H8,sub-10896,alpha_negative,28,0.055770130970274494,0.03200859784,0.0006712850915349999,0.24562143039249995
H8_full_age,H8,sub-10897,alpha,31,0.6361036853752844,0.6490162636000001,0.1633320403475,0.9866694238125
H8_full_age,H8,sub-10897,kappa,31,0.3635021910147139,0.34047045995,0.08314930855725,0.7842136389099998
H8_full_age,H8,sub-10897,alpha_negative,31,0.02208120874151021,0.008931930025999998,0.00023934735415749998,0.11002643983999955
H8_full_age,H8,sub-10898,alpha,61,0.44124282117346564,0.415914788,0.250170774815,0.81238489975
H8_full_age,H8,sub-10898,kappa,61,1.1037446952591405,1.070546075,0.5058110288000001,1.9035173613749998
H8_full_age,H8,sub-10898,alpha_negative,61,0.04676317045380648,0.047249006989999995,0.001951800560625,0.09581844288674995
H8_full_age,H8,sub-10908,alpha,42,0.7527584021228853,0.79612581635,0.3240007138975,0.994190220845
H8_full_age,H8,sub-10908,kappa,42,0.3956914058734478,0.39228850665,0.190803535615,0.6244765552424999
H8_full_age,H8,sub-10908,alpha_negative,42,0.011115781025835929,0.0058267184465,0.0001409593049325,0.05190438360074991
H8_full_age,H8,sub-10918,alpha,24,0.03707202270587507,0.02581114306,0.0008675654452250001,0.13112295013499986
H8_full_age,H8,sub-10918,kappa,24,0.33507783501023247,0.3065663933,0.15834717781750002,0.6971953160699994
H8_full_age,H8,sub-10918,alpha_negative,24,0.41482375373691394,0.37921048884999997,0.044447456461000005,0.9280407618299998
H8_full_age,H8,sub-10924,alpha,32,0.7751513286336438,0.7929845439500001,0.4501680301425,0.995099047705
H8_full_age,H8,sub-10924,kappa,32,1.7311505522363437,1.6921867449999999,1.098247308825,2.592418015549999
H8_full_age,H8,sub-10924,alpha_negative,32,0.005682256223776589,0.002660948237,5.5590840398000005e-05,0.028627121273499995
H8_full_age,H8,sub-10926,alpha,35,0.10465962523151992,0.076188612755,0.00257666121695,0.43395024826499995
H8_full_age,H8,sub-10926,kappa,35,0.43303515925576297,0.31286492265,0.05821273057125,1.432998714475
H8_full_age,H8,sub-10926,alpha_negative,35,0.18196893734793196,0.06821775808,0.0013790589888500002,0.8991175078249992
H8_full_age,H8,sub-10928,alpha,55,0.23377768189305934,0.2311753813,0.013365555785750001,0.49719839437999985
H8_full_age,H8,sub-10928,kappa,55,0.9465892792820618,0.8378407570499999,0.20081045641,2.305426134575
H8_full_age,H8,sub-10928,alpha_negative,55,0.3214268913806501,0.2777685246,0.0184756371905,0.8380584941524999
H8_full_age,H8,sub-10929,alpha,42,0.465339649135001,0.4296416365,0.0217196430815,0.9764450217149999
H8_full_age,H8,sub-10929,kappa,42,0.23443489440959867,0.20647502895,0.045966461629000005,0.5878854228974999
H8_full_age,H8,sub-10929,alpha_negative,42,0.12339182011994783,0.06998968911,0.0011230154301,0.5982722942174996
H8_full_age,H8,sub-10930,alpha,49,0.5199472182405472,0.47929972200000004,0.13610239172000002,0.9825965225775
H8_full_age,H8,sub-10930,kappa,49,0.33694160117913446,0.3110943761,0.1091254409025,0.7182020723024991
H8_full_age,H8,sub-10930,alpha_negative,49,0.025691304083905336,0.014719029245000001,0.00039157665365000005,0.1094182959075
H8_full_age,H8,sub-10938,alpha,58,0.38131988705832376,0.31404691,0.15685786961,0.9351256180974997
H8_full_age,H8,sub-10938,kappa,58,0.8927320391020344,0.8451751620500001,0.4008608359975,1.645683481499998
H8_full_age,H8,sub-10938,alpha_negative,58,0.020714994435947817,0.011782197344999999,0.000295399639475,0.08573549780175
H8_full_age,H8,sub-10940,alpha,22,0.6994908431410064,0.7401428480000001,0.231560608995,0.9905900991150001
H8_full_age,H8,sub-10940,kappa,22,0.36658620267888226,0.35428667044999995,0.15237361363000002,0.6555605083149992
H8_full_age,H8,sub-10940,alpha_negative,22,0.0406962384731094,0.02389652288,0.00035666370956750004,0.1586095721249998
H8_full_age,H8,sub-10950,alpha,24,0.6783758593846302,0.7124464503,0.21595072887,0.9908756923049999
H8_full_age,H8,sub-10950,kappa,24,0.3582681214978462,0.34748121495,0.15339573132,0.625631516815
H8_full_age,H8,sub-10950,alpha_negative,24,0.028834194482196894,0.01668559146,0.00033679765254249997,0.11787534043999999
H8_full_age,H8,sub-10951,alpha,21,0.08814439053835535,0.05694008091,0.0018784378468500002,0.40517998999999966
H8_full_age,H8,sub-10951,kappa,21,0.30014256201219236,0.2113787364,0.0450572872235,0.9773529073774998
H8_full_age,H8,sub-10951,alpha_negative,21,0.22136595467162892,0.07497620921,0.0011870472500500001,0.9443254873474998
H8_full_age,H8,sub-10952,alpha,32,0.8304106190466032,0.8705093409,0.47682530082999997,0.99587208829
H8_full_age,H8,sub-10952,kappa,32,0.6091095069407987,0.5973658238999999,0.2715020633125,1.021503166875
H8_full_age,H8,sub-10952,alpha_negative,32,0.009568406061682662,0.004633771789,0.0001063324524775,0.046888075522499996
H8_full_age,H8,sub-10953,alpha,63,0.0647383284286704,0.0580396169,0.007374900255625,0.1732085967099997
H8_full_age,H8,sub-10953,kappa,63,0.9831779350724827,0.9587033540000001,0.0741975560415,2.349336641574997
H8_full_age,H8,sub-10953,alpha_negative,63,0.09079666597398371,0.010087229615,0.0002844987903575,0.8198557555924995
H8_full_age,H8,sub-10954,alpha,46,0.29702778450700296,0.21857896529999998,0.0059704286940500005,0.9045477854674995
H8_full_age,H8,sub-10954,kappa,46,0.2382709822082431,0.20236468675,0.0465376306645,0.6280975593399999
H8_full_age,H8,sub-10954,alpha_negative,46,0.26769859130878715,0.19906904735,0.0041039699119,0.8733566867949998
H8_full_age,H8,sub-10956,alpha,28,0.20335297658124762,0.1182215201,0.01622876808725,0.8845607054574993
H8_full_age,H8,sub-10956,kappa,28,0.3633168543880067,0.25788059575,0.03800626486975,1.2001495896499994
H8_full_age,H8,sub-10956,alpha_negative,28,0.07813228739966661,0.01755696458,0.0005709840332425,0.7256738167174988
H8_full_age,H8,sub-10958,alpha,34,0.06358838814341788,0.0392515172,0.001343739064075,0.2676513030149987
H8_full_age,H8,sub-10958,kappa,34,0.2327718949060344,0.1898087554,0.055254753244999996,0.6394760072774998
H8_full_age,H8,sub-10958,alpha_negative,34,0.2848653760774563,0.1702477661,0.006733193986525001,0.9447564874799999
H8_full_age,H8,sub-10969,alpha,26,0.1597225784437818,0.074285549775,0.0016794335427,0.8556034828224991
H8_full_age,H8,sub-10969,kappa,26,0.14334264111600942,0.12150724895000001,0.03236700109375,0.3754957220299994
H8_full_age,H8,sub-10969,alpha_negative,26,0.26573258425650437,0.16377409329999998,0.00438404621515,0.9400038077549998
H8_full_age,H8,sub-10974,alpha,80,0.6680860815740686,0.73764834525,0.054037714171250015,0.9938052182299999
H8_full_age,H8,sub-10974,kappa,80,0.25163681729045045,0.2329571195,0.048462036593,0.5580285487074998
H8_full_age,H8,sub-10974,alpha_negative,80,0.04303866162291079,0.01294205906,0.000169380195965,0.28100829415499967
H8_full_age,H8,sub-10977,alpha,41,0.15924453613524459,0.09091061802,0.002371602184475,0.7782557697974989
H8_full_age,H8,sub-10977,kappa,41,0.2664144688323353,0.2284757544,0.05872898806975,0.6804460083974996
H8_full_age,H8,sub-10977,alpha_negative,41,0.25512283919587825,0.16734337415,0.003197283817075,0.9016860283825
H8_full_age,H8,sub-10983,alpha,24,0.09060166563603553,0.061774523155,0.0016565443733750002,0.3334744480249995
H8_full_age,H8,sub-10983,kappa,24,0.3591077439687978,0.3047685387,0.122931560265,0.9176843092999992
H8_full_age,H8,sub-10983,alpha_negative,24,0.37994628022559934,0.33191794809999997,0.018614917461,0.9293178686174998
H8_full_age,H8,sub-10984,alpha,52,0.4255544115502542,0.3602440783,0.0347590015415,0.975438876825
H8_full_age,H8,sub-10984,kappa,52,0.19442756174754627,0.173215982,0.04093888905625,0.47598133275
H8_full_age,H8,sub-10984,alpha_negative,52,0.048317464663813335,0.017882130859999998,0.0005165443022825,0.3120099481774977
H8_full_age,H8,sub-11005,alpha,36,0.4938030078323753,0.4741816178,0.0165022309775,0.9858202468599999
H8_full_age,H8,sub-11005,kappa,36,0.15635256168272507,0.14465028424999998,0.03487458424725,0.3471089809774999
H8_full_age,H8,sub-11005,alpha_negative,36,0.07935375098238245,0.034664101815,0.00068112630379,0.5131620685699999
H8_full_age,H8,sub-11031,alpha,23,0.12857190724777182,0.08991139714,0.005067430921125,0.5060179468374999
H8_full_age,H8,sub-11031,kappa,23,0.3356814708970327,0.2767841619,0.06099363279025,0.9166211460199994
H8_full_age,H8,sub-11031,alpha_negative,23,0.17903945104557703,0.09502133197,0.0026498375424,0.8574429369374997
