parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[2,1]",0.117175,0.000503338,0.072009,0.0525194,0.0333127,0.101119,0.254148,20832.6,21178.0,5.60627,1.00045,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[2,2]",0.37166,0.0011891,0.228411,0.208271,0.0859936,0.325282,0.809627,30864.6,20937.2,8.306,1.00017,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[2,3]",3.57718,0.0103942,1.66188,1.53124,1.41066,3.30627,6.66693,30729.5,20065.4,8.26963,1.00003,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[2,4]",0.621936,0.00692508,0.997227,0.339845,0.00790606,0.268048,2.48138,42802.8,20556.1,11.5187,1.00009,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[3,1]",0.142041,0.000950214,0.0929619,0.0664405,0.0382837,0.118898,0.326206,7920.29,18633.4,2.13143,1.00021,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[3,2]",0.120389,0.000514322,0.0921881,0.0616812,0.0290919,0.0937402,0.303419,30801.4,22016.5,8.28897,1.00017,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[3,3]",4.23836,0.0136774,2.37448,2.4742,0.914895,3.96299,8.55077,32245.8,24545.9,8.67768,1.00017,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[3,4]",3.07742,0.0125103,2.44277,2.42481,0.0845666,2.61191,7.75465,41718.2,21966.7,11.2268,1.00012,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[4,1]",0.0683041,0.000373779,0.0401886,0.03685,0.0162904,0.0629349,0.138267,10260.3,21471.3,2.76116,1.00021,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[4,2]",0.398736,0.00119736,0.212975,0.190238,0.131731,0.359308,0.802131,30542.9,23217.0,8.2194,1.00003,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[4,3]",5.41472,0.0103376,1.69295,1.64346,2.94181,5.24696,8.44909,28689.8,22607.8,7.72072,1.0002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[4,4]",1.51032,0.00679527,1.13738,0.792224,0.243388,1.23387,3.75984,36357.4,21455.6,9.78415,1.00011,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[5,1]",0.124502,0.000681096,0.0837747,0.0556409,0.0341413,0.103808,0.284297,14819.3,21777.6,3.98803,1.00022,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[5,2]",0.469675,0.00207462,0.337035,0.316194,0.0637409,0.400971,1.11138,19642.9,16566.1,5.28612,0.999927,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[5,3]",1.55435,0.0120615,1.41256,0.720162,0.289175,1.11493,4.48001,22485.1,14203.0,6.05097,1.00001,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[5,4]",0.390466,0.00781345,0.981938,0.0825858,0.000957952,0.0585845,2.00617,25228.9,17643.8,6.78937,0.999961,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[6,1]",0.114326,0.000489709,0.0678708,0.0523839,0.0312095,0.100192,0.24501,18294.7,19951.3,4.92329,1.00011,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[6,2]",0.399772,0.00117208,0.223231,0.203793,0.117131,0.35817,0.825281,31042.3,21392.2,8.3538,1.00009,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[6,3]",3.65169,0.00998539,1.57294,1.47968,1.57322,3.41004,6.59926,31291.1,19663.2,8.42077,1.00011,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[6,4]",0.49682,0.00484584,0.73097,0.309974,0.00941335,0.258136,1.77766,40270.2,21182.1,10.8371,0.999991,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[7,1]",0.0870479,0.00052291,0.0530298,0.0450913,0.0200966,0.0786751,0.185884,9051.55,20001.6,2.43587,1.00092,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[7,2]",0.324702,0.000707464,0.154035,0.136862,0.128777,0.297472,0.618038,50851.2,22752.8,13.6846,1.00009,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[7,3]",7.24857,0.0108625,2.03749,1.98896,4.13326,7.09736,10.8009,36480.2,24966.3,9.81721,1.00007,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[7,4]",5.22879,0.0100778,2.14879,2.10091,2.18367,4.97506,9.11625,55225.5,23839.2,14.8618,1.00011,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[8,1]",0.11413,0.000666717,0.0765166,0.0541556,0.0282878,0.0965432,0.262239,11627.6,20138.7,3.1291,1.00031,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[8,2]",0.1905,0.000656395,0.122397,0.105527,0.0468905,0.163199,0.427082,30039.5,23177.9,8.08394,1.0,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[8,3]",4.22712,0.0118733,1.98122,1.86014,1.56689,3.92656,7.91952,33007.9,22286.1,8.88276,1.00004,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[8,4]",1.54349,0.010862,1.73232,1.11986,0.0295659,0.944621,5.17494,41194.8,21770.0,11.086,0.999969,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[9,1]",0.138632,0.00110077,0.0971563,0.0659362,0.0339875,0.11312,0.327744,7163.91,17610.6,1.92788,1.00051,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[9,2]",0.116218,0.000467327,0.0845132,0.067628,0.0239637,0.0943751,0.28332,30463.9,24116.8,8.19815,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[9,3]",3.54475,0.0136898,2.23687,2.14798,0.641353,3.13799,7.83589,31509.0,22046.0,8.47941,1.00031,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[9,4]",1.54626,0.012841,1.98146,0.981178,0.0117884,0.722538,5.84189,41550.3,22655.9,11.1816,1.00027,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[10,1]",0.19851,0.00146001,0.141288,0.101945,0.0496284,0.153806,0.49757,7535.72,19185.4,2.02794,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[10,2]",0.181644,0.000798968,0.145224,0.105319,0.0354898,0.139073,0.473368,29326.8,24567.7,7.89214,1.00018,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[10,3]",3.6545,0.0140883,2.26182,2.22801,0.721007,3.23645,7.95142,30455.4,22929.0,8.19586,1.00018,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[10,4]",1.86859,0.0128544,2.13969,1.42458,0.0117498,1.05358,6.34974,38244.0,24133.5,10.2919,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[11,1]",0.104837,0.000327597,0.0418213,0.0399695,0.0429978,0.100314,0.18019,15738.5,21712.5,4.23539,1.00015,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[11,2]",2.15064,0.00410959,0.743783,0.702556,1.10109,2.05945,3.52294,30828.4,25851.8,8.29623,1.00033,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[11,3]",0.708781,0.0017909,0.24817,0.233588,0.276185,0.714841,1.10207,19308.7,19234.0,5.19616,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[11,4]",0.0234852,0.000267892,0.043066,0.00821562,0.000135775,0.00597596,0.112734,23841.6,23851.3,6.41603,1.00009,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[12,1]",0.110051,0.000668422,0.0715767,0.0521482,0.0279971,0.0948599,0.243325,11466.2,19722.9,3.08567,1.00046,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[12,2]",0.289355,0.00117589,0.212881,0.190185,0.0447821,0.238336,0.707099,23263.1,19535.3,6.26034,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[12,3]",2.15961,0.0133919,1.73195,1.22143,0.352569,1.63623,5.69956,24501.6,16828.5,6.59363,1.00027,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[12,4]",0.547023,0.00869818,1.12376,0.17911,0.00206469,0.128287,2.64157,31845.5,18511.7,8.56995,1.00002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[13,1]",0.079228,0.00028225,0.0448839,0.0390144,0.0204573,0.073728,0.160702,21598.5,21695.0,5.81238,1.00026,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[13,2]",0.792979,0.0022589,0.40947,0.391222,0.235222,0.734753,1.54292,28405.8,19411.9,7.64431,1.00001,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[13,3]",1.95699,0.00794771,1.09947,0.826284,0.778413,1.6754,4.10728,30029.0,17225.6,8.08111,1.00002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[13,4]",0.143832,0.00185006,0.27288,0.0746294,0.00140452,0.0559786,0.526599,37835.0,23218.3,10.1818,1.00002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[14,1]",0.200643,0.00157795,0.135441,0.105959,0.0536595,0.162102,0.475775,5932.1,16059.3,1.59639,1.00046,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[14,2]",0.247019,0.00114555,0.174563,0.171635,0.0346136,0.21282,0.581013,18528.2,19859.6,4.98614,1.0002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[14,3]",1.70602,0.0157878,1.87627,1.01195,0.104317,1.01603,5.85614,20609.3,17805.7,5.54617,1.00012,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[14,4]",1.13808,0.0126909,1.74829,0.565624,0.00124693,0.387306,4.95214,22086.4,21131.4,5.94369,1.00025,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[15,1]",0.118292,0.000655381,0.0704714,0.0560035,0.0320546,0.103488,0.25449,10308.1,18907.9,2.77402,1.00032,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[15,2]",0.192252,0.000523888,0.101457,0.0845043,0.0718691,0.170679,0.385049,34053.1,24486.1,9.16403,0.999957,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[15,3]",5.80826,0.0113646,2.0546,2.01158,2.77982,5.6211,9.4736,34761.8,24568.5,9.35476,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[15,4]",3.96075,0.0108881,2.10146,1.99065,1.14984,3.6353,7.86105,47204.8,22412.3,12.7033,0.999955,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[16,1]",0.0917681,0.000441985,0.0561844,0.0460173,0.0216407,0.0822531,0.198364,14107.6,19865.3,3.7965,1.00014,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[16,2]",0.374101,0.000848825,0.174433,0.167194,0.136569,0.349083,0.699972,38907.1,23465.2,10.4703,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[16,3]",5.21225,0.00977487,1.60763,1.54472,2.89131,5.03027,8.10826,29828.2,23969.3,8.02708,0.999986,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[16,4]",0.976432,0.00545788,0.902866,0.613676,0.0749009,0.749883,2.65566,35988.0,23221.3,9.68475,1.00003,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[17,1]",0.0798301,0.000320381,0.0434005,0.038344,0.0208745,0.0747898,0.157361,15889.6,20394.0,4.27605,1.00016,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[17,2]",1.02266,0.00237748,0.46286,0.429569,0.391711,0.959184,1.87503,35644.9,23874.1,9.59242,0.999993,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[17,3]",3.97683,0.00763414,1.40916,1.36206,1.96721,3.8218,6.5233,38045.2,24646.7,10.2384,1.0001,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[17,4]",0.337552,0.00151363,0.268062,0.225792,0.0211112,0.302796,0.76821,31482.9,22558.2,8.47238,0.999991,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[18,1]",0.103105,0.000515446,0.0624856,0.0490537,0.0271122,0.0916181,0.219566,13476.4,21100.4,3.62663,1.00038,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[18,2]",0.259369,0.000702012,0.137562,0.115143,0.0978383,0.229275,0.519999,36453.3,26130.0,9.80997,1.00004,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[18,3]",5.69806,0.011603,2.03122,2.00576,2.70368,5.51797,9.34073,32406.7,24229.0,8.72098,1.0,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[18,4]",3.7174,0.0106097,1.98084,1.8666,1.17066,3.36175,7.48961,45622.3,22250.1,12.2774,1.00006,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[19,1]",0.112509,0.000442825,0.066044,0.0511892,0.0315162,0.0987134,0.239009,21419.8,20155.5,5.76428,1.00014,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[19,2]",0.422881,0.00101757,0.199451,0.191679,0.150743,0.392496,0.79556,34187.7,21669.2,9.20028,1.00006,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[19,3]",3.32876,0.00888362,1.42108,1.3246,1.45071,3.10448,5.98646,31687.4,21267.2,8.52741,0.999973,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[19,4]",0.31058,0.0029396,0.4644,0.196593,0.00670434,0.162272,1.08034,43157.3,23962.4,11.6141,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[20,1]",0.10049,0.000651391,0.0662084,0.0524435,0.0222303,0.0870102,0.229416,8996.24,20810.4,2.42098,1.00053,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[20,2]",0.259172,0.000553259,0.113091,0.102618,0.112497,0.239718,0.473685,40751.6,23514.0,10.9667,1.00003,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[20,3]",7.28203,0.0104684,1.93614,1.89574,4.36474,7.13555,10.6708,36885.8,24323.1,9.92636,0.999997,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[20,4]",4.55842,0.00986042,1.98302,1.89422,1.83886,4.28204,8.24919,49701.8,24720.5,13.3753,1.00016,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[21,1]",0.0745999,0.00044504,0.0446853,0.0401333,0.0165381,0.068254,0.159179,9206.12,19523.0,2.47746,1.00027,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[21,2]",2.5549,0.00638283,1.2313,0.997962,1.08122,2.3328,4.76504,42363.7,24092.2,11.4005,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[21,3]",3.00943,0.0077692,1.27167,1.1971,1.3498,2.78948,5.40369,29862.4,24288.9,8.03627,1.00004,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[21,4]",0.0736966,0.000472836,0.0884109,0.0498086,0.00112025,0.0384483,0.264047,35158.6,28016.7,9.46155,1.00007,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[22,1]",0.117079,0.000506045,0.0681612,0.0520439,0.0347994,0.102672,0.247647,18123.2,20980.3,4.87715,1.00032,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[22,2]",0.309186,0.00106847,0.205004,0.17099,0.0744402,0.260866,0.707232,32192.1,22683.1,8.66323,0.999996,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[22,3]",4.29079,0.0114323,1.85889,1.76162,1.77802,4.01539,7.73278,31861.1,20699.1,8.57416,1.00001,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[22,4]",1.41345,0.00984435,1.51193,0.988424,0.040298,0.928061,4.54642,38568.2,20453.2,10.3791,0.999972,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[23,1]",0.0894208,0.000525269,0.0553726,0.0461849,0.0206012,0.0802364,0.193093,9340.77,19425.9,2.5137,1.00037,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[23,2]",0.26336,0.000522406,0.114488,0.103341,0.115684,0.243663,0.47749,47983.1,24573.5,12.9128,1.00006,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[23,3]",7.27298,0.0103846,1.95569,1.91768,4.33314,7.13398,10.7289,36891.4,24761.1,9.92785,1.00011,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[23,4]",4.78663,0.00978823,2.02796,1.95633,1.995,4.51617,8.5127,52877.6,24907.0,14.2299,1.00017,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[24,1]",0.0924426,0.000623977,0.0581218,0.0490922,0.0204519,0.0817632,0.203753,7490.96,18066.5,2.0159,1.00056,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[24,2]",0.293395,0.000554088,0.115545,0.107431,0.138592,0.275717,0.510486,45097.1,24084.0,12.1361,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[24,3]",7.85877,0.0107907,2.03201,1.997,4.79408,7.70341,11.4172,36795.5,24766.0,9.90206,1.00007,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[24,4]",5.95517,0.00972064,2.12859,2.08459,2.85803,5.73341,9.80724,55862.5,24286.6,15.0332,1.00022,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[25,1]",0.106875,0.000422272,0.0615308,0.0473804,0.0318153,0.0939512,0.224587,22461.0,21440.0,6.04449,1.00027,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[25,2]",1.20952,0.00251312,0.465795,0.451951,0.520894,1.16838,2.03337,31842.0,21019.2,8.56902,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[25,3]",1.25335,0.00366028,0.558487,0.396298,0.660393,1.12313,2.28994,32385.0,23240.8,8.71515,0.999996,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[25,4]",0.0428512,0.000441765,0.0761598,0.0203478,0.000447051,0.0154271,0.179029,39314.5,24062.2,10.5799,0.999963,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[26,1]",0.0826346,0.000335153,0.0472732,0.0409063,0.0209712,0.07626,0.170299,16991.5,21244.4,4.57259,1.00035,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[26,2]",1.09797,0.00215764,0.471515,0.451096,0.426131,1.04345,1.95645,44982.6,22718.3,12.1053,0.999952,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[26,3]",3.34452,0.0075661,1.32825,1.26537,1.54649,3.14796,5.7792,36057.7,23876.4,9.70351,1.00003,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[26,4]",0.103824,0.000802175,0.139369,0.0695189,0.0024494,0.0578148,0.354065,38118.8,24988.8,10.2582,1.00008,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[27,1]",0.0579866,0.000381786,0.0330669,0.0333035,0.0127502,0.0539861,0.115695,7089.04,21495.7,1.90773,1.00035,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[27,2]",2.169,0.00372331,0.740148,0.695295,1.11845,2.08431,3.49839,38875.5,24677.3,10.4618,1.00015,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[27,3]",2.75742,0.00751765,1.29442,1.22382,1.10243,2.52084,5.21663,36496.3,23426.0,9.82155,1.00014,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[27,4]",0.0583559,0.000362473,0.0694062,0.0397084,0.000947159,0.0310125,0.206168,36430.6,25994.3,9.80386,0.999997,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[28,1]",0.0781938,0.000352016,0.0459094,0.0401111,0.0186244,0.0718977,0.163632,14445.6,20867.5,3.88747,1.00027,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[28,2]",1.33008,0.0022745,0.468087,0.451438,0.651156,1.2824,2.17188,41652.8,25721.5,11.2092,0.999992,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[28,3]",3.22767,0.00740726,1.3139,1.25871,1.46347,3.02637,5.65971,37304.0,23302.7,10.0389,1.00002,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[28,4]",0.10696,0.00058318,0.11453,0.0812647,0.00247359,0.066829,0.342523,38561.5,25981.3,10.3773,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[29,1]",0.0759991,0.000311712,0.0434758,0.0387443,0.0192467,0.0699918,0.157368,17420.4,23285.5,4.68801,1.00017,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[29,2]",2.01883,0.00411512,0.776682,0.694407,0.999746,1.89391,3.44767,33402.0,25211.7,8.98884,1.00019,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[29,3]",0.440122,0.00114404,0.198005,0.18623,0.100429,0.44501,0.75852,28839.8,19134.1,7.76108,1.0001,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[29,4]",0.0148665,0.000202106,0.0330426,0.00434994,6.7971e-05,0.00315908,0.0722681,30806.9,25626.4,8.29046,0.999971,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[30,1]",0.0813797,0.000612666,0.0538647,0.0461295,0.0165769,0.0719254,0.182668,6882.92,19140.1,1.85226,1.00072,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[30,2]",0.28905,0.000571441,0.116101,0.106491,0.134435,0.270777,0.50584,43775.4,23616.9,11.7804,1.00005,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
"natural[30,3]",7.90058,0.0108481,2.02999,1.99453,4.83702,7.76372,11.4651,36096.9,26322.8,9.71406,0.999931,H7_train_noage,111,0,diag_e,4,3000,8000,0.99,0,0.7024913443240909,True
