participant_id,model,iteration,parameter,true,recovered,boundary,n_near_best,converged
sub-10918,M8,18,kappa,0.2797811912513439,1.495094372207392,False,16,True
sub-10918,M8,19,alpha,0.0,0.13069177542001553,False,45,True
sub-10918,M8,19,alpha_negative,0.4369126732940454,0.6636924786439363,False,45,True
sub-10918,M8,19,kappa,0.2797811912513439,0.44573265775085164,False,45,True
sub-10918,M8,20,alpha,0.0,0.14426163649176188,False,50,True
sub-10918,M8,20,alpha_negative,0.4369126732940454,0.4603654275995668,False,50,True
sub-10918,M8,20,kappa,0.2797811912513439,0.5797157072391477,False,50,True
sub-10918,M8,21,alpha,0.0,0.0,True,50,True
sub-10918,M8,21,alpha_negative,0.4369126732940454,0.0,True,50,True
sub-10918,M8,21,kappa,0.2797811912513439,1.0485895426226741,False,50,True
sub-10918,M8,22,alpha,0.0,0.0,True,18,True
sub-10918,M8,22,alpha_negative,0.4369126732940454,0.0646094479859622,False,18,True
sub-10918,M8,22,kappa,0.2797811912513439,0.4888924396101623,False,18,True
sub-10918,M8,23,alpha,0.0,0.0,True,50,True
sub-10918,M8,23,alpha_negative,0.4369126732940454,0.09408115212766112,False,50,True
sub-10918,M8,23,kappa,0.2797811912513439,0.5823387479836482,False,50,True
sub-10918,M8,24,alpha,0.0,0.0719469414495489,False,50,True
sub-10918,M8,24,alpha_negative,0.4369126732940454,1.0,True,50,True
sub-10918,M8,24,kappa,0.2797811912513439,0.36824017021682226,False,50,True
sub-10918,M8,25,alpha,0.0,0.02530930877429757,False,49,True
sub-10918,M8,25,alpha_negative,0.4369126732940454,1.0,True,49,True
sub-10918,M8,25,kappa,0.2797811912513439,0.3156443592500885,False,49,True
sub-10918,M8,26,alpha,0.0,0.09945744418006532,False,50,True
sub-10918,M8,26,alpha_negative,0.4369126732940454,0.8597058579714553,False,50,True
sub-10918,M8,26,kappa,0.2797811912513439,0.35154612443258315,False,50,True
sub-10918,M8,27,alpha,0.0,0.06793926818774956,False,50,True
sub-10918,M8,27,alpha_negative,0.4369126732940454,0.3951511725165756,False,50,True
sub-10918,M8,27,kappa,0.2797811912513439,0.3334119544270206,False,50,True
sub-10918,M8,28,alpha,0.0,0.061962751186422305,False,48,True
sub-10918,M8,28,alpha_negative,0.4369126732940454,0.31042027579045595,False,48,True
sub-10918,M8,28,kappa,0.2797811912513439,0.47993061162616557,False,48,True
sub-10918,M8,29,alpha,0.0,0.020121169177298153,False,8,True
sub-10918,M8,29,alpha_negative,0.4369126732940454,0.012799294703830181,False,8,True
sub-10918,M8,29,kappa,0.2797811912513439,1.60461073152282,False,8,True
sub-10918,M8,30,alpha,0.0,0.0,True,22,True
sub-10918,M8,30,alpha_negative,0.4369126732940454,0.10010324277243535,False,22,True
sub-10918,M8,30,kappa,0.2797811912513439,0.44742608780563636,False,22,True
sub-10918,M8,31,alpha,0.0,0.0,True,5,True
sub-10918,M8,31,alpha_negative,0.4369126732940454,0.0,True,5,True
sub-10918,M8,31,kappa,0.2797811912513439,1.0761595752952942,False,5,True
sub-10918,M8,32,alpha,0.0,0.0,True,34,True
sub-10918,M8,32,alpha_negative,0.4369126732940454,1.0,True,34,True
sub-10918,M8,32,kappa,0.2797811912513439,0.3447693899118689,False,34,True
sub-10918,M8,33,alpha,0.0,0.012144481841023371,False,43,True
sub-10918,M8,33,alpha_negative,0.4369126732940454,1.0,True,43,True
sub-10918,M8,33,kappa,0.2797811912513439,0.24559510830825992,False,43,True
sub-10918,M8,34,alpha,0.0,0.03516352154605273,False,12,True
sub-10918,M8,34,alpha_negative,0.4369126732940454,0.012702990906690224,False,12,True
sub-10918,M8,34,kappa,0.2797811912513439,1.3035249249703875,False,12,True
sub-10918,M8,35,alpha,0.0,0.0,True,48,True
sub-10918,M8,35,alpha_negative,0.4369126732940454,0.0817461515157745,False,48,True
sub-10918,M8,35,kappa,0.2797811912513439,0.46640950529096853,False,48,True
sub-10918,M8,36,alpha,0.0,0.0,True,38,True
sub-10918,M8,36,alpha_negative,0.4369126732940454,0.945894761834303,False,38,True
sub-10918,M8,36,kappa,0.2797811912513439,0.23307187224789042,False,38,True
sub-10918,M8,37,alpha,0.0,0.05720124934598676,False,39,True
sub-10918,M8,37,alpha_negative,0.4369126732940454,1.0,True,39,True
sub-10918,M8,37,kappa,0.2797811912513439,0.352369417107879,False,39,True
sub-10918,M8,38,alpha,0.0,0.13204050887621008,False,32,True
sub-10918,M8,38,alpha_negative,0.4369126732940454,0.13741859190522476,False,32,True
sub-10918,M8,38,kappa,0.2797811912513439,0.5445600003095175,False,32,True
sub-10918,M8,39,alpha,0.0,0.0,True,27,True
sub-10918,M8,39,alpha_negative,0.4369126732940454,0.2952634679727401,False,27,True
sub-10918,M8,39,kappa,0.2797811912513439,0.2113852116791519,False,27,True
sub-10918,M8,40,alpha,0.0,0.004686437091409667,False,13,True
sub-10918,M8,40,alpha_negative,0.4369126732940454,0.0,True,13,True
sub-10918,M8,40,kappa,0.2797811912513439,1.092309063607476,False,13,True
sub-10918,M8,41,alpha,0.0,0.0,True,49,True
sub-10918,M8,41,alpha_negative,0.4369126732940454,0.3852141530295786,False,49,True
sub-10918,M8,41,kappa,0.2797811912513439,0.19806674657938095,False,49,True
sub-10918,M8,42,alpha,0.0,0.09764629755855185,False,23,True
sub-10918,M8,42,alpha_negative,0.4369126732940454,1.0,True,23,True
sub-10918,M8,42,kappa,0.2797811912513439,0.3138502598674624,False,23,True
sub-10918,M8,43,alpha,0.0,0.0,True,31,True
sub-10918,M8,43,alpha_negative,0.4369126732940454,0.5466667121844399,False,31,True
sub-10918,M8,43,kappa,0.2797811912513439,0.24080400151615036,False,31,True
sub-10918,M8,44,alpha,0.0,0.0,True,50,True
sub-10918,M8,44,alpha_negative,0.4369126732940454,0.4707022558780585,False,50,True
sub-10918,M8,44,kappa,0.2797811912513439,0.2835424591075377,False,50,True
sub-10918,M8,45,alpha,0.0,0.0,True,49,True
sub-10918,M8,45,alpha_negative,0.4369126732940454,0.1700530185415161,False,49,True
sub-10918,M8,45,kappa,0.2797811912513439,0.37080509176441123,False,49,True
sub-10918,M8,46,alpha,0.0,0.0,True,50,True
sub-10918,M8,46,alpha_negative,0.4369126732940454,0.16756390642982374,False,50,True
sub-10918,M8,46,kappa,0.2797811912513439,0.5082253875455287,False,50,True
sub-10918,M8,47,alpha,0.0,0.0,True,49,True
sub-10918,M8,47,alpha_negative,0.4369126732940454,0.4260465347340256,False,49,True
sub-10918,M8,47,kappa,0.2797811912513439,0.34364849960928767,False,49,True
sub-10918,M8,48,alpha,0.0,0.0,True,32,True
sub-10918,M8,48,alpha_negative,0.4369126732940454,0.02337728482525597,False,32,True
sub-10918,M8,48,kappa,0.2797811912513439,0.6076386464235671,False,32,True
sub-10918,M8,49,alpha,0.0,0.004908300448090949,False,49,True
sub-10918,M8,49,alpha_negative,0.4369126732940454,0.10278072385360343,False,49,True
sub-10918,M8,49,kappa,0.2797811912513439,0.5498021535170647,False,49,True
sub-10918,M3,0,alpha,0.0528256134523527,0.05378914679459036,False,17,True
sub-10918,M3,0,kappa,1.6057400920746807,2.6772111421797598,False,17,True
sub-10918,M3,0,phi,0.9170846646479373,1.1488170775300952,False,17,True
sub-10918,M3,1,alpha,0.0528256134523527,0.050436943321157474,False,22,True
sub-10918,M3,1,kappa,1.6057400920746807,2.2474530931006287,False,22,True
sub-10918,M3,1,phi,0.9170846646479373,0.859826289111046,False,22,True
sub-10918,M3,2,alpha,0.0528256134523527,0.05076767472131405,False,16,True
sub-10918,M3,2,kappa,1.6057400920746807,1.7551936804683264,False,16,True
sub-10918,M3,2,phi,0.9170846646479373,0.8908628338716246,False,16,True
sub-10918,M3,3,alpha,0.0528256134523527,0.05084160811406494,False,25,True
sub-10918,M3,3,kappa,1.6057400920746807,1.9888275160185094,False,25,True
sub-10918,M3,3,phi,0.9170846646479373,0.8677229903077639,False,25,True
sub-10918,M3,4,alpha,0.0528256134523527,0.04163851016971788,False,17,True
sub-10918,M3,4,kappa,1.6057400920746807,0.9630025150768943,False,17,True
sub-10918,M3,4,phi,0.9170846646479373,0.7637174051069915,False,17,True
sub-10918,M3,5,alpha,0.0528256134523527,0.055115546559693356,False,17,True
sub-10918,M3,5,kappa,1.6057400920746807,1.4715406400981221,False,17,True
sub-10918,M3,5,phi,0.9170846646479373,0.903540089987354,False,17,True
sub-10918,M3,6,alpha,0.0528256134523527,0.03835751961066605,False,18,True
sub-10918,M3,6,kappa,1.6057400920746807,1.7488273020986846,False,18,True
sub-10918,M3,6,phi,0.9170846646479373,0.8688986476065232,False,18,True
sub-10918,M3,7,alpha,0.0528256134523527,0.09914128733369001,False,14,True
sub-10918,M3,7,kappa,1.6057400920746807,2.183534492820888,False,14,True
sub-10918,M3,7,phi,0.9170846646479373,0.9628432713686046,False,14,True
sub-10918,M3,8,alpha,0.0528256134523527,0.023537338662596944,False,8,True
sub-10918,M3,8,kappa,1.6057400920746807,1.1758219434398611,False,8,True
sub-10918,M3,8,phi,0.9170846646479373,0.8403900157287039,False,8,True
sub-10918,M3,9,alpha,0.0528256134523527,0.0563345191056284,False,20,True
sub-10918,M3,9,kappa,1.6057400920746807,1.686798670394417,False,20,True
sub-10918,M3,9,phi,0.9170846646479373,1.04700129714516,False,20,True
sub-10918,M3,10,alpha,0.0528256134523527,0.0503048141620339,False,16,True
sub-10918,M3,10,kappa,1.6057400920746807,1.870846237172019,False,16,True
sub-10918,M3,10,phi,0.9170846646479373,0.943246076804526,False,16,True
sub-10918,M3,11,alpha,0.0528256134523527,0.08590050329399333,False,22,True
sub-10918,M3,11,kappa,1.6057400920746807,1.8700238498014636,False,22,True
sub-10918,M3,11,phi,0.9170846646479373,0.9100943573217766,False,22,True
sub-10918,M3,12,alpha,0.0528256134523527,0.0381993740428504,False,17,True
sub-10918,M3,12,kappa,1.6057400920746807,2.0103336481953376,False,17,True
sub-10918,M3,12,phi,0.9170846646479373,0.9831207584212966,False,17,True
sub-10918,M3,13,alpha,0.0528256134523527,0.06970387225809392,False,24,True
sub-10918,M3,13,kappa,1.6057400920746807,2.8959296603385507,False,24,True
sub-10918,M3,13,phi,0.9170846646479373,1.0773619228090612,False,24,True
sub-10918,M3,14,alpha,0.0528256134523527,0.03537235888227293,False,15,True
sub-10918,M3,14,kappa,1.6057400920746807,2.6123231647059515,False,15,True
sub-10918,M3,14,phi,0.9170846646479373,0.870119606631985,False,15,True
sub-10918,M3,15,alpha,0.0528256134523527,0.0448425181084148,False,19,True
sub-10918,M3,15,kappa,1.6057400920746807,1.4606498852130492,False,19,True
sub-10918,M3,15,phi,0.9170846646479373,0.872123052992174,False,19,True
sub-10918,M3,16,alpha,0.0528256134523527,0.05831101005963323,False,13,True
sub-10918,M3,16,kappa,1.6057400920746807,1.3905351414188027,False,13,True
sub-10918,M3,16,phi,0.9170846646479373,0.9387878508120613,False,13,True
sub-10918,M3,17,alpha,0.0528256134523527,0.04442960276225526,False,17,True
sub-10918,M3,17,kappa,1.6057400920746807,2.1072213219822227,False,17,True
sub-10918,M3,17,phi,0.9170846646479373,0.796999537003971,False,17,True
sub-10918,M3,18,alpha,0.0528256134523527,0.018834540446796305,False,13,True
sub-10918,M3,18,kappa,1.6057400920746807,1.4134502084678535,False,13,True
sub-10918,M3,18,phi,0.9170846646479373,0.756744561381707,False,13,True
sub-10918,M3,19,alpha,0.0528256134523527,0.05778828684020727,False,18,True
sub-10918,M3,19,kappa,1.6057400920746807,2.3105472838984387,False,18,True
sub-10918,M3,19,phi,0.9170846646479373,1.000000278741588,False,18,True
sub-10918,M3,20,alpha,0.0528256134523527,0.054015195894325456,False,19,True
sub-10918,M3,20,kappa,1.6057400920746807,1.8844859548663286,False,19,True
sub-10918,M3,20,phi,0.9170846646479373,0.8906127529917052,False,19,True
sub-10918,M3,21,alpha,0.0528256134523527,0.06435677769615313,False,21,True
sub-10918,M3,21,kappa,1.6057400920746807,2.6569512850794377,False,21,True
sub-10918,M3,21,phi,0.9170846646479373,1.096509749823767,False,21,True
sub-10918,M3,22,alpha,0.0528256134523527,0.041748812888238174,False,17,True
sub-10918,M3,22,kappa,1.6057400920746807,1.6953130613995582,False,17,True
sub-10918,M3,22,phi,0.9170846646479373,0.864594038261178,False,17,True
sub-10918,M3,23,alpha,0.0528256134523527,0.0538893490260771,False,18,True
sub-10918,M3,23,kappa,1.6057400920746807,1.4868314383019214,False,18,True
sub-10918,M3,23,phi,0.9170846646479373,0.9395946928824989,False,18,True
sub-10918,M3,24,alpha,0.0528256134523527,0.046646667936747495,False,14,True
sub-10918,M3,24,kappa,1.6057400920746807,2.023285619029242,False,14,True
sub-10918,M3,24,phi,0.9170846646479373,0.8517762753740425,False,14,True
sub-10918,M3,25,alpha,0.0528256134523527,0.07822788470247635,False,22,True
sub-10918,M3,25,kappa,1.6057400920746807,2.0943455310226944,False,22,True
sub-10918,M3,25,phi,0.9170846646479373,0.9981785711741188,False,22,True
sub-10918,M3,26,alpha,0.0528256134523527,0.05656334399988741,False,22,True
sub-10918,M3,26,kappa,1.6057400920746807,2.122693239584825,False,22,True
sub-10918,M3,26,phi,0.9170846646479373,0.8808189469523839,False,22,True
sub-10918,M3,27,alpha,0.0528256134523527,0.07260056577433442,False,15,True
sub-10918,M3,27,kappa,1.6057400920746807,1.4510359945115192,False,15,True
sub-10918,M3,27,phi,0.9170846646479373,0.900513150463613,False,15,True
sub-10918,M3,28,alpha,0.0528256134523527,0.06298448443473563,False,15,True
sub-10918,M3,28,kappa,1.6057400920746807,1.6132923569313884,False,15,True
sub-10918,M3,28,phi,0.9170846646479373,0.9230679702762947,False,15,True
sub-10918,M3,29,alpha,0.0528256134523527,0.049086497127013705,False,13,True
sub-10918,M3,29,kappa,1.6057400920746807,2.477875683231496,False,13,True
sub-10918,M3,29,phi,0.9170846646479373,1.1499665131366015,False,13,True
sub-10918,M3,30,alpha,0.0528256134523527,0.061489748298509186,False,18,True
sub-10918,M3,30,kappa,1.6057400920746807,1.6750439883567037,False,18,True
sub-10918,M3,30,phi,0.9170846646479373,0.9468215527810077,False,18,True
sub-10918,M3,31,alpha,0.0528256134523527,0.0540623379242167,False,10,True
sub-10918,M3,31,kappa,1.6057400920746807,1.332718799723678,False,10,True
sub-10918,M3,31,phi,0.9170846646479373,0.8828409146136248,False,10,True
sub-10918,M3,32,alpha,0.0528256134523527,0.07328819553309424,False,13,True
sub-10918,M3,32,kappa,1.6057400920746807,1.332305592851665,False,13,True
sub-10918,M3,32,phi,0.9170846646479373,0.9276257389536551,False,13,True
sub-10918,M3,33,alpha,0.0528256134523527,0.0735302913063177,False,16,True
sub-10918,M3,33,kappa,1.6057400920746807,2.2698425657736987,False,16,True
sub-10918,M3,33,phi,0.9170846646479373,0.9999991743577369,False,16,True
sub-10918,M3,34,alpha,0.0528256134523527,0.06404504937807556,False,16,True
sub-10918,M3,34,kappa,1.6057400920746807,4.675436202111961,False,16,True
sub-10918,M3,34,phi,0.9170846646479373,1.1838395965903747,False,16,True
sub-10918,M3,35,alpha,0.0528256134523527,0.04338607335581038,False,16,True
sub-10918,M3,35,kappa,1.6057400920746807,1.8890513778114695,False,16,True
sub-10918,M3,35,phi,0.9170846646479373,0.8466247490211818,False,16,True
sub-10918,M3,36,alpha,0.0528256134523527,0.04407269206430379,False,17,True
sub-10918,M3,36,kappa,1.6057400920746807,1.1343412916811524,False,17,True
sub-10918,M3,36,phi,0.9170846646479373,0.8118138756387127,False,17,True
sub-10918,M3,37,alpha,0.0528256134523527,0.04836648892405954,False,20,True
sub-10918,M3,37,kappa,1.6057400920746807,1.6969676297142566,False,20,True
sub-10918,M3,37,phi,0.9170846646479373,0.9235228558468088,False,20,True
sub-10918,M3,38,alpha,0.0528256134523527,0.059813435909214174,False,17,True
sub-10918,M3,38,kappa,1.6057400920746807,1.8051904646452708,False,17,True
sub-10918,M3,38,phi,0.9170846646479373,0.9291599579827938,False,17,True
sub-10918,M3,39,alpha,0.0528256134523527,0.05003343458491564,False,19,True
sub-10918,M3,39,kappa,1.6057400920746807,1.378023936827971,False,19,True
sub-10918,M3,39,phi,0.9170846646479373,0.8709235903356252,False,19,True
sub-10918,M3,40,alpha,0.0528256134523527,0.06799337269161437,False,19,True
sub-10918,M3,40,kappa,1.6057400920746807,2.8100132374671443,False,19,True
sub-10918,M3,40,phi,0.9170846646479373,1.1122854296770883,False,19,True
sub-10918,M3,41,alpha,0.0528256134523527,0.05771007744126865,False,7,True
sub-10918,M3,41,kappa,1.6057400920746807,2.097319205372932,False,7,True
sub-10918,M3,41,phi,0.9170846646479373,1.0498681981759121,False,7,True
sub-10918,M3,42,alpha,0.0528256134523527,0.03717034839069145,False,15,True
sub-10918,M3,42,kappa,1.6057400920746807,2.052575166838326,False,15,True
sub-10918,M3,42,phi,0.9170846646479373,0.7849468787918771,False,15,True
sub-10918,M3,43,alpha,0.0528256134523527,0.07375176118061591,False,20,True
sub-10918,M3,43,kappa,1.6057400920746807,1.7854261961023379,False,20,True
sub-10918,M3,43,phi,0.9170846646479373,1.181827834420713,False,20,True
sub-10918,M3,44,alpha,0.0528256134523527,0.07359296932857297,False,17,True
sub-10918,M3,44,kappa,1.6057400920746807,2.3559471329823376,False,17,True
sub-10918,M3,44,phi,0.9170846646479373,0.8767021795363718,False,17,True
sub-10918,M3,45,alpha,0.0528256134523527,0.05911779689317855,False,13,True
sub-10918,M3,45,kappa,1.6057400920746807,1.2626685143686076,False,13,True
sub-10918,M3,45,phi,0.9170846646479373,0.9667306744883769,False,13,True
sub-10918,M3,46,alpha,0.0528256134523527,0.034384044814175764,False,16,True
sub-10918,M3,46,kappa,1.6057400920746807,0.9682280468495255,False,16,True
sub-10918,M3,46,phi,0.9170846646479373,0.8609580556668585,False,16,True
sub-10918,M3,47,alpha,0.0528256134523527,0.015439264329492724,False,15,True
sub-10918,M3,47,kappa,1.6057400920746807,1.2040798375853874,False,15,True
sub-10918,M3,47,phi,0.9170846646479373,0.7470005486240241,False,15,True
sub-10918,M3,48,alpha,0.0528256134523527,0.06620928340259544,False,14,True
sub-10918,M3,48,kappa,1.6057400920746807,1.8066774641226568,False,14,True
sub-10918,M3,48,phi,0.9170846646479373,0.956063471898003,False,14,True
sub-10918,M3,49,alpha,0.0528256134523527,0.0723249645357369,False,25,True
sub-10918,M3,49,kappa,1.6057400920746807,2.619505960308912,False,25,True
sub-10918,M3,49,phi,0.9170846646479373,0.9486021830641064,False,25,True
sub-10918,M4,0,alpha,0.0229461521748566,0.01570314055458662,False,50,True
sub-10918,M4,0,kappa,4.815509080728145,5.662983153941918,False,50,True
sub-10918,M4,0,theta,0.566884146955952,0.5500996744334117,False,50,True
sub-10918,M4,1,alpha,0.0229461521748566,0.035366197532537495,False,48,True
sub-10918,M4,1,kappa,4.815509080728145,5.437701573814303,False,48,True
sub-10918,M4,1,theta,0.566884146955952,0.4843468049575602,False,48,True
sub-10918,M4,2,alpha,0.0229461521748566,0.024645785351589095,False,50,True
sub-10918,M4,2,kappa,4.815509080728145,4.131926259298263,False,50,True
sub-10918,M4,2,theta,0.566884146955952,0.534853485799448,False,50,True
sub-10918,M4,3,alpha,0.0229461521748566,0.025208337375579162,False,49,True
sub-10918,M4,3,kappa,4.815509080728145,4.297868950527369,False,49,True
sub-10918,M4,3,theta,0.566884146955952,0.5514160035899107,False,49,True
sub-10918,M4,4,alpha,0.0229461521748566,0.02605050393883546,False,50,True
