parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[36,3]",6.42754,0.0695741,3.78297,2.11051,0.549914,8.57072,9.99559,3857.77,6195.13,1.97824,1.00129,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[37,1]",0.076873,0.00112414,0.0717595,0.0498229,0.00808812,0.0557161,0.218444,2847.6,5439.04,1.46023,1.0004,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[37,2]",0.127862,0.000434064,0.0413454,0.0396152,0.0677547,0.123257,0.202619,9058.85,5567.06,4.64531,1.00122,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[37,3]",9.29103,0.00790861,0.807315,0.481093,7.5669,9.58124,9.9749,12131.7,6280.57,6.22106,1.00054,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[38,1]",0.116882,0.00115672,0.0957682,0.0700155,0.0163068,0.0916045,0.304254,6455.92,6020.0,3.31055,1.00062,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[38,2]",0.305624,0.00419455,0.221312,0.266697,0.0334905,0.279376,0.704772,2419.86,4090.23,1.24089,1.0011,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[38,3]",3.34686,0.0852091,3.20296,1.27766,0.640176,1.74727,9.90697,2430.97,3707.03,1.24658,1.00251,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[39,1]",0.128055,0.00138393,0.0771346,0.0852319,0.0196314,0.120139,0.265289,3174.06,4819.6,1.62763,1.00189,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[39,2]",1.14314,0.00339539,0.311855,0.309812,0.670132,1.12442,1.67825,8158.07,4910.53,4.1834,1.00014,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[39,3]",2.23478,0.0123757,0.879245,0.692024,1.23183,2.05099,3.8374,6324.25,5329.33,3.24303,1.00013,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[40,1]",0.119789,0.00142033,0.11406,0.0774288,0.011491,0.0861648,0.344882,5035.79,4857.65,2.58232,1.00082,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[40,2]",0.135037,0.00194042,0.152956,0.0610638,0.0174266,0.0720361,0.470942,5408.98,6137.91,2.77369,1.00045,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[40,3]",6.26217,0.0526339,3.52032,3.71948,0.787107,7.43933,9.98621,5416.07,5608.24,2.77732,1.00056,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[41,1]",0.0634809,0.000947989,0.0580973,0.0419569,0.0069174,0.0473876,0.175873,3141.0,5482.43,1.61068,1.00069,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[41,2]",0.0977759,0.000347245,0.0345671,0.031947,0.0488917,0.0931879,0.162508,9536.61,5024.09,4.8903,1.00021,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[41,3]",9.19727,0.0101972,1.02544,0.499959,6.93527,9.60455,9.98346,13181.1,6248.16,6.7592,1.00018,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[42,1]",0.0837722,0.000539379,0.0442583,0.0449159,0.0188081,0.0798525,0.162858,6392.03,4939.69,3.27779,1.00072,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[42,2]",1.33565,0.00357295,0.343331,0.341005,0.798528,1.31627,1.92262,9077.91,5655.43,4.65509,1.0013,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[42,3]",1.14068,0.00330758,0.290918,0.242729,0.777458,1.08952,1.67661,8592.02,6776.64,4.40593,1.00096,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[43,1]",0.0483079,0.000300787,0.0259942,0.0257231,0.0116693,0.0454868,0.0954167,6784.65,5402.99,3.47912,1.00048,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[43,2]",1.28206,0.00309243,0.300117,0.294032,0.818645,1.2649,1.79516,9117.32,6056.63,4.6753,1.00001,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[43,3]",0.160902,0.00111625,0.112303,0.118518,0.0158489,0.141682,0.371985,9259.69,6147.82,4.7483,0.999984,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[44,1]",0.0702691,0.000559054,0.0450395,0.0410104,0.011696,0.0636542,0.148874,6168.95,4113.12,3.16339,1.00011,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[44,2]",0.763561,0.00266339,0.244172,0.237234,0.383741,0.753122,1.18632,7718.58,5303.66,3.95803,1.00029,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[44,3]",0.28774,0.00255474,0.214774,0.186844,0.0338058,0.266889,0.607918,8238.97,5978.18,4.22489,1.00044,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[45,1]",0.117675,0.00184478,0.121478,0.0720552,0.0103775,0.0792232,0.37413,3044.06,5470.27,1.56097,1.00188,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[45,2]",0.0721326,0.00123626,0.0878212,0.0308616,0.00754984,0.0345113,0.260021,3792.77,4745.86,1.94491,1.00096,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[45,3]",6.57838,0.0674853,3.75743,1.66428,0.538209,8.87312,9.9964,4041.57,5852.51,2.07249,1.00079,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[46,1]",0.0778971,0.000935663,0.0646276,0.0499211,0.00970158,0.0613244,0.205825,3253.48,4320.33,1.66836,1.00092,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[46,2]",0.112973,0.000397742,0.0385179,0.0365062,0.0562446,0.109346,0.181611,9309.85,5717.76,4.77402,1.00046,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[46,3]",9.16599,0.00934896,0.977453,0.554517,7.08982,9.54453,9.97815,12248.0,6543.15,6.28067,0.999898,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[47,1]",0.144022,0.00111903,0.0979639,0.0798231,0.0287907,0.121854,0.334764,7010.85,5187.46,3.59511,1.00053,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[47,2]",0.215797,0.00231409,0.172043,0.135978,0.0436084,0.155617,0.566455,4687.37,5867.51,2.40365,1.00052,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[47,3]",5.24915,0.0521057,3.18524,3.90514,1.28715,4.42421,9.93661,4475.32,5574.06,2.29491,1.00067,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[48,1]",0.11395,0.00195842,0.108462,0.0703133,0.0129286,0.0837334,0.321811,2743.17,4505.2,1.40668,1.00136,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[48,2]",0.228432,0.00413833,0.177672,0.21607,0.0112181,0.20987,0.550052,1500.68,2637.44,0.769537,1.00428,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[48,3]",2.78079,0.120364,3.61738,0.855798,0.129295,0.876165,9.98226,1598.52,2671.73,0.81971,1.00416,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[49,1]",0.105259,0.00127633,0.0976807,0.0607105,0.0134371,0.0770515,0.300248,5408.21,5669.5,2.77329,1.00113,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[49,2]",0.261227,0.0034716,0.213424,0.226499,0.0288669,0.214743,0.666768,3063.76,4375.35,1.57108,1.00038,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[49,3]",4.07218,0.0703144,3.38548,1.91541,0.802601,2.33317,9.94734,3321.93,4622.75,1.70346,1.00079,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[50,1]",0.284475,0.00227789,0.134792,0.144138,0.0730463,0.27934,0.514414,3294.73,2705.61,1.68951,1.00086,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[50,2]",0.148065,0.000800531,0.0651958,0.0599073,0.0622415,0.13649,0.270966,5988.84,5812.55,3.07104,1.00015,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[50,3]",8.38728,0.0196937,1.6577,1.23051,4.85302,8.98691,9.95686,7207.84,5766.72,3.69613,1.00022,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[51,1]",0.0747614,0.000590993,0.0450652,0.0450059,0.01362,0.0684958,0.157989,5477.46,5016.91,2.8088,1.00056,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[51,2]",0.951535,0.00319544,0.297569,0.293155,0.493781,0.931883,1.47676,8245.85,5516.8,4.22842,0.999868,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[51,3]",6.12836,0.023286,2.21726,2.77639,2.59194,6.1621,9.56845,9310.73,6307.97,4.77448,1.00042,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[52,1]",0.10902,0.00161322,0.102203,0.0702746,0.0114242,0.0792723,0.306752,2700.57,3267.86,1.38483,1.00213,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[52,2]",0.039554,0.00031308,0.0292462,0.0192411,0.00988851,0.0330709,0.0932971,7793.03,4484.9,3.99621,1.00027,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[52,3]",8.60467,0.0262221,2.169,0.419644,3.28868,9.70561,9.99564,8700.1,5806.3,4.46135,1.00004,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[53,1]",0.0191774,0.000227873,0.0140855,0.0121407,0.00292339,0.015835,0.0467914,3851.32,4620.26,1.97493,0.999887,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[53,2]",1.37309,0.00420417,0.367885,0.364278,0.795525,1.35925,2.00097,7259.34,4775.45,3.72254,1.00016,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[53,3]",2.50654,0.0161767,1.1308,0.834079,1.29949,2.25223,4.5838,6577.08,5153.15,3.37268,1.00074,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[54,1]",0.0211798,0.00017975,0.0145938,0.0134734,0.00328213,0.0182475,0.049292,6316.18,5686.54,3.23889,1.00053,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[54,2]",2.65495,0.00734014,0.725218,0.694479,1.61825,2.57534,3.98112,9711.01,6222.98,4.97974,0.999996,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[54,3]",0.54809,0.000849582,0.07387,0.0683422,0.432573,0.546022,0.671192,7683.3,7049.75,3.93994,1.00006,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[55,1]",0.037061,0.000420914,0.0281103,0.0234878,0.00542733,0.0314711,0.0875022,5391.83,5357.48,2.76489,1.00051,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[55,2]",0.795632,0.002856,0.241234,0.237942,0.4138,0.786843,1.21296,6981.49,4302.55,3.58006,1.0004,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[55,3]",0.281162,0.0126294,0.376413,0.178134,0.0362547,0.24888,0.56991,7727.0,6229.6,3.96235,1.00039,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[56,1]",0.104752,0.00128005,0.0856402,0.0572752,0.0171957,0.0837575,0.268374,5244.74,5128.09,2.68946,1.00065,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[56,2]",0.356786,0.0044223,0.229227,0.252793,0.0302223,0.349067,0.756571,2250.75,2624.76,1.15417,1.00128,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[56,3]",2.41429,0.0758595,2.79773,0.737445,0.469535,1.23518,9.86424,2757.76,2150.28,1.41416,1.0029,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[57,1]",0.17959,0.00218912,0.145271,0.117294,0.0218075,0.139313,0.475347,3315.7,3768.5,1.70027,1.00061,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[57,2]",0.0483343,0.000262672,0.0264998,0.0213762,0.0157061,0.0438983,0.0955091,8808.02,5616.98,4.51669,0.999785,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[57,3]",8.74985,0.020324,1.78983,0.571111,4.51493,9.58788,9.99247,9841.35,6050.91,5.04657,1.00027,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[58,1]",0.092197,0.000934154,0.0737421,0.0615555,0.0110847,0.0713704,0.239195,5264.2,5177.85,2.69944,1.00046,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[58,2]",0.136041,0.000495695,0.0478371,0.0446282,0.0699423,0.12882,0.224384,9186.45,5369.95,4.71075,1.0006,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[58,3]",8.9892,0.0103086,1.10845,0.717,6.61655,9.39086,9.9689,11563.7,5738.62,5.92979,1.00064,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[59,1]",0.0819838,0.000860922,0.0651276,0.0485993,0.0134598,0.0664748,0.202409,5102.98,4619.9,2.61677,1.00051,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[59,2]",0.237712,0.00328923,0.180913,0.208141,0.027248,0.209345,0.578169,2575.05,4265.82,1.32047,1.00177,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[59,3]",3.81752,0.0799424,3.35193,1.66718,0.704915,2.09479,9.95316,2649.66,3345.71,1.35873,1.00196,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[60,1]",0.173668,0.00293948,0.16904,0.107005,0.017153,0.114298,0.545147,2260.33,3879.04,1.15908,1.00212,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[60,2]",0.0914324,0.001664,0.110051,0.043763,0.00781584,0.043727,0.33418,3375.72,5369.21,1.73105,1.00163,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[60,3]",5.89241,0.082039,3.98892,3.83108,0.277712,7.40623,9.99479,3227.61,6589.71,1.65509,1.00144,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[61,1]",0.126095,0.00105878,0.0895029,0.0828367,0.0178225,0.1083,0.297937,5181.47,4567.6,2.65702,1.00108,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[61,2]",0.116165,0.0005058,0.0473644,0.0404263,0.0546248,0.109004,0.204236,8719.22,5230.78,4.47115,1.0001,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[61,3]",8.62686,0.0144535,1.52631,0.968415,5.31641,9.22565,9.96941,10988.4,6171.43,5.63478,1.00009,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[62,1]",0.0739549,0.000593827,0.0528584,0.0447715,0.0120895,0.0630328,0.169218,7844.2,4979.08,4.02245,0.999888,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[62,2]",0.78594,0.00369348,0.296165,0.292428,0.294479,0.780281,1.28005,6126.4,3145.85,3.14157,1.00091,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[62,3]",1.74976,0.0234425,1.16102,0.515395,0.87252,1.45865,3.41305,5573.98,3246.22,2.8583,1.00074,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[63,1]",0.0778929,0.000965578,0.0719115,0.0541648,0.00689087,0.0556998,0.225691,4094.38,5810.39,2.09957,1.00012,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[63,2]",0.156873,0.000545314,0.0518595,0.0489423,0.0837958,0.150628,0.252915,9259.98,5560.76,4.74845,1.00017,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[63,3]",9.18566,0.00922235,0.917676,0.558304,7.20437,9.51464,9.97233,11990.2,5894.98,6.14849,0.999844,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[64,1]",0.0600045,0.000463667,0.0399406,0.0358274,0.00967821,0.0524222,0.136504,6466.14,5001.99,3.31579,0.999984,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[64,2]",1.36934,0.00363647,0.371807,0.36759,0.811336,1.34083,2.02494,10070.4,7064.79,5.16403,1.00053,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[64,3]",0.444905,0.00153062,0.134585,0.123466,0.219701,0.44496,0.662454,7893.13,5959.63,4.04754,1.00062,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[65,1]",0.0733317,0.00101757,0.068926,0.0478515,0.00706045,0.052373,0.21124,3815.14,4636.06,1.95638,1.00023,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[65,2]",0.153931,0.000546432,0.052482,0.0499314,0.0801417,0.147388,0.250217,9315.25,5789.05,4.77679,1.00016,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[65,3]",9.16461,0.00815642,0.908192,0.581741,7.22039,9.48538,9.97122,13086.4,6153.49,6.7106,1.00002,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[66,1]",0.099281,0.000927811,0.0791048,0.0683288,0.0110077,0.0792365,0.257544,5788.05,5054.8,2.96807,1.00003,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[66,2]",0.155484,0.000741898,0.0722668,0.0534066,0.0721009,0.139522,0.297136,9737.05,5679.91,4.99309,0.999996,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[66,3]",8.16635,0.0179602,1.89131,1.39501,4.10701,8.88667,9.96143,10273.2,5485.18,5.26803,1.00022,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[67,1]",0.0729296,0.000947771,0.0739535,0.0441573,0.00798951,0.0515673,0.214797,5623.53,4824.34,2.8837,1.0008,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[67,2]",0.274461,0.00173868,0.15739,0.133951,0.0976875,0.230435,0.58639,7028.65,6167.82,3.60424,0.999924,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[67,3]",6.33943,0.0326264,2.58838,3.64309,2.32959,6.35731,9.88812,5983.28,5139.86,3.06818,0.99991,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[68,1]",0.0660018,0.000985102,0.064656,0.0393332,0.00853232,0.0483457,0.184108,3358.74,5192.63,1.72234,1.00203,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[68,2]",0.244602,0.00302484,0.217849,0.155949,0.0352584,0.160588,0.686706,4242.42,5041.08,2.17549,1.00109,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[68,3]",5.11374,0.0561761,3.34011,3.91489,1.09706,4.0912,9.95892,4023.78,5729.65,2.06337,1.00167,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[69,1]",0.0994373,0.00131611,0.0779874,0.0596937,0.0146604,0.0818019,0.243439,2618.79,3757.31,1.3429,1.0003,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[69,2]",0.0678717,0.000527612,0.0465354,0.0273741,0.0218685,0.0552979,0.161617,7933.27,5367.59,4.06813,1.0002,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[69,3]",8.09479,0.0280032,2.36599,1.0369,2.84336,9.26436,9.98911,7396.96,5954.62,3.79311,1.00034,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[70,1]",0.105047,0.00118828,0.0909135,0.0677228,0.0113741,0.0781545,0.2926,4210.46,4719.91,2.15909,1.00019,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[70,2]",0.113281,0.000405125,0.0390077,0.0374321,0.0578731,0.109259,0.184269,9100.4,4986.23,4.66662,1.00021,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[70,3]",9.2095,0.00929596,0.929812,0.537888,7.29256,9.55569,9.97838,12113.8,5609.82,6.21189,0.999962,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[71,1]",0.155976,0.00187384,0.132863,0.10185,0.017718,0.118731,0.429554,3951.32,5031.91,2.02621,1.00077,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[71,2]",0.172408,0.00291533,0.195353,0.100492,0.0117798,0.0872054,0.580562,3313.19,4616.19,1.69898,1.00058,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[71,3]",4.82503,0.0795222,3.99456,4.43592,0.243218,3.38308,9.98733,3503.56,5983.33,1.7966,1.00118,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[72,1]",0.170006,0.00295675,0.1628,0.112439,0.0149089,0.118066,0.522788,2095.74,3330.72,1.07468,1.00159,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[72,2]",0.0974647,0.00190077,0.105721,0.0578774,0.00687131,0.0492566,0.316067,2318.23,4874.71,1.18877,1.00087,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[72,3]",5.08315,0.0990292,4.15454,5.11274,0.214057,3.72278,9.9954,2348.72,5353.17,1.20441,1.00113,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[73,1]",0.117223,0.00119024,0.0820327,0.0684536,0.0207575,0.0989493,0.272283,4719.72,4753.5,2.42024,1.00078,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[73,2]",0.495565,0.00327623,0.199583,0.198977,0.182175,0.489781,0.833061,3261.96,1316.69,1.67271,1.00167,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[73,3]",0.40279,0.0450234,0.950659,0.208827,0.0318206,0.24943,0.820777,3669.41,1481.29,1.88165,1.00105,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[74,1]",0.110433,0.00136759,0.104858,0.070445,0.011169,0.0794247,0.315726,3934.71,4240.7,2.01769,1.00087,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[74,2]",0.0860576,0.000333454,0.032656,0.0296511,0.0400574,0.0821968,0.145144,9045.43,4865.42,4.63843,0.999996,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[74,3]",9.00483,0.011566,1.22727,0.65102,6.33147,9.49407,9.98154,10894.9,6462.56,5.58684,0.999882,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
"natural[75,1]",0.0779137,0.000816858,0.0727807,0.0474989,0.0097401,0.0574546,0.218745,6642.89,5023.62,3.40643,1.00048,H5_full_age_bounded_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.6736210019376988,True
