run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H5_full_age,H5,sub-10741,alpha,37,0.11175359151023022,0.082380645815,0.009265917233725,0.3797015294674999
H5_full_age,H5,sub-10741,kappa,37,0.24589407589606663,0.19156736964999999,0.020307272164250004,0.7238193949074999
H5_full_age,H5,sub-10741,theta,37,4.227210881754495,2.6427253385,0.68146178132,14.461571119249992
H5_full_age,H5,sub-10741,friend_value_probability_effect,37,0.26851053410396764,0.2694082177768307,0.08793936682127568,0.4541078344513627
H5_full_age,H5,sub-10741,canonical_friend_logit,37,1.596484009886634,1.557350059841125,0.4682663233801505,3.0055396485204997
H5_full_age,H5,sub-10748,alpha,33,0.29413130526363335,0.28804396320000003,0.05231080469950001,0.5857841750699998
H5_full_age,H5,sub-10748,kappa,33,0.14182970492037122,0.130354878,0.0421545880655,0.3118641337374999
H5_full_age,H5,sub-10748,theta,33,9.53786656225725,9.158052409,3.9003685629750002,17.157088027749996
H5_full_age,H5,sub-10748,friend_value_probability_effect,33,0.4134290640861429,0.4219725204912915,0.23752670485133875,0.5380119482576228
H5_full_age,H5,sub-10748,canonical_friend_logit,33,3.6431029145261786,3.4068505119864394,1.3964674978933185,7.15266080577913
H5_full_age,H5,sub-10767,alpha,25,0.0743315151403729,0.06781957800999999,0.00799684577275,0.17697671376249996
H5_full_age,H5,sub-10767,kappa,25,0.9685961826877374,0.9515987215499999,0.44872273676499996,1.5870028236749998
H5_full_age,H5,sub-10767,theta,25,6.036486022805875,5.625904798,2.289891017175,11.955269617749998
H5_full_age,H5,sub-10767,friend_value_probability_effect,25,0.7255673297570215,0.7291707170902488,0.6014851774711762,0.8300843447897401
H5_full_age,H5,sub-10767,canonical_friend_logit,25,16.78345174236128,15.27013095880167,6.6491434304102786,36.1643569027852
H5_full_age,H5,sub-10770,alpha,64,0.11511919489414472,0.08329010909500001,0.0076863471463,0.4120385327299998
H5_full_age,H5,sub-10770,kappa,64,0.04161437445880805,0.03283099456,0.007109106632225,0.12796303691249997
H5_full_age,H5,sub-10770,theta,64,9.551197859570857,9.2591690685,1.8887483878000002,19.114293582249996
H5_full_age,H5,sub-10770,friend_value_probability_effect,64,0.16212379000885438,0.15922435651952588,0.03912778519133191,0.2981112770450118
H5_full_age,H5,sub-10770,canonical_friend_logit,64,0.9239973276788478,0.8766162036962994,0.2063154308145314,1.8779984179549671
H5_full_age,H5,sub-10781,alpha,37,0.01956157911026884,0.01605524397,0.002005510906425,0.055426622071499995
H5_full_age,H5,sub-10781,kappa,37,1.351422247350075,1.3340852755000001,0.6713541794,2.134094632524999
H5_full_age,H5,sub-10781,theta,37,2.660036861790125,2.411175967,1.222973927575,5.5362786945749995
H5_full_age,H5,sub-10781,friend_value_probability_effect,37,0.7626564722068485,0.7687686625072763,0.6289781551683884,0.8634341025897524
H5_full_age,H5,sub-10781,canonical_friend_logit,37,10.075642055416887,9.514378035630456,5.19999588738262,18.036327211433697
H5_full_age,H5,sub-10783,alpha,51,0.021036290380632643,0.01779444299,0.0021130380754500002,0.057499958481999985
H5_full_age,H5,sub-10783,kappa,51,2.6593925421072755,2.5817911825,1.4990911371000002,4.314558289574999
H5_full_age,H5,sub-10783,theta,51,0.5508891933937625,0.5472584099,0.413227644595,0.7083140190474999
H5_full_age,H5,sub-10783,friend_value_probability_effect,51,0.47508643510494325,0.4774381955778092,0.27121813950254475,0.6666111969466157
H5_full_age,H5,sub-10783,canonical_friend_logit,51,4.374930126354955,4.262209931337763,2.2408359202318904,7.039443658709881
H5_full_age,H5,sub-10785,alpha,61,0.039853879253965954,0.03263122123,0.0038225170538750005,0.11326534912749991
H5_full_age,H5,sub-10785,kappa,61,0.7497205927912447,0.7402333333,0.31330980762500005,1.24065465225
H5_full_age,H5,sub-10785,theta,61,0.21968623577180574,0.16954575495000002,0.0014123524812499999,0.6130269601449999
H5_full_age,H5,sub-10785,friend_value_probability_effect,61,0.07500401313986453,0.056445504283723746,0.00040356295721154765,0.24886695499951378
H5_full_age,H5,sub-10785,canonical_friend_logit,61,0.47026807982718455,0.36088847619053843,0.002611698870209328,1.5311390205581301
H5_full_age,H5,sub-10794,alpha,39,0.11347414989542501,0.091531542565,0.01293328259875,0.35267439892249997
H5_full_age,H5,sub-10794,kappa,39,0.3273230371343586,0.30387184715,0.018568530474999997,0.8064638308899998
H5_full_age,H5,sub-10794,theta,39,2.634041910141518,1.3699024595,0.279502576855,12.760763610999998
H5_full_age,H5,sub-10794,friend_value_probability_effect,39,0.22909446121480073,0.22669777479112102,0.037457574962612525,0.42516264166229323
H5_full_age,H5,sub-10794,canonical_friend_logit,39,1.3022069017550322,1.2611631169962871,0.2019261049481838,2.622934370182907
H5_full_age,H5,sub-10800,alpha,26,0.19012741623412827,0.15036429415,0.013946209809250001,0.5925837489199989
H5_full_age,H5,sub-10800,kappa,26,0.04774932886343249,0.040890097905,0.011062657017500001,0.12252576118249994
H5_full_age,H5,sub-10800,theta,26,10.056591361062019,9.7495637115,3.087406477175,18.794674551249994
H5_full_age,H5,sub-10800,friend_value_probability_effect,26,0.2050988068930909,0.20659828203359185,0.06410366652330808,0.3419450461550299
H5_full_age,H5,sub-10800,canonical_friend_logit,26,1.2156638551257863,1.181153916018063,0.33928424150998,2.3265512214908797
H5_full_age,H5,sub-10801,alpha,34,0.09350056272912945,0.07337863649500001,0.0073177236402750005,0.2955664689275
H5_full_age,H5,sub-10801,kappa,34,0.11836436051405,0.11101059445,0.04725921400475,0.23330190815749996
H5_full_age,H5,sub-10801,theta,34,11.5628852891645,11.353668255,5.772022759375,18.630207676499985
H5_full_age,H5,sub-10801,friend_value_probability_effect,34,0.4224940484604928,0.4297373097919463,0.2853808857402562,0.5214688348631857
H5_full_age,H5,sub-10801,canonical_friend_logit,34,3.8230931929652523,3.6757042459773572,1.7815061190363968,6.755998524096149
H5_full_age,H5,sub-10802,alpha,42,0.08556507637109738,0.07112993349999999,0.009619951799975001,0.24549572937999994
H5_full_age,H5,sub-10802,kappa,42,0.22214237843227588,0.18366275145,0.019892399686750002,0.6283517681349998
H5_full_age,H5,sub-10802,theta,42,3.9706706547120034,2.424369079,0.5734710741500001,14.308851343749996
H5_full_age,H5,sub-10802,friend_value_probability_effect,42,0.23797408977717022,0.23675821733764585,0.06805818838628253,0.41145195048220257
H5_full_age,H5,sub-10802,canonical_friend_logit,42,1.3804927502638067,1.3375321171892476,0.35957147502851555,2.6190625034643173
H5_full_age,H5,sub-10803,alpha,21,0.1876979744647067,0.1292600137,0.010939678537250001,0.6795125820549998
H5_full_age,H5,sub-10803,kappa,21,0.09649855957624569,0.055917690985000004,0.006508374165950001,0.382883247195
H5_full_age,H5,sub-10803,theta,21,5.6209688852920445,4.264590362,0.028896696822750003,17.257956167249993
H5_full_age,H5,sub-10803,friend_value_probability_effect,21,0.1188878890502252,0.11015857659339881,0.0028455549447170716,0.29002586630946875
H5_full_age,H5,sub-10803,canonical_friend_logit,21,0.662194778219246,0.5902573142754879,0.015293487758665684,1.7637842834838715
H5_full_age,H5,sub-10804,alpha,25,0.12880891439814907,0.1081586653,0.011770804989750002,0.3567460146824997
H5_full_age,H5,sub-10804,kappa,25,0.10931036293687812,0.09933155217,0.037018316761750006,0.24238583910999986
H5_full_age,H5,sub-10804,theta,25,10.090414559204374,9.7376047975,4.345254119325,17.6066159785
H5_full_age,H5,sub-10804,friend_value_probability_effect,25,0.37712814384913973,0.38329835878821467,0.2245616538120476,0.4936350627110288
H5_full_age,H5,sub-10804,canonical_friend_logit,25,2.947144232020617,2.8309213494367134,1.3036612816108308,5.141470801297872
H5_full_age,H5,sub-10806,alpha,27,0.07683756141279433,0.06561255429499999,0.008313735124,0.212797514615
H5_full_age,H5,sub-10806,kappa,27,0.74614404929439,0.7363152263,0.17497662956,1.3682030793
H5_full_age,H5,sub-10806,theta,27,1.9231665964081626,1.5636290155,0.8186220897025,5.556643722874997
H5_full_age,H5,sub-10806,friend_value_probability_effect,27,0.5061493283852294,0.5132935027259273,0.30684788533462076,0.6693247789471238
H5_full_age,H5,sub-10806,canonical_friend_logit,27,3.509347953081081,3.436899086684361,1.775142711043438,5.576921221743956
H5_full_age,H5,sub-10807,alpha,58,0.07842866444834383,0.053591074275,0.003944184949025,0.2777632222499999
H5_full_age,H5,sub-10807,kappa,58,0.13230652236074877,0.12517571145,0.055693612196000004,0.24795597104999992
H5_full_age,H5,sub-10807,theta,58,12.920238826351499,12.71023935,7.040362437,19.789888885749992
H5_full_age,H5,sub-10807,friend_value_probability_effect,58,0.45938583099561286,0.4663071643745683,0.3327502539006875,0.5473401723075245
H5_full_age,H5,sub-10807,canonical_friend_logit,58,4.917242282320916,4.666094707396736,2.2538103135563716,9.008966127964356
H5_full_age,H5,sub-10809,alpha,68,0.06277527287069236,0.054328257399999996,0.006033973465725,0.16773580052499984
H5_full_age,H5,sub-10809,kappa,68,1.3463976053485374,1.3242381915,0.6965838129725,2.134370339725
H5_full_age,H5,sub-10809,theta,68,0.44046476690998354,0.4433464694,0.12016032410500002,0.7315027692124998
H5_full_age,H5,sub-10809,friend_value_probability_effect,68,0.25349272130754325,0.25339142765867984,0.045519653770481755,0.458688019047595
H5_full_age,H5,sub-10809,canonical_friend_logit,68,1.7921640974218345,1.7810129917604933,0.3298248434894967,3.3079661281715826
H5_full_age,H5,sub-10810,alpha,68,0.07316940265678223,0.051446284375,0.0040493818965749995,0.26628160195749995
H5_full_age,H5,sub-10810,kappa,68,0.1316553893034025,0.12388346975,0.054691727360000005,0.2536929261299999
H5_full_age,H5,sub-10810,theta,68,12.76469259975425,12.56707365,6.90682823855,19.895976273
H5_full_age,H5,sub-10810,friend_value_probability_effect,68,0.4557819911488276,0.46228285667302405,0.32799937036122945,0.5479598934177143
H5_full_age,H5,sub-10810,canonical_friend_logit,68,4.816109584970589,4.544976273113747,2.194330184454073,9.025772280668106
H5_full_age,H5,sub-10812,alpha,62,0.09898316599693481,0.078859438005,0.0073202692634000005,0.30229559322499994
H5_full_age,H5,sub-10812,kappa,62,0.15311258548921,0.13521498585,0.05076155242275,0.35183111183249977
H5_full_age,H5,sub-10812,theta,62,8.974669574521625,8.630982782499999,3.4637821938499997,16.53732048825
H5_full_age,H5,sub-10812,friend_value_probability_effect,62,0.41920630769799716,0.42507760027333724,0.27937171659048715,0.531423071071454
H5_full_age,H5,sub-10812,canonical_friend_logit,62,3.5501215395589094,3.432996060089023,1.7200210380624865,6.136483220343698
H5_full_age,H5,sub-10817,alpha,27,0.07201896324861808,0.052070440575,0.0055054579931,0.2597595171349996
H5_full_age,H5,sub-10817,kappa,27,0.2879033000370413,0.25497944505000003,0.07589852282025,0.6774825323799999
H5_full_age,H5,sub-10817,theta,27,6.240181882211125,5.598214926500001,2.1163188434749998,13.775796792749999
H5_full_age,H5,sub-10817,friend_value_probability_effect,27,0.4780884731173978,0.48026702330171794,0.3338268157122418,0.6112975376712748
H5_full_age,H5,sub-10817,canonical_friend_logit,27,4.283831344827456,4.1492898456428255,2.1732356514556224,7.2434363210710835
H5_full_age,H5,sub-10827,alpha,23,0.07053278706848416,0.05282419144,0.006197210112075,0.2515959967574999
H5_full_age,H5,sub-10827,kappa,23,0.23348805029070088,0.16259271605,0.02388793520775,0.7569700598574992
H5_full_age,H5,sub-10827,theta,23,5.295939324667277,4.1210419945,0.9955978967525,14.782344426249997
H5_full_age,H5,sub-10827,friend_value_probability_effect,23,0.32296429865305587,0.32554060613120117,0.11232632328717466,0.5208343056922129
H5_full_age,H5,sub-10827,canonical_friend_logit,23,2.0862821257018824,2.017679129779034,0.6039401762266445,3.9374848191389646
H5_full_age,H5,sub-10831,alpha,25,0.10356055545398021,0.085201811875,0.01036331049625,0.30592076575249977
H5_full_age,H5,sub-10831,kappa,25,0.0712695442557165,0.056956773905,0.015023530052500001,0.209319376055
H5_full_age,H5,sub-10831,theta,25,8.747660536829713,8.329882489,2.1213958822250003,17.8638877675
H5_full_age,H5,sub-10831,friend_value_probability_effect,25,0.2345213647174939,0.23583742210083225,0.09015328666082527,0.3702256109195029
H5_full_age,H5,sub-10831,canonical_friend_logit,25,1.4203749220497321,1.3748849489069563,0.4803353422441777,2.6101851451497926
H5_full_age,H5,sub-10834,alpha,40,0.10945934748898299,0.082275051335,0.006694192129250001,0.36100287992999985
H5_full_age,H5,sub-10834,kappa,40,0.09603485888223626,0.09048646245,0.0394627109455,0.1809096638925
H5_full_age,H5,sub-10834,theta,40,12.756368206956624,12.5249808,6.9381807599,19.789673483499996
H5_full_age,H5,sub-10834,friend_value_probability_effect,40,0.4028377857289491,0.4099008033050734,0.26276496145964795,0.5044414248442723
H5_full_age,H5,sub-10834,canonical_friend_logit,40,3.4856756559476225,3.343974349756124,1.5999049877504952,6.171802986725598
H5_full_age,H5,sub-10836,alpha,37,0.16554123056361073,0.12451746129999999,0.013003094636500002,0.5422576561299998
H5_full_age,H5,sub-10836,kappa,37,0.1659264758788809,0.090942916795,0.009046012515775002,0.6714175546249999
H5_full_age,H5,sub-10836,theta,37,4.865793780649006,2.9747663810000002,0.0375155990845,16.493354591
H5_full_age,H5,sub-10836,friend_value_probability_effect,37,0.14915901533200104,0.143507897894678,0.0048614053239377725,0.33677257549177236
H5_full_age,H5,sub-10836,canonical_friend_logit,37,0.8431982219112978,0.7803771563799374,0.026862721241718963,2.0917292416706017
H5_full_age,H5,sub-10838,alpha,23,0.181185960455955,0.1288686482,0.012080206661,0.6569578627374997
H5_full_age,H5,sub-10838,kappa,23,0.10553718084578328,0.069860938805,0.006393060304475001,0.36091718198249995
H5_full_age,H5,sub-10838,theta,23,4.561958648047665,2.391687863,0.023371034563000003,16.90436386175
H5_full_age,H5,sub-10838,friend_value_probability_effect,23,0.09124214447413635,0.0839389618192406,0.001924059046514324,0.2298868033603742
H5_full_age,H5,sub-10838,canonical_friend_logit,23,0.4955573559256399,0.4465161849232499,0.010378155425712136,1.3069027490448453
H5_full_age,H5,sub-10843,alpha,27,0.12466698937044403,0.1061031967,0.01533784521325,0.33894823290249987
H5_full_age,H5,sub-10843,kappa,27,0.47470821767180804,0.47083123304999996,0.10111096712,0.8738506309924995
H5_full_age,H5,sub-10843,theta,27,0.3276644163442627,0.1396228398,0.00116481966175,1.0887203660999973
H5_full_age,H5,sub-10843,friend_value_probability_effect,27,0.050154000297564366,0.031676276557477734,0.00027250882788606106,0.19390257899463734
H5_full_age,H5,sub-10843,canonical_friend_logit,27,0.28503479876537036,0.1816511947399265,0.00162274663193037,1.0889131051937042
H5_full_age,H5,sub-10850,alpha,32,0.11440880355106861,0.08215953697,0.007039304102600002,0.4130361194674995
H5_full_age,H5,sub-10850,kappa,32,0.076072957783963,0.070454453275,0.0272392192425,0.1574754130725
H5_full_age,H5,sub-10850,theta,32,11.33500881662975,11.064262215,5.068928895700001,18.891632524749994
H5_full_age,H5,sub-10850,friend_value_probability_effect,32,0.3317635769794145,0.33772077297725467,0.1846306050317416,0.44762741315991383
H5_full_age,H5,sub-10850,canonical_friend_logit,32,2.365669860311594,2.3029519113349437,1.0360707975114178,4.0677502468047395
H5_full_age,H5,sub-10854,alpha,46,0.08071581711938283,0.059463817945,0.006856766137900001,0.28732030761
H5_full_age,H5,sub-10854,kappa,46,0.21178745406555122,0.16920205975,0.039414244691750006,0.6039234768099999
H5_full_age,H5,sub-10854,theta,46,6.129899331963062,5.234122049,1.5895026273750001,14.889827367499977
H5_full_age,H5,sub-10854,friend_value_probability_effect,46,0.3786347211991716,0.3809649642190574,0.2115796472780779,0.5336087081686862
H5_full_age,H5,sub-10854,canonical_friend_logit,46,2.691154638500743,2.6126923693658703,1.1959535357430433,4.589760269894538
H5_full_age,H5,sub-10857,alpha,22,0.06880672572783263,0.056807643059999996,0.005335869356375,0.19937005805999986
H5_full_age,H5,sub-10857,kappa,22,0.9860642947954625,0.9716165562500001,0.4830711831625,1.574894500799999
H5_full_age,H5,sub-10857,theta,22,5.842913917017875,5.4114882705,2.1687219774,11.783815247749995
H5_full_age,H5,sub-10857,friend_value_probability_effect,22,0.7283825476870095,0.73178878856003,0.607157246832567,0.8270379794430156
H5_full_age,H5,sub-10857,canonical_friend_logit,22,16.66599971033439,15.047738449430646,6.401079489985142,36.06040429327682
H5_full_age,H5,sub-10858,alpha,80,0.07345811692610144,0.053684647305,0.003989729676675001,0.2528822542599996
H5_full_age,H5,sub-10858,kappa,80,0.1663841647178925,0.14994836745,0.05592569680975001,0.3706484073699997
H5_full_age,H5,sub-10858,theta,80,9.22484701292675,8.8906900705,3.695364583125,16.715874024499996
H5_full_age,H5,sub-10858,friend_value_probability_effect,80,0.44149840757928904,0.4468481708212929,0.30395751325066545,0.5503924474437544
H5_full_age,H5,sub-10858,canonical_friend_logit,80,4.032546909588349,3.88614753037293,1.929444977128412,7.037832803488273
H5_full_age,H5,sub-10860,alpha,25,0.07594885922776283,0.056354617615000005,0.005097647549350001,0.25906911716499986
H5_full_age,H5,sub-10860,kappa,25,0.14384102988727124,0.13508543779999999,0.05962737975175,0.2749479929199999
H5_full_age,H5,sub-10860,theta,25,12.51964044650775,12.29516675,6.46061912835,19.725232418249984
H5_full_age,H5,sub-10860,friend_value_probability_effect,25,0.4666835590883614,0.47299718915115596,0.3415302941621826,0.5576616549899787
H5_full_age,H5,sub-10860,canonical_friend_logit,25,5.143672241490374,4.8390748896106786,2.3400670562667507,9.718034507979015
H5_full_age,H5,sub-10862,alpha,60,0.08230468996643048,0.058160837300000004,0.0051872999281,0.30335799200999986
H5_full_age,H5,sub-10862,kappa,60,0.1741156440766775,0.1599568561,0.065068121736,0.3597928303475
H5_full_age,H5,sub-10862,theta,60,10.4364772713175,10.165494125,4.77653866695,17.73016763925
H5_full_age,H5,sub-10862,friend_value_probability_effect,60,0.47114063375056553,0.47695332790093814,0.33911070908237056,0.5716641258790223
H5_full_age,H5,sub-10862,canonical_friend_logit,60,4.998747152144647,4.746272414574303,2.2947534044900757,9.270413609300896
H5_full_age,H5,sub-10863,alpha,42,0.08023578672861059,0.056410967625,0.0046339044033,0.2875374527749998
H5_full_age,H5,sub-10863,kappa,42,0.1119741629188625,0.10512633745,0.04689218694925,0.21501046348749994
H5_full_age,H5,sub-10863,theta,42,13.135728896561,12.87657132,7.1557657267,20.201202213499997
H5_full_age,H5,sub-10863,friend_value_probability_effect,42,0.43344851284046154,0.44107336048710105,0.293289136996538,0.5312275013942849
H5_full_age,H5,sub-10863,canonical_friend_logit,42,4.233923142510894,4.002089164899868,1.8583707602406483,7.94554541570921
H5_full_age,H5,sub-10866,alpha,72,0.09740092498369451,0.073650869435,0.006989897946325,0.32405611825749997
H5_full_age,H5,sub-10866,kappa,72,0.0727048848858371,0.04911589411,0.009372410776850002,0.26717167498249983
H5_full_age,H5,sub-10866,theta,72,7.812447000858256,7.2288413915,1.080933625325,17.963417956999997
H5_full_age,H5,sub-10866,friend_value_probability_effect,72,0.18569064383508396,0.18488078785458706,0.047501216036497686,0.3321358282900619
H5_full_age,H5,sub-10866,canonical_friend_logit,72,1.0712715459167101,1.031091427040443,0.25019821494130867,2.1369898998488477
H5_full_age,H5,sub-10875,alpha,32,0.07798166580678259,0.057499479725,0.004835312459750001,0.2723499370024998
H5_full_age,H5,sub-10875,kappa,32,0.11447780104070375,0.10866216170000001,0.049135280396,0.21155274854499995
H5_full_age,H5,sub-10875,theta,32,13.230509327005874,12.998097595,7.298788222274999,20.328363427499998
H5_full_age,H5,sub-10875,friend_value_probability_effect,32,0.4396007904216406,0.44618505398219704,0.3071395615117339,0.5302133795105534
H5_full_age,H5,sub-10875,canonical_friend_logit,32,4.366638645440013,4.141683409192323,2.000253782384754,7.944667049496201
H5_full_age,H5,sub-10881,alpha,62,0.03852965806616641,0.029550062475,0.00317728936345,0.12276050776999996
H5_full_age,H5,sub-10881,kappa,62,1.228703037203616,1.202951522,0.38174572489249997,2.201613889549999
H5_full_age,H5,sub-10881,theta,62,0.1513653829373371,0.08344043903000001,0.0004771965420050001,0.5270411358449997
H5_full_age,H5,sub-10881,friend_value_probability_effect,62,0.0577080174784721,0.03128068558948588,0.00016312726107898566,0.24525875641914496
H5_full_age,H5,sub-10881,canonical_friend_logit,62,0.4776729518358545,0.28013963968619254,0.0015222928465950924,1.9241164048639436
H5_full_age,H5,sub-10886,alpha,55,0.12869386562379476,0.090733206055,0.008060700744000001,0.4614327111449999
H5_full_age,H5,sub-10886,kappa,55,0.10303619191752714,0.083709950995,0.01835718878425,0.2971863906125
H5_full_age,H5,sub-10886,theta,55,8.602912972168294,8.291442857,1.975690454925,17.2468464145
H5_full_age,H5,sub-10886,friend_value_probability_effect,55,0.3035420292661521,0.31083807322187873,0.09877110627886933,0.4740714296203988
H5_full_age,H5,sub-10886,canonical_friend_logit,55,2.0992188642083676,1.9783557433140677,0.5283730132874204,4.338183342902117
H5_full_age,H5,sub-10887,alpha,35,0.4506936668439669,0.47572140865,0.03561669707025,0.8688772863199999
H5_full_age,H5,sub-10887,kappa,35,0.0876117123433875,0.06994226462,0.013166706013,0.24789817860999996
H5_full_age,H5,sub-10887,theta,35,7.224150110984559,6.507919163,1.29341903405,16.738834416999993
H5_full_age,H5,sub-10887,friend_value_probability_effect,35,0.2224206604941391,0.22037971216295504,0.06583931195247969,0.39043164669364266
H5_full_age,H5,sub-10887,canonical_friend_logit,35,1.341848677756575,1.260508834265168,0.3481409638739678,2.7910284533900036
H5_full_age,H5,sub-10896,alpha,28,0.10221423711753017,0.07414672078500001,0.006760347742175,0.3435103649924999
H5_full_age,H5,sub-10896,kappa,28,0.23243558388285374,0.2011466251,0.06453571584425,0.5464949568299995
H5_full_age,H5,sub-10896,theta,28,7.322573202956249,6.815922972999999,2.3841710521,15.0638465725
H5_full_age,H5,sub-10896,friend_value_probability_effect,28,0.459122694010803,0.4634933168759202,0.3098183936059585,0.5849508779241981
H5_full_age,H5,sub-10896,canonical_friend_logit,28,4.159565234516604,3.9788061790957094,1.9310261505034603,7.417538328482319
H5_full_age,H5,sub-10897,alpha,31,0.05809139486720934,0.043151658615000005,0.004198199853575001,0.19801210351749998
H5_full_age,H5,sub-10897,kappa,31,0.23780214976472627,0.21470584285,0.06276261990350002,0.5457530747299998
H5_full_age,H5,sub-10897,theta,31,9.647626556916599,9.382098040999999,3.882045193325,16.93609442599999
H5_full_age,H5,sub-10897,friend_value_probability_effect,31,0.4988115091157475,0.5089327664498065,0.2982750658208396,0.6373382695081078
H5_full_age,H5,sub-10897,canonical_friend_logit,31,6.3111766028062775,5.6541255832098205,1.876088821377308,14.45928626745358
H5_full_age,H5,sub-10898,alpha,61,0.2619875943093333,0.23926631585000002,0.013285117279000001,0.6348483268924999
H5_full_age,H5,sub-10898,kappa,61,0.134528644296265,0.12209026415,0.04069010940075,0.2961353067299998
H5_full_age,H5,sub-10898,theta,61,9.19492269431475,8.8161530215,3.68555869195,16.871395499
H5_full_age,H5,sub-10898,friend_value_probability_effect,61,0.39690357783801605,0.4033606360987529,0.23530314396592864,0.5326445971013628
H5_full_age,H5,sub-10898,canonical_friend_logit,61,3.302847078988145,3.091305280937492,1.3757129225428806,6.732634417725541
H5_full_age,H5,sub-10908,alpha,42,0.10802368948028597,0.078148821465,0.007923687749075002,0.3911024405899993
H5_full_age,H5,sub-10908,kappa,42,0.046472953186182255,0.03894743751,0.009335238483500001,0.12902616607249992
H5_full_age,H5,sub-10908,theta,42,9.949038422058344,9.664952725500001,2.656494613475,18.9261838145
H5_full_age,H5,sub-10908,friend_value_probability_effect,42,0.19381973321691806,0.1929101229876023,0.055710851132616854,0.3356555601081607
H5_full_age,H5,sub-10908,canonical_friend_logit,42,1.1399903371987825,1.0881126513579016,0.2946981754388847,2.260928617873618
H5_full_age,H5,sub-10918,alpha,24,0.040660489152253,0.039124919085,0.00761201000825,0.08287438492225
H5_full_age,H5,sub-10918,kappa,24,1.8599990210123376,1.8319410134999998,1.0754047481,2.82571828615
H5_full_age,H5,sub-10918,theta,24,0.6050945081505874,0.5998766081,0.4130650475725,0.822722492625
H5_full_age,H5,sub-10918,friend_value_probability_effect,24,0.45345407314855823,0.4577725706070096,0.24085721759887382,0.6416784500878588
H5_full_age,H5,sub-10918,canonical_friend_logit,24,3.359826401527005,3.308850720894367,1.676512349129497,5.219726399149689
H5_full_age,H5,sub-10924,alpha,32,0.08151361644324095,0.06116293786,0.0062379004665,0.2776328016299998
H5_full_age,H5,sub-10924,kappa,32,0.09072448946120625,0.08582359294,0.037325008120250004,0.17464895203999994
H5_full_age,H5,sub-10924,theta,32,12.7918814624705,12.63494703,6.80250086585,19.80088776874999
H5_full_age,H5,sub-10924,friend_value_probability_effect,32,0.39285112680056783,0.40011438089283174,0.25019481389662124,0.4955082332028075
H5_full_age,H5,sub-10924,canonical_friend_logit,32,3.300348658219471,3.174968498932489,1.5001971536673695,5.872502061906476
H5_full_age,H5,sub-10926,alpha,35,0.041103378501055984,0.031966606834999994,0.0033605429457750015,0.13185169447749978
H5_full_age,H5,sub-10926,kappa,35,1.2677763197845124,1.245438783,0.22035850329750004,2.449629932675
H5_full_age,H5,sub-10926,theta,35,1.0627607437586712,0.8273147612,0.43144740732250003,3.1123057177999955
H5_full_age,H5,sub-10926,friend_value_probability_effect,35,0.4714197293105758,0.483118900724377,0.18535606871459828,0.7046929100998746
H5_full_age,H5,sub-10926,canonical_friend_logit,35,3.1864196597794363,3.133178115561271,1.0943158632690642,5.5848716397295615
H5_full_age,H5,sub-10928,alpha,55,0.07694894956443206,0.063125163725,0.006284894842075,0.22019445556499997
H5_full_age,H5,sub-10928,kappa,55,4.252075690518,3.718467954,1.4805255834250002,10.200965148499993
H5_full_age,H5,sub-10928,theta,55,0.5364283000713781,0.5238969187,0.35605092626,0.7926996786674999
H5_full_age,H5,sub-10928,friend_value_probability_effect,55,0.4907012855304516,0.49331285514598333,0.18759068037663768,0.7717230917861452
H5_full_age,H5,sub-10928,canonical_friend_logit,55,6.686115088378963,5.997893066887703,2.142459729167199,15.456716783095933
H5_full_age,H5,sub-10929,alpha,42,0.13103554462205488,0.09941570554,0.010171262959250001,0.4217725818399999
H5_full_age,H5,sub-10929,kappa,42,0.13980594179288988,0.10366640499999999,0.02165775345875,0.4647987740524998
H5_full_age,H5,sub-10929,theta,42,7.251890337387866,6.6618182484999995,1.2506153200499999,16.13538582324999
H5_full_age,H5,sub-10929,friend_value_probability_effect,42,0.30892489835372944,0.31317635856265014,0.10609698008110977,0.4900068260166155
H5_full_age,H5,sub-10929,canonical_friend_logit,42,2.098277253513389,1.9708587421920407,0.568586275055992,4.378503764024177
H5_full_age,H5,sub-10930,alpha,49,0.09537248600354915,0.080636773575,0.008374788079575,0.25821504326
H5_full_age,H5,sub-10930,kappa,49,0.17699173681831498,0.160712987,0.05905001695125,0.3879064379525
H5_full_age,H5,sub-10930,theta,49,9.15123833330375,8.820642336999999,3.728773008275,16.7185141945
H5_full_age,H5,sub-10930,friend_value_probability_effect,49,0.45227924540121023,0.4580195557371085,0.31265348219324385,0.560457619894685
H5_full_age,H5,sub-10930,canonical_friend_logit,49,4.2710511005079645,4.099875608363372,2.0071718082794274,7.519450467194471
H5_full_age,H5,sub-10938,alpha,58,0.08274464067413459,0.062191151535,0.005421547885725001,0.2815176269325
H5_full_age,H5,sub-10938,kappa,58,0.13921803313718498,0.1290505275,0.05192463094,0.28638456199499995
H5_full_age,H5,sub-10938,theta,58,10.640701350266125,10.351193345,4.825351008675,18.067974969999995
H5_full_age,H5,sub-10938,friend_value_probability_effect,58,0.4365069345500349,0.4427177419187912,0.3065845476374436,0.5349963980750515
H5_full_age,H5,sub-10938,canonical_friend_logit,58,4.0432075708629265,3.8969714138110914,1.9710659205240773,7.016306510846344
H5_full_age,H5,sub-10940,alpha,22,0.1739151254025305,0.13230485155,0.011726212797500005,0.567432265307499
