parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[38,3]",3.4733,0.0762182,3.57689,1.51699,0.646603,1.96389,11.4977,3349.45,3437.72,3.4719,1.00085,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[39,1]",0.132909,0.00136816,0.0767004,0.0851145,0.0234193,0.126305,0.270245,3075.97,5206.57,3.18843,1.0002,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[39,2]",1.11734,0.00347364,0.315034,0.307627,0.629791,1.09611,1.66458,7943.31,5423.86,8.2337,1.00033,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[39,3]",2.34689,0.0127973,0.937935,0.744139,1.27723,2.14957,4.08502,7445.34,5170.74,7.71753,1.00086,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[40,1]",0.124194,0.00163751,0.115512,0.0773712,0.0130611,0.0903219,0.353746,4368.25,4444.39,4.52795,1.00022,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[40,2]",0.1349,0.00164149,0.13888,0.0760453,0.0169274,0.0835551,0.43241,6233.92,6248.68,6.46182,1.00032,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[40,3]",6.39624,0.0629131,4.5707,4.95036,0.785404,5.5844,14.8956,6381.75,5599.45,6.61506,1.00006,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[41,1]",0.0643052,0.00103984,0.0601029,0.0420974,0.00668683,0.0473875,0.177285,2400.64,4698.19,2.48841,1.00129,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[41,2]",0.0817468,0.000330336,0.033126,0.0304257,0.0372614,0.0767985,0.143696,9744.62,5975.73,10.1009,1.00032,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[41,3]",12.5523,0.0358239,3.46471,3.44852,7.25049,12.33,18.6686,10001.3,5460.17,10.3669,0.999694,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[42,1]",0.0846429,0.000554736,0.0441927,0.0438428,0.0202091,0.0801561,0.165021,5889.26,4655.98,6.10456,1.00035,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[42,2]",1.32463,0.00342052,0.348549,0.345238,0.783664,1.30823,1.92774,10034.9,5680.74,10.4018,1.00079,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[42,3]",1.17389,0.00492054,0.341451,0.256462,0.791798,1.11306,1.72706,7794.56,5569.22,8.07952,1.00018,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[43,1]",0.0491557,0.000351644,0.0281465,0.0266028,0.0110006,0.0455118,0.0985765,5329.4,4238.35,5.52423,1.00097,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[43,2]",1.22289,0.00308049,0.288102,0.281839,0.786005,1.20336,1.71929,8644.94,6165.4,8.96098,1.00074,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[43,3]",0.109448,0.00127118,0.111455,0.0919231,0.00118747,0.0711086,0.337497,6279.04,5868.39,6.5086,1.00016,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[44,1]",0.0751863,0.000618849,0.0483421,0.0433952,0.0136807,0.067959,0.158678,5012.21,3907.65,5.19545,1.00062,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[44,2]",0.72061,0.00310402,0.238308,0.23261,0.34836,0.70993,1.12893,5658.12,2974.98,5.86498,1.00028,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[44,3]",0.24906,0.0161349,0.56959,0.198662,0.00385915,0.184815,0.579953,5915.64,5169.87,6.13191,1.00051,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[45,1]",0.121328,0.00198514,0.120841,0.0743338,0.0113634,0.0823315,0.370863,3251.2,5495.03,3.37006,1.00097,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[45,2]",0.0784575,0.000994526,0.0843406,0.0437377,0.00863854,0.0453456,0.258636,5437.44,5753.72,5.63623,0.999948,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[45,3]",6.49131,0.0780135,5.15085,5.65537,0.370256,5.37095,15.9477,5435.74,5180.71,5.63446,1.00032,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[46,1]",0.0752432,0.00102608,0.0623899,0.0504463,0.00838563,0.0591795,0.197275,2937.29,3581.24,3.04467,1.00124,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[46,2]",0.095375,0.000355828,0.0367578,0.035142,0.04524,0.0903555,0.16433,10483.3,6134.12,10.8665,1.00124,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[46,3]",12.5698,0.0347074,3.40571,3.42527,7.38033,12.3568,18.5439,10276.6,5684.81,10.6523,1.00015,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[47,1]",0.145795,0.00117304,0.0992879,0.0838227,0.0272418,0.123795,0.343385,6088.52,4478.79,6.3111,0.999948,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[47,2]",0.213768,0.00236556,0.162101,0.137909,0.0396772,0.166935,0.542485,3732.41,5143.4,3.86886,1.0001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[47,3]",5.29453,0.066734,3.74795,3.05786,1.394,4.11027,12.9443,3810.92,4425.26,3.95024,1.00067,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[48,1]",0.120296,0.0019208,0.110927,0.0741197,0.014437,0.0888362,0.336099,2878.94,4645.19,2.98419,1.00086,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[48,2]",0.224326,0.00272382,0.165613,0.185203,0.0141963,0.203393,0.529341,3008.82,4033.67,3.11882,1.00075,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[48,3]",2.36486,0.0830696,3.75215,0.865866,0.0358761,0.771092,11.5225,3537.56,3302.59,3.66689,1.001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[49,1]",0.110259,0.00141957,0.0983196,0.0643715,0.0152085,0.0811125,0.302055,4612.26,4546.9,4.78087,1.0005,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[49,2]",0.249384,0.00293144,0.196656,0.197688,0.0287178,0.200625,0.625559,3569.96,5029.62,3.70047,1.0004,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[49,3]",4.06974,0.0684965,3.73116,2.00102,0.824117,2.50019,12.1673,4329.12,4718.51,4.48738,1.00022,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[50,1]",0.293606,0.00309057,0.142472,0.15061,0.0671654,0.288488,0.535896,2030.76,1859.1,2.105,1.00114,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[50,2]",0.141008,0.000804811,0.0689244,0.0631402,0.0511955,0.128633,0.271802,6155.83,5336.24,6.38088,1.00011,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[50,3]",9.5304,0.0436393,3.40627,3.37228,4.57197,9.22264,15.6208,6607.93,5654.29,6.84951,0.999757,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[51,1]",0.0744679,0.000668501,0.0457274,0.0447635,0.0133068,0.068095,0.158524,4566.97,5183.02,4.73393,1.00037,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[51,2]",0.968061,0.00321616,0.301543,0.297588,0.503999,0.952053,1.50203,8251.91,5406.21,8.55359,1.00022,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[51,3]",6.04027,0.0330232,2.58288,2.47777,2.5764,5.65304,10.8041,7540.39,5260.17,7.81606,1.00001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[52,1]",0.110318,0.00183832,0.100274,0.0697508,0.0124369,0.0818498,0.307674,2154.3,3746.16,2.23306,1.00174,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[52,2]",0.0414655,0.000319355,0.0308873,0.0215094,0.00983901,0.0332456,0.10196,9039.93,5691.94,9.37042,1.00002,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[52,3]",9.57823,0.0455404,4.38877,4.51553,2.81982,9.35707,17.3165,9827.39,6187.51,10.1867,0.999988,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[53,1]",0.0195775,0.000253546,0.0144168,0.0125753,0.00302708,0.0161759,0.0468926,3540.89,4486.94,3.67034,1.00119,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[53,2]",1.34969,0.0042255,0.370171,0.366704,0.772682,1.32922,1.98621,7449.34,4798.7,7.72168,1.00003,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[53,3]",2.68966,0.0159663,1.16963,0.942189,1.34717,2.40914,4.87712,6901.73,5302.48,7.15405,1.00113,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[54,1]",0.0213398,0.000198701,0.015229,0.0135687,0.00335717,0.0178514,0.0504333,5907.44,5057.3,6.1234,1.00043,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[54,2]",2.65946,0.00733056,0.721624,0.684888,1.64097,2.57708,3.98053,10133.4,6384.06,10.5039,1.00033,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[54,3]",0.551173,0.000848433,0.0734363,0.0665175,0.43511,0.548515,0.674793,7524.99,7526.83,7.80009,1.00008,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[55,1]",0.0403295,0.000478979,0.0329055,0.0251335,0.00585865,0.0332116,0.0966314,4348.21,5686.81,4.50717,1.00123,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[55,2]",0.749928,0.00288664,0.240305,0.234895,0.371968,0.737598,1.16007,6719.57,3996.76,6.96523,1.00029,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[55,3]",0.207097,0.00716946,0.279971,0.181095,0.00327702,0.160084,0.528106,5961.02,5241.55,6.17894,1.00054,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[56,1]",0.111473,0.00131937,0.0873552,0.0621145,0.0199835,0.0908494,0.271967,4485.41,4274.74,4.64939,1.00101,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[56,2]",0.329056,0.00405095,0.223247,0.249102,0.0312289,0.305872,0.732781,2488.06,2999.74,2.57902,1.0009,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[56,3]",2.57559,0.0693161,3.05012,0.874947,0.451876,1.3696,9.44617,3852.48,2508.71,3.99332,1.00101,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[57,1]",0.185277,0.00231438,0.153841,0.123549,0.0212731,0.14401,0.500598,3156.84,3443.45,3.27224,1.00066,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[57,2]",0.0477013,0.000294763,0.029272,0.0231947,0.0142332,0.0410223,0.101708,8796.73,5581.21,9.11832,1.00049,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[57,3]",10.0041,0.0441407,4.0884,4.1022,3.85931,9.65654,17.2599,9292.14,5573.83,9.63185,1.00005,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[58,1]",0.0909431,0.00108141,0.0742747,0.0609777,0.00979103,0.0714226,0.239756,3741.03,4575.41,3.8778,1.00154,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[58,2]",0.118811,0.000453455,0.0481001,0.0431119,0.0555556,0.110603,0.2093,10943.0,5954.19,11.343,1.00003,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[58,3]",11.5404,0.0334626,3.37321,3.39087,6.47155,11.2773,17.5926,10913.8,5778.36,11.3128,0.999888,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[59,1]",0.086452,0.00101349,0.0687952,0.0502826,0.014014,0.0703239,0.212656,4424.84,4247.49,4.58661,1.00161,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[59,2]",0.224902,0.0026599,0.170038,0.178062,0.02718,0.187435,0.54758,3246.41,4701.3,3.36509,1.00016,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[59,3]",3.91476,0.074397,3.71525,1.90073,0.734827,2.3591,12.0964,3723.37,3947.64,3.85949,1.00043,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[60,1]",0.183107,0.00308899,0.172055,0.116575,0.0183639,0.124743,0.561579,2642.74,4138.92,2.73935,1.00149,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[60,2]",0.0960683,0.0012738,0.105152,0.0555326,0.00896067,0.0542602,0.318669,5362.11,5733.33,5.55814,1.00025,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[60,3]",5.80155,0.0769879,5.13571,5.52211,0.103858,4.53192,15.5686,5371.36,6192.85,5.56773,1.00032,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[61,1]",0.12521,0.00110592,0.0889863,0.0830008,0.0169024,0.106119,0.295753,5234.61,4549.02,5.42598,1.0002,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[61,2]",0.109078,0.000507871,0.0530443,0.0449047,0.0446456,0.0988497,0.208688,10201.0,6605.63,10.5739,1.00005,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[61,3]",10.1375,0.0386842,3.53913,3.58059,4.83532,9.85612,16.3281,9374.77,5703.87,9.7175,1.00118,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[62,1]",0.0773346,0.000680082,0.0559219,0.0462417,0.0131552,0.0657879,0.179024,7012.35,5301.77,7.26871,1.00014,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[62,2]",0.750339,0.00416379,0.299701,0.304523,0.257552,0.741141,1.2502,4867.54,3102.13,5.04549,1.00037,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[62,3]",1.90375,0.0258596,1.32532,0.593972,0.910245,1.55586,4.00101,5147.45,2940.94,5.33563,1.00017,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[63,1]",0.0773044,0.00131434,0.074772,0.052731,0.00596071,0.0519402,0.23371,2928.19,5438.45,3.03524,1.00149,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[63,2]",0.132296,0.000485222,0.0506028,0.0479011,0.0624554,0.125859,0.223373,10566.6,5700.96,10.9529,1.00086,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[63,3]",12.9111,0.0325752,3.25971,3.25546,8.00742,12.6427,18.5052,10719.0,6010.94,11.1109,1.0009,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[64,1]",0.0630044,0.000538342,0.0421617,0.0376667,0.0107378,0.0548611,0.142351,5876.51,5254.2,6.09135,1.00049,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[64,2]",1.35412,0.00406013,0.37882,0.374292,0.770791,1.33164,2.02242,8353.14,5778.38,8.65852,1.0001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[64,3]",0.438893,0.00190198,0.145918,0.12975,0.1854,0.442922,0.669418,6025.75,4180.27,6.24605,1.00003,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[65,1]",0.0715502,0.00107054,0.0700886,0.046747,0.0058256,0.0495477,0.214481,3509.18,4858.81,3.63748,1.00144,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[65,2]",0.131582,0.000488115,0.0496839,0.0463591,0.064479,0.124289,0.224942,10709.0,6488.39,11.1006,1.00101,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[65,3]",12.7157,0.0328673,3.26245,3.30496,7.65809,12.5106,18.4602,10459.7,5759.5,10.8421,1.00121,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[66,1]",0.0991466,0.000978858,0.079598,0.0667308,0.0111512,0.0788855,0.255696,5180.11,4179.61,5.36948,1.00016,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[66,2]",0.153674,0.000821565,0.0807311,0.0667998,0.0587841,0.136261,0.306401,9143.13,6178.91,9.47738,1.00002,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[66,3]",8.93363,0.0372214,3.42423,3.55831,3.90916,8.60841,15.0472,9499.78,6483.68,9.84708,1.00018,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[67,1]",0.0725527,0.000925822,0.0730563,0.0430402,0.00856058,0.0513518,0.211296,5481.03,4723.01,5.68141,1.00104,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[67,2]",0.284855,0.00183347,0.160924,0.147183,0.0880413,0.247863,0.605237,6456.99,6236.87,6.69305,0.999764,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[67,3]",6.29792,0.0444874,3.14546,2.94397,2.37691,5.63435,12.4012,6225.21,5326.27,6.45279,1.00041,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[68,1]",0.0690069,0.00113775,0.068988,0.040789,0.009014,0.0509005,0.185545,3123.58,4819.71,3.23777,1.00103,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[68,2]",0.231883,0.00281678,0.204883,0.149313,0.0311402,0.161476,0.665046,4137.3,5242.46,4.28855,1.00052,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[68,3]",5.44816,0.0650773,4.02635,3.51286,1.15882,4.21103,13.5652,4569.29,4799.73,4.73633,1.00042,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[69,1]",0.102076,0.00129698,0.0818511,0.0604928,0.0150729,0.0835352,0.248776,3131.51,3957.55,3.24599,1.00097,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[69,2]",0.0710121,0.000546166,0.0518388,0.0348195,0.0197148,0.0570929,0.173975,8545.3,5785.86,8.8577,1.0001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[69,3]",8.68113,0.0477944,4.08732,4.20256,2.7182,8.27493,16.0892,8039.81,5727.01,8.33373,0.999866,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[70,1]",0.108883,0.00153297,0.0951616,0.0731409,0.0105735,0.0805651,0.301973,2998.91,3559.31,3.10854,1.00209,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[70,2]",0.0956783,0.000375732,0.0367097,0.0341445,0.0458885,0.0906893,0.16284,9754.37,5806.81,10.111,1.00012,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[70,3]",12.7308,0.0349504,3.36111,3.38622,7.59355,12.5328,18.5262,9615.62,5939.93,9.96715,1.00089,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[71,1]",0.164375,0.00202024,0.139648,0.105077,0.0194895,0.123317,0.458704,3992.61,5279.21,4.13857,1.00067,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[71,2]",0.168723,0.00237393,0.183719,0.107735,0.0127796,0.0975044,0.550019,4549.28,5795.75,4.7156,1.00084,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[71,3]",4.75927,0.0773714,4.7831,3.67045,0.10657,2.90341,14.2769,5058.33,5090.79,5.24325,1.00069,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[72,1]",0.175917,0.00278997,0.162675,0.112749,0.0174896,0.124526,0.523494,2543.16,4336.96,2.63613,1.00041,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[72,2]",0.106616,0.00141969,0.102522,0.0790344,0.00884447,0.0720306,0.318107,4027.19,5520.04,4.17442,1.00016,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[72,3]",4.57479,0.0904268,5.01171,3.08727,0.0591703,2.33021,14.992,4084.66,4570.41,4.23399,1.00086,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[73,1]",0.124003,0.00126307,0.0878292,0.0730758,0.0229833,0.104527,0.286051,4126.28,3954.74,4.27713,1.00028,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[73,2]",0.475991,0.00320999,0.196498,0.194348,0.160619,0.467648,0.811446,3208.34,1197.96,3.32563,1.00085,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[73,3]",0.348336,0.0505954,1.17579,0.179457,0.00314671,0.146675,0.785689,3707.43,1445.11,3.84297,1.00075,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[74,1]",0.111543,0.00159577,0.105657,0.0713225,0.0109709,0.0798529,0.318401,3582.91,4417.65,3.71389,1.00073,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[74,2]",0.0756439,0.000343873,0.0343639,0.0298623,0.0318325,0.0694792,0.139311,9277.64,5740.16,9.61681,1.00001,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[74,3]",11.2724,0.0360684,3.49126,3.57204,5.98426,11.0679,17.3353,9941.8,6293.38,10.3053,1.00014,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[75,1]",0.0790729,0.000954282,0.0723144,0.0482126,0.00984545,0.058666,0.219915,5124.71,5166.55,5.31207,1.00024,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[75,2]",0.215984,0.00179125,0.151617,0.125901,0.0511433,0.172046,0.522804,5622.72,5750.4,5.82827,1.00066,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[75,3]",6.02691,0.0547643,3.62469,3.32712,1.85151,5.10445,13.1954,5503.76,4879.09,5.70497,1.00114,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[76,1]",0.0682575,0.000700328,0.053199,0.0472398,0.0073864,0.0559851,0.168606,5103.09,5113.74,5.28965,1.00063,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[76,2]",0.98074,0.00300231,0.283122,0.286155,0.541511,0.966086,1.47048,8424.14,5199.84,8.73212,1.00099,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[76,3]",5.89763,0.0326967,2.61083,2.47466,2.48305,5.46231,10.7673,8291.6,5099.92,8.59472,1.00019,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[77,1]",0.0735087,0.000897079,0.0680454,0.0506021,0.00662034,0.0539415,0.206091,5123.35,6208.46,5.31065,1.0004,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[77,2]",0.167162,0.000841389,0.0842195,0.0733144,0.0646938,0.149846,0.331058,9297.03,7035.75,9.63692,1.00028,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[77,3]",9.22172,0.0384732,3.42669,3.46536,4.28482,8.86182,15.3335,9450.51,5297.12,9.796,1.00021,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[78,1]",0.0741911,0.00102092,0.0666547,0.0485669,0.00778042,0.0554466,0.209726,3592.68,5093.04,3.72403,1.00089,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[78,2]",0.143613,0.000506197,0.054324,0.0508217,0.0700168,0.13558,0.244259,11585.4,5852.58,12.0089,0.999906,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[78,3]",12.4652,0.0316436,3.32953,3.27747,7.31841,12.2689,18.2407,11718.2,5776.75,12.1465,1.00049,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
"natural[79,1]",0.0809085,0.00107848,0.0771941,0.0519915,0.00743926,0.0570836,0.238711,4634.93,5218.18,4.80438,1.00057,H5_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6825183241350943,True
