model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
HPreference,471,0.3942475815064727,0.16175524166329266,0.0
HPreference,472,0.4941915489357246,0.008711982611431498,0.0
HPreference,473,0.43520901398970674,0.05396213298992689,0.009009009009009009
HPreference,474,0.32647334874510103,0.027370146289727046,0.0
HPreference,475,0.46439208740261134,0.21686762622097933,0.0
HPreference,476,0.43880968635423456,0.2961982390683497,0.0
HPreference,477,0.3751634738481066,0.30268486853124443,0.07207207207207207
HPreference,478,0.5852528344751375,0.059035320920064895,0.0
HPreference,479,0.4380977645973843,0.384834804835709,0.018018018018018018
HPreference,480,0.2315251828631908,0.17916840860147923,0.0
HPreference,481,0.44741660718939325,0.0006435006435006435,0.0
HPreference,482,0.23706861911392416,0.24117906999010144,0.009009009009009009
HPreference,483,0.2486386263682562,0.38227762829438244,0.0
HPreference,484,0.34910330886750696,0.07595886682811245,0.0
HPreference,485,0.4934100976669114,0.09548685511765012,0.0
HPreference,486,0.4697288623611926,0.08671474651092718,0.0
HPreference,487,0.41114073543541263,0.07386575049696398,0.0
HPreference,488,0.22769511345789625,0.39563180022040617,0.018018018018018018
HPreference,489,0.5043365639280992,0.047200010864592704,0.0
HPreference,490,0.5012653394858462,0.062446760852202965,0.0
HPreference,491,0.5497050250236427,0.2123458543770741,0.0
HPreference,492,0.42862397379022116,0.3254074268373224,0.0
HPreference,493,0.5704322256295808,0.15855219722741556,0.0
HPreference,494,0.44923063244024913,0.0,0.0
HPreference,495,0.5393411355468252,0.2085151538830431,0.0
HPreference,496,0.4105723220213275,0.006735533737851955,0.0
HPreference,497,0.5302907397012214,0.013303967200855566,0.0
HPreference,498,0.30935069301012724,0.1893001543947828,0.0
HPreference,499,0.5256417809196307,0.011521230959961493,0.0
