parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"beta[3,1]",0.293537,0.00312543,0.194529,0.192786,-0.0176226,0.288745,0.61695,3871.9,5062.43,1.85173,1.00104,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"beta[4,1]",-0.0063894,0.00165968,0.131619,0.128465,-0.224073,-0.00363682,0.209713,6314.85,5878.1,3.02008,1.00059,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[1,1]",0.283709,0.00337496,0.211383,0.192087,0.0345461,0.226139,0.718377,4447.41,6268.4,2.12697,1.00146,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[1,2]",0.621755,0.00510454,0.405297,0.343901,0.150948,0.532904,1.39741,5196.03,5833.12,2.485,1.00066,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[1,3]",2.37093,0.0106965,0.854887,0.827875,1.19771,2.26549,3.94533,7130.05,5902.79,3.40994,1.00057,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[1,4]",0.230909,0.00445944,0.370829,0.244422,-0.315265,0.216287,0.834066,7275.34,5013.01,3.47943,1.00074,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[2,1]",0.171887,0.002274,0.143463,0.101495,0.0232245,0.132236,0.464212,3557.02,5224.66,1.70115,1.00084,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[2,2]",0.224044,0.00199041,0.160395,0.13142,0.0461865,0.186265,0.530549,5183.7,4922.34,2.4791,0.999928,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[2,3]",2.03832,0.0123156,0.981547,0.895243,0.79211,1.84573,3.89878,7662.36,6023.1,3.66452,0.999733,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[2,4]",0.245379,0.00967235,0.791698,0.620593,-0.877635,0.135756,1.7536,7739.47,5289.93,3.7014,1.00022,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[3,1]",0.280984,0.00351999,0.194619,0.170622,0.0465001,0.23405,0.68124,2678.32,4696.62,1.28091,1.0032,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[3,2]",0.105402,0.000999369,0.0829187,0.0542269,0.0244974,0.082539,0.266922,6279.14,5668.55,3.003,1.00028,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[3,3]",2.31885,0.0141009,1.23442,1.24081,0.51561,2.21025,4.52879,8234.21,6300.1,3.93801,1.00056,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[3,4]",1.34904,0.00966653,0.916807,0.852331,0.0416088,1.24453,2.96842,10036.7,5753.84,4.80004,1.00054,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[4,1]",0.13314,0.00206542,0.124971,0.083867,0.014588,0.0972558,0.379173,3463.9,4541.45,1.65661,1.00137,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[4,2]",0.303508,0.0022452,0.192632,0.152914,0.0886237,0.258048,0.67849,6653.81,6076.53,3.18218,0.999846,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[4,3]",3.56246,0.0123144,1.06092,1.02201,1.99814,3.473,5.39441,7637.85,5830.29,3.6528,1.00011,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[4,4]",0.938913,0.00788824,0.620289,0.493301,0.226218,0.802201,2.154,7232.3,5974.63,3.45885,1.00029,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[5,1]",0.299679,0.00324392,0.205272,0.183789,0.0530728,0.248179,0.720857,3933.29,6117.6,1.8811,1.00053,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[5,2]",0.173994,0.00226249,0.159212,0.115971,0.0193001,0.129659,0.47905,3875.88,5060.0,1.85364,1.00041,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[5,3]",1.4111,0.0192192,1.21675,0.919068,0.0403325,1.05606,3.84995,4818.58,5223.83,2.30448,1.00039,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[5,4]",-0.22704,0.0126016,1.01279,0.819512,-1.69618,-0.322494,1.65677,7295.82,4940.04,3.48922,1.0004,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[6,1]",0.148994,0.00165646,0.11414,0.0891988,0.0223729,0.122585,0.370803,3879.93,5327.39,1.85557,1.00021,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[6,2]",0.297315,0.00233447,0.185941,0.158418,0.0798909,0.257571,0.654651,5216.25,4986.43,2.49467,1.00022,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[6,3]",2.18339,0.0127741,0.939094,0.871304,0.921458,2.03088,3.90019,5687.04,4470.54,2.71983,1.00074,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[6,4]",0.363563,0.00764814,0.566726,0.41403,-0.349565,0.254405,1.44804,6822.8,5109.01,3.263,1.00009,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[7,1]",0.152592,0.00224509,0.129358,0.092566,0.0185132,0.118806,0.417169,2561.6,3716.68,1.22508,1.00116,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[7,2]",0.336437,0.00177157,0.162392,0.146552,0.132674,0.305592,0.644373,8668.36,5954.81,4.14564,0.999876,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[7,3]",3.6678,0.0115312,1.09695,1.07884,2.03641,3.56675,5.63281,9691.87,5751.4,4.63514,1.00023,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[7,4]",2.13861,0.0092481,0.810441,0.78206,1.01626,2.03995,3.6169,9017.67,5174.74,4.3127,1.00116,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[8,1]",0.312833,0.00355686,0.204404,0.205707,0.0495013,0.274386,0.70863,3335.04,3951.1,1.59498,1.00079,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[8,2]",0.110422,0.000794251,0.0698859,0.0565229,0.0302046,0.0950586,0.245287,6843.27,5436.59,3.27279,1.00008,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[8,3]",2.97215,0.012408,1.16129,1.12503,1.31016,2.85504,5.05835,9589.69,5516.36,4.58627,1.00063,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[8,4]",0.867209,0.0089562,0.867619,0.827428,-0.39088,0.778364,2.42835,10055.8,6409.16,4.80917,1.00124,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[9,1]",0.345049,0.00371224,0.220242,0.227253,0.0536395,0.302988,0.771866,3357.21,5621.68,1.60559,1.00147,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[9,2]",0.0681847,0.000521926,0.0469519,0.0373522,0.0152179,0.0568624,0.15967,7533.01,6244.02,3.60266,0.99998,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[9,3]",2.74986,0.0133692,1.27963,1.25425,0.867852,2.64023,5.01177,9854.67,5760.12,4.713,1.00039,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[9,4]",0.604489,0.0100743,1.0251,0.993495,-0.917227,0.523912,2.43352,10946.8,6243.04,5.23529,1.00067,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[10,1]",0.297859,0.00345322,0.205161,0.197372,0.0482796,0.249364,0.708963,2952.38,3648.5,1.41198,1.00201,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[10,2]",0.132526,0.00139787,0.112777,0.0741282,0.0248859,0.0999989,0.358028,5571.01,4981.65,2.66434,1.00022,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[10,3]",1.87769,0.0144949,1.21285,1.18463,0.265401,1.70202,4.13245,7911.69,5977.57,3.78377,0.999857,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[10,4]",0.905567,0.00985162,0.935458,0.87221,-0.429956,0.794982,2.55302,9757.66,6209.89,4.6666,1.00008,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[11,1]",0.133653,0.000826511,0.0655788,0.0608003,0.0444516,0.124631,0.250112,6093.01,6300.48,2.91398,1.00071,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[11,2]",1.56095,0.0112838,0.856872,0.780235,0.466424,1.42022,3.17428,5101.84,5214.74,2.43995,1.00019,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[11,3]",0.245718,0.00238743,0.182803,0.121823,-0.0711775,0.279864,0.456248,7249.7,6103.06,3.46717,1.00092,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[11,4]",-0.241493,0.00483834,0.335079,0.238514,-0.90513,-0.151422,0.104308,5746.1,5812.52,2.74807,1.00083,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[12,1]",0.327925,0.00329089,0.209514,0.205702,0.0532586,0.287512,0.738703,3909.06,4295.29,1.86951,1.0011,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[12,2]",0.0954356,0.00102973,0.0827682,0.0549287,0.0170885,0.0719019,0.251365,5431.4,5463.75,2.59756,1.00043,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[12,3]",2.38809,0.0156981,1.29682,1.25555,0.563514,2.23929,4.78839,7304.7,6258.74,3.49347,0.999779,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[12,4]",0.370246,0.0110035,0.987349,0.884682,-1.05945,0.25551,2.16434,9113.75,6246.78,4.35865,1.00068,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[13,1]",0.133301,0.00118237,0.0942341,0.0768082,0.0222849,0.11471,0.302727,6041.75,5200.4,2.88947,1.00113,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[13,2]",0.44009,0.00444162,0.326147,0.22728,0.105846,0.354921,1.0618,4264.28,4377.82,2.03939,1.00005,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[13,3]",1.73476,0.0129851,0.87209,0.806431,0.615647,1.59101,3.40169,5327.14,4295.75,2.5477,1.00054,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[13,4]",-0.0415779,0.00550775,0.454964,0.319498,-0.722473,-0.0406465,0.661345,7747.73,4302.2,3.70535,1.00025,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[14,1]",0.417055,0.00395028,0.217835,0.237615,0.093471,0.396617,0.810395,2877.97,3439.4,1.37639,1.00196,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[14,2]",0.180212,0.002723,0.154447,0.142257,0.0153978,0.141703,0.478105,2716.62,5384.91,1.29922,1.001,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[14,3]",0.783934,0.0243262,1.27756,0.796711,-0.628899,0.387901,3.53234,3368.8,4276.76,1.61113,1.00141,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[14,4]",0.459412,0.00936453,0.782592,0.550968,-0.685569,0.383912,1.90137,7602.49,5095.85,3.63589,1.00144,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[15,1]",0.27981,0.00320144,0.185784,0.17301,0.0475923,0.242997,0.652051,2894.81,6131.88,1.38444,1.0013,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[15,2]",0.173023,0.00104418,0.0928916,0.0743203,0.0636315,0.153919,0.345309,7187.65,6132.7,3.43749,1.00054,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[15,3]",3.27347,0.0127529,1.14119,1.10664,1.57065,3.1734,5.27611,8456.14,5900.16,4.04415,1.00059,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[15,4]",1.74477,0.00905038,0.798124,0.754908,0.642619,1.64825,3.20367,9053.57,3878.1,4.32987,1.00075,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[16,1]",0.133857,0.00172689,0.110153,0.08511,0.0162266,0.104969,0.351548,3381.43,5674.12,1.61717,1.00149,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[16,2]",0.303168,0.00192085,0.159892,0.146669,0.101755,0.27253,0.601649,6254.48,5912.48,2.99121,1.00078,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[16,3]",2.84744,0.0116666,0.932518,0.890678,1.54086,2.72403,4.54439,7331.71,5168.38,3.50639,1.00106,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[16,4]",0.665876,0.00721912,0.54965,0.431925,-0.0107977,0.557244,1.72714,6784.39,4468.73,3.24463,1.00013,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[17,1]",0.111401,0.00110795,0.0868634,0.0669167,0.0163496,0.0943689,0.261525,6682.21,5405.1,3.19577,1.00019,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[17,2]",0.842205,0.0059035,0.480328,0.448248,0.239782,0.747117,1.76829,5923.56,5477.92,2.83294,1.00025,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[17,3]",2.44053,0.00989114,0.869149,0.856014,1.19432,2.35402,4.00368,8434.61,6084.36,4.03385,1.00077,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[17,4]",0.21773,0.00304604,0.241065,0.143753,-0.102438,0.198786,0.590168,7430.89,4799.78,3.55382,0.999836,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[18,1]",0.164782,0.00213904,0.132627,0.0987323,0.0240393,0.128489,0.432856,3391.95,4764.45,1.6222,1.00106,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[18,2]",0.29396,0.00156035,0.150647,0.125682,0.113967,0.261124,0.583681,8732.95,6469.79,4.17653,0.999975,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[18,3]",2.74403,0.0110279,1.06101,1.04384,1.22081,2.62671,4.60501,10296.4,6606.7,4.92427,1.00019,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[18,4]",1.66617,0.00824723,0.750592,0.728883,0.643329,1.56017,3.04854,9510.29,6714.88,4.5483,0.99983,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[19,1]",0.203046,0.00175243,0.142002,0.122282,0.0318693,0.175064,0.47876,6379.58,5860.91,3.05103,1.00048,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[19,2]",0.254461,0.0017208,0.135706,0.120776,0.079388,0.231179,0.509565,5270.64,4793.28,2.52068,1.00059,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[19,3]",2.46488,0.0115127,0.951264,0.899462,1.16411,2.3403,4.2152,8249.55,5489.26,3.94535,1.00028,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[19,4]",-0.0292101,0.00712966,0.581284,0.433256,-0.873843,-0.0555347,0.939096,7482.88,4445.6,3.57869,1.00057,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[20,1]",0.161142,0.00280631,0.150431,0.102063,0.015625,0.112366,0.483084,2380.36,4241.37,1.13841,1.00249,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[20,2]",0.267476,0.00122515,0.114095,0.104156,0.118311,0.247283,0.478163,8279.5,6993.51,3.95967,1.00034,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[20,3]",3.45884,0.0103558,1.03404,1.01542,1.93468,3.36606,5.26334,10744.9,5902.57,5.13874,1.00138,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[20,4]",1.95713,0.00814961,0.75412,0.739426,0.900567,1.87548,3.33283,9736.21,6239.11,4.65634,0.999887,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[21,1]",0.0907154,0.0012663,0.083024,0.0570595,0.00939506,0.0695164,0.254724,4492.24,5648.01,2.14841,1.00113,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[21,2]",1.82492,0.0145946,1.18872,0.806915,0.617059,1.56091,3.85247,7686.07,6240.92,3.67586,1.0001,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[21,3]",1.57858,0.00844577,0.674738,0.618595,0.714977,1.45579,2.86891,7529.86,5732.32,3.60116,1.00036,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[21,4]",-0.277187,0.00491825,0.346679,0.294885,-0.937189,-0.19939,0.129269,7344.61,4072.85,3.51256,1.00037,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[22,1]",0.28214,0.00286531,0.192486,0.177879,0.0441703,0.239149,0.665144,3940.62,5481.16,1.8846,1.00061,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[22,2]",0.143391,0.00121638,0.107854,0.0767366,0.0313444,0.117275,0.340964,7063.95,5391.3,3.37833,1.00016,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[22,3]",3.08584,0.011999,1.1686,1.13497,1.36544,2.95763,5.16959,9596.7,6716.14,4.58962,1.00026,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[22,4]",0.957919,0.00880131,0.846757,0.772943,-0.236379,0.848003,2.53154,9927.49,5968.45,4.74782,1.00035,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[23,1]",0.135468,0.00242553,0.121566,0.0835514,0.014668,0.101292,0.378643,1916.54,4922.78,0.916584,1.00276,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[23,2]",0.281159,0.00133632,0.121395,0.109572,0.121491,0.261627,0.511934,7730.01,3478.51,3.69687,1.00043,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[23,3]",3.54558,0.0111263,1.05679,1.0181,2.00634,3.44627,5.44507,9772.74,6189.8,4.67381,1.00076,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[23,4]",2.03731,0.00855032,0.77362,0.743196,0.936513,1.95143,3.45533,9309.78,6000.11,4.4524,1.00037,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[24,1]",0.23274,0.00354083,0.181614,0.15795,0.025285,0.187331,0.609426,2338.67,4542.48,1.11847,1.00114,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[24,2]",0.286601,0.00125684,0.116122,0.108995,0.131753,0.269246,0.501182,8421.03,6430.19,4.02736,0.999778,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[24,3]",4.32169,0.0123359,1.16097,1.13184,2.57674,4.22523,6.35724,9335.43,6476.28,4.46467,1.00102,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[24,4]",2.3697,0.0093771,0.814541,0.776793,1.21869,2.27733,3.87684,8443.05,3927.85,4.03789,1.0003,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[25,1]",0.124366,0.00125122,0.0893383,0.0703688,0.0210575,0.104956,0.292506,4923.33,5620.63,2.35458,1.0012,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[25,2]",0.725875,0.00449304,0.346954,0.31149,0.273267,0.669645,1.36721,5469.88,5483.02,2.61597,1.00008,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[25,3]",0.855356,0.00583743,0.407002,0.327643,0.38811,0.769338,1.64935,6351.83,3702.29,3.03776,1.00004,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[25,4]",-0.599711,0.00546707,0.440757,0.404323,-1.42539,-0.52919,-0.0214537,7369.83,6279.76,3.52462,1.00006,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[26,1]",0.111145,0.00148847,0.0964067,0.0708189,0.0127243,0.0877321,0.292972,3705.17,5430.58,1.772,1.00122,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[26,2]",0.7939,0.00374659,0.361591,0.326625,0.330523,0.728323,1.46997,8654.76,6173.3,4.13914,0.999973,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[26,3]",1.90041,0.00809207,0.719006,0.680386,0.915506,1.80118,3.19818,8633.46,6311.79,4.12895,0.999946,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[26,4]",-0.509083,0.00480535,0.419842,0.379934,-1.28969,-0.440695,0.0390135,8019.19,6749.18,3.83518,1.00113,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[27,1]",0.0558953,0.000591371,0.0440442,0.0375111,0.00699113,0.0457019,0.138259,5276.4,5474.41,2.52344,1.00063,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[27,2]",1.65726,0.00897155,0.780816,0.708764,0.647451,1.51804,3.12335,7799.54,4564.63,3.73013,1.00066,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[27,3]",1.74352,0.00801158,0.716943,0.68965,0.765094,1.64693,3.07199,9008.0,6255.74,4.30807,1.00006,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
"natural[27,4]",-0.161263,0.00299298,0.243096,0.196534,-0.625158,-0.10714,0.119294,7740.6,6168.93,3.70194,1.0001,HPreference_train_age_attempt95,111,1,diag_e,4,2000,2000,0.95,0,0.6470270601144891,False
