parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[5,1]",0.275136,0.00094114,0.0860934,0.083396,0.143528,0.269071,0.427619,8701.44,5959.07,17.0435,1.00082,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[5,2]",0.245033,0.00149708,0.1429,0.126631,0.0699113,0.216521,0.517629,9007.32,6715.97,17.6426,1.00081,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[5,3]",2.40755,0.0105606,1.093,1.0565,0.85756,2.27395,4.39188,12022.8,6037.27,23.549,1.00146,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[6,1]",0.356857,0.000802462,0.0638289,0.0623348,0.255574,0.354582,0.465649,6385.67,6052.49,12.5076,0.999947,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[6,2]",0.711627,0.00221088,0.204356,0.198714,0.411129,0.697472,1.08046,8500.42,6020.76,16.6498,1.0005,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[6,3]",2.67088,0.00812147,0.76907,0.722123,1.61077,2.55763,4.07886,10006.6,6261.85,19.5999,1.00034,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[7,1]",0.292106,0.000923717,0.0833828,0.0801247,0.163068,0.286997,0.435084,8575.69,5782.42,16.7972,1.00009,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[7,2]",0.301306,0.00180972,0.17436,0.166162,0.0771491,0.26975,0.630706,8177.2,5454.71,16.0167,1.00017,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[7,3]",1.77515,0.0101205,0.938697,0.85684,0.51713,1.62642,3.52322,10259.9,5701.11,20.096,1.00045,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[8,1]",0.461064,0.00062081,0.0582295,0.0589673,0.370564,0.457708,0.559206,9039.12,7080.01,17.7049,0.999836,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[8,2]",1.71431,0.00483201,0.460081,0.444589,1.05689,1.66892,2.5537,9051.07,6969.88,17.7283,1.00013,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[8,3]",1.65347,0.00509807,0.471573,0.447074,1.00307,1.59061,2.4896,9108.74,6767.82,17.8413,1.00028,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[9,1]",0.275187,0.000975085,0.0688432,0.0676527,0.166466,0.271807,0.394121,5082.3,5509.45,9.9547,1.00042,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[9,2]",0.417994,0.00176796,0.150782,0.144065,0.200929,0.400411,0.687623,6957.04,6368.22,13.6268,1.00059,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[9,3]",2.98082,0.00877524,0.881438,0.863325,1.72721,2.89302,4.57864,11415.5,6387.32,22.3596,1.00026,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[10,1]",0.308226,0.00103402,0.0913477,0.0866552,0.171599,0.301275,0.471868,7730.03,5879.03,15.1408,1.00059,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[10,2]",0.239995,0.00137633,0.130229,0.120352,0.0726317,0.215903,0.484714,8470.54,5597.26,16.5912,0.999814,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[10,3]",1.93018,0.0111359,1.0314,0.959849,0.545047,1.76747,3.87909,10230.3,5883.84,20.0381,1.00032,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[11,1]",0.31657,0.000729004,0.0725598,0.0701653,0.204815,0.31267,0.441507,9986.51,6284.05,19.5606,1.00074,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[11,2]",0.432386,0.0016887,0.158351,0.157493,0.196261,0.420103,0.715355,7999.56,5434.32,15.6687,1.00083,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[11,3]",1.39607,0.00689074,0.597614,0.527495,0.617821,1.30155,2.51671,8873.62,5291.65,17.3807,1.00005,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[12,1]",0.373664,0.000704726,0.0562089,0.0551137,0.28303,0.372333,0.467861,6417.12,7091.43,12.5692,1.00033,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[12,2]",1.75475,0.00426347,0.421284,0.414897,1.12791,1.72272,2.50919,9826.95,7624.12,19.248,1.0004,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[12,3]",0.2322,0.00119008,0.1109,0.111826,0.0695646,0.223101,0.428145,8405.49,6227.75,16.4638,1.0002,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[13,1]",0.425419,0.000674308,0.0668929,0.0661803,0.321139,0.422262,0.540718,9939.2,7004.22,19.4679,1.00024,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[13,2]",0.853545,0.00239144,0.231911,0.230301,0.509069,0.834504,1.2647,8927.53,6006.39,17.4863,1.0004,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[13,3]",1.95165,0.00712948,0.668043,0.600256,1.05739,1.84665,3.20706,10447.0,6400.84,20.4626,1.00133,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[14,1]",0.281695,0.0015528,0.0904953,0.0871377,0.144553,0.275359,0.440809,3605.26,4871.12,7.06161,1.00075,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[14,2]",0.130096,0.000746837,0.0733305,0.0674996,0.0380318,0.116819,0.269149,9253.42,6075.16,18.1247,0.999941,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[14,3]",1.88126,0.0118579,1.10831,1.03933,0.430139,1.6826,3.9548,11127.9,5797.39,21.7962,1.00108,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[15,1]",0.264097,0.00137015,0.0887808,0.085497,0.134259,0.255325,0.423102,4442.65,4897.29,8.70181,1.00027,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[15,2]",0.0949255,0.000498094,0.0490538,0.0439614,0.0325682,0.0863659,0.187413,9011.42,6580.54,17.6507,1.00086,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[15,3]",2.82056,0.0119306,1.22408,1.19426,1.02727,2.69781,4.99914,11952.5,6087.21,23.4114,1.00027,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[16,1]",0.377891,0.00163769,0.110147,0.108328,0.220089,0.365156,0.58072,4451.08,6012.13,8.71832,1.0007,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[16,2]",0.420519,0.00171352,0.147962,0.148357,0.189386,0.412449,0.673891,7005.46,4582.89,13.7216,0.999995,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[16,3]",0.712634,0.00650611,0.50464,0.388738,0.147255,0.608391,1.60301,8157.84,5329.98,15.9788,1.00035,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[17,1]",0.283874,0.000669514,0.0603594,0.0576984,0.187653,0.282169,0.386646,8278.87,6058.02,16.2158,1.00081,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[17,2]",0.382355,0.00164593,0.155563,0.152086,0.158043,0.366318,0.665783,8203.18,6038.75,16.0676,1.00003,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[17,3]",1.97032,0.00901395,0.806186,0.74141,0.930118,1.83422,3.49206,10000.4,5498.64,19.5877,1.00023,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[18,1]",0.259312,0.00120433,0.0830458,0.0805552,0.136643,0.252966,0.404954,5279.6,4293.21,10.3412,1.00036,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[18,2]",0.138654,0.00074656,0.0711416,0.0678433,0.0448108,0.127994,0.273339,8793.1,5124.82,17.223,1.00026,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[18,3]",1.97323,0.00996269,1.03715,0.954639,0.54352,1.82158,3.8809,12881.1,5674.12,25.2302,1.00092,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[19,1]",0.231977,0.00135644,0.0832975,0.0792057,0.112992,0.222771,0.382625,4208.92,4272.16,8.24402,1.00045,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[19,2]",0.167474,0.00126078,0.112177,0.102613,0.0324673,0.143063,0.385935,6787.14,5626.5,13.294,1.00035,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[19,3]",1.13985,0.0128622,0.992045,0.696391,0.15768,0.832572,3.22927,8356.01,5531.31,16.3669,1.00085,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[20,1]",0.250522,0.000706936,0.0649117,0.0635968,0.150695,0.246863,0.361895,8491.02,6392.13,16.6314,1.00024,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[20,2]",0.481356,0.00212521,0.191942,0.192558,0.178111,0.469557,0.810058,7606.21,4729.37,14.8983,1.0002,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[20,3]",0.375958,0.00390284,0.315648,0.217668,0.0596805,0.299689,0.922848,8085.56,5708.93,15.8372,1.00034,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[21,1]",0.324611,0.000922786,0.0863716,0.0822284,0.189673,0.320652,0.473989,8734.13,6021.02,17.1075,1.00059,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[21,2]",0.330172,0.0016309,0.161971,0.158121,0.101225,0.310753,0.623274,8630.37,5345.75,16.9043,1.00083,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[21,3]",1.47439,0.00887407,0.837264,0.772212,0.347792,1.35539,3.0384,10053.3,5191.38,19.6913,1.00042,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[22,1]",0.323271,0.00106717,0.0954069,0.09425,0.172762,0.319123,0.484711,8034.77,5271.81,15.7377,1.00042,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[22,2]",0.256342,0.0014536,0.137619,0.133412,0.0723738,0.234906,0.511591,8167.58,5736.26,15.9978,1.00015,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[22,3]",2.28427,0.0108901,1.09216,1.0152,0.749112,2.13929,4.287,11478.8,5459.54,22.4834,0.999893,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[23,1]",0.215931,0.00086145,0.0675311,0.0643831,0.116214,0.210863,0.334135,6402.84,5062.46,12.5412,1.00215,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[23,2]",0.298101,0.00171002,0.154649,0.157449,0.0813104,0.279433,0.579513,7226.72,5588.15,14.155,1.0003,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[23,3]",0.564823,0.00686141,0.536423,0.333007,0.0777087,0.418278,1.56119,9265.47,4907.33,18.1483,1.00101,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[24,1]",0.312506,0.00164015,0.104565,0.100723,0.15367,0.303556,0.500324,4154.47,5880.78,8.13735,1.00061,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[24,2]",0.12135,0.000678374,0.0674209,0.0601485,0.037035,0.107449,0.249478,9312.75,6642.84,18.2409,1.00049,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[24,3]",2.36809,0.0130387,1.24424,1.1876,0.67526,2.18045,4.68254,10236.4,5882.08,20.05,1.00084,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[25,1]",0.283255,0.00110199,0.0824946,0.0771231,0.161753,0.276906,0.426875,5751.72,5460.45,11.2659,1.00045,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[25,2]",0.190414,0.00101485,0.0952526,0.0940476,0.0628958,0.175315,0.36687,7774.62,5592.72,15.2281,1.00099,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[25,3]",1.72342,0.00955272,0.920926,0.82784,0.507851,1.5648,3.47521,10931.6,6052.21,21.4118,0.999884,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[26,1]",0.282132,0.00119884,0.0879929,0.0849484,0.149048,0.274688,0.438279,5685.01,5830.23,11.1352,1.00077,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[26,2]",0.211781,0.00124268,0.130328,0.119131,0.0515742,0.185387,0.461714,9959.7,6332.58,19.5081,1.0004,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[26,3]",1.32793,0.00978743,0.929603,0.822398,0.236249,1.12387,3.13553,12284.8,6258.96,24.0623,1.00014,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[27,1]",0.292585,0.000939792,0.0747744,0.0702527,0.18355,0.285029,0.425794,6941.63,6216.97,13.5966,1.00023,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[27,2]",0.445515,0.00188958,0.173033,0.17022,0.182663,0.435351,0.748923,7487.55,4680.62,14.6659,1.00005,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[27,3]",0.578745,0.00517869,0.424389,0.324112,0.113162,0.488074,1.35426,9358.63,4912.85,18.3307,1.00007,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[28,1]",0.331072,0.00167829,0.107823,0.104258,0.168899,0.323262,0.525658,4248.16,6101.34,8.32086,1.00007,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[28,2]",0.146566,0.000756983,0.0744205,0.069765,0.0480856,0.133439,0.287517,8571.64,5707.95,16.7893,1.00024,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[28,3]",2.53799,0.0119981,1.17862,1.13579,0.885829,2.39114,4.69953,11039.1,6050.83,21.6222,1.00025,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[29,1]",0.257105,0.00103144,0.0782883,0.0741132,0.140547,0.251264,0.396551,6216.84,5379.82,12.1769,1.00049,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[29,2]",0.222248,0.00113428,0.108411,0.108077,0.0701637,0.208304,0.423383,8187.46,5816.87,16.0368,1.00047,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[29,3]",1.08671,0.00879379,0.775692,0.630558,0.196523,0.920787,2.56739,10870.6,5071.04,21.2923,0.999935,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[30,1]",0.371645,0.000616177,0.0624036,0.0610611,0.27327,0.36944,0.478378,10325.4,6797.63,20.2243,1.00049,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[30,2]",0.882239,0.00240322,0.233295,0.224265,0.531335,0.863972,1.29687,9139.81,6304.16,17.9021,1.00014,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[30,3]",1.02765,0.00365438,0.370407,0.342349,0.505979,0.983265,1.6985,11298.3,6230.12,22.13,0.999852,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[31,1]",0.327449,0.00109234,0.0910078,0.0866514,0.188475,0.321998,0.486757,6990.89,5741.66,13.693,1.00059,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[31,2]",0.217404,0.00108217,0.100023,0.0961911,0.0787262,0.20502,0.400844,7472.54,5615.6,14.6364,1.00021,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[31,3]",2.82606,0.0108059,1.02595,0.985714,1.36741,2.70842,4.67973,9858.65,6671.95,19.3101,1.00013,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[32,1]",0.347345,0.000850513,0.075991,0.0755261,0.227302,0.344214,0.477725,8032.33,6404.23,15.7329,0.999882,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[32,2]",0.588599,0.00183111,0.181067,0.174422,0.325579,0.570356,0.913524,9369.14,6343.84,18.3513,1.00059,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[32,3]",2.27211,0.00774482,0.707391,0.678739,1.2875,2.1794,3.55304,9598.38,6383.93,18.8003,0.999978,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[33,1]",0.295102,0.00100456,0.0781289,0.0768262,0.1711,0.292784,0.426924,6062.39,6051.04,11.8744,1.00073,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[33,2]",0.305473,0.00120715,0.109125,0.104331,0.151083,0.292118,0.503623,7649.9,6126.88,14.9839,1.00006,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[33,3]",2.97158,0.00950256,0.920299,0.874018,1.66415,2.86982,4.67462,11205.7,5285.33,21.9487,1.00029,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[34,1]",0.277282,0.00108106,0.0852021,0.0790495,0.15382,0.267806,0.429955,6591.82,6051.15,12.9114,1.00052,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[34,2]",0.29851,0.0015659,0.146462,0.147164,0.0904145,0.281687,0.566947,8013.83,5926.42,15.6967,1.00021,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[34,3]",0.879758,0.00768883,0.682211,0.515631,0.150219,0.712624,2.16927,10511.2,6089.2,20.5883,0.999864,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[35,1]",0.379843,0.00152184,0.103572,0.106181,0.218228,0.373835,0.556285,4709.79,6361.08,9.22506,1.00099,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[35,2]",0.788671,0.00404793,0.354587,0.348157,0.257264,0.762782,1.42452,6762.9,4362.06,13.2465,1.00069,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[35,3]",0.443357,0.00523029,0.353945,0.243377,0.0883148,0.362942,1.04861,6139.15,5243.39,12.0248,1.00088,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[36,1]",0.292312,0.000770363,0.0725294,0.0688349,0.185008,0.287007,0.420185,9219.64,5905.04,18.0585,0.9999,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[36,2]",0.448917,0.00232419,0.191776,0.186667,0.166002,0.432499,0.791136,6031.87,4358.59,11.8146,1.00081,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[36,3]",1.09378,0.00721897,0.573112,0.452335,0.383927,0.985137,2.14929,7711.86,4859.38,15.1052,1.001,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[37,1]",0.241629,0.000998414,0.0774852,0.0744697,0.125899,0.235913,0.378265,6343.04,5101.18,12.4241,1.00087,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[37,2]",0.18999,0.00102675,0.103042,0.0958867,0.0574424,0.172616,0.380098,8281.55,5347.28,16.2211,1.00028,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[37,3]",1.49122,0.0100157,0.90018,0.790164,0.368556,1.30899,3.17033,10375.2,5874.13,20.3219,1.00009,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[38,1]",0.240152,0.00103411,0.0758682,0.071267,0.1276,0.232776,0.37687,5935.13,4904.09,11.6251,1.00079,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[38,2]",0.21119,0.00133232,0.126751,0.118031,0.0523293,0.187287,0.450311,8006.52,5815.01,15.6824,1.00006,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
"natural[38,3]",1.1114,0.0105982,0.8811,0.661671,0.180087,0.876866,2.86599,10067.8,5715.91,19.7198,1.00055,H5_recovery_zero_3,111,0,diag_e,4,2000,2000,0.95,0,0.7267892836496708,True
