parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[40,2]",0.134618,0.000830094,0.14024,0.0746991,0.0172339,0.0833856,0.428821,24827.1,23571.4,3.44572,1.00007,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[40,3]",6.3348,0.0304723,4.53274,4.86771,0.752832,5.48365,14.8879,26336.8,22441.3,3.65524,1.00021,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[41,1]",0.0662574,0.000489807,0.0610064,0.043394,0.00691055,0.0490647,0.185651,12377.7,18708.3,1.71788,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[41,2]",0.0820564,0.000160494,0.0331738,0.0305371,0.0380866,0.0768076,0.144085,40167.1,23252.6,5.57472,0.999993,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[41,3]",12.5315,0.0174284,3.44972,3.46165,7.24634,12.324,18.5321,42335.7,23630.9,5.8757,1.00012,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[42,1]",0.0855033,0.000273362,0.0445011,0.0455036,0.0210253,0.0810517,0.16492,23755.8,19063.9,3.29702,1.00009,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[42,2]",1.32583,0.00182253,0.34903,0.343384,0.789633,1.30601,1.93203,35772.7,24081.6,4.96483,1.00017,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[42,3]",1.17249,0.00199817,0.320846,0.25338,0.788132,1.1177,1.7281,31635.4,26941.4,4.39063,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[43,1]",0.0490006,0.000164484,0.0268394,0.0259604,0.0117594,0.0457677,0.0978709,23071.6,18403.7,3.20207,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[43,2]",1.2269,0.00156874,0.289056,0.284365,0.783523,1.20954,1.72627,33031.6,24609.7,4.5844,0.999949,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[43,3]",0.109962,0.000614136,0.110962,0.0951684,0.00106857,0.0735359,0.33589,26122.9,22175.3,3.62555,0.999938,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[44,1]",0.0746336,0.000298828,0.0463735,0.0427596,0.0140925,0.0678412,0.157764,25406.7,19859.7,3.52615,1.00051,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[44,2]",0.719801,0.00138066,0.23628,0.231508,0.352191,0.708983,1.12912,27666.7,19163.3,3.83981,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[44,3]",0.233531,0.00632589,0.439818,0.20272,0.0037485,0.183515,0.576296,26022.9,22971.8,3.61167,1.00016,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[45,1]",0.122589,0.00100218,0.120593,0.0751758,0.0122062,0.0839445,0.369706,11201.8,15048.5,1.55468,1.0004,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[45,2]",0.0790137,0.000511082,0.0851889,0.0440655,0.0085067,0.045347,0.261097,22952.4,23909.0,3.18552,1.0001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[45,3]",6.44759,0.0360218,5.14603,5.65483,0.352023,5.36153,16.0697,23999.4,24326.9,3.33084,1.00014,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[46,1]",0.076881,0.00050953,0.0645135,0.0505503,0.00926512,0.059734,0.203397,12529.4,17871.4,1.73894,1.00029,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[46,2]",0.0953553,0.000183005,0.0373291,0.0344338,0.0450583,0.089759,0.164558,40709.1,22144.1,5.64995,1.0001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[46,3]",12.5526,0.0165526,3.36372,3.35523,7.41648,12.3499,18.4428,44560.7,23253.2,6.1845,1.00014,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[47,1]",0.14589,0.000603511,0.0993716,0.08317,0.0282962,0.123767,0.337947,22900.3,17288.4,3.1783,1.00022,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[47,2]",0.211168,0.00105001,0.160069,0.135434,0.0403224,0.164618,0.531772,18467.7,20651.0,2.56311,1.00004,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[47,3]",5.31431,0.0296998,3.68928,3.13491,1.3676,4.20167,12.7462,19801.0,16600.9,2.74814,1.00019,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[48,1]",0.119515,0.000961991,0.107767,0.0731041,0.014974,0.0899499,0.326294,10337.7,15120.2,1.43476,1.00021,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[48,2]",0.223187,0.00144211,0.16565,0.186264,0.0142745,0.201494,0.525989,10532.1,14651.4,1.46174,1.00031,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[48,3]",2.43064,0.0440393,3.82673,0.898925,0.0373567,0.795423,11.6316,13213.6,13139.6,1.83389,1.00046,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[49,1]",0.112161,0.000685925,0.100481,0.0657749,0.015209,0.083344,0.314972,17291.0,18875.2,2.39979,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[49,2]",0.241354,0.00147172,0.196994,0.186612,0.0275609,0.188038,0.629551,13595.6,18500.0,1.88692,1.0,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[49,3]",4.25283,0.0346305,3.81192,2.19429,0.84694,2.67204,12.4656,17049.8,17812.0,2.36631,1.00004,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[50,1]",0.290712,0.0013108,0.139733,0.148171,0.0725805,0.285622,0.531122,10637.6,12177.7,1.47637,1.00037,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[50,2]",0.141275,0.000396809,0.0692786,0.0639047,0.052092,0.129451,0.271326,26927.2,23175.6,3.73718,1.00012,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[50,3]",9.49916,0.0213142,3.37916,3.36426,4.58289,9.16431,15.6251,26828.9,23101.5,3.72354,1.00017,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[51,1]",0.0745508,0.000334127,0.0457765,0.0450455,0.0132101,0.0678598,0.158803,16232.4,16337.7,2.25287,1.00018,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[51,2]",0.965491,0.00166012,0.300461,0.298596,0.503385,0.945913,1.48858,31320.3,21363.9,4.34689,1.00061,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[51,3]",6.04299,0.0152349,2.53634,2.42893,2.64159,5.65759,10.8425,34546.2,22206.1,4.7946,1.00014,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[52,1]",0.111954,0.000874776,0.10166,0.0717624,0.0121937,0.0831085,0.313567,10432.8,16227.8,1.44796,1.00049,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[52,2]",0.0415465,0.000163021,0.0312945,0.0215233,0.00975895,0.033155,0.102729,35971.7,24996.9,4.99245,1.00001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[52,3]",9.62672,0.024121,4.47827,4.65665,2.74608,9.36492,17.3954,37004.6,22914.4,5.1358,1.00027,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[53,1]",0.0196265,0.000105956,0.0143064,0.012395,0.00317898,0.0164329,0.0472376,17262.7,22436.9,2.39585,1.00017,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[53,2]",1.34332,0.00211103,0.373702,0.372199,0.765154,1.32565,1.99061,29809.9,21504.0,4.13727,1.00002,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[53,3]",2.68713,0.00834166,1.15889,0.928969,1.36004,2.42448,4.90598,27604.6,20240.4,3.8312,1.00016,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[54,1]",0.0214297,9.29936e-05,0.0151297,0.0136241,0.00333742,0.0181066,0.0505666,23642.9,21832.7,3.28136,1.00011,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[54,2]",2.66101,0.00363317,0.726805,0.694381,1.62188,2.58252,3.97707,39795.4,24858.2,5.52313,1.00019,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[54,3]",0.550627,0.000412547,0.0740868,0.0664795,0.436454,0.547549,0.676183,32187.6,29475.2,4.46726,1.00002,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[55,1]",0.0399578,0.00021755,0.0319084,0.024753,0.00600515,0.033019,0.0948933,19143.3,21341.9,2.65686,1.00024,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[55,2]",0.750553,0.00142863,0.24097,0.233234,0.37208,0.740443,1.1638,27116.8,17295.7,3.76349,1.00003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[55,3]",0.214418,0.00514263,0.353443,0.183494,0.0041129,0.16759,0.528871,25252.6,21272.5,3.50477,1.00048,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[56,1]",0.112418,0.000677712,0.09,0.0628436,0.01944,0.0904703,0.280642,16798.5,13536.3,2.33143,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[56,2]",0.328145,0.00194046,0.222605,0.251312,0.029427,0.305451,0.730787,11008.1,13466.8,1.52779,1.00001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[56,3]",2.6072,0.0352241,3.17321,0.888666,0.45358,1.36864,10.0377,14724.8,10804.0,2.04362,1.00007,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[57,1]",0.185184,0.00114244,0.148718,0.121162,0.0232839,0.144675,0.491181,12485.5,14656.3,1.73284,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[57,2]",0.0477798,0.000145574,0.0292369,0.0229791,0.0142062,0.0412852,0.103248,37528.1,22760.6,5.20845,0.999986,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[57,3]",10.0444,0.020968,4.0525,4.15214,3.94045,9.76087,17.2256,40027.0,23945.8,5.55528,1.00005,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[58,1]",0.0923142,0.000571669,0.074325,0.0615961,0.010946,0.0730347,0.241231,13767.2,18355.6,1.91072,1.00015,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[58,2]",0.118028,0.000233329,0.0478357,0.044375,0.0545978,0.110415,0.207439,40851.9,17689.0,5.66976,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[58,3]",11.5999,0.0166168,3.33075,3.32094,6.55724,11.3845,17.4609,43206.7,23982.3,5.99658,0.99998,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[59,1]",0.0867576,0.000474252,0.0682527,0.0503264,0.0142672,0.0711887,0.210592,18669.4,18763.0,2.59109,1.00026,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[59,2]",0.222212,0.00137663,0.168738,0.173992,0.0267793,0.184529,0.544907,12218.1,18149.6,1.69573,1.0006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[59,3]",3.97165,0.0373223,3.7413,1.9644,0.728832,2.41935,12.1459,15325.5,14906.9,2.127,1.00074,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[60,1]",0.182614,0.0015129,0.172077,0.115143,0.0182666,0.124803,0.563522,9831.41,15309.4,1.36448,1.00021,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[60,2]",0.0971678,0.000651353,0.1054,0.0571593,0.00902875,0.0557103,0.321122,21514.5,25046.8,2.98596,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[60,3]",5.68812,0.0373162,5.12906,5.27155,0.0980631,4.30028,15.5291,22244.9,24382.3,3.08733,1.00002,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[61,1]",0.127431,0.000616853,0.0909604,0.0835875,0.018039,0.107995,0.303307,16619.8,15180.8,2.30664,1.00009,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[61,2]",0.108923,0.000262929,0.0528763,0.0455869,0.0440048,0.0985463,0.210104,37163.6,24497.4,5.15788,1.00001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[61,3]",10.1275,0.018387,3.47791,3.55597,4.96704,9.83406,16.2624,39768.8,23269.2,5.51944,1.00016,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[62,1]",0.0769295,0.000338749,0.0560973,0.0463344,0.0126381,0.0653038,0.179394,25236.5,20095.2,3.50254,0.999948,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[62,2]",0.751508,0.00210138,0.297185,0.295057,0.262584,0.746162,1.24823,18589.0,10707.1,2.57994,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[62,3]",1.88604,0.0145435,1.31204,0.568181,0.904199,1.54468,3.90544,18791.5,10136.1,2.60804,1.00014,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[63,1]",0.0789226,0.000599278,0.0752173,0.0550808,0.00586827,0.0551949,0.232121,12784.3,19125.6,1.77431,1.00019,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[63,2]",0.133634,0.000249799,0.051192,0.0477775,0.0637823,0.126255,0.229376,41369.3,22702.5,5.74158,1.0007,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[63,3]",12.8862,0.0159926,3.32138,3.31791,7.82395,12.6924,18.6682,46239.8,23042.5,6.41754,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[64,1]",0.0623168,0.000272242,0.0426557,0.0377367,0.00988544,0.0542007,0.142608,23473.2,18833.1,3.2578,1.00014,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[64,2]",1.34676,0.00199727,0.37069,0.364898,0.781344,1.32088,1.99405,32211.6,21345.7,4.47059,1.00003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[64,3]",0.440703,0.000898858,0.146778,0.130993,0.190843,0.44449,0.670275,26900.8,19941.7,3.73352,1.00009,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[65,1]",0.0726401,0.000547353,0.0701582,0.0481342,0.00622153,0.051208,0.213429,13159.1,17342.9,1.82633,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[65,2]",0.131759,0.000252637,0.0511308,0.0481473,0.0624028,0.124406,0.22602,40161.1,23452.1,5.57389,1.00001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[65,3]",12.7747,0.0160401,3.33054,3.2876,7.67964,12.5473,18.5573,47293.4,22673.2,6.56377,1.0001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[66,1]",0.0999918,0.000502099,0.079481,0.0679859,0.0113706,0.0795965,0.258298,20504.2,17781.2,2.84575,0.999984,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[66,2]",0.152688,0.000393953,0.0780385,0.0664195,0.0593487,0.135976,0.305384,35808.1,23703.7,4.96975,1.00016,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[66,3]",8.97308,0.0194754,3.46251,3.52406,3.98887,8.61902,15.1987,36509.8,22067.1,5.06713,1.00016,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[67,1]",0.0725027,0.000452242,0.0710428,0.0437101,0.00848835,0.0521936,0.206414,22059.0,21484.8,3.06154,1.00004,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[67,2]",0.286443,0.000879159,0.159596,0.149672,0.0903961,0.253484,0.595978,27177.2,24096.0,3.77188,1.00001,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[67,3]",6.27363,0.0218225,3.16095,2.9533,2.37818,5.60095,12.4933,27037.1,20151.0,3.75244,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[68,1]",0.0691932,0.000533741,0.0672107,0.0412327,0.00930059,0.0514647,0.186111,12471.6,19441.2,1.73092,1.0002,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[68,2]",0.231735,0.00137548,0.202596,0.152214,0.0320918,0.162345,0.649494,17127.0,22519.4,2.37702,1.00005,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[68,3]",5.37729,0.0332059,3.98667,3.42105,1.18455,4.12825,13.4467,18191.9,18303.5,2.52482,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[69,1]",0.10352,0.000691609,0.0830008,0.0623107,0.0155241,0.084437,0.254676,11166.7,13867.3,1.5498,1.0002,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[69,2]",0.0714621,0.000288224,0.0528668,0.0350813,0.0190523,0.0563236,0.17593,29946.8,22801.6,4.15627,1.00004,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[69,3]",8.69582,0.0247441,4.20082,4.41051,2.63674,8.28711,16.2668,31960.0,23357.5,4.43567,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[70,1]",0.109816,0.000705252,0.0926768,0.0741203,0.0119972,0.0839537,0.296462,13925.8,16504.1,1.93274,1.00023,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[70,2]",0.0956841,0.000175653,0.0368716,0.0343088,0.0457902,0.0902372,0.164252,42460.8,23878.6,5.89306,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[70,3]",12.7647,0.0159613,3.35383,3.35185,7.6193,12.5701,18.6382,47053.7,23379.9,6.5305,1.00005,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[71,1]",0.164129,0.00103989,0.140904,0.103866,0.0200969,0.122983,0.454179,14063.8,16170.3,1.9519,1.00003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[71,2]",0.169161,0.00121206,0.185597,0.104548,0.0130911,0.0950136,0.558422,18094.0,23601.3,2.51123,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[71,3]",4.78308,0.0382421,4.79331,3.65163,0.112358,2.90789,14.4536,21218.3,21194.5,2.94485,1.00005,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[72,1]",0.178003,0.00159893,0.166408,0.113528,0.0181085,0.123517,0.533496,8280.89,15499.2,1.14929,1.00031,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[72,2]",0.104957,0.00068561,0.102063,0.0761384,0.00845724,0.0688953,0.312181,16823.1,22178.5,2.33485,1.0003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[72,3]",4.63894,0.0429422,5.01353,3.26367,0.0587641,2.4455,14.9002,18276.2,21850.2,2.53652,1.00077,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[73,1]",0.123124,0.000633595,0.0847097,0.0715033,0.0226354,0.104748,0.282611,15082.1,18317.9,2.09321,1.00029,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[73,2]",0.476829,0.00121229,0.188461,0.187711,0.18095,0.469345,0.799512,21548.6,10561.2,2.99069,1.00026,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[73,3]",0.29318,0.0152411,0.953784,0.174148,0.00290136,0.141199,0.724571,20864.0,12507.3,2.89568,1.00025,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[74,1]",0.113866,0.000827739,0.105411,0.0738721,0.011566,0.0828102,0.322545,11794.8,15756.3,1.63698,1.00038,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[74,2]",0.0759411,0.000167171,0.0344083,0.0302525,0.0316114,0.0700751,0.140274,37525.6,17953.5,5.20811,1.00012,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[74,3]",11.3107,0.017783,3.55345,3.52293,5.86443,11.0507,17.5575,43335.4,22282.0,6.01444,0.99997,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[75,1]",0.0797456,0.000466466,0.0719625,0.0485438,0.0103336,0.0600719,0.218985,19575.2,18812.0,2.71682,1.00034,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[75,2]",0.2138,0.000901386,0.151987,0.125606,0.0492473,0.17091,0.522408,22112.0,21721.4,3.06889,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[75,3]",6.07842,0.0269398,3.61817,3.42628,1.83229,5.19349,13.1511,22112.2,19544.0,3.06891,1.00007,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[76,1]",0.0691045,0.000348567,0.0524984,0.0474027,0.00831938,0.0574158,0.170574,20533.5,21241.4,2.84981,1.00011,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[76,2]",0.988363,0.0014648,0.281046,0.278017,0.550486,0.973635,1.47764,35430.3,21336.9,4.9173,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[76,3]",5.82292,0.0161112,2.53417,2.4293,2.48128,5.41422,10.6277,31717.8,20878.4,4.40206,1.00009,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[77,1]",0.0748072,0.000430336,0.0686926,0.0505819,0.00694367,0.0547483,0.211086,20682.3,21240.9,2.87046,1.00011,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[77,2]",0.167346,0.000429188,0.0848596,0.0735662,0.0636835,0.149697,0.33224,36976.4,25619.8,5.13189,0.999982,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[77,3]",9.20034,0.0190369,3.42393,3.42306,4.27904,8.81851,15.4164,37583.7,22430.1,5.21618,0.999972,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[78,1]",0.076088,0.000551746,0.066843,0.0493943,0.00823394,0.0571199,0.212024,12455.6,17328.5,1.72868,1.00017,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[78,2]",0.143948,0.000264987,0.0558585,0.0527067,0.0686532,0.135396,0.245885,44820.8,24257.9,6.2206,0.999956,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[78,3]",12.4719,0.0164061,3.32104,3.28409,7.44453,12.2361,18.3279,44647.8,23821.8,6.19659,1.00011,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[79,1]",0.0821654,0.000537418,0.0782489,0.0529165,0.0079761,0.0585613,0.239667,16838.0,18511.5,2.33691,1.00012,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[79,2]",0.175486,0.000384595,0.0773072,0.070645,0.0753887,0.162177,0.321268,40969.7,26870.0,5.68611,0.999991,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[79,3]",10.4002,0.0173402,3.29736,3.27848,5.51722,10.1192,16.231,40482.1,22154.7,5.61843,1.00003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[80,1]",0.0794056,0.000601097,0.0741865,0.0538046,0.00717995,0.0570304,0.228136,12310.9,18801.4,1.70861,1.00029,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[80,2]",0.112266,0.000204901,0.043364,0.0398159,0.0536834,0.106108,0.192747,46093.0,23564.5,6.39716,1.00003,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[80,3]",13.1219,0.0163014,3.34777,3.34042,8.00393,12.9256,18.9585,45066.2,23557.4,6.25466,1.00007,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[81,1]",0.0966172,0.00062474,0.0858569,0.0618645,0.0112623,0.074296,0.254759,14180.4,17323.8,1.96808,1.00019,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[81,2]",0.0741348,0.000406968,0.0691293,0.0389646,0.0133637,0.050701,0.217437,27060.6,23228.1,3.7557,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[81,3]",7.69529,0.0284097,4.58673,4.94381,1.47691,7.10342,16.0471,29355.5,22717.2,4.0742,1.00013,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[82,1]",0.079571,0.000602237,0.0717425,0.0511026,0.00838945,0.058438,0.226765,11492.5,17799.1,1.59502,1.00038,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[82,2]",0.114511,0.000204178,0.042219,0.0394955,0.0565261,0.108787,0.191882,43466.9,23342.7,6.0327,1.00006,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
"natural[82,3]",13.2569,0.0157224,3.32276,3.35738,8.1545,13.068,18.992,47353.4,23835.1,6.5721,1.00008,H5_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.6796057668668775,True
