run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H5_full_age_bounded,H5,sub-10718,alpha,28,0.07857119224563934,0.06226436496,0.006353863826425,0.24358994147499985
H5_full_age_bounded,H5,sub-10718,kappa,28,0.1129570771825131,0.1088963677,0.0506746116075,0.19905880659499994
H5_full_age_bounded,H5,sub-10718,theta,28,9.186202512039625,9.5449435925,6.47782318115,9.988662393425
H5_full_age_bounded,H5,sub-10718,friend_value_probability_effect,28,0.38684137469844804,0.39385617835249087,0.23988843611977473,0.49644453792501203
H5_full_age_bounded,H5,sub-10718,canonical_friend_logit,28,3.0794167633091445,2.989064130068875,1.4143565437448247,5.273521729405276
H5_full_age_bounded,H5,sub-10720,alpha,33,0.1441220015453365,0.123008526,0.01781432996925,0.39494256323249993
H5_full_age_bounded,H5,sub-10720,kappa,33,0.21651839386516797,0.15488304245,0.035782887434249996,0.6558433084124988
H5_full_age_bounded,H5,sub-10720,theta,33,5.261341097383576,4.4366156925,1.1024267125249998,9.973606371275
H5_full_age_bounded,H5,sub-10720,friend_value_probability_effect,33,0.32651738920793977,0.32807442692337035,0.15336211227795266,0.4919940787486477
H5_full_age_bounded,H5,sub-10720,canonical_friend_logit,33,2.1024208657794228,2.051266375719825,0.8378142832719186,3.6617054630577845
H5_full_age_bounded,H5,sub-10723,alpha,21,0.11401673042480005,0.084467072345,0.008700355743550001,0.4065133552099995
H5_full_age_bounded,H5,sub-10723,kappa,21,0.22958415905061202,0.21185779055,0.007767542774325,0.6204077120374996
H5_full_age_bounded,H5,sub-10723,theta,21,2.7282626835847297,0.86847113425,0.079925692829,9.995542455199999
H5_full_age_bounded,H5,sub-10723,friend_value_probability_effect,21,0.10677766313739023,0.09843577791789218,0.010186685141195062,0.2538282623874546
H5_full_age_bounded,H5,sub-10723,canonical_friend_logit,21,0.5801232368419759,0.5285505186431821,0.05468400135252672,1.4158181364771287
H5_full_age_bounded,H5,sub-10741,alpha,37,0.10706629765625664,0.078409513655,0.00920468215855,0.38452389328499986
H5_full_age_bounded,H5,sub-10741,kappa,37,0.259613775267473,0.21091812765,0.0222279674165,0.7500970351899997
H5_full_age_bounded,H5,sub-10741,theta,37,4.0747434088701215,2.352665107,0.6547901837725,9.981114379625
H5_full_age_bounded,H5,sub-10741,friend_value_probability_effect,37,0.26583131173321656,0.2643427825823833,0.0833397901106449,0.4597132647842188
H5_full_age_bounded,H5,sub-10741,canonical_friend_logit,37,1.5717348348677525,1.5217762205552747,0.4430853892438039,2.996242134117505
H5_full_age_bounded,H5,sub-10748,alpha,33,0.2857797922396111,0.2818221573,0.04832067069775,0.5613772944099997
H5_full_age_bounded,H5,sub-10748,kappa,33,0.1471095676344344,0.13668403835,0.0522523851585,0.30164534028499995
H5_full_age_bounded,H5,sub-10748,theta,33,8.400801634057899,8.9943487705,4.147647720525,9.978562131275
H5_full_age_bounded,H5,sub-10748,friend_value_probability_effect,33,0.4119175531532192,0.4201856776327697,0.23885697327381097,0.5406310274586341
H5_full_age_bounded,H5,sub-10748,canonical_friend_logit,33,3.5548427827784344,3.3585960108620427,1.403078452603149,6.804905011021436
H5_full_age_bounded,H5,sub-10767,alpha,25,0.07524766385706715,0.06840448666,0.009004640566225,0.18125078125249985
H5_full_age_bounded,H5,sub-10767,kappa,25,0.9533933324190157,0.9344694405,0.4278882110375,1.59300024935
H5_full_age_bounded,H5,sub-10767,theta,25,6.135694601469892,6.159619634,2.2480355846499998,9.774003646474998
H5_full_age_bounded,H5,sub-10767,friend_value_probability_effect,25,0.7225507006477034,0.7261753024101683,0.5942853616839705,0.8298931843080397
H5_full_age_bounded,H5,sub-10767,canonical_friend_logit,25,16.894289184383776,15.655086566367647,6.45910283779639,34.100053441420194
H5_full_age_bounded,H5,sub-10770,alpha,64,0.11134099355771909,0.08236949606,0.007234803016225,0.38684597327999964
H5_full_age_bounded,H5,sub-10770,kappa,64,0.03917756375719341,0.03317710353,0.007226066213625,0.11512226096749996
H5_full_age_bounded,H5,sub-10770,theta,64,8.614228630845012,9.701277467499999,2.1946778724500002,9.99817639205
H5_full_age_bounded,H5,sub-10770,friend_value_probability_effect,64,0.1568097053904845,0.1544313167328692,0.03604149374611483,0.29557360685587
H5_full_age_bounded,H5,sub-10770,canonical_friend_logit,64,0.8907031953423159,0.8486299279187874,0.18991956549990274,1.8574257635465412
H5_full_age_bounded,H5,sub-10781,alpha,37,0.019364702038634187,0.01613340246,0.001984316338175,0.055166759855749994
H5_full_age_bounded,H5,sub-10781,kappa,37,1.3708634344805906,1.3552579885,0.6822489331524999,2.1613902018999993
H5_full_age_bounded,H5,sub-10781,theta,37,2.539790622131253,2.2578925255,1.17295784555,5.639583201424998
H5_full_age_bounded,H5,sub-10781,friend_value_probability_effect,37,0.7610654560271093,0.7673485536482638,0.6265003014410847,0.8621959834370102
H5_full_age_bounded,H5,sub-10781,canonical_friend_logit,37,9.70935036699591,9.136415181284963,5.0369999908022285,17.768356328523648
H5_full_age_bounded,H5,sub-10783,alpha,51,0.020996522768772223,0.0178413152,0.0021351597104749998,0.058347549323249995
H5_full_age_bounded,H5,sub-10783,kappa,51,2.6602147144110684,2.583231155,1.4798205381,4.300997549799999
H5_full_age_bounded,H5,sub-10783,theta,51,0.5473684938146843,0.54517539455,0.4056219126125,0.6996573658024999
H5_full_age_bounded,H5,sub-10783,friend_value_probability_effect,51,0.47126478856515414,0.47517393136276126,0.2633705782818038,0.6614354854956183
H5_full_age_bounded,H5,sub-10783,canonical_friend_logit,51,4.354236555757772,4.259474929735579,2.204994093658944,7.082579646136998
H5_full_age_bounded,H5,sub-10785,alpha,61,0.03732564629090227,0.031101275230000003,0.003797106041,0.105399411135
H5_full_age_bounded,H5,sub-10785,kappa,61,0.795953649556377,0.7878525017,0.339316108775,1.3060956866499995
H5_full_age_bounded,H5,sub-10785,theta,61,0.2772451699710827,0.24695689525,0.02066342020725,0.6466739372499998
H5_full_age_bounded,H5,sub-10785,friend_value_probability_effect,61,0.10140052651789137,0.08807396043715349,0.006076664955674805,0.2704164617498524
H5_full_age_bounded,H5,sub-10785,canonical_friend_logit,61,0.6379382472822087,0.5586730284328133,0.039293925057130384,1.6787209938850918
H5_full_age_bounded,H5,sub-10794,alpha,39,0.10575892746534571,0.08483760085,0.0113763990335,0.33482005859999947
H5_full_age_bounded,H5,sub-10794,kappa,39,0.357013268879114,0.3467112356,0.02026110400175,0.8413908551674992
H5_full_age_bounded,H5,sub-10794,theta,39,2.451146265373015,1.2346007445,0.3512647652225,9.964454722525002
H5_full_age_bounded,H5,sub-10794,friend_value_probability_effect,39,0.23234611408383168,0.2294344180677016,0.05083964951415736,0.43228826204698384
H5_full_age_bounded,H5,sub-10794,canonical_friend_logit,39,1.3175086328593661,1.2710777193890044,0.2723717387820126,2.6368877935493034
H5_full_age_bounded,H5,sub-10800,alpha,26,0.1837428784717323,0.1426645494,0.01428649135325,0.5816842597399999
H5_full_age_bounded,H5,sub-10800,kappa,26,0.04822568174027748,0.043723890104999996,0.0118993893215,0.11415155651749986
H5_full_age_bounded,H5,sub-10800,theta,26,8.73945158759416,9.593177331,3.31677433205,9.99643720055
H5_full_age_bounded,H5,sub-10800,friend_value_probability_effect,26,0.1999739549860716,0.20086907157597017,0.060619950677733694,0.3383614926214134
H5_full_age_bounded,H5,sub-10800,canonical_friend_logit,26,1.178506807345013,1.1399914376985567,0.3209255047856565,2.275854870628857
H5_full_age_bounded,H5,sub-10801,alpha,34,0.0927339549704836,0.07367997081,0.0072157409426750006,0.2841642820874998
H5_full_age_bounded,H5,sub-10801,kappa,34,0.13642012764949937,0.13005539705000002,0.061798355575499994,0.24512491986999999
H5_full_age_bounded,H5,sub-10801,theta,34,8.995514984962655,9.418176105,5.87221666455,9.98587002525
H5_full_age_bounded,H5,sub-10801,friend_value_probability_effect,34,0.4189725577844841,0.425191019278248,0.2780455122128666,0.5240350581361453
H5_full_age_bounded,H5,sub-10801,canonical_friend_logit,34,3.620127320381169,3.49110462580402,1.7121218007372108,6.250663899687324
H5_full_age_bounded,H5,sub-10802,alpha,42,0.0833132487449841,0.067010195345,0.008386705752875,0.25343945303999993
H5_full_age_bounded,H5,sub-10802,kappa,42,0.2367541289154875,0.20589870815,0.0205850171795,0.6487975495824995
H5_full_age_bounded,H5,sub-10802,theta,42,3.851697431018846,2.153680185,0.5634522872500001,9.9840953672
H5_full_age_bounded,H5,sub-10802,friend_value_probability_effect,42,0.23731554411084987,0.2363581534319234,0.06894745815656078,0.4119922684121374
H5_full_age_bounded,H5,sub-10802,canonical_friend_logit,42,1.3721273592793812,1.331618279633496,0.3667888167818025,2.6095706374715557
H5_full_age_bounded,H5,sub-10803,alpha,21,0.17851462459870635,0.11897287205000001,0.01038841917125,0.6628509597349994
H5_full_age_bounded,H5,sub-10803,kappa,21,0.09151212984367854,0.043014745845,0.00568993104495,0.403784510115
H5_full_age_bounded,H5,sub-10803,theta,21,5.878458281448071,7.369535323999999,0.152456998965,9.998018703125
H5_full_age_bounded,H5,sub-10803,friend_value_probability_effect,21,0.12024979863072471,0.10956988007328204,0.012778903748527989,0.28684891110967864
H5_full_age_bounded,H5,sub-10803,canonical_friend_logit,21,0.6682539540354387,0.5873466681207339,0.06835554959329093,1.7253570050279303
H5_full_age_bounded,H5,sub-10804,alpha,25,0.12600592482033413,0.10809028015,0.011876672967750001,0.33973320250999994
H5_full_age_bounded,H5,sub-10804,kappa,25,0.11701491419106594,0.1089953834,0.04645637114275,0.23527336911249988
H5_full_age_bounded,H5,sub-10804,theta,25,8.623626543391469,9.239793029000001,4.451517222,9.98630391755
H5_full_age_bounded,H5,sub-10804,friend_value_probability_effect,25,0.37621921194675645,0.3823493078064535,0.21877667132160347,0.49448009397840664
H5_full_age_bounded,H5,sub-10804,canonical_friend_logit,25,2.9005645604742787,2.798271124897515,1.261374442576843,5.0737737491820285
H5_full_age_bounded,H5,sub-10806,alpha,27,0.07419364662896892,0.06360454003499999,0.008272169558075,0.20376327237749994
H5_full_age_bounded,H5,sub-10806,kappa,27,0.7816174092273653,0.77693464095,0.197009144835,1.3744579831999992
H5_full_age_bounded,H5,sub-10806,theta,27,1.758326462629303,1.462471567,0.7941990176525,5.012275664799993
H5_full_age_bounded,H5,sub-10806,friend_value_probability_effect,27,0.5066164239722318,0.5131304056107612,0.30721297760521854,0.667886536117332
H5_full_age_bounded,H5,sub-10806,canonical_friend_logit,27,3.463607828106629,3.4043699483248657,1.7684508300853983,5.466274669803431
H5_full_age_bounded,H5,sub-10807,alpha,58,0.07920596506166827,0.05714671463,0.00415678785965,0.2679752040399999
H5_full_age_bounded,H5,sub-10807,kappa,58,0.15731328401735217,0.15102777025,0.074082487819,0.2748671317249995
H5_full_age_bounded,H5,sub-10807,theta,58,9.187437329039811,9.498417631999999,6.7136320543,9.984965540525
H5_full_age_bounded,H5,sub-10807,friend_value_probability_effect,58,0.4497543160137222,0.4558821942193641,0.3171047184653234,0.5475938938327808
H5_full_age_bounded,H5,sub-10807,canonical_friend_logit,58,4.299265106926908,4.138663340674363,2.064738128118052,7.394075017060974
H5_full_age_bounded,H5,sub-10809,alpha,68,0.059990796811603686,0.05311688645,0.006036503607675001,0.1579637707625
H5_full_age_bounded,H5,sub-10809,kappa,68,1.371580415300768,1.3451488585,0.7160534834225,2.171929768125
H5_full_age_bounded,H5,sub-10809,theta,68,0.4470083559663687,0.4482334522,0.1661376827225,0.7214281795449998
H5_full_age_bounded,H5,sub-10809,friend_value_probability_effect,68,0.25901631402840575,0.2574451309609484,0.06648895900166124,0.45886950782118613
H5_full_age_bounded,H5,sub-10809,canonical_friend_logit,68,1.8414074021369524,1.8205267425557998,0.4783142698449832,3.3278808003148983
H5_full_age_bounded,H5,sub-10810,alpha,68,0.07398128046826764,0.053624039865,0.004543295106375,0.2579865369799997
H5_full_age_bounded,H5,sub-10810,kappa,68,0.15395625195016155,0.14732174255,0.07062603102899999,0.272264064295
H5_full_age_bounded,H5,sub-10810,theta,68,9.175190500294907,9.497615972,6.6942518369999995,9.98540893085
H5_full_age_bounded,H5,sub-10810,friend_value_probability_effect,68,0.4449646036045745,0.45152127511011253,0.3074437202428015,0.5459037285893763
H5_full_age_bounded,H5,sub-10810,canonical_friend_logit,68,4.202046877238344,4.0437172750198656,1.973226679251929,7.352294605305472
H5_full_age_bounded,H5,sub-10812,alpha,62,0.10023105855738265,0.079556903155,0.0069029634115,0.3033806395599996
H5_full_age_bounded,H5,sub-10812,kappa,62,0.15482732457154907,0.1401286997,0.0629140724005,0.33573425150999964
H5_full_age_bounded,H5,sub-10812,theta,62,8.177633226665781,8.871341381,3.5472415682,9.979143411675
H5_full_age_bounded,H5,sub-10812,friend_value_probability_effect,62,0.41878845835187156,0.4246565602010594,0.2749623736386337,0.5305017225582626
H5_full_age_bounded,H5,sub-10812,canonical_friend_logit,62,3.5326224409170344,3.4162604577743894,1.6791266720098144,6.06520508236689
H5_full_age_bounded,H5,sub-10817,alpha,27,0.07358946613284348,0.052246509535,0.00559633732715,0.28352406462749996
H5_full_age_bounded,H5,sub-10817,kappa,27,0.27687799702391563,0.2316525144,0.08480010903450001,0.6760071945124997
H5_full_age_bounded,H5,sub-10817,theta,27,6.337903217743613,6.3589016635,1.9976942627499998,9.954087678375
H5_full_age_bounded,H5,sub-10817,friend_value_probability_effect,27,0.47446490558547116,0.47701308279067434,0.3257244965413402,0.6047379646354404
H5_full_age_bounded,H5,sub-10817,canonical_friend_logit,27,4.265403504942225,4.12950852540987,2.090545129374133,7.199067321704139
H5_full_age_bounded,H5,sub-10827,alpha,23,0.06723657681336845,0.049926778874999994,0.0058970547918,0.23346620131749987
H5_full_age_bounded,H5,sub-10827,kappa,23,0.24341554423596687,0.1594616449,0.0266950862965,0.7999642844024999
H5_full_age_bounded,H5,sub-10827,theta,23,5.170932988857152,4.169709248,0.9324698059875,9.9840696936
H5_full_age_bounded,H5,sub-10827,friend_value_probability_effect,23,0.3230582455578025,0.3246817229406809,0.11263330565491103,0.5294377715933442
H5_full_age_bounded,H5,sub-10827,canonical_friend_logit,23,2.0843780931635782,2.011621736027738,0.6027665015948004,3.999204136990667
H5_full_age_bounded,H5,sub-10831,alpha,25,0.10214322504876973,0.08322138677499999,0.009753867549199999,0.30765955077249996
H5_full_age_bounded,H5,sub-10831,kappa,25,0.06834897495118054,0.055719803225,0.01741390567625,0.20452314445249975
H5_full_age_bounded,H5,sub-10831,theta,25,8.07127136714959,9.2886530105,2.087884301925,9.994530639425001
H5_full_age_bounded,H5,sub-10831,friend_value_probability_effect,25,0.23072988557678537,0.2328159652960029,0.08547769856194158,0.36794410543844946
H5_full_age_bounded,H5,sub-10831,canonical_friend_logit,25,1.3945542317430364,1.3556734864775613,0.454854443473979,2.574808342796767
H5_full_age_bounded,H5,sub-10834,alpha,40,0.10576645058076314,0.08158698338,0.008115538646600001,0.3364543665399999
H5_full_age_bounded,H5,sub-10834,kappa,40,0.11371991219206487,0.1094156295,0.050294952096000003,0.20231408119249997
H5_full_age_bounded,H5,sub-10834,theta,40,9.206737363777187,9.5405440675,6.5952375773,9.9877227037
H5_full_age_bounded,H5,sub-10834,friend_value_probability_effect,40,0.38829290586475124,0.39482358041139287,0.2383971717620562,0.49946943016304074
H5_full_age_bounded,H5,sub-10834,canonical_friend_logit,40,3.1098138903587267,3.0045760237936827,1.403106593509019,5.382676146929892
H5_full_age_bounded,H5,sub-10836,alpha,37,0.1578961375705956,0.11782043980000001,0.01198486532125,0.5285084666524996
H5_full_age_bounded,H5,sub-10836,kappa,37,0.17309501241772593,0.08256290198499999,0.00825750548285,0.7124121098124998
H5_full_age_bounded,H5,sub-10836,theta,37,4.875379792416087,3.4609229275,0.1491189300025,9.995801694999999
H5_full_age_bounded,H5,sub-10836,friend_value_probability_effect,37,0.15224556409002524,0.14380067728064516,0.018308880490614587,0.33616409471113884
H5_full_age_bounded,H5,sub-10836,canonical_friend_logit,37,0.8582641389323062,0.7820882495989638,0.09909524862421429,2.067717088523651
H5_full_age_bounded,H5,sub-10838,alpha,23,0.17177894921088926,0.1186741597,0.01018389367,0.6333329122574994
H5_full_age_bounded,H5,sub-10838,kappa,23,0.0972534453290158,0.048722241915000006,0.00505726172995,0.37440395872249926
H5_full_age_bounded,H5,sub-10838,theta,23,5.11063489034998,3.963737559,0.1175397892775,9.9983611134
H5_full_age_bounded,H5,sub-10838,friend_value_probability_effect,23,0.09552893159922346,0.08743302042664292,0.009261885348264028,0.2267721486958725
H5_full_age_bounded,H5,sub-10838,canonical_friend_logit,23,0.5184728030933379,0.46506077247428923,0.04934620799342633,1.2875111125860115
H5_full_age_bounded,H5,sub-10843,alpha,27,0.11666912010922247,0.09992428458,0.01393551206125,0.3175763125449996
H5_full_age_bounded,H5,sub-10843,kappa,27,0.4980786519876376,0.49242106534999996,0.1236227717625,0.89997705543
H5_full_age_bounded,H5,sub-10843,theta,27,0.3834867623335501,0.2481709736,0.0171949429215,1.0960233118999985
H5_full_age_bounded,H5,sub-10843,friend_value_probability_effect,27,0.07303908027899259,0.059787816727371344,0.00399705791001143,0.21315885216009767
H5_full_age_bounded,H5,sub-10843,canonical_friend_logit,27,0.41563589318616156,0.34291130899125977,0.02337075379833029,1.202405100615108
H5_full_age_bounded,H5,sub-10850,alpha,32,0.11403154954302928,0.08346358177,0.00783949440005,0.39694958709499994
H5_full_age_bounded,H5,sub-10850,kappa,32,0.08568948958422135,0.081760957055,0.034449890812,0.16118909754499994
H5_full_age_bounded,H5,sub-10850,theta,32,9.003828763375102,9.509093140000001,5.40745288855,9.991400944875
H5_full_age_bounded,H5,sub-10850,friend_value_probability_effect,32,0.3245466292148973,0.329868183246361,0.17222586122343228,0.4471054803468955
H5_full_age_bounded,H5,sub-10850,canonical_friend_logit,32,2.260130098163819,2.1930644069007945,0.9554784563532265,3.9151990240890435
H5_full_age_bounded,H5,sub-10854,alpha,46,0.08095253745673349,0.059681829165,0.00624167184015,0.2911381051974999
H5_full_age_bounded,H5,sub-10854,kappa,46,0.20703101561406698,0.1478738654,0.0463697973535,0.6180779617649994
H5_full_age_bounded,H5,sub-10854,theta,46,6.1148643168857,6.177631255,1.4957072893,9.975865942
H5_full_age_bounded,H5,sub-10854,friend_value_probability_effect,46,0.374945808847194,0.3780809594905642,0.20546886003195083,0.5294165267717689
H5_full_age_bounded,H5,sub-10854,canonical_friend_logit,46,2.6573106509007465,2.5905901489332868,1.1634101174474971,4.524906273187467
H5_full_age_bounded,H5,sub-10857,alpha,22,0.07014651680959295,0.057672257125,0.00514445849335,0.20190756269749993
H5_full_age_bounded,H5,sub-10857,kappa,22,0.9730116026680532,0.9562791528,0.47060042789999995,1.5746535608999994
H5_full_age_bounded,H5,sub-10857,theta,22,5.921472287059782,5.8729928645000005,2.06896813335,9.737008326149997
H5_full_age_bounded,H5,sub-10857,friend_value_probability_effect,22,0.7258852418092734,0.7291784602508354,0.6046130477900803,0.8267733958468418
H5_full_age_bounded,H5,sub-10857,canonical_friend_logit,22,16.689380123024872,15.426412316042613,6.209193476434334,33.75720048527489
H5_full_age_bounded,H5,sub-10858,alpha,80,0.07467046144190854,0.055253016525000004,0.004220367500475,0.25117495145999974
H5_full_age_bounded,H5,sub-10858,kappa,80,0.17114608377735097,0.1568176249,0.06840127097274999,0.3599832351875
H5_full_age_bounded,H5,sub-10858,theta,80,8.272511556062094,8.894705332000001,3.93014482365,9.98028118605
H5_full_age_bounded,H5,sub-10858,friend_value_probability_effect,80,0.44105108281350064,0.44773970361702287,0.2907207254181578,0.5527695327361942
H5_full_age_bounded,H5,sub-10858,canonical_friend_logit,80,4.0046095966949835,3.856155227017288,1.8155980878994646,7.020333795582588
H5_full_age_bounded,H5,sub-10860,alpha,25,0.0743738797564109,0.057319581045,0.005900702514825,0.24213193815999992
H5_full_age_bounded,H5,sub-10860,kappa,25,0.1661031555969381,0.15890332545,0.07683050051375,0.295105181175
H5_full_age_bounded,H5,sub-10860,theta,25,9.103955111662968,9.4572872245,6.379251414875,9.983893494725
H5_full_age_bounded,H5,sub-10860,friend_value_probability_effect,25,0.45727155314531936,0.4631799579415803,0.322740001026327,0.5563673286939048
H5_full_age_bounded,H5,sub-10860,canonical_friend_logit,25,4.492168561869526,4.307125123109106,2.1247860743096756,7.857648015726809
H5_full_age_bounded,H5,sub-10862,alpha,60,0.08147924821983386,0.05864703716,0.0052467066804749996,0.2913383466274998
H5_full_age_bounded,H5,sub-10862,kappa,60,0.19109734051379437,0.18019949595,0.08397903417375,0.3628639044699999
H5_full_age_bounded,H5,sub-10862,theta,60,8.656685817415845,9.1486423465,5.016986147875,9.976812520125
H5_full_age_bounded,H5,sub-10862,friend_value_probability_effect,60,0.4723704447975383,0.4778837564271863,0.33882579316856287,0.5759993638832506
H5_full_age_bounded,H5,sub-10862,canonical_friend_logit,60,4.824530765987949,4.610370305355602,2.2820986652552633,8.615420087510257
H5_full_age_bounded,H5,sub-10863,alpha,42,0.08025785594809341,0.05824020782,0.005190228199,0.27626769130249984
H5_full_age_bounded,H5,sub-10863,kappa,42,0.1318414970391694,0.12633262555000002,0.0593893286835,0.23533471912249995
H5_full_age_bounded,H5,sub-10863,theta,42,9.240480289805719,9.549785406,6.792605305925,9.987405922875
H5_full_age_bounded,H5,sub-10863,friend_value_probability_effect,42,0.4173235301381893,0.4237815188322527,0.2710767991902004,0.5253409315156117
H5_full_age_bounded,H5,sub-10863,canonical_friend_logit,42,3.6249240382522707,3.4813105232720103,1.6592937021149206,6.3824765346498555
H5_full_age_bounded,H5,sub-10866,alpha,72,0.09535940706931743,0.07229233872,0.0067723754779,0.31813246353749997
H5_full_age_bounded,H5,sub-10866,kappa,72,0.06833094305995244,0.044957946624999995,0.0100275143215,0.27450277955999985
H5_full_age_bounded,H5,sub-10866,theta,72,7.485210054129903,9.2117943535,1.068283259475,9.996854364674999
H5_full_age_bounded,H5,sub-10866,friend_value_probability_effect,72,0.1823141424965954,0.18089911211053195,0.044711395947722554,0.3301634681207692
H5_full_age_bounded,H5,sub-10866,canonical_friend_logit,72,1.0513170390202176,1.0083881746866905,0.23602093612816902,2.1318620646718762
H5_full_age_bounded,H5,sub-10875,alpha,32,0.07764368327422727,0.05843762343,0.005970781320125,0.2577710548474999
H5_full_age_bounded,H5,sub-10875,kappa,32,0.1355818031527544,0.1303383796,0.0631954227245,0.23765403011999986
H5_full_age_bounded,H5,sub-10875,theta,32,9.248546887303155,9.555898406499999,6.87113557555,9.986431435425
H5_full_age_bounded,H5,sub-10875,friend_value_probability_effect,32,0.42361464759431683,0.42972779001732275,0.2840037678811661,0.5273717431467361
H5_full_age_bounded,H5,sub-10875,canonical_friend_logit,32,3.7337429851934503,3.59646356710506,1.7652521193116506,6.458235125499893
H5_full_age_bounded,H5,sub-10881,alpha,62,0.03528135714481684,0.027031333655,0.0028947522549500003,0.1097529643299998
H5_full_age_bounded,H5,sub-10881,kappa,62,1.2999278823547782,1.2694248,0.4427537446825,2.3311550615999996
H5_full_age_bounded,H5,sub-10881,theta,62,0.20587803665036425,0.16191813794999999,0.009934574230775,0.5539713414674998
H5_full_age_bounded,H5,sub-10881,friend_value_probability_effect,62,0.08611047461799032,0.06588525548553739,0.003463885936038845,0.279073768807469
H5_full_age_bounded,H5,sub-10881,canonical_friend_logit,62,0.7202089131380246,0.5771993601638017,0.03330019721459991,2.1921006273679473
H5_full_age_bounded,H5,sub-10886,alpha,55,0.12545773900390517,0.088942218955,0.0078862309079,0.4526633302774999
H5_full_age_bounded,H5,sub-10886,kappa,55,0.10083422186413715,0.08363720999,0.01981833858575,0.28971368741499987
H5_full_age_bounded,H5,sub-10886,theta,55,7.94705573529234,9.030991407999998,2.0338582300500003,9.99090715125
H5_full_age_bounded,H5,sub-10886,friend_value_probability_effect,55,0.30000989775622905,0.3076606218995005,0.09115446201561588,0.4729236708975801
H5_full_age_bounded,H5,sub-10886,canonical_friend_logit,55,2.0680149122364693,1.9547044646258658,0.48686843970417604,4.346516065432115
H5_full_age_bounded,H5,sub-10887,alpha,35,0.43025882576404845,0.44401721625,0.029890673971,0.8727938678025
H5_full_age_bounded,H5,sub-10887,kappa,35,0.07982363220830231,0.060224257855,0.014357326287,0.24275347471249992
H5_full_age_bounded,H5,sub-10887,theta,35,7.257562977009679,8.536170819999999,1.297893650325,9.99411353845
H5_full_age_bounded,H5,sub-10887,friend_value_probability_effect,35,0.22072578753923988,0.2170948101422868,0.06354756671137704,0.3961349463289013
H5_full_age_bounded,H5,sub-10887,canonical_friend_logit,35,1.3410748978255822,1.24123850226552,0.3360766756114867,2.9276383420572265
H5_full_age_bounded,H5,sub-10896,alpha,28,0.10360485570197303,0.076577540475,0.006956280498425,0.3363008805749999
H5_full_age_bounded,H5,sub-10896,kappa,28,0.22536712305466125,0.19293948105,0.07860165821225,0.5442021080074995
H5_full_age_bounded,H5,sub-10896,theta,28,7.160413495659766,7.7399227185,2.34854943375,9.96477567395
H5_full_age_bounded,H5,sub-10896,friend_value_probability_effect,28,0.4590283332558171,0.46334515533117376,0.3125945163107576,0.5819914299210291
H5_full_age_bounded,H5,sub-10896,canonical_friend_logit,28,4.179911129028856,4.006244949710746,1.9828183429446546,7.3523134967259045
H5_full_age_bounded,H5,sub-10897,alpha,31,0.05870438134382,0.044390709055000005,0.004478582744450001,0.19676400971999983
H5_full_age_bounded,H5,sub-10897,kappa,31,0.24660599223801358,0.22413915410000002,0.070006872212,0.5490266798024994
H5_full_age_bounded,H5,sub-10897,theta,31,8.30969462795382,8.888789862,3.94632595135,9.973428449250001
H5_full_age_bounded,H5,sub-10897,friend_value_probability_effect,31,0.4962406995751594,0.5078136261365533,0.2911023886183846,0.6371664476086238
H5_full_age_bounded,H5,sub-10897,canonical_friend_logit,31,5.911175487637996,5.407976243006429,1.8094407466715636,12.923449034615713
H5_full_age_bounded,H5,sub-10898,alpha,61,0.26000352909561264,0.23894378775000003,0.014457928949500001,0.6199828586324999
H5_full_age_bounded,H5,sub-10898,kappa,61,0.1387172225232351,0.1271328941,0.051315622774,0.28914793072
H5_full_age_bounded,H5,sub-10898,theta,61,8.309427248949412,8.9568931805,3.876224450875,9.9810574531
H5_full_age_bounded,H5,sub-10898,friend_value_probability_effect,61,0.398137744082953,0.4040297642077978,0.23321566766766144,0.531140674066221
H5_full_age_bounded,H5,sub-10898,canonical_friend_logit,61,3.287676029806701,3.0883652514448503,1.360596915044333,6.36484653648826
H5_full_age_bounded,H5,sub-10908,alpha,42,0.1064532733874688,0.076466135685,0.007445015711925,0.3971556059674995
H5_full_age_bounded,H5,sub-10908,kappa,42,0.046738182397548754,0.04115901588,0.010032206561500001,0.12221956562249997
H5_full_age_bounded,H5,sub-10908,theta,42,8.688600284401874,9.630395437499999,2.932978364075,9.997413659725
H5_full_age_bounded,H5,sub-10908,friend_value_probability_effect,42,0.18981763100625632,0.18948185046722787,0.05059084063374034,0.33419999062524597
H5_full_age_bounded,H5,sub-10908,canonical_friend_logit,42,1.1116150440515948,1.0654729131700038,0.2673028657240915,2.2290894863241717
H5_full_age_bounded,H5,sub-10918,alpha,24,0.04031194663925928,0.038713975299999995,0.0075963796052,0.08294839366549994
H5_full_age_bounded,H5,sub-10918,kappa,24,1.8631655326704595,1.8326600110000002,1.0842026394500002,2.8249298497749993
H5_full_age_bounded,H5,sub-10918,theta,24,0.6011510820559719,0.5972513642,0.4093323686975,0.8149366305674998
H5_full_age_bounded,H5,sub-10918,friend_value_probability_effect,24,0.45066581798906596,0.4543055389094895,0.24261009195921557,0.6432701838576724
H5_full_age_bounded,H5,sub-10918,canonical_friend_logit,24,3.3462812277673284,3.2985312412634693,1.6911040603262677,5.2359587058259205
H5_full_age_bounded,H5,sub-10924,alpha,32,0.08150087797692701,0.06105409151,0.006273092817475,0.27525768962499997
