parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[3,1]",0.371668,0.000822908,0.0764706,0.0682614,0.250784,0.368577,0.502553,8671.1,5736.15,16.3323,1.00022,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[3,2]",0.318569,0.00130582,0.126197,0.12586,0.133453,0.306047,0.541487,7940.17,5461.71,14.9556,1.00033,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[3,3]",1.38997,0.00541847,0.545485,0.498936,0.644484,1.31267,2.39816,11466.4,5766.93,21.5974,1.00045,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[4,1]",0.276995,0.00114563,0.0800415,0.0739152,0.155367,0.272805,0.411875,4978.41,6068.75,9.377,1.00013,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[4,2]",0.255742,0.00110631,0.109121,0.107011,0.101218,0.243634,0.455599,8837.66,5369.0,16.646,0.999857,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[4,3]",1.58775,0.00595878,0.610698,0.562936,0.765637,1.5021,2.7296,12311.4,5944.51,23.189,1.00187,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[5,1]",0.312186,0.00133522,0.101899,0.0922667,0.16322,0.302676,0.500374,5516.15,5480.47,10.3898,1.00096,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[5,2]",0.223258,0.0010139,0.111101,0.105791,0.0743289,0.206708,0.430185,10912.3,6047.13,20.5536,1.00044,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[5,3]",1.83106,0.00740756,0.728803,0.705188,0.78966,1.74623,3.1561,9779.07,6730.59,18.4192,1.00123,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[6,1]",0.461301,0.00103427,0.0742728,0.0751477,0.349579,0.456357,0.590707,5122.87,5862.33,9.64909,1.00074,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[6,2]",0.649564,0.00186005,0.178039,0.172096,0.383759,0.63411,0.963153,9135.88,6926.97,17.2077,1.00114,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[6,3]",1.46285,0.0050091,0.461996,0.424079,0.832732,1.39958,2.31576,9031.62,5869.16,17.0114,1.00021,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[7,1]",0.274645,0.00166751,0.0845534,0.0832434,0.140334,0.274303,0.411692,2552.96,4900.58,4.80858,1.00101,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[7,2]",0.166725,0.00104234,0.103587,0.0923088,0.042964,0.144741,0.364121,9300.48,5454.71,17.5178,0.999792,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[7,3]",1.49988,0.00813995,0.739893,0.691674,0.515418,1.39084,2.89474,10223.0,4753.0,19.2554,1.0002,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[8,1]",0.257218,0.00128345,0.0810332,0.0745105,0.134629,0.252368,0.399039,4066.3,5625.06,7.65901,1.00098,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[8,2]",0.226253,0.00121782,0.116893,0.112452,0.0726397,0.206938,0.444577,7958.52,5688.27,14.9901,1.00046,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[8,3]",1.37917,0.00710778,0.657648,0.611915,0.518967,1.27097,2.62794,10744.6,6411.75,20.2377,1.00035,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[9,1]",0.308626,0.000770929,0.0747005,0.0687729,0.198559,0.301327,0.44168,9783.07,6123.07,18.4267,1.00003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[9,2]",0.542511,0.00193523,0.184558,0.180061,0.269766,0.527345,0.869126,8560.72,5724.64,16.1244,1.00024,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[9,3]",1.21667,0.00449065,0.443782,0.393398,0.620935,1.15185,2.04674,11334.3,6215.53,21.3485,1.0,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[10,1]",0.370922,0.00102846,0.092497,0.0846941,0.222274,0.366953,0.533262,8102.88,5738.29,15.262,1.00198,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[10,2]",0.306708,0.00142366,0.163951,0.154269,0.0939848,0.276741,0.611311,11305.3,5848.71,21.294,1.00049,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[10,3]",1.53702,0.00621519,0.666104,0.636688,0.623323,1.44198,2.77204,13108.4,6240.02,24.6901,1.00017,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[11,1]",0.3202,0.000643089,0.0502214,0.0496301,0.238498,0.319367,0.402199,6120.66,6873.24,11.5285,1.0004,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[11,2]",1.13992,0.00338433,0.308353,0.303615,0.672811,1.11786,1.68313,8099.31,6181.73,15.2553,0.99997,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[11,3]",0.490349,0.00189299,0.179461,0.166297,0.237832,0.469586,0.808503,9447.61,5921.2,17.7949,1.00047,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[12,1]",0.294252,0.00105273,0.0831476,0.0753672,0.165884,0.289838,0.441299,6180.62,5937.31,11.6414,1.00078,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[12,2]",0.311092,0.00127509,0.124784,0.119856,0.133074,0.297608,0.533297,8702.93,5798.6,16.3923,1.00057,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[12,3]",1.67603,0.00602184,0.608481,0.560983,0.844747,1.59259,2.8031,11633.7,6189.64,21.9125,0.9999,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[13,1]",0.286303,0.0014445,0.0849301,0.0795619,0.153098,0.283906,0.432219,3422.43,5167.64,6.44626,1.0009,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[13,2]",0.184093,0.00106954,0.0937768,0.0886386,0.0586066,0.169191,0.357382,6992.66,5047.43,13.1709,1.00038,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[13,3]",1.5135,0.007712,0.69931,0.639096,0.589522,1.3989,2.81923,10146.1,5655.81,19.1106,1.00021,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[14,1]",0.279602,0.0016537,0.090354,0.0862033,0.142446,0.276598,0.435134,2946.89,4707.36,5.55056,1.00124,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[14,2]",0.12128,0.000617294,0.0616274,0.0555824,0.0417897,0.109813,0.239443,10226.7,6130.75,19.2623,1.00002,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[14,3]",1.97816,0.00734378,0.769793,0.732359,0.878363,1.8876,3.39627,12028.5,5907.56,22.656,1.00072,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[15,1]",0.301431,0.000675733,0.0622848,0.05926,0.203394,0.299547,0.408486,8517.49,6459.22,16.043,0.999913,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[15,2]",0.60475,0.00204988,0.192629,0.187447,0.312027,0.591323,0.94076,8577.39,6050.13,16.1558,1.00034,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[15,3]",1.11799,0.00344657,0.354157,0.327878,0.613849,1.0792,1.75317,11216.9,6719.11,21.1274,1.0001,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[16,1]",0.295386,0.00151083,0.082389,0.0796597,0.161714,0.29535,0.430728,2987.01,4967.46,5.62613,1.00061,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[16,2]",0.163048,0.000849085,0.0853,0.0801232,0.0507651,0.149257,0.325662,9895.87,6197.03,18.6392,1.00028,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[16,3]",1.52901,0.00716937,0.717946,0.67751,0.567259,1.41927,2.87276,12256.5,5852.5,23.0856,1.00286,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[17,1]",0.407668,0.00127349,0.0981486,0.0934923,0.273119,0.393022,0.592926,6210.69,6270.15,11.698,1.0003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[17,2]",0.681495,0.00240693,0.216032,0.212188,0.362063,0.661778,1.06096,7692.03,5682.43,14.4882,0.999959,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[17,3]",1.00109,0.00444261,0.410037,0.349035,0.480947,0.927087,1.7642,9607.16,6281.88,18.0954,0.99987,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[18,1]",0.388978,0.000939757,0.0859022,0.0793248,0.256151,0.382828,0.540272,8429.77,5991.41,15.8778,1.00023,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[18,2]",0.3125,0.00109675,0.10429,0.10117,0.157811,0.303729,0.499442,8663.68,5648.03,16.3183,1.00047,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[18,3]",2.03382,0.0059986,0.617435,0.579871,1.1506,1.9716,3.13579,11118.9,6429.43,20.9428,1.00084,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[19,1]",0.265172,0.00122791,0.0822253,0.0775459,0.139536,0.261597,0.407407,4608.92,5830.71,8.68106,1.00058,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[19,2]",0.188273,0.000878574,0.0897385,0.0857575,0.0660094,0.174736,0.354252,9307.92,6093.95,17.5318,1.00035,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[19,3]",1.70603,0.00724678,0.71098,0.664521,0.727289,1.60627,3.01407,11391.2,5872.32,21.4557,1.0002,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[20,1]",0.297106,0.00200167,0.100089,0.0991906,0.138695,0.294766,0.463875,2529.2,5185.13,4.76383,1.00056,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[20,2]",0.110322,0.000695966,0.0628526,0.0545048,0.0342206,0.0974892,0.226341,8113.0,6244.38,15.2811,1.00009,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[20,3]",1.85093,0.00816348,0.799318,0.766328,0.733849,1.7443,3.33583,10135.3,5882.38,19.0902,0.999961,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[21,1]",0.301487,0.00145548,0.087865,0.084431,0.159851,0.300564,0.445799,3703.41,4766.52,6.97549,1.00103,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[21,2]",0.217869,0.00130228,0.12167,0.118216,0.0595467,0.199069,0.448787,7912.17,5252.32,14.9028,0.99989,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[21,3]",1.22726,0.00787559,0.669791,0.609638,0.37014,1.10025,2.50877,9377.67,5857.03,17.6632,1.00053,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[22,1]",0.27513,0.0015596,0.0983848,0.0909451,0.131983,0.266991,0.452845,3827.8,5290.85,7.20979,1.00094,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[22,2]",0.163478,0.000883523,0.089138,0.0799013,0.0515216,0.145667,0.334813,9841.75,5311.98,18.5373,0.999999,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[22,3]",1.75648,0.0075361,0.755386,0.71912,0.694782,1.66199,3.16585,11015.6,5789.89,20.7482,1.00022,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[23,1]",0.309416,0.00191128,0.0932845,0.0907218,0.15741,0.309603,0.465981,2397.71,4678.57,4.51616,1.00134,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[23,2]",0.116841,0.000647549,0.0649154,0.0571702,0.0366218,0.103997,0.240694,9966.49,6095.33,18.7722,1.00079,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[23,3]",1.74434,0.00772532,0.791471,0.768707,0.642013,1.63972,3.18074,11564.4,6218.69,21.782,1.00043,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[24,1]",0.229262,0.00095742,0.0675833,0.0673701,0.128853,0.224781,0.345047,5088.36,5679.38,9.58409,1.00025,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[24,2]",0.464187,0.00247447,0.209654,0.208623,0.160046,0.442231,0.834763,6775.49,6003.51,12.7619,1.00024,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[24,3]",0.814242,0.005324,0.439517,0.329608,0.309923,0.71499,1.65391,8833.48,5931.87,16.6382,1.00039,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[25,1]",0.290577,0.00162668,0.0848313,0.0831117,0.153371,0.289599,0.43295,2752.7,5486.32,5.1848,1.00164,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[25,2]",0.183515,0.00113381,0.102559,0.0972786,0.0522544,0.165476,0.381883,7181.31,6262.51,13.5262,1.00026,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[25,3]",1.24167,0.00785728,0.690198,0.615534,0.394777,1.10715,2.57352,9172.02,6370.44,17.2758,1.0,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[26,1]",0.289449,0.00118348,0.0801988,0.0773618,0.16018,0.288755,0.423222,4681.07,5815.97,8.81695,1.00037,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[26,2]",0.284221,0.00147209,0.157899,0.147197,0.0799687,0.256101,0.582009,10475.3,5962.16,19.7305,1.00013,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[26,3]",1.28716,0.00692251,0.654422,0.594599,0.438231,1.16674,2.52523,11379.3,6010.34,21.4333,1.0003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[27,1]",0.414219,0.000911146,0.0797223,0.0741041,0.294339,0.407716,0.555698,7795.75,6661.4,14.6836,1.0003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[27,2]",0.540225,0.00174778,0.164882,0.16371,0.290821,0.528519,0.83297,8792.12,6439.93,16.5603,1.00027,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[27,3]",1.60531,0.00498688,0.516367,0.478548,0.864432,1.54798,2.54413,12077.9,6135.48,22.7492,0.999964,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[28,1]",0.327358,0.000952692,0.0851465,0.0775662,0.202545,0.318472,0.480538,8177.32,6459.81,15.4023,1.00037,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[28,2]",0.515802,0.00195323,0.182428,0.179219,0.236619,0.505584,0.835592,8225.07,5319.65,15.4922,1.00016,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[28,3]",0.909337,0.004195,0.377333,0.314859,0.423046,0.845936,1.60122,10109.4,5893.4,19.0414,1.00052,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[29,1]",0.34264,0.00121006,0.0891616,0.0832869,0.196217,0.341773,0.490603,5442.41,6005.44,10.251,1.00099,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[29,2]",0.177386,0.000750268,0.0784101,0.07529,0.0687939,0.167229,0.323619,10565.3,6046.68,19.9001,1.00006,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[29,3]",2.07092,0.00672856,0.713242,0.693706,1.03397,1.99777,3.33849,11269.8,6448.37,21.227,1.00003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[30,1]",0.349652,0.000688506,0.0656224,0.0627828,0.251345,0.344404,0.465554,9332.13,6658.0,17.5774,1.00002,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[30,2]",0.607048,0.0018623,0.178517,0.17828,0.331194,0.595364,0.919357,8854.76,5722.94,16.6782,1.0009,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[30,3]",1.33601,0.00413831,0.406863,0.367893,0.760776,1.28534,2.07376,10997.5,5626.59,20.7141,1.00022,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[31,1]",0.263756,0.000930306,0.0750835,0.0721826,0.149286,0.260103,0.392717,6659.81,6575.69,12.544,1.00019,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[31,2]",0.335564,0.00159537,0.150884,0.145362,0.125918,0.315233,0.608971,8527.72,5688.82,16.0622,1.00009,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[31,3]",1.41257,0.00581439,0.553933,0.497732,0.691298,1.32233,2.44061,10648.6,6161.85,20.0571,1.0016,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[32,1]",0.431836,0.00119073,0.100644,0.0951355,0.282383,0.422819,0.612549,7477.12,6108.27,14.0834,1.00001,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[32,2]",0.32268,0.0011677,0.111846,0.110274,0.159129,0.312046,0.525084,8699.54,6119.98,16.3859,1.00024,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[32,3]",1.75402,0.00636706,0.617586,0.578002,0.897908,1.67771,2.88071,10190.9,5940.26,19.1949,1.00003,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[33,1]",0.296564,0.000752583,0.0642208,0.061516,0.191102,0.297217,0.403111,7224.9,6531.68,13.6083,1.00001,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[33,2]",0.655183,0.00227198,0.215503,0.211244,0.338453,0.635594,1.04001,8555.56,5573.12,16.1147,0.999878,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[33,3]",1.02058,0.00357054,0.353827,0.312563,0.552663,0.964876,1.67739,11588.7,6067.85,21.8276,1.00093,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[34,1]",0.379653,0.00109583,0.0923308,0.0830697,0.235041,0.374914,0.539843,7282.46,6004.12,13.7168,1.0002,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[34,2]",0.231187,0.000988349,0.0996689,0.0961538,0.091572,0.219124,0.411533,9447.15,5604.49,17.794,1.00075,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[34,3]",1.6676,0.00686565,0.662819,0.61795,0.753147,1.58408,2.87477,10977.3,5074.57,20.6761,1.00043,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[35,1]",0.286967,0.00174652,0.088372,0.0853079,0.14586,0.284837,0.43359,2581.71,4899.91,4.86274,1.00085,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[35,2]",0.168615,0.00119137,0.111253,0.094359,0.0418177,0.142607,0.386241,9070.57,6391.25,17.0847,0.999992,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[35,3]",1.36109,0.00799969,0.753084,0.705243,0.38582,1.22065,2.82011,10594.8,5713.77,19.9556,1.00004,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[36,1]",0.364747,0.000729358,0.0670867,0.0601453,0.265349,0.358792,0.485814,8853.63,6174.04,16.6761,1.00203,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[36,2]",0.645334,0.00200155,0.194706,0.192266,0.351938,0.632134,0.987516,8877.27,5570.65,16.7206,0.999988,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[36,3]",0.934411,0.00345024,0.339897,0.308567,0.470883,0.890414,1.55286,11100.9,6171.54,20.9088,0.999994,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[37,1]",0.314293,0.00171143,0.0906474,0.0838716,0.174092,0.311338,0.46962,2763.86,5213.42,5.20583,1.0004,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[37,2]",0.136765,0.000670103,0.0699214,0.0660821,0.0441068,0.125822,0.267557,9537.59,6164.08,17.9644,1.00037,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[37,3]",1.68698,0.00725977,0.737459,0.688103,0.676376,1.5839,3.03493,12029.6,5431.65,22.6581,1.00077,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[38,1]",0.456301,0.00123427,0.0916989,0.0939427,0.323236,0.447146,0.619039,5460.12,6890.78,10.2843,1.00018,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[38,2]",0.423457,0.00134074,0.126881,0.124784,0.230764,0.415577,0.644947,8606.33,5643.61,16.2103,1.00052,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
"natural[38,3]",1.82781,0.00650299,0.573657,0.547299,1.01215,1.76074,2.86335,8395.5,6106.57,15.8132,0.999977,H5_recovery_zero_4,111,0,diag_e,4,2000,2000,0.95,0,0.7016648205856467,True
