parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[12,1]",0.121577,0.00134986,0.0842941,0.0631657,0.0263326,0.102486,0.281072,3914.54,4684.23,4.45891,1.00154,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[12,2]",0.241456,0.00222256,0.189977,0.158031,0.0346272,0.191651,0.618268,5656.21,5095.74,6.44279,1.00057,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[12,3]",2.60155,0.0291365,2.01721,1.57296,0.416624,2.03178,6.72623,6294.36,4884.35,7.16967,1.00027,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[12,4]",0.65919,0.0197245,1.32957,0.188761,0.00155996,0.132526,3.30601,7532.88,5178.36,8.58043,1.00032,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[13,1]",0.0796584,0.000553492,0.0458256,0.0405646,0.01985,0.073613,0.162086,5470.66,4469.51,6.23143,1.00048,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[13,2]",0.762905,0.00457817,0.402881,0.386203,0.22263,0.699876,1.50789,6792.82,4689.84,7.73745,0.999923,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[13,3]",2.02402,0.0162352,1.13564,0.864532,0.798008,1.73362,4.2415,7044.83,4626.34,8.02451,0.999985,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[13,4]",0.141284,0.0035187,0.266507,0.073062,0.00118116,0.0538734,0.536323,8077.15,5904.92,9.20039,1.00028,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[14,1]",0.205377,0.00330649,0.140262,0.110596,0.0515207,0.166569,0.491159,1427.98,4540.77,1.62656,1.00218,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[14,2]",0.229711,0.00217722,0.166785,0.16115,0.0318046,0.195258,0.553002,4716.98,5628.15,5.37294,1.00046,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[14,3]",1.82127,0.033833,1.95032,1.14963,0.0938271,1.104,6.09125,4758.32,4365.07,5.42003,1.00081,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[14,4]",1.17466,0.0272841,1.82687,0.55269,0.00126173,0.377705,5.245,5474.51,5618.28,6.23582,0.999792,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[15,1]",0.123734,0.00112332,0.073765,0.0619403,0.0321417,0.109778,0.266312,4289.59,4984.12,4.88612,1.00089,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[15,2]",0.178233,0.00106674,0.0938767,0.0782151,0.0668346,0.158508,0.356138,7984.88,6013.15,9.09528,1.0002,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[15,3]",6.22609,0.0244574,2.1251,2.11981,3.04532,6.08466,9.97272,7841.63,6200.4,8.93211,1.00013,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[15,4]",4.02046,0.0219722,2.10585,2.0266,1.17171,3.70561,7.93822,11085.3,6342.56,12.6269,1.0001,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[16,1]",0.0885562,0.000854843,0.0548245,0.0449874,0.0202536,0.0793154,0.194049,3878.86,4775.53,4.41827,1.00154,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[16,2]",0.387109,0.00187938,0.180057,0.16837,0.141934,0.36141,0.726655,8436.36,5645.71,9.60956,1.00024,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[16,3]",5.10097,0.0215865,1.59632,1.50967,2.81603,4.92775,8.00554,6047.36,5104.91,6.88833,1.00018,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[16,4]",0.977217,0.0111768,0.879389,0.607441,0.0842054,0.758446,2.639,8311.23,4992.9,9.46702,1.00126,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[17,1]",0.0814107,0.000667799,0.0461433,0.0417158,0.0199394,0.0754342,0.166245,4362.56,5562.67,4.96924,1.0002,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[17,2]",0.972917,0.0048562,0.444868,0.407386,0.373349,0.909,1.80104,7935.89,5515.9,9.03949,1.00043,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[17,3]",4.21817,0.0170748,1.50857,1.45187,2.04029,4.05089,6.99206,8906.93,5380.83,10.1456,1.00111,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[17,4]",0.330219,0.003486,0.301261,0.234826,0.0156056,0.288904,0.786672,7605.48,5217.84,8.66313,1.00012,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[18,1]",0.101368,0.00115561,0.0645718,0.0503671,0.0239342,0.0883091,0.226904,2957.8,5010.16,3.36912,1.0012,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[18,2]",0.269449,0.0015719,0.143219,0.118048,0.0997128,0.238018,0.537997,8359.19,6516.14,9.52165,0.999991,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[18,3]",5.47348,0.0233686,1.98265,1.93481,2.58206,5.27459,8.96574,7774.18,5533.51,8.85529,0.999819,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[18,4]",3.68703,0.0212723,1.94455,1.85995,1.16166,3.33326,7.30089,10128.1,5751.3,11.5365,0.999711,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[19,1]",0.120269,0.000920836,0.072948,0.0609044,0.0297081,0.106436,0.258486,6776.56,5494.45,7.71893,1.00034,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[19,2]",0.386319,0.00198356,0.189786,0.179866,0.130885,0.357776,0.740449,8201.84,5763.38,9.34242,1.00037,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[19,3]",3.64956,0.0176427,1.52756,1.41526,1.57255,3.42087,6.44837,8724.82,5673.59,9.93812,0.999836,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[19,4]",0.325733,0.00775305,0.551118,0.191348,0.00475885,0.151651,1.1874,10090.9,5564.58,11.4942,1.0001,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[20,1]",0.0967863,0.00137897,0.0670793,0.0504564,0.0205061,0.0817035,0.229351,2157.61,4641.73,2.45765,1.0015,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[20,2]",0.265625,0.00107417,0.112739,0.10399,0.117215,0.247512,0.47776,10786.0,6285.61,12.2859,1.00017,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[20,3]",7.04789,0.0221488,1.95039,1.91549,4.11971,6.90105,10.5384,8362.12,5211.75,9.52499,1.00001,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[20,4]",4.6424,0.0220504,2.04118,1.98896,1.87072,4.36278,8.33143,10261.2,5703.04,11.6882,0.999833,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[21,1]",0.0708703,0.000881368,0.0439536,0.0393521,0.0148706,0.0639817,0.154454,2240.94,5475.41,2.55258,1.00075,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[21,2]",2.61026,0.012861,1.21124,1.00395,1.12466,2.37515,4.82519,9805.23,6509.11,11.1688,1.00027,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[21,3]",2.96143,0.015209,1.26377,1.19637,1.32196,2.75647,5.36677,7672.65,6761.08,8.73964,1.0004,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[21,4]",0.0758546,0.000943924,0.0899339,0.0514148,0.00131443,0.0402859,0.268789,7969.67,6882.73,9.07797,1.00042,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[22,1]",0.127063,0.000937327,0.0773979,0.0645401,0.0331231,0.11214,0.274124,7295.43,5209.18,8.30996,1.00078,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[22,2]",0.267753,0.00187931,0.178822,0.147313,0.0640975,0.225631,0.611296,8477.09,6245.99,9.65595,1.00044,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[22,3]",4.82697,0.0237917,1.97782,1.92925,2.03394,4.58326,8.45593,7722.63,5972.64,8.79657,0.999912,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[22,4]",1.45749,0.019071,1.56979,1.08243,0.0282179,0.935696,4.67746,9720.86,5592.02,11.0727,1.00053,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[23,1]",0.0869884,0.00111228,0.0570432,0.0459194,0.0186258,0.0765668,0.191344,2273.18,5329.26,2.58929,1.00127,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[23,2]",0.270621,0.00111237,0.117987,0.105795,0.117448,0.249819,0.495152,10839.8,5576.36,12.3472,1.00055,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[23,3]",7.07864,0.0213024,1.94114,1.91727,4.16422,6.91186,10.5258,8709.15,6294.13,9.92028,1.00005,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[23,4]",4.8253,0.0212176,2.04108,1.98184,1.98901,4.54671,8.58485,11354.5,5349.36,12.9335,1.0004,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[24,1]",0.0995531,0.00128155,0.0662237,0.0569156,0.0195521,0.0863962,0.227556,2418.98,5219.66,2.75537,1.00063,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[24,2]",0.276643,0.00114412,0.112253,0.10286,0.129223,0.257866,0.485656,9946.23,6101.67,11.3294,0.999913,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[24,3]",8.41954,0.023396,2.11247,2.08854,5.14638,8.34055,12.0335,8411.85,5626.83,9.58164,1.00022,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[24,4]",5.89398,0.0216724,2.13964,2.11983,2.79753,5.67488,9.71831,11387.1,5806.99,12.9706,1.00073,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[25,1]",0.102525,0.000822189,0.0602525,0.0471146,0.0294601,0.0893837,0.221763,5591.22,5451.25,6.36875,1.00134,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[25,2]",1.23509,0.00480783,0.478579,0.463267,0.538046,1.19394,2.08984,9086.06,5661.78,10.3496,1.00008,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[25,3]",1.22186,0.00646875,0.525674,0.385984,0.651637,1.10397,2.17274,8582.31,5483.63,9.7758,1.00005,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[25,4]",0.0456599,0.000975611,0.0836728,0.0220484,0.000490628,0.016706,0.18998,10012.1,6696.94,11.4044,1.00008,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[26,1]",0.0812191,0.000675177,0.0475765,0.0411151,0.0188782,0.0745057,0.167183,4421.3,5200.05,5.03614,1.00048,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[26,2]",1.09555,0.00463722,0.467515,0.455332,0.427699,1.04124,1.93737,9680.71,6039.95,11.0269,1.00012,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[26,3]",3.35874,0.0152891,1.34064,1.29482,1.53182,3.18472,5.84049,8937.63,5958.62,10.1805,0.999961,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[26,4]",0.0995405,0.00148748,0.131712,0.0651716,0.00253079,0.0544431,0.334087,8114.44,5996.6,9.24287,0.999953,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[27,1]",0.055342,0.000747734,0.0325748,0.0323521,0.0116057,0.0510579,0.111943,1955.23,5373.78,2.22713,1.0006,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[27,2]",2.19737,0.00742431,0.733211,0.702017,1.13977,2.12346,3.52193,9716.25,6097.55,11.0674,1.00076,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[27,3]",2.74615,0.0148542,1.30293,1.24011,1.09235,2.50414,5.29446,9147.23,6508.82,10.4193,1.00008,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[27,4]",0.0604392,0.000766692,0.0719509,0.0409058,0.000974842,0.0321908,0.213593,8688.7,6482.02,9.89698,0.999967,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[28,1]",0.082259,0.000900355,0.0534818,0.0485656,0.0163927,0.0725102,0.180301,3300.05,4884.88,3.75897,1.0002,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
"natural[28,2]",1.268,0.00470845,0.458642,0.436756,0.604147,1.22093,2.08787,9152.54,5885.63,10.4253,1.00027,H7_train_age_attempt95,111,2,diag_e,4,2000,2000,0.95,0,0.7016898898959679,False
