parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[39,1]",0.325225,0.0036493,0.164656,0.163498,0.100755,0.301856,0.640172,2130.35,5263.84,7.79432,1.00181,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[39,2]",0.101481,0.000701501,0.0538721,0.0471427,0.0338479,0.0918427,0.203994,5441.3,5510.62,19.9081,1.00043,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[39,3]",1.24013,0.00940948,0.700779,0.6508,0.339865,1.09939,2.58203,6318.58,5287.0,23.1178,1.00057,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[40,1]",0.341101,0.00131633,0.120045,0.117285,0.166137,0.328787,0.558288,8373.7,6232.45,30.6369,1.0007,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[40,2]",0.50701,0.00273201,0.240999,0.222784,0.183275,0.469155,0.959194,7497.89,5408.83,27.4325,1.00016,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[40,3]",1.6214,0.00651966,0.605016,0.575132,0.747753,1.55349,2.71421,8498.21,5771.02,31.0924,1.00054,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[41,1]",0.500752,0.00156958,0.133475,0.136267,0.285091,0.498386,0.72696,7228.23,5303.75,26.446,1.0005,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[41,2]",0.283368,0.00109666,0.0966523,0.0947875,0.141439,0.274289,0.454571,7293.01,5138.65,26.683,1.00095,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[41,3]",1.2838,0.0060245,0.54442,0.517527,0.496897,1.22811,2.26554,8029.98,5377.84,29.3793,1.00055,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[42,1]",0.379169,0.00150109,0.12986,0.129646,0.185193,0.369146,0.612225,7681.61,5724.68,28.1047,1.00001,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[42,2]",0.292753,0.00142269,0.125208,0.116346,0.119106,0.27476,0.523873,7100.77,5346.87,25.9796,1.00016,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[42,3]",1.45398,0.00738987,0.613261,0.571981,0.60511,1.36999,2.5805,8290.53,5783.53,30.3326,1.00015,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[43,1]",0.317942,0.00107309,0.0943733,0.0921477,0.17739,0.308129,0.483132,7856.26,6522.09,28.7437,1.00025,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[43,2]",0.447237,0.00169615,0.158139,0.152907,0.221597,0.429164,0.73638,8135.99,5432.64,29.7672,0.999979,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[43,3]",2.02379,0.00729633,0.612728,0.586656,1.1527,1.95364,3.13336,7816.16,6048.45,28.597,1.00017,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[44,1]",0.356475,0.00126845,0.117534,0.114994,0.183894,0.344989,0.565336,8696.51,5425.8,31.8179,1.00013,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[44,2]",0.314574,0.00134592,0.124174,0.122042,0.136546,0.30151,0.537442,7742.46,5166.6,28.3273,1.00085,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[44,3]",1.22731,0.00588668,0.537861,0.51132,0.458342,1.16483,2.23137,8384.51,5484.87,30.6764,1.00049,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[45,1]",0.271358,0.00182849,0.12573,0.113347,0.107472,0.248646,0.512168,5197.23,5576.63,19.0151,1.00031,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[45,2]",0.232676,0.00147043,0.11936,0.11277,0.0769754,0.212463,0.464805,6211.03,5406.13,22.7243,1.00023,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[45,3]",0.863033,0.00574127,0.476688,0.430115,0.240606,0.786287,1.7473,7403.39,5658.38,27.0868,1.00035,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[46,1]",0.261731,0.00196915,0.127936,0.119559,0.0934054,0.241903,0.510023,4615.43,5494.15,16.8865,1.00004,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[46,2]",0.261093,0.00183899,0.14054,0.125534,0.0824342,0.234575,0.528829,5585.96,5803.43,20.4373,1.00016,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[46,3]",1.19122,0.0074271,0.586878,0.509939,0.445604,1.08907,2.29788,7197.2,5550.71,26.3324,1.00028,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[47,1]",0.470424,0.0017426,0.128851,0.134418,0.265622,0.464385,0.692557,5818.14,6416.08,21.2869,1.00085,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[47,2]",0.421441,0.00152555,0.139053,0.134548,0.225179,0.406386,0.671304,7992.82,6190.87,29.2433,1.00026,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[47,3]",1.5736,0.00887448,0.617036,0.559181,0.755884,1.47588,2.72469,5724.89,5440.84,20.9457,1.00014,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[48,1]",0.195213,0.00128125,0.092415,0.0839948,0.0720556,0.181599,0.363461,5860.75,4711.26,21.4428,1.00057,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[48,2]",0.225922,0.00101246,0.0928792,0.0879387,0.0977927,0.213872,0.397312,8284.09,5407.41,30.309,1.0006,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[48,3]",2.46208,0.00840945,0.758098,0.740073,1.35288,2.39037,3.82642,8489.87,5984.53,31.0619,1.00029,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[49,1]",0.269642,0.00289387,0.142564,0.134555,0.0836475,0.244314,0.547715,2546.73,4651.56,9.31771,1.00174,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[49,2]",0.138539,0.00109809,0.0768377,0.0663175,0.0454635,0.122662,0.285929,4817.04,4858.39,17.6241,1.00018,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[49,3]",1.22744,0.00873046,0.67236,0.614341,0.361611,1.11012,2.49403,6778.65,5513.39,24.8011,0.999893,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[50,1]",0.373928,0.00195756,0.161548,0.168905,0.136661,0.358771,0.66832,6803.22,6351.01,24.891,0.999914,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[50,2]",0.306612,0.00142744,0.127742,0.116502,0.135648,0.288494,0.539535,7656.62,6140.82,28.0133,0.999817,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[50,3]",1.15715,0.00622775,0.521222,0.474969,0.447703,1.08601,2.11149,7851.92,5634.0,28.7278,1.00059,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[51,1]",0.410016,0.00179814,0.141468,0.144581,0.180567,0.406296,0.647842,6131.92,4468.27,22.4349,1.00074,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[51,2]",0.210611,0.000817778,0.078612,0.0747213,0.0975777,0.20106,0.356449,8743.45,5723.77,31.9897,1.0002,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[51,3]",2.33493,0.00983496,0.767129,0.743946,1.19554,2.26664,3.72897,6412.17,6360.54,23.4602,1.0005,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[52,1]",0.32697,0.0011882,0.105892,0.102035,0.1698,0.318716,0.514673,8024.62,5710.95,29.3597,1.00019,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[52,2]",0.441232,0.00166149,0.160159,0.156791,0.206702,0.426655,0.728881,8464.96,5419.13,30.9708,1.00009,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[52,3]",0.706743,0.00365948,0.343362,0.326438,0.220111,0.668942,1.31886,8525.13,4954.86,31.1909,1.00035,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[53,1]",0.303163,0.00165855,0.12889,0.118371,0.127241,0.283257,0.544535,6542.66,5329.79,23.9376,1.00034,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[53,2]",0.249855,0.00118075,0.107866,0.103557,0.100902,0.234954,0.448866,7624.36,5435.69,27.8952,0.999967,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[53,3]",1.51251,0.00662506,0.605403,0.568696,0.65919,1.44549,2.60146,8548.96,5924.13,31.2781,1.00036,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[54,1]",0.338635,0.00205965,0.149418,0.156041,0.114026,0.32747,0.607241,5073.59,5514.74,18.5627,1.00046,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[54,2]",0.203025,0.00113266,0.0978753,0.0900903,0.0733586,0.187604,0.387936,7430.47,5813.57,27.1859,0.999916,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[54,3]",1.20158,0.00688114,0.586983,0.555035,0.401194,1.11818,2.27807,7627.48,5644.59,27.9067,1.00015,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[55,1]",0.343288,0.00274978,0.176788,0.19015,0.0958361,0.320753,0.665125,4279.83,5793.82,15.6586,1.00031,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[55,2]",0.17083,0.0011636,0.0888681,0.0775324,0.0608711,0.15469,0.340968,5789.18,5054.74,21.1809,1.00061,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[55,3]",1.09817,0.00651069,0.593834,0.552533,0.317377,1.00042,2.2141,8651.48,5686.61,31.6532,1.00067,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[56,1]",0.267942,0.00155324,0.120421,0.104416,0.114077,0.245561,0.497259,6566.18,5915.98,24.0237,1.00037,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[56,2]",0.322691,0.00179236,0.153209,0.144562,0.117671,0.298814,0.613167,6673.15,5328.5,24.4151,1.00019,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[56,3]",1.20354,0.00618293,0.523629,0.463652,0.501666,1.12415,2.17484,8279.2,4762.11,30.2911,1.00054,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[57,1]",0.262512,0.000876811,0.0816514,0.0782219,0.142799,0.255601,0.409706,8607.94,5775.32,31.4939,1.00108,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[57,2]",0.386959,0.0014463,0.133712,0.130696,0.193233,0.373514,0.629136,8095.04,5517.63,29.6173,1.00015,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[57,3]",2.2634,0.00736696,0.643001,0.60594,1.35507,2.19274,3.45021,8044.89,5908.85,29.4339,1.00042,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[58,1]",0.517959,0.000821554,0.0755448,0.0739732,0.396858,0.515379,0.646794,8527.92,5873.72,31.2011,0.999927,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[58,2]",0.996241,0.00263421,0.269604,0.268314,0.586276,0.978853,1.47337,10063.0,6765.99,36.8175,1.00034,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[58,3]",0.47596,0.00217212,0.203208,0.187524,0.190286,0.452533,0.836724,8955.97,6316.74,32.7672,1.00016,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[59,1]",0.202797,0.000865103,0.0724634,0.0686595,0.0985243,0.194594,0.33301,7322.29,5549.83,26.7901,1.0001,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[59,2]",0.700666,0.00276119,0.226941,0.224505,0.359497,0.683923,1.10132,6250.65,4453.73,22.8693,1.00008,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[59,3]",1.07942,0.00497564,0.3735,0.337627,0.574633,1.0317,1.77444,6531.56,4995.11,23.897,0.999974,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[60,1]",0.312177,0.00188234,0.138443,0.133141,0.119229,0.293743,0.571204,5593.83,5771.83,20.4662,1.0007,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[60,2]",0.20182,0.00129644,0.109166,0.0968495,0.0652389,0.180089,0.41206,6734.38,5792.85,24.6391,1.0006,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[60,3]",1.5958,0.00913121,0.751465,0.721198,0.559318,1.49548,2.99015,7462.91,5638.43,27.3046,1.00042,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[61,1]",0.278109,0.00111805,0.0880602,0.0850986,0.14821,0.269934,0.437457,6375.16,6256.33,23.3248,1.00021,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[61,2]",0.93472,0.00324986,0.286388,0.285179,0.513325,0.90849,1.43957,7222.29,4796.12,26.4242,1.00023,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[61,3]",1.68332,0.00592784,0.478544,0.436987,1.02565,1.61789,2.56034,7238.1,5852.27,26.4821,1.00023,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[62,1]",0.340765,0.00169418,0.146816,0.15122,0.130635,0.326205,0.608625,7499.5,5741.71,27.4384,1.00014,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[62,2]",0.275177,0.00127838,0.115271,0.10706,0.11905,0.257608,0.493555,7400.36,4936.76,27.0757,0.999958,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[62,3]",1.6094,0.0070894,0.636916,0.597717,0.713813,1.53765,2.73667,8681.56,5720.84,31.7632,1.00038,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[63,1]",0.242707,0.0010928,0.0902281,0.0853635,0.117665,0.231977,0.408458,7371.14,5784.08,26.9688,1.00078,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[63,2]",0.529128,0.00241586,0.210816,0.202494,0.230255,0.501782,0.920488,6768.42,4831.15,24.7636,1.00113,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[63,3]",1.20905,0.00436224,0.407212,0.360058,0.601323,1.17216,1.92779,8908.75,4801.0,32.5945,1.00151,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[64,1]",0.282923,0.00122014,0.099151,0.0946989,0.139851,0.273022,0.461978,6874.11,5954.33,25.1503,0.999974,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[64,2]",0.465637,0.00178636,0.171332,0.17119,0.210565,0.452093,0.769819,8326.23,5055.91,30.4632,1.00101,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[64,3]",0.359974,0.002606,0.212733,0.187533,0.098546,0.320924,0.748278,7216.63,5833.16,26.4035,1.0005,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[65,1]",0.278584,0.00212301,0.131482,0.119916,0.107083,0.255393,0.525011,4019.66,5084.28,14.7067,1.00152,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[65,2]",0.201125,0.00119108,0.104191,0.097437,0.0643528,0.185341,0.396511,6857.66,5667.14,25.0901,1.00012,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[65,3]",0.757719,0.00565801,0.456457,0.403324,0.194371,0.6699,1.64053,7060.16,6042.12,25.831,1.00037,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[66,1]",0.303532,0.00184143,0.135432,0.130066,0.120662,0.283001,0.555977,5545.81,5455.44,20.2905,1.00049,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[66,2]",0.244744,0.00125983,0.111547,0.105306,0.0940226,0.22631,0.457087,6952.29,4976.65,25.4364,0.999886,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[66,3]",1.0139,0.00587597,0.509742,0.463762,0.327085,0.94274,1.95448,7739.54,5673.68,28.3167,1.00009,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[67,1]",0.286214,0.000953215,0.0935863,0.0896089,0.150722,0.277478,0.452012,10292.6,5967.03,37.6574,1.00052,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[67,2]",0.391458,0.0013458,0.129209,0.127969,0.198318,0.381385,0.622526,8557.6,5625.08,31.3097,1.00008,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[67,3]",1.41523,0.0053998,0.487915,0.451391,0.723461,1.36278,2.28837,8825.97,5952.5,32.2916,1.00074,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[68,1]",0.220138,0.00186438,0.127404,0.108333,0.0718635,0.188323,0.475495,5464.27,5414.82,19.9921,1.00021,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[68,2]",0.331254,0.00264892,0.207937,0.178861,0.0888303,0.281971,0.738711,5672.65,5767.57,20.7545,1.00018,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[68,3]",1.31734,0.00735654,0.602017,0.538982,0.515686,1.21737,2.45338,7516.09,4864.23,27.4991,1.00015,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[69,1]",0.19487,0.00128301,0.0964011,0.0867123,0.0704155,0.178211,0.371964,6243.83,5656.8,22.8443,1.00048,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[69,2]",0.199007,0.000860472,0.0782147,0.0740571,0.0873513,0.189052,0.342024,7874.61,5387.61,28.8108,1.00033,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[69,3]",2.56694,0.00915323,0.768836,0.745252,1.41355,2.50887,3.93264,7200.28,5524.64,26.3437,1.00049,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[70,1]",0.386509,0.00145969,0.128283,0.129654,0.193169,0.377252,0.615211,7836.01,5423.93,28.6696,1.00017,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[70,2]",0.278913,0.00117344,0.107793,0.103733,0.12815,0.265872,0.47849,7936.27,5443.29,29.0365,0.999924,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[70,3]",1.4365,0.00656724,0.575594,0.521053,0.637656,1.35093,2.49526,8377.55,5757.83,30.6509,1.00007,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[71,1]",0.190002,0.00161915,0.110023,0.0893025,0.062785,0.164434,0.40711,5217.64,5463.31,19.0898,1.00024,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[71,2]",0.370621,0.00293128,0.232555,0.196248,0.102174,0.319614,0.811715,5649.15,5564.17,20.6686,1.00039,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[71,3]",1.53888,0.00722906,0.654522,0.610916,0.654382,1.4406,2.7643,8724.12,6226.89,31.9189,1.00041,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[72,1]",0.270715,0.000822384,0.0676433,0.0653982,0.166953,0.265748,0.389338,6857.06,6458.37,25.0879,1.00061,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[72,2]",1.09717,0.00343802,0.320582,0.309985,0.632165,1.06381,1.66961,8690.21,6193.98,31.7949,1.00051,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[72,3]",1.67994,0.00484064,0.421268,0.387422,1.09267,1.62812,2.45385,7960.22,6787.49,29.1241,1.00036,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[73,1]",0.195782,0.000986057,0.0782717,0.0757947,0.0851305,0.187403,0.338116,6368.91,5527.75,23.3019,1.00098,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[73,2]",0.407635,0.00142768,0.13451,0.1328,0.210869,0.394734,0.646821,8519.53,5841.71,31.1704,1.00019,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[73,3]",2.68841,0.00791952,0.682984,0.648532,1.69657,2.61167,3.91235,7711.63,6015.46,28.2145,1.00103,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[74,1]",0.356343,0.00175751,0.137,0.13552,0.164098,0.33759,0.612843,6298.3,5651.74,23.0436,1.00039,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[74,2]",0.329506,0.00182772,0.152155,0.139651,0.126558,0.303607,0.619661,6431.59,5720.08,23.5313,1.00076,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[74,3]",1.22131,0.0069316,0.556381,0.491162,0.492048,1.1319,2.26904,7259.68,5674.2,26.561,1.00072,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[75,1]",0.509595,0.00148878,0.136068,0.139116,0.289865,0.505827,0.738164,8478.2,5561.12,31.0192,1.00059,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[75,2]",0.379667,0.00129988,0.127306,0.121654,0.193567,0.368611,0.610395,9078.36,5515.92,33.215,1.00046,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[75,3]",0.865562,0.00478423,0.41879,0.384987,0.291469,0.811223,1.61712,8489.89,5402.8,31.062,1.00037,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[76,1]",0.368038,0.00123507,0.108235,0.107802,0.201771,0.36297,0.553651,7675.17,6221.22,28.0812,1.00111,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[76,2]",0.42298,0.00173421,0.152032,0.146183,0.20924,0.402754,0.698157,7241.39,5899.95,26.4941,1.00028,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[76,3]",1.70939,0.00757111,0.59721,0.552803,0.897896,1.62227,2.83285,6710.08,5678.78,24.5502,1.00022,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[77,1]",0.305173,0.00124915,0.109892,0.102623,0.151046,0.290237,0.508402,8584.69,5217.15,31.4088,1.00069,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[77,2]",0.484759,0.00173196,0.169972,0.168172,0.231261,0.468425,0.789072,8957.69,5456.77,32.7735,1.00037,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[77,3]",0.640931,0.00335077,0.314334,0.298564,0.195102,0.60924,1.20539,8416.75,5014.96,30.7944,0.999734,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[78,1]",0.235429,0.00104386,0.0914876,0.0855707,0.104576,0.225225,0.401248,7900.42,5852.64,28.9053,1.00036,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[78,2]",0.305065,0.00134231,0.126974,0.12313,0.130228,0.288593,0.541888,8491.05,6208.5,31.0662,1.00043,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[78,3]",2.09044,0.00745237,0.665781,0.639972,1.13988,2.01844,3.26858,8684.52,5796.09,31.7741,1.00028,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[79,1]",0.347226,0.00321809,0.162094,0.166532,0.111922,0.33059,0.641895,2496.72,4879.79,9.13474,1.00214,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[79,2]",0.130854,0.000851863,0.0692931,0.061946,0.0447025,0.117618,0.26245,6465.11,5442.3,23.6539,1.00004,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[79,3]",0.889599,0.00686236,0.55107,0.501554,0.206959,0.782664,1.92966,7027.71,6008.8,25.7123,1.00091,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
"natural[80,1]",0.396323,0.00143527,0.123743,0.125398,0.208146,0.387207,0.615101,7411.04,6337.58,27.1148,1.00017,H5_recovery_negative_3,111,0,diag_e,4,2000,2000,0.95,0,0.6450516685838974,True
