parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[40,2]",0.313744,0.00259808,0.220639,0.163247,0.0763686,0.265442,0.711955,7585.78,5861.43,25.614,1.00108,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[40,3]",0.0621702,0.00127968,0.101393,0.0333942,0.00170012,0.0283119,0.228158,8175.56,6086.77,27.6054,1.00009,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[41,1]",0.916325,0.000883574,0.0912793,0.059025,0.721131,0.949844,0.997435,9176.31,6242.94,30.9845,1.00023,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[41,2]",0.798615,0.00234385,0.238048,0.230467,0.442375,0.779851,1.22649,9830.03,5287.63,33.1918,1.00013,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[41,3]",0.00649108,9.46959e-05,0.0089921,0.00399673,0.000168342,0.00333695,0.0238319,10014.2,6008.11,33.8137,0.999924,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[42,1]",0.118692,0.00166541,0.117612,0.0804142,0.00597029,0.0926011,0.317399,6328.46,4592.53,21.3685,0.999699,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[42,2]",0.314632,0.00273881,0.216775,0.166753,0.0805845,0.257197,0.738772,6225.03,6169.77,21.0193,1.00039,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[42,3]",0.143374,0.00278088,0.192313,0.0731326,0.00604594,0.0668625,0.596614,5886.84,5497.42,19.8773,0.999912,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[43,1]",0.0493636,0.000547884,0.0483321,0.0359918,0.00234307,0.0347651,0.148481,6892.72,4912.2,23.2738,1.00002,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[43,2]",0.588069,0.00334307,0.273097,0.230778,0.247549,0.533219,1.11443,6939.8,6123.47,23.4328,1.00045,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[43,3]",0.28694,0.00249092,0.197356,0.177491,0.0430697,0.242085,0.689971,6629.78,5521.55,22.386,1.00035,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[44,1]",0.135516,0.00201933,0.147872,0.0893587,0.00739398,0.0923356,0.424138,7372.71,4724.63,24.8945,1.00165,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[44,2]",0.275557,0.00241723,0.181379,0.144692,0.0728168,0.232492,0.627556,5740.82,5356.22,19.3843,1.00033,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[44,3]",0.285664,0.00266552,0.226896,0.201971,0.0215891,0.225131,0.764132,6755.33,5115.88,22.8099,1.0,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[45,1]",0.74495,0.00278802,0.240595,0.205208,0.241264,0.824386,0.991451,8294.96,4947.63,28.0086,1.00004,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[45,2]",0.215099,0.00104126,0.110367,0.105815,0.0623826,0.198745,0.418851,10164.9,5747.39,34.3227,0.999891,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[45,3]",0.0443355,0.000947275,0.0787391,0.0216612,0.000757949,0.0172978,0.173428,9592.69,6843.53,32.3904,1.00012,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[46,1]",0.864687,0.00110969,0.118732,0.107042,0.622906,0.898259,0.993354,10285.8,5561.39,34.731,1.00008,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[46,2]",0.717322,0.00198978,0.214495,0.211405,0.390334,0.702882,1.08992,11042.1,5261.41,37.2845,0.999856,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[46,3]",0.00539817,7.66207e-05,0.00721057,0.00342507,0.00018877,0.00302855,0.0185564,10707.2,6406.45,36.1537,1.00045,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[47,1]",0.371887,0.00380472,0.277924,0.283042,0.0233901,0.304133,0.915164,5776.08,5578.86,19.5034,1.00022,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[47,2]",0.202534,0.00131018,0.11133,0.102231,0.0612232,0.183283,0.410596,6855.92,6025.69,23.1495,1.00014,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[47,3]",0.0736687,0.00160443,0.120716,0.0388908,0.001957,0.0333464,0.282521,7545.31,5742.93,25.4773,1.00032,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[48,1]",0.172591,0.00208694,0.152357,0.102434,0.0118854,0.138832,0.456498,6055.1,4547.07,20.4455,1.00093,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[48,2]",0.346566,0.0029287,0.235596,0.198317,0.0799156,0.291973,0.8012,5305.05,5352.14,17.9129,1.00027,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[48,3]",0.100938,0.0023056,0.156394,0.0495771,0.00421732,0.047419,0.454326,6743.84,5367.11,22.7711,1.00047,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[49,1]",0.386908,0.00363757,0.270469,0.282777,0.0286431,0.332286,0.916251,5663.41,5399.17,19.1229,1.00069,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[49,2]",0.202657,0.00138332,0.116678,0.0989426,0.059151,0.180693,0.41929,6594.11,6027.67,22.2655,1.00073,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[49,3]",0.0734033,0.00165167,0.118904,0.0381297,0.00221946,0.0339967,0.283615,7473.74,5435.8,25.2357,1.00002,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[50,1]",0.659072,0.00237296,0.21556,0.263088,0.298684,0.671216,0.972097,7671.33,5717.02,25.9028,0.999926,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[50,2]",0.402306,0.00183511,0.178147,0.167831,0.157741,0.380021,0.718389,8688.59,5512.88,29.3377,0.999945,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[50,3]",0.024702,0.000432375,0.0377815,0.0152764,0.000760557,0.0133335,0.0832152,8679.59,5768.21,29.3073,1.00011,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[51,1]",0.294024,0.00346399,0.228923,0.164413,0.0353286,0.225131,0.818008,5449.92,3842.5,18.4021,1.00108,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[51,2]",0.295767,0.0024376,0.194975,0.151849,0.0743529,0.250483,0.668731,5707.65,5101.51,19.2723,1.00052,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[51,3]",0.0612537,0.0017268,0.103081,0.03293,0.00239053,0.0308703,0.214996,7393.72,4611.92,24.9654,1.00027,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[52,1]",0.77414,0.00279749,0.235259,0.1675,0.251765,0.861614,0.994192,7840.38,5666.13,26.4736,1.00018,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[52,2]",0.208505,0.00106841,0.107482,0.106226,0.0596028,0.193639,0.402635,8799.74,4440.14,29.713,0.999864,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[52,3]",0.0273424,0.00101816,0.0683723,0.0115966,0.000541454,0.00975045,0.0963473,9339.04,5585.11,31.534,1.00039,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[53,1]",0.297716,0.00503988,0.314198,0.193351,0.00645819,0.150448,0.938921,4802.25,5117.08,16.2152,1.0018,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[53,2]",0.159834,0.000894184,0.0849833,0.0783892,0.0517598,0.145305,0.31488,8766.37,5651.29,29.6003,1.00015,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[53,3]",0.149426,0.00239095,0.20336,0.0827964,0.00259319,0.0657472,0.638085,8816.24,6521.41,29.7687,1.00028,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[54,1]",0.112018,0.00195561,0.129868,0.0732512,0.00631271,0.0776252,0.322928,7997.6,4546.33,27.0045,1.00148,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[54,2]",0.282552,0.00300495,0.21836,0.140149,0.0717368,0.222607,0.712049,5259.06,5404.65,17.7576,1.00032,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[54,3]",0.229318,0.00298741,0.241015,0.153103,0.00864141,0.133329,0.772557,6370.89,6207.27,21.5118,0.999983,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[55,1]",0.234041,0.00306799,0.212313,0.164474,0.0140839,0.173043,0.707831,6232.87,3623.88,21.0457,1.00065,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[55,2]",0.248643,0.00192429,0.159759,0.127899,0.0694225,0.210847,0.568353,6531.27,5620.73,22.0533,1.00021,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[55,3]",0.23095,0.00252282,0.218071,0.173191,0.00901061,0.159709,0.700648,6913.61,5641.17,23.3443,1.00036,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[56,1]",0.187361,0.00348523,0.214061,0.12244,0.0060309,0.108936,0.70251,5311.05,3680.68,17.9332,1.00002,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[56,2]",0.188432,0.00126935,0.108513,0.0933326,0.0573062,0.165986,0.40049,7087.97,5340.44,23.9331,1.00007,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[56,3]",0.185686,0.00244043,0.203786,0.12347,0.00728916,0.111382,0.664459,7602.75,5435.28,25.6713,1.00054,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[57,1]",0.777709,0.00156894,0.154852,0.175785,0.491867,0.798906,0.983782,8716.1,5841.55,29.4306,1.0007,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[57,2]",0.61436,0.00194654,0.198037,0.197218,0.319454,0.596824,0.968369,9818.75,5848.13,33.1538,1.0,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[57,3]",0.00967222,0.000133818,0.0128881,0.00592278,0.000337908,0.005323,0.0327523,10428.5,6272.12,35.2127,1.00051,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[58,1]",0.767509,0.00183237,0.183937,0.1922,0.414671,0.810287,0.987114,9637.71,6434.46,32.5425,1.00154,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[58,2]",0.490368,0.00169093,0.175298,0.172586,0.228493,0.478639,0.794933,10021.1,5313.26,33.8371,0.999959,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[58,3]",0.0127413,0.000194975,0.0173954,0.00776294,0.000385752,0.0066929,0.0450692,9477.73,5696.86,32.0023,1.0003,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[59,1]",0.392337,0.00398857,0.298478,0.301874,0.027886,0.30208,0.944536,6046.83,5095.18,20.4176,1.00046,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[59,2]",0.210924,0.001393,0.122147,0.107508,0.0623077,0.189248,0.439973,7227.49,5819.62,24.4042,0.999752,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[59,3]",0.0855318,0.00178872,0.138652,0.0446583,0.00209013,0.038402,0.346515,8572.91,5506.6,28.9471,1.00052,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[60,1]",0.611163,0.00286926,0.255338,0.297588,0.145025,0.636042,0.967566,7925.3,5190.83,26.7604,1.00075,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[60,2]",0.369594,0.00186007,0.18235,0.179363,0.113179,0.345602,0.708139,9027.6,5145.45,30.4824,1.00014,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[60,3]",0.0259491,0.000692997,0.0540461,0.0124436,0.000595946,0.010429,0.0939603,9351.94,6499.23,31.5775,1.00012,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[61,1]",0.769508,0.00163496,0.169558,0.188345,0.458052,0.798154,0.985521,9379.63,5479.53,31.671,0.999873,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[61,2]",0.710518,0.00208015,0.221492,0.210446,0.378295,0.691778,1.09513,10902.6,5709.66,36.8135,1.00003,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[61,3]",0.00981454,0.000137475,0.0131929,0.00602758,0.000330839,0.00531378,0.0351534,11022.6,6053.76,37.2187,0.999972,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[62,1]",0.314339,0.00323758,0.23612,0.182797,0.0351804,0.245661,0.840788,5616.79,4309.92,18.9655,1.00012,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[62,2]",0.305358,0.00243246,0.204199,0.155239,0.0792223,0.256745,0.688732,6154.08,5532.03,20.7797,0.99984,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[62,3]",0.0616213,0.00133494,0.10477,0.0326599,0.00221881,0.0305638,0.222284,8487.52,6355.48,28.6587,1.00026,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[63,1]",0.846823,0.0013469,0.141398,0.123073,0.563052,0.891434,0.994598,9212.31,5995.55,31.1061,1.00005,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[63,2]",0.505413,0.00172923,0.190379,0.185283,0.22042,0.491776,0.842234,11367.9,5842.56,38.3845,1.00096,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[63,3]",0.0111868,0.000172198,0.0159426,0.00691598,0.000327629,0.00599938,0.0390445,9687.15,5960.65,32.7094,0.999976,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[64,1]",0.203185,0.00304317,0.200943,0.149293,0.00875756,0.141166,0.630815,5980.84,3546.45,20.1947,1.00032,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[64,2]",0.274239,0.0021515,0.174521,0.142925,0.0701818,0.236245,0.607428,5672.69,5299.61,19.1543,1.00019,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[64,3]",0.329986,0.00270876,0.227834,0.236298,0.0257419,0.290019,0.773366,6160.19,4457.56,20.8004,1.00056,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[65,1]",0.90466,0.000996252,0.103972,0.0684505,0.686559,0.941796,0.99717,9611.46,6168.19,32.4538,0.999992,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[65,2]",0.539632,0.00169353,0.181506,0.181079,0.266206,0.527299,0.858862,10688.7,5668.66,36.0911,0.99999,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[65,3]",0.0132973,0.00023967,0.0207284,0.00686888,0.000258791,0.00551283,0.0524186,9104.84,5935.24,30.7432,0.999992,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[66,1]",0.728444,0.00228688,0.222726,0.231468,0.299877,0.779462,0.988637,9556.19,5591.41,32.2672,1.00048,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[66,2]",0.267517,0.00123434,0.12417,0.121834,0.0905357,0.25278,0.489166,9130.29,5762.76,30.8291,1.00053,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[66,3]",0.0331601,0.000669363,0.0550241,0.0189945,0.000853493,0.0157152,0.118604,8593.77,5835.51,29.0175,1.00066,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[67,1]",0.384781,0.00386894,0.291645,0.308498,0.0218129,0.307771,0.933791,5673.76,4976.43,19.1579,1.00034,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[67,2]",0.209851,0.00134087,0.114502,0.105185,0.0624814,0.190061,0.424668,6951.54,5824.43,23.4724,0.99987,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[67,3]",0.0724568,0.00198135,0.133569,0.0328036,0.0015887,0.0276731,0.310731,7324.52,4895.19,24.7318,1.00099,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[68,1]",0.21256,0.00370293,0.228268,0.14705,0.00619221,0.131021,0.750812,5025.62,4396.12,16.9694,1.00025,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[68,2]",0.193224,0.00136243,0.115442,0.0983446,0.0547066,0.16723,0.413599,6576.32,6164.42,22.2054,1.00009,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[68,3]",0.12061,0.00234711,0.179497,0.0596765,0.00306016,0.0508414,0.54251,7236.83,6328.16,24.4357,1.00016,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[69,1]",0.488939,0.00268356,0.206375,0.206319,0.218597,0.449086,0.905163,6841.35,4932.79,23.1003,0.99994,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[69,2]",0.605854,0.00289009,0.265793,0.231902,0.257843,0.560145,1.11939,7905.59,5993.07,26.6938,0.999815,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[69,3]",0.018272,0.000197615,0.0187882,0.0128037,0.00106371,0.0124126,0.0545206,9612.39,6715.28,32.457,0.99972,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[70,1]",0.82464,0.00157514,0.147237,0.148945,0.538602,0.861664,0.992681,7640.04,5378.74,25.7972,0.9999,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[70,2]",0.800435,0.00224434,0.233887,0.224107,0.453909,0.778173,1.21572,10481.2,6355.25,35.3907,1.00001,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[70,3]",0.00860742,0.000116435,0.010871,0.00544093,0.00029005,0.00476081,0.0307745,9341.08,6599.02,31.5409,1.00009,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[71,1]",0.291529,0.0031224,0.239055,0.210251,0.0174057,0.229064,0.813738,6434.15,4578.04,21.7254,1.00031,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[71,2]",0.278398,0.00204478,0.18089,0.145869,0.0759736,0.236509,0.62609,7778.67,6362.06,26.2653,1.00003,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[71,3]",0.121619,0.00198595,0.161075,0.0707812,0.00382216,0.0611153,0.470178,8175.35,6090.2,27.6047,1.00105,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[72,1]",0.295744,0.00407044,0.274939,0.219383,0.0116898,0.20075,0.895346,5488.92,4904.63,18.5338,1.00016,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[72,2]",0.220701,0.00142343,0.126418,0.112644,0.0649331,0.196359,0.466539,7349.37,5440.34,24.8157,1.00086,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[72,3]",0.0890375,0.00178464,0.141303,0.0456475,0.00184338,0.038269,0.352693,7932.03,5467.3,26.7831,1.00024,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[73,1]",0.15205,0.00263496,0.164642,0.0999389,0.00771951,0.104223,0.487627,5129.19,3769.12,17.3191,1.00055,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[73,2]",0.277907,0.00230553,0.183598,0.143929,0.0768058,0.233844,0.626523,5828.56,6095.23,19.6806,1.00036,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[73,3]",0.159684,0.00216609,0.171009,0.101503,0.00906769,0.102871,0.536975,7118.96,6006.3,24.0377,1.00077,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[74,1]",0.729116,0.00191464,0.180514,0.2157,0.41446,0.746338,0.982376,7878.67,4434.15,26.6029,1.00022,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[74,2]",0.571023,0.00188574,0.195915,0.190264,0.277736,0.553411,0.915703,10164.3,5768.5,34.3207,0.999883,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[74,3]",0.00945289,0.000111393,0.0109389,0.00643307,0.000427096,0.0059013,0.0303045,9836.66,5762.2,33.2142,0.99988,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[75,1]",0.360553,0.0039863,0.286948,0.292639,0.0193265,0.28242,0.923885,5498.15,5085.1,18.5649,1.00016,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[75,2]",0.175259,0.00112612,0.102242,0.0876098,0.0520985,0.153591,0.367379,8323.76,5358.1,28.1058,1.00009,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[75,3]",0.122969,0.00215685,0.169691,0.0705651,0.00309209,0.0594974,0.498635,8005.72,5577.51,27.0319,0.999888,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[76,1]",0.312031,0.00318201,0.230489,0.159789,0.059042,0.236861,0.848782,6676.93,4107.04,22.5452,1.00022,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[76,2]",0.371506,0.00283045,0.226715,0.188129,0.105378,0.321166,0.809486,5728.23,5536.51,19.3418,0.999972,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[76,3]",0.0474776,0.00102905,0.0762001,0.0277897,0.00212205,0.026377,0.151904,7816.86,5610.76,26.3942,1.00008,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[77,1]",0.680721,0.00315973,0.271135,0.299234,0.175728,0.750275,0.991308,6815.32,5359.98,23.0125,0.999773,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[77,2]",0.173368,0.000967771,0.0983596,0.0912216,0.0463311,0.156924,0.359357,9429.81,5481.29,31.8405,1.00053,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[77,3]",0.0597947,0.00134221,0.109912,0.0279185,0.00101197,0.0223824,0.24725,8950.52,5868.42,30.2221,1.00044,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[78,1]",0.742668,0.00195021,0.199422,0.21901,0.366814,0.786793,0.985609,9766.22,5952.06,32.9764,1.00007,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[78,2]",0.49952,0.00159206,0.166557,0.165793,0.248778,0.487647,0.790216,10532.7,5659.33,35.5643,1.00012,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[78,3]",0.0123434,0.000190686,0.0178394,0.00745172,0.000342001,0.00625303,0.0447588,10880.6,6610.27,36.7393,1.00019,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[79,1]",0.600852,0.00348057,0.276738,0.350678,0.118629,0.620912,0.979222,6101.71,5286.06,20.6029,1.00084,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[79,2]",0.199768,0.00119712,0.10851,0.100441,0.0591365,0.182439,0.3921,8117.72,5429.05,27.4101,1.0007,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[79,3]",0.0578713,0.00129158,0.100495,0.0298247,0.00139701,0.0253103,0.214516,8552.72,6098.51,28.8789,0.999788,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[80,1]",0.836984,0.00137996,0.137232,0.135331,0.564747,0.872242,0.992966,8844.03,6177.43,29.8625,1.00023,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[80,2]",0.742801,0.00218856,0.218167,0.21055,0.4162,0.72337,1.13108,9725.31,6561.7,32.8383,0.999934,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[80,3]",0.00795148,0.000105319,0.010075,0.00514434,0.000278914,0.00450925,0.0274139,9981.83,6651.52,33.7044,1.00034,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[81,1]",0.629761,0.0036988,0.300925,0.359822,0.0846047,0.694604,0.989157,6450.45,5098.62,21.7804,1.00134,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[81,2]",0.172256,0.000976426,0.0947846,0.0892966,0.0477458,0.156558,0.347065,8244.68,5464.5,27.8388,1.00048,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[81,3]",0.0666783,0.00188052,0.12713,0.0302025,0.00111499,0.0245471,0.284258,8574.17,4758.11,28.9513,1.0003,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[82,1]",0.870184,0.00120902,0.122177,0.10109,0.618965,0.908164,0.994681,9052.89,5361.58,30.5678,1.00009,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[82,2]",0.880163,0.00236447,0.25041,0.242622,0.512001,0.861542,1.31644,10814.4,6328.46,36.5156,0.999957,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
"natural[82,3]",0.00694966,0.000109204,0.0102209,0.00399337,0.000178035,0.00328799,0.0255789,9773.15,6045.12,32.9998,0.999985,H8_train_age,111,0,diag_e,4,2000,2000,0.95,0,0.8126920494614509,True
