condition,replicate,method,participant_id,parameter,true,recovered
zero,2,MLE_theta10,sub-10617,kappa,0.24221928501645054,0.690969687938177
zero,2,MLE_theta10,sub-10636,kappa,0.3533973054803975,0.22616963925004713
zero,2,MLE_theta10,sub-10638,kappa,0.20319792937014353,0.12800001116690102
zero,2,MLE_theta10,sub-10640,kappa,1.5255458739773924,1.8173925135725408
zero,2,MLE_theta10,sub-10641,kappa,0.37719197883775424,0.6730940227709571
zero,2,MLE_theta10,sub-10642,kappa,0.18454953136790697,0.20828727139119935
zero,2,MLE_theta10,sub-10644,kappa,0.19566087823462058,0.11861581758650913
zero,2,MLE_theta10,sub-10647,kappa,0.468266140515135,0.5678853095014073
zero,2,MLE_theta10,sub-10649,kappa,0.5346044084130462,0.26744589173012007
zero,2,MLE_theta10,sub-10652,kappa,0.14881925661023673,0.35049882482578604
zero,2,MLE_theta10,sub-10656,kappa,0.1220780388281672,0.22347388294106413
zero,2,MLE_theta10,sub-10661,kappa,0.5385970081871101,0.65827529610725
zero,2,MLE_theta10,sub-10663,kappa,0.4598598194390777,0.8482010977519883
zero,2,MLE_theta10,sub-10668,kappa,0.11852474610720644,0.017232704503784002
zero,2,MLE_theta10,sub-10673,kappa,0.654703359985441,0.7233332111118052
zero,2,MLE_theta10,sub-10674,kappa,0.3220001256764151,0.7943785594543595
zero,2,MLE_theta10,sub-10677,kappa,0.2271628425786384,0.38376207416982316
zero,2,MLE_theta10,sub-10685,kappa,0.5999907531690151,0.5378270882733909
zero,2,MLE_theta10,sub-10690,kappa,0.38805620560902054,0.1403223981629932
zero,2,MLE_theta10,sub-10691,kappa,0.15152259808008267,0.0956605100863258
zero,2,MLE_theta10,sub-10700,kappa,1.0293233438899827,1.1843846379847731
zero,2,MLE_theta10,sub-10701,kappa,0.45943941765962304,0.4798080971629358
zero,2,MLE_theta10,sub-10713,kappa,0.5075400936758945,0.6798602749238314
zero,2,MLE_theta10,sub-10716,kappa,0.9955925002349116,0.7711971776324893
zero,2,MLE_theta10,sub-10718,kappa,0.2486316959431994,0.11395173834337971
zero,2,MLE_theta10,sub-10720,kappa,0.33174696294365846,0.02540508630741478
zero,2,MLE_theta10,sub-10723,kappa,0.2447872823101718,0.44638373506117657
zero,2,MLE_theta10,sub-10741,kappa,0.22902781948240702,0.4985112007571408
zero,2,MLE_theta10,sub-10748,kappa,0.2071673214996176,0.01703466808235293
zero,2,MLE_theta10,sub-10767,kappa,0.20567993902926454,0.4464890307023463
zero,2,MLE_theta10,sub-10770,kappa,0.5851119629167265,0.9051172270761589
zero,2,MLE_theta10,sub-10781,kappa,2.936739936688932,4.596298174101905
zero,2,MLE_theta10,sub-10783,kappa,0.17858290293391318,0.36729581317808685
zero,2,MLE_theta10,sub-10785,kappa,0.4422185140637634,0.9659490466024288
zero,2,MLE_theta10,sub-10794,kappa,0.3724666933629239,0.34539060428092083
zero,2,MLE_theta10,sub-10800,kappa,0.4952362787673805,0.38058857852036015
zero,2,MLE_theta10,sub-10801,kappa,0.5092167127982182,0.5810330103674497
zero,2,MLE_theta10,sub-10802,kappa,0.2290313866790669,0.048797848876687054
zero,2,MLE_theta10,sub-10803,kappa,0.7983057863574365,0.8044620619850914
zero,2,MLE_theta10,sub-10804,kappa,0.24749240276738219,0.30702842270157266
zero,2,MLE_theta10,sub-10806,kappa,0.2724654624584627,0.21328337051869078
zero,2,MLE_theta10,sub-10807,kappa,0.29515988414859556,0.5688456152257589
zero,2,MLE_theta10,sub-10809,kappa,0.2894558755916467,0.23255009045601854
zero,2,MLE_theta10,sub-10810,kappa,0.1775658537487466,0.22236140973388088
zero,2,MLE_theta10,sub-10812,kappa,0.3217946962144032,0.37779073449376105
zero,2,MLE_theta10,sub-10817,kappa,0.847259227291755,0.9104216118846062
zero,2,MLE_theta10,sub-10827,kappa,0.24440344654823426,0.19161064932428637
zero,2,MLE_theta10,sub-10831,kappa,0.19244994308880325,0.5561877973203216
zero,2,MLE_theta10,sub-10834,kappa,0.20337685862146565,0.03570565258021132
zero,2,MLE_theta10,sub-10836,kappa,0.4717238787803364,0.6706883583697857
zero,2,MLE_theta10,sub-10838,kappa,0.6505862869687843,0.4898514232579703
zero,2,MLE_theta10,sub-10843,kappa,0.3902787059462074,0.47611946791587906
zero,2,MLE_theta10,sub-10850,kappa,0.49332124285404116,0.582089226348027
zero,2,MLE_theta10,sub-10854,kappa,0.5127559125658717,0.1923317194763861
zero,2,MLE_theta10,sub-10857,kappa,0.5297465137418979,0.6531804599975566
zero,2,MLE_theta10,sub-10858,kappa,0.30078739292879964,0.13079456745016035
zero,2,MLE_theta10,sub-10860,kappa,0.27518869159532977,0.3950512968988376
zero,2,MLE_theta10,sub-10862,kappa,0.6863269412826363,1.0838928113510002
zero,2,MLE_theta10,sub-10863,kappa,0.2311274398849839,0.6650231013163475
zero,2,MLE_theta10,sub-10866,kappa,0.24908568614159535,0.3649620486283763
zero,2,MLE_theta10,sub-10875,kappa,0.11097690405195072,0.189663896015328
zero,2,MLE_theta10,sub-10881,kappa,0.34881345892377175,1.2837887998044304
zero,2,MLE_theta10,sub-10886,kappa,0.12113048996999408,0.10431661090823743
zero,2,MLE_theta10,sub-10887,kappa,0.45754861520723905,0.5810687076552167
zero,2,MLE_theta10,sub-10896,kappa,0.3882969201307804,0.07792319745189472
zero,2,MLE_theta10,sub-10897,kappa,0.2724429683034805,0.32003951017339144
zero,2,MLE_theta10,sub-10898,kappa,0.6137231612672808,0.976637379493231
zero,2,MLE_theta10,sub-10908,kappa,0.33478544294237983,0.46674919324328445
zero,2,MLE_theta10,sub-10918,kappa,0.32167153034480067,0.3664931918978144
zero,2,MLE_theta10,sub-10924,kappa,0.07932472650007784,0.101135219735417
zero,2,MLE_theta10,sub-10926,kappa,0.27172204117210175,1.0864600147503765
zero,2,MLE_theta10,sub-10928,kappa,0.1926291807059804,0.06788558759258348
zero,2,MLE_theta10,sub-10929,kappa,0.5522910947022829,0.8640906061401872
zero,2,MLE_theta10,sub-10930,kappa,0.3189780139823306,0.4533929072333633
zero,2,MLE_theta10,sub-10938,kappa,0.250736873852599,0.39027322871413067
zero,2,MLE_theta10,sub-10940,kappa,0.10975044950925936,0.04876972650886959
zero,2,MLE_theta10,sub-10950,kappa,0.23901726764766187,0.4794767653070175
zero,2,MLE_theta10,sub-10951,kappa,0.20573685999952837,0.18986251111116073
zero,2,MLE_theta10,sub-10952,kappa,0.23205004284805,0.09865730581728042
zero,2,MLE_theta10,sub-10953,kappa,0.3364680397018762,0.5636074002861791
zero,2,MLE_theta10,sub-10954,kappa,0.2012625272954504,0.21244652466226935
zero,2,MLE_theta10,sub-10956,kappa,0.1946678113135681,0.1429787359330343
zero,2,MLE_theta10,sub-10958,kappa,0.1547331904116893,0.023152816093490243
zero,2,MLE_theta10,sub-10969,kappa,0.23846213745831488,0.24660998110673626
zero,2,MLE_theta10,sub-10974,kappa,0.8201409751572687,2.9322084910544604
zero,2,MLE_theta10,sub-10977,kappa,0.2753368746449301,0.16915850619370498
zero,2,MLE_theta10,sub-10983,kappa,0.08549825204097435,0.10436866644543599
zero,2,MLE_theta10,sub-10984,kappa,0.4214078777648553,0.21146453708226215
zero,2,MLE_theta10,sub-11005,kappa,0.3217625040158014,0.277607591305245
zero,2,MLE_theta10,sub-11031,kappa,0.34079634190942687,0.13790044006370464
zero,2,hierarchical,sub-10317,theta,0.762448347276143,1.0559299290695277
zero,2,hierarchical,sub-10369,theta,0.32145669167840896,0.8923742049344687
zero,2,hierarchical,sub-10402,theta,1.817839957091941,1.4174108022947736
zero,2,hierarchical,sub-10418,theta,1.8785012376745662,2.1736611348032504
zero,2,hierarchical,sub-10462,theta,2.0367416690632036,2.130104461568688
zero,2,hierarchical,sub-10478,theta,1.0483150057536235,1.4911006443001
zero,2,hierarchical,sub-10486,theta,1.7690747727754206,1.5318703202966537
zero,2,hierarchical,sub-10529,theta,1.5131428326142387,1.8514458662949123
zero,2,hierarchical,sub-10541,theta,0.7763310927099634,0.7732156176554125
zero,2,hierarchical,sub-10555,theta,0.6137996970830913,1.2765994709840398
zero,2,hierarchical,sub-10559,theta,1.4753771969771936,1.08899161871056
zero,2,hierarchical,sub-10572,theta,2.116320743269874,2.343100072829
zero,2,hierarchical,sub-10581,theta,1.2634105208441904,1.0603462618962827
zero,2,hierarchical,sub-10584,theta,2.304543624938541,1.9329063463962626
zero,2,hierarchical,sub-10585,theta,1.564291387847876,1.7498706209542125
zero,2,hierarchical,sub-10589,theta,0.3821656616010331,0.8567763153865375
zero,2,hierarchical,sub-10590,theta,1.209071977897815,1.8298951828603627
zero,2,hierarchical,sub-10596,theta,1.1724878137112675,1.1316873416879187
zero,2,hierarchical,sub-10603,theta,0.886452810386873,1.1433880011151363
zero,2,hierarchical,sub-10606,theta,1.717060380693613,1.398878526342
zero,2,hierarchical,sub-10608,theta,1.2436897529784008,1.12790119083997
zero,2,hierarchical,sub-10617,theta,1.2204103663951915,1.8987661194801877
zero,2,hierarchical,sub-10636,theta,0.9640374353606795,1.459253132119561
zero,2,hierarchical,sub-10638,theta,2.989895578149658,2.6778892209785754
zero,2,hierarchical,sub-10640,theta,0.4585057603767028,0.6097933026250875
zero,2,hierarchical,sub-10641,theta,0.5387847010089303,0.998169323255025
zero,2,hierarchical,sub-10642,theta,2.0357965408181573,1.9375916859849627
zero,2,hierarchical,sub-10644,theta,3.104707524939739,2.6742069458579
zero,2,hierarchical,sub-10647,theta,1.0836529340285608,1.6353996959166626
zero,2,hierarchical,sub-10649,theta,1.8837667818146022,2.4112161097476754
zero,2,hierarchical,sub-10652,theta,1.2010094365365576,1.8016119381286502
zero,2,hierarchical,sub-10656,theta,1.5842136287963828,0.8258295139481138
zero,2,hierarchical,sub-10661,theta,0.9595856703991636,0.70825002002546
zero,2,hierarchical,sub-10663,theta,0.9334013185549822,0.8028228791947987
zero,2,hierarchical,sub-10668,theta,0.9050187193697825,1.4379558397405212
zero,2,hierarchical,sub-10673,theta,1.038349806357731,1.5069955304387999
zero,2,hierarchical,sub-10674,theta,0.6393180128242857,0.513538828426625
zero,2,hierarchical,sub-10677,theta,0.6846252014301439,1.0380105325179625
zero,2,hierarchical,sub-10685,theta,2.142846512528841,2.034746007379388
zero,2,hierarchical,sub-10690,theta,1.7660280129067387,2.0505412421628
zero,2,hierarchical,sub-10691,theta,2.4140755620503755,1.5698032351000002
zero,2,hierarchical,sub-10700,theta,1.5779756524965307,1.362117735706025
zero,2,hierarchical,sub-10701,theta,0.6459280945594281,0.7588336119739925
zero,2,hierarchical,sub-10713,theta,2.0154811452680983,1.806430915275796
zero,2,hierarchical,sub-10716,theta,0.5290497565727698,1.0940377839892625
zero,2,hierarchical,sub-10718,theta,1.7478957177116028,2.3079529346429375
zero,2,hierarchical,sub-10720,theta,0.22031118808644518,1.2425277521300335
zero,2,hierarchical,sub-10723,theta,1.1913448311024442,1.3866811810783688
zero,2,hierarchical,sub-10741,theta,1.5220210106975416,1.8926362795208374
zero,2,hierarchical,sub-10748,theta,0.8794657744577257,1.5180194074116826
zero,2,hierarchical,sub-10767,theta,1.2087636699581363,0.9337978779244988
zero,2,hierarchical,sub-10770,theta,0.70046633419326,0.9174903646385162
zero,2,hierarchical,sub-10781,theta,0.4368371321610917,0.5463825934912849
zero,2,hierarchical,sub-10783,theta,0.962787498348995,1.10232777409106
zero,2,hierarchical,sub-10785,theta,1.129849419846962,0.9856384509712712
zero,2,hierarchical,sub-10794,theta,0.8492032436460561,1.0964104961328163
zero,2,hierarchical,sub-10800,theta,0.8229956181993628,0.9553267970696425
zero,2,hierarchical,sub-10801,theta,1.0415043914056321,0.8235793912695688
zero,2,hierarchical,sub-10802,theta,0.3462387944238904,1.2536746079252439
zero,2,hierarchical,sub-10803,theta,1.606210753159119,1.2148098283030713
zero,2,hierarchical,sub-10804,theta,0.4835929142881032,0.7523871026560767
zero,2,hierarchical,sub-10806,theta,2.8672112479739242,2.4161919220295003
zero,2,hierarchical,sub-10807,theta,1.944184577298725,1.4142209381681587
zero,2,hierarchical,sub-10809,theta,1.9115389561353793,2.2618799137458
zero,2,hierarchical,sub-10810,theta,1.2562014642207517,1.3864154903066577
zero,2,hierarchical,sub-10812,theta,1.8866200651991343,2.0498174989101
zero,2,hierarchical,sub-10817,theta,0.436824340636607,0.38313706856452734
zero,2,hierarchical,sub-10827,theta,0.6798566242599197,1.3389820912518389
zero,2,hierarchical,sub-10831,theta,1.970264278135661,1.3964104635822712
zero,2,hierarchical,sub-10834,theta,2.182511795165125,1.735330726068925
zero,2,hierarchical,sub-10836,theta,1.8761085126319688,1.5284224190769902
zero,2,hierarchical,sub-10838,theta,1.0353629421067827,1.3319152983587865
zero,2,hierarchical,sub-10843,theta,1.5057764692232327,1.3290978793554575
zero,2,hierarchical,sub-10850,theta,0.3724363165254184,0.6505157388607125
zero,2,hierarchical,sub-10854,theta,0.3756354185779391,1.1768907981153314
zero,2,hierarchical,sub-10857,theta,0.5839240621638304,0.5005290895887075
zero,2,hierarchical,sub-10858,theta,1.876528849903568,2.186899689039237
zero,2,hierarchical,sub-10860,theta,1.5157903136371533,1.06351124594936
zero,2,hierarchical,sub-10862,theta,1.2612009659343817,1.7310614172801
zero,2,hierarchical,sub-10863,theta,1.8525119116755713,1.1477014439217998
zero,2,hierarchical,sub-10866,theta,1.4996585356746466,1.8475642437792377
zero,2,hierarchical,sub-10875,theta,1.990754143079589,0.9904390315021763
zero,2,hierarchical,sub-10881,theta,2.4261337621091736,1.960335188894925
zero,2,hierarchical,sub-10886,theta,0.673842075160956,1.7149083153187126
zero,2,hierarchical,sub-10887,theta,0.35705630814898554,0.7979639479143912
zero,2,hierarchical,sub-10896,theta,1.1075286567248577,1.8799995663460876
zero,2,hierarchical,sub-10897,theta,1.453266227394459,1.34697674158585
zero,2,hierarchical,sub-10898,theta,0.4458824843339285,0.7219365067025175
zero,2,hierarchical,sub-10908,theta,1.6597404094119563,1.94880864585365
zero,2,hierarchical,sub-10918,theta,0.8921125287480882,1.045628756681046
zero,2,hierarchical,sub-10924,theta,0.9291169974542688,1.1718161878408075
zero,2,hierarchical,sub-10926,theta,1.0116512796418466,1.0279232818201551
zero,2,hierarchical,sub-10928,theta,3.3307581786350253,2.1221194827991625
zero,2,hierarchical,sub-10929,theta,1.2441754256830269,0.9772014939869339
zero,2,hierarchical,sub-10930,theta,1.869989107342181,1.0995026001713335
zero,2,hierarchical,sub-10938,theta,1.3518848494955225,1.5547364805748338
zero,2,hierarchical,sub-10940,theta,1.5410252419229427,0.9769067806085537
zero,2,hierarchical,sub-10950,theta,1.1002202069102474,0.7432986324367625
zero,2,hierarchical,sub-10951,theta,0.9802042259619215,1.0142427219659162
zero,2,hierarchical,sub-10952,theta,0.2937669893586333,1.13724634380676
zero,2,hierarchical,sub-10953,theta,1.7713413554940045,1.467864911429415
zero,2,hierarchical,sub-10954,theta,0.7285157544976072,1.2914757127964251
zero,2,hierarchical,sub-10956,theta,0.45279629976973756,1.0186596772719787
zero,2,hierarchical,sub-10958,theta,2.7388449862353417,1.4545568701591463
zero,2,hierarchical,sub-10969,theta,1.5259682497831772,1.0503080878023903
zero,2,hierarchical,sub-10974,theta,2.17633807070243,1.6838497049481
zero,2,hierarchical,sub-10977,theta,0.36976531968484055,1.17081997165599
zero,2,hierarchical,sub-10983,theta,2.819790023796121,0.7986894137792675
zero,2,hierarchical,sub-10984,theta,1.8048524525046878,1.84645454353985
zero,2,hierarchical,sub-11005,theta,2.22571837129049,1.70392266945
zero,2,hierarchical,sub-11031,theta,0.26564522818210495,1.3058632280032376
zero,2,MLE_theta10,sub-10317,theta,0.762448347276143,0.0
zero,2,MLE_theta10,sub-10369,theta,0.32145669167840896,0.3080754417069062
zero,2,MLE_theta10,sub-10402,theta,1.817839957091941,1.5272145490657303
zero,2,MLE_theta10,sub-10418,theta,1.8785012376745662,1.9751470003837823
zero,2,MLE_theta10,sub-10462,theta,2.0367416690632036,6.583334932027946
zero,2,MLE_theta10,sub-10478,theta,1.0483150057536235,10.0
zero,2,MLE_theta10,sub-10486,theta,1.7690747727754206,2.002157413387521
zero,2,MLE_theta10,sub-10529,theta,1.5131428326142387,2.5378079733570837
zero,2,MLE_theta10,sub-10541,theta,0.7763310927099634,0.6041213354878994
zero,2,MLE_theta10,sub-10555,theta,0.6137996970830913,1.3110351006329233
zero,2,MLE_theta10,sub-10559,theta,1.4753771969771936,0.8768730535273971
zero,2,MLE_theta10,sub-10572,theta,2.116320743269874,3.4662197736772
zero,2,MLE_theta10,sub-10581,theta,1.2634105208441904,0.545594160939964
zero,2,MLE_theta10,sub-10584,theta,2.304543624938541,2.895949556420241
zero,2,MLE_theta10,sub-10585,theta,1.564291387847876,1.4545691800805947
zero,2,MLE_theta10,sub-10589,theta,0.3821656616010331,0.958218107267314
zero,2,MLE_theta10,sub-10590,theta,1.209071977897815,2.488304791059459
zero,2,MLE_theta10,sub-10596,theta,1.1724878137112675,1.224408674108462
zero,2,MLE_theta10,sub-10603,theta,0.886452810386873,0.8232814608087918
zero,2,MLE_theta10,sub-10606,theta,1.717060380693613,1.6117945609511144
zero,2,MLE_theta10,sub-10608,theta,1.2436897529784008,1.160428959085919
zero,2,MLE_theta10,sub-10617,theta,1.2204103663951915,1.6710389640051715
zero,2,MLE_theta10,sub-10636,theta,0.9640374353606795,1.9013269068052656
zero,2,MLE_theta10,sub-10638,theta,2.989895578149658,10.0
zero,2,MLE_theta10,sub-10640,theta,0.4585057603767028,0.5708052126159877
zero,2,MLE_theta10,sub-10641,theta,0.5387847010089303,0.4369424787972483
zero,2,MLE_theta10,sub-10642,theta,2.0357965408181573,3.215042875754045
zero,2,MLE_theta10,sub-10644,theta,3.104707524939739,8.641348792332593
zero,2,MLE_theta10,sub-10647,theta,1.0836529340285608,1.8076398989425528
zero,2,MLE_theta10,sub-10649,theta,1.8837667818146022,7.155138703553877
zero,2,MLE_theta10,sub-10652,theta,1.2010094365365576,1.570073972488426
zero,2,MLE_theta10,sub-10656,theta,1.5842136287963828,0.2337548672962961
zero,2,MLE_theta10,sub-10661,theta,0.9595856703991636,0.4259758461008187
zero,2,MLE_theta10,sub-10663,theta,0.9334013185549822,0.5392378513700761
zero,2,MLE_theta10,sub-10668,theta,0.9050187193697825,10.0
zero,2,MLE_theta10,sub-10673,theta,1.038349806357731,1.2246447279823072
zero,2,MLE_theta10,sub-10674,theta,0.6393180128242857,0.29524026133411413
zero,2,MLE_theta10,sub-10677,theta,0.6846252014301439,0.663968862060632
zero,2,MLE_theta10,sub-10685,theta,2.142846512528841,2.4877733336425605
zero,2,MLE_theta10,sub-10690,theta,1.7660280129067387,6.858827716639893
zero,2,MLE_theta10,sub-10691,theta,2.4140755620503755,2.9878319737971326
zero,2,MLE_theta10,sub-10700,theta,1.5779756524965307,2.0425115125844906
zero,2,MLE_theta10,sub-10701,theta,0.6459280945594281,0.46128414154562464
zero,2,MLE_theta10,sub-10713,theta,2.0154811452680983,1.6652742200166748
zero,2,MLE_theta10,sub-10716,theta,0.5290497565727698,0.7392128327410493
zero,2,MLE_theta10,sub-10718,theta,1.7478957177116028,8.044395093537615
zero,2,MLE_theta10,sub-10720,theta,0.22031118808644518,2.505230798132581
zero,2,MLE_theta10,sub-10723,theta,1.1913448311024442,1.632319405161325
zero,2,MLE_theta10,sub-10741,theta,1.5220210106975416,2.093719422468009
zero,2,MLE_theta10,sub-10748,theta,0.8794657744577257,10.0
zero,2,MLE_theta10,sub-10767,theta,1.2087636699581363,0.6531709713007487
zero,2,MLE_theta10,sub-10770,theta,0.70046633419326,0.7337825568163743
zero,2,MLE_theta10,sub-10781,theta,0.4368371321610917,0.572370068122253
zero,2,MLE_theta10,sub-10783,theta,0.962787498348995,0.79609658304204
zero,2,MLE_theta10,sub-10785,theta,1.129849419846962,0.7314098327038018
zero,2,MLE_theta10,sub-10794,theta,0.8492032436460561,0.7923840683369768
zero,2,MLE_theta10,sub-10800,theta,0.8229956181993628,0.5856608126680591
zero,2,MLE_theta10,sub-10801,theta,1.0415043914056321,0.6491507218253944
zero,2,MLE_theta10,sub-10802,theta,0.3462387944238904,0.2847989474130175
zero,2,MLE_theta10,sub-10803,theta,1.606210753159119,1.681965401992012
zero,2,MLE_theta10,sub-10804,theta,0.4835929142881032,0.0
zero,2,MLE_theta10,sub-10806,theta,2.8672112479739242,10.0
zero,2,MLE_theta10,sub-10807,theta,1.944184577298725,1.2275790664213235
zero,2,MLE_theta10,sub-10809,theta,1.9115389561353793,3.3556664939269045
zero,2,MLE_theta10,sub-10810,theta,1.2562014642207517,0.7036359035272541
zero,2,MLE_theta10,sub-10812,theta,1.8866200651991343,2.6795668864883906
zero,2,MLE_theta10,sub-10817,theta,0.436824340636607,0.27483034975310794
zero,2,MLE_theta10,sub-10827,theta,0.6798566242599197,1.9977168065643234
zero,2,MLE_theta10,sub-10831,theta,1.970264278135661,1.1240645811746888
zero,2,MLE_theta10,sub-10834,theta,2.182511795165125,10.0
zero,2,MLE_theta10,sub-10836,theta,1.8761085126319688,1.3260925525206868
zero,2,MLE_theta10,sub-10838,theta,1.0353629421067827,1.3820840084882504
zero,2,MLE_theta10,sub-10843,theta,1.5057764692232327,0.9458968466290474
zero,2,MLE_theta10,sub-10850,theta,0.3724363165254184,0.33668232727647995
zero,2,MLE_theta10,sub-10854,theta,0.3756354185779391,0.6535823798982359
zero,2,MLE_theta10,sub-10857,theta,0.5839240621638304,0.27106558249000984
zero,2,MLE_theta10,sub-10858,theta,1.876528849903568,3.613862567054429
zero,2,MLE_theta10,sub-10860,theta,1.5157903136371533,0.8320192039072587
zero,2,MLE_theta10,sub-10862,theta,1.2612009659343817,1.1665671378523208
zero,2,MLE_theta10,sub-10863,theta,1.8525119116755713,0.8000435417594541
zero,2,MLE_theta10,sub-10866,theta,1.4996585356746466,1.5368915873676798
zero,2,MLE_theta10,sub-10875,theta,1.990754143079589,0.349085707824259
zero,2,MLE_theta10,sub-10881,theta,2.4261337621091736,1.6677263843631038
zero,2,MLE_theta10,sub-10886,theta,0.673842075160956,5.639459600983644
zero,2,MLE_theta10,sub-10887,theta,0.35705630814898554,0.4725749541846393
zero,2,MLE_theta10,sub-10896,theta,1.1075286567248577,10.0
zero,2,MLE_theta10,sub-10897,theta,1.453266227394459,1.7241572588255605
zero,2,MLE_theta10,sub-10898,theta,0.4458824843339285,0.5081205920888695
zero,2,MLE_theta10,sub-10908,theta,1.6597404094119563,2.231692794092616
zero,2,MLE_theta10,sub-10918,theta,0.8921125287480882,0.9169365538449337
zero,2,MLE_theta10,sub-10924,theta,0.9291169974542688,0.7536367253634618
zero,2,MLE_theta10,sub-10926,theta,1.0116512796418466,0.6862398057828937
zero,2,MLE_theta10,sub-10928,theta,3.3307581786350253,10.0
zero,2,MLE_theta10,sub-10929,theta,1.2441754256830269,0.5742314414059362
zero,2,MLE_theta10,sub-10930,theta,1.869989107342181,0.9000667127354611
zero,2,MLE_theta10,sub-10938,theta,1.3518848494955225,1.0840419827903538
zero,2,MLE_theta10,sub-10940,theta,1.5410252419229427,0.0
zero,2,MLE_theta10,sub-10950,theta,1.1002202069102474,0.4124858181652467
zero,2,MLE_theta10,sub-10951,theta,0.9802042259619215,0.9065247538972915
zero,2,MLE_theta10,sub-10952,theta,0.2937669893586333,0.0
zero,2,MLE_theta10,sub-10953,theta,1.7713413554940045,1.1031301119035737
zero,2,MLE_theta10,sub-10954,theta,0.7285157544976072,0.5896847281074022
zero,2,MLE_theta10,sub-10956,theta,0.45279629976973756,0.5370210100490975
zero,2,MLE_theta10,sub-10958,theta,2.7388449862353417,8.63879556269362
zero,2,MLE_theta10,sub-10969,theta,1.5259682497831772,0.8494335904885462
zero,2,MLE_theta10,sub-10974,theta,2.17633807070243,1.2236170810579363
zero,2,MLE_theta10,sub-10977,theta,0.36976531968484055,0.08741009571546902
zero,2,MLE_theta10,sub-10983,theta,2.819790023796121,0.49215214183134637
zero,2,MLE_theta10,sub-10984,theta,1.8048524525046878,2.4804044773378604
zero,2,MLE_theta10,sub-11005,theta,2.22571837129049,2.172050450572886
zero,2,MLE_theta10,sub-11031,theta,0.26564522818210495,1.987134387917773
zero,2,hierarchical,sub-10317,friend_value_probability_effect,0.15061095793787754,0.1268173316958633
zero,2,hierarchical,sub-10369,friend_value_probability_effect,0.06698783993083533,0.1598048988921359
zero,2,hierarchical,sub-10402,friend_value_probability_effect,0.3242641668902029,0.1887279863883936
zero,2,hierarchical,sub-10418,friend_value_probability_effect,0.40499237029169993,0.32326625509633505
zero,2,hierarchical,sub-10462,friend_value_probability_effect,0.32204018329296796,0.42285024582661435
zero,2,hierarchical,sub-10478,friend_value_probability_effect,0.2764368303553395,0.27444316550773046
zero,2,hierarchical,sub-10486,friend_value_probability_effect,0.18360484329882903,0.22402241402464224
zero,2,hierarchical,sub-10529,friend_value_probability_effect,0.34378914240261516,0.19103196598291283
zero,2,hierarchical,sub-10541,friend_value_probability_effect,0.2154546125863861,0.2599811346961803
zero,2,hierarchical,sub-10555,friend_value_probability_effect,0.1428226623932508,0.22107168360996376
zero,2,hierarchical,sub-10559,friend_value_probability_effect,0.3427017876026974,0.18838163685957843
zero,2,hierarchical,sub-10572,friend_value_probability_effect,0.16085325866024894,0.2670146573434514
zero,2,hierarchical,sub-10581,friend_value_probability_effect,0.2141815731251716,0.15546460488267383
zero,2,hierarchical,sub-10584,friend_value_probability_effect,0.19164761981520784,0.24730036210031311
zero,2,hierarchical,sub-10585,friend_value_probability_effect,0.19248615156752533,0.18261883147574595
zero,2,hierarchical,sub-10589,friend_value_probability_effect,0.09356488256974119,0.23070044148987673
zero,2,hierarchical,sub-10590,friend_value_probability_effect,0.3197213174120287,0.5083913760000212
zero,2,hierarchical,sub-10596,friend_value_probability_effect,0.19155780077472553,0.1480185503248836
zero,2,hierarchical,sub-10603,friend_value_probability_effect,0.23904443554817262,0.2804533265032318
zero,2,hierarchical,sub-10606,friend_value_probability_effect,0.4030872822920044,0.3794122413520038
zero,2,hierarchical,sub-10608,friend_value_probability_effect,0.19904220093189784,0.15157110817214423
zero,2,hierarchical,sub-10617,friend_value_probability_effect,0.1658753679477288,0.3839295397403596
zero,2,hierarchical,sub-10636,friend_value_probability_effect,0.19049781573381014,0.1893919387569468
zero,2,hierarchical,sub-10638,friend_value_probability_effect,0.30556669288547333,0.435626473606114
zero,2,hierarchical,sub-10640,friend_value_probability_effect,0.2890253653308536,0.3309139880865013
zero,2,hierarchical,sub-10641,friend_value_probability_effect,0.11334486949041603,0.1444400191313982
zero,2,hierarchical,sub-10642,friend_value_probability_effect,0.20562799363087014,0.24440914445055545
zero,2,hierarchical,sub-10644,friend_value_probability_effect,0.3048032998168847,0.3318703768581745
zero,2,hierarchical,sub-10647,friend_value_probability_effect,0.27705619858545083,0.3628553041438189
zero,2,hierarchical,sub-10649,friend_value_probability_effect,0.46474413998178254,0.4184301633411432
zero,2,hierarchical,sub-10652,friend_value_probability_effect,0.10135269787065256,0.25372917549580476
zero,2,hierarchical,sub-10656,friend_value_probability_effect,0.1093286936713234,0.08578771093685171
zero,2,hierarchical,sub-10661,friend_value_probability_effect,0.28188179415470316,0.22117069307070145
zero,2,hierarchical,sub-10663,friend_value_probability_effect,0.23721539008869927,0.15653325882814217
zero,2,hierarchical,sub-10668,friend_value_probability_effect,0.06106909563953748,0.14108551426042992
zero,2,hierarchical,sub-10673,friend_value_probability_effect,0.359776764327309,0.3629133307397669
zero,2,hierarchical,sub-10674,friend_value_probability_effect,0.11577695075640003,0.10090426139982264
zero,2,hierarchical,sub-10677,friend_value_probability_effect,0.08811539074210317,0.14462009619108898
zero,2,hierarchical,sub-10685,friend_value_probability_effect,0.5316324840172479,0.4345367193042383
