run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
HPreference_full_age,HPreference,sub-10590,kappa,56,1.198293078775113,1.138149988,0.3002896022975,2.4655137220250003
HPreference_full_age,HPreference,sub-10590,preference_friend,56,1.0173762733891438,0.88090025455,0.4756581328675,2.3640610979499996
HPreference_full_age,HPreference,sub-10590,preference_stranger,56,0.17124313342329123,0.1807724797,-0.07208330709425,0.3519825418424996
HPreference_full_age,HPreference,sub-10596,alpha,27,0.12508943530112882,0.07111152543,0.0039431302259250005,0.5667702140024997
HPreference_full_age,HPreference,sub-10596,kappa,27,0.26456215319027937,0.23936610705,0.10214810102500001,0.5747658945549994
HPreference_full_age,HPreference,sub-10596,preference_friend,27,3.9554969289809034,3.8021836705,1.72890790215,7.0656257154999995
HPreference_full_age,HPreference,sub-10596,preference_stranger,27,2.1924784721496873,2.0679700725,0.90885190743,4.210937774874996
HPreference_full_age,HPreference,sub-10603,alpha,69,0.1292070876143655,0.10542475344999999,0.01296882189075,0.39833289569999974
HPreference_full_age,HPreference,sub-10603,kappa,69,0.334029596338026,0.2976739248,0.09032381543925,0.7849732670099999
HPreference_full_age,HPreference,sub-10603,preference_friend,69,1.03254483918727,0.9186697670999999,0.3692814521675,2.3605008570999995
HPreference_full_age,HPreference,sub-10603,preference_stranger,69,-0.6263439650846118,-0.5577713085,-1.6946100442,0.047330555063999837
HPreference_full_age,HPreference,sub-10606,alpha,22,0.09040656098847262,0.044647552525,0.0018700071565,0.46215083579249966
HPreference_full_age,HPreference,sub-10606,kappa,22,0.21459099964600814,0.20383209395000002,0.104024373635,0.38472973139249983
HPreference_full_age,HPreference,sub-10606,preference_friend,22,5.473759076579344,5.3674180785,3.0579449572749997,8.507506045049997
HPreference_full_age,HPreference,sub-10606,preference_stranger,22,3.133775658775844,3.040196358,1.58781388295,5.215678687375
HPreference_full_age,HPreference,sub-10608,alpha,29,0.05933310051074346,0.032607576475,0.001414655169375,0.2597295415775
HPreference_full_age,HPreference,sub-10608,kappa,29,2.241208371617753,2.0184028675,0.751298872895,5.059194589224997
HPreference_full_age,HPreference,sub-10608,preference_friend,29,1.4790715876335594,1.36872084,0.59665196147,2.994114825949999
HPreference_full_age,HPreference,sub-10608,preference_stranger,29,-0.10445795730487932,-0.053659152035000005,-0.67001423734,0.17573795207499993
HPreference_full_age,HPreference,sub-10617,alpha,73,0.3012281072344125,0.2480672445,0.01675926113475,0.8394807292975
HPreference_full_age,HPreference,sub-10617,kappa,73,0.08974954352997597,0.06895753163,0.0136536677715,0.2920959067524998
HPreference_full_age,HPreference,sub-10617,preference_friend,73,3.6348501767433614,3.4423669385,0.9454946145725001,7.357947625299997
HPreference_full_age,HPreference,sub-10617,preference_stranger,73,1.4441069099440598,1.295908015,-0.3216818001375,3.906107421799999
HPreference_full_age,HPreference,sub-10636,alpha,27,0.09981809345100612,0.059310980135,0.0030113501242750003,0.44486357793499975
HPreference_full_age,HPreference,sub-10636,kappa,27,0.182731565609425,0.17179744505,0.08399261192325001,0.3429781297375
HPreference_full_age,HPreference,sub-10636,preference_friend,27,5.138597458288625,5.0173639215,2.70425928755,8.206263926349997
HPreference_full_age,HPreference,sub-10636,preference_stranger,27,2.883138560831922,2.7826915705,1.34271515875,4.97292734772499
HPreference_full_age,HPreference,sub-10638,alpha,72,0.11176504770112036,0.06589113108,0.0025059287246250003,0.49558510938749945
HPreference_full_age,HPreference,sub-10638,kappa,72,0.21342053061243874,0.20337324755,0.10495864583,0.37701597969749995
HPreference_full_age,HPreference,sub-10638,preference_friend,72,5.848778896456,5.724690066,3.3670593779,8.973792846424999
HPreference_full_age,HPreference,sub-10638,preference_stranger,72,3.213754610794831,3.1238821784999997,1.64497598895,5.285325724774999
HPreference_full_age,HPreference,sub-10640,alpha,31,0.2561217885166507,0.23938273005,0.04346041487675,0.5783771081224999
HPreference_full_age,HPreference,sub-10640,kappa,31,0.6421791554938787,0.60629713255,0.2124795076125,1.2848320081749998
HPreference_full_age,HPreference,sub-10640,preference_friend,31,0.3289285590445208,0.31729764735,0.014380751210500003,0.7125973214999999
HPreference_full_age,HPreference,sub-10640,preference_stranger,31,-0.5031149690300004,-0.4222092889,-1.4848201563749999,0.021993361940749898
HPreference_full_age,HPreference,sub-10641,alpha,44,0.15687579968501053,0.080955664845,0.00401414443395,0.71777424881
HPreference_full_age,HPreference,sub-10641,kappa,44,0.5238549374281847,0.493959011,0.17853783756,1.0432071821999995
HPreference_full_age,HPreference,sub-10641,preference_friend,44,2.055237696928068,1.955652041,0.9182931091175,3.760107592775
HPreference_full_age,HPreference,sub-10641,preference_stranger,44,-0.32527221306979426,-0.28732999385,-1.11002751375,0.24305306211249922
HPreference_full_age,HPreference,sub-10642,alpha,32,0.017869145750340765,0.012359299125,0.0008337794378825,0.06615020858374998
HPreference_full_age,HPreference,sub-10642,kappa,32,2.6819903055847627,2.5415148135,1.224674848725,4.911825728675
HPreference_full_age,HPreference,sub-10642,preference_friend,32,1.6014039878668656,1.4874232895,0.6411127303025,3.2004951021749997
HPreference_full_age,HPreference,sub-10642,preference_stranger,32,0.01949239048647935,0.039963576385000005,-0.2467374013175,0.16711369776499996
HPreference_full_age,HPreference,sub-10644,alpha,69,0.07231030316583187,0.05197720403,0.002437357726825,0.2476938536174999
HPreference_full_age,HPreference,sub-10644,kappa,69,1.3897270571968188,1.3375285670000001,0.6252165595475,2.447949453024999
HPreference_full_age,HPreference,sub-10644,preference_friend,69,1.886789232123675,1.778383523,0.8521010825575001,3.512541623324996
HPreference_full_age,HPreference,sub-10644,preference_stranger,69,-0.06282348996222799,-0.032677135705,-0.4404126462225,0.1429942303225
HPreference_full_age,HPreference,sub-10647,alpha,24,0.020132228778458425,0.016896399975,0.0016245813163250002,0.05568154001899993
HPreference_full_age,HPreference,sub-10647,kappa,24,2.635673924676422,2.4588383955,1.04934253205,5.253542060799997
HPreference_full_age,HPreference,sub-10647,preference_friend,24,0.13156582331533684,0.1483327757,-0.0669184586755,0.22974565862499996
HPreference_full_age,HPreference,sub-10647,preference_stranger,24,-0.19844006894570237,-0.13957419124999998,-0.851110432785,0.11972821619749997
HPreference_full_age,HPreference,sub-10649,alpha,63,0.1212359823922638,0.06234301199,0.0028945660120000003,0.5787240665324997
HPreference_full_age,HPreference,sub-10649,kappa,63,0.1634676489316178,0.15560734455,0.07851026183175,0.2983223520524999
HPreference_full_age,HPreference,sub-10649,preference_friend,63,5.578017171168594,5.482183528,2.95000906125,8.813285491449996
HPreference_full_age,HPreference,sub-10649,preference_stranger,63,3.485147643582387,3.4009925515,1.8506677311250002,5.635166235324999
HPreference_full_age,HPreference,sub-10652,alpha,70,0.3330416193340087,0.2876874239,0.01871796303975,0.8476895466424998
HPreference_full_age,HPreference,sub-10652,kappa,70,0.10478144152917916,0.08969700503,0.024656515313250003,0.2689472535699999
HPreference_full_age,HPreference,sub-10652,preference_friend,70,3.3887839723008812,3.1603570115000004,1.237808627225,6.769539248274999
HPreference_full_age,HPreference,sub-10652,preference_stranger,70,1.0677290196982978,0.8844956983000001,-0.2897156882875,3.344860409725
HPreference_full_age,HPreference,sub-10656,alpha,21,0.03092659335350676,0.021377766725,0.0015425855057,0.11573337907999967
HPreference_full_age,HPreference,sub-10656,kappa,21,3.2608608642036003,2.868801511,1.0019542248500002,7.853837397424999
HPreference_full_age,HPreference,sub-10656,preference_friend,21,0.1723564323670318,0.18524613029999998,0.02658942627625,0.24253438354999998
HPreference_full_age,HPreference,sub-10656,preference_stranger,21,0.15665273068937277,0.1757071099,-0.041382366255749994,0.24102806984249997
HPreference_full_age,HPreference,sub-10661,alpha,50,0.14529324105659414,0.09032436969499999,0.003756207633075,0.5903396635124999
HPreference_full_age,HPreference,sub-10661,kappa,50,0.1546748178717509,0.1449768963,0.06839708857525001,0.29570865868999985
HPreference_full_age,HPreference,sub-10661,preference_friend,50,5.174492885200782,5.042754295,2.8988124666750004,8.169743866674999
HPreference_full_age,HPreference,sub-10661,preference_stranger,50,2.360260701596012,2.2522678315,0.990361968385,4.358844502774999
HPreference_full_age,HPreference,sub-10663,alpha,22,0.21209785578705923,0.1909343841,0.05258891931925,0.49266711948999975
HPreference_full_age,HPreference,sub-10663,kappa,22,0.7728196587168806,0.74080386615,0.1788619877425,1.5495789513999991
HPreference_full_age,HPreference,sub-10663,preference_friend,22,0.27543195248803204,0.24395000455,-0.033284105208499996,0.7554650374849995
HPreference_full_age,HPreference,sub-10663,preference_stranger,22,-0.049468444002183004,-0.021018905640000002,-0.5206284557075,0.22327839839499994
HPreference_full_age,HPreference,sub-10668,alpha,37,0.17789802977672076,0.12507729115,0.00939445064275,0.6488515166349992
HPreference_full_age,HPreference,sub-10668,kappa,37,0.23718363516306623,0.1843028322,0.03075295198925,0.7432185022774999
HPreference_full_age,HPreference,sub-10668,preference_friend,37,2.37191718967625,2.0602912965,0.5851974682400001,5.869007403324998
HPreference_full_age,HPreference,sub-10668,preference_stranger,37,0.542964390427571,0.3254498711,-0.6755799274775,2.857804465074997
HPreference_full_age,HPreference,sub-10673,alpha,48,0.36962708944178335,0.3255194636,0.024601316815,0.9053219618674997
HPreference_full_age,HPreference,sub-10673,kappa,48,0.062361915068708064,0.045651722275,0.00754567169675,0.20807956902749924
HPreference_full_age,HPreference,sub-10673,preference_friend,48,2.6454356031026856,2.295931545,0.19218075442250002,6.788482617199999
HPreference_full_age,HPreference,sub-10673,preference_stranger,48,0.6729900204649762,0.43675594385,-1.196945706375,3.525055270199991
HPreference_full_age,HPreference,sub-10674,alpha,33,0.07634141059181901,0.035810655760000004,0.00140578177435,0.40557039015249957
HPreference_full_age,HPreference,sub-10674,kappa,33,0.24161787410797717,0.2322691764,0.1215418489125,0.41416917911749973
HPreference_full_age,HPreference,sub-10674,preference_friend,33,6.024177471445,5.920476216,3.5039410335500003,9.146456796574999
HPreference_full_age,HPreference,sub-10674,preference_stranger,33,3.694390210644037,3.605195116,2.04425090385,5.84945303515
HPreference_full_age,HPreference,sub-10677,alpha,33,0.280951782041327,0.2322134406,0.02307002716575,0.7964690161124999
HPreference_full_age,HPreference,sub-10677,kappa,33,0.23609056441812015,0.20432974585,0.03651279557425,0.6129497437049999
HPreference_full_age,HPreference,sub-10677,preference_friend,33,1.312906914143737,1.0814982094999999,0.3285960519275,3.7610598702749996
HPreference_full_age,HPreference,sub-10677,preference_stranger,33,-0.1618256451217601,-0.1802623229,-1.1562175255749998,1.1784826897749923
HPreference_full_age,HPreference,sub-10685,alpha,34,0.15102744705739193,0.1439598862,0.015990370010250003,0.33676062994749983
HPreference_full_age,HPreference,sub-10685,kappa,34,1.4858684359815189,1.4151002025000001,0.6154638091075001,2.7604798349249995
HPreference_full_age,HPreference,sub-10685,preference_friend,34,0.9614650121895219,0.88748257415,0.49182163281,1.8639197708749984
HPreference_full_age,HPreference,sub-10685,preference_stranger,34,0.10827188962840484,0.12754815404999997,-0.163352483975,0.2662838955374999
HPreference_full_age,HPreference,sub-10690,alpha,56,0.3037080761235379,0.2425360112,0.0182563709935,0.8608234259999995
HPreference_full_age,HPreference,sub-10690,kappa,56,0.11050104118965091,0.07568414557,0.013721155645,0.4293095996074994
HPreference_full_age,HPreference,sub-10690,preference_friend,56,2.9609307979223587,2.7052902775,0.4774901628175,6.811284287625
HPreference_full_age,HPreference,sub-10690,preference_stranger,56,1.0679801494636023,0.87267113195,-0.5957039230025001,3.6268963146749975
HPreference_full_age,HPreference,sub-10691,alpha,58,0.11610178295610103,0.07197671853500001,0.00351263680125,0.4787480308799998
HPreference_full_age,HPreference,sub-10691,kappa,58,0.14973592031046626,0.14186273,0.072265113972,0.27195517893499976
HPreference_full_age,HPreference,sub-10691,preference_friend,58,5.508485946528719,5.4044449995,2.9493610965,8.719933099124999
HPreference_full_age,HPreference,sub-10691,preference_stranger,58,3.242432427891425,3.1462007720000003,1.6621879802,5.380586429125
HPreference_full_age,HPreference,sub-10700,alpha,23,0.10840663793924811,0.09554930669,0.011135061270000001,0.28156242531
HPreference_full_age,HPreference,sub-10700,kappa,23,1.0236289505293656,0.9731739815,0.37776800409750005,1.9496535061499984
HPreference_full_age,HPreference,sub-10700,preference_friend,23,0.6788577569343375,0.6257018245999999,0.38539233023749997,1.2926487599499976
HPreference_full_age,HPreference,sub-10700,preference_stranger,23,-0.18277539198322185,-0.1373248381,-0.7335539844075,0.10865685224749964
HPreference_full_age,HPreference,sub-10701,alpha,27,0.09462178192032268,0.07201684559,0.0088501582314,0.31108282917499924
HPreference_full_age,HPreference,sub-10701,kappa,27,0.885832034029655,0.83692644975,0.2225083683575,1.828188551074998
HPreference_full_age,HPreference,sub-10701,preference_friend,27,-0.12617321756761252,-0.045904230394999995,-0.9350217091824999,0.19083883678499974
HPreference_full_age,HPreference,sub-10701,preference_stranger,27,-0.2290424749051927,-0.14115746715,-1.1319357594500001,0.13056517745749996
HPreference_full_age,HPreference,sub-10713,alpha,71,0.2660839778602053,0.22408282029999999,0.03343528506325,0.7496760526124994
HPreference_full_age,HPreference,sub-10713,kappa,71,0.33913198803035843,0.31264043610000003,0.123066744145,0.7047605747399999
HPreference_full_age,HPreference,sub-10713,preference_friend,71,-0.08210342674841913,-0.028400693965,-0.9173351625049999,0.45237935458749967
HPreference_full_age,HPreference,sub-10713,preference_stranger,71,-1.3684220916532204,-1.286727837,-2.8072723135750004,-0.40990071382500026
HPreference_full_age,HPreference,sub-10716,alpha,69,0.4266875193160936,0.40317593205,0.030677438861000002,0.9284083791125
HPreference_full_age,HPreference,sub-10716,kappa,69,0.056980495194684566,0.04119067213,0.0073432610532,0.20188245386999965
HPreference_full_age,HPreference,sub-10716,preference_friend,69,3.064716835531006,2.806454168,0.3862278438375,7.195197906024999
HPreference_full_age,HPreference,sub-10716,preference_stranger,69,1.0621546354639675,0.8839653860500001,-0.81144626687,3.745915588724996
HPreference_full_age,HPreference,sub-10718,alpha,28,0.10879557466408776,0.071073230525,0.0032993251104,0.44243543137249947
HPreference_full_age,HPreference,sub-10718,kappa,28,0.20480265159542188,0.1943910737,0.1002165972675,0.36764199740749953
HPreference_full_age,HPreference,sub-10718,preference_friend,28,5.2435213299406875,5.1400434740000005,2.72291705765,8.375275246124998
HPreference_full_age,HPreference,sub-10718,preference_stranger,28,3.452304856681769,3.3630458615,1.841203188325,5.591290585149999
HPreference_full_age,HPreference,sub-10720,alpha,33,0.23014776258897734,0.18795789154999998,0.0193100208675,0.67991443926
HPreference_full_age,HPreference,sub-10720,kappa,33,0.2318291395982389,0.17632390115000002,0.035995558223,0.7170096545549984
HPreference_full_age,HPreference,sub-10720,preference_friend,33,2.1683831115834717,1.8090242705000001,0.56553838908,5.599611431399997
HPreference_full_age,HPreference,sub-10720,preference_stranger,33,0.7548014753007809,0.51805123625,-0.1404752870225,2.835460463649998
HPreference_full_age,HPreference,sub-10723,alpha,21,0.2708323987980238,0.2054191356,0.0168308752535,0.8566362105649988
HPreference_full_age,HPreference,sub-10723,kappa,21,0.13186300325545272,0.1042552986,0.0091474313788,0.4194256017449999
HPreference_full_age,HPreference,sub-10723,preference_friend,21,1.1422502819196962,0.6730262439,-0.4386279052425,5.392529102449999
HPreference_full_age,HPreference,sub-10723,preference_stranger,21,-0.12217471434586913,-0.24645065535,-1.637278509525,2.565822031074998
HPreference_full_age,HPreference,sub-10741,alpha,37,0.2130958750553117,0.16617642695,0.014787397070250001,0.6667322251099992
HPreference_full_age,HPreference,sub-10741,kappa,37,0.21519734956148154,0.1921086416,0.038484364456,0.5270789874774998
HPreference_full_age,HPreference,sub-10741,preference_friend,37,1.2422229260062931,1.058877536,0.307969881065,3.286579998449996
HPreference_full_age,HPreference,sub-10741,preference_stranger,37,-0.4406050795523403,-0.42787073364999995,-1.518475921675,0.7196040284349993
HPreference_full_age,HPreference,sub-10748,alpha,33,0.312949464306131,0.27913244245,0.02274821854325,0.7761101420875
HPreference_full_age,HPreference,sub-10748,kappa,33,0.13470830495464936,0.11651158795,0.03667132265825,0.33280872984499993
HPreference_full_age,HPreference,sub-10748,preference_friend,33,3.2176844371263753,2.9961749875,1.2382781149,6.430063880649998
HPreference_full_age,HPreference,sub-10748,preference_stranger,33,1.2944656701982231,1.122294552,0.09488974237675002,3.3663505691999998
HPreference_full_age,HPreference,sub-10767,alpha,25,0.01732447582266887,0.012114201455000001,0.0006248707690925,0.06332889588075
HPreference_full_age,HPreference,sub-10767,kappa,25,4.454413051067384,3.8683603325,1.6087342608500002,10.754780146999988
HPreference_full_age,HPreference,sub-10767,preference_friend,25,1.4877540573633188,1.3690482995,0.5328373137975,3.11372526835
HPreference_full_age,HPreference,sub-10767,preference_stranger,25,0.22941655064337435,0.232350029,0.1657277246625,0.279156514845
HPreference_full_age,HPreference,sub-10770,alpha,64,0.33930236443424294,0.2793263129,0.01915846591225,0.9053459492474999
HPreference_full_age,HPreference,sub-10770,kappa,64,0.039582636302549705,0.033497737385,0.0073192679526750005,0.10785669687499996
HPreference_full_age,HPreference,sub-10770,preference_friend,64,4.143166698129394,3.9976958295,1.2706261909,7.811246190875
HPreference_full_age,HPreference,sub-10770,preference_stranger,64,1.6590988226632772,1.5620176285,-0.4145409862425,4.230024719974998
HPreference_full_age,HPreference,sub-10781,alpha,37,0.01826932577120334,0.013862974545,0.0014162115961500001,0.06016491013149972
HPreference_full_age,HPreference,sub-10781,kappa,37,0.9610752686757437,0.9261156858999999,0.45000580038000004,1.6629143470749999
HPreference_full_age,HPreference,sub-10781,preference_friend,37,1.5280224385049594,1.4489019135,0.7520407622725,2.761177243974999
HPreference_full_age,HPreference,sub-10781,preference_stranger,37,-0.5106626016570005,-0.46129673844999997,-1.24819259045,-0.05671416772625
HPreference_full_age,HPreference,sub-10783,alpha,51,0.039456966826020776,0.030940587460000002,0.0026992012484250002,0.12404606513749988
HPreference_full_age,HPreference,sub-10783,kappa,51,2.080989303099728,1.894824143,0.69812120565,4.523166134949999
HPreference_full_age,HPreference,sub-10783,preference_friend,51,0.28736861845871053,0.281572991,0.1868157700225,0.4186983799349997
HPreference_full_age,HPreference,sub-10783,preference_stranger,51,-0.23494369656541864,-0.17020259655,-0.96073188692,0.11599984285499994
HPreference_full_age,HPreference,sub-10785,alpha,61,0.2096759696245578,0.1440883087,0.01235746910175,0.7509788094124998
HPreference_full_age,HPreference,sub-10785,kappa,61,0.29677493905825747,0.2376660806,0.059196349867249996,0.8609122440674997
HPreference_full_age,HPreference,sub-10785,preference_friend,61,-0.12451153201901716,-0.05052514653,-1.310908075275,0.6481782793249998
HPreference_full_age,HPreference,sub-10785,preference_stranger,61,-0.9151679606941663,-0.80428329295,-2.534085766725,0.026148947967499638
HPreference_full_age,HPreference,sub-10794,alpha,39,0.2329882475695751,0.1715679839,0.01980006828075,0.7857232060399999
HPreference_full_age,HPreference,sub-10794,kappa,39,0.2048827818930709,0.17531292165,0.026919465431,0.5472547728474996
HPreference_full_age,HPreference,sub-10794,preference_friend,39,0.9607969262825267,0.7688874456,-0.016554863233249992,3.1877728387749995
HPreference_full_age,HPreference,sub-10794,preference_stranger,39,-0.4937323724085779,-0.47294348335,-1.71327459495,0.8284795081599996
HPreference_full_age,HPreference,sub-10800,alpha,26,0.2920238069025042,0.23081840985000002,0.012479049324249999,0.846716193285
HPreference_full_age,HPreference,sub-10800,kappa,26,0.08329883025353388,0.073520406385,0.02585894780575,0.19670324673999984
HPreference_full_age,HPreference,sub-10800,preference_friend,26,3.9553541006158253,3.7842689805000003,1.31993589705,7.511567182074995
HPreference_full_age,HPreference,sub-10800,preference_stranger,26,2.528750102772001,2.422848381,0.8736102981975,4.765818226774998
HPreference_full_age,HPreference,sub-10801,alpha,34,0.13352900406495544,0.08612785566,0.00395203912135,0.4943219970949997
HPreference_full_age,HPreference,sub-10801,kappa,34,0.1976982436796447,0.1854957358,0.08826315142125,0.37711687564999985
HPreference_full_age,HPreference,sub-10801,preference_friend,34,4.672824171713832,4.5362009400000005,2.3289112647,7.705022583974999
