condition,replicate,method,participant_id,parameter,true,recovered
negative,4,MLE_theta10,sub-10636,kappa,0.7706786338274632,0.7577178473268225
negative,4,MLE_theta10,sub-10638,kappa,0.394797953635854,0.4588745431880632
negative,4,MLE_theta10,sub-10640,kappa,0.0962395871119675,0.0285662798738052
negative,4,MLE_theta10,sub-10641,kappa,0.1381182065768788,0.288382312972571
negative,4,MLE_theta10,sub-10642,kappa,0.301410579216425,0.8255086705431316
negative,4,MLE_theta10,sub-10644,kappa,1.3370006140847142,1.0408754070716426
negative,4,MLE_theta10,sub-10647,kappa,0.5028171599407434,0.372676209903775
negative,4,MLE_theta10,sub-10649,kappa,0.7899303329483718,1.1089940695754954
negative,4,MLE_theta10,sub-10652,kappa,0.2769701183012899,0.3853890783158269
negative,4,MLE_theta10,sub-10656,kappa,0.22673984612298498,0.5704774116693249
negative,4,MLE_theta10,sub-10661,kappa,0.7350485598420544,1.0155296837320906
negative,4,MLE_theta10,sub-10663,kappa,0.18577506481925754,0.1216069180097605
negative,4,MLE_theta10,sub-10668,kappa,0.30320516372564305,0.0713044335277241
negative,4,MLE_theta10,sub-10673,kappa,0.8671832630374022,0.6126377516905686
negative,4,MLE_theta10,sub-10674,kappa,0.3960306086958418,0.5270656638219828
negative,4,MLE_theta10,sub-10677,kappa,0.2185860702637493,0.3598330143987175
negative,4,MLE_theta10,sub-10685,kappa,0.38900648308192554,0.3255730294289675
negative,4,MLE_theta10,sub-10690,kappa,0.23112146735049133,0.3516473007329235
negative,4,MLE_theta10,sub-10691,kappa,0.33972666659956857,0.3953927468670241
negative,4,MLE_theta10,sub-10700,kappa,0.19612046108865372,0.4492768716922891
negative,4,MLE_theta10,sub-10701,kappa,0.15127282606507772,0.0661892071205258
negative,4,MLE_theta10,sub-10713,kappa,0.180898755001461,0.0244648933104165
negative,4,MLE_theta10,sub-10716,kappa,0.1424369477815787,0.3796579998350268
negative,4,MLE_theta10,sub-10718,kappa,0.36750382515568414,0.437912868984669
negative,4,MLE_theta10,sub-10720,kappa,0.10284151329109474,0.1599598719523524
negative,4,MLE_theta10,sub-10723,kappa,0.49166595901334803,0.7756166243612524
negative,4,MLE_theta10,sub-10741,kappa,0.25070470972284026,0.2207034504357496
negative,4,MLE_theta10,sub-10748,kappa,0.32550980967766097,0.2141945054464706
negative,4,MLE_theta10,sub-10767,kappa,1.0107738697296553,1.0067404859886824
negative,4,MLE_theta10,sub-10770,kappa,0.5029444731426501,0.2318433795280756
negative,4,MLE_theta10,sub-10781,kappa,0.2031929041514787,0.6256820089794981
negative,4,MLE_theta10,sub-10783,kappa,0.49718817914499686,0.520936651274108
negative,4,MLE_theta10,sub-10785,kappa,0.4012029362486247,0.5938504153368422
negative,4,MLE_theta10,sub-10794,kappa,0.37558089046847387,0.5860972429274264
negative,4,MLE_theta10,sub-10800,kappa,0.5347372345439039,0.1574851273175366
negative,4,MLE_theta10,sub-10801,kappa,0.04993091303049562,0.0274259451377014
negative,4,MLE_theta10,sub-10802,kappa,0.19808138103492565,0.3013016701394231
negative,4,MLE_theta10,sub-10803,kappa,0.27053142194915375,0.2384308003086491
negative,4,MLE_theta10,sub-10804,kappa,0.729769925424465,0.6392474690477624
negative,4,MLE_theta10,sub-10806,kappa,0.1638161264916176,0.1629929050521725
negative,4,MLE_theta10,sub-10807,kappa,0.3360697756465228,0.4642263622922007
negative,4,MLE_theta10,sub-10809,kappa,0.5264945365782936,0.5564079587474535
negative,4,MLE_theta10,sub-10810,kappa,0.36542725495442274,0.2714262491139115
negative,4,MLE_theta10,sub-10812,kappa,0.1472349787687255,0.0733020334493247
negative,4,MLE_theta10,sub-10817,kappa,0.6310739725778327,0.6842559913379291
negative,4,MLE_theta10,sub-10827,kappa,0.07525715418649437,1e-05
negative,4,MLE_theta10,sub-10831,kappa,0.16854117489382253,0.2676348504439571
negative,4,MLE_theta10,sub-10834,kappa,0.10947287482443681,0.4197905626223572
negative,4,MLE_theta10,sub-10836,kappa,0.15439986672384537,0.0909260356558681
negative,4,MLE_theta10,sub-10838,kappa,0.1444149918267337,0.1808208290377139
negative,4,MLE_theta10,sub-10843,kappa,0.27269698478422527,0.1629150149741811
negative,4,MLE_theta10,sub-10850,kappa,0.9041126166098694,0.6755004630537319
negative,4,MLE_theta10,sub-10854,kappa,0.22926162877770442,0.1445862863842386
negative,4,MLE_theta10,sub-10857,kappa,0.28290517168114016,0.3364145295058448
negative,4,MLE_theta10,sub-10858,kappa,0.5046127597725694,0.4446929243196533
negative,4,MLE_theta10,sub-10860,kappa,0.2506124869655742,0.0548733796772464
negative,4,MLE_theta10,sub-10862,kappa,0.14567788027361478,0.4930409748604491
negative,4,MLE_theta10,sub-10863,kappa,0.3363790544664893,0.7049624169481423
negative,4,MLE_theta10,sub-10866,kappa,0.6375469919607669,0.7292138726363593
negative,4,MLE_theta10,sub-10875,kappa,0.23036286858433674,0.3266545854950335
negative,4,MLE_theta10,sub-10881,kappa,0.28652886397634375,0.2086087058332138
negative,4,MLE_theta10,sub-10886,kappa,0.2780255408054948,0.3838225786672733
negative,4,MLE_theta10,sub-10887,kappa,0.4816703203526929,0.6054894248215623
negative,4,MLE_theta10,sub-10896,kappa,0.18671764560660145,0.1641100316970729
negative,4,MLE_theta10,sub-10897,kappa,0.4040655122479219,0.3906439501334909
negative,4,MLE_theta10,sub-10898,kappa,0.5415719490121049,0.8635571012044837
negative,4,MLE_theta10,sub-10908,kappa,0.521486073930242,0.2483297408861115
negative,4,MLE_theta10,sub-10918,kappa,0.3225407498388631,0.3778379510778696
negative,4,MLE_theta10,sub-10924,kappa,0.24422096131390336,0.2057932604461685
negative,4,MLE_theta10,sub-10926,kappa,0.4578264522288679,0.4470065240590088
negative,4,MLE_theta10,sub-10928,kappa,1.0672703196584816,1.4163028798224506
negative,4,MLE_theta10,sub-10929,kappa,0.242916335583052,0.4761194680908002
negative,4,MLE_theta10,sub-10930,kappa,0.2639198523684015,0.2811440468337285
negative,4,MLE_theta10,sub-10938,kappa,0.4017788360123611,0.2964739566997562
negative,4,MLE_theta10,sub-10940,kappa,1.0674629342092232,1.119822162895791
negative,4,MLE_theta10,sub-10950,kappa,0.12516616562539817,0.0187773001357046
negative,4,MLE_theta10,sub-10951,kappa,0.07544365217821122,0.1347426890184172
negative,4,MLE_theta10,sub-10952,kappa,0.08442894578803115,0.3115927484389559
negative,4,MLE_theta10,sub-10953,kappa,0.5337886026914042,0.207780091777679
negative,4,MLE_theta10,sub-10954,kappa,0.312454021464052,0.6207875580238594
negative,4,MLE_theta10,sub-10956,kappa,0.7192095798488094,1.0161682037414002
negative,4,MLE_theta10,sub-10958,kappa,0.3497382859780574,0.1063106434517825
negative,4,MLE_theta10,sub-10969,kappa,0.8331129903791629,0.7232450492362118
negative,4,MLE_theta10,sub-10974,kappa,0.16346910069112638,0.0360804913660357
negative,4,MLE_theta10,sub-10977,kappa,1.4188774082414919,2.30862666677262
negative,4,MLE_theta10,sub-10983,kappa,0.24502452424512203,0.2932933556540016
negative,4,MLE_theta10,sub-10984,kappa,0.3945467022768622,0.7641950951966179
negative,4,MLE_theta10,sub-11005,kappa,0.6609989175873556,0.5804585915006255
negative,4,MLE_theta10,sub-11031,kappa,0.17887565741369968,0.2725805793983595
negative,4,hierarchical,sub-10317,theta,1.4862017344404532,1.327318249802324
negative,4,hierarchical,sub-10369,theta,3.1723476311713936,1.8142967267532377
negative,4,hierarchical,sub-10402,theta,1.6601474722848817,1.6005269559477626
negative,4,hierarchical,sub-10418,theta,0.6233291551118879,0.7950611130318
negative,4,hierarchical,sub-10462,theta,1.086799837949707,1.0119677224908026
negative,4,hierarchical,sub-10478,theta,2.4211596409776948,2.2824573813765374
negative,4,hierarchical,sub-10486,theta,2.1295490764737117,1.3408248351112488
negative,4,hierarchical,sub-10529,theta,0.5125420848962567,0.8381767418650999
negative,4,hierarchical,sub-10541,theta,1.7356028485006965,0.7624695271302925
negative,4,hierarchical,sub-10555,theta,0.5585561577542397,0.8733025158582512
negative,4,hierarchical,sub-10559,theta,1.1119471395373743,1.3438556576135863
negative,4,hierarchical,sub-10572,theta,1.2914826326970856,0.5153173115538876
negative,4,hierarchical,sub-10581,theta,1.5632667972409953,1.8475740443585376
negative,4,hierarchical,sub-10584,theta,1.5008702513690775,1.7961402311884127
negative,4,hierarchical,sub-10585,theta,3.105799240580716,1.51194310963448
negative,4,hierarchical,sub-10589,theta,2.0517732158758855,1.3198469220649127
negative,4,hierarchical,sub-10590,theta,2.3480860984941976,1.2601779085015974
negative,4,hierarchical,sub-10596,theta,1.619985857533552,2.0581848641409874
negative,4,hierarchical,sub-10603,theta,0.547367183677755,0.5499085555283187
negative,4,hierarchical,sub-10606,theta,2.7900986113687174,1.7931765269395037
negative,4,hierarchical,sub-10608,theta,1.4732584142376528,2.0171270351687127
negative,4,hierarchical,sub-10617,theta,1.0579446033741084,0.6954041071504312
negative,4,hierarchical,sub-10636,theta,1.2439249606833722,1.5263721855187626
negative,4,hierarchical,sub-10638,theta,0.712630855651826,0.7209653015902986
negative,4,hierarchical,sub-10640,theta,2.8815303109146533,1.7800554823433064
negative,4,hierarchical,sub-10641,theta,1.6361480597786757,0.7949024603595712
negative,4,hierarchical,sub-10642,theta,1.927895190111717,2.0122860100031374
negative,4,hierarchical,sub-10644,theta,1.320012466106878,1.68567707035615
negative,4,hierarchical,sub-10647,theta,2.2324796532658495,2.82803011519785
negative,4,hierarchical,sub-10649,theta,1.5474886392980594,1.8229424262439502
negative,4,hierarchical,sub-10652,theta,0.7526231107535821,1.1564325669701188
negative,4,hierarchical,sub-10656,theta,1.5951405354615102,1.054192335890226
negative,4,hierarchical,sub-10661,theta,0.9621198386220813,0.908732864960775
negative,4,hierarchical,sub-10663,theta,2.4840891557820095,2.088373833087725
negative,4,hierarchical,sub-10668,theta,1.5113127900641503,1.5754752339536362
negative,4,hierarchical,sub-10673,theta,0.6245425165201948,0.5558741469671217
negative,4,hierarchical,sub-10674,theta,1.4072726563602305,1.2953990882331663
negative,4,hierarchical,sub-10677,theta,3.8420042486079162,2.1863972414653627
negative,4,hierarchical,sub-10685,theta,0.5579645090887788,1.9364278411976499
negative,4,hierarchical,sub-10690,theta,1.498035838233574,0.9581064565695262
negative,4,hierarchical,sub-10691,theta,0.8429164662850808,0.7032912707479937
negative,4,hierarchical,sub-10700,theta,1.2445454851267255,1.0598397325752151
negative,4,hierarchical,sub-10701,theta,1.8195383169024244,1.587993577159625
negative,4,hierarchical,sub-10713,theta,0.817109456836975,1.2685173336942588
negative,4,hierarchical,sub-10716,theta,2.747538665044688,1.3586969291948912
negative,4,hierarchical,sub-10718,theta,0.855728801224489,1.3608630674046112
negative,4,hierarchical,sub-10720,theta,1.574027907319687,1.2977673364991849
negative,4,hierarchical,sub-10723,theta,1.2024169631013688,1.5816698242081875
negative,4,hierarchical,sub-10741,theta,1.2136889583528159,1.4012619403074575
negative,4,hierarchical,sub-10748,theta,0.4158173246841016,1.135925182003415
negative,4,hierarchical,sub-10767,theta,0.37690230586231566,0.5347931910519337
negative,4,hierarchical,sub-10770,theta,1.4964517545767058,1.3765523671970825
negative,4,hierarchical,sub-10781,theta,1.6452718477289436,1.0855955678635452
negative,4,hierarchical,sub-10783,theta,0.8620353201611581,0.7082852879928363
negative,4,hierarchical,sub-10785,theta,0.6224354765344482,0.9827245619916014
negative,4,hierarchical,sub-10794,theta,0.9314657152808625,1.8172555775800499
negative,4,hierarchical,sub-10800,theta,1.6578511508856164,2.0739893103504
negative,4,hierarchical,sub-10801,theta,2.8069676124982417,1.736242970756065
negative,4,hierarchical,sub-10802,theta,3.64023807611732,2.6861017374341123
negative,4,hierarchical,sub-10803,theta,1.5995628970493512,2.370170722527025
negative,4,hierarchical,sub-10804,theta,0.20580503336803357,0.8251816899216274
negative,4,hierarchical,sub-10806,theta,2.0222787606294172,1.8192247919398976
negative,4,hierarchical,sub-10807,theta,1.288494845107326,0.942567910093825
negative,4,hierarchical,sub-10809,theta,0.3641650240586667,0.5416472663136835
negative,4,hierarchical,sub-10810,theta,0.8825400849168736,1.316987067933155
negative,4,hierarchical,sub-10812,theta,3.2168908256216406,2.06477975730865
negative,4,hierarchical,sub-10817,theta,1.9111515496717777,2.330849756236675
negative,4,hierarchical,sub-10827,theta,1.5680985737978672,1.337516982622465
negative,4,hierarchical,sub-10831,theta,1.5498285455146132,0.6956034626193099
negative,4,hierarchical,sub-10834,theta,0.7020979743701469,0.6898521788367188
negative,4,hierarchical,sub-10836,theta,0.8801125257242595,0.9648479970388951
negative,4,hierarchical,sub-10838,theta,3.2078046759463046,1.3584789519094225
negative,4,hierarchical,sub-10843,theta,0.7782024949382487,1.453732325275755
negative,4,hierarchical,sub-10850,theta,0.9429245373874263,1.7642631109718878
negative,4,hierarchical,sub-10854,theta,0.9327928354902837,1.0090428035334924
negative,4,hierarchical,sub-10857,theta,1.6953367097897827,1.153559203597719
negative,4,hierarchical,sub-10858,theta,0.8332451970806286,0.6933406276972088
negative,4,hierarchical,sub-10860,theta,0.9909461395218088,2.2085524617397
negative,4,hierarchical,sub-10862,theta,1.2220956260737557,1.3962580531383337
negative,4,hierarchical,sub-10863,theta,1.9629980290787967,1.873844845585475
negative,4,hierarchical,sub-10866,theta,0.690312276138017,0.5713088597650798
negative,4,hierarchical,sub-10875,theta,1.4868876733766014,0.8879277564607962
negative,4,hierarchical,sub-10881,theta,0.8185592707021854,0.7204640425372625
negative,4,hierarchical,sub-10886,theta,0.5382417903603276,1.519920580296505
negative,4,hierarchical,sub-10887,theta,1.3555957015267321,1.6950604473009503
negative,4,hierarchical,sub-10896,theta,2.4067853111539215,1.7220741928338748
negative,4,hierarchical,sub-10897,theta,2.266572330114763,1.9031723790784425
negative,4,hierarchical,sub-10898,theta,0.6397992834065956,0.6824228734625613
negative,4,hierarchical,sub-10908,theta,0.2379807256781395,0.7901798862699089
negative,4,hierarchical,sub-10918,theta,0.687042213128631,1.5001367484007324
negative,4,hierarchical,sub-10924,theta,1.8660182746087903,1.4775922790086475
negative,4,hierarchical,sub-10926,theta,0.6250437488813647,0.9204237208441611
negative,4,hierarchical,sub-10928,theta,0.5355267917456236,0.6386498682098413
negative,4,hierarchical,sub-10929,theta,0.9326016695874366,1.4592450332477014
negative,4,hierarchical,sub-10930,theta,1.4359056922474638,1.655832936927265
negative,4,hierarchical,sub-10938,theta,0.4659641573278953,1.10838178409696
negative,4,hierarchical,sub-10940,theta,0.28790617715470224,0.6641295630775337
negative,4,hierarchical,sub-10950,theta,1.6240546462758951,1.2058551959962538
negative,4,hierarchical,sub-10951,theta,1.9754443036712361,2.164570570327425
negative,4,hierarchical,sub-10952,theta,1.44239738204926,1.3431727196582348
negative,4,hierarchical,sub-10953,theta,0.9962125444656651,2.0314072878248126
negative,4,hierarchical,sub-10954,theta,0.777975387277427,0.9795018450497063
negative,4,hierarchical,sub-10956,theta,1.7669115265547617,2.4424040056028624
negative,4,hierarchical,sub-10958,theta,1.4583766939784026,1.4186692741130125
negative,4,hierarchical,sub-10969,theta,2.2914138893493448,2.7244097746451748
negative,4,hierarchical,sub-10974,theta,1.373996456505697,0.8281553917288554
negative,4,hierarchical,sub-10977,theta,0.5704678248001356,0.5861406721739213
negative,4,hierarchical,sub-10983,theta,0.919978797896823,1.044392783436039
negative,4,hierarchical,sub-10984,theta,0.738264472428077,0.6964003521968025
negative,4,hierarchical,sub-11005,theta,0.7870036973225102,1.75573456526275
negative,4,hierarchical,sub-11031,theta,2.0842874681870955,2.05183288920795
negative,4,MLE_theta10,sub-10317,theta,1.4862017344404532,10.0
negative,4,MLE_theta10,sub-10369,theta,3.1723476311713936,0.9004387384592675
negative,4,MLE_theta10,sub-10402,theta,1.6601474722848817,4.296904544594573
negative,4,MLE_theta10,sub-10418,theta,0.6233291551118879,0.6612217704052349
negative,4,MLE_theta10,sub-10462,theta,1.086799837949707,1.897615916586115
negative,4,MLE_theta10,sub-10478,theta,2.4211596409776948,4.94333642670151
negative,4,MLE_theta10,sub-10486,theta,2.1295490764737117,1.3745645724515294
negative,4,MLE_theta10,sub-10529,theta,0.5125420848962567,1.1487330242107467
negative,4,MLE_theta10,sub-10541,theta,1.7356028485006965,0.9999613819653907
negative,4,MLE_theta10,sub-10555,theta,0.5585561577542397,0.7114396531608427
negative,4,MLE_theta10,sub-10559,theta,1.1119471395373743,0.9762845594099366
negative,4,MLE_theta10,sub-10572,theta,1.2914826326970856,0.1282846064047246
negative,4,MLE_theta10,sub-10581,theta,1.5632667972409953,3.2666753027010773
negative,4,MLE_theta10,sub-10584,theta,1.5008702513690775,1.8454321404515897
negative,4,MLE_theta10,sub-10585,theta,3.105799240580716,10.0
negative,4,MLE_theta10,sub-10589,theta,2.0517732158758855,1.3408083649137323
negative,4,MLE_theta10,sub-10590,theta,2.3480860984941976,1.2975393455603317
negative,4,MLE_theta10,sub-10596,theta,1.619985857533552,3.646848517819257
negative,4,MLE_theta10,sub-10603,theta,0.547367183677755,0.4498835650432684
negative,4,MLE_theta10,sub-10606,theta,2.7900986113687174,2.5178928285561413
negative,4,MLE_theta10,sub-10608,theta,1.4732584142376528,2.610042992266496
negative,4,MLE_theta10,sub-10617,theta,1.0579446033741084,0.0
negative,4,MLE_theta10,sub-10636,theta,1.2439249606833722,1.5970498023142017
negative,4,MLE_theta10,sub-10638,theta,0.712630855651826,0.5806146241780646
negative,4,MLE_theta10,sub-10640,theta,2.8815303109146533,10.0
negative,4,MLE_theta10,sub-10641,theta,1.6361480597786757,0.094253135308442
negative,4,MLE_theta10,sub-10642,theta,1.927895190111717,1.8735223385732485
negative,4,MLE_theta10,sub-10644,theta,1.320012466106878,1.5338520456565172
negative,4,MLE_theta10,sub-10647,theta,2.2324796532658495,5.377599639449721
negative,4,MLE_theta10,sub-10649,theta,1.5474886392980594,1.542293470336435
negative,4,MLE_theta10,sub-10652,theta,0.7526231107535821,1.1304828370921718
negative,4,MLE_theta10,sub-10656,theta,1.5951405354615102,0.6510168377216626
negative,4,MLE_theta10,sub-10661,theta,0.9621198386220813,0.7527576773463683
negative,4,MLE_theta10,sub-10663,theta,2.4840891557820095,5.6946516228580295
negative,4,MLE_theta10,sub-10668,theta,1.5113127900641503,6.879012697254732
negative,4,MLE_theta10,sub-10673,theta,0.6245425165201948,0.3084358018380611
negative,4,MLE_theta10,sub-10674,theta,1.4072726563602305,1.1640856289336483
negative,4,MLE_theta10,sub-10677,theta,3.8420042486079162,2.2800536796151545
negative,4,MLE_theta10,sub-10685,theta,0.5579645090887788,2.9612898376666648
negative,4,MLE_theta10,sub-10690,theta,1.498035838233574,0.6046278482816151
negative,4,MLE_theta10,sub-10691,theta,0.8429164662850808,0.2819097002826973
negative,4,MLE_theta10,sub-10700,theta,1.2445454851267255,0.7168714375257081
negative,4,MLE_theta10,sub-10701,theta,1.8195383169024244,4.22870489728205
negative,4,MLE_theta10,sub-10713,theta,0.817109456836975,10.0
negative,4,MLE_theta10,sub-10716,theta,2.747538665044688,1.467986825080746
negative,4,MLE_theta10,sub-10718,theta,0.855728801224489,1.0497855718188336
negative,4,MLE_theta10,sub-10720,theta,1.574027907319687,1.0723892733146945
negative,4,MLE_theta10,sub-10723,theta,1.2024169631013688,1.255951457827262
negative,4,MLE_theta10,sub-10741,theta,1.2136889583528159,1.690946341312494
negative,4,MLE_theta10,sub-10748,theta,0.4158173246841016,0.0
negative,4,MLE_theta10,sub-10767,theta,0.37690230586231566,0.4004361316021886
negative,4,MLE_theta10,sub-10770,theta,1.4964517545767058,8.297200034330032
negative,4,MLE_theta10,sub-10781,theta,1.6452718477289436,1.014473525429497
negative,4,MLE_theta10,sub-10783,theta,0.8620353201611581,0.6841700391793071
negative,4,MLE_theta10,sub-10785,theta,0.6224354765344482,0.8542914601975024
negative,4,MLE_theta10,sub-10794,theta,0.9314657152808625,1.5721063410227367
negative,4,MLE_theta10,sub-10800,theta,1.6578511508856164,10.0
negative,4,MLE_theta10,sub-10801,theta,2.8069676124982417,10.0
negative,4,MLE_theta10,sub-10802,theta,3.64023807611732,6.261797324818116
negative,4,MLE_theta10,sub-10803,theta,1.5995628970493512,4.1304254746166045
negative,4,MLE_theta10,sub-10804,theta,0.20580503336803357,0.6469432206612309
negative,4,MLE_theta10,sub-10806,theta,2.0222787606294172,2.682352850197977
negative,4,MLE_theta10,sub-10807,theta,1.288494845107326,0.970087841137222
negative,4,MLE_theta10,sub-10809,theta,0.3641650240586667,0.3655009701803199
negative,4,MLE_theta10,sub-10810,theta,0.8825400849168736,1.785936374709972
negative,4,MLE_theta10,sub-10812,theta,3.2168908256216406,10.0
negative,4,MLE_theta10,sub-10817,theta,1.9111515496717777,2.416521622358546
negative,4,MLE_theta10,sub-10827,theta,1.5680985737978672,0.0
negative,4,MLE_theta10,sub-10831,theta,1.5498285455146132,0.0
negative,4,MLE_theta10,sub-10834,theta,0.7020979743701469,0.0
negative,4,MLE_theta10,sub-10836,theta,0.8801125257242595,0.0
negative,4,MLE_theta10,sub-10838,theta,3.2078046759463046,1.0530460248200952
negative,4,MLE_theta10,sub-10843,theta,0.7782024949382487,1.6272710911066368
negative,4,MLE_theta10,sub-10850,theta,0.9429245373874263,1.4779817850818835
negative,4,MLE_theta10,sub-10854,theta,0.9327928354902837,0.8303753307333847
negative,4,MLE_theta10,sub-10857,theta,1.6953367097897827,1.1242999424438882
negative,4,MLE_theta10,sub-10858,theta,0.8332451970806286,0.6456616993260116
negative,4,MLE_theta10,sub-10860,theta,0.9909461395218088,10.0
negative,4,MLE_theta10,sub-10862,theta,1.2220956260737557,1.2481444531520207
negative,4,MLE_theta10,sub-10863,theta,1.9629980290787967,1.4134370636976452
negative,4,MLE_theta10,sub-10866,theta,0.690312276138017,0.4744541407985316
negative,4,MLE_theta10,sub-10875,theta,1.4868876733766014,0.5178141104097864
negative,4,MLE_theta10,sub-10881,theta,0.8185592707021854,1.7667920947326063
negative,4,MLE_theta10,sub-10886,theta,0.5382417903603276,1.4517533987799405
negative,4,MLE_theta10,sub-10887,theta,1.3555957015267321,1.274737839072117
negative,4,MLE_theta10,sub-10896,theta,2.4067853111539215,2.414922303038865
negative,4,MLE_theta10,sub-10897,theta,2.266572330114763,2.029483621529286
negative,4,MLE_theta10,sub-10898,theta,0.6397992834065956,0.4344257250793983
negative,4,MLE_theta10,sub-10908,theta,0.2379807256781395,0.0211767324197502
negative,4,MLE_theta10,sub-10918,theta,0.687042213128631,1.2083354056288598
negative,4,MLE_theta10,sub-10924,theta,1.8660182746087903,1.5181111197798336
negative,4,MLE_theta10,sub-10926,theta,0.6250437488813647,0.4149921085455149
negative,4,MLE_theta10,sub-10928,theta,0.5355267917456236,0.3874151228405994
negative,4,MLE_theta10,sub-10929,theta,0.9326016695874366,1.690428917675837
negative,4,MLE_theta10,sub-10930,theta,1.4359056922474638,2.737628759067054
negative,4,MLE_theta10,sub-10938,theta,0.4659641573278953,1.4808117563312415
negative,4,MLE_theta10,sub-10940,theta,0.28790617715470224,0.4804401638810005
negative,4,MLE_theta10,sub-10950,theta,1.6240546462758951,0.0
negative,4,MLE_theta10,sub-10951,theta,1.9754443036712361,3.8262711509268152
negative,4,MLE_theta10,sub-10952,theta,1.44239738204926,0.9901860401251276
negative,4,MLE_theta10,sub-10953,theta,0.9962125444656651,4.85786867579305
negative,4,MLE_theta10,sub-10954,theta,0.777975387277427,0.6496041169669619
negative,4,MLE_theta10,sub-10956,theta,1.7669115265547617,3.037402144295742
negative,4,MLE_theta10,sub-10958,theta,1.4583766939784026,3.075589862762064
negative,4,MLE_theta10,sub-10969,theta,2.2914138893493448,3.596272032707473
negative,4,MLE_theta10,sub-10974,theta,1.373996456505697,0.94326970831934
negative,4,MLE_theta10,sub-10977,theta,0.5704678248001356,0.4597134537944682
negative,4,MLE_theta10,sub-10983,theta,0.919978797896823,0.292032119097167
negative,4,MLE_theta10,sub-10984,theta,0.738264472428077,0.5232109385363127
negative,4,MLE_theta10,sub-11005,theta,0.7870036973225102,1.602918979036466
negative,4,MLE_theta10,sub-11031,theta,2.0842874681870955,2.1389867494905266
negative,4,hierarchical,sub-10317,friend_value_probability_effect,0.2616858427340016,0.23273007406035146
negative,4,hierarchical,sub-10369,friend_value_probability_effect,0.09612071271897514,0.3679396755054646
negative,4,hierarchical,sub-10402,friend_value_probability_effect,0.2666504606137698,0.2427690976552301
negative,4,hierarchical,sub-10418,friend_value_probability_effect,0.06649203863507519,0.07950200567067078
negative,4,hierarchical,sub-10462,friend_value_probability_effect,0.2889932521177975,0.11917897656727978
negative,4,hierarchical,sub-10478,friend_value_probability_effect,0.5623836164815621,0.37736620000924387
negative,4,hierarchical,sub-10486,friend_value_probability_effect,0.2555793834986201,0.24076308618301226
negative,4,hierarchical,sub-10529,friend_value_probability_effect,0.08536190696900305,0.1218729366165175
negative,4,hierarchical,sub-10541,friend_value_probability_effect,0.3119144402865078,0.1936049334309838
negative,4,hierarchical,sub-10555,friend_value_probability_effect,0.2560150730097309,0.30046906111529825
negative,4,hierarchical,sub-10559,friend_value_probability_effect,0.18145148283779322,0.16852005329728986
negative,4,hierarchical,sub-10572,friend_value_probability_effect,0.0849095063501504,0.06990928504475434
negative,4,hierarchical,sub-10581,friend_value_probability_effect,0.5362140604118716,0.5102520579903213
negative,4,hierarchical,sub-10584,friend_value_probability_effect,0.2581081639814814,0.30376218293502083
negative,4,hierarchical,sub-10585,friend_value_probability_effect,0.2711658155923799,0.12693179673045255
negative,4,hierarchical,sub-10589,friend_value_probability_effect,0.12155041443464336,0.12941733607175143
negative,4,hierarchical,sub-10590,friend_value_probability_effect,0.13457984338672951,0.14545052439526024
negative,4,hierarchical,sub-10596,friend_value_probability_effect,0.19857937184831972,0.3362616496479225
negative,4,hierarchical,sub-10603,friend_value_probability_effect,0.11641987824288974,0.13800394489167406
negative,4,hierarchical,sub-10606,friend_value_probability_effect,0.3512251538831811,0.25550201985883586
negative,4,hierarchical,sub-10608,friend_value_probability_effect,0.1861001859989458,0.24039908510196245
negative,4,hierarchical,sub-10617,friend_value_probability_effect,0.17633313535363648,0.09552467000074903
negative,4,hierarchical,sub-10636,friend_value_probability_effect,0.4714326739522103,0.4525928198631953
negative,4,hierarchical,sub-10638,friend_value_probability_effect,0.15730830584576685,0.135044974727523
negative,4,hierarchical,sub-10640,friend_value_probability_effect,0.15359294318244282,0.1481302649921584
negative,4,hierarchical,sub-10641,friend_value_probability_effect,0.1272794640348222,0.11793007590454989
negative,4,hierarchical,sub-10642,friend_value_probability_effect,0.303582360420314,0.4916404186687937
negative,4,hierarchical,sub-10644,friend_value_probability_effect,0.6878636859350656,0.5306718716651104
negative,4,hierarchical,sub-10647,friend_value_probability_effect,0.4865616469871035,0.4902001795091337
negative,4,hierarchical,sub-10649,friend_value_probability_effect,0.5441279963282795,0.5497114648398289
negative,4,hierarchical,sub-10652,friend_value_probability_effect,0.11774139735861647,0.18409053881848736
negative,4,hierarchical,sub-10656,friend_value_probability_effect,0.20000375087580075,0.18758995684029336
negative,4,hierarchical,sub-10661,friend_value_probability_effect,0.37215524876951694,0.2921944356025289
negative,4,hierarchical,sub-10663,friend_value_probability_effect,0.24547176291752182,0.28495202219321847
negative,4,hierarchical,sub-10668,friend_value_probability_effect,0.24957001663348144,0.21097908269804114
negative,4,hierarchical,sub-10673,friend_value_probability_effect,0.28136154165379207,0.13988124279168984
negative,4,hierarchical,sub-10674,friend_value_probability_effect,0.29866010572818086,0.28342834704970665
negative,4,hierarchical,sub-10677,friend_value_probability_effect,0.3788481114678819,0.32322476349209855
negative,4,hierarchical,sub-10685,friend_value_probability_effect,0.12098508554487768,0.35245563083480974
negative,4,hierarchical,sub-10690,friend_value_probability_effect,0.1922547178042137,0.13947769811522878
