parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[26,2]",0.681307,0.00277089,0.283306,0.279845,0.275113,0.646208,1.19203,9871.07,5654.02,7.18268,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[26,3]",3.89271,0.018042,1.44478,1.39203,1.87576,3.69127,6.52001,7180.48,5521.04,5.22487,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[26,4]",0.14737,0.00242176,0.197723,0.101749,0.00525611,0.0886028,0.457961,7766.67,6025.04,5.65141,0.999932,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[27,1]",0.0196894,0.00023648,0.0166849,0.01308,0.0022864,0.0148829,0.053468,4757.67,5488.16,3.46192,1.00039,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[27,2]",2.69553,0.00729327,0.70527,0.624291,1.72716,2.60135,3.97522,9520.6,7150.52,6.92766,0.999991,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[27,3]",2.88231,0.0146903,1.24905,1.1325,1.34667,2.62522,5.24729,8803.65,6185.56,6.40597,0.999945,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[27,4]",0.0821292,0.00089128,0.0799327,0.0660771,0.00219989,0.0540852,0.247764,8024.23,6606.64,5.83883,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[28,1]",0.049172,0.000747097,0.0437665,0.0358243,0.00393498,0.0364679,0.138058,2957.74,5236.84,2.1522,1.00285,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[28,2]",1.63733,0.00431389,0.412626,0.40166,1.02597,1.60505,2.36482,9113.43,7291.81,6.63138,1.00064,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[28,3]",3.26615,0.015035,1.25125,1.14009,1.64588,3.04784,5.68257,8474.65,5753.88,6.16657,0.999999,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[28,4]",0.0744663,0.000787229,0.0753925,0.0579274,0.00203354,0.0487918,0.233057,9045.15,6748.31,6.5817,1.00012,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[29,1]",0.0164792,0.00012982,0.0115399,0.0105413,0.00252527,0.0140381,0.0393404,7308.65,5693.23,5.31814,1.00038,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[29,2]",3.05574,0.00911608,0.850997,0.802279,1.87601,2.94938,4.59378,8283.95,5812.32,6.02781,1.00032,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[29,3]",0.298519,0.00130124,0.102392,0.0969661,0.0941894,0.314091,0.439103,6795.95,4840.43,4.94507,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[29,4]",0.0118299,0.000352193,0.0270012,0.00325852,5.73129e-05,0.00237395,0.0574027,6529.32,6243.49,4.75105,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[30,1]",0.0493479,0.000810939,0.0476965,0.0317436,0.00497366,0.0348606,0.141497,3115.89,5217.37,2.26728,1.00208,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[30,2]",0.16211,0.000588535,0.0553891,0.0497694,0.0884019,0.153641,0.264332,8780.17,6442.4,6.38889,1.00006,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[30,3]",10.2164,0.0290541,2.55114,2.50412,6.28256,10.0901,14.6658,7828.19,6043.37,5.69618,1.00135,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[30,4]",8.40546,0.0241422,2.42639,2.42858,4.77531,8.22755,12.6366,11656.2,4564.66,8.48165,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[31,1]",0.141936,0.00160066,0.125321,0.0952597,0.0145799,0.102048,0.397508,5590.47,5437.46,4.0679,1.00037,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[31,2]",0.14804,0.000926798,0.0870231,0.0747636,0.0427158,0.129865,0.316614,7160.86,5427.81,5.21059,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[31,3]",5.30527,0.0292253,2.26839,2.14719,2.24439,4.97818,9.49156,7321.94,5180.43,5.32781,1.00169,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[31,4]",1.44406,0.0223609,1.67346,1.01253,0.0293424,0.869273,4.72736,9100.7,4583.36,6.62212,1.00039,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[32,1]",0.0440808,0.000507557,0.037965,0.0300322,0.00429872,0.0332763,0.121298,4551.42,4773.92,3.31184,0.999966,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[32,2]",1.65144,0.0156236,0.774066,0.41593,0.932232,1.47892,3.01578,3105.33,3055.94,2.25959,1.00021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[32,3]",0.228019,0.00196395,0.127944,0.146212,0.0182155,0.232065,0.433861,4346.04,4373.87,3.16239,1.00025,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[32,4]",0.0570613,0.00263222,0.111764,0.00606376,4.45865e-05,0.00420555,0.349544,2696.67,3804.08,1.96223,1.00105,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[33,1]",0.119881,0.00128683,0.0919289,0.0859933,0.0120829,0.0999058,0.296429,4006.35,4638.63,2.91522,1.00076,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[33,2]",0.16811,0.00059141,0.0637599,0.0580384,0.0839192,0.157351,0.287058,10769.6,6698.35,7.83651,0.999952,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[33,3]",9.40604,0.0242318,2.20094,2.13781,6.11508,9.23021,13.2571,8720.77,6180.58,6.34566,1.00061,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[33,4]",5.25653,0.0224561,2.15257,2.09476,2.28183,4.96908,9.26411,11145.0,6339.22,8.10967,1.00119,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[34,1]",0.148548,0.000966915,0.0758596,0.0671067,0.0513141,0.135583,0.292931,5556.44,4164.83,4.04314,1.00054,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[34,2]",0.919372,0.00338119,0.300414,0.290465,0.466209,0.897632,1.44093,7220.2,4586.49,5.25377,0.999826,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[34,3]",0.389516,0.00297059,0.241638,0.2199,0.0443638,0.377091,0.775031,6665.96,4455.89,4.85048,1.00021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[34,4]",0.0285939,0.000954195,0.0804057,0.00892045,0.000100158,0.00638821,0.134021,6851.42,5715.92,4.98544,1.0004,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[35,1]",0.0845188,0.000871041,0.0750951,0.0552419,0.0103888,0.063415,0.227671,7253.52,5440.41,5.27802,1.0003,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[35,2]",0.377968,0.00268799,0.250818,0.229545,0.0766453,0.326196,0.859287,6853.55,5240.64,4.98698,0.999929,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[35,3]",3.27642,0.0286364,1.99747,1.6399,1.03139,2.79899,7.27598,7431.25,4195.43,5.40735,1.00128,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[35,4]",0.625136,0.0173627,1.14394,0.286902,0.00450914,0.214144,2.74082,8374.79,4622.68,6.09391,1.00109,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[36,1]",0.123064,0.00202886,0.127863,0.0759424,0.0115392,0.0798381,0.394743,3731.04,5040.94,2.71489,1.00161,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[36,2]",0.126426,0.00121861,0.103692,0.0844339,0.016551,0.0971022,0.333422,5426.83,4845.69,3.94883,1.00061,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[36,3]",3.03856,0.0453426,2.7454,1.94061,0.261205,2.14653,8.76405,5382.64,4189.69,3.91668,1.00065,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[36,4]",1.06145,0.0324005,1.98557,0.282615,0.00172863,0.195948,5.49037,6832.4,4478.52,4.9716,1.00076,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[37,1]",0.0498275,0.00087916,0.0507428,0.0323685,0.00429446,0.0330917,0.154269,2660.41,4826.54,1.93585,1.00131,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[37,2]",0.231147,0.000770937,0.0732548,0.0690064,0.129814,0.220861,0.36408,9547.86,6247.47,6.9475,1.00052,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[37,3]",11.1394,0.0262736,2.51881,2.50024,7.31138,11.0017,15.5552,9608.18,6167.42,6.99139,1.00084,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[37,4]",8.68254,0.0213705,2.42586,2.36171,5.05196,8.50045,13.0136,14385.4,6276.59,10.4675,1.00122,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[38,1]",0.111491,0.00118124,0.0940758,0.0689698,0.0149133,0.0869439,0.291909,5830.72,4868.51,4.24272,1.00002,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[38,2]",0.387909,0.00246278,0.204435,0.211341,0.100973,0.365929,0.756583,5827.01,4080.36,4.24002,1.00029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[38,3]",1.71938,0.0215481,1.23168,0.697006,0.565141,1.36562,4.04787,6079.14,3504.34,4.42348,1.00124,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[38,4]",0.15001,0.00753496,0.388528,0.0591324,0.00141126,0.0450594,0.562581,7672.29,4770.25,5.58274,1.00015,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[39,1]",0.115844,0.00118678,0.0727526,0.0809818,0.0145095,0.109273,0.245495,3361.19,3864.73,2.44577,1.0029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[39,2]",1.352,0.00508437,0.418228,0.367153,0.777433,1.29583,2.11865,6744.74,6113.56,4.90781,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[39,3]",1.99804,0.00869715,0.671989,0.595515,1.14664,1.87761,3.25451,7041.32,5547.48,5.12361,0.99993,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[39,4]",0.150085,0.00186607,0.139243,0.137309,0.00259778,0.108783,0.421464,4768.48,6581.19,3.46978,1.0002,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[40,1]",0.128602,0.00139272,0.115344,0.0835952,0.0144842,0.0949678,0.361872,6702.88,5868.22,4.87735,1.00105,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[40,2]",0.192616,0.00192467,0.164481,0.11826,0.0316218,0.141781,0.52744,6255.25,6148.94,4.55163,1.00059,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[40,3]",3.88983,0.0393028,2.75114,2.51871,0.705142,3.20151,9.14367,6383.22,4960.11,4.64475,1.001,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[40,4]",1.47494,0.0297381,2.0785,0.795914,0.00550174,0.562629,5.91709,7085.68,4851.68,5.15589,1.00123,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[41,1]",0.0456625,0.000643617,0.0409698,0.029989,0.00496412,0.0335317,0.125727,3591.12,4777.34,2.61308,1.001,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[41,2]",0.14861,0.000527259,0.0512806,0.0463957,0.0803063,0.141637,0.246245,9121.11,6367.13,6.63697,1.00021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[41,3]",10.0325,0.0285656,2.54713,2.55841,6.18972,9.84398,14.4703,8286.52,6138.74,6.02968,0.999972,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[41,4]",7.58153,0.0222226,2.40673,2.39025,4.11665,7.32044,11.8655,13716.6,6690.24,9.98091,1.00071,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[42,1]",0.0738102,0.00057011,0.0425317,0.0442555,0.013803,0.0693377,0.15069,4906.74,4207.4,3.57039,1.00074,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[42,2]",1.38372,0.00369723,0.35857,0.348253,0.833678,1.35908,1.99911,9232.52,5812.3,6.71804,0.999831,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[42,3]",1.11858,0.00318514,0.278791,0.237911,0.766209,1.07138,1.6382,8325.91,6310.07,6.05834,0.999929,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[42,4]",0.035897,0.000517759,0.0487567,0.0211703,0.000537436,0.0164182,0.140924,8950.25,6266.92,6.51265,1.00005,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[43,1]",0.0447689,0.000311938,0.0257691,0.0252009,0.00941058,0.0416009,0.0914782,6002.34,4526.48,4.3676,1.00047,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[43,2]",1.25373,0.00316799,0.29278,0.279319,0.809159,1.23587,1.7751,8361.26,6025.62,6.08406,1.00027,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[43,3]",0.139617,0.00112821,0.112715,0.117761,0.00561106,0.114972,0.354528,9110.77,6114.94,6.62945,1.00065,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[43,4]",0.0105649,0.000354882,0.0281657,0.00193551,1.81207e-05,0.00136182,0.0553321,8247.72,6124.82,6.00145,1.00056,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[44,1]",0.0768844,0.000533186,0.0475162,0.0432788,0.0154027,0.069556,0.160433,6787.85,4490.97,4.93918,1.0004,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[44,2]",0.735781,0.00254284,0.238027,0.236371,0.370542,0.724799,1.13807,8383.82,5306.5,6.10048,1.00005,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[44,3]",0.248652,0.00201532,0.191532,0.197534,0.0123641,0.220601,0.586302,8147.03,5423.56,5.92819,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[44,4]",0.009236,0.000275135,0.022132,0.00267624,2.67379e-05,0.00191478,0.0420574,8453.01,6474.1,6.15083,1.00007,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[45,1]",0.143625,0.0021162,0.137684,0.0886716,0.0149322,0.0993502,0.425754,3546.39,3928.5,2.58053,1.00121,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[45,2]",0.107207,0.00112374,0.0942453,0.0685053,0.0155919,0.0765233,0.302771,5859.23,5987.14,4.26347,1.00074,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[45,3]",3.85425,0.0478309,3.10768,2.78814,0.362733,2.99731,10.0326,5895.84,6071.61,4.29011,1.00122,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[45,4]",1.72786,0.0330931,2.40503,0.882374,0.00288767,0.608799,7.02354,6746.41,5713.45,4.90902,1.00057,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[46,1]",0.0465854,0.000633613,0.038103,0.0306734,0.00569557,0.0366094,0.12209,2796.25,4566.63,2.03469,1.00205,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[46,2]",0.19408,0.00068758,0.0641876,0.0605022,0.107209,0.18421,0.313375,8881.85,6778.26,6.46288,0.999818,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[46,3]",10.1342,0.027557,2.48941,2.47764,6.28786,9.95181,14.458,8507.16,6203.16,6.19023,0.999866,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[46,4]",8.37319,0.0232842,2.43252,2.40458,4.75404,8.15064,12.7444,12266.8,5678.76,8.92597,1.00094,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[47,1]",0.126981,0.000938007,0.0875593,0.0700004,0.0249759,0.106687,0.294357,8107.74,5097.15,5.89959,1.00029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[47,2]",0.304959,0.00231858,0.191167,0.178488,0.068643,0.267489,0.672581,5532.48,4849.97,4.02571,1.00066,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[47,3]",3.32496,0.0320306,2.04719,1.51001,1.19393,2.71139,7.41843,5948.57,4326.85,4.32847,1.00274,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[47,4]",0.877764,0.0189025,1.25407,0.546818,0.0126355,0.472436,3.2431,6712.5,4212.87,4.88435,1.0009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[48,1]",0.100972,0.00138447,0.0919148,0.0625739,0.0125206,0.0754417,0.276504,3819.89,5353.83,2.77954,1.00116,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[48,2]",0.27774,0.00204036,0.164531,0.167835,0.0481027,0.257319,0.578141,4995.73,3224.53,3.63514,1.00018,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[48,3]",1.02715,0.0273759,1.37351,0.550422,0.0554952,0.631583,3.49208,5215.05,2680.53,3.79473,1.00145,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[48,4]",0.209988,0.0144156,0.802461,0.0333674,0.000305102,0.0236925,0.820494,6531.37,4003.81,4.75255,1.00039,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[49,1]",0.0891475,0.00106816,0.0823312,0.0516331,0.0118084,0.0660443,0.248282,6275.16,5062.62,4.56612,1.00063,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[49,2]",0.361857,0.00234795,0.197231,0.20073,0.0887139,0.337905,0.724218,5951.82,4093.58,4.33084,1.00038,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[49,3]",1.90763,0.0182875,1.20035,0.788857,0.690789,1.57769,4.30816,7188.39,3802.84,5.23063,0.999827,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[49,4]",0.133907,0.00465224,0.326854,0.0562408,0.0014742,0.0431784,0.512167,8620.87,5413.76,6.27297,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[50,1]",0.264626,0.00174468,0.114371,0.113871,0.0881331,0.256821,0.462661,3929.37,2896.17,2.85921,1.00031,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[50,2]",0.185643,0.00103763,0.0887449,0.0846349,0.0682393,0.171957,0.351355,6717.74,5333.22,4.88816,1.00036,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[50,3]",6.4061,0.0299261,2.15461,2.08431,3.38197,6.1738,10.3538,5508.86,5263.79,4.00852,1.00088,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[50,4]",2.36561,0.0218829,1.75835,1.3409,0.394254,1.91773,5.78484,9662.58,4968.4,7.03097,1.00089,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[51,1]",0.0210615,0.000254176,0.0180335,0.0140388,0.00231993,0.0163159,0.0564164,4369.04,5336.52,3.17913,1.00026,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[51,2]",3.55586,0.0230667,1.73982,1.34592,1.54209,3.19356,6.89083,5863.24,5125.24,4.26638,1.00096,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[51,3]",3.78256,0.0217792,1.55037,1.57088,1.56974,3.61373,6.63719,5194.61,5441.37,3.77985,1.0021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[51,4]",0.428799,0.000988337,0.0736597,0.0609211,0.297117,0.438569,0.527123,6128.77,4679.37,4.4596,1.00029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[52,1]",0.123145,0.00155649,0.108811,0.0789804,0.0148326,0.0925306,0.336225,3939.46,4413.88,2.86655,1.00155,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[52,2]",0.0575783,0.000389872,0.0385447,0.029629,0.0148874,0.0480354,0.134027,9023.34,6558.65,6.56583,1.00006,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[52,3]",6.53601,0.0325926,3.04459,3.05164,2.04031,6.24784,12.0272,9399.1,5864.34,6.83925,1.00023,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[52,4]",3.50184,0.0318635,2.87865,2.88753,0.087288,2.90602,9.01897,10406.8,6271.89,7.5725,1.00015,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[53,1]",0.0162889,0.000172986,0.0123334,0.0103829,0.00239816,0.0132068,0.0402922,4681.41,5757.16,3.40642,1.00092,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[53,2]",1.4728,0.0038538,0.360783,0.359432,0.92162,1.4511,2.08963,8488.46,5942.14,6.17663,1.00145,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[53,3]",2.19401,0.00840821,0.743621,0.675141,1.23763,2.06163,3.57717,9221.9,6636.27,6.71031,1.00026,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[53,4]",0.0358869,0.000476391,0.0428608,0.0238764,0.00101999,0.0201509,0.124983,9021.78,6562.39,6.5647,1.00037,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[54,1]",0.0189524,0.000166134,0.0138341,0.0120183,0.0027928,0.0156551,0.0457908,6388.45,5247.26,4.64855,1.00018,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[54,2]",2.74632,0.00777017,0.757251,0.724418,1.66342,2.67128,4.13297,9292.54,6544.25,6.76171,1.00047,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[54,3]",0.546411,0.000803992,0.0713544,0.0638476,0.434465,0.543256,0.667455,7782.85,7414.94,5.66318,0.999843,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[54,4]",0.0150029,0.000364207,0.0295897,0.00517015,0.000114687,0.00387104,0.0722101,7709.24,6123.02,5.60963,1.00016,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[55,1]",0.0386226,0.000395515,0.0300071,0.0239075,0.00605319,0.0318845,0.0931024,5913.47,5039.65,4.30293,1.00026,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[55,2]",0.781363,0.00253839,0.243116,0.238942,0.400077,0.767837,1.20453,8857.56,5374.27,6.4452,1.00007,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[55,3]",0.241593,0.00271598,0.221382,0.187084,0.0147196,0.217552,0.548188,7472.0,5269.5,5.437,1.00038,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[55,4]",0.0131661,0.000967203,0.0796922,0.00303428,3.81632e-05,0.00218135,0.0566403,7881.13,6100.99,5.7347,0.999857,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[56,1]",0.0977835,0.000999902,0.0759466,0.0549755,0.0169226,0.0817107,0.235789,6505.98,5537.27,4.73407,1.00112,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
