parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[13,2]",0.498101,0.00494573,0.376871,0.271857,0.113618,0.399627,1.22551,4109.67,4748.73,1.31228,1.00064,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[13,3]",1.60197,0.0135022,0.857411,0.766819,0.561312,1.42987,3.22826,4616.66,4776.43,1.47417,1.00094,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[13,4]",-0.0334728,0.00499236,0.42407,0.291851,-0.697212,-0.0177377,0.579865,8168.81,4284.82,2.60843,1.00026,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[14,1]",0.366044,0.00469846,0.212036,0.230215,0.0752976,0.339717,0.764214,1776.83,3224.83,0.567371,1.00109,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[14,2]",0.209157,0.0028543,0.164403,0.162771,0.0183839,0.17714,0.523846,2719.19,4493.53,0.868279,1.00101,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[14,3]",0.593454,0.0240825,1.22083,0.67009,-0.709625,0.255059,3.25702,3319.31,3344.93,1.05991,1.00086,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[14,4]",0.459662,0.00896394,0.736447,0.493156,-0.608678,0.398958,1.78951,7433.34,4091.48,2.37359,1.00015,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[15,1]",0.214492,0.00266602,0.155288,0.128117,0.035194,0.17506,0.537372,3091.8,4680.4,0.98726,1.00177,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[15,2]",0.198994,0.00113843,0.106362,0.0885444,0.0730017,0.177403,0.398816,7666.06,5582.55,2.4479,0.999807,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[15,3]",2.8684,0.0128719,1.09663,1.06887,1.30403,2.7525,4.88745,8282.43,5769.42,2.64471,1.00034,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[15,4]",1.68299,0.00779219,0.747707,0.724452,0.628644,1.5934,3.05937,11002.3,6108.7,3.51322,1.00024,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[16,1]",0.155832,0.00203598,0.124968,0.0985269,0.0198228,0.124071,0.405302,3302.32,5104.14,1.05448,1.00178,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[16,2]",0.292022,0.00178673,0.157881,0.141306,0.0958243,0.260847,0.594091,6641.61,5490.22,2.12077,1.0002,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[16,3]",2.97685,0.0113894,0.94995,0.911491,1.61006,2.85287,4.69595,7725.74,6538.19,2.46695,1.00048,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[16,4]",0.665756,0.00716809,0.555752,0.435554,-0.0281556,0.56227,1.72953,7348.52,5002.46,2.3465,0.999912,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[17,1]",0.0933624,0.000981754,0.0744938,0.055055,0.0142368,0.0783567,0.219143,5535.93,6408.88,1.76771,1.00028,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[17,2]",0.916183,0.00577978,0.507531,0.475252,0.256322,0.82936,1.86679,6567.77,5483.48,2.09719,1.00002,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[17,3]",2.20873,0.0106506,0.830091,0.793132,1.04956,2.11467,3.73573,7137.29,5406.78,2.27905,1.00015,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[17,4]",0.220035,0.0027196,0.219433,0.130084,-0.0650743,0.201677,0.566166,7746.59,5165.26,2.47361,1.00022,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[18,1]",0.182446,0.00251798,0.139003,0.109644,0.0275078,0.147225,0.460382,2906.62,4446.22,0.92813,1.00133,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[18,2]",0.281726,0.00153005,0.145817,0.121688,0.106454,0.252529,0.563083,7944.24,6566.28,2.53672,1.00004,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[18,3]",2.8652,0.0123794,1.07538,1.05341,1.29807,2.75764,4.81812,8805.99,5881.89,2.81189,0.999861,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[18,4]",1.63039,0.00820419,0.735609,0.688753,0.620396,1.52075,2.98938,9906.6,5835.3,3.16334,1.00228,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[19,1]",0.1547,0.00170219,0.114894,0.0921125,0.0249337,0.127559,0.378016,3823.6,4884.03,1.22094,1.0007,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[19,2]",0.296739,0.00204527,0.160689,0.1462,0.0923139,0.269377,0.600624,5082.47,4725.44,1.62291,1.00051,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[19,3]",2.14105,0.0119596,0.87269,0.808428,0.951037,2.01271,3.78976,6149.88,4896.94,1.96375,1.00044,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[19,4]",0.00013269,0.00659525,0.505641,0.378367,-0.752801,-0.0145214,0.825844,6677.28,4240.13,2.13216,1.00053,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[20,1]",0.189044,0.00322435,0.160103,0.119893,0.0210362,0.141834,0.528186,2369.67,5152.67,0.756673,1.001,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[20,2]",0.260062,0.00114434,0.11071,0.102457,0.112726,0.240956,0.471973,8559.12,5396.72,2.73306,0.999864,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[20,3]",3.6399,0.0113661,1.05144,1.02175,2.0802,3.54596,5.48036,9243.79,6282.33,2.95169,1.00018,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[20,4]",1.87459,0.0073662,0.717277,0.679347,0.85024,1.79538,3.18582,10978.5,6104.54,3.50563,1.00058,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[21,1]",0.109129,0.00136923,0.0942957,0.0677743,0.0130102,0.0845463,0.294079,4537.39,5067.16,1.44886,1.00022,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[21,2]",1.71947,0.0117362,1.07834,0.806461,0.551964,1.46721,3.74649,8937.97,6322.96,2.85404,1.00072,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[21,3]",1.67102,0.00908559,0.689944,0.64974,0.757906,1.55658,2.95492,6796.68,5590.05,2.17029,1.00057,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[21,4]",-0.297099,0.00412141,0.354343,0.3034,-0.980983,-0.216707,0.12232,8446.69,6388.81,2.69716,1.0004,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[22,1]",0.198306,0.00237772,0.149345,0.117107,0.0318534,0.16033,0.50469,3391.38,5165.07,1.08292,1.00192,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[22,2]",0.191848,0.00170095,0.148941,0.101246,0.0441074,0.152093,0.470327,6804.8,5750.26,2.17288,1.00011,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[22,3]",2.54434,0.0137924,1.10411,1.09227,1.00951,2.39884,4.51464,7127.88,5690.19,2.27605,1.00017,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[22,4]",0.904095,0.00851736,0.770092,0.670969,-0.127363,0.780144,2.33901,9710.85,5543.69,3.10083,1.00039,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[23,1]",0.147239,0.00271412,0.126423,0.0918385,0.0180734,0.112535,0.407966,2186.42,4640.99,0.69816,1.00135,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[23,2]",0.274292,0.00120485,0.116734,0.107517,0.120266,0.257284,0.491609,8765.57,6080.85,2.79899,1.00043,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[23,3]",3.64819,0.0117489,1.07834,1.03057,2.0356,3.54242,5.5902,8999.26,5926.13,2.87361,1.00033,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[23,4]",1.96271,0.00785646,0.726924,0.68488,0.937173,1.87315,3.30006,10175.6,5708.58,3.24923,1.00042,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[24,1]",0.161975,0.00302628,0.136572,0.103525,0.017699,0.122972,0.449871,1764.35,4129.04,0.563384,1.00066,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[24,2]",0.311856,0.00128209,0.120139,0.112906,0.148043,0.294519,0.534861,8963.57,6244.55,2.86221,1.0001,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[24,3]",3.83454,0.0112379,1.10061,1.0755,2.22409,3.73023,5.79477,9998.51,5711.15,3.19268,0.999834,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[24,4]",2.34998,0.00817836,0.776578,0.757333,1.23564,2.26491,3.76028,10041.4,5490.5,3.20637,1.00021,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[25,1]",0.142946,0.00154409,0.099552,0.0812133,0.0246687,0.120262,0.342406,3852.99,5099.94,1.23032,1.00071,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[25,2]",0.689444,0.00416563,0.337692,0.303894,0.254958,0.627996,1.31827,5609.09,6028.13,1.79107,1.00116,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[25,3]",0.904886,0.00577965,0.42392,0.351694,0.399704,0.811225,1.70944,6905.43,4880.49,2.20501,1.00036,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[25,4]",-0.634942,0.00534663,0.462733,0.416936,-1.47626,-0.559934,-0.0349115,8494.06,5820.21,2.71229,1.00063,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[26,1]",0.115749,0.00150879,0.102835,0.0715315,0.0142564,0.0893002,0.312715,3918.79,3892.78,1.25133,1.00068,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[26,2]",0.789223,0.00374851,0.358164,0.320854,0.320758,0.728954,1.46491,8485.09,6148.79,2.70942,1.00004,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[26,3]",1.90198,0.00841323,0.739448,0.705739,0.88744,1.80805,3.28563,8382.24,6382.03,2.67658,1.00058,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[26,4]",-0.508691,0.0047123,0.422601,0.387095,-1.29465,-0.442548,0.0436541,8608.93,7028.54,2.74897,1.00066,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[27,1]",0.0612772,0.000708887,0.04762,0.0407108,0.00898088,0.0502468,0.147998,4190.08,5703.53,1.33796,1.00023,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[27,2]",1.60933,0.0079954,0.780653,0.69935,0.625533,1.46371,3.07882,8774.67,5903.51,2.80189,1.00009,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[27,3]",1.79234,0.00913105,0.753074,0.707548,0.774871,1.68073,3.16381,7832.14,5879.35,2.50093,1.00001,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[27,4]",-0.177005,0.00296217,0.248425,0.207069,-0.657098,-0.121468,0.111051,8274.82,6194.7,2.64228,1.00038,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[28,1]",0.0927649,0.00096727,0.0740886,0.0578697,0.0121064,0.0756197,0.230506,5546.77,5255.99,1.77117,1.00043,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[28,2]",1.03141,0.00542805,0.484932,0.448956,0.40274,0.953608,1.93372,7106.36,6518.99,2.26918,0.9998,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[28,3]",1.95752,0.00970694,0.749289,0.71691,0.90603,1.86064,3.3216,6809.67,6139.47,2.17444,1.00124,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[28,4]",-0.124384,0.00287172,0.255665,0.211235,-0.613967,-0.0754547,0.180938,9027.57,6947.86,2.88265,0.999917,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[29,1]",0.122992,0.00103063,0.0768421,0.0690656,0.0250344,0.109113,0.268188,5492.04,5698.12,1.7537,0.999871,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[29,2]",1.1857,0.00671845,0.609355,0.526202,0.440521,1.07159,2.34623,7435.8,6467.58,2.37437,1.00002,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[29,3]",0.149917,0.00243196,0.199315,0.14499,-0.203766,0.179999,0.397791,7582.42,6044.74,2.42119,1.00016,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[29,4]",-0.688704,0.00628633,0.501591,0.46245,-1.64845,-0.597932,-0.0432541,7303.37,6104.17,2.33208,1.00017,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
"natural[30,1]",0.132777,0.00295398,0.131956,0.0824398,0.0127623,0.0908412,0.413197,1852.13,4323.91,0.591415,1.0,HPreference_train_noage,111,1,diag_e,4,2000,2000,0.99,0,0.6011515484200066,False
