parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[39,1]",0.213292,0.00129476,0.0770064,0.0748415,0.0996063,0.20676,0.346407,3595.87,5131.14,22.6672,1.00066,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[39,2]",0.245364,0.000860012,0.075281,0.072956,0.136404,0.236164,0.380001,7775.64,5917.83,49.015,1.00132,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[39,3]",3.06058,0.00980554,0.847548,0.832679,1.82641,2.98891,4.54208,7940.37,5332.43,50.0534,1.00062,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[40,1]",0.268701,0.00151987,0.0899058,0.0866319,0.131953,0.262883,0.424823,3521.28,4952.55,22.1969,1.0008,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[40,2]",0.276608,0.00162524,0.122946,0.115175,0.110565,0.25782,0.503863,5349.52,5677.9,33.7215,1.00073,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[40,3]",0.680279,0.0069851,0.510757,0.394257,0.131137,0.549686,1.67436,6614.24,5360.66,41.6939,1.00124,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[41,1]",0.282543,0.00127706,0.0921005,0.0847118,0.145646,0.27356,0.452078,5405.63,6147.08,34.0753,1.00076,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[41,2]",0.242808,0.000816751,0.0782185,0.0770243,0.126502,0.236687,0.381985,8832.45,5387.82,55.6768,1.00049,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[41,3]",1.99424,0.00862879,0.732831,0.68704,0.943988,1.91169,3.32133,7817.97,5652.2,49.2818,1.00013,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[42,1]",0.284382,0.000693953,0.0662718,0.0656014,0.179287,0.282122,0.395572,9038.24,5936.77,56.974,1.00057,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[42,2]",0.468148,0.00166019,0.152661,0.147529,0.246998,0.452184,0.745467,8225.93,5852.74,51.8535,1.0001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[42,3]",1.0869,0.00471778,0.438181,0.392376,0.493746,1.01712,1.90339,9439.8,6011.78,59.5053,0.999983,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[43,1]",0.329594,0.00106796,0.0895191,0.0821854,0.197133,0.322261,0.489334,7168.57,5768.81,45.1882,1.00021,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[43,2]",0.360237,0.00128134,0.122653,0.118762,0.17759,0.350144,0.57452,8864.04,5114.22,55.8759,1.00003,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[43,3]",0.93736,0.004934,0.459276,0.407811,0.327249,0.868217,1.79309,10537.7,6107.52,66.426,1.00045,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[44,1]",0.299036,0.00122087,0.0867914,0.0829135,0.166136,0.293588,0.450442,5132.98,5035.44,32.3566,1.0014,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[44,2]",0.235533,0.00111621,0.0890384,0.086815,0.106766,0.22667,0.397126,6090.81,5502.43,38.3944,1.00028,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[44,3]",0.915436,0.00618631,0.5509,0.472389,0.242533,0.808618,1.95177,9346.09,5548.45,58.9146,1.00047,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[45,1]",0.274996,0.00096951,0.0733478,0.0716369,0.15977,0.271183,0.401125,5866.62,5644.06,36.9812,1.00078,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[45,2]",0.380538,0.00199141,0.143136,0.133418,0.189197,0.359428,0.645635,5197.51,6298.87,32.7633,1.001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[45,3]",1.63166,0.00640759,0.589543,0.538457,0.817397,1.55532,2.70706,9496.53,5836.86,59.8629,1.00002,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[46,1]",0.24372,0.000771814,0.0692151,0.0664387,0.137315,0.240754,0.362757,8317.88,6296.64,52.4331,1.00111,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[46,2]",0.328386,0.00113009,0.113818,0.107445,0.167707,0.31492,0.533523,9954.2,6364.09,62.7479,1.0003,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[46,3]",1.43809,0.00573149,0.585102,0.533052,0.646085,1.34931,2.51971,12780.0,6008.26,80.5607,0.999882,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[47,1]",0.290756,0.00156121,0.0889561,0.0809341,0.164488,0.281334,0.452057,3275.62,5093.29,20.6484,1.00047,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[47,2]",0.230785,0.00118238,0.084729,0.0854761,0.105904,0.22234,0.383425,5023.11,5467.81,31.664,1.00064,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[47,3]",1.09019,0.00784923,0.624744,0.532311,0.330915,0.963917,2.27769,8609.9,4885.36,54.2739,1.00088,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[48,1]",0.300385,0.00131041,0.0856215,0.0791282,0.174604,0.292329,0.451013,4268.45,5512.61,26.9068,1.00086,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[48,2]",0.304234,0.00131095,0.10056,0.0992414,0.151766,0.297525,0.479293,5730.68,5252.91,36.1243,1.00053,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[48,3]",0.932684,0.00560044,0.498024,0.434695,0.295704,0.849788,1.8588,10399.3,5110.91,65.5537,1.00109,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[49,1]",0.281847,0.0012002,0.0859585,0.0823967,0.152514,0.274476,0.435378,5097.29,5673.35,32.1316,1.00005,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[49,2]",0.269618,0.000858041,0.0861669,0.0849801,0.141931,0.262222,0.423601,9665.12,6348.38,60.9257,1.0004,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[49,3]",2.08815,0.00781476,0.721229,0.6646,1.07674,1.99846,3.40668,9586.94,5649.31,60.4328,1.00038,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[50,1]",0.224593,0.00116509,0.0752377,0.0710577,0.112742,0.218037,0.359028,4337.86,5773.58,27.3444,1.00031,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[50,2]",0.200062,0.000719106,0.0665062,0.0648624,0.102883,0.194199,0.31726,8685.56,6310.53,54.7508,1.00011,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[50,3]",2.48897,0.00964567,0.825867,0.7846,1.30817,2.39437,3.95057,8182.79,5268.33,51.5815,1.00054,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[51,1]",0.268335,0.000740953,0.0660951,0.0630581,0.162246,0.266697,0.380108,7915.42,5576.42,49.8961,1.00063,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[51,2]",0.418711,0.00175748,0.148798,0.136901,0.208974,0.400465,0.690058,7539.55,5959.26,47.5268,1.00108,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[51,3]",1.03709,0.0051641,0.477181,0.409683,0.415671,0.955246,1.92168,9391.97,5688.13,59.2038,1.00063,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[52,1]",0.263861,0.000833285,0.074673,0.0712959,0.150507,0.258794,0.395621,8001.84,6338.08,50.4409,0.999988,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[52,2]",0.309059,0.00111348,0.104769,0.0980672,0.159168,0.29689,0.499398,8860.26,6024.31,55.8521,1.00041,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[52,3]",1.17845,0.00538716,0.54372,0.502754,0.416527,1.11897,2.14965,11238.6,5940.13,70.8446,1.00046,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[53,1]",0.245826,0.000862726,0.0652272,0.0625413,0.145506,0.242048,0.355578,5906.8,5652.79,37.2345,1.00047,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[53,2]",0.318708,0.00106602,0.103641,0.0993807,0.170843,0.307911,0.508237,9216.07,6152.84,58.095,0.999959,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[53,3]",2.22707,0.00755853,0.724725,0.680515,1.19445,2.14679,3.54209,10691.6,5424.76,67.3961,1.00052,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[54,1]",0.318762,0.00074413,0.0709203,0.0667825,0.209063,0.315014,0.440394,9433.82,6101.49,59.4676,1.00153,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[54,2]",0.402847,0.00123539,0.125248,0.121899,0.217089,0.391794,0.626317,9697.95,5399.38,61.1326,1.00009,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[54,3]",0.888603,0.00454425,0.429496,0.393063,0.309087,0.83035,1.68803,10280.5,5461.46,64.8045,1.00043,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[55,1]",0.338697,0.000872634,0.084265,0.0792906,0.213706,0.330661,0.486563,9611.65,5834.8,60.5886,1.00032,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[55,2]",0.324448,0.00111504,0.109037,0.107382,0.162801,0.314501,0.518078,8786.47,4874.29,55.3869,1.00052,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[55,3]",0.918792,0.00494418,0.482003,0.431432,0.294595,0.833008,1.81464,11238.4,6129.12,70.8431,1.00001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[56,1]",0.288096,0.00119123,0.0832397,0.0755248,0.168614,0.280387,0.436824,5024.6,5544.69,31.6734,1.00039,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[56,2]",0.297685,0.000957925,0.0904702,0.0890242,0.163712,0.289428,0.458162,8631.11,5004.51,54.4076,1.00042,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[56,3]",2.01764,0.00723588,0.688313,0.652287,1.02356,1.94093,3.25885,10154.7,5973.37,64.0116,1.00008,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[57,1]",0.338967,0.00106502,0.0840337,0.0799633,0.214056,0.331029,0.488455,6037.29,5238.9,38.057,1.00087,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[57,2]",0.364017,0.00120834,0.115831,0.114248,0.189985,0.355529,0.571135,8586.37,4943.15,54.1256,1.00032,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[57,3]",0.88483,0.00513895,0.457939,0.412554,0.299393,0.810917,1.72904,9582.46,5843.5,60.4046,1.00206,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[58,1]",0.351433,0.00110393,0.0840421,0.0808169,0.229282,0.343374,0.501184,5812.6,6001.32,36.6407,1.00027,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[58,2]",0.350783,0.00119221,0.105253,0.104378,0.190986,0.344306,0.534496,7307.65,5531.17,46.0649,1.00016,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[58,3]",1.42188,0.00724312,0.57092,0.528533,0.630919,1.3494,2.45881,6898.53,6150.98,43.486,1.00047,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[59,1]",0.230469,0.000800184,0.0624366,0.0610968,0.131335,0.22785,0.335699,6249.03,5982.76,39.3917,1.00048,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[59,2]",0.303876,0.001192,0.101435,0.0949296,0.161891,0.291946,0.486099,7394.52,5885.26,46.6125,1.00063,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[59,3]",2.25774,0.00793767,0.735976,0.697615,1.21442,2.16961,3.58285,9794.75,6099.83,61.7428,1.0007,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[60,1]",0.193775,0.00106165,0.0686138,0.0686754,0.0882448,0.190634,0.312871,4295.83,5479.49,27.0795,0.999981,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[60,2]",0.307535,0.0016272,0.11904,0.107075,0.149393,0.288827,0.526733,5938.17,5883.97,37.4322,0.99994,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[60,3]",2.90449,0.00823397,0.877415,0.841278,1.629,2.81395,4.4719,11743.0,6368.58,74.024,1.00008,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[61,1]",0.358635,0.00135074,0.0921509,0.0880275,0.221545,0.349197,0.524137,4593.88,4695.89,28.9582,1.001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[61,2]",0.41952,0.0012736,0.124516,0.121833,0.232404,0.411751,0.638125,8928.03,5310.81,56.2792,1.00034,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[61,3]",0.667564,0.00376694,0.35882,0.328102,0.19631,0.610584,1.33627,9935.33,6224.0,62.6289,0.999963,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[62,1]",0.248256,0.00145347,0.0903899,0.0808125,0.120291,0.237568,0.41268,4054.7,5124.34,25.5594,1.00034,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[62,2]",0.203567,0.000797725,0.0678686,0.067625,0.103746,0.197084,0.325746,7037.53,6225.03,44.3622,1.00014,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[62,3]",2.18617,0.0094446,0.826419,0.782948,1.03014,2.08378,3.70297,8172.83,5870.75,51.5187,1.00109,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[63,1]",0.292767,0.000820435,0.0794224,0.0732655,0.173025,0.286596,0.431717,9550.71,6206.48,60.2045,0.999878,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[63,2]",0.322097,0.00100732,0.103713,0.0983753,0.169139,0.313876,0.508896,10113.7,5514.42,63.7532,1.0019,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[63,3]",1.07116,0.00497824,0.504536,0.459305,0.36864,1.00471,1.99098,11774.9,5871.78,74.225,1.00017,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[64,1]",0.281352,0.000961227,0.0778172,0.0756569,0.158753,0.278121,0.413499,6611.69,5813.06,41.6779,1.0001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[64,2]",0.32201,0.00107271,0.105148,0.100746,0.169546,0.310474,0.512902,8723.24,6057.12,54.9883,1.00141,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[64,3]",1.70874,0.0065262,0.63724,0.591273,0.825228,1.62025,2.87608,10782.8,5343.52,67.9713,1.00105,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[65,1]",0.248947,0.00118465,0.0854064,0.0795894,0.124772,0.240703,0.40302,5521.52,5135.04,34.8058,1.00102,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[65,2]",0.194785,0.000757952,0.0713457,0.0685569,0.0929899,0.186212,0.323855,8502.7,5241.47,53.5982,1.00025,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[65,3]",1.70118,0.00810822,0.771502,0.713665,0.643871,1.58879,3.1326,10608.7,5747.56,66.8735,0.999907,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[66,1]",0.293426,0.000825084,0.0826684,0.0797032,0.166492,0.288673,0.433778,10073.2,6173.04,63.4979,1.00019,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[66,2]",0.321138,0.00115903,0.111326,0.103983,0.163001,0.309394,0.522788,8882.66,5233.71,55.9933,1.00042,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[66,3]",1.42728,0.00605437,0.576972,0.531705,0.63432,1.35057,2.49334,11002.5,4927.94,69.3558,0.999856,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[67,1]",0.203834,0.00109914,0.0753379,0.0716512,0.0943407,0.195884,0.337366,4833.51,5289.44,30.4688,1.00072,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[67,2]",0.221266,0.000731886,0.0740314,0.0704539,0.115279,0.213022,0.353664,10077.8,6570.0,63.5272,1.0005,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[67,3]",2.6057,0.00829343,0.80951,0.800868,1.4047,2.53284,4.04776,9514.07,5979.41,59.9735,0.999952,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[68,1]",0.2571,0.00114787,0.0836803,0.0776409,0.13824,0.247842,0.410585,5593.76,4828.13,35.2611,1.00002,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[68,2]",0.260863,0.000953069,0.0935709,0.0889861,0.125044,0.251617,0.429175,8981.16,5256.62,56.6142,1.00134,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[68,3]",1.57921,0.0072748,0.726687,0.682722,0.570524,1.48565,2.89412,11422.8,5453.47,72.0055,0.999948,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[69,1]",0.269707,0.000927272,0.0648068,0.0647854,0.165379,0.268693,0.378841,4885.12,5396.21,30.7941,1.00137,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[69,2]",0.51389,0.00250799,0.168671,0.155785,0.285321,0.491378,0.824271,4572.73,6242.98,28.8249,1.00146,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[69,3]",0.923283,0.00436831,0.39418,0.357686,0.394809,0.87077,1.63784,8740.98,5984.87,55.1001,1.00098,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[70,1]",0.21579,0.00105364,0.0698644,0.068425,0.108619,0.21212,0.334783,4465.64,4885.99,28.1499,1.00076,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[70,2]",0.267451,0.000991906,0.0888125,0.0833218,0.144455,0.254959,0.428654,7953.12,6095.81,50.1338,1.00057,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[70,3]",2.57714,0.00819268,0.79099,0.752435,1.4367,2.48407,4.0034,10527.4,5966.44,66.3612,1.00063,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[71,1]",0.265066,0.0012246,0.090724,0.0844636,0.130939,0.256646,0.426179,5877.45,5714.93,37.0495,1.00121,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[71,2]",0.253862,0.00117563,0.105617,0.097985,0.109798,0.238419,0.449554,7215.18,5055.32,45.4821,1.00128,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[71,3]",1.36934,0.00783866,0.746135,0.688445,0.393106,1.23801,2.77974,10516.0,6147.24,66.289,1.00154,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[72,1]",0.271554,0.000799542,0.0701791,0.0660342,0.162962,0.267611,0.392105,7627.57,6035.7,48.0816,1.00085,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[72,2]",0.467347,0.00158007,0.137749,0.131506,0.271265,0.451794,0.719065,7633.55,6033.88,48.1193,1.00046,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[72,3]",1.24057,0.00471005,0.4834,0.448353,0.547649,1.1865,2.11229,10790.4,5608.04,68.0189,1.0003,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[73,1]",0.240789,0.00153434,0.0848256,0.0787538,0.118426,0.232348,0.389446,3146.11,4682.59,19.832,1.00017,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[73,2]",0.234543,0.00120595,0.0939437,0.0878967,0.103786,0.222663,0.403353,5858.49,5339.27,36.9299,1.00031,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[73,3]",1.15415,0.00762358,0.655089,0.579042,0.344865,1.03089,2.37298,8680.68,5957.99,54.72,1.0001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[74,1]",0.226518,0.0012165,0.078554,0.0748085,0.111674,0.219843,0.361955,4524.82,4628.81,28.5229,1.00095,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[74,2]",0.237817,0.00113216,0.0927693,0.0863134,0.109234,0.225752,0.404543,6612.89,5402.99,41.6854,1.00167,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[74,3]",1.50138,0.00793113,0.695502,0.636944,0.578955,1.40015,2.7964,8839.43,5450.99,55.7208,1.00003,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[75,1]",0.254534,0.00100848,0.0773985,0.0719562,0.136994,0.249065,0.391216,5898.09,5817.97,37.1795,1.0004,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[75,2]",0.272307,0.000985247,0.0952315,0.0891274,0.137595,0.260655,0.440167,9148.24,6010.11,57.6674,0.999841,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[75,3]",2.1929,0.00810689,0.727216,0.677266,1.14981,2.11182,3.50487,8748.75,5824.57,55.1491,1.0005,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[76,1]",0.25704,0.000867554,0.0788784,0.0756341,0.138584,0.25187,0.394553,8174.59,5649.13,51.5298,1.00027,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[76,2]",0.317341,0.00111288,0.11299,0.107578,0.159644,0.303551,0.51897,10161.6,6537.74,64.0553,1.00017,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[76,3]",1.66763,0.00651318,0.635801,0.583814,0.800103,1.57252,2.84284,11257.4,5863.56,70.9626,1.00044,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[77,1]",0.3244,0.0011089,0.0955522,0.0900544,0.180018,0.316922,0.494177,7527.91,5849.8,47.4534,1.00027,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[77,2]",0.27678,0.00109929,0.0991848,0.0964506,0.129163,0.26828,0.453251,7719.34,5544.49,48.6601,1.00001,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[77,3]",0.773979,0.00522504,0.485307,0.406935,0.193498,0.677126,1.69263,10870.3,6108.35,68.5228,1.00084,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[78,1]",0.312364,0.000844697,0.0770045,0.075241,0.19161,0.309497,0.442819,8364.03,6243.31,52.724,1.0005,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[78,2]",0.48074,0.00148864,0.147032,0.143299,0.267917,0.466532,0.744604,9372.37,5157.13,59.0802,1.0002,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[78,3]",1.40176,0.0051493,0.498831,0.462121,0.704939,1.33528,2.32694,11093.0,5359.13,69.9267,1.0002,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[79,1]",0.263109,0.00102816,0.0837828,0.0791007,0.13391,0.258459,0.406887,6612.37,5799.37,41.6821,1.0002,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[79,2]",0.275327,0.00125904,0.10926,0.0977706,0.127905,0.259173,0.475492,7724.98,5690.22,48.6957,1.00074,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[79,3]",1.09665,0.00587997,0.566351,0.50082,0.350778,1.01183,2.13296,10296.5,6272.63,64.9059,0.999969,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
"natural[80,1]",0.30237,0.00101391,0.0800286,0.0747471,0.181698,0.295019,0.443693,6237.34,6247.02,39.3181,0.999902,H5_recovery_negative_1,111,0,diag_e,4,2000,2000,0.95,0,0.7009770817810824,True
