parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[79,3]",1.60893,0.0116646,0.706543,0.459632,0.903445,1.40965,3.0176,5794.61,3618.62,2.99301,1.00085,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[80,1]",0.00262805,6.2498e-05,0.00310896,0.00167313,0.000231419,0.00180983,0.00743589,4861.78,5097.47,2.51119,1.00073,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[80,2]",13.0391,0.0627475,5.7771,5.67966,4.56896,12.5672,23.3646,6410.97,3697.13,3.31137,1.00034,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[80,3]",0.93546,0.00308304,0.104127,0.0320963,0.875989,0.927275,0.99658,6257.05,4548.29,3.23187,1.00056,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[81,1]",0.275204,0.00142421,0.102471,0.098262,0.105498,0.273859,0.44229,5099.69,2705.13,2.63408,1.00054,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[81,2]",0.37158,0.00130403,0.11686,0.114313,0.202736,0.359767,0.580888,7895.26,6217.87,4.07803,1.00027,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[81,3]",3.72824,0.0119088,0.954709,0.907827,2.3218,3.63316,5.46262,7309.55,5540.03,3.7755,1.00071,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[82,1]",0.0280279,0.000395365,0.0321704,0.0175393,0.00206692,0.0178129,0.0892926,6421.88,5867.07,3.31701,1.00001,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[82,2]",0.471004,0.00363526,0.347433,0.236647,0.126876,0.364215,1.15459,6984.3,5332.69,3.6075,1.00004,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[82,3]",2.10645,0.0127918,0.929446,0.833116,1.01307,1.90633,3.91736,7200.32,4888.47,3.71908,1.00095,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[83,1]",0.0152426,0.000128998,0.0098615,0.0107431,0.0015744,0.0141293,0.0330481,4475.67,1495.66,2.31176,1.00025,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[83,2]",4.20185,0.0106165,1.04366,1.01742,2.61311,4.12099,6.06433,9202.44,6485.89,4.75321,1.00065,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[83,3]",0.543733,0.000539396,0.0437598,0.0415867,0.470442,0.545039,0.61205,6700.57,6346.74,3.46095,1.00018,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[84,1]",0.0182507,0.00027766,0.0195941,0.0118212,0.0014478,0.0120024,0.0551727,3945.25,4548.2,2.03779,1.00093,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[84,2]",1.38885,0.00551694,0.525403,0.475503,0.703274,1.30945,2.37025,8423.09,6707.19,4.35066,1.00018,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[84,3]",3.90695,0.00969063,0.845505,0.809049,2.74051,3.79061,5.42718,9343.89,5474.19,4.82627,1.00022,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[85,1]",0.0137668,0.000205848,0.0158751,0.00896633,0.000967473,0.00870372,0.0421837,5260.15,5898.85,2.71695,1.00057,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[85,2]",2.91076,0.018189,1.44061,1.32534,0.965572,2.69847,5.52084,4599.23,3102.03,2.37558,1.00123,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[85,3]",0.706581,0.00200664,0.135071,0.0927824,0.490418,0.715506,0.877111,5233.65,3074.15,2.70326,1.00077,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[86,1]",0.0292095,0.000425681,0.0322033,0.0213019,0.000909044,0.0183241,0.0952852,4192.2,1665.34,2.16534,1.00053,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[86,2]",10.8806,0.0947686,7.55723,4.57377,3.8673,8.97395,23.6975,8298.8,5990.99,4.28647,1.00023,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[86,3]",0.505247,0.00051145,0.0429816,0.0311545,0.432921,0.506387,0.569437,6925.27,6913.7,3.57702,1.00033,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[87,1]",0.0985525,0.0013432,0.0924666,0.0740852,0.00572632,0.0752535,0.266243,4709.69,5129.02,2.43263,1.00122,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[87,2]",0.851301,0.00830465,0.609778,0.566429,0.14459,0.721311,2.03439,4344.35,4711.87,2.24393,1.00037,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[87,3]",1.4784,0.0131599,0.770277,0.447054,0.769615,1.22591,3.03248,5025.9,3857.03,2.59596,0.999866,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[88,1]",0.0381882,0.000538055,0.0430477,0.0240433,0.00243964,0.0229437,0.124077,5983.99,5452.98,3.09083,1.00113,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[88,2]",0.488488,0.00248385,0.222011,0.215477,0.196613,0.449908,0.901661,6878.78,5278.77,3.553,1.00073,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[88,3]",2.24329,0.0111409,0.805707,0.724159,1.25593,2.08056,3.79439,7648.28,4086.98,3.95046,1.00099,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[89,1]",0.0454844,0.000627999,0.0467527,0.0297309,0.00308952,0.0308486,0.139639,5165.7,4167.76,2.66817,1.00083,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[89,2]",1.50347,0.0115603,0.990782,0.912993,0.359861,1.28537,3.39926,5239.89,4770.6,2.70649,1.00011,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[89,3]",1.7358,0.0118961,0.70096,0.443942,1.08723,1.49101,3.16319,5283.75,4327.2,2.72914,1.00046,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[90,1]",0.075361,0.0011671,0.0919619,0.0452123,0.00362728,0.0403923,0.274515,5459.7,5354.93,2.82002,1.00051,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[90,2]",0.665913,0.0061466,0.546899,0.374256,0.138087,0.488978,1.80173,5873.04,5156.69,3.03352,1.00152,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[90,3]",2.0359,0.0148269,0.974089,0.77797,1.01556,1.75918,3.99836,6008.76,4565.92,3.10362,1.00112,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[91,1]",0.0440389,0.000606693,0.0502699,0.0282045,0.00249748,0.0262747,0.142337,5901.7,5396.02,3.04833,1.00026,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[91,2]",0.838128,0.00871252,0.753898,0.440861,0.17021,0.580194,2.39141,5489.84,4849.43,2.83559,1.00018,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[91,3]",2.12802,0.0140069,0.948783,0.80792,1.09799,1.87906,4.01519,6006.11,4659.28,3.10226,1.00072,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[92,1]",0.00441827,7.43044e-05,0.00461228,0.00286866,0.000346068,0.00286952,0.0140465,5168.38,1732.55,2.66956,1.00151,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[92,2]",9.64451,0.0274675,2.60372,2.40153,6.10369,9.30021,14.3773,9460.38,6740.9,4.88644,1.00088,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[92,3]",0.840077,0.0005531,0.0508949,0.0525957,0.752308,0.842029,0.919203,8488.36,7093.37,4.38438,0.999795,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[93,1]",0.0391416,0.000515854,0.0366815,0.0277392,0.00307608,0.0282195,0.112906,4509.31,3789.39,2.32913,1.00032,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[93,2]",0.790871,0.00507118,0.475936,0.370922,0.272602,0.676841,1.73163,7733.01,6019.32,3.99423,1.00027,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[93,3]",2.48278,0.0116434,0.935854,0.873383,1.29344,2.30208,4.25729,8067.64,5077.84,4.16707,1.00005,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[94,1]",0.0296619,0.000978086,0.0548721,0.0159632,0.00154414,0.0151803,0.0924688,3228.29,4354.79,1.66746,1.00308,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[94,2]",0.514966,0.00363943,0.239443,0.234032,0.117595,0.504291,0.923153,3914.32,2180.34,2.02181,1.00048,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[94,3]",0.272435,0.00905512,0.378363,0.126125,0.050532,0.196478,0.619983,4984.09,2422.14,2.57436,1.00054,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[95,1]",0.141828,0.0027613,0.184056,0.0731769,0.0039652,0.0596047,0.565979,4520.94,6428.61,2.33514,1.00029,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[95,2]",0.501244,0.00604605,0.41857,0.370653,0.0495636,0.394574,1.32519,3580.73,5124.85,1.8495,1.00042,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[95,3]",0.811895,0.0136864,0.765999,0.298314,0.20422,0.555564,2.43302,4611.32,4052.77,2.38182,1.00039,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[96,1]",0.00338831,6.79048e-05,0.00336331,0.0021668,0.000353513,0.00248252,0.00938851,4090.25,1694.37,2.11268,1.00083,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[96,2]",3.52663,0.0117844,1.13382,1.09575,1.82843,3.44593,5.50726,8634.71,5295.7,4.45997,1.00135,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[96,3]",0.587088,0.000554813,0.0488914,0.0385405,0.525302,0.582418,0.665962,8088.31,6584.42,4.17774,0.999946,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[97,1]",0.00741406,0.000163878,0.0107118,0.00420791,0.000538146,0.00438563,0.0238373,5882.9,4733.88,3.03862,1.00014,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[97,2]",2.14089,0.0162049,0.955511,0.958256,0.73993,2.05641,3.85909,3445.67,1725.17,1.77975,1.00121,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[97,3]",0.485515,0.00112909,0.0917853,0.0656248,0.320574,0.5001,0.593425,7158.73,4676.2,3.6976,1.00094,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[98,1]",0.0505895,0.00168604,0.0954526,0.022892,0.00191107,0.0211818,0.196572,3733.73,4070.4,1.92854,1.0007,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[98,2]",0.47732,0.00600424,0.384785,0.343626,0.0420175,0.385589,1.19816,3015.26,3494.02,1.55743,1.00112,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[98,3]",0.801417,0.0152435,0.737139,0.248363,0.246936,0.583084,2.31261,4645.79,2866.56,2.39963,1.00254,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[99,1]",0.0891375,0.00145786,0.111286,0.0555433,0.00381635,0.0493947,0.30762,5770.35,6078.99,2.98048,1.00009,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[99,2]",0.379536,0.00354067,0.318485,0.217865,0.0673945,0.287518,1.00217,7134.49,5798.52,3.68508,1.0005,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[99,3]",1.92745,0.0127574,0.982866,0.83914,0.78011,1.68709,3.87626,7490.47,5042.83,3.86895,1.00052,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[100,1]",0.00988741,0.000151964,0.0114225,0.00646527,0.000659462,0.00624094,0.030843,5603.5,4820.85,2.8943,1.0018,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[100,2]",2.67319,0.011935,1.01719,1.01861,1.19623,2.57033,4.51423,6432.74,4649.76,3.32261,1.00015,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[100,3]",0.409164,0.00114854,0.0851495,0.0732549,0.239342,0.425904,0.516999,6971.91,4784.56,3.60111,1.00008,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[101,1]",0.00538647,8.18917e-05,0.00435197,0.00365204,0.000587984,0.00422132,0.0139758,4279.36,1591.6,2.21036,1.00039,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[101,2]",3.59323,0.0114067,1.06397,1.01477,1.98694,3.51122,5.4651,8399.6,5563.55,4.33853,1.00099,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[101,3]",0.848948,0.000753378,0.0646232,0.0584611,0.748696,0.846765,0.952323,7898.81,5439.79,4.07987,1.00127,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[102,1]",0.102446,0.00183183,0.124002,0.0606982,0.00680156,0.0620761,0.342706,4090.11,4719.98,2.11261,1.00047,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[102,2]",0.131011,0.00103696,0.0941541,0.0776329,0.0263974,0.106692,0.319415,7221.21,5188.1,3.72987,1.0001,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[102,3]",1.9824,0.0130479,1.09452,1.03607,0.561482,1.79497,4.07697,8049.66,5212.45,4.15778,1.00014,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[103,1]",0.0174804,0.000347792,0.026091,0.0102,0.00116393,0.0101492,0.0557517,6154.04,5687.44,3.17866,1.00055,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[103,2]",0.915481,0.0039513,0.330728,0.332842,0.391979,0.896723,1.48518,6650.95,4643.35,3.43533,1.00143,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"natural[103,3]",0.688264,0.00308274,0.223898,0.168209,0.39172,0.66568,1.03962,6461.01,4359.24,3.33722,1.00076,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[1,2]",-0.533023,0.00398573,0.126578,0.124666,-0.717066,-0.54584,-0.305848,1073.49,1670.06,0.554476,1.00459,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[1,3]",0.328305,0.00545535,0.146343,0.146344,0.074276,0.336343,0.554967,711.542,1335.61,0.367523,1.01209,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[2,1]",-0.533023,0.00398573,0.126578,0.124666,-0.717066,-0.54584,-0.305848,1073.49,1670.06,0.554476,1.00459,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[2,3]",-0.429531,0.00248811,0.103911,0.106205,-0.591859,-0.432348,-0.254288,1768.57,3487.83,0.913494,1.0014,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[3,1]",0.328305,0.00545535,0.146343,0.146344,0.074276,0.336343,0.554967,711.542,1335.61,0.367523,1.01209,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
"Omega[3,2]",-0.429531,0.00248811,0.103911,0.106205,-0.591859,-0.432348,-0.254288,1768.57,3487.83,0.913494,1.0014,H4_full_age_attempt95,103,1,diag_e,4,2000,2000,0.95,0,0.6283594157299565,False
