condition,replicate,method,participant_id,parameter,true,recovered
negative,0,MLE_theta10,sub-10608,kappa,0.24815091250318744,0.37501440125718716
negative,0,MLE_theta10,sub-10617,kappa,0.23835555143875675,0.24296254246419785
negative,0,MLE_theta10,sub-10636,kappa,0.34376013929120997,0.3957561833833846
negative,0,MLE_theta10,sub-10638,kappa,0.31642964744509006,0.33903242088672825
negative,0,MLE_theta10,sub-10640,kappa,0.23971332800699133,0.02355646168435142
negative,0,MLE_theta10,sub-10641,kappa,0.06967670994930711,0.05430379594468563
negative,0,MLE_theta10,sub-10642,kappa,0.5627099695601703,0.7119145002044637
negative,0,MLE_theta10,sub-10644,kappa,0.39983415362972236,0.7464546978172765
negative,0,MLE_theta10,sub-10647,kappa,0.1875474815690436,0.2771775078577241
negative,0,MLE_theta10,sub-10649,kappa,0.5928634009089907,0.4869976068659537
negative,0,MLE_theta10,sub-10652,kappa,0.31477962420677374,0.5896335096680031
negative,0,MLE_theta10,sub-10656,kappa,0.5122514131676887,0.09006789989628655
negative,0,MLE_theta10,sub-10661,kappa,0.911179704161398,1.166741693243759
negative,0,MLE_theta10,sub-10663,kappa,0.2445491985266674,0.11970660450668127
negative,0,MLE_theta10,sub-10668,kappa,0.3086364963136708,0.27834317817117005
negative,0,MLE_theta10,sub-10673,kappa,0.46568364707854215,0.259309975802372
negative,0,MLE_theta10,sub-10674,kappa,0.4770739625780473,0.3165093450894184
negative,0,MLE_theta10,sub-10677,kappa,0.17521700432116033,0.6274585848614901
negative,0,MLE_theta10,sub-10685,kappa,0.5938797621924883,0.8614372432611572
negative,0,MLE_theta10,sub-10690,kappa,0.1424957463200436,0.6670896008566657
negative,0,MLE_theta10,sub-10691,kappa,0.980017341470972,0.8036308553456615
negative,0,MLE_theta10,sub-10700,kappa,0.4958883672420007,0.4341192303101309
negative,0,MLE_theta10,sub-10701,kappa,0.3329937087030665,0.5126797445488412
negative,0,MLE_theta10,sub-10713,kappa,0.42341837331575344,0.21350281196452667
negative,0,MLE_theta10,sub-10716,kappa,0.5150555082325987,0.4704854122286803
negative,0,MLE_theta10,sub-10718,kappa,0.17434869418704127,0.0926283453405924
negative,0,MLE_theta10,sub-10720,kappa,0.4568531685869426,0.5514473253294002
negative,0,MLE_theta10,sub-10723,kappa,0.1767938156503706,0.2671811433102096
negative,0,MLE_theta10,sub-10741,kappa,0.2567231228232244,0.1055248109007188
negative,0,MLE_theta10,sub-10748,kappa,0.3302626276261991,0.3033280431835511
negative,0,MLE_theta10,sub-10767,kappa,0.6857291304892136,0.9077336199090374
negative,0,MLE_theta10,sub-10770,kappa,0.15100676431926954,0.18689795830372313
negative,0,MLE_theta10,sub-10781,kappa,0.30296059242867396,0.2763148646760867
negative,0,MLE_theta10,sub-10783,kappa,0.1535259095156856,0.07760414499733698
negative,0,MLE_theta10,sub-10785,kappa,0.44581997152662,0.21951362728407905
negative,0,MLE_theta10,sub-10794,kappa,0.2548534868088028,0.03796355937689424
negative,0,MLE_theta10,sub-10800,kappa,1.0016501043479524,1.2099531715005416
negative,0,MLE_theta10,sub-10801,kappa,0.3857963072885021,0.07667239495865433
negative,0,MLE_theta10,sub-10802,kappa,0.49023119529645365,0.462644419544917
negative,0,MLE_theta10,sub-10803,kappa,0.10888668409805535,0.1489623805416073
negative,0,MLE_theta10,sub-10804,kappa,0.15987846781612297,0.14658282171854178
negative,0,MLE_theta10,sub-10806,kappa,0.32116866026083724,0.19336838020301264
negative,0,MLE_theta10,sub-10807,kappa,0.18693222312810015,0.09939507269106267
negative,0,MLE_theta10,sub-10809,kappa,0.10457129645679682,0.19961954692902859
negative,0,MLE_theta10,sub-10810,kappa,0.3832382654804613,0.42154868930536366
negative,0,MLE_theta10,sub-10812,kappa,0.10757961111282811,0.33636527123005105
negative,0,MLE_theta10,sub-10817,kappa,0.1316718032173317,0.1115685295970042
negative,0,MLE_theta10,sub-10827,kappa,0.11643999367894231,0.3894736316706714
negative,0,MLE_theta10,sub-10831,kappa,0.20252890204614185,0.2295743583096153
negative,0,MLE_theta10,sub-10834,kappa,0.21410840488210187,0.1899419489652543
negative,0,MLE_theta10,sub-10836,kappa,0.28976042138805846,1.2698382131362398
negative,0,MLE_theta10,sub-10838,kappa,0.47904899951704993,0.5245202715881306
negative,0,MLE_theta10,sub-10843,kappa,0.18020983151751235,0.13295132424429382
negative,0,MLE_theta10,sub-10850,kappa,0.21556250967730547,0.6238641529553584
negative,0,MLE_theta10,sub-10854,kappa,0.4911525116996668,0.3497095374803623
negative,0,MLE_theta10,sub-10857,kappa,0.19941588316541603,0.13690963066010053
negative,0,MLE_theta10,sub-10858,kappa,1.243067291656539,1.049165982893381
negative,0,MLE_theta10,sub-10860,kappa,0.5107928836194422,0.9230500661835869
negative,0,MLE_theta10,sub-10862,kappa,0.1609363330156091,0.22355519286088849
negative,0,MLE_theta10,sub-10863,kappa,0.19760001224147702,0.2651742216039974
negative,0,MLE_theta10,sub-10866,kappa,0.2914263075953063,0.5775628675901419
negative,0,MLE_theta10,sub-10875,kappa,0.3322771540229196,0.3228867917710844
negative,0,MLE_theta10,sub-10881,kappa,0.4028048064560379,0.11047178700393331
negative,0,MLE_theta10,sub-10886,kappa,0.5850560858185637,1.5241712046823035
negative,0,MLE_theta10,sub-10887,kappa,0.2229680587951901,0.2245216837860365
negative,0,MLE_theta10,sub-10896,kappa,0.18338752448128434,0.18735983014747673
negative,0,MLE_theta10,sub-10897,kappa,0.2726882624659679,0.7163374372881937
negative,0,MLE_theta10,sub-10898,kappa,0.18436154901587473,0.1478147994417773
negative,0,MLE_theta10,sub-10908,kappa,0.23939235863740194,0.31549351250072827
negative,0,MLE_theta10,sub-10918,kappa,0.21047017735203888,0.4951593363796869
negative,0,MLE_theta10,sub-10924,kappa,0.5056813136873828,0.2933860509786813
negative,0,MLE_theta10,sub-10926,kappa,0.26866419296218563,0.4281827792074519
negative,0,MLE_theta10,sub-10928,kappa,1.0042470750258385,0.41752386634367955
negative,0,MLE_theta10,sub-10929,kappa,0.15739961587920798,0.37262787791724045
negative,0,MLE_theta10,sub-10930,kappa,0.328647528109453,0.3934182963046543
negative,0,MLE_theta10,sub-10938,kappa,0.6669820901108168,0.4373336320039399
negative,0,MLE_theta10,sub-10940,kappa,0.19245942528529875,0.1851852763022657
negative,0,MLE_theta10,sub-10950,kappa,0.21290889181961095,0.17425824220790068
negative,0,MLE_theta10,sub-10951,kappa,0.36862887782385284,0.47476842686482384
negative,0,MLE_theta10,sub-10952,kappa,0.11413736545307795,0.003653764966389704
negative,0,MLE_theta10,sub-10953,kappa,0.08052236738870952,0.10968515277533433
negative,0,MLE_theta10,sub-10954,kappa,0.43024041935613133,0.6131267379652808
negative,0,MLE_theta10,sub-10956,kappa,0.43814262765748857,0.275208785821499
negative,0,MLE_theta10,sub-10958,kappa,0.18905740469919816,0.18278026311645632
negative,0,MLE_theta10,sub-10969,kappa,0.37961192215428374,0.5305561717424714
negative,0,MLE_theta10,sub-10974,kappa,0.1887499251487149,0.0036059563962851497
negative,0,MLE_theta10,sub-10977,kappa,0.5947882445978362,0.5605668667713336
negative,0,MLE_theta10,sub-10983,kappa,0.2599486797269245,0.020144918426115554
negative,0,MLE_theta10,sub-10984,kappa,0.13384314803651204,0.27933868193978995
negative,0,MLE_theta10,sub-11005,kappa,0.4815281500956108,0.44744119735839816
negative,0,MLE_theta10,sub-11031,kappa,0.14546523526682195,0.22561879210794072
negative,0,hierarchical,sub-10317,theta,1.165514184096606,1.0189371772387001
negative,0,hierarchical,sub-10369,theta,0.7582474721780612,1.3461781013694627
negative,0,hierarchical,sub-10402,theta,1.3274967014536956,1.946218102635775
negative,0,hierarchical,sub-10418,theta,1.2464748093234923,1.3165248261700375
negative,0,hierarchical,sub-10462,theta,2.464866300515742,1.6510890477804876
negative,0,hierarchical,sub-10478,theta,0.5020684544317466,0.86561100874817
negative,0,hierarchical,sub-10486,theta,1.8250254365791705,2.391528263607088
negative,0,hierarchical,sub-10529,theta,0.9830976339595742,0.7749698366379262
negative,0,hierarchical,sub-10541,theta,1.3942514017436438,1.3176032211730935
negative,0,hierarchical,sub-10555,theta,1.8856015838657263,2.0099046759388
negative,0,hierarchical,sub-10559,theta,2.1225157682853206,1.7393086339354427
negative,0,hierarchical,sub-10572,theta,1.1671280653309355,1.7460078898914626
negative,0,hierarchical,sub-10581,theta,0.18618740946243992,0.7400546493564388
negative,0,hierarchical,sub-10584,theta,0.7279170843841446,1.5761964215293514
negative,0,hierarchical,sub-10585,theta,1.4139643108945827,1.2715152808202863
negative,0,hierarchical,sub-10589,theta,1.6320494887071226,1.7369077305855376
negative,0,hierarchical,sub-10590,theta,2.6883210752962903,2.1031599414205746
negative,0,hierarchical,sub-10596,theta,1.5627527706215854,0.6636895879820413
negative,0,hierarchical,sub-10603,theta,1.3574517392538183,1.40975272161763
negative,0,hierarchical,sub-10606,theta,1.2110897567083414,2.0412644115779877
negative,0,hierarchical,sub-10608,theta,1.3146501688607855,2.090325252990088
negative,0,hierarchical,sub-10617,theta,1.7473540955943927,1.6760584623097339
negative,0,hierarchical,sub-10636,theta,1.6408057771225857,2.0286753117110004
negative,0,hierarchical,sub-10638,theta,0.6196107313199064,0.9306375787318675
negative,0,hierarchical,sub-10640,theta,2.2759936256175846,2.0589909089236964
negative,0,hierarchical,sub-10641,theta,4.35821763836106,2.040135541077325
negative,0,hierarchical,sub-10642,theta,1.4424541310158339,1.6947467204058626
negative,0,hierarchical,sub-10644,theta,0.32731465828339734,1.1529393210743288
negative,0,hierarchical,sub-10647,theta,1.2902179521834383,1.6575751440712612
negative,0,hierarchical,sub-10649,theta,2.4982536971976894,1.623341678615325
negative,0,hierarchical,sub-10652,theta,0.16564360550923743,0.6484707154107792
negative,0,hierarchical,sub-10656,theta,0.7756798832125213,2.0729889447792074
negative,0,hierarchical,sub-10661,theta,0.29360753309182586,0.4267257847733458
negative,0,hierarchical,sub-10663,theta,2.2305478245199635,2.930661369933837
negative,0,hierarchical,sub-10668,theta,1.5443132865818918,1.721009144590126
negative,0,hierarchical,sub-10673,theta,1.101673255028875,1.8302035288635
negative,0,hierarchical,sub-10674,theta,1.9628065204526544,1.9756323645161125
negative,0,hierarchical,sub-10677,theta,2.1262262774942546,1.44978534633155
negative,0,hierarchical,sub-10685,theta,0.7066749050989551,0.9700360406731524
negative,0,hierarchical,sub-10690,theta,3.376869592642963,1.5531699056187638
negative,0,hierarchical,sub-10691,theta,0.7203870630458268,1.2327011896692626
negative,0,hierarchical,sub-10700,theta,1.283654166560246,2.1657013416188247
negative,0,hierarchical,sub-10701,theta,0.5651115838471925,0.8995127804739287
negative,0,hierarchical,sub-10713,theta,0.23718531390522438,0.782912513511885
negative,0,hierarchical,sub-10716,theta,0.41412764502184624,0.9646159212587362
negative,0,hierarchical,sub-10718,theta,1.1347003658265304,2.0801934652089122
negative,0,hierarchical,sub-10720,theta,1.1460872303853036,1.1546765914414876
negative,0,hierarchical,sub-10723,theta,1.798131229592866,1.8077753926989877
negative,0,hierarchical,sub-10741,theta,1.510319943982485,2.186476454587312
negative,0,hierarchical,sub-10748,theta,1.9625320094049377,2.9770910350407
negative,0,hierarchical,sub-10767,theta,1.0330170554145255,0.7866461931813151
negative,0,hierarchical,sub-10770,theta,0.6517818110435474,1.5041010159996486
negative,0,hierarchical,sub-10781,theta,0.9233743091041376,0.9975066848635112
negative,0,hierarchical,sub-10783,theta,1.4078226653712675,1.804407289172125
negative,0,hierarchical,sub-10785,theta,0.7159606021353444,1.861188592038475
negative,0,hierarchical,sub-10794,theta,2.322126104065794,2.1912628908682747
negative,0,hierarchical,sub-10800,theta,0.31117546597766005,0.30669958815474
negative,0,hierarchical,sub-10801,theta,3.0323996986672475,2.2058400166634375
negative,0,hierarchical,sub-10802,theta,0.9059139042895916,1.3747015000559875
negative,0,hierarchical,sub-10803,theta,1.9007598843111115,1.6724057701068435
negative,0,hierarchical,sub-10804,theta,2.5250803330246936,2.0335440400538
negative,0,hierarchical,sub-10806,theta,2.9461461206160013,2.2348396554696253
negative,0,hierarchical,sub-10807,theta,1.7713009611418193,1.2051872480873762
negative,0,hierarchical,sub-10809,theta,2.7193502955479136,0.9275049271643213
negative,0,hierarchical,sub-10810,theta,1.398570294717373,1.69098999483325
negative,0,hierarchical,sub-10812,theta,1.5647542687948628,1.0799656639798625
negative,0,hierarchical,sub-10817,theta,1.44240042476155,1.5738212544425763
negative,0,hierarchical,sub-10827,theta,3.3144775495255314,1.9988680010876752
negative,0,hierarchical,sub-10831,theta,2.641012033379752,2.2294009412381124
negative,0,hierarchical,sub-10834,theta,1.5964467742228066,1.8056575723316501
negative,0,hierarchical,sub-10836,theta,2.0474967015772654,1.7501480083580372
negative,0,hierarchical,sub-10838,theta,2.6429125584002433,2.5726440639538377
negative,0,hierarchical,sub-10843,theta,1.298504129686055,1.680118337411225
negative,0,hierarchical,sub-10850,theta,0.8980501768981961,1.341464041124465
negative,0,hierarchical,sub-10854,theta,1.6306404051944008,2.40553322436745
negative,0,hierarchical,sub-10857,theta,1.488187683726896,2.4239194785114995
negative,0,hierarchical,sub-10858,theta,0.15763204596242728,0.19825835485189724
negative,0,hierarchical,sub-10860,theta,1.4765322929737335,1.4204145592689001
negative,0,hierarchical,sub-10862,theta,1.389536726937593,1.3283676495439485
negative,0,hierarchical,sub-10863,theta,1.4324388935103711,1.211385459289279
negative,0,hierarchical,sub-10866,theta,1.052775169723677,0.9910295847684762
negative,0,hierarchical,sub-10875,theta,0.9172929925355555,1.7325989331013751
negative,0,hierarchical,sub-10881,theta,1.4190756162279419,1.2625373419802826
negative,0,hierarchical,sub-10886,theta,0.8860745786451777,0.5494435659811225
negative,0,hierarchical,sub-10887,theta,1.4529977783132877,1.45692127455974
negative,0,hierarchical,sub-10896,theta,1.7069083747153304,2.6541206283426875
negative,0,hierarchical,sub-10897,theta,2.3861433369180802,1.6738765060105876
negative,0,hierarchical,sub-10898,theta,1.085305127193593,1.323853367629255
negative,0,hierarchical,sub-10908,theta,1.178387478702903,1.2010728873790237
negative,0,hierarchical,sub-10918,theta,1.6537485241064034,1.349682028302785
negative,0,hierarchical,sub-10924,theta,1.695418693402989,1.8669511135241876
negative,0,hierarchical,sub-10926,theta,0.6345751608852193,1.1700063676046812
negative,0,hierarchical,sub-10928,theta,1.7514025830176874,1.866654112902625
negative,0,hierarchical,sub-10929,theta,0.7738358366870106,1.6749570864882948
negative,0,hierarchical,sub-10930,theta,0.7521416176834198,1.488347542342281
negative,0,hierarchical,sub-10938,theta,0.6623384362711462,1.3706764973291399
negative,0,hierarchical,sub-10940,theta,1.54501328162831,1.8456551192538373
negative,0,hierarchical,sub-10950,theta,1.8315856961197394,2.5132617803106125
negative,0,hierarchical,sub-10951,theta,1.178956332456424,1.0777386178086688
negative,0,hierarchical,sub-10952,theta,2.7570643492146023,1.7951412802637463
negative,0,hierarchical,sub-10953,theta,1.6542290969246143,1.6259502553408938
negative,0,hierarchical,sub-10954,theta,2.0870406780428894,1.4834953603127512
negative,0,hierarchical,sub-10956,theta,2.0780911048915813,2.9042171765257874
negative,0,hierarchical,sub-10958,theta,0.6994357524993211,1.9709800666015125
negative,0,hierarchical,sub-10969,theta,1.3175658413074578,2.026955234034375
negative,0,hierarchical,sub-10974,theta,1.3013587564182665,1.4377754925044137
negative,0,hierarchical,sub-10977,theta,1.2368149340516523,1.66505168302214
negative,0,hierarchical,sub-10983,theta,1.6768661543138257,1.797658963674825
negative,0,hierarchical,sub-10984,theta,0.6029404308673444,1.4591442500403837
negative,0,hierarchical,sub-11005,theta,0.23848248096071767,1.1856043035937076
negative,0,hierarchical,sub-11031,theta,2.0944980412652265,1.4146423319395776
negative,0,MLE_theta10,sub-10317,theta,1.165514184096606,0.5213132643533649
negative,0,MLE_theta10,sub-10369,theta,0.7582474721780612,0.86850558161528
negative,0,MLE_theta10,sub-10402,theta,1.3274967014536956,3.063130001690541
negative,0,MLE_theta10,sub-10418,theta,1.2464748093234923,1.1377823955493025
negative,0,MLE_theta10,sub-10462,theta,2.464866300515742,10.0
negative,0,MLE_theta10,sub-10478,theta,0.5020684544317466,0.5679190059643862
negative,0,MLE_theta10,sub-10486,theta,1.8250254365791705,2.7531344597291842
negative,0,MLE_theta10,sub-10529,theta,0.9830976339595742,0.41840569788285076
negative,0,MLE_theta10,sub-10541,theta,1.3942514017436438,1.5699333130074902
negative,0,MLE_theta10,sub-10555,theta,1.8856015838657263,1.7274211231871577
negative,0,MLE_theta10,sub-10559,theta,2.1225157682853206,1.1046686100688772
negative,0,MLE_theta10,sub-10572,theta,1.1671280653309355,8.981446933364147
negative,0,MLE_theta10,sub-10581,theta,0.18618740946243992,0.4825377943300723
negative,0,MLE_theta10,sub-10584,theta,0.7279170843841446,0.8260390020027614
negative,0,MLE_theta10,sub-10585,theta,1.4139643108945827,0.9041682401216138
negative,0,MLE_theta10,sub-10589,theta,1.6320494887071226,2.334947165706837
negative,0,MLE_theta10,sub-10590,theta,2.6883210752962903,3.6086174056144755
negative,0,MLE_theta10,sub-10596,theta,1.5627527706215854,0.0
negative,0,MLE_theta10,sub-10603,theta,1.3574517392538183,1.1644858012212242
negative,0,MLE_theta10,sub-10606,theta,1.2110897567083414,3.2782872802855727
negative,0,MLE_theta10,sub-10608,theta,1.3146501688607855,1.7869248678148142
negative,0,MLE_theta10,sub-10617,theta,1.7473540955943927,3.5856583810480065
negative,0,MLE_theta10,sub-10636,theta,1.6408057771225857,1.4734564080845698
negative,0,MLE_theta10,sub-10638,theta,0.6196107313199064,0.6318579716550659
negative,0,MLE_theta10,sub-10640,theta,2.2759936256175846,7.64206433198708
negative,0,MLE_theta10,sub-10641,theta,4.35821763836106,10.0
negative,0,MLE_theta10,sub-10642,theta,1.4424541310158339,1.734351047115911
negative,0,MLE_theta10,sub-10644,theta,0.32731465828339734,0.9908751187537804
negative,0,MLE_theta10,sub-10647,theta,1.2902179521834383,0.4097594877175195
negative,0,MLE_theta10,sub-10649,theta,2.4982536971976894,1.8361053107335625
negative,0,MLE_theta10,sub-10652,theta,0.16564360550923743,0.33904212985517584
negative,0,MLE_theta10,sub-10656,theta,0.7756798832125213,1.9706515998388083
negative,0,MLE_theta10,sub-10661,theta,0.29360753309182586,0.42530857848187337
negative,0,MLE_theta10,sub-10663,theta,2.2305478245199635,10.0
negative,0,MLE_theta10,sub-10668,theta,1.5443132865818918,1.561312058862804
negative,0,MLE_theta10,sub-10673,theta,1.101673255028875,1.4772879258994356
negative,0,MLE_theta10,sub-10674,theta,1.9628065204526544,2.4621151075363046
negative,0,MLE_theta10,sub-10677,theta,2.1262262774942546,0.9986968490424124
negative,0,MLE_theta10,sub-10685,theta,0.7066749050989551,0.49999999890610347
negative,0,MLE_theta10,sub-10690,theta,3.376869592642963,1.057503177343992
negative,0,MLE_theta10,sub-10691,theta,0.7203870630458268,0.787642728056058
negative,0,MLE_theta10,sub-10700,theta,1.283654166560246,2.7085321815889745
negative,0,MLE_theta10,sub-10701,theta,0.5651115838471925,0.4487230339854797
negative,0,MLE_theta10,sub-10713,theta,0.23718531390522438,0.0
negative,0,MLE_theta10,sub-10716,theta,0.41412764502184624,0.5340131128642017
negative,0,MLE_theta10,sub-10718,theta,1.1347003658265304,3.9294420280085993
negative,0,MLE_theta10,sub-10720,theta,1.1460872303853036,0.5557956273023126
negative,0,MLE_theta10,sub-10723,theta,1.798131229592866,1.5388532025196326
negative,0,MLE_theta10,sub-10741,theta,1.510319943982485,5.325906018947395
negative,0,MLE_theta10,sub-10748,theta,1.9625320094049377,5.230784863938373
negative,0,MLE_theta10,sub-10767,theta,1.0330170554145255,0.6268391616257377
negative,0,MLE_theta10,sub-10770,theta,0.6517818110435474,1.6896303291670947
negative,0,MLE_theta10,sub-10781,theta,0.9233743091041376,0.0
negative,0,MLE_theta10,sub-10783,theta,1.4078226653712675,3.782200470380278
negative,0,MLE_theta10,sub-10785,theta,0.7159606021353444,3.0627184944659573
negative,0,MLE_theta10,sub-10794,theta,2.322126104065794,10.0
negative,0,MLE_theta10,sub-10800,theta,0.31117546597766005,0.10520158380012236
negative,0,MLE_theta10,sub-10801,theta,3.0323996986672475,10.0
negative,0,MLE_theta10,sub-10802,theta,0.9059139042895916,1.1003788943741442
negative,0,MLE_theta10,sub-10803,theta,1.9007598843111115,0.0
negative,0,MLE_theta10,sub-10804,theta,2.5250803330246936,3.3305556361222144
negative,0,MLE_theta10,sub-10806,theta,2.9461461206160013,3.040980029818694
negative,0,MLE_theta10,sub-10807,theta,1.7713009611418193,0.0
negative,0,MLE_theta10,sub-10809,theta,2.7193502955479136,0.3462272990085011
negative,0,MLE_theta10,sub-10810,theta,1.398570294717373,1.8678742250566134
negative,0,MLE_theta10,sub-10812,theta,1.5647542687948628,0.8019002927310238
negative,0,MLE_theta10,sub-10817,theta,1.44240042476155,0.3040411476504477
negative,0,MLE_theta10,sub-10827,theta,3.3144775495255314,1.575165588538567
negative,0,MLE_theta10,sub-10831,theta,2.641012033379752,2.613879733519532
negative,0,MLE_theta10,sub-10834,theta,1.5964467742228066,2.397510087398845
negative,0,MLE_theta10,sub-10836,theta,2.0474967015772654,1.097069839243936
negative,0,MLE_theta10,sub-10838,theta,2.6429125584002433,2.994043047651615
negative,0,MLE_theta10,sub-10843,theta,1.298504129686055,2.837924812205732
negative,0,MLE_theta10,sub-10850,theta,0.8980501768981961,0.6903372198151975
negative,0,MLE_theta10,sub-10854,theta,1.6306404051944008,2.4927776724865045
negative,0,MLE_theta10,sub-10857,theta,1.488187683726896,3.521841724551574
negative,0,MLE_theta10,sub-10858,theta,0.15763204596242728,0.0
negative,0,MLE_theta10,sub-10860,theta,1.4765322929737335,1.3105973276380318
negative,0,MLE_theta10,sub-10862,theta,1.389536726937593,1.3566938676239846
negative,0,MLE_theta10,sub-10863,theta,1.4324388935103711,0.8495726464520585
negative,0,MLE_theta10,sub-10866,theta,1.052775169723677,0.742831233300233
negative,0,MLE_theta10,sub-10875,theta,0.9172929925355555,1.3358726011870592
negative,0,MLE_theta10,sub-10881,theta,1.4190756162279419,3.3924120823379966
negative,0,MLE_theta10,sub-10886,theta,0.8860745786451777,0.4560631087403261
negative,0,MLE_theta10,sub-10887,theta,1.4529977783132877,0.8314932586419852
negative,0,MLE_theta10,sub-10896,theta,1.7069083747153304,4.770909260868268
negative,0,MLE_theta10,sub-10897,theta,2.3861433369180802,2.0691503666112627
negative,0,MLE_theta10,sub-10898,theta,1.085305127193593,0.42244240797609534
negative,0,MLE_theta10,sub-10908,theta,1.178387478702903,0.6990421075495793
negative,0,MLE_theta10,sub-10918,theta,1.6537485241064034,0.7412090356703936
negative,0,MLE_theta10,sub-10924,theta,1.695418693402989,1.3838204674933916
negative,0,MLE_theta10,sub-10926,theta,0.6345751608852193,0.7532234762766554
negative,0,MLE_theta10,sub-10928,theta,1.7514025830176874,10.0
negative,0,MLE_theta10,sub-10929,theta,0.7738358366870106,1.3881450177425987
negative,0,MLE_theta10,sub-10930,theta,0.7521416176834198,1.1077434447985366
negative,0,MLE_theta10,sub-10938,theta,0.6623384362711462,1.7342124829156016
negative,0,MLE_theta10,sub-10940,theta,1.54501328162831,1.890510562391552
negative,0,MLE_theta10,sub-10950,theta,1.8315856961197394,4.22644885230438
negative,0,MLE_theta10,sub-10951,theta,1.178956332456424,0.5959154023792645
negative,0,MLE_theta10,sub-10952,theta,2.7570643492146023,5.900007510557916
negative,0,MLE_theta10,sub-10953,theta,1.6542290969246143,2.8641447704379672
negative,0,MLE_theta10,sub-10954,theta,2.0870406780428894,1.1454361042997014
negative,0,MLE_theta10,sub-10956,theta,2.0780911048915813,7.2333065948723005
negative,0,MLE_theta10,sub-10958,theta,0.6994357524993211,2.162706184188941
negative,0,MLE_theta10,sub-10969,theta,1.3175658413074578,1.3200193858303704
negative,0,MLE_theta10,sub-10974,theta,1.3013587564182665,10.0
negative,0,MLE_theta10,sub-10977,theta,1.2368149340516523,1.6500360749431686
negative,0,MLE_theta10,sub-10983,theta,1.6768661543138257,10.0
negative,0,MLE_theta10,sub-10984,theta,0.6029404308673444,0.9991108321795733
negative,0,MLE_theta10,sub-11005,theta,0.23848248096071767,1.4414924489103256
negative,0,MLE_theta10,sub-11031,theta,2.0944980412652265,0.5792717218999213
negative,0,hierarchical,sub-10317,friend_value_probability_effect,0.31425548086861566,0.1792731119062273
negative,0,hierarchical,sub-10369,friend_value_probability_effect,0.3750473090235607,0.2165952976419903
negative,0,hierarchical,sub-10402,friend_value_probability_effect,0.15282632631120324,0.23746591884931093
negative,0,hierarchical,sub-10418,friend_value_probability_effect,0.4756617989932623,0.3670401209608324
negative,0,hierarchical,sub-10462,friend_value_probability_effect,0.31521759473241656,0.305208064331401
negative,0,hierarchical,sub-10478,friend_value_probability_effect,0.08509049410640715,0.1828160858135172
negative,0,hierarchical,sub-10486,friend_value_probability_effect,0.2578024799458857,0.3081139152006303
negative,0,hierarchical,sub-10529,friend_value_probability_effect,0.20045534717176267,0.09884141717337633
negative,0,hierarchical,sub-10541,friend_value_probability_effect,0.10977572644601165,0.13636722702520687
negative,0,hierarchical,sub-10555,friend_value_probability_effect,0.5128466047778337,0.4166903163591803
negative,0,hierarchical,sub-10559,friend_value_probability_effect,0.23836574293242274,0.1320323112728339
negative,0,hierarchical,sub-10572,friend_value_probability_effect,0.1374470888400133,0.215592952767004
negative,0,hierarchical,sub-10581,friend_value_probability_effect,0.060322822105533774,0.19754979720445917
negative,0,hierarchical,sub-10584,friend_value_probability_effect,0.21226534897070565,0.20222640973194705
negative,0,hierarchical,sub-10585,friend_value_probability_effect,0.23097870397901824,0.23223154110767716
negative,0,hierarchical,sub-10589,friend_value_probability_effect,0.14939120442345832,0.20496575621261506
negative,0,hierarchical,sub-10590,friend_value_probability_effect,0.4072705060952926,0.24325061047116875
negative,0,hierarchical,sub-10596,friend_value_probability_effect,0.15808344577729372,0.10866700956719375
negative,0,hierarchical,sub-10603,friend_value_probability_effect,0.3347079605160822,0.23666496839831053
negative,0,hierarchical,sub-10606,friend_value_probability_effect,0.29210642752921606,0.23627143837689293
negative,0,hierarchical,sub-10608,friend_value_probability_effect,0.18218382396726662,0.23903985384255536
negative,0,hierarchical,sub-10617,friend_value_probability_effect,0.22732308007925325,0.21983760619800852
negative,0,hierarchical,sub-10636,friend_value_probability_effect,0.299106788383714,0.2628785597955153
negative,0,hierarchical,sub-10638,friend_value_probability_effect,0.11028370673594395,0.13451881207543576
negative,0,hierarchical,sub-10640,friend_value_probability_effect,0.28474966044303507,0.14259454019552664
negative,0,hierarchical,sub-10641,friend_value_probability_effect,0.1659981904154333,0.22586462854844455
negative,0,hierarchical,sub-10642,friend_value_probability_effect,0.40902327783690984,0.4071160890541935
negative,0,hierarchical,sub-10644,friend_value_probability_effect,0.0717181274239725,0.26281038501261805
negative,0,hierarchical,sub-10647,friend_value_probability_effect,0.13644283340172936,0.1356102776091746
negative,0,hierarchical,sub-10649,friend_value_probability_effect,0.5588278339594321,0.3087362386465927
negative,0,hierarchical,sub-10652,friend_value_probability_effect,0.028683871242401557,0.1292297442939885
negative,0,hierarchical,sub-10656,friend_value_probability_effect,0.21928330827762932,0.19020259974356796
negative,0,hierarchical,sub-10661,friend_value_probability_effect,0.12428285577341097,0.15685005683956338
negative,0,hierarchical,sub-10663,friend_value_probability_effect,0.2850542297057703,0.3291568985248645
negative,0,hierarchical,sub-10668,friend_value_probability_effect,0.2584173494892864,0.17292110058767093
negative,0,hierarchical,sub-10673,friend_value_probability_effect,0.27976911257826864,0.16171619563281808
negative,0,hierarchical,sub-10674,friend_value_probability_effect,0.439407362756414,0.3124486930930413
negative,0,hierarchical,sub-10677,friend_value_probability_effect,0.20374571600999714,0.27143451789251755
