run,model,age,parameter,mean,median,ci_low,ci_high
H5_full_age_prior1.5,H5,72.13333333333333,alpha,0.05520099602984163,0.05104592118470251,0.01325847055910246,0.12172479901339951
H5_full_age_prior1.5,H5,72.13333333333333,kappa,0.17392665969379212,0.16803244073598134,0.09716977041235056,0.28434384882007196
H5_full_age_prior1.5,H5,72.13333333333333,theta,7.629688424945334,7.615007753283201,5.146485415030382,10.20649339867995
H5_full_age_prior1.5,H5,72.13333333333333,friend_value_probability_effect,0.4442754945462991,0.44636456546796205,0.3498482086073379,0.5268718647695491
H5_full_age_prior1.5,H5,73.11666666666667,alpha,0.055135861021255096,0.05078795473617683,0.01280629647559923,0.12314512992151949
H5_full_age_prior1.5,H5,73.11666666666667,kappa,0.17289067836589803,0.16675488487824974,0.09531184033709178,0.28587953714673664
H5_full_age_prior1.5,H5,73.11666666666667,theta,7.651942528718388,7.636168320766416,5.1210308313869,10.27561442125797
H5_full_age_prior1.5,H5,73.11666666666667,friend_value_probability_effect,0.44308715887247374,0.4452269113776043,0.3461885660038475,0.5279452770110225
H5_full_age_prior1.5,H5,74.1,alpha,0.05507809711267171,0.0504719356376761,0.012378501443431418,0.12472801174179046
H5_full_age_prior1.5,H5,74.1,kappa,0.17187070461969203,0.1654370357660941,0.09348107104911711,0.28753989055503876
H5_full_age_prior1.5,H5,74.1,theta,7.6741979180826565,7.659121237379589,5.091042152120458,10.344000300837527
H5_full_age_prior1.5,H5,74.1,friend_value_probability_effect,0.441893741805813,0.44408463788621944,0.3424819724294489,0.5289888946137082
H5_full_age_prior1.5,H5,75.0,alpha,0.055031629117131615,0.05020263332723131,0.012042094411425047,0.1262692273951646
H5_full_age_prior1.5,H5,75.0,kappa,0.1709510216699344,0.16422885979258633,0.09176392995724982,0.2886183873704593
H5_full_age_prior1.5,H5,75.0,theta,7.694568417110022,7.679429120514734,5.066535546448172,10.412269434484243
H5_full_age_prior1.5,H5,75.0,friend_value_probability_effect,0.44079708598076117,0.44303779078320416,0.3391773731467068,0.5296581543389711
H5_full_age_prior1.5,H5,75.08333333333333,alpha,0.05502763401661953,0.05017083408444733,0.012008006222108342,0.12640189041697658
H5_full_age_prior1.5,H5,75.08333333333333,kappa,0.170866529714438,0.16412028604401424,0.09159929758840661,0.28867150837117866
H5_full_age_prior1.5,H5,75.08333333333333,theta,7.696454631665227,7.681523555180057,5.064671918941415,10.418906924711042
H5_full_age_prior1.5,H5,75.08333333333333,friend_value_probability_effect,0.4406953348877638,0.4429388145493725,0.3388418580959267,0.5297565826787833
H5_full_age_prior1.5,H5,76.06666666666666,alpha,0.0549844032839565,0.04986690476757151,0.011666399912372042,0.12797216047261123
H5_full_age_prior1.5,H5,76.06666666666666,kappa,0.1698779488275738,0.16283923416789847,0.08974269176184213,0.2901182932793975
H5_full_age_prior1.5,H5,76.06666666666666,theta,7.718712712281562,7.705094283249416,5.035842059549694,10.490653824674444
H5_full_age_prior1.5,H5,76.06666666666666,friend_value_probability_effect,0.43949203323369257,0.4418631824137207,0.334988628290931,0.5306479546018775
H5_full_age_prior1.5,H5,77.05,alpha,0.05494833822200292,0.04960421810191609,0.011276980621891839,0.12924652305533452
H5_full_age_prior1.5,H5,77.05,kappa,0.16890476098596632,0.16156734008712093,0.08789707308760682,0.2916941342848521
H5_full_age_prior1.5,H5,77.05,theta,7.7409722070767275,7.728433268907189,5.006442427456718,10.559565862252855
H5_full_age_prior1.5,H5,77.05,friend_value_probability_effect,0.4382839353906703,0.4408097439073825,0.3312413064054903,0.53138700284454
H5_full_age_prior1.5,H5,78.03333333333333,alpha,0.05491937381270216,0.04933113723750565,0.010923447188953021,0.13101291995552156
H5_full_age_prior1.5,H5,78.03333333333333,kappa,0.16794676899865926,0.16031377418070775,0.08617512392249704,0.29296135527511147
H5_full_age_prior1.5,H5,78.03333333333333,theta,7.7632331676757955,7.751693429742492,4.974406721990434,10.632765767557602
H5_full_age_prior1.5,H5,78.03333333333333,friend_value_probability_effect,0.43707114319094265,0.439625894029817,0.3276285232145027,0.5323432739068253
H5_full_age_prior1.5,H5,79.01666666666667,alpha,0.054897446630899877,0.04903798597226244,0.010589688578454739,0.13269810755609632
H5_full_age_prior1.5,H5,79.01666666666667,kappa,0.16700377939108055,0.1590929085406484,0.08441028343832309,0.2945125587428144
H5_full_age_prior1.5,H5,79.01666666666667,theta,7.785495650342348,7.775755984051131,4.939177791234423,10.707929498027237
H5_full_age_prior1.5,H5,79.01666666666667,friend_value_probability_effect,0.4358537616022122,0.4384771085903378,0.3240329694365061,0.5333709281660548
H5_full_age_prior1.5,H5,80.0,alpha,0.05488249476283305,0.04881979175868995,0.010250077273246961,0.13425353244400615
H5_full_age_prior1.5,H5,80.0,kappa,0.1660756023406807,0.15783376039346225,0.08272928744566027,0.29598267646819854
H5_full_age_prior1.5,H5,80.0,theta,7.807759716143815,7.798037984808447,4.911721773783915,10.7799248816427
H5_full_age_prior1.5,H5,80.0,friend_value_probability_effect,0.43463189857582835,0.4372753432993709,0.3202670181083338,0.5342125686481765
